TIMESTAMP,solar_TIMESTAMP,GBR_GUI_ST2_Psy_Js_1,GBR_GUI_ST2_Psy_Js_2,GBR_GUI_ST2_Psy_Js_3,GBR_GUI_ST2_Psy_Js_4,GBR_GUI_ST2_Psy_Js_5,GBR_GUI_ST2_Psy_Js_6,GBR_GUI_ST2_Psy_Js_7,GBR_GUI_ST2_Psy_Js_8,GBR_GUI_ST2_Psy_Js_9
2003-08-21T19:00:00Z,2003-08-21T18:38:42Z,0.0025755937668718435,0.0016328877798261125,0.0017354247221270066,0.0012249677679026418,0.001494056164225918,3.3541362349894183e-4,2.6202442320283435e-4,6.420260244810603e-4,3.4586993815321256e-4
2003-08-21T19:15:00Z,2003-08-21T18:53:42Z,0.0023889151308359555,0.0015772986871259729,0.0016922700511702103,0.0011214916351842206,0.0013659927150830177,3.028270349185267e-4,2.1717255052832251e-4,6.528841358597239e-4,2.551527310480107e-4
2003-08-21T19:30:00Z,2003-08-21T19:08:42Z,0.0024052111437993353,0.0019831980610674803,0.0015869977772283905,0.0010170475071786026,0.001233692604969024,2.7630450445527546e-4,1.6270125501759503e-4,5.549419149713748e-4,2.188916370619383e-4
2003-08-21T19:45:00Z,2003-08-21T19:23:42Z,0.0021129076422689505,0.001515461524824451,0.001596396259075301,9.95233358434272e-4,0.0011270134897438911,2.5417712111705255e-4,2.244477634756017e-4,5.799911250600054e-4,2.3966236383645697e-4
2003-08-21T20:00:00Z,2003-08-21T19:38:42Z,0.0020375790190622694,0.0014445629343437436,0.0015525913367806594,9.50634826500601e-4,0.0010542402437698885,2.3697477613046161e-4,2.3800628518300595e-4,5.971799466146817e-4,2.1828997339684648e-4
2003-08-21T20:15:00Z,2003-08-21T19:53:42Z,0.0018929152928431222,0.0014614284333734767,0.0014672757805345802,8.580312632110728e-4,9.640230518987633e-4,1.9315974220862685e-4,1.6004011152163868e-4,5.768674929576283e-4,1.6847845443619964e-4
2003-08-21T20:30:00Z,2003-08-21T20:08:42Z,0.0017464392549460866,0.00139791386300236,0.0013770949590874407,7.705743981239191e-4,8.826471037491692e-4,1.7299450184179503e-4,1.0597192927421474e-4,5.784986310187143e-4,1.1607240212206499e-4
2003-08-21T20:45:00Z,2003-08-21T20:23:42Z,0.001643209785959386,0.0011638791363988371,0.0013071050150693056,7.463588278037044e-4,7.885132556262188e-4,1.5426944566806686e-4,1.631536958699024e-4,5.295297243083719e-4,1.317080531751167e-4
2003-08-21T21:00:00Z,2003-08-21T20:38:42Z,0.0015389889777281728,0.0011844477484474,0.0012863123973564142,7.162940730571775e-4,7.245402992367124e-4,1.3519811417353424e-4,1.7118738259381283e-4,5.014604123352151e-4,1.2932179953261715e-4
2003-08-21T21:15:00Z,2003-08-21T20:53:42Z,0.001510849680334653,0.0013248066862524257,0.0011785413171565575,6.787000216743309e-4,6.246295614611044e-4,1.240745695046946e-4,1.6850702699939106e-4,4.687417521728499e-4,1.1955671380446052e-4
2003-08-21T21:30:00Z,2003-08-21T21:08:42Z,0.0013667627881884,0.0012074077846697929,0.0011458634861907988,6.462803874850135e-4,5.621508484729863e-4,1.109641527119082e-4,1.4605067204571628e-4,4.224926360542415e-4,7.740259425318593e-5
2003-08-21T21:45:00Z,2003-08-21T21:23:42Z,0.0012370671715579062,0.0010228440951644548,0.0010842027890972353,6.411445830579686e-4,5.321009862669537e-4,9.128968534077634e-5,1.451122545885152e-4,3.9150065531336756e-4,6.888165543112525e-5
2003-08-21T22:00:00Z,2003-08-21T21:38:42Z,0.0010733948934504931,7.227148344970715e-4,0.0010284881312515315,5.784206728439264e-4,4.754712739528096e-4,7.582955502532624e-5,1.336900576475656e-4,3.453338334987548e-4,4.896182170018616e-5
2003-08-21T22:15:00Z,2003-08-21T21:53:42Z,0.001036632887263078,8.638041095283542e-4,9.288501793498133e-4,5.362155523418617e-4,4.1545284769045897e-4,6.456571883397355e-5,1.0951867414079999e-4,3.0764265494271454e-4,2.7893033232720567e-5
2003-08-21T22:30:00Z,2003-08-21T22:08:42Z,9.452967354206751e-4,8.034986601627184e-4,8.902875128232307e-4,5.195131809495389e-4,3.5486035203991445e-4,5.190209652970854e-5,8.662601533852724e-5,2.83265120470054e-4,2.2590607484893924e-5
2003-08-21T22:45:00Z,2003-08-21T22:23:42Z,7.964654033434518e-4,5.733258273555991e-4,8.620497093754539e-4,4.8197450032675505e-4,3.547575613496824e-4,4.371895080622488e-5,7.872806734010887e-5,2.5959366880282987e-4,1.2375065377894492e-5
2003-08-21T23:00:00Z,2003-08-21T22:38:42Z,8.520338117405646e-4,7.497818575263968e-4,8.320430716575536e-4,4.324947838438904e-4,3.282063462794641e-4,3.701780184798879e-5,8.363099897122911e-5,2.4306314334919578e-4,4.972484090377183e-6
2003-08-21T23:15:00Z,2003-08-21T22:53:42Z,8.215093996654366e-4,7.451520904478319e-4,7.658641071256511e-4,3.796662793243706e-4,2.9910589723681813e-4,2.138415131573647e-5,5.5801419860738844e-5,2.4327079744991236e-4,0
2003-08-21T23:30:00Z,2003-08-21T23:08:42Z,7.242263916870138e-4,5.152136393248765e-4,7.092074443875802e-4,3.901628451938332e-4,2.480707333554412e-4,2.319846200921352e-5,6.939517462704073e-5,2.2031807865725568e-4,3.3670961732168776e-6
2003-08-21T23:45:00Z,2003-08-21T23:23:42Z,6.407542288377637e-4,4.174000613901904e-4,6.574354301203968e-4,3.631945263970716e-4,2.2901353035364256e-4,1.8686759130104278e-5,6.934105433715615e-5,1.797619175225992e-4,0
2003-08-22T00:00:00Z,2003-08-21T23:38:42Z,2.256129248568278e-4,1.8629168490384398e-4,2.267704797828309e-4,1.8765008741240555e-4,7.400910194441113e-5,4.904071047143808e-5,3.492975678325745e-5,8.579226858807193e-5,1.3426050227598358e-5
2003-08-22T00:15:00Z,2003-08-21T23:53:42Z,2.0383412596754844e-4,1.463629192930287e-4,2.1234978592229856e-4,1.7707212536382532e-4,7.979089997846375e-5,4.5851439869150515e-5,5.314673177940502e-5,9.90406352914024e-5,2.6250989662248285e-5
2003-08-22T00:30:00Z,2003-08-22T00:08:58Z,2.081474145262396e-4,1.1806954784862412e-4,1.9196392902041994e-4,1.7804360274813286e-4,7.917648365240783e-5,4.566530376288967e-5,5.439417832034029e-5,1.0643969057977638e-4,1.9248788780931006e-5
2003-08-22T00:45:00Z,2003-08-22T00:23:58Z,1.873410480202349e-4,1.2118029294333795e-4,1.8926924063106685e-4,1.656954496340801e-4,5.884409657099902e-5,5.1707808385953654e-5,4.861841637871739e-5,1.2211740858262206e-4,1.4458213061010693e-5
2003-08-22T01:00:00Z,2003-08-22T00:38:58Z,1.679530226620617e-4,8.084372137973492e-5,1.7210070884474018e-4,1.4625028364051852e-4,6.247764193821394e-5,4.699099762494862e-5,6.085465464246492e-5,1.377010878444329e-4,1.0159214128625059e-5
2003-08-22T01:15:00Z,2003-08-22T00:53:58Z,1.321025732550804e-4,8.115353204336539e-5,1.719454315709914e-4,1.5279759968354944e-4,4.2656618328470754e-5,3.975068069890804e-5,6.470774469454351e-5,1.3062498370504174e-4,7.712919880065854e-6
2003-08-22T01:30:00Z,2003-08-22T01:08:58Z,1.1242068722162701e-4,8.618010068702699e-5,1.7290156974488158e-4,1.6040979886275435e-4,4.4461523607497346e-5,4.005378675309066e-5,6.226853812462129e-5,1.2957124719475968e-4,4.468023816595537e-6
2003-08-22T01:45:00Z,2003-08-22T01:23:58Z,1.1323787479347437e-4,5.2170957221690926e-5,1.5539041770726457e-4,1.2630756840454157e-4,2.9808418850448902e-5,4.2673326164678866e-5,7.140904721733605e-5,1.300232608426385e-4,8.707037923192979e-6
2003-08-22T02:00:00Z,2003-08-22T01:38:58Z,1.0020259385786845e-4,5.5061414675880826e-5,1.5609242972232877e-4,1.3573469761118408e-4,2.7206723756848212e-5,3.456864566674915e-5,6.85849537808874e-5,1.22990391361807e-4,9.273113235248461e-6
2003-08-22T02:15:00Z,2003-08-22T01:53:58Z,8.170631827243814e-5,5.507073097994164e-5,1.330277803170446e-4,1.1989314159196803e-4,2.8303511327052012e-5,2.7029702867287126e-5,6.793108604314113e-5,1.0664648412354439e-4,7.731503756852883e-6
2003-08-22T02:30:00Z,2003-08-22T02:08:58Z,6.3779307140466e-5,5.5135408617719494e-5,1.1034660222843645e-4,1.2049516793750992e-4,2.9168445844276306e-5,2.6429164092245814e-5,5.0306111233808896e-5,9.135512209179938e-5,5.226319025123191e-6
2003-08-22T02:45:00Z,2003-08-22T02:23:58Z,6.596858225063015e-5,5.414749031658863e-5,1.3081763314581657e-4,1.0520446069764014e-4,2.7515629451825955e-5,2.535325183301394e-5,4.3398534513319924e-5,3.29175154049809e-5,0
2003-08-22T03:00:00Z,2003-08-22T02:38:58Z,6.630544446855454e-5,5.303004793989826e-5,8.678940293587256e-5,9.114829190446179e-5,2.775713514974301e-5,1.0107262510087656e-5,1.7065621821839205e-5,1.983399731270741e-5,5.5479712792692715e-6
2003-08-22T03:15:00Z,2003-08-22T02:53:58Z,4.845466641734379e-5,1.8343977800111245e-5,6.641029421887222e-5,8.693252082408288e-5,2.93189443498361e-5,4.315513995290871e-6,5.985150521506483e-6,2.2577394420840072e-5,5.0967026939163696e-6
2003-08-22T03:30:00Z,2003-08-22T03:08:58Z,3.379657791740064e-5,2.16250432141146e-5,5.0364609259580294e-5,7.51557215351961e-5,1.4229436447509102e-5,4.995249263105767e-6,9.534288240165528e-7,1.074941944754493e-5,5.875927361817737e-6
2003-08-22T03:45:00Z,2003-08-22T03:23:58Z,3.211381915742078e-5,2.3693270003530257e-5,7.119121822465687e-5,7.226437981723852e-5,1.5471668905066304e-5,6.361607169304544e-7,1.0919488678653316e-6,1.4016358619650714e-5,7.545257444800889e-6
2003-08-22T04:00:00Z,2003-08-22T03:38:58Z,1.668238265631848e-5,2.5082759606497055e-5,3.550095426462034e-5,5.551584253459578e-5,1.582852464939593e-5,5.165377122862749e-7,0,2.824551882097582e-5,7.084611598279877e-6
2003-08-22T04:15:00Z,2003-08-22T03:53:58Z,1.7587622409156064e-5,2.5182856438083274e-5,3.672180308599117e-5,5.245317997170668e-5,1.559182521506992e-5,1.2301531252271848e-6,1.9604296810597496e-6,2.873797473635263e-5,8.414073087910467e-6
2003-08-22T04:30:00Z,2003-08-22T04:08:58Z,6.355561206065671e-6,2.9361052767673476e-5,2.245851623150195e-5,4.3021976214037166e-5,2.499449546927447e-6,1.5992489136533933e-6,1.2303390549567813e-5,2.7569236827257437e-5,8.341494384739685e-6
2003-08-22T04:45:00Z,2003-08-22T04:23:58Z,4.272675268887504e-6,3.702122121144641e-5,2.763167175550037e-5,4.347272482516075e-5,4.052483222805072e-6,2.9487394373398792e-6,1.7473389960521695e-05,3.341555094409901e-5,1.3792604545067262e-5
2003-08-22T05:00:00Z,2003-08-22T04:38:58Z,4.125345631236241e-6,3.766214603199316e-5,1.3527434215387409e-5,4.340633361010567e-5,1.8538367969370453e-5,0,8.854684906228642e-6,2.1488417432494337e-5,1.4772228248816952e-5
2003-08-22T05:15:00Z,2003-08-22T04:53:58Z,4.139716965304962e-6,8.784650280539063e-6,3.01607956024031e-5,2.6413031007100058e-5,3.7537589031505983e-6,4.504366202391895e-6,1.1816653663698378e-5,2.2614301873078852e-5,1.539370590217666e-5
2003-08-22T05:30:00Z,2003-08-22T05:08:58Z,0,1.0315664943792279e-5,1.4176980255503498e-5,2.6995146198122945e-5,2.6991706665910135e-6,4.120341849729528e-6,8.134314741171167e-6,2.164415935047167e-5,9.466409004437258e-6
2003-08-22T05:45:00Z,2003-08-22T05:23:58Z,1.5487495496338777e-6,7.184817657413434e-6,1.673061247235309e-5,1.5950994407351674e-5,4.420708799121117e-6,1.3120358699862643e-6,1.1917799101413956e-5,1.7818360425293392e-5,1.9122498864422774e-5
2003-08-22T06:00:00Z,2003-08-22T05:38:58Z,3.3673165801409877e-6,2.5778764978706013e-6,1.3967974626892372e-5,1.5207428865250318e-5,2.7185566225146798e-6,5.7686231319920665e-6,1.3639273481230154e-5,1.4389654029853156e-5,7.370202426088087e-6
2003-08-22T06:15:00Z,2003-08-22T05:53:58Z,1.690340071789594e-6,4.203217321484914e-7,1.2501929869284753e-5,8.833621272830068e-6,1.563741683318775e-5,5.67230438921619e-6,2.2561837812653327e-6,2.1388588630548915e-7,7.05203440649086e-6
2003-08-22T06:30:00Z,2003-08-22T06:08:58Z,1.2555122192882286e-6,0,0,0,1.2382245922278386e-6,4.827770315895301e-8,0,8.770184908182255e-7,3.368992807034071e-6
2003-08-22T06:45:00Z,2003-08-22T06:23:58Z,3.6403892626512346e-6,0,5.41342931186797e-8,2.269031125722065e-7,3.88071600469031e-7,5.187507895102616e-7,3.1748999061326866e-6,0,4.440846383175313e-6
2003-08-22T07:00:00Z,2003-08-22T06:38:58Z,3.967305601817014e-6,1.0071635048091674e-6,1.223902719272207e-7,2.058748255712673e-6,1.7350307463351092e-7,5.1596071244812576e-6,1.0719778718163993e-6,4.187751971391423e-6,1.193766489204713e-6
2003-08-22T07:15:00Z,2003-08-22T06:53:58Z,3.4408143086212715e-6,1.192682449960511e-6,1.1099494571174846e-5,5.502956086270694e-7,1.2019638593090633e-7,1.1312315720301237e-5,5.263868353412139e-6,1.4942848410948045e-5,0
2003-08-22T07:30:00Z,2003-08-22T07:08:58Z,2.9458846853534158e-5,7.242440294194551e-7,2.4632189174837115e-5,6.612243215918278e-7,0,1.7765246244833535e-5,3.337862191679309e-6,3.674838487882367e-5,5.378910454432386e-6
2003-08-22T07:45:00Z,2003-08-22T07:23:58Z,5.924450438422044e-5,4.3858688627364367e-7,2.5680111383305775e-5,9.3107206716004e-6,2.3809392139239588e-8,1.9293555300407226e-5,5.622183577912883e-6,5.0854343579547365e-5,7.329388056071296e-6
2003-08-22T08:00:00Z,2003-08-22T07:38:58Z,9.355894107621695e-5,2.1680463405068575e-6,6.22189973449238e-5,1.3700654889174793e-5,1.2799213242942509e-5,2.784703445486056e-5,7.223447154761285e-6,7.76777410246812e-5,7.258058225922443e-6
2003-08-22T08:15:00Z,2003-08-22T07:53:58Z,1.9141902206682283e-4,1.6708284907815492e-6,1.0160885020371858e-4,2.599562444434437e-5,2.8285698548928176e-5,5.29884347715832e-5,2.9542568192931852e-5,1.2583929438180857e-4,2.178984632344382e-5
2003-08-22T08:30:00Z,2003-08-22T08:08:58Z,3.517249367600616e-4,2.9309626064138354e-5,1.432021097875738e-4,4.189291218147067e-5,6.394811876686921e-5,7.036827936471813e-5,5.3784565374705615e-5,2.1383677197925433e-4,4.965846404930521e-5
2003-08-22T08:45:00Z,2003-08-22T08:23:58Z,5.044155074499603e-4,2.8762985518769826e-5,2.1248799289911484e-4,6.0121368453608745e-5,8.654318335121063e-5,9.964969541517108e-5,8.063897621765733e-5,3.9517873259336443e-4,5.014900724356442e-5
2003-08-22T09:00:00Z,2003-08-22T08:38:58Z,6.47421988984743e-4,1.0658982426983085e-4,2.091810954936604e-4,8.552566182005756e-5,1.0661259359316818e-4,1.1764461349472415e-4,8.747548131146875e-5,4.0759430495467187e-4,3.838783993851704e-5
2003-08-22T09:15:00Z,2003-08-22T08:53:58Z,6.163342298350675e-4,1.0046728465106589e-4,1.6291428087632925e-4,6.368318491643311e-5,1.0935856180140893e-4,9.9337312311853e-5,6.385072494214334e-5,3.0430820007251247e-4,4.448741630769088e-5
2003-08-22T09:30:00Z,2003-08-22T09:08:58Z,6.155610744970302e-4,6.199296605244703e-5,1.6504417303963212e-4,7.782567625446144e-5,8.92533948447554e-5,9.169756668453151e-5,5.175956145597199e-5,2.641335605476833e-4,4.413084476935768e-5
2003-08-22T09:45:00Z,2003-08-22T09:23:58Z,7.000690714730306e-4,5.471899097416837e-5,2.3100580298390216e-4,8.694614758450731e-5,1.3303223769711383e-4,9.95528998031224e-5,5.958252169083871e-5,2.8818338236620355e-4,4.3466506215405084e-5
2003-08-22T10:00:00Z,2003-08-22T09:38:58Z,7.304624722258474e-4,5.067989524771944e-5,2.0487916639375038e-4,1.0290572857887035e-4,1.101274518849893e-4,1.103412081400951e-4,5.855708549386317e-5,3.2567394286656755e-4,4.221651223851791e-5
2003-08-22T10:15:00Z,2003-08-22T09:53:58Z,7.355008731275213e-4,4.758144729143384e-5,2.0114222441618672e-4,1.0171870196337193e-4,1.2881830153163722e-4,1.1966926046600371e-4,7.029070890113608e-5,4.0561980101289584e-4,3.7652222602184235e-5
2003-08-22T10:30:00Z,2003-08-22T10:08:58Z,7.929405959712929e-4,8.600629414624472e-5,2.527879969208227e-4,1.3561485971613354e-4,1.5295312953277594e-4,1.224495859376559e-4,8.984678692924851e-5,4.529784218176897e-4,5.666430253534853e-5
2003-08-22T10:45:00Z,2003-08-22T10:23:58Z,9.42860914197337e-4,1.2431867281239567e-4,3.908917286690268e-4,1.6363651868088727e-4,2.3321003929923338e-4,1.7060204476252225e-4,1.4342678680478454e-4,6.033906156301041e-4,8.676207306102058e-5
2003-08-22T11:00:00Z,2003-08-22T10:38:58Z,0.0012106397463693495,2.636098381237587e-4,6.583483412885607e-4,2.6942932355585855e-4,3.4209042748916475e-4,2.797259894765157e-4,2.554759085022656e-4,0.0010503058146979778,1.5648362714558217e-4
2003-08-22T11:15:00Z,2003-08-22T10:53:58Z,0.0015357137701505327,3.1170311165636545e-4,9.226360930908929e-4,4.027155555469219e-4,5.555926795164486e-4,5.039467671303427e-4,4.56007680557759e-4,0.0018131523637589927,2.794317535278104e-4
2003-08-22T11:30:00Z,2003-08-22T11:08:58Z,0.0018894244920291533,4.6933008906170783e-4,0.0012499342760476154,5.461681381984465e-4,7.942439740975201e-4,6.464147390820821e-4,7.025258282259164e-4,0.002285959299888746,4.375876305055346e-4
2003-08-22T11:45:00Z,2003-08-22T11:23:58Z,0.002224714431266115,6.502875346545877e-4,0.0015939021882093406,7.32173191704118e-4,0.0010252041076736905,7.64586916472166e-4,8.814825639937205e-4,0.002559711394080894,7.070500237328223e-4
2003-08-22T12:00:00Z,2003-08-22T11:38:58Z,0.0026567266761663502,0.001027988188900426,0.0020350171220078856,9.84284006843372e-4,0.0014032289186207952,9.850910639153563e-4,0.001102843076475534,0.0028007879607154546,9.913856630416554e-4
2003-08-22T12:15:00Z,2003-08-22T11:53:58Z,0.002939642751670756,0.0012299797081008266,0.0021831187560275977,0.0011440869419794206,0.0016320070998159543,0.0011087667767607295,0.0011934411145953197,0.002887071625185377,0.0011359527847101048
2003-08-22T12:30:00Z,2003-08-22T12:08:58Z,0.0031441401793903504,0.0015202295700315097,0.0022943436926155312,0.0012806352561729796,0.0018696110508521805,0.0011842122014584261,0.0013044275976526107,0.0030905859291474966,0.0013155516300085268
2003-08-22T12:45:00Z,2003-08-22T12:23:58Z,0.0033446417145288213,0.001584910543588294,0.002575806417929597,0.0014438065641783225,0.0021544140785163895,0.0011802191301463903,0.0014045960173715826,0.003144805094083614,0.001409411004862354
2003-08-22T13:00:00Z,2003-08-22T12:38:58Z,0.003447078228487352,0.0016507052509221833,0.002518446656200215,0.0014865180725717002,0.0022513607249474614,0.001196783155143151,0.0014123379906278107,0.0030751919531881097,0.0014349188923084555
2003-08-22T13:15:00Z,2003-08-22T12:53:58Z,0.003426053216469558,0.0018015258049408397,0.002477528901363641,0.0015232289556520427,0.002314908445309577,0.001180557039758517,0.001386100496330388,0.0029197906101258806,0.0014556207039459275
2003-08-22T13:30:00Z,2003-08-22T13:08:58Z,0.003397397157879459,0.0018644453289442828,0.0022914524161549614,0.0014951956056944934,0.0021817679009128142,0.0010794190467357178,0.001284392819272572,0.0026814418397116536,0.0012492490453636363
2003-08-22T13:45:00Z,2003-08-22T13:23:58Z,0.0034085898078618187,0.0019333986938689393,0.002374514512160213,0.001521199125751798,0.0022286281785506793,0.0010563049242505568,0.0012536796984727212,0.002750732225952143,0.0012453124828836666
2003-08-22T14:00:00Z,2003-08-22T13:38:58Z,0.003562662608751894,0.0020215244788270416,0.0026471865500260787,0.0016914143945292097,0.002439815481284826,0.0011906286862058276,0.0014296085299518192,0.003106815241020022,0.001453039972733836
2003-08-22T14:15:00Z,2003-08-22T13:53:58Z,0.003675609819578505,0.0021837628367639933,0.002801586220992234,0.0018649119214456254,0.0026594251882028795,0.0013356272693388098,0.0015362468262107574,0.0032693297064976478,0.001589996571307432
2003-08-22T14:30:00Z,2003-08-22T14:08:58Z,0.003840595168254684,0.002331644591125902,0.003007049845727586,0.0020497586242791232,0.00289060616221773,0.0015124446712291742,0.0016945622444040774,0.003688557993206265,0.0017296495332776553
2003-08-22T14:45:00Z,2003-08-22T14:23:58Z,0.004073047681648316,0.002504719256707688,0.003294158372532232,0.0023048071820757792,0.0032392640736948184,0.0016610840775829305,0.0019123595053752878,0.003925597743277365,0.00197775957881987
2003-08-22T15:00:00Z,2003-08-22T14:38:58Z,0.004185798450060598,0.002670487625510882,0.0035130924572424763,0.002521422500468515,0.003474934749868681,0.001750033783968259,0.002001928391485366,0.004037145838408999,0.002096352594862128
2003-08-22T15:15:00Z,2003-08-22T14:53:58Z,0.004301439274422491,0.0028447905273530504,0.00362496876619612,0.00266717504401286,0.003598156146635558,0.001793945629668832,0.002055128096509087,0.00403738933533326,0.002127557492164922
2003-08-22T15:30:00Z,2003-08-22T15:08:58Z,0.0042403803039108975,0.0029316800522531865,0.003618911390244476,0.0027564925243663673,0.0036509613696624962,0.001788139419196352,0.002080632987978212,0.003941359705411436,0.002040867591824632
2003-08-22T15:45:00Z,2003-08-22T15:23:58Z,0.004186923519290045,0.002919573531187908,0.003560374235767667,0.0028006992251690555,0.003656550067383112,0.0017960559800102981,0.00209318641701996,0.0039228837199448635,0.0020031873462924006
2003-08-22T16:00:00Z,2003-08-22T15:38:58Z,0.004179214118655172,0.0029160343383685776,0.0036142451482989585,0.0027770649803731937,0.0035972398224440078,0.0018178934216760742,0.002066273162940665,0.0037920736175764075,0.0019901963425370496
2003-08-22T16:15:00Z,2003-08-22T15:53:58Z,0.004173465472240286,0.0028983164741422673,0.0035351955557012607,0.0027995275697549017,0.003654718208847109,0.0017572756268629858,0.0019649037892757034,0.003709667822406259,0.0019330151456799429
2003-08-22T16:30:00Z,2003-08-22T16:08:58Z,0.004114937112811096,0.002885559180424764,0.0035268044209509895,0.0027850964586083934,0.0035908351644492013,0.0017543469860752964,0.0019489673218141073,0.0036138651679044316,0.0018868114884346887
