TIMESTAMP,solar_TIMESTAMP,GBR_GUI_ST3_Psy_Js_1,GBR_GUI_ST3_Psy_Js_2,GBR_GUI_ST3_Psy_Js_3,GBR_GUI_ST3_Psy_Js_4,GBR_GUI_ST3_Psy_Js_5,GBR_GUI_ST3_Psy_Js_6,GBR_GUI_ST3_Psy_Js_7,GBR_GUI_ST3_Psy_Js_8
2003-07-31T15:00:00Z,2003-07-31T14:34:54Z,0.0029512980730569223,4.196663359878404e-4,0.0035935201496026686,0.005267689178737791,0.001121978859477266,0.004020803814108677,0.0035569814551064042,0.0022471656465665904
2003-07-31T15:15:00Z,2003-07-31T14:49:54Z,0.002975959775014637,4.328502432385232e-4,0.003420889903145607,0.005014779115927437,0.001066623638529717,0.003743643363161136,0.0033037109939690894,0.002376811880269707
2003-07-31T15:30:00Z,2003-07-31T15:04:54Z,0.00281390623024497,3.976046233855182e-4,0.0032233090792245594,0.004615373973028135,0.0011948852257718154,0.0035422472822974763,0.0029010253708831504,0.0019890697336967483
2003-07-31T15:45:00Z,2003-07-31T15:19:54Z,0.0023750834973090343,3.645897113374807e-4,0.0027307294768170853,0.0039182912826944616,0.0010306738366448684,0.0030659519271710217,0.0024228378062135228,0.0017129939907916485
2003-07-31T16:00:00Z,2003-07-31T15:34:54Z,0.0019145692621452067,2.3511820288203288e-4,0.001866368412714263,0.00280231540278494,7.698828417555442e-4,0.002249633762787755,0.0016558867358073457,0.0012491015604613825
2003-07-31T16:15:00Z,2003-07-31T15:49:54Z,0.0014661665537932802,1.5611168498447066e-4,0.0011413421160176383,0.0018621674800773026,6.079639282692751e-4,0.001807021474500018,0.0011575865988447801,9.22559761888359e-4
2003-07-31T16:30:00Z,2003-07-31T16:04:54Z,0.0011462015936575542,1.058490831400043e-4,8.740937032980847e-4,0.0013702251017822017,5.883369109689666e-4,0.001428253498338724,7.547647899672349e-4,6.962230078250738e-4
2003-07-31T16:45:00Z,2003-07-31T16:19:54Z,8.665239443967347e-4,7.439951433375971e-5,7.0860468156874e-4,9.601390741395697e-4,5.42692803472321e-4,0.0012102391891096907,8.005954880633306e-4,6.587672339713183e-4
2003-07-31T17:00:00Z,2003-07-31T16:34:54Z,6.694195651030518e-4,5.748008565773888e-5,0.00048714644471305034,7.543979732705097e-4,3.1338335080957267e-4,9.79548211150106e-4,5.992899853166284e-4,5.689485697506184e-4
2003-07-31T17:15:00Z,2003-07-31T16:49:54Z,5.521677290096654e-4,2.5857663352797585e-5,5.066486650239899e-4,6.407769781678251e-4,3.0636626021826705e-4,7.903403256168873e-4,4.350689418315023e-4,5.023108765291735e-4
2003-07-31T17:30:00Z,2003-07-31T17:04:54Z,4.7845555164298815e-4,2.3823933342126783e-5,4.278212655891232e-4,5.790006764814042e-4,2.070303211744701e-4,7.465283038748736e-4,3.511643255527308e-4,4.700924355934459e-4
2003-07-31T17:45:00Z,2003-07-31T17:19:54Z,3.776580552237384e-4,1.3405883592700192e-5,3.631460173637054e-4,4.4568962896445016e-4,1.846678266498506e-4,5.481990599675484e-4,3.070795538080439e-4,3.84860008302409e-4
2003-07-31T18:00:00Z,2003-07-31T17:34:54Z,3.1072289561869144e-4,1.3131217740853404e-5,3.574706478998017e-4,3.8040219282247414e-4,1.9761111131025736e-4,5.007830904677183e-4,3.39472951986649e-4,3.6770487958393444e-4
2003-07-31T18:15:00Z,2003-07-31T17:49:54Z,2.7417500600608217e-4,1.4791038204266124e-5,3.8226364079371115e-4,4.116073997449635e-4,1.42935470690556e-4,3.6331541205164586e-4,3.701489703637971e-4,3.590052401580018e-4
2003-07-31T18:30:00Z,2003-07-31T18:04:54Z,2.1180365321086503e-4,8.697339446055165e-6,3.596209266636119e-4,3.0428155400715487e-4,4.160316174163096e-5,2.8287169113679533e-4,3.482237216251831e-4,2.811498018168414e-4
2003-07-31T18:45:00Z,2003-07-31T18:19:54Z,1.919878113356697e-4,8.502277956031853e-6,3.522288939526685e-4,3.0117019671369705e-4,9.65455273841674e-5,3.235686461923481e-4,3.215675716423505e-4,2.2150027951471234e-4
2003-07-31T19:00:00Z,2003-07-31T18:34:54Z,1.482150457372421e-4,2.1105884809284487e-5,3.059504271432619e-4,2.6140028695393084e-4,5.02568984951822e-5,2.5903724201984865e-4,2.824693529850152e-4,2.1710402526870065e-4
2003-07-31T19:15:00Z,2003-07-31T18:49:54Z,1.4542926391551052e-4,1.269241479678561e-5,2.815816840888744e-4,2.1719468636257328e-4,7.419471664017341e-5,2.919540786688713e-4,2.925654379605576e-4,2.4287792490494735e-4
2003-07-31T19:30:00Z,2003-07-31T19:04:54Z,9.548504049355566e-5,1.2223616592000673e-5,2.7759623382076545e-4,2.1539571412170267e-4,4.5682745618019774e-5,1.9647221050352723e-4,2.532165565113964e-4,1.8715152552253023e-4
2003-07-31T19:45:00Z,2003-07-31T19:19:54Z,9.309849526956041e-5,1.1654430056721174e-5,2.0984625637818943e-4,1.1041807994913557e-4,5.0580673108469014e-5,1.7881287161158774e-4,2.3666031934867408e-4,1.7027093088295517e-4
2003-07-31T20:00:00Z,2003-07-31T19:34:54Z,4.376919936689487e-5,1.1667450693947498e-5,7.752819321812937e-5,7.06277700334138e-5,3.502477930851787e-5,1.3956098939314838e-4,2.078241335409101e-4,1.6346504651084106e-4
2003-07-31T20:15:00Z,2003-07-31T19:49:54Z,5.618258741323242e-5,4.563181036306098e-7,4.225335021006906e-5,4.157126529606887e-5,4.6850330820403115e-5,1.2093116403470991e-4,1.6330852495922702e-4,1.5881572310586414e-4
2003-07-31T20:30:00Z,2003-07-31T20:04:54Z,2.5993049084102925e-5,3.2483433094639684e-6,4.3015231968310074e-5,3.584574902581779e-5,3.773586857317321e-5,1.5422391535028137e-4,1.767250085833703e-4,1.4273255750880154e-4
2003-07-31T20:45:00Z,2003-07-31T20:19:54Z,2.740959425439642e-5,6.481602519034154e-6,8.037670803205885e-5,1.941440863594391e-5,1.439252870561633e-5,3.449725352339845e-5,1.730293397813184e-4,1.343131504242874e-4
2003-07-31T21:00:00Z,2003-07-31T20:34:54Z,6.648693622224047e-6,1.2186253770646947e-5,6.031023107568028e-5,2.687504435707003e-5,9.161599927430996e-5,7.712114435293897e-5,1.6297146723932078e-4,1.3486340164058482e-4
2003-07-31T21:15:00Z,2003-07-31T20:49:54Z,2.0423720339639744e-5,0,1.849403426798646e-4,1.0471653228672158e-4,8.508610913914563e-5,9.463226786844998e-5,3.394603959498632e-4,1.5806380052288342e-4
2003-07-31T21:30:00Z,2003-07-31T21:04:54Z,1.4301968741584252e-5,8.470629395513623e-6,9.791431947765947e-5,7.187129870198897e-5,9.131112090906384e-6,1.242301956585232e-4,4.249498298104395e-4,1.382227342451566e-4
2003-07-31T21:45:00Z,2003-07-31T21:19:54Z,4.817277950323913e-6,9.539699450188386e-6,1.7458423045703592e-4,1.4850069177165906e-4,5.2951267549092725e-5,4.8640219894620635e-5,4.936910204321204e-4,1.5715989074878374e-4
2003-07-31T22:00:00Z,2003-07-31T21:34:54Z,1.5105801703991617e-5,2.071091259287506e-6,2.245917556054451e-4,2.304132262036259e-4,1.958880278998271e-5,9.178713139732527e-5,5.13238010896399e-4,1.3780588221130757e-4
2003-07-31T22:15:00Z,2003-07-31T21:49:54Z,0,9.78837283269237e-6,1.9054750467747795e-4,2.0536880855038115e-4,2.1584405308148997e-5,6.139120105510127e-5,5.020020642752744e-4,1.3793954484344858e-4
2003-07-31T22:30:00Z,2003-07-31T22:04:54Z,1.350169766454502e-5,1.09786046667544e-5,1.4370819178237236e-4,1.6478778314929255e-4,1.798283784032978e-5,4.554277958519835e-5,4.4708512278643326e-4,8.58309881971824e-5
2003-07-31T22:45:00Z,2003-07-31T22:19:54Z,2.6599101311133696e-6,2.2146291121868326e-5,8.094163513538718e-5,1.2776162904405938e-4,4.592142980145649e-5,5.9455148517078036e-5,3.753378797692632e-4,1.3542560512713568e-4
2003-07-31T23:00:00Z,2003-07-31T22:34:54Z,1.1704345829688436e-6,2.417252839469285e-5,1.0486983441824927e-4,1.2963762539922236e-4,4.079016466735567e-5,4.414500084695443e-5,3.2478776335218457e-4,1.0109181878281927e-4
2003-07-31T23:15:00Z,2003-07-31T22:49:54Z,1.1399848202571424e-6,2.318068133732864e-5,1.216554545042146e-4,1.2748649966059857e-4,7.714137511491604e-5,4.378735126580883e-5,2.9874552700918017e-4,1.0186938457970789e-4
2003-07-31T23:30:00Z,2003-07-31T23:04:54Z,2.2411859259784892e-5,2.3981085931338796e-5,1.2368487825638425e-4,1.0970200310149903e-4,4.314015184059978e-5,5.80147235582148e-5,2.8356499869380933e-4,1.5341327260075342e-4
2003-07-31T23:45:00Z,2003-07-31T23:19:54Z,2.519318017516337e-6,2.4797420859472987e-5,1.5443056157880513e-4,9.407795333210854e-5,9.647030949010103e-5,8.966910817447793e-5,3.089005969190471e-4,1.0660417311290544e-4
2003-08-01T00:00:00Z,2003-07-31T23:34:54Z,4.274350760552016e-5,9.928921296713109e-6,1.979446187283705e-4,2.1606408142271202e-4,4.8291328971657555e-5,8.072757567254785e-5,9.801707266040306e-5,2.321072871535506e-5
2003-08-01T00:15:00Z,2003-07-31T23:49:54Z,7.188739273859162e-5,2.055066728885103e-5,2.2031049811841995e-4,2.1516655358969113e-4,6.561060967087561e-5,5.111468480869158e-5,1.1047363791142357e-4,7.686123524317702e-5
2003-08-01T00:30:00Z,2003-08-01T00:04:59Z,4.434232484359751e-5,2.055312407586761e-5,2.273282868403665e-4,1.5678140248196623e-4,6.668427670734439e-5,8.092220994615078e-5,1.164326469522579e-4,6.43641568437416e-5
2003-08-01T00:45:00Z,2003-08-01T00:19:59Z,6.174968042139571e-5,2.010956418622123e-5,1.860643545167638e-4,1.7997203433473946e-4,3.514595793729461e-5,2.7730630917306755e-5,9.435014044704733e-5,8.269651737942555e-5
2003-08-01T01:00:00Z,2003-08-01T00:34:59Z,2.9701673320861075e-5,2.0939230818436972e-5,1.8569620433748512e-4,1.8024225377131283e-4,3.016877514016529e-5,5.2609168122418084e-5,6.771887408776172e-5,3.834185047571583e-5
2003-08-01T01:15:00Z,2003-08-01T00:49:59Z,4.1457719899136986e-5,1.2165949064197287e-5,1.9313925422477412e-4,1.437445346769595e-4,2.757858062056544e-5,1.538658798346819e-5,7.298171380790875e-5,2.7292690967232794e-5
2003-08-01T01:30:00Z,2003-08-01T01:04:59Z,6.280984980514935e-5,2.0035315045199794e-5,1.8852523309286233e-4,1.6017641358935037e-4,5.1957553821636525e-5,1.575321106984363e-5,8.27288525940696e-5,3.932426449196577e-5
2003-08-01T01:45:00Z,2003-08-01T01:19:59Z,5.911974044908818e-5,3.1660562141334795e-5,2.0662881573753765e-4,0.00015778148149614229,4.5967252134748825e-6,6.431086887310828e-5,1.0769564614254678e-4,0
2003-08-01T02:00:00Z,2003-08-01T01:34:59Z,8.142056578630787e-6,2.033809731314535e-5,1.5602962320634254e-4,1.374797088206701e-4,6.488991040433317e-5,5.040819866950376e-5,6.538103086102603e-5,1.928657812268944e-6
2003-08-01T02:15:00Z,2003-08-01T01:49:59Z,4.729375681548019e-5,1.100895396195949e-5,1.1600223802644173e-4,1.2120279148333036e-4,5.036912646590043e-5,5.245868190182604e-5,4.4429265691136184e-5,2.5582487474003556e-5
2003-08-01T02:30:00Z,2003-08-01T02:04:59Z,4.533473366529811e-5,2.87196326945073e-6,1.1312464925512042e-4,8.391473192842424e-5,3.283838027458063e-5,6.572708583236533e-5,4.246533264294816e-5,6.460992826509892e-5
2003-08-01T02:45:00Z,2003-08-01T02:19:59Z,2.3657913335668398e-5,2.402229297356003e-5,8.83759101326108e-5,1.0171235959117494e-4,1.0365936465421368e-4,4.701806587161787e-5,3.180754653890814e-5,4.458244235027487e-5
2003-08-01T03:00:00Z,2003-08-01T02:34:59Z,6.8334056973425015e-6,2.609771595289753e-5,9.035654855269356e-5,6.849759792308987e-5,4.0102094745877746e-5,3.259534090288294e-5,3.3657757763554995e-5,4.3974809044409953e-5
2003-08-01T03:15:00Z,2003-08-01T02:49:59Z,1.31248920812629e-5,2.71556342182182e-5,9.567774679944177e-5,5.5168060091607686e-5,3.163985061479502e-5,3.229684780469045e-5,8.797458759617951e-5,1.0042057545666689e-5
2003-08-01T03:30:00Z,2003-08-01T03:04:59Z,1.1106903100112415e-5,2.3886662287575464e-5,8.0295218410579e-5,4.02008654658625e-5,1.8261082893682895e-5,3.728907525147211e-5,5.024456197524866e-5,3.986010994328584e-5
2003-08-01T03:45:00Z,2003-08-01T03:19:59Z,2.8965048766600395e-5,1.1736076621488679e-5,5.956005868951812e-5,2.4273402931060675e-5,2.575164672675822e-5,1.4822420609575067e-5,6.068139452038924e-5,2.810974563293443e-5
2003-08-01T04:00:00Z,2003-08-01T03:34:59Z,4.5565064995880865e-5,1.102228194346889e-5,4.4335028509164744e-5,2.457848837032433e-5,4.2695291149523365e-5,4.075348228291014e-5,7.242055915447882e-6,5.7579809017385594e-5
2003-08-01T04:15:00Z,2003-08-01T03:49:59Z,5.831776393067225e-6,2.4646565491819716e-5,3.737345374498778e-5,2.3029486919523018e-5,1.86247361216265e-5,2.1993763467904495e-5,3.424194768590168e-5,2.2966262070524737e-6
2003-08-01T04:30:00Z,2003-08-01T04:04:59Z,6.845976268200809e-6,3.6827129636299015e-5,4.147901158340531e-5,1.1887953602165626e-5,0,2.6591566751344275e-6,3.7969107322613126e-5,2.4810978947474917e-5
2003-08-01T04:45:00Z,2003-08-01T04:19:59Z,6.220275966189997e-6,2.584480971051008e-5,4.1266146362664766e-5,2.4254349111414072e-5,6.549415597329282e-6,3.4987841796137336e-5,3.789454608152629e-5,2.3907594155962288e-5
2003-08-01T05:00:00Z,2003-08-01T04:34:59Z,0,3.603115024891541e-5,3.761892378714205e-5,4.825499230483273e-7,3.5315937848474035e-5,3.4321174643471064e-5,4.661414997172104e-5,2.2029676220717522e-5
2003-08-01T05:15:00Z,2003-08-01T04:49:59Z,9.470420940904482e-6,1.3254391482749544e-5,1.810912053761518e-5,8.768087029642336e-6,5.500381946676228e-5,1.009743731150174e-5,7.03301443944849e-5,7.304571359072192e-5
2003-08-01T05:30:00Z,2003-08-01T05:04:59Z,9.113446382170885e-6,2.2790008588845174e-5,1.9530986640344876e-6,7.915797320861591e-6,4.0211779239065315e-5,1.9826564425005143e-5,1.0222725043222851e-05,4.3198590148393006e-5
2003-08-01T05:45:00Z,2003-08-01T05:19:59Z,1.105385146807585e-5,1.2145092797192856e-5,0,0,1.611824761084018e-5,3.407363494511198e-5,2.0385067797849097e-5,3.381583103273622e-5
2003-08-01T06:00:00Z,2003-08-01T05:34:59Z,2.486141776754271e-5,2.1031072167561853e-5,3.7259647860989804e-6,0,5.042055195082822e-5,3.1762617558707417e-6,1.939868330786191e-5,3.577982613339021e-5
2003-08-01T06:15:00Z,2003-08-01T05:49:59Z,2.554639346767732e-6,3.922506135788031e-6,1.162142376797148e-4,1.0049516578569997e-4,8.105151592758984e-5,2.3047547124454108e-5,3.22379977226292e-5,3.548127172631809e-5
2003-08-01T06:30:00Z,2003-08-01T06:04:59Z,1.62787025106319e-5,1.2386183837227614e-5,1.1834933277518287e-4,1.0005896805374175e-4,5.407477096551255e-5,3.8021455741489056e-5,1.1711085324700119e-5,5.2668771134863495e-5
2003-08-01T06:45:00Z,2003-08-01T06:19:59Z,2.3465112463493447e-5,2.5755072446399547e-6,1.0731171378929705e-4,8.609595453637827e-5,5.763878979829505e-6,0,4.918599542966047e-5,3.525963907537824e-5
2003-08-01T07:00:00Z,2003-08-01T06:34:59Z,7.371524592671676e-5,1.1355625674846035e-5,1.2864711472248262e-4,1.2237833829023247e-4,2.6351294764666152e-5,4.278375681163109e-5,2.5180764730052452e-5,3.330744375113455e-5
2003-08-01T07:15:00Z,2003-08-01T06:49:59Z,9.108608990893424e-5,1.2259924971827365e-5,1.4171577385824717e-4,1.4772002009673572e-4,3.7238108137038323e-5,4.423145058697112e-5,4.5603379030084225e-5,1.420070048743384e-5
2003-08-01T07:30:00Z,2003-08-01T07:04:59Z,1.1798983081321011e-4,2.7673070809840503e-6,2.110707001915923e-4,1.9645851256351276e-4,8.02140681836222e-5,1.4395365544904486e-4,6.972025544671291e-5,3.664772425352841e-5
2003-08-01T07:45:00Z,2003-08-01T07:19:59Z,2.3746480010037964e-4,8.505286915622614e-6,3.2066952790498875e-4,3.0625596624514863e-4,3.3929577983543486e-5,1.4744543571735058e-4,6.963588127791725e-5,4.02737520450071e-5
2003-08-01T08:00:00Z,2003-08-01T07:34:59Z,4.7955149652386493e-4,1.7475873803720232e-5,4.0598892001291446e-4,5.016237527205049e-4,7.091711468314987e-5,3.197158077432209e-4,1.8458805687080775e-4,6.932442502528067e-5
2003-08-01T08:15:00Z,2003-08-01T07:49:59Z,5.927708916890637e-4,2.7205015931425448e-5,4.0158104724586854e-4,6.220246777032034e-4,9.905644019764419e-5,2.8495091235435663e-4,1.661065361523391e-4,1.5081055200781094e-5
2003-08-01T08:30:00Z,2003-08-01T08:04:59Z,5.448564673061476e-4,1.8612546644240853e-5,3.216162658643916e-4,6.415922929737008e-4,7.79778401755795e-5,2.5130881435190286e-4,1.1091445983953745e-4,5.201843619016437e-5
2003-08-01T08:45:00Z,2003-08-01T08:19:59Z,7.836518146764157e-4,1.2255954007375606e-5,3.6807405131068603e-4,7.450159466974702e-4,8.199005697101798e-5,2.1860654375312994e-4,1.4593131955758056e-4,2.679107526615632e-5
2003-08-01T09:00:00Z,2003-08-01T08:34:59Z,9.322798616812876e-4,3.251736191587495e-5,5.069345095472335e-4,9.662332379584168e-4,1.520340149873627e-4,5.495136902111731e-4,2.0101478638963848e-4,8.070116041743995e-5
2003-08-01T09:15:00Z,2003-08-01T08:49:59Z,0.0010590852222250543,4.583614601696278e-5,7.568813973716224e-4,0.0013233981996366505,1.647037847952359e-4,8.302618464357819e-4,4.1754322352607903e-4,1.3126761104448982e-4
2003-08-01T09:30:00Z,2003-08-01T09:04:59Z,0.0016507194548962638,1.2906797012357055e-4,0.0015624722886243678,0.0025898673891983,3.136401757898864e-4,0.0016946504992587927,8.087187085186597e-4,3.610830108960837e-4
2003-08-01T09:45:00Z,2003-08-01T09:19:59Z,0.0025123098302495353,1.8607678216457803e-4,0.002446019630415756,0.003720672642252727,5.111560423711082e-4,0.0023056341776678114,0.0013188040639129934,6.766687197819247e-4
2003-08-01T10:00:00Z,2003-08-01T09:34:59Z,0.0030442565059277935,2.5318838946743227e-4,0.002912211579831065,0.004208290293455276,8.021270717199281e-4,0.0028127290299712862,0.001803200977078391,0.0010030776806859638
2003-08-01T10:15:00Z,2003-08-01T09:49:59Z,0.0030260164833611626,2.947807561441161e-4,0.0028499692135530827,0.004131316364983871,9.88829212604423e-4,0.0029357881607022843,0.0018671091771548028,9.909323587928799e-4
2003-08-01T10:30:00Z,2003-08-01T10:04:59Z,0.0027917778117270394,2.9606324779568843e-4,0.0025944113677537862,0.003812417218939573,9.891180077882056e-4,0.0028023568187795582,0.0018240520339212734,0.0010274904637636256
2003-08-01T10:45:00Z,2003-08-01T10:19:59Z,0.0026164103200125963,2.4187189104796363e-4,0.0021590348912504456,0.0035169482575636932,9.125155463847928e-4,0.0025280914593115936,0.001488433301415616,8.578487633118449e-4
2003-08-01T11:00:00Z,2003-08-01T10:34:59Z,0.002627164853098399,2.3307901579754502e-4,0.001985803783981797,0.003235245848378805,8.666147517518921e-4,0.00256136762899694,0.0014683231539924253,8.134426540564537e-4
2003-08-01T11:15:00Z,2003-08-01T10:49:59Z,0.002478300292411086,2.097518498245343e-4,0.001639123053000624,0.002995304269757123,7.831381694869558e-4,0.0024327562148705245,0.001204008897817724,6.672120318538122e-4
2003-08-01T11:30:00Z,2003-08-01T11:04:59Z,0.0022295960987381144,1.96168426040229e-4,0.0016132353067643376,0.0029867634697612546,6.869321535727896e-4,0.002254750078512228,0.0012495512349666618,6.399139463924972e-4
2003-08-01T11:45:00Z,2003-08-01T11:19:59Z,0.0023214172177059575,1.9379287542689016e-4,0.0018271609351703372,0.0033319147197177715,6.921953221142166e-4,0.0024127998445423633,0.0012184790921760417,6.672124737391245e-4
2003-08-01T12:00:00Z,2003-08-01T11:34:59Z,0.0028227143976072193,2.8430170645166885e-4,0.0026520015829414128,0.0042344658979680755,9.413147105094608e-4,0.003397508155051698,0.0017766445148553194,0.0010209893723469661
2003-08-01T12:15:00Z,2003-08-01T11:49:59Z,0.003262404736262784,3.567002217561209e-4,0.0034478709368699575,0.0051208597512440845,9.115957940184404e-4,0.0035289413532311725,0.002167642562058517,0.001490321788527842
2003-08-01T12:30:00Z,2003-08-01T12:04:59Z,0.0035125445232427597,4.033067891666004e-4,0.003933442272188637,0.005708628515241573,0.0011209934180694576,0.003950602754835543,0.002325939969225373,0.0017023633963682587
2003-08-01T12:45:00Z,2003-08-01T12:19:59Z,0.0036301815419822877,4.7925815838846005e-4,0.004267843595109194,0.005903820654415729,0.0014595444447973436,0.004055224962766368,0.0027519346105297406,0.0019471163901184786
2003-08-01T13:00:00Z,2003-08-01T12:34:59Z,0.0037751945242162077,5.421586773646205e-4,0.004539046763173418,0.006161942836544401,0.0015282506367758567,0.004298540404924191,0.0028486517848774094,0.0021001696564904924
2003-08-01T13:15:00Z,2003-08-01T12:49:59Z,0.003823353372759945,6.031675408217184e-4,0.004631524674112789,0.006360842662433411,0.0017357962313395436,0.004140305006859548,0.0030943699261593957,0.002095441038448632
2003-08-01T13:30:00Z,2003-08-01T13:04:59Z,0.00369379339339489,5.816240531224737e-4,0.0043618320177795655,0.006170857754727681,0.0016798032219998479,0.004163000240456712,0.002917451007439772,0.002167228914345837
2003-08-01T13:45:00Z,2003-08-01T13:19:59Z,0.003611029824339266,5.53822460722141e-4,0.003961612438805945,0.005725367615259478,0.0016487348946176525,0.004210788775522133,0.002577786821091942,0.001939422971448201
2003-08-01T14:00:00Z,2003-08-01T13:34:59Z,0.0033719795244183657,5.123100694923304e-4,0.003573096168857772,0.005302189725797046,0.0015777009687359803,0.0037706523392764986,0.0025177811573292193,0.0017574849304401374
2003-08-01T14:15:00Z,2003-08-01T13:49:59Z,0.003165176727775124,4.538663128725311e-4,0.00324871230536765,0.005042525424609857,0.0013744635270267615,0.003621469565837216,0.0023048711488911147,0.0016521720770123695
