TIMESTAMP,solar_TIMESTAMP,GBR_ABE_PLO_Psi_Jt_1,GBR_ABE_PLO_Psi_Jt_2,GBR_ABE_PLO_Psi_Jt_3,GBR_ABE_PLO_Psi_Jt_4,GBR_ABE_PLO_Psi_Jt_5,GBR_ABE_PLO_Psi_Jt_6,GBR_ABE_PLO_Psi_Jt_7,GBR_ABE_PLO_Psi_Jt_8,GBR_ABE_PLO_Psi_Jt_9,GBR_ABE_PLO_Psi_Jt_10,GBR_ABE_PLO_Psi_Jt_11,GBR_ABE_PLO_Psi_Jt_12,GBR_ABE_PLO_Psi_Jt_13,GBR_ABE_PLO_Psi_Jt_14,GBR_ABE_PLO_Psi_Jt_15
2001-06-18T06:30:00Z,2001-06-18T06:13:13Z,0,0,0,0,0,0,0,0,0,2.815014415720997e-5,9.438931876058932e-6,8.940766411436165e-5,1.3765996344651914e-4,1.2323483836295838e-4,5.0632560083189685e-5
2001-06-18T07:00:00Z,2001-06-18T06:43:13Z,0,0,0,0,0,0,0,0,0,6.138757989685958e-5,2.220810156450118e-5,1.4862286057035413e-4,1.916344689509231e-4,1.6315375431734974e-4,6.682224444831697e-5
2001-06-18T07:30:00Z,2001-06-18T07:13:13Z,0,0,0,0,0,0,0,0,0,1.1614276260712385e-4,6.34838790120422e-5,2.205555946635151e-4,2.560583556368072e-4,2.12692039627295e-4,8.972698777856976e-5
2001-06-18T08:00:00Z,2001-06-18T07:43:13Z,0,0,0,0,0,0,0,0,0,1.583817212994022e-4,8.683409434976131e-5,2.767461618498148e-4,3.0369658830911513e-4,2.498637572631149e-4,1.0777927149287049e-4
2001-06-18T08:30:00Z,2001-06-18T08:13:13Z,0,0,0,0,0,0,0,0,0,2.3016419955770534e-4,1.116015090181982e-4,3.588412789852274e-4,3.9731719559440336e-4,3.364613099181328e-4,1.5910891580069142e-4
2001-06-18T09:00:00Z,2001-06-18T08:43:13Z,0,0,0,0,0,0,0,0,0,3.5997747149171187e-4,1.7175263511546492e-4,5.213273212124092e-4,5.535771540955259e-4,4.823009568757534e-4,2.510183215307836e-4
2001-06-18T09:30:00Z,2001-06-18T09:13:13Z,0,0,0,0,0,0,0,0,0,5.455741313405178e-4,2.5240778418485443e-4,7.279215771128015e-4,7.595728984459159e-4,7.111525529196041e-4,4.353327454165247e-4
2001-06-18T10:00:00Z,2001-06-18T09:43:13Z,0,0,0,0,0,0,0,0,0,8.085839088495351e-4,4.2494079299980347e-4,0.0010490966866949802,0.0010445416017294202,9.54575797321939e-4,7.122600823301624e-4
2001-06-18T10:30:00Z,2001-06-18T10:13:13Z,0,0,0,0,0,0,0,0,0,9.467431589278791e-4,5.427402981735457e-4,0.001292572907332731,0.001283643106404359,0.0011494836053523617,9.616685039860273e-4
2001-06-18T11:00:00Z,2001-06-18T10:43:13Z,0,0,0,0,0,0,0,0,0,0.0012004490908904015,7.496244760558248e-4,0.0015425240970943213,0.001599366010527088,0.001395250715753393,0.0012835406302707777
2001-06-18T11:30:00Z,2001-06-18T11:13:13Z,0,0,0,0,0,0,0,0,0,0.0013468457148663828,9.096100685628112e-4,0.0016297283442148626,0.00176765148987242,0.001472503694833082,0.001469849358483099
2001-06-18T12:00:00Z,2001-06-18T11:43:13Z,0,0,0,0,0,0,0,0,0,0.0013815358205149777,9.990597758524299e-4,0.0016550062220029563,0.0018294784351089199,0.0014855391824327466,0.0015471363346321637
2001-06-18T12:30:00Z,2001-06-18T12:13:13Z,0,0,0,0,0,0,0,0,0,0.0013011226549570084,9.877216590473946e-4,0.0015921141587388402,0.001755395840710106,0.0014208193104011965,0.0014571227527106028
2001-06-18T13:00:00Z,2001-06-18T12:43:13Z,0,0,0,0,0,0,0,0,0,0.001167565577383181,9.317036135591041e-4,0.0014332764437399409,0.0016348332200505225,0.0013572383711448503,0.0013200193023714293
2001-06-18T13:30:00Z,2001-06-18T13:13:13Z,0,0,0,0,0,0,0,0,0,0.001167565577383181,9.539763701961867e-4,0.0013857490334909896,0.0016111526625146972,0.0013446581562003602,0.001247450604958314
2001-06-18T14:00:00Z,2001-06-18T13:43:13Z,0,0,0,0,0,0,0,0,0,0.0011784894098643727,9.096100685628112e-4,0.0014213356074431421,0.0016826249141403975,0.0014336719078853744,0.0012835406302707777
2001-06-18T14:30:00Z,2001-06-18T14:13:13Z,0,0,0,0,0,0,0,0,0,0.0012560032630786586,9.428175876654973e-4,0.0015425240970943213,0.001804637663280971,0.0015381408095701155,0.0013322654608493914
2001-06-18T15:00:00Z,2001-06-18T14:43:13Z,0,0,0,0,0,0,0,0,0,0.0014283220785914065,9.539763701961867e-4,0.0016423470634009602,0.0018796022892014685,0.0016455661060137954,0.0013816845286258603
2001-06-18T15:30:00Z,2001-06-18T15:13:13Z,0,0,0,0,0,0,0,0,0,0.0014876656129432114,9.539763701961867e-4,0.0016932270138997924,0.0018922257873554167,0.0017420202715740414,0.0014192065710374377
2001-06-18T16:00:00Z,2001-06-18T15:43:13Z,0,0,0,0,0,0,0,0,0,0.0015116721453627407,9.764283948285742e-4,0.001680446128539211,0.001854466468124842,0.0017840675047410667,0.0014444401288089745
2001-06-18T16:30:00Z,2001-06-18T16:13:13Z,0,0,0,0,0,0,0,0,0,0.0014757201227224219,9.428175876654973e-4,0.0016297283442148626,0.0017922723381216326,0.0017981785443654248,0.001431801422621958
2001-06-18T17:00:00Z,2001-06-18T16:43:13Z,0,0,0,0,0,0,0,0,0,0.0013124967219528781,8.876957121370498e-4,0.001457276401575672,0.0016348332200505225,0.0016455661060137954,0.0012835406302707777
2001-06-18T17:30:00Z,2001-06-18T17:13:13Z,0,0,0,0,0,0,0,0,0,0.0010709261452670762,7.703721321895209e-4,0.001292572907332731,0.0014493672508993016,0.001408012267932139,0.0010614859692895183
2001-06-18T18:00:00Z,2001-06-18T17:43:13Z,0,0,0,0,0,0,0,0,0,9.065308568595188e-4,6.485969293638132e-4,0.0010812050035158868,0.001272871563937027,0.0011613470731342453,8.547822783636016e-4
2001-06-18T18:30:00Z,2001-06-18T18:13:13Z,0,0,0,0,0,0,0,0,0,7.422212424827839e-4,5.710564392171789e-4,9.342995744376359e-4,0.0011566463993788502,9.880445565022891e-4,7.22163806517305e-4
2001-06-18T19:00:00Z,2001-06-18T18:43:13Z,0,0,0,0,0,0,0,0,0,6.149707116666986e-4,5.056394089880574e-4,8.143132977420995e-4,0.0010646192503302643,8.458742558737532e-4,6.061497730341236e-4
2001-06-18T19:30:00Z,2001-06-18T19:13:13Z,0,0,0,0,0,0,0,0,0,5.201821708086579e-4,4.692940201590585e-4,7.185135853851911e-4,9.655824475635941e-4,7.415787987180001e-4,5.142447785054346e-4
2001-06-18T20:00:00Z,2001-06-18T19:43:13Z,0,0,0,0,0,0,0,0,0,4.380770662467407e-4,4.5140782763473133e-4,6.537332685828167e-4,8.699185183074056e-4,6.51501230070935e-4,4.439194155108804e-4
2001-06-18T20:30:00Z,2001-06-18T20:13:13Z,0,0,0,0,0,0,0,0,0,3.6760232076215693e-4,4.4253698474069425e-4,5.820197035097989e-4,7.95814460832941e-4,5.744777350352873e-4,3.7652339661614344e-4
2001-06-18T21:00:00Z,2001-06-18T20:43:13Z,0,0,0,0,0,0,0,0,0,3.077904441046989e-4,4.3371457118705406e-4,5.213273212124092e-4,7.15033061310965e-4,4.913104525474948e-4,3.200428538695093e-4
2001-06-18T21:30:00Z,2001-06-18T21:13:13Z,0,0,0,0,0,0,0,0,0,2.7892588245825384e-4,3.903364781188514e-4,4.62588341585203e-4,6.45539100833772e-4,4.2923290942323505e-4,2.659950525154926e-4
2001-06-18T22:00:00Z,2001-06-18T21:43:13Z,0,0,0,0,0,0,0,0,0,2.5078286434533317e-4,3.903364781188514e-4,4.299163171717481e-4,6.11614217745807e-4,3.8632592619188374e-4,2.2895562702978663e-4
2001-06-18T22:30:00Z,2001-06-18T22:13:13Z,0,0,0,0,0,0,0,0,0,2.1665789992347578e-4,4.162158652109991e-4,4.21851266427315e-4,5.948586736134848e-4,3.446467440098679e-4,1.93297240282818e-4
2001-06-18T23:00:00Z,2001-06-18T22:43:13Z,0,0,0,0,0,0,0,0,0,1.9023915533275028e-4,3.3993027598021243e-4,3.5115690904792237e-4,5.373089421007079e-4,3.1221164493379827e-4,1.7260103953947137e-4
2001-06-18T23:30:00Z,2001-06-18T23:13:13Z,0,0,0,0,0,0,0,0,0,1.7733647252423455e-4,3.15419577327374e-4,3.2085605264587524e-4,5.051949709883807e-4,2.884297081084125e-4,1.5245745484499193e-4
2001-06-19T00:00:00Z,2001-06-18T23:43:13Z,0,0,0,0,0,0,0,0,0,4.27078170527788e-5,4.356678777220668e-5,8.09031662430117e-5,5.637842499382611e-5,4.82860044305438e-5,3.6078293846594276e-5
2001-06-19T00:30:00Z,2001-06-19T00:13:01Z,0,0,0,0,0,0,0,0,0,2.8785333751901963e-5,4.356678777220668e-5,8.655012847605728e-5,4.655447848564245e-5,3.7646532436637075e-5,2.6431894380975034e-5
2001-06-19T01:00:00Z,2001-06-19T00:43:01Z,0,0,0,0,0,0,0,0,0,3.33040069865496e-5,3.823105502917228e-5,5.3955206413157225e-5,3.713323862532482e-5,2.7578918301851104e-5,2.1844860108081308e-5
2001-06-19T01:30:00Z,2001-06-19T01:13:01Z,0,0,0,0,0,0,0,0,0,4.27078170527788e-5,2.8006231366468247e-5,3.4192384488821194e-5,2.3879604763025983e-5,2.7578918301851104e-5,1.3240035076980063e-5
2001-06-19T02:00:00Z,2001-06-19T01:43:01Z,0,0,0,0,0,0,0,0,0,1.222579218627955e-5,3.823105502917228e-5,6.446340131604956e-5,3.2589576577570894e-5,1.8194545187093464e-5,5.633207712623321e-6
2001-06-19T02:30:00Z,2001-06-19T02:13:01Z,0,0,0,0,0,0,0,0,0,5.202334673051165e-6,1.847586737088521e-5,4.384897208640568e-5,2.3879604763025983e-5,9.68657421551651e-6,2.3991431350336026e-6
2001-06-19T03:00:00Z,2001-06-19T02:43:01Z,0,0,0,0,0,0,0,0,0,2.2157764458144802e-6,5.967233218312383e-6,3.4192384488821194e-5,1.9736997827653524e-5,5.876652491851772e-6,0
2001-06-19T03:30:00Z,2001-06-19T03:13:01Z,0,0,0,0,0,0,0,0,0,5.202334673051165e-6,9.836035265012219e-6,8.801812573610058e-6,8.390957791627998e-6,2.502738872550951e-6,0
2001-06-19T04:00:00Z,2001-06-19T03:43:01Z,0,0,0,0,0,0,0,0,0,5.202334673051165e-6,1.4026519747017083e-5,0,5.0911864420705945e-6,2.502738872550951e-6,2.3991431350336026e-6
2001-06-19T04:30:00Z,2001-06-19T04:13:01Z,0,0,0,0,0,0,0,0,0,3.33040069865496e-5,3.823105502917228e-5,0,0,2.502738872550951e-6,5.633207712623321e-6
2001-06-19T05:00:00Z,2001-06-19T04:43:01Z,0,0,0,0,0,0,0,0,0,4.27078170527788e-5,2.3144816935468245e-5,2.2744838264573592e-6,0,5.876652491851772e-6,9.28498221224623e-6
2001-06-19T05:30:00Z,2001-06-19T05:13:01Z,0,0,0,0,0,0,0,0,0,0,1.847586737088521e-5,2.5052304558041787e-5,0,0,2.3991431350336026e-6
2001-06-19T06:00:00Z,2001-06-19T05:43:01Z,0,0,0,0,0,0,0,0,0,2.2157764458144802e-6,5.967233218312383e-6,3.4192384488821194e-5,0,2.502738872550951e-6,5.633207712623321e-6
2001-06-19T06:30:00Z,2001-06-19T06:13:01Z,0,0,0,0,0,0,0,0,0,8.574253028795835e-6,2.541275135878924e-6,3.896086539122739e-5,8.246412176319507e-5,2.7578918301851104e-5,1.3240035076980063e-5
2001-06-19T07:00:00Z,2001-06-19T06:43:01Z,0,0,0,0,0,0,0,0,0,8.574253028795835e-6,0,2.5052304558041787e-5,1.4612826711055645e-4,1.5510938885953418e-4,2.1844860108081308e-5
2001-06-19T07:30:00Z,2001-06-19T07:13:01Z,0,0,0,0,0,0,0,0,0,1.610210677370817e-5,9.836035265012219e-6,4.384897208640568e-5,1.3398700419511042e-4,1.2113653224171183e-4,2.6431894380975034e-5
2001-06-19T08:00:00Z,2001-06-19T07:43:01Z,0,0,0,0,0,0,0,0,0,4.7576868771737066e-5,2.8006231366468247e-5,5.916151967029387e-5,1.3398700419511042e-4,8.913761157419418e-5,3.6078293846594276e-5
2001-06-19T08:30:00Z,2001-06-19T08:13:01Z,0,0,0,0,0,0,0,0,0,8.985650755067441e-5,6.0350496948022355e-5,8.09031662430117e-5,1.1622556261219253e-4,8.299928040911121e-5,5.1549956805189566e-5
2001-06-19T09:00:00Z,2001-06-19T08:43:01Z,0,0,0,0,0,0,0,0,0,1.5566833056373562e-4,9.053473778340529e-5,1.0395467514402302e-4,9.344133880705444e-5,7.69549321289796e-5,7.951959003255371e-5
2001-06-19T09:30:00Z,2001-06-19T09:13:01Z,0,0,0,0,0,0,0,0,0,2.0131229053633356e-4,9.686303980113889e-5,1.6642993603537963e-4,9.344133880705444e-5,5.942397348439088e-5,9.136209189149093e-5
2001-06-19T10:00:00Z,2001-06-19T09:43:01Z,0,0,0,0,0,0,0,0,0,3.3004035688804806e-4,1.505122261819966e-4,2.4915399451293766e-4,1.3398700419511042e-4,7.69549321289796e-5,1.1603338721040648e-4
2001-06-19T10:30:00Z,2001-06-19T10:13:01Z,0,0,0,0,0,0,0,0,0,3.841081440570048e-4,1.505122261819966e-4,3.0084603226028305e-4,1.7747053050530233e-4,8.299928040911121e-5,1.2882656635210553e-4
2001-06-19T11:00:00Z,2001-06-19T10:43:01Z,0,0,0,0,0,0,0,0,0,3.920048870106476e-4,1.4353151303211412e-4,3.084244128340891e-4,2.1014142953959707e-4,8.913761157419418e-5,1.353311366540225e-4
2001-06-19T11:30:00Z,2001-06-19T11:13:01Z,0,0,0,0,0,0,0,0,0,3.529507425016437e-4,1.2304523115741985e-4,2.933153308035608e-4,2.035052691726013e-4,7.69549321289796e-5,1.1603338721040648e-4
2001-06-19T12:00:00Z,2001-06-19T11:43:01Z,0,0,0,0,0,0,0,0,0,3.224921169647298e-4,1.0978532443556932e-4,2.8583267266311474e-4,2.035052691726013e-4,7.100815699249846e-5,1.1603338721040648e-4
2001-06-19T12:30:00Z,2001-06-19T12:13:01Z,0,0,0,0,0,0,0,0,0,3.3004035688804806e-4,1.2304523115741985e-4,2.933153308035608e-4,2.1682734672193353e-4,7.100815699249846e-5,1.2882656635210553e-4
2001-06-19T13:00:00Z,2001-06-19T12:43:01Z,0,0,0,0,0,0,0,0,0,3.149886275996184e-4,1.2304523115741985e-4,2.8583267266311474e-4,2.1682734672193353e-4,7.100815699249846e-5,1.353311366540225e-4
2001-06-19T13:30:00Z,2001-06-19T13:13:01Z,0,0,0,0,0,0,0,0,0,3.920048870106476e-4,1.505122261819966e-4,3.084244128340891e-4,2.720437360473681e-4,9.536670650734257e-5,1.7578038502369443e-4
2001-06-19T14:00:00Z,2001-06-19T13:43:01Z,0,0,0,0,0,0,0,0,0,3.762541359307891e-4,1.1637421108036684e-4,3.084244128340891e-4,2.9351299178759737e-4,1.1457086806142206e-4,1.9686672311100512e-4
2001-06-19T14:30:00Z,2001-06-19T14:13:01Z,0,0,0,0,0,0,0,0,0,4.2401514374022667e-4,1.366256856419472e-4,3.7072902286751933e-4,3.988724833914301e-4,1.8357024405343944e-4,2.942449493165838e-4
2001-06-19T15:00:00Z,2001-06-19T14:43:01Z,0,0,0,0,0,0,0,0,0,6.11774494279796e-4,2.6339311019051855e-4,5.21300846003475e-4,6.512509787116026e-4,3.835323056155686e-4,5.517233318465734e-4
2001-06-19T15:30:00Z,2001-06-19T15:13:01Z,0,0,0,0,0,0,0,0,0,5.240163927550107e-4,2.1649278451976202e-4,3.8676069360947833e-4,5.461070311263417e-4,3.4918925616068746e-4,4.8783549639056374e-4
2001-06-19T16:00:00Z,2001-06-19T15:43:01Z,0,0,0,0,0,0,0,0,0,4.649666692032604e-4,2.1649278451976202e-4,3.627805974885903e-4,4.8732858355640527e-4,3.748676413791896e-4,4.8783549639056374e-4
2001-06-19T16:30:00Z,2001-06-19T16:13:01Z,0,0,0,0,0,0,0,0,0,3.9994415560529623e-4,2.475147648799974e-4,3.548774399015931e-4,4.067124754672807e-4,3.407360702854314e-4,4.4358509791375694e-4
2001-06-19T17:00:00Z,2001-06-19T16:43:01Z,0,0,0,0,0,0,0,0,0,3.762541359307891e-4,2.554238749872205e-4,3.4701980893619684e-4,3.5269986863830256e-4,2.7507745973601497e-4,3.8361841091957377e-4
2001-06-19T17:30:00Z,2001-06-19T17:13:01Z,0,0,0,0,0,0,0,0,0,3.841081440570048e-4,2.7142186874377135e-4,3.2372283213754775e-4,3.22760148945298e-4,2.4360646505170602e-4,3.422404556324024e-4
2001-06-19T18:00:00Z,2001-06-19T17:43:01Z,0,0,0,0,0,0,0,0,0,3.762541359307891e-4,2.9585970640580385e-4,2.8583267266311474e-4,2.9351299178759737e-4,2.1308864647699016e-4,3.021157113592566e-4
2001-06-19T18:30:00Z,2001-06-19T18:13:01Z,0,0,0,0,0,0,0,0,0,3.149886275996184e-4,2.6339311019051855e-4,2.4196824402117833e-4,2.3717814608413594e-4,1.7635329509818655e-4,2.632894849347043e-4
2001-06-19T19:00:00Z,2001-06-19T18:43:01Z,0,0,0,0,0,0,0,0,0,2.854284152149927e-4,2.795095789430361e-4,2.1374182593852613e-4,1.9691945792949377e-4,1.5510938885953418e-4,2.406401763883987e-4
2001-06-19T19:30:00Z,2001-06-19T19:13:01Z,0,0,0,0,0,0,0,0,0,2.4248850770587483e-4,2.876556972214678e-4,1.9313083719753134e-4,1.64768721630111e-4,1.3450191316075752e-4,2.0401667264937802e-4
2001-06-19T20:00:00Z,2001-06-19T19:43:01Z,0,0,0,0,0,0,0,0,0,2.4248850770587483e-4,2.9585970640580385e-4,0.00018637046515393609,1.522856002131429e-4,1.2113653224171183e-4,2.0401667264937802e-4
2001-06-19T20:30:00Z,2001-06-19T20:13:01Z,0,0,0,0,0,0,0,0,0,2.709253173928622e-4,3.63521345723084e-4,0.00018637046515393609,1.522856002131429e-4,1.2113653224171183e-4,2.0401667264937802e-4
2001-06-19T21:00:00Z,2001-06-19T20:43:01Z,0,0,0,0,0,0,0,0,0,2.854284152149927e-4,4.075841143641683e-4,1.6642993603537963e-4,1.280052552155135e-4,1.1457086806142206e-4,2.1122583829269806e-4
2001-06-19T21:30:00Z,2001-06-19T21:13:01Z,0,0,0,0,0,0,0,0,0,2.495254753137982e-4,4.1655593642979426e-4,1.470188872674417e-4,9.903650028581444e-5,1.0168366234358098e-4,1.897767870606866e-4
2001-06-19T22:00:00Z,2001-06-19T21:43:01Z,0,0,0,0,0,0,0,0,0,2.355004638681219e-4,4.1655593642979426e-4,1.2816530085114146e-4,8.246412176319507e-5,9.536670650734257e-5,1.8274770909812256e-4
2001-06-19T22:30:00Z,2001-06-19T22:13:01Z,0,0,0,0,0,0,0,0,0,2.1483494037373958e-4,3.809860400964667e-4,9.807818382559599e-5,5.637842499382611e-5,2.0561331208266936e-4,1.8274770909812256e-4
2001-06-19T23:00:00Z,2001-06-19T22:43:01Z,0,0,0,0,0,0,0,0,0,3.0753019077626743e-4,3.462734572969998e-4,7.533770580502799e-5,2.81681951592544e-5,3.32336596281639e-4,1.8274770909812256e-4
2001-06-19T23:30:00Z,2001-06-19T23:13:01Z,0,0,0,0,0,0,0,0,0,3.452699418417e-4,4.4378516881884837e-4,5.916151967029387e-5,1.9736997827653524e-5,2.2062638732560784e-4,1.8274770909812256e-4
2001-06-20T00:00:00Z,2001-06-19T23:43:01Z,0,0,0,0,0,0,0,0,0,3.2217857606665456e-4,2.686234467432749e-4,3.429121296560485e-5,9.730435778089221e-5,1.619508551523287e-4,1.964642297542879e-4
2001-06-20T00:30:00Z,2001-06-20T00:12:49Z,0,0,0,0,0,0,0,0,0,3.2971922342462994e-4,3.0175590249841895e-4,2.5124601606190366e-05,7.574225404647046e-5,1.1445084390421198e-4,1.823747020277585e-4
2001-06-20T01:00:00Z,2001-06-20T00:42:49Z,0,0,0,0,0,0,0,0,0,2.998260248519158e-4,2.8506992287353144e-4,1.6577805511012734e-5,6.03599561305131e-5,9.526705520276954e-5,1.6170495621239646e-4
2001-06-20T01:30:00Z,2001-06-20T01:12:49Z,0,0,0,0,0,0,0,0,0,2.7788432350148786e-4,2.4441282557590907e-4,1.6577805511012734e-5,5.539823815801643e-5,7.09342098913083e-5,1.4824665063338632e-4
2001-06-20T02:00:00Z,2001-06-20T01:42:49Z,0,0,0,0,0,0,0,0,0,1.812486345858946e-4,1.9016069221903107e-4,1.2586671070169629e-5,5.539823815801643e-5,5.3740437759017936e-5,1.4161741110710728e-4
2001-06-20T02:30:00Z,2001-06-20T02:12:49Z,0,0,0,0,0,0,0,0,0,2.422547820176366e-4,2.4441282557590907e-4,2.9637877474169054e-5,7.574225404647046e-5,4.823588964536254e-5,1.2856535181209345e-4
2001-06-20T03:00:00Z,2001-06-20T02:42:49Z,0,0,0,0,0,0,0,0,0,2.7066336141279155e-4,3.1867729528222024e-4,5.411164681880202e-5,8.638115659990971e-5,5.3740437759017936e-5,1.5494290860824142e-4
2001-06-20T03:30:00Z,2001-06-20T03:12:49Z,0,0,0,0,0,0,0,0,0,2.011191611283489e-4,2.686234467432749e-4,3.9073564796126836e-5,6.03599561305131e-5,4.285551254698892e-5,1.350565067922011e-4
2001-06-20T04:00:00Z,2001-06-20T03:42:49Z,0,0,0,0,0,0,0,0,0,1.429987217791023e-4,2.285859850489527e-4,2.9637877474169054e-5,4.106564576568999e-5,3.2501793230666135e-5,1.2214546849176715e-4
2001-06-20T04:30:00Z,2001-06-20T04:12:49Z,0,0,0,0,0,0,0,0,0,1.2466942434445966e-4,2.4441282557590907e-4,4.3975910488361244e-5,4.574629178194114e-5,2.276848513827822e-5,1.0952622448596874e-4
2001-06-20T05:00:00Z,2001-06-20T04:42:49Z,0,0,0,0,0,0,0,0,0,6.272103485611043e-5,1.1864439302999383e-4,1.2586671070169629e-5,1.5485352277855095e-5,9.67658818237945e-6,7.35828343333875e-5
2001-06-20T05:30:00Z,2001-06-20T05:12:49Z,0,0,0,0,0,0,0,0,0,4.266769023911904e-5,1.2544766548853466e-4,5.355638809001474e-6,8.246257974454196e-6,2.5001630796603776e-6,5.1446539926377034e-5
2001-06-20T06:00:00Z,2001-06-20T05:42:49Z,0,0,0,0,0,0,0,0,0,8.566245883660098e-6,5.569069293447227e-5,0,5.003455033509428e-6,5.870599237058531e-6,6.231216731491379e-5
2001-06-20T06:30:00Z,2001-06-20T06:12:49Z,0,0,0,0,0,0,0,0,0,0,1.8830968353777238e-5,0,0,2.5001630796603776e-6,3.600609206758681e-5
2001-06-20T07:00:00Z,2001-06-20T06:42:49Z,0,0,0,0,0,0,0,0,0,4.7532132990000114e-5,4.99847096191967e-5,1.6577805511012734e-5,2.346658833246889e-5,9.67658818237945e-6,4.102915056882608e-5
2001-06-20T07:30:00Z,2001-06-20T07:12:49Z,0,0,0,0,0,0,0,0,0,7.329805287757178e-5,3.367679311706096e-5,4.8990728855796785e-5,5.0525531568602403e-05,2.7550391146374678e-5,5.1446539926377034e-5
2001-06-20T08:00:00Z,2001-06-20T07:42:49Z,0,0,0,0,0,0,0,0,0,1.0691311019917014e-4,2.8545439431973e-5,5.9333190410964186e-5,8.102506009582117e-5,4.823588964536254e-5,6.231216731491379e-5
2001-06-20T08:30:00Z,2001-06-20T08:12:49Z,0,0,0,0,0,0,0,0,0,7.871102477332175e-5,0,5.9333190410964186e-5,8.102506009582117e-5,4.823588964536254e-5,4.617859418687997e-5
2001-06-20T09:00:00Z,2001-06-20T08:42:49Z,0,0,0,0,0,0,0,0,0,1.2466942434445966e-4,2.3590040312117274e-5,1.28540744798615e-4,1.1418821024919769e-4,7.687472421397797e-5,6.789913216053558e-5
2001-06-20T09:30:00Z,2001-06-20T09:12:49Z,0,0,0,0,0,0,0,0,0,1.9444251478037473e-4,7.3515841303374e-5,2.5715292298468724e-4,2.129803475345013e-4,1.276467394971367e-4,1.1579849990556932e-4
2001-06-20T10:00:00Z,2001-06-20T09:42:49Z,0,0,0,0,0,0,0,0,0,4.7281333779207777e-4,2.2076878564235007e-4,5.405338049507353e-4,4.6231074559738e-4,2.989631020108482e-4,2.7808582747969513e-4
2001-06-20T10:30:00Z,2001-06-20T10:12:49Z,0,0,0,0,0,0,0,0,0,7.309779408495748e-4,3.797054588539398e-4,7.948028775284908e-4,7.19996541842652e-4,5.380153447201918e-4,5.505535299764438e-4
2001-06-20T11:00:00Z,2001-06-20T10:42:49Z,0,0,0,0,0,0,0,0,0,7.981947983979143e-4,4.715685308536886e-4,8.047887122960416e-4,7.755021839931946e-4,6.257600921707006e-4,6.649611632522714e-4
2001-06-20T11:30:00Z,2001-06-20T11:12:49Z,0,0,0,0,0,0,0,0,0,8.974740417362512e-4,5.001660532840635e-4,8.861231471935657e-4,8.904156127999339e-4,7.277747898077716e-4,8.378949240403743e-4
2001-06-20T12:00:00Z,2001-06-20T11:42:49Z,0,0,0,0,0,0,0,0,0,0.0011958118247086958,6.294600768143039e-4,0.0011568794974287364,0.0011464989051688567,9.801735267436456e-4,0.001138396255849575
2001-06-20T12:30:00Z,2001-06-20T12:12:49Z,0,0,0,0,0,0,0,0,0,0.00140359463481394,6.605167021340718e-4,0.0013314845608830006,0.0013110434082314357,0.0011337413037339774,0.0013191109790892574
2001-06-20T13:00:00Z,2001-06-20T12:42:49Z,0,0,0,0,0,0,0,0,0,0.0015368523667591907,7.45537485821222e-4,0.0014161296560252874,0.0014021862641413823,0.0012072896407175002,0.001356448923061139
2001-06-20T13:30:00Z,2001-06-20T13:12:49Z,0,0,0,0,0,0,0,0,0,0.001487837836538705,7.239830561532594e-4,0.0013917383333556363,0.0013563183638255782,0.0012197125827900805,0.001331512427805619
2001-06-20T14:00:00Z,2001-06-20T13:42:49Z,0,0,0,0,0,0,0,0,0,0,6.605167021340718e-4,0.0014283876401214816,0.0014253434835170948,0.0012698771995912643,0.0013439583902990044
