TIMESTAMP,ta,rh,sw_in,ws,precip,swc_shallow,ppfd_in,vpd,ext_rad,interpolated
2017-05-20 19:00:00+00:00,12.2,44.0,772.0,2.1,0.0,,1632.0079999999998,0.7968990868831758,1088.6220444056707,False
2017-05-20 19:30:00+00:00,12.2,41.4,798.0,2.7,0.0,,1686.972,0.8338979730598947,1017.2626677231818,False
2017-05-20 20:00:00+00:00,12.6,40.4,844.0,3.3,0.0,,1784.216,0.870743524694255,933.7952236080909,False
2017-05-20 20:30:00+00:00,13.0,36.9,893.0,2.6,0.0,,1887.802,0.9463789127865756,839.6477448463907,False
2017-05-20 21:00:00+00:00,13.8,36.2,918.0,3.7,0.0,,1940.652,1.008160144258606,736.4309858702135,False
2017-05-20 21:30:00+00:00,14.3,34.7,932.0,2.3,0.0,,1970.248,1.065905261146612,625.910864526467,False
2017-05-20 22:00:00+00:00,15.2,37.3,935.0,1.3,0.0,,1976.59,1.084686806506534,509.97824921920505,False
2017-05-20 22:30:00+00:00,15.3,30.5,925.0,1.2,0.0,,1955.45,1.2100794117428115,390.6166083347419,False
2017-05-20 23:00:00+00:00,16.2,30.4,895.0,2.7,0.0,,1892.03,1.283713743578039,269.8680754316242,False
2017-05-20 23:30:00+00:00,16.3,31.5,854.0,2.6,0.0,,1805.356,1.271509231524754,149.79851078041247,False
2017-05-21 00:00:00+00:00,16.6,31.5,803.0,2.6,0.0,,1697.542,1.2960335600240274,32.46215700917343,False
2017-05-21 00:30:00+00:00,17.1,26.2,759.0,2.5,0.0,,1604.5259999999998,1.4413381974848496,0.0,False
2017-05-21 01:00:00+00:00,17.1,25.9,673.0,1.9,0.0,,1422.722,1.447197295848609,0.0,False
2017-05-21 01:30:00+00:00,18.0,26.3,605.0,2.1,0.0,,1278.97,1.523527242736204,0.0,False
2017-05-21 02:00:00+00:00,17.4,30.4,519.0,2.6,0.0,,1097.166,1.385360464947321,0.0,False
2017-05-21 02:30:00+00:00,17.4,30.5,426.0,2.2,0.0,,900.564,1.3833700045091786,0.0,False
2017-05-21 03:00:00+00:00,17.3,31.0,342.0,2.0,0.0,,722.9879999999999,1.364761684059554,0.0,False
2017-05-21 03:30:00+00:00,16.8,27.2,243.0,2.5,0.0,,513.702,1.3950095772310709,0.0,False
2017-05-21 04:00:00+00:00,15.9,30.7,155.0,1.5,0.0,,327.67,1.2539173428117736,0.0,False
2017-05-21 04:30:00+00:00,11.9,50.6,32.0,0.9,0.0,,67.648,0.6892017148365244,0.0,False
2017-05-21 05:00:00+00:00,9.9,59.9,15.0,0.8,0.0,,31.71,0.489686067620832,0.0,False
2017-05-21 05:30:00+00:00,8.2,63.6,1.0,0.8,0.0,,2.114,0.3962370130682258,0.0,False
2017-05-21 06:00:00+00:00,6.5,74.4,0.0,0.8,0.0,,0.0,0.2480097146031466,0.0,False
2017-05-21 06:30:00+00:00,5.8,79.5,0.0,0.2,0.0,,0.0,0.189203232298627,0.0,False
2017-05-21 07:00:00+00:00,5.3,81.9,0.0,0.1,0.0,,0.0,0.1613389810343816,0.0,False
2017-05-21 07:30:00+00:00,4.7,79.8,0.0,1.0,0.0,,0.0,0.1726600408797572,0.0,False
2017-05-21 08:00:00+00:00,3.8,82.9,0.0,0.9,0.0,,0.0,0.1371936196468796,0.0,False
2017-05-21 08:30:00+00:00,4.0,79.0,0.0,0.7,0.0,,0.0,0.1708782409701324,0.0,False
2017-05-21 09:00:00+00:00,3.6,77.9,0.0,1.1,0.0,,0.0,0.17481959111043,0.0,False
2017-05-21 09:30:00+00:00,3.3,82.3,0.0,1.1,0.0,,0.0,0.1370697860546432,0.0,False
2017-05-21 10:00:00+00:00,3.4,77.7,0.0,1.8,0.0,,0.0,0.1739211402736113,111.88574352892456,False
2017-05-21 10:30:00+00:00,3.8,71.9,0.0,1.3,0.0,,0.0,0.2254468252676794,231.0349484103381,False
2017-05-21 11:00:00+00:00,2.3,83.9,0.0,0.7,0.0,,0.0,0.1161076120288051,351.5766280811891,False
2017-05-21 11:30:00+00:00,2.6,83.6,0.0,1.3,0.0,,0.0,0.1208331775144865,471.4484739771127,False
2017-05-21 12:00:00+00:00,2.2,87.2,0.0,0.7,0.0,,0.0,0.091650961652878,588.5996388137069,False
2017-05-21 12:30:00+00:00,2.7,84.6,0.0,1.1,0.0,,0.0,0.1142773971896693,701.0258238307923,False
2017-05-21 13:00:00+00:00,2.6,89.4,0.0,0.7,0.0,,0.0,0.0780994927837534,806.8035696134393,False
2017-05-21 13:30:00+00:00,1.9,91.5,0.0,0.6,0.0,,0.0,0.0595671612302377,904.1231638211692,False
2017-05-21 14:00:00+00:00,2.2,90.8,0.0,1.8,0.0,,0.0,0.0658741286880061,991.3196028207824,False
2017-05-21 14:30:00+00:00,3.3,89.5,4.0,0.7,0.0,,8.456,0.0813125849476696,1066.901077513541,False
2017-05-21 15:00:00+00:00,4.1,86.5,18.0,1.7,0.0,,38.052,0.1106272744392546,1129.5744960066036,False
2017-05-21 15:30:00+00:00,5.4,86.6,44.0,1.2,0.0,,93.016,0.1202799866653963,1178.267606474929,False
2017-05-21 16:00:00+00:00,6.3,86.7,58.0,0.7,0.0,,122.612,0.1270800674184322,1212.147341726282,False
2017-05-21 16:30:00+00:00,7.9,81.0,106.0,0.6,0.0,,224.084,0.2026399709135584,1230.6340716244636,False
2017-05-21 17:00:00+00:00,10.2,64.1,127.0,0.0,0.0,,268.478,0.4473063758687247,1233.411519537099,False
2017-05-21 17:30:00+00:00,10.5,65.9,119.0,0.6,0.0,,251.566,0.4334917714302754,1220.4321731573727,False
2017-05-21 18:00:00+00:00,10.6,62.8,101.0,0.3,0.0,,213.514,0.4760690530267487,1191.9180971343742,False
2017-05-21 18:30:00+00:00,10.6,61.2,126.0,0.5,0.0,,266.364,0.4965451413289744,1148.3571336154607,False
2017-05-21 19:00:00+00:00,11.3,54.2,249.0,1.5,0.0,,526.386,0.6140871979212041,1090.4945557106305,False
2017-05-21 19:30:00+00:00,11.9,53.0,315.0,2.4,0.0,,665.91,0.6557182307149119,1019.3203166825732,False
2017-05-21 20:00:00+00:00,12.8,51.7,486.0,2.5,0.0,,1027.404,0.7149762042248761,936.0521130174048,False
2017-05-21 20:30:00+00:00,13.8,48.6,709.0,2.4,0.0,,1498.826,0.812216793336871,842.1145511485773,False
2017-05-21 21:00:00+00:00,14.7,48.8,903.0,3.5,0.0,,1908.942,0.8576535052922772,739.1147742675419,False
2017-05-21 21:30:00+00:00,15.3,49.4,653.0,4.4,0.0,,1380.442,0.8810074566069965,628.8149662168676,False
2017-05-21 22:00:00+00:00,16.0,50.6,507.0,2.9,0.0,,1071.798,0.8995789137917113,513.1022028893935,False
2017-05-21 22:30:00+00:00,17.1,51.0,888.0,3.4,0.0,,1877.232,0.9569860660807268,393.9561669369479,False
2017-05-21 23:00:00+00:00,17.8,51.7,623.0,3.3,0.0,,1317.022,0.9859665138802955,273.41527814625186,False
2017-05-21 23:30:00+00:00,18.4,50.8,774.0,3.3,0.0,,1636.236,1.0429350564907225,153.54181894579426,False
2017-05-22 00:00:00+00:00,18.2,51.7,373.0,3.7,0.0,,788.5219999999999,1.011087877063569,36.38665169664846,False
2017-05-22 00:30:00+00:00,19.4,49.3,725.0,4.4,0.0,,1532.65,1.1439923223694612,0.0,False
2017-05-22 01:00:00+00:00,19.2,48.8,442.0,4.8,0.0,,934.388,1.140978974383448,0.0,False
2017-05-22 01:30:00+00:00,19.4,50.5,715.0,4.0,0.0,,1511.51,1.116915581011604,0.0,False
2017-05-22 02:00:00+00:00,18.5,50.0,172.0,4.5,0.0,,363.608,1.0665571389762016,0.0,False
2017-05-22 02:30:00+00:00,17.7,53.6,126.0,3.7,0.0,,266.364,0.941230318428638,0.0,False
2017-05-22 03:00:00+00:00,17.1,50.6,106.0,3.2,0.0,,224.084,0.964798197232406,0.0,False
2017-05-22 03:30:00+00:00,16.9,49.4,94.0,2.4,0.0,,198.716,0.9757826588854333,0.0,False
2017-05-22 04:00:00+00:00,16.4,50.9,27.0,2.0,0.0,,57.078,0.9172299396481736,0.0,False
2017-05-22 04:30:00+00:00,15.9,51.1,15.0,2.2,0.0,,31.71,0.8847988176550609,0.0,False
2017-05-22 05:00:00+00:00,15.6,47.9,3.0,1.7,0.0,,6.342,0.924762322905609,0.0,False
2017-05-22 05:30:00+00:00,15.1,49.7,0.0,1.5,0.0,,0.0,0.8645902051126462,0.0,False
2017-05-22 06:00:00+00:00,14.1,49.2,0.0,2.0,0.0,,0.0,0.8185351213404088,0.0,False
2017-05-22 06:30:00+00:00,13.6,49.8,0.0,1.3,0.0,,0.0,0.7829932197596348,0.0,False
2017-05-22 07:00:00+00:00,12.7,54.4,0.0,1.7,0.0,,0.0,0.670594863596529,0.0,False
2017-05-22 07:30:00+00:00,12.4,54.4,0.0,1.8,0.0,,0.0,0.6575050996879698,0.0,False
2017-05-22 08:00:00+00:00,12.1,53.9,0.0,1.4,0.0,,0.0,0.6517083027115564,0.0,False
2017-05-22 08:30:00+00:00,13.1,43.9,0.0,1.9,0.0,,0.0,0.8469167526336241,0.0,False
2017-05-22 09:00:00+00:00,12.5,50.0,0.0,0.7,0.0,,0.0,0.7257053086492036,0.0,False
2017-05-22 09:30:00+00:00,9.6,71.7,0.0,1.3,0.0,,0.0,0.3386889603451434,0.0,False
2017-05-22 10:00:00+00:00,8.9,80.1,0.0,0.5,0.0,,0.0,0.2271676445213009,114.39694648909703,False
2017-05-22 10:30:00+00:00,9.0,76.7,0.0,1.4,0.0,,0.0,0.2677861761629628,233.33420006605695,False
2017-05-22 11:00:00+00:00,9.4,75.4,0.0,1.5,0.0,,0.0,0.2904681684331282,353.6722063597829,False
2017-05-22 11:30:00+00:00,9.7,71.6,0.0,1.3,0.0,,0.0,0.3421802424705486,473.3521664490464,False
2017-05-22 12:00:00+00:00,9.9,67.9,0.0,1.1,0.0,,0.0,0.3919930865493443,590.3265408625709,False
2017-05-22 12:30:00+00:00,9.7,71.0,0.0,1.1,0.0,,0.0,0.3494094025227433,702.5940798049775,False
2017-05-22 13:00:00+00:00,9.5,74.7,0.0,0.8,0.0,,0.0,0.3007535373608946,808.2340613987564,False
2017-05-22 13:30:00+00:00,9.4,79.8,0.0,0.4,0.0,,0.0,0.2385145122906175,905.4391521800084,False
2017-05-22 14:00:00+00:00,9.3,71.2,0.0,1.1,0.0,,0.0,0.3377744060647213,992.5463276580188,False
2017-05-22 14:30:00+00:00,8.6,85.0,1.0,0.4,0.0,,2.114,0.1677851916949694,1068.0653239388805,False
2017-05-22 15:00:00+00:00,7.9,88.6,4.0,0.6,0.0,,8.456,0.1215839825481352,1130.7041336539462,False
2017-05-22 15:30:00+00:00,8.2,89.1,53.0,1.3,0.0,,112.042,0.1186533912759248,1179.3911100019538,False
2017-05-22 16:00:00+00:00,8.5,87.7,45.0,0.7,0.0,,95.13,0.1366529314098473,1213.2933007441409,False
2017-05-22 16:30:00+00:00,8.8,86.3,55.0,0.7,0.0,,116.27,0.1553362127075353,1231.8306984918177,False
2017-05-22 17:00:00+00:00,9.2,87.5,61.0,0.5,0.0,,128.95399999999998,0.1456171977307601,1234.686163492334,False
2017-05-22 17:30:00+00:00,9.6,84.6,95.0,1.0,0.0,,200.83,0.1843042399051311,1221.810849156135,False
2017-05-22 18:00:00+00:00,10.5,83.0,280.0,1.5,0.0,,591.92,0.2161102672819555,1193.4250375091406,False
2017-05-22 18:30:00+00:00,11.1,80.1,143.0,1.5,0.0,,302.302,0.2632978244448734,1150.0143702833418,False
2017-05-22 19:00:00+00:00,12.4,77.5,409.0,1.9,0.0,,864.626,0.3244268583986692,1092.3215401321572,False
2017-05-22 19:30:00+00:00,13.2,75.8,356.0,2.5,0.0,,752.584,0.3677334170361272,1021.3335841264858,False
2017-05-22 20:00:00+00:00,12.7,77.6,189.0,2.2,0.0,,399.546,0.3294150207140845,938.2649969257018,False
2017-05-22 20:30:00+00:00,12.9,79.9,407.0,2.9,0.0,,860.3979999999999,0.2994934201984708,844.5369525352887,False
2017-05-22 21:00:00+00:00,13.6,79.1,597.0,3.1,0.0,,1262.058,0.3259872169915611,741.7529901387941,False
2017-05-22 21:30:00+00:00,14.1,78.5,475.0,3.2,0.0,,1004.15,0.3464272659216297,631.671579984988,False
2017-05-22 22:00:00+00:00,13.6,81.0,252.0,2.3,0.0,,532.728,0.2963520154468736,516.17603868731,False
2017-05-22 22:30:00+00:00,13.8,82.3,220.0,2.3,0.0,,465.08,0.2796933315576385,397.24230863948094,False
2017-05-22 23:00:00+00:00,13.4,83.5,206.0,3.3,0.0,,435.484,0.254023871690639,276.9051527916534,False
2017-05-22 23:30:00+00:00,14.2,83.0,285.0,2.7,0.0,,602.49,0.2757017803468949,157.22334314138078,False
2017-05-23 00:00:00+00:00,13.9,84.5,125.0,2.0,0.0,,264.25,0.2465269516106336,40.24443850810264,False
2017-05-23 00:30:00+00:00,13.4,87.7,172.0,2.9,0.0,,363.608,0.1893632498057491,0.0,False
2017-05-23 01:00:00+00:00,12.6,93.1,113.0,2.7,0.0,,238.882,0.1008075557112477,0.0,False
2017-05-23 01:30:00+00:00,12.3,95.5,64.0,1.8,0.0,,135.296,0.0644597276892653,0.0,False
2017-05-23 02:00:00+00:00,12.1,95.5,73.0,2.7,0.0,,154.322,0.0636157779219524,0.0,False
2017-05-23 02:30:00+00:00,12.3,96.0,81.0,1.6,0.0,,171.23399999999998,0.0572975357237914,0.0,False
2017-05-23 03:00:00+00:00,12.3,95.1,47.0,1.3,0.0,,99.358,0.0701894812616445,0.0,False
2017-05-23 03:30:00+00:00,12.3,95.4,45.0,1.3,0.0,,95.13,0.0658921660823599,0.0,False
2017-05-23 04:00:00+00:00,12.3,95.2,27.0,1.2,0.0,,57.078,0.0687570428685495,0.0,False
2017-05-23 04:30:00+00:00,12.2,95.8,18.0,1.1,0.0,,38.052,0.0597674315162382,0.0,False
2017-05-23 05:00:00+00:00,11.9,96.7,4.0,1.0,0.0,,8.456,0.0460397906672171,0.0,False
2017-05-23 05:30:00+00:00,11.9,97.5,4.0,0.7,0.0,,8.456,0.0348786292933464,0.0,False
2017-05-23 06:00:00+00:00,11.8,97.9,0.0,0.3,0.0,,0.0,0.0291050758278906,0.0,False
2017-05-23 06:30:00+00:00,11.7,98.2,0.0,0.2,0.0,,0.0,0.024782758845531,0.0,False
2017-05-23 07:00:00+00:00,11.5,98.4,0.0,0.0,0.0,,0.0,0.0217392984306622,0.0,False
2017-05-23 07:30:00+00:00,11.4,98.6,0.0,0.3,0.0,,0.0,0.0188961906628012,0.0,False
2017-05-23 08:00:00+00:00,11.6,88.7,0.0,2.0,0.0,,0.0,0.1545542519187022,0.0,False
2017-05-23 08:30:00+00:00,11.7,81.0,0.0,2.7,0.0,,0.0,0.2615957878139389,0.0,False
2017-05-23 09:00:00+00:00,11.2,77.1,0.0,2.9,0.0,,0.0,0.305011376404315,0.0,False
2017-05-23 09:30:00+00:00,11.0,79.2,0.0,2.4,0.0,,0.0,0.2733813055608699,1.428803522830779,False
2017-05-23 10:00:00+00:00,11.1,79.3,0.0,1.9,0.0,,0.0,0.2738826616084864,116.71423922444195,False
2017-05-23 10:30:00+00:00,10.5,86.1,0.0,2.0,0.0,,0.0,0.1767019244246577,235.4416737291394,False
2017-05-23 11:00:00+00:00,10.2,85.7,0.0,0.6,0.0,,0.0,0.1781749630897705,355.5798855736588,False
2017-05-23 11:30:00+00:00,7.2,95.2,0.0,1.0,0.0,,0.0,0.0487979846283541,475.073518604302,False
2017-05-23 12:00:00+00:00,5.9,96.1,0.0,0.8,0.0,,0.0,0.036245536623854,591.8782455536607,False
2017-05-23 12:30:00+00:00,6.3,97.6,0.0,2.2,0.0,,0.0,0.0229317414890404,703.995742893014,False
2017-05-23 13:00:00+00:00,7.5,89.9,0.0,2.5,0.0,,0.0,0.1048131386716493,809.5078786028007,False
2017-05-23 13:30:00+00:00,6.3,94.1,0.0,2.2,0.0,,0.0,0.056373864493891,906.6095279696048,False
2017-05-23 14:00:00+00:00,5.9,93.6,0.0,1.8,0.0,,0.0,0.0594798549724784,993.6394559907126,False
2017-05-23 14:30:00+00:00,5.7,95.2,3.0,2.0,0.0,,6.342,0.0439944788318345,1069.1087380458905,False
2017-05-23 15:00:00+00:00,6.0,95.4,32.0,1.8,0.0,,67.648,0.0430487439361069,1131.726232612163,False
2017-05-23 15:30:00+00:00,7.8,91.9,99.0,2.1,0.0,,209.286,0.0858007182581816,1180.4206702328556,False
2017-05-23 16:00:00+00:00,9.7,82.2,154.0,2.1,0.0,,325.556,0.2144650815484423,1214.3589808423244,False
2017-05-23 16:30:00+00:00,10.8,77.1,197.0,1.7,0.0,,416.458,0.2970000027888247,1232.9605459038514,False
2017-05-23 17:00:00+00:00,11.9,74.4,206.0,2.1,0.0,,435.484,0.3571571639638667,1235.9071315375202,False
2017-05-23 17:30:00+00:00,13.3,70.0,395.0,1.9,0.0,,835.03,0.4588561532182629,1223.148332705898,False
2017-05-23 18:00:00+00:00,14.4,59.6,474.0,2.3,0.0,,1002.036,0.6637420010120565,1194.9024353234504,False
2017-05-23 18:30:00+00:00,15.2,56.1,470.0,2.6,0.0,,993.58,0.7594537608554519,1151.6526815466082,False
2017-05-23 19:00:00+00:00,15.6,54.4,459.0,1.9,0.0,,970.326,0.8093889045008784,1094.1390021450163,False
2017-05-23 19:30:00+00:00,15.8,50.5,420.0,2.0,0.0,,887.88,0.8899426248796197,1023.3453574039862,False
2017-05-23 20:00:00+00:00,15.8,51.6,313.0,1.9,0.0,,661.682,0.8701661221045169,940.4829031387294,False
2017-05-23 20:30:00+00:00,15.8,52.6,390.0,1.7,0.0,,824.4599999999999,0.85218748321806,846.9692698241946,False
2017-05-23 21:00:00+00:00,17.1,48.1,960.0,1.5,0.0,,2029.44,1.0136240169304025,744.4043093428578,False
2017-05-23 21:30:00+00:00,17.6,45.7,604.0,2.5,0.0,,1276.856,1.094557234054656,634.5427242836167,False
2017-05-23 22:00:00+00:00,17.7,44.5,615.0,2.4,0.0,,1300.11,1.1258250576032205,519.2640480584809,False
2017-05-23 22:30:00+00:00,17.8,43.8,540.0,1.1,0.0,,1141.56,1.1472322583865968,400.5404894261615,False
2017-05-23 23:00:00+00:00,18.3,47.5,596.0,1.5,0.0,,1259.944,1.1059292651721555,280.4031915463134,False
2017-05-23 23:30:00+00:00,18.6,47.4,435.0,1.2,0.0,,919.59,1.1290668924400291,160.9074828115789,False
2017-05-24 00:00:00+00:00,18.4,51.6,578.0,2.0,0.0,,1221.8919999999998,1.025976762889247,44.09771395361473,False
2017-05-24 00:30:00+00:00,18.7,54.5,597.0,2.1,0.0,,1262.058,0.9827950947199184,0.0,False
2017-05-24 01:00:00+00:00,19.1,50.0,694.0,2.6,0.0,,1467.116,1.1073138889602847,0.0,False
2017-05-24 01:30:00+00:00,19.4,50.0,612.0,1.6,0.0,,1293.768,1.128197556577378,0.0,False
2017-05-24 02:00:00+00:00,19.0,53.0,456.0,2.4,0.0,,963.984,1.0344024129503469,0.0,False
2017-05-24 02:30:00+00:00,19.1,54.4,314.0,1.4,0.0,,663.7959999999999,1.0098702667317796,0.0,False
2017-05-24 03:00:00+00:00,18.3,59.7,248.0,2.4,0.0,,524.2719999999999,0.8489323692654833,0.0,False
2017-05-24 03:30:00+00:00,17.4,64.9,170.0,1.6,0.0,,359.38,0.6986516137880887,0.0,False
2017-05-24 04:00:00+00:00,16.7,68.0,111.0,1.5,0.0,,234.654,0.6093079174193093,0.0,False
2017-05-24 04:30:00+00:00,15.7,72.4,53.0,0.9,0.0,,112.042,0.4930430055516816,0.0,False
2017-05-24 05:00:00+00:00,14.1,77.5,15.0,0.0,0.0,,31.71,0.3625401620110078,0.0,False
2017-05-24 05:30:00+00:00,12.1,89.2,2.0,0.5,0.0,,4.228,0.1526778670126856,0.0,False
2017-05-24 06:00:00+00:00,11.6,93.5,0.0,0.2,0.0,,0.0,0.0889028882718197,0.0,False
2017-05-24 06:30:00+00:00,10.1,95.2,0.0,0.0,0.0,,0.0,0.05940757710277,0.0,False
2017-05-24 07:00:00+00:00,9.5,95.5,0.0,0.2,0.0,,0.0,0.0534937121788153,0.0,False
2017-05-24 07:30:00+00:00,8.8,96.9,0.0,0.3,0.0,,0.0,0.0351490700287122,0.0,False
2017-05-24 08:00:00+00:00,9.3,97.5,0.0,0.7,0.0,,0.0,0.0293206949708959,0.0,False
2017-05-24 08:30:00+00:00,9.8,97.8,0.0,1.0,0.0,,0.0,0.0266857159784632,0.0,False
2017-05-24 09:00:00+00:00,9.3,97.3,0.0,0.5,0.0,,0.0,0.0316663505685676,0.0,False
2017-05-24 09:30:00+00:00,9.4,96.6,0.0,1.2,0.0,,0.0,0.0401460070192128,3.8307878441775,False
2017-05-24 10:00:00+00:00,9.3,97.3,0.0,0.5,0.0,,0.0,0.0316663505685676,118.90299643862777,False
2017-05-24 10:30:00+00:00,9.5,97.1,0.0,0.1,0.0,,0.0,0.0344737256263476,237.42427157266548,False
2017-05-24 11:00:00+00:00,9.2,97.2,0.0,0.5,0.0,,0.0,0.0326182522916903,357.3669426379945,False
2017-05-24 11:30:00+00:00,9.1,96.3,0.0,0.6,0.0,,0.0,0.0428124789296493,476.6790229285193,False
2017-05-24 12:00:00+00:00,9.2,96.7,0.0,0.8,0.0,,0.0,0.0384429402009205,593.319315159534,False
2017-05-24 12:30:00+00:00,8.7,95.4,0.0,1.2,0.0,,0.0,0.0518043586556265,705.292332362703,False
2017-05-24 13:00:00+00:00,9.3,96.2,0.0,0.6,0.0,,0.0,0.0445674563557617,810.6824367286056,False
2017-05-24 13:30:00+00:00,8.9,95.0,0.0,1.1,0.0,,0.0,0.0570772976184173,907.6866123500882,False
2017-05-24 14:00:00+00:00,8.7,94.2,0.0,0.6,0.0,,0.0,0.0653185391744857,994.6453111897612,False
2017-05-24 14:30:00+00:00,8.5,96.1,1.0,0.6,0.0,,2.114,0.0433289782519028,1070.070844561239,False
2017-05-24 15:00:00+00:00,8.9,97.2,20.0,0.3,0.0,,42.28,0.0319632866663137,1132.672834404995,False
2017-05-24 15:30:00+00:00,10.0,95.8,124.0,1.1,0.0,,262.136,0.0516342023889731,1181.3802889413805,False
2017-05-24 16:00:00+00:00,10.9,88.5,44.0,1.8,0.0,,93.016,0.1501454739419877,1215.359925034884,False
2017-05-24 16:30:00+00:00,11.9,88.6,105.0,0.9,0.0,,221.97,0.1590465495776596,1234.0304238152496,False
2017-05-24 17:00:00+00:00,12.7,79.8,124.0,2.0,0.0,,262.136,0.297061759751094,1237.0723756754294,False
2017-05-24 17:30:00+00:00,13.3,83.4,183.0,0.0,0.0,,386.862,0.2539004047807719,1224.433744513078,False
2017-05-24 18:00:00+00:00,15.1,76.1,272.0,0.8,0.0,,575.0079999999999,0.4108092624690309,1196.330757739229,False
2017-05-24 18:30:00+00:00,15.3,70.6,250.0,0.1,0.0,,528.5,0.5118897079890455,1153.2442068339024,False
2017-05-24 19:00:00+00:00,15.6,70.2,289.0,0.6,0.0,,610.9459999999999,0.528942748993995,1095.9112217448903,False
2017-05-24 19:30:00+00:00,16.3,66.6,511.0,0.5,0.0,,1080.254,0.6199767639843327,1025.3126598591543,False
2017-05-24 20:00:00+00:00,17.1,62.1,505.0,0.5,0.0,,1067.57,0.7401994266216233,942.6563253018072,False
2017-05-24 20:30:00+00:00,17.6,61.2,499.0,2.2,0.0,,1054.886,0.7821145613502882,849.3563056525362,False
2017-05-24 21:00:00+00:00,18.4,59.2,837.0,2.4,0.0,,1769.418,0.8648729736752331,747.0087795910184,False
2017-05-24 21:30:00+00:00,19.1,50.8,968.0,2.5,0.0,,2046.352,1.0895968667369202,637.364709358796,False
2017-05-24 22:00:00+00:00,19.3,51.4,940.0,2.4,0.0,,1987.16,1.089804887814052,522.2998852178295,False
2017-05-24 22:30:00+00:00,19.9,55.1,956.0,3.2,0.0,,2020.984,1.04506408112288,403.78283438758,False
2017-05-24 23:00:00+00:00,20.1,54.9,935.0,3.3,0.0,,1976.59,1.0627982943092085,283.8411434767105,False
2017-05-24 23:30:00+00:00,20.1,53.6,835.0,3.7,0.0,,1765.1899999999998,1.0934332784023784,164.52677056508577,False
2017-05-25 00:00:00+00:00,19.5,52.6,518.0,2.8,0.0,,1095.052,1.076202582012475,47.88094037741232,False
2017-05-25 00:30:00+00:00,20.2,49.7,844.0,4.2,0.0,,1784.216,1.192691115251486,0.0,False
2017-05-25 01:00:00+00:00,20.7,50.6,663.0,3.4,0.0,,1401.582,1.2080469043742217,0.0,False
2017-05-25 01:30:00+00:00,20.5,50.9,402.0,2.7,0.0,,849.828,1.1860033422213785,0.0,False
2017-05-25 02:00:00+00:00,20.2,49.6,487.0,2.4,0.0,,1029.518,1.195062270550197,0.0,False
2017-05-25 02:30:00+00:00,20.5,52.1,432.0,2.4,0.0,,913.248,1.1570175171569046,0.0,False
2017-05-25 03:00:00+00:00,20.5,49.7,381.0,2.5,0.0,,805.434,1.2149891672858515,0.0,False
2017-05-25 03:30:00+00:00,20.3,48.7,288.0,3.0,0.0,,608.832,1.223942302926846,0.0,False
2017-05-25 04:00:00+00:00,19.4,50.0,183.0,1.9,0.0,,386.862,1.128197556577378,0.0,False
2017-05-25 04:30:00+00:00,18.7,53.0,44.0,1.8,0.0,,93.016,1.0151949330073886,0.0,False
2017-05-25 05:00:00+00:00,17.2,57.3,30.0,1.6,0.0,,63.42,0.8392427554819097,0.0,False
2017-05-25 05:30:00+00:00,13.9,73.4,2.0,0.7,0.0,,4.228,0.4230720588930871,0.0,False
2017-05-25 06:00:00+00:00,12.3,80.1,0.0,0.6,0.0,,0.0,0.2850552402258621,0.0,False
2017-05-25 06:30:00+00:00,12.0,84.5,0.0,0.4,0.0,,0.0,0.2176800993833135,0.0,False
2017-05-25 07:00:00+00:00,11.2,87.8,0.0,0.4,0.0,,0.0,0.1624951437612507,0.0,False
2017-05-25 07:30:00+00:00,10.7,89.2,0.0,0.4,0.0,,0.0,0.1391390166202093,0.0,False
2017-05-25 08:00:00+00:00,11.4,87.1,0.0,0.6,0.0,,0.0,0.1741148996786684,0.0,False
2017-05-25 08:30:00+00:00,11.2,83.5,0.0,0.6,0.0,,0.0,0.2197680223000523,0.0,False
2017-05-25 09:00:00+00:00,12.3,80.7,0.0,0.8,0.0,,0.0,0.2764606098672933,0.0,False
2017-05-25 09:30:00+00:00,12.2,80.1,0.0,1.1,0.0,,0.0,0.2831837826602714,6.038566225017581,False
2017-05-25 10:00:00+00:00,12.8,79.8,0.0,1.2,0.0,,0.0,0.2990169632576087,120.89826490284534,False
2017-05-25 10:30:00+00:00,12.9,79.5,0.0,1.9,0.0,,0.0,0.305453488262122,239.21585847591444,False
2017-05-25 11:00:00+00:00,12.6,81.4,0.0,2.0,0.0,,0.0,0.2717421066998848,358.96718422240434,False
2017-05-25 11:30:00+00:00,12.1,83.0,0.0,1.5,0.0,,0.0,0.2403262721495979,478.1035525263896,False
2017-05-25 12:00:00+00:00,12.1,83.5,0.0,1.8,0.0,,0.0,0.233257852380492,594.58679558758,False
2017-05-25 12:30:00+00:00,11.9,84.2,0.0,2.2,0.0,,0.0,0.2204329371339489,706.4241360875687,False
2017-05-25 13:00:00+00:00,11.6,85.7,0.0,2.4,0.0,,0.0,0.1955863541980037,811.7022792859268,False
2017-05-25 13:30:00+00:00,11.7,84.0,0.0,2.1,0.0,,0.0,0.2202911897380539,908.6201453041494,False
2017-05-25 14:00:00+00:00,11.5,84.5,0.0,2.4,0.0,,0.0,0.2105994535470416,995.5196816209824,False
2017-05-25 14:30:00+00:00,11.2,86.5,1.0,1.7,0.0,,2.114,0.1798102000636791,1070.914228646417,False
2017-05-25 15:00:00+00:00,11.2,85.6,9.0,2.2,0.0,,19.026,0.191797546734591,1133.5139531037546,False
