TIMESTAMP,ta,rh,vpd,sw_in,netrad,ws,precip,swc_shallow,ppfd_in,ext_rad,interpolated
2013-10-01 03:30:00+00:00,32.08098277223626,65.78310160094475,1.6348326840413052,772.9480189543581,588.1732455963166,1.1916666665,0.0,0.35188888888888886,1634.012112069513,0.0,True
2013-10-01 04:00:00+00:00,32.5225,63.95833333,1.76537064,868.8333333,655.3333333,1.2,0.0,0.348,1836.7136665962,0.0,False
2013-10-01 04:30:00+00:00,32.807735009422785,62.571885759274295,1.863980381593503,746.75,550.5833333,1.1,0.0,0.3466111111111111,1578.6294999999998,0.0,True
2013-10-01 05:00:00+00:00,33.08833333,61.18333333,1.965552534,624.6666667,445.8333333,1.0,0.0,0.346,1320.5453334037998,0.0,False
2013-10-01 05:30:00+00:00,33.6350278400879,58.77373923405904,2.154076747295107,692.5,502.41666665,1.1333333335,0.0,0.347,1463.9449999999997,0.0,True
2013-10-01 06:00:00+00:00,34.00666667,57.18333333,2.281342365,760.3333333,559.0,1.266666667,0.0,0.348,1607.3446665962,0.0,False
2013-10-01 06:30:00+00:00,33.75416667,58.0625,2.2030720465000004,634.75,453.66666665,1.25,0.0,0.34650000000000003,1341.8615,0.0,True
2013-10-01 07:00:00+00:00,33.50166667,58.94166667,2.124801728,509.1666667,348.3333333,1.233333333,0.0,0.345,1076.3783334037998,0.0,False
2013-10-01 07:30:00+00:00,33.88708478567393,57.39887769738253,2.2544678083364507,580.83333335,397.5,1.2750000000000001,0.0,0.34550000000000003,1227.8816667018998,0.0,True
2013-10-01 08:00:00+00:00,34.51083333,54.875,2.470607466,652.5,446.6666667,1.316666667,0.0,0.346,1379.385,0.0,False
2013-10-01 08:30:00+00:00,35.081665214326065,52.488622302617465,2.68683571766355,570.3955806020581,374.61667821681897,1.1619791668808594,0.0,0.3454999999999999,1205.8162573927507,25.620525422069406,True
2013-10-01 09:00:00+00:00,35.41416667,51.08333333,2.816590392,433.3333333,257.5,0.95,0.0,0.345,916.0666665962,85.61119961534605,False
2013-10-01 09:30:00+00:00,35.19700408088229,52.61050709997776,2.695383579671386,321.2626011639807,167.30591777443615,0.8711840984780534,0.0,0.345625,679.1491388606553,235.52258571508708,True
2013-10-01 10:00:00+00:00,34.67833333,56.025,2.430477789,212.8333333,85.33333333,0.783333333,0.0,0.347,449.9296665962,434.4330533065004,False
2013-10-01 10:30:00+00:00,33.281379115348585,63.119119922901724,1.9104532434724972,95.87366363603418,3.463957765281183,0.4292325674826496,0.0,0.350375,202.6769249265763,599.3790287828817,True
2013-10-01 11:00:00+00:00,31.3375,72.00833333,1.306349027,20.83333333,-43.5,0.133333333,0.0,0.353,44.04166665961999,753.8582236699137,False
2013-10-01 11:30:00+00:00,29.31369738055553,79.86231335689149,0.8452318238376001,5.718154527927015,-46.46988707653626,0.1209375001584375,0.0,0.353,12.08817867203771,895.8906200475423,True
2013-10-01 12:00:00+00:00,27.88916667,85.66666667,0.540379957,0.0,-47.5,0.116666667,0.0,0.353,0.0,1022.1088982087692,False
2013-10-01 12:30:00+00:00,27.4733360932136,88.62889295022904,0.41669064101851655,0.0,-38.957932689006334,0.13418803433760684,0.0,0.353,0.0,1131.7561592123593,True
2013-10-01 13:00:00+00:00,27.30666667,89.95833333,0.364514638,0.0,-30.33333333,0.183333333,0.0,0.353,0.0,1220.896263582046,False
2013-10-01 13:30:00+00:00,27.44791667,86.70833333,0.48827249549999996,0.0,-30.20873397599367,0.8158119656623932,0.0,0.34950000000000003,0.0,1291.9557529098097,True
2013-10-01 14:00:00+00:00,27.58916667,83.45833333,0.612030353,0.0,-30.16666667,1.416666667,0.425,0.346,0.0,1336.6673991842292,False
2013-10-01 14:30:00+00:00,26.533585946367147,87.8720061340137,0.43270537053554103,0.0833333335,-37.333333335000006,1.3707291670042188,0.0,0.3485,0.1761666670189999,1354.2150078607856,True
2013-10-01 15:00:00+00:00,25.26583333,93.675,0.205059956,0.166666667,-44.5,1.266666667,0.675,0.351,0.3523333340379999,1361.5292847674607,False
2013-10-01 15:30:00+00:00,24.94070604285287,95.99101549522453,0.1267076674633849,0.0833333335,-35.14008620689655,0.9972106482504107,0.0,0.3504999999999999,0.17616666701899997,1339.4598744546909,True
2013-10-01 16:00:00+00:00,24.74666667,97.49166667,0.078323804,0.0,-23.0,0.75,1.725,0.35,0.0,1293.7869255550172,False
2013-10-01 16:30:00+00:00,24.63316868708478,98.59947837076177,0.043314106001074035,0.0,-17.85991379310345,0.6903935187453704,0.0,0.35,0.0,1227.4604996257594,True
