TIMESTAMP,ta,rh,vpd,sw_in,netrad,ws,precip,swc_shallow,ppfd_in,ext_rad,interpolated
2013-08-25 04:30:00+00:00,31.4204590580001,60.46246544569032,1.8187386564485373,589.3173510928923,402.64910661648423,1.4756944446805556,0.0,0.38349999999999995,1245.816880210374,0.0,True
2013-08-25 05:00:00+00:00,31.91833333,58.33333333,1.972927174,604.6666667,408.0,1.466666667,0.0,0.379,1278.2653334037998,0.0,False
2013-08-25 05:30:00+00:00,32.728797027350396,55.53607937080929,2.2061777112090057,673.7094346713934,451.10089338351577,1.6249999999999998,0.0,0.384,1424.2217448953256,0.0,True
2013-08-25 06:00:00+00:00,33.41833333,53.28333333,2.40657336,733.0,490.8333333,1.783333333,0.0,0.389,1549.562,0.0,False
2013-08-25 06:30:00+00:00,33.737420701171196,52.12414085263933,2.5125870029745734,706.6567615807251,468.3779655789077,1.5873333328464,0.0,0.3883,1493.8723939816525,0.0,True
2013-08-25 07:00:00+00:00,33.88,51.575,2.561521669,654.1666667,424.5,1.383333333,0.0,0.387,1382.9083334037998,0.0,False
2013-08-25 07:30:00+00:00,33.721666665,51.546201434191055,2.539384099,563.5925261687051,358.12029829331453,1.3737777778758222,0.0,0.38520000000000004,1191.4346003206426,0.0,True
2013-08-25 08:00:00+00:00,33.56333333,51.51666667,2.517246529,498.8333333,303.5,1.366666667,0.0,0.384,1054.5336665962,0.0,False
2013-08-25 08:30:00+00:00,34.3625,47.78136342841296,2.8451716575,498.5003002193377,292.336657909734,1.3544444446222221,0.0,0.38549999999999995,1053.8296346636798,0.0,True
2013-08-25 09:00:00+00:00,35.16166667,44.075,3.173096786,498.1666667,280.5,1.333333333,0.0,0.387,1053.1243334038,0.0,False
2013-08-25 09:30:00+00:00,34.582032547581875,45.199337498757636,3.0161690803901386,391.6785978289041,192.47359333938775,1.2595906430619883,0.0,0.387,828.0085558103033,97.89158951082719,True
2013-08-25 10:00:00+00:00,33.46583333,47.75833333,2.700484328,229.1666667,76.16666667,1.116666667,0.0,0.387,484.4583334038,269.2488609282591,False
2013-08-25 10:30:00+00:00,32.16988174390802,53.14922263473067,2.2572949601191774,111.43102639264723,-1.294935611412777,0.7654788012371219,0.0,0.387,235.56518979405627,430.00319030596694,True
2013-08-25 11:00:00+00:00,30.54333333,60.74166667,1.732962093,35.16666667,-48.0,0.383333333,0.025,0.387,74.34233334038,592.6784868969119,False
2013-08-25 11:30:00+00:00,28.272220561461847,69.45608946229062,1.1983607106900964,10.140787879680733,-60.930246189931296,0.17024456507241884,0.0,0.3845,21.437625577645065,740.5007684207574,True
2013-08-25 12:00:00+00:00,26.2775,77.275,0.781151347,0.0,-66.0,0.05,0.0,0.382,0.0,875.1155808461723,False
2013-08-25 12:30:00+00:00,25.322979101511258,82.12295125347796,0.5784336175922073,0.0,-64.21467391333057,0.014130434784026463,0.0,0.3845,0.0,995.2012686755088,True
2013-08-25 13:00:00+00:00,24.64333333,85.475,0.451196696,0.0,-61.5,0.0,0.0,0.387,0.0,1097.304947820602,False
2013-08-25 13:30:00+00:00,24.065586187858063,87.41575463247067,0.3777822299212888,0.0,-60.03760919048158,0.0,0.0,0.386,0.0,1181.978603061108,True
2013-08-25 14:00:00+00:00,23.61333333,89.05,0.319640387,0.0,-58.33333333,0.0,0.0,0.385,0.0,1244.0987702790487,False
2013-08-25 14:30:00+00:00,23.216049847678935,91.49414451827242,0.24236942628709157,0.0,-53.28862598049032,0.0878472219861111,0.0,0.385,0.0,1285.615885775811,True
2013-08-25 15:00:00+00:00,23.00916667,93.0,0.196853562,0.0,-49.33333333,0.183333333,0.0,0.385,0.0,1305.4893179579708,False
2013-08-25 15:30:00+00:00,23.08916667,92.4722222245635,0.2134861615,0.0,-49.20909091069752,0.1954861110138889,0.0,0.385,0.0,1297.0599576210539,True
2013-08-25 16:00:00+00:00,23.16916667,91.89166667,0.230118761,0.0,-49.16666667,0.2,0.0,0.385,0.0,1277.2912331766393,False
2013-08-25 16:30:00+00:00,23.00050085492901,91.80694444543651,0.22918350435536103,0.0,-52.73731884420014,0.1,0.0,0.385,0.0,1231.8812054328505,True
2013-08-25 17:00:00+00:00,22.64666667,91.775,0.226503457,0.0,-58.16666667,0.0,0.0,0.385,0.0,1161.426875936224,False
2013-08-25 17:30:00+00:00,22.044939631086255,93.12084685991343,0.18395402074300268,0.0,-61.93282004920264,0.0,0.0,0.385,0.0,1073.4224632847922,True
