TIMESTAMP,ta,rh,vpd,ppfd_in,netrad,ws,precip,swc_shallow,swc_deep,sw_in,ext_rad,interpolated
2010-06-30 07:00:00+00:00,12.733333333333334,68.63333333333334,1.0620973022633486,681.4666666666667,371.4866666666667,0.512,0.0,0.23385555555555548,0.2891666666666667,322.3337333333333,736.460510374198,False
2010-06-30 07:30:00+00:00,15.023333333333333,63.376666666666665,1.239620527408179,775.5333333333333,559.4733333333334,1.2896666666666665,0.0,0.2337999999999999,0.2891,366.8272666666667,831.2943180942895,False
2010-06-30 08:00:00+00:00,16.05333333333333,56.67666666666667,1.4664010189063532,1128.0,592.7266666666667,2.055,0.0,0.2337999999999999,0.2891,533.544,918.3904805075709,False
2010-06-30 08:30:00+00:00,16.52,55.326666666666675,1.5120955955515079,1194.3333333333333,762.7266666666668,3.3386666666666667,0.0,0.2337666666666666,0.2891,564.9196666666667,996.2591649437342,False
2010-06-30 09:00:00+00:00,16.746666666666666,54.123333333333335,1.5531288512618036,1531.3333333333333,808.36,3.013,0.0,0.2337555555555555,0.28913333333333335,724.3206666666665,1063.5683797895556,False
2010-06-30 09:30:00+00:00,17.25,52.22,1.618185858509036,1609.6666666666667,918.6766666666666,3.5363333333333333,0.0,0.2337444444444444,0.2892,761.3723333333334,1119.1667590599693,False
2010-06-30 10:00:00+00:00,17.686666666666667,50.45666666666667,1.6779054287023722,1800.0,951.4933333333333,3.6020000000000003,0.0,0.23369999999999994,0.2892,851.4,1162.1032572719687,False
2010-06-30 10:30:00+00:00,18.006666666666664,48.89333333333334,1.731856838277765,1883.0,951.11,4.016,0.0,0.23368888888888886,0.2893,890.659,1191.6434177267267,False
2010-06-30 11:00:00+00:00,18.34,48.25333333333333,1.7555719036700452,1854.3333333333333,1066.7700000000002,3.9766666666666666,0.0,0.2338333333333333,0.2895,877.0996666666666,1207.2819359191674,False
2010-06-30 11:30:00+00:00,19.013333333333332,45.88666666666666,1.8355117443606728,2069.3333333333335,1054.8500000000001,4.043,0.0,0.2337555555555555,0.28946666666666665,978.7946666666667,1208.751303167954,False
2010-06-30 12:00:00+00:00,19.503333333333334,44.913333333333334,1.8688856789520207,2044.6666666666667,979.8566666666667,3.574333333333333,0.0,0.2337888888888888,0.2895,967.1273333333334,1196.0263826089085,False
2010-06-30 12:30:00+00:00,19.816666666666666,44.69333333333333,1.8752640019133653,1879.0,733.3666666666667,4.586,0.0,0.2337666666666666,0.2894,888.7669999999999,1169.3248392741639,False
2010-06-30 13:00:00+00:00,19.38,46.79333333333333,1.8040600288416788,1458.6666666666667,721.7833333333333,4.325666666666667,0.0,0.23373333333333327,0.2894,689.9493333333334,1129.1034168976519,False
2010-06-30 13:30:00+00:00,19.58666666666667,47.49666666666667,1.7802123489716377,1397.0,593.9566666666666,5.271333333333334,0.0,0.23373333333333327,0.2894,660.7810000000001,1076.0501251317817,False
2010-06-30 14:00:00+00:00,19.483333333333334,49.00333333333333,1.7284585848947758,1188.3333333333333,364.3666666666666,4.582666666666667,0.0,0.2337111111111111,0.28933333333333333,562.0816666666666,1011.0724708151661,False
2010-06-30 14:30:00+00:00,18.313333333333333,57.60333333333333,1.4366974349343138,743.0,331.42333333333335,4.266333333333333,0.0,0.23367777777777773,0.2893,351.439,935.2819346001806,False
2010-06-30 15:00:00+00:00,18.05,57.48666666666667,1.4403775436698982,681.3000000000001,407.76,4.206666666666666,0.0,0.23368888888888886,0.28926666666666667,322.25489999999996,849.9749584748407,False
2010-06-30 15:30:00+00:00,17.683333333333334,57.81,1.428866918595568,794.7666666666668,395.55333333333334,5.258333333333333,0.0,0.23367777777777773,0.2892,375.92463333333336,756.6107693968512,False
2010-06-30 16:00:00+00:00,17.779999999999998,56.22333333333333,1.4826032426258664,772.6666666666666,317.65333333333336,2.908333333333333,0.0,0.2336555555555555,0.2892,365.47133333333335,656.7864183783101,False
