TIMESTAMP,ta,rh,vpd,ppfd_in,netrad,precip,swc_shallow,sw_in,ext_rad,n_sources,interpolated
2006-03-27 01:30:00+00:00,6.44,99.9,0.00096478134,0.084,-48.02,0.0,0.0768125,0.039732,0.0,2,False
2006-03-27 02:00:00+00:00,6.308,99.9,0.00095601808,0.09,-42.48,0.0,0.0768125,0.04257,0.0,2,False
2006-03-27 02:30:00+00:00,6.118,99.9,0.00094352724,0.086,-37.01,0.0,0.0768125,0.0406779999999999,0.0,2,False
2006-03-27 03:00:00+00:00,5.775,99.9,0.00092134119,0.091,-47.97,0.0,0.07675,0.043043,0.0,2,False
2006-03-27 03:30:00+00:00,5.257,99.9,0.00088870574,0.069,-53.05,0.0,0.0766875,0.032637,0.0,2,False
2006-03-27 04:00:00+00:00,4.639,99.9,0.00085110462,0.036,-38.04,0.0,0.076625,0.0170279999999999,0.0,2,False
2006-03-27 04:30:00+00:00,5.043,99.9,0.00087552304,0.092,-21.92,0.0,0.0766875,0.043516,0.0,2,False
2006-03-27 05:00:00+00:00,5.457,99.9,0.00090118366,0.099,-50.35,0.0,0.0768125,0.046827,0.0,2,False
2006-03-27 05:30:00+00:00,5.513,99.9,0.000904705,0.08,-64.3,0.0,0.076875,0.03784,0.0,2,False
2006-03-27 06:00:00+00:00,5.158,99.9,0.00088258564,0.073,-74.7,0.0,0.076625,0.034529,0.0,2,False
2006-03-27 06:30:00+00:00,4.72,99.9,0.00085595175,0.062,-70.3,0.0,0.0765625,0.0293259999999999,0.0,2,False
2006-03-27 07:00:00+00:00,4.283,99.9,0.00083008655,0.058,-61.25,0.0,0.0765625,0.027434,0.0,2,False
2006-03-27 07:30:00+00:00,4.114,99.9,0.0008202699,0.068,-42.74,0.0,0.0766875,0.032164,0.0,2,False
2006-03-27 08:00:00+00:00,3.991,99.9,0.00081318968,0.042,-51.0,0.0,0.076625,0.019866,0.0,2,False
2006-03-27 08:30:00+00:00,3.51,99.9,0.00078601614,0.025,-53.92,0.0,0.0765,0.011825,0.0,2,False
2006-03-27 09:00:00+00:00,3.08,99.9,0.00076240448,0.028,-66.35,0.0,0.0765625,0.0132439999999999,0.0,2,False
2006-03-27 09:30:00+00:00,2.386,99.9,0.00072561356,0.012,-64.45,0.0,0.076625,0.005676,0.0,2,False
2006-03-27 10:00:00+00:00,1.998,99.9,0.00070573451,0.009,-63.9,0.0,0.0765,0.0042569999999999,0.0,2,False
2006-03-27 10:30:00+00:00,1.471,99.9,0.00067950363,0.061,-63.17,0.0,0.0765,0.0288529999999999,0.0,2,False
2006-03-27 11:00:00+00:00,1.164,99.9,0.00066462281,7.41,-60.36,0.0,0.0764375,3.50493,0.0,2,False
2006-03-27 11:30:00+00:00,1.252,99.9,0.00066885864,74.3,-34.64,0.0,0.0765625,35.143899999999995,137.01154012415813,2,False
2006-03-27 12:00:00+00:00,2.425,99.9,0.00072763876,229.8,18.37,0.0,0.076625,108.6954,272.9449125505182,2,False
2006-03-27 12:30:00+00:00,3.816,99.9,0.00080320898,410.4,81.3,0.0,0.0766875,194.1192,404.9038979467492,2,False
2006-03-27 13:00:00+00:00,4.796,99.9,0.00086052177,602.9,154.5,0.0,0.077375,285.1717,530.6296938440669,2,False
2006-03-27 13:30:00+00:00,5.815,50.21,0.46001211,793.0,230.2,0.0,0.0769375,375.089,647.970194164445,2,False
2006-03-27 14:00:00+00:00,6.714,49.02,0.50123415,970.0,301.5,0.0,0.0769375,458.81,754.9168278073766,2,False
2006-03-27 14:30:00+00:00,7.52,92.0,0.083134087,1129.0,370.3,0.0,0.0768125,534.0169999999999,849.638940281655,2,False
2006-03-27 15:00:00+00:00,8.74,86.8,0.14905967,1267.0,423.0,0.0,0.0769375,599.2909999999999,930.5151298560104,2,False
2006-03-27 15:30:00+00:00,9.34,48.83,0.60175767,1383.0,471.4,0.0,0.0768125,654.159,996.161001833228,2,False
2006-03-27 16:00:00+00:00,9.7,46.02,0.65038343,1472.0,512.6,0.0,0.0768125,696.256,1045.452865865314,2,False
2006-03-27 16:30:00+00:00,10.24,79.9,0.25111349,1532.0,535.9,0.0,0.0766875,724.636,1077.5469706718866,2,False
2006-03-27 17:00:00+00:00,10.91,82.8,0.224715,1564.0,543.4,0.0,0.07675,739.7719999999999,1091.8939469123775,2,False
2006-03-27 17:30:00+00:00,11.36,44.38,0.7487293,1567.0,544.3,0.0,0.07675,741.1909999999999,1088.2482109869827,2,False
2006-03-27 18:00:00+00:00,11.76,25.52,1.0295335,1540.0,529.5,0.0,0.0766875,728.42,1066.672168797252,2,False
2006-03-27 18:30:00+00:00,11.92,24.56,1.0538888,1486.0,502.7,0.0,0.0766875,702.8779999999999,1027.535147508844,2,False
2006-03-27 19:00:00+00:00,12.3,23.86,1.0906586,1401.0,469.9,0.0,0.076625,662.673,971.5070736021174,2,False
2006-03-27 19:30:00+00:00,12.87,22.49,1.152644,1292.0,428.5,0.0,0.0766875,611.116,899.5470054264613,2,False
2006-03-27 20:00:00+00:00,13.66,20.51,1.2446983,1158.0,373.8,0.0,0.076625,547.7339999999999,812.8867165521071,2,False
2006-03-27 20:30:00+00:00,13.96,20.04,1.276729,1005.0,307.6,0.0,0.0765625,475.365,713.0096109309083,2,False
2006-03-27 21:00:00+00:00,13.84,20.37,1.2615817,830.0,233.0,0.0,0.0765,392.59,601.6253307851713,2,False
2006-03-27 21:30:00+00:00,13.8,20.66,1.2537214,643.7,145.0,0.0,0.0763125,304.4701,480.6404918730917,2,False
2006-03-27 22:00:00+00:00,13.6,21.18,1.2293929,453.5,53.73,0.0,0.0763125,214.5055,352.1260470690004,2,False
2006-03-27 22:30:00+00:00,13.37,21.65,1.203869,268.6,-72.3,0.0,0.07625,127.0478,218.2818369108684,2,False
2006-03-27 23:00:00+00:00,13.03,22.5,1.1646362,105.9,-75.0,0.0,0.07625,50.0907,81.39893392012408,2,False
2006-03-27 23:30:00+00:00,11.95,24.69,1.0541591,14.77,-75.4,0.0,0.0761875,6.98621,0.0,2,False
2006-03-28 00:00:00+00:00,10.79,26.66,0.95054439,0.308,-71.9,0.0,0.076125,0.1456839999999999,0.0,2,False
2006-03-28 00:30:00+00:00,9.59,29.35,0.84495668,0.061,-67.34,0.0,0.076125,0.0288529999999999,0.0,2,False
2006-03-28 01:00:00+00:00,8.77,31.28,0.77759319,0.03,-63.74,0.0,0.0760625,0.01419,0.0,2,False
2006-03-28 01:30:00+00:00,8.18,32.32,0.73573692,0.02,-62.12,0.0,0.076,0.00946,0.0,2,False
2006-03-28 02:00:00+00:00,7.84,32.96,0.71207616,0.032,-60.76,0.0,0.0758125,0.015136,0.0,2,False
2006-03-28 02:30:00+00:00,7.45,33.18,0.69105627,0.022,-59.27,0.0,0.0758125,0.0104059999999999,0.0,2,False
2006-03-28 03:00:00+00:00,7.3,33.35,0.68224627,0.026,-59.09,0.0,0.075875,0.0122979999999999,0.0,2,False
2006-03-28 03:30:00+00:00,6.959,34.8,0.65195167,0.022,-56.82,0.0,0.0756875,0.0104059999999999,0.0,2,False
2006-03-28 04:00:00+00:00,6.324,36.84,0.60448955,0.016,-56.75,0.0,0.0756875,0.007568,0.0,2,False
2006-03-28 04:30:00+00:00,6.001,38.82,0.572588,0.012,-53.88,0.0,0.0756875,0.005676,0.0,2,False
2006-03-28 05:00:00+00:00,6.216,37.9,0.58992009,0.017,-50.78,0.0,0.07575,0.008041,0.0,2,False
2006-03-28 05:30:00+00:00,6.072,38.68,0.57672982,0.014,-52.21,0.0,0.0756875,0.0066219999999999,0.0,2,False
2006-03-28 06:00:00+00:00,5.646,41.4,0.53508641,0.008,-51.69,0.0,0.0756875,0.003784,0.0,2,False
2006-03-28 06:30:00+00:00,4.876,45.37,0.47274371,0.008,-49.24,0.0,0.0756875,0.003784,0.0,2,False
2006-03-28 07:00:00+00:00,4.738,46.34,0.45988347,0.013,-51.51,0.0,0.0756875,0.0061489999999999,0.0,2,False
2006-03-28 07:30:00+00:00,4.88,45.43,0.47235673,0.017,-49.51,0.0,0.0756875,0.008041,0.0,2,False
2006-03-28 08:00:00+00:00,4.901,45.01,0.47669233,0.026,-45.56,0.0,0.0756875,0.0122979999999999,0.0,2,False
2006-03-28 08:30:00+00:00,4.653,45.84,0.46141106,0.039,-38.63,0.0,0.0756875,0.0184469999999999,0.0,2,False
2006-03-28 09:00:00+00:00,3.999,47.93,0.42366679,0.017,-32.35,0.0,0.0756875,0.008041,0.0,2,False
2006-03-28 09:30:00+00:00,3.514,48.29,0.40656407,0.033,-26.61,0.0,0.0756875,0.015609,0.0,2,False
2006-03-28 10:00:00+00:00,2.721,48.36,0.38377435,0.031,-38.04,0.0,0.0756875,0.0146629999999999,0.0,2,False
2006-03-28 10:30:00+00:00,1.535,53.91,0.31462997,0.106,-43.88,0.0,0.0756875,0.0501379999999999,0.0,2,False
2006-03-28 11:00:00+00:00,0.704,60.66,0.25290266,7.65,-29.07,0.0,0.0765,3.61845,8.282766536235165,2,False
2006-03-28 11:30:00+00:00,0.96,59.6,0.2645773,96.5,27.2,0.0,0.07575,45.6445,145.72576303232665,2,False
2006-03-28 12:00:00+00:00,2.947,99.9,0.00075522905,105.9,22.1,0.0,0.075875,50.0907,281.4743408092238,2,False
2006-03-28 12:30:00+00:00,3.414,99.9,0.00078068956,246.5,69.57,0.0,0.076,116.5945,413.204830217245,2,False
2006-03-28 13:00:00+00:00,4.462,99.9,0.00084059677,143.8,31.97,0.0,0.0760625,68.0174,538.6623411194561,2,False
2006-03-28 13:30:00+00:00,5.05,99.9,0.00087595151,190.2,47.9,0.0,0.0760625,89.96459999999999,655.6993608613958,2,False
2006-03-28 14:00:00+00:00,5.97,99.9,0.00093389725,376.2,115.3,0.0,0.076,177.9426,762.3125142094378,2,False
2006-03-28 14:30:00+00:00,7.63,94.8,0.054445512,514.1,162.3,0.0,0.076125,243.1693,856.6768560214716,2,False
2006-03-28 15:00:00+00:00,8.98,81.1,0.21692343,656.7,216.1,0.0,0.076125,310.6191,937.1771096468168,2,False
2006-03-28 15:30:00+00:00,10.83,65.75,0.44509204,1002.0,355.0,0.0,0.0760625,473.946,1002.4353163339456,2,False
2006-03-28 16:00:00+00:00,11.65,37.03,0.86411952,592.7,195.6,0.0,0.0760625,280.3471,1051.3344223588151,2,False
2006-03-28 16:30:00+00:00,11.04,36.8,0.83287212,266.1,66.39,0.0,0.0760625,125.8653,1083.0374001225457,2,False
2006-03-28 17:00:00+00:00,10.85,34.7,0.84973042,219.5,48.19,0.0,0.0759375,103.8235,1097.0015759144922,2,False
2006-03-28 17:30:00+00:00,11.13,31.44,0.90893151,350.0,96.3,0.0,0.076,165.54999999999998,1092.9879190862123,2,False
2006-03-28 18:00:00+00:00,12.36,32.03,0.97748139,819.0,275.7,0.0,0.0759375,387.387,1071.0651336298397,2,False
2006-03-28 18:30:00+00:00,12.81,31.87,1.0091777,531.4,168.4,0.0,0.076,251.3522,1031.6084821239065,2,False
2006-03-28 19:00:00+00:00,12.18,34.8,0.92659615,632.9,206.3,0.0,0.075875,299.3617,975.29336217809,2,False
2006-03-28 19:30:00+00:00,12.42,34.5,0.94568602,663.5,225.2,0.0,0.0759375,313.8355,903.0837453322991,2,False
2006-03-28 20:00:00+00:00,11.85,35.14,0.90190679,451.8,136.0,0.0,0.075875,213.7014,816.2156763070905,2,False
2006-03-28 20:30:00+00:00,11.37,37.11,0.84715635,379.9,113.7,0.0,0.07575,179.69269999999997,716.1761150565492,2,False
2006-03-28 21:00:00+00:00,10.77,40.98,0.76392669,179.2,37.54,0.0,0.0756875,84.76159999999999,604.6774837943037,2,False
2006-03-28 21:30:00+00:00,10.06,41.44,0.72283136,187.9,42.12,0.0,0.075625,88.8767,483.6283546828988,2,False
2006-03-28 22:00:00+00:00,9.52,43.69,0.67028703,110.9,16.35,0.0,0.0755625,52.4557,355.1007799389067,2,False
2006-03-28 22:30:00+00:00,8.61,47.07,0.59245993,45.68,-4.665,0.0,0.0755625,21.60664,221.2948235794586,2,False
2006-03-28 23:00:00+00:00,7.9,47.93,0.55534017,14.53,-15.1,0.0,0.0755625,6.87269,84.50090193621189,2,False
2006-03-28 23:30:00+00:00,7.42,50.41,0.51180946,2.567,-19.11,0.0,0.0755,1.214191,0.0,2,False
2006-03-29 00:00:00+00:00,7.08,54.05,0.46330444,0.083,-19.0,0.0,0.076125,0.039259,0.0,2,False
2006-03-29 00:30:00+00:00,6.826,59.64,0.39989254,0.036,-18.59,0.0,0.076125,0.0170279999999999,0.0,2,False
2006-03-29 01:00:00+00:00,6.606,64.62,0.34527415,0.064,-17.72,0.0,0.076125,0.030272,0.0,2,False
2006-03-29 01:30:00+00:00,6.471,69.06,0.29914327,0.057,-17.57,0.0,0.076125,0.026961,0.0,2,False
2006-03-29 02:00:00+00:00,6.342,71.7,0.27119,0.063,-17.14,0.0,0.076125,0.029799,0.0,2,False
2006-03-29 02:30:00+00:00,6.244,74.7,0.24080401,0.043,-17.0,0.0,0.0761875,0.0203389999999999,0.0,2,False
2006-03-29 03:00:00+00:00,6.201,79.6,0.19358906,0.055,-15.65,0.0,0.076125,0.026015,0.0,2,False
2006-03-29 03:30:00+00:00,5.996,82.2,0.16653372,0.052,-14.56,0.0,0.0760625,0.0245959999999999,0.0,2,False
2006-03-29 04:00:00+00:00,5.881,82.6,0.16149775,0.057,-15.76,0.0,0.076125,0.026961,0.0,2,False
2006-03-29 04:30:00+00:00,5.814,82.9,0.15797672,0.067,-13.98,0.0,0.076125,0.031691,0.0,2,False
2006-03-29 05:00:00+00:00,5.584,86.0,0.12728617,0.076,-20.56,0.0,0.076125,0.0359479999999999,0.0,2,False
2006-03-29 05:30:00+00:00,5.077,87.5,0.10970074,0.046,-26.23,0.0,0.076125,0.021758,0.0,2,False
2006-03-29 06:00:00+00:00,4.502,88.8,0.094411675,0.025,-46.82,0.0,0.0760625,0.011825,0.0,2,False
2006-03-29 06:30:00+00:00,3.873,91.7,0.066935177,0.035,-43.39,0.0,0.0760625,0.016555,0.0,2,False
2006-03-29 07:00:00+00:00,3.444,93.2,0.053199847,0.025,-47.76,0.0,0.0760625,0.011825,0.0,2,False
2006-03-29 07:30:00+00:00,3.039,95.0,0.038009306,0.02,-43.81,0.0,0.0760625,0.00946,0.0,2,False
2006-03-29 08:00:00+00:00,2.919,97.2,0.021104329,0.023,-20.44,0.0,0.0760625,0.010879,0.0,2,False
2006-03-29 08:30:00+00:00,3.041,98.1,0.01444559,0.05,-29.4,0.0,0.076,0.02365,0.0,2,False
2006-03-29 09:00:00+00:00,2.77,98.6,0.01044081,0.02,-27.16,0.0,0.0760625,0.00946,0.0,2,False
2006-03-29 09:30:00+00:00,2.479,98.7,0.0094958644,0.058,-51.21,0.0,0.076,0.027434,0.0,2,False
2006-03-29 10:00:00+00:00,2.049,98.2,0.012749756,0.061,-51.04,0.0,0.0759375,0.0288529999999999,0.0,2,False
2006-03-29 10:30:00+00:00,1.862,96.8,0.022364197,0.145,-49.98,0.0,0.0759375,0.068585,0.0,2,False
2006-03-29 11:00:00+00:00,1.819,97.2,0.019508343,9.28,-45.98,0.0,0.075875,4.38944,17.02865995533726,2,False
2006-03-29 11:30:00+00:00,1.906,99.7,0.0021032759,77.2,-20.14,0.0,0.0761875,36.5156,154.3267743742294,2,False
2006-03-29 12:00:00+00:00,2.673,97.6,0.017775215,228.6,36.07,0.0,0.076,108.1278,289.8851245891768,2,False
2006-03-29 12:30:00+00:00,4.144,99.9,0.000822005,400.0,82.6,0.0,0.076,189.2,421.3832992600936,2,False
2006-03-29 13:00:00+00:00,6.115,99.9,0.00094333117,594.2,162.9,0.0,0.0764375,281.0566,546.5703869770275,2,False
2006-03-29 13:30:00+00:00,8.38,99.9,0.0011019767,784.0,236.0,0.0,0.0763125,370.832,663.303506086714,2,False
2006-03-29 14:00:00+00:00,9.99,91.5,0.10442771,957.0,308.3,0.0,0.0763125,452.661,769.5844853226224,2,False
2006-03-29 14:30:00+00:00,11.49,86.3,0.18601942,1128.0,368.9,0.0,0.076125,533.544,863.5940673601782,2,False
2006-03-29 15:00:00+00:00,12.99,70.0,0.44964794,1264.0,428.8,0.0,0.076125,597.872,943.7230498205438,2,False
2006-03-29 15:30:00+00:00,13.7,30.6,1.0895375,1375.0,483.3,0.0,0.076125,650.375,1008.5998306690908,2,False
2006-03-29 16:00:00+00:00,14.59,29.17,1.1780744,1464.0,511.4,0.0,0.0761875,692.472,1057.1138865024293,2,False
2006-03-29 16:30:00+00:00,14.84,26.93,1.2351089,1542.0,556.9,0.0,0.076,729.366,1088.4347818366214,2,False
2006-03-29 17:00:00+00:00,15.67,23.8,1.3586135,1576.0,561.7,0.0,0.076,745.448,1102.0263840067798,2,False
2006-03-29 17:30:00+00:00,16.13,23.0,1.4138696,1566.0,551.8,0.0,0.076,740.718,1097.656040356187,2,False
2006-03-29 18:00:00+00:00,16.33,22.41,1.4429965,1549.0,549.8,0.0,0.0759375,732.6769999999999,1075.3985606256742,2,False
2006-03-29 18:30:00+00:00,16.85,21.83,1.5026733,1532.0,534.0,0.0,0.0759375,724.636,1035.634936375679,2,False
2006-03-29 19:00:00+00:00,17.14,21.61,1.5348663,1413.0,482.7,0.0,0.075875,668.3489999999999,979.045819361967,2,False
2006-03-29 19:30:00+00:00,17.67,21.22,1.5950428,1294.0,431.0,0.0,0.0753125,612.062,906.5998704991556,2,False
2006-03-29 20:00:00+00:00,17.42,49.85,0.99947835,1159.0,375.3,0.0,0.075875,548.207,819.5371788486324,2,False
2006-03-29 20:30:00+00:00,17.8,52.92,0.96106218,1001.0,315.5,0.0,0.0758125,473.473,719.3480344559368,2,False
2006-03-29 21:00:00+00:00,17.18,45.67,1.0664723,818.0,236.8,0.0,0.0758125,386.914,607.7474183926996,2,False
2006-03-29 21:30:00+00:00,16.4,43.65,1.0526661,630.0,143.7,0.0,0.0756875,297.99,486.64564666876,2,False
2006-03-29 22:00:00+00:00,16.08,55.03,0.8231044,443.1,53.12,0.0,0.0756875,209.5863,358.11567051578777,2,False
2006-03-29 22:30:00+00:00,14.6,40.12,0.9965933,258.9,-72.7,0.0,0.075625,122.45969999999998,224.35759277801031,2,False
2006-03-29 23:00:00+00:00,13.46,38.14,0.95609395,101.1,-73.4,0.0,0.0755625,47.8203,87.66100779858637,2,False
2006-03-29 23:30:00+00:00,11.79,34.52,0.90692419,16.75,-74.8,0.0,0.0755,7.92275,0.0,2,False
2006-03-30 00:00:00+00:00,10.08,42.44,0.71144134,0.44,-76.4,0.0,0.0755,0.20812,0.0,2,False
2006-03-30 00:30:00+00:00,8.89,41.88,0.66301749,0.084,-74.2,0.0,0.0755625,0.039732,0.0,2,False
2006-03-30 01:00:00+00:00,8.08,46.89,0.57342912,0.038,-72.6,0.0,0.0755625,0.0179739999999999,0.0,2,False
2006-03-30 01:30:00+00:00,7.22,56.1,0.44691141,0.032,-68.11,0.0,0.0755,0.015136,0.0,2,False
2006-03-30 02:00:00+00:00,6.503,58.02,0.40678144,0.026,-65.08,0.0,0.0755625,0.0122979999999999,0.0,2,False
2006-03-30 02:30:00+00:00,6.026,60.85,0.36704331,0.026,-61.75,0.0,0.0754375,0.0122979999999999,0.0,2,False
2006-03-30 03:00:00+00:00,5.897,62.81,0.34556177,0.018,-61.27,0.0,0.0754375,0.0085139999999999,0.0,2,False
2006-03-30 03:30:00+00:00,5.488,67.33,0.29505305,0.011,-58.24,0.0,0.0755625,0.0052029999999999,0.0,2,False
2006-03-30 04:00:00+00:00,4.798,72.0,0.24097985,0.017,-54.74,0.0,0.0755625,0.008041,0.0,2,False
2006-03-30 04:30:00+00:00,4.44,77.6,0.18800292,0.034,-53.51,0.0,0.0754375,0.016082,0.0,2,False
2006-03-30 05:00:00+00:00,3.846,71.4,0.2302049,0.04,-50.58,0.0,0.0753125,0.01892,0.0,2,False
2006-03-30 05:30:00+00:00,2.998,73.3,0.20237891,0.076,-48.85,0.0,0.075375,0.0359479999999999,0.0,2,False
2006-03-30 06:00:00+00:00,2.426,77.8,0.16154735,0.064,-47.12,0.0,0.075375,0.030272,0.0,2,False
2006-03-30 06:30:00+00:00,1.99,79.2,0.14670858,0.075,-47.27,0.0,0.07525,0.035475,0.0,2,False
2006-03-30 07:00:00+00:00,1.855,83.7,0.11386039,0.04,-47.81,0.0,0.07525,0.01892,0.0,2,False
2006-03-30 07:30:00+00:00,1.653,84.6,0.10602339,0.059,-47.54,0.0,0.07525,0.0279069999999999,0.0,2,False
2006-03-30 08:00:00+00:00,1.456,85.4,0.099100388,0.061,-46.79,0.0,0.07525,0.0288529999999999,0.0,2,False
2006-03-30 08:30:00+00:00,1.523,89.2,0.07366173,0.097,-46.28,0.0,0.07525,0.045881,0.0,2,False
2006-03-30 09:00:00+00:00,1.805,89.8,0.070994683,0.085,-46.22,0.0,0.07525,0.040205,0.0,2,False
2006-03-30 09:30:00+00:00,1.993,90.4,0.067726224,0.085,-46.98,0.0,0.07525,0.040205,0.0,2,False
2006-03-30 10:00:00+00:00,1.944,90.8,0.064676576,0.073,-48.27,0.0,0.07525,0.034529,0.0,2,False
2006-03-30 10:30:00+00:00,1.957,99.9,0.00070366221,0.175,-47.5,0.0,0.07525,0.0827749999999999,0.0,2,False
2006-03-30 11:00:00+00:00,2.28,92.6,0.053289936,11.02,-44.04,0.0,0.076,5.212459999999999,25.74108817664559,2,False
2006-03-30 11:30:00+00:00,2.643,92.9,0.052472631,83.7,-13.15,0.0,0.075375,39.5901,162.8872213548721,2,False
2006-03-30 12:00:00+00:00,3.674,92.7,0.058048858,228.9,44.0,0.0,0.0763125,108.2697,298.2484919637709,2,False
2006-03-30 12:30:00+00:00,5.266,87.7,0.10937947,402.0,101.4,0.0,0.0760625,190.146,429.50786531106615,2,False
2006-03-30 13:00:00+00:00,7.55,99.9,0.0010413127,590.1,157.2,0.0,0.0756875,279.1173,554.4185207626014,2,False
2006-03-30 13:30:00+00:00,10.19,78.3,0.27019635,779.0,234.8,0.0,0.07575,368.467,670.8423114902619,2,False
2006-03-30 14:00:00+00:00,12.37,84.6,0.22161428,957.0,307.3,0.0,0.07575,452.661,776.7863639999287,2,False
2006-03-30 14:30:00+00:00,14.01,83.4,0.26591597,1114.0,372.0,0.0,0.07575,526.922,870.4371909503633,2,False
2006-03-30 15:00:00+00:00,15.34,66.55,0.58390402,1250.0,420.9,0.0,0.07575,591.25,950.1917333403323,2,False
2006-03-30 15:30:00+00:00,17.13,32.6,1.3188479,1364.0,463.8,0.0,0.07575,645.1719999999999,1014.6848007026988,2,False
2006-03-30 16:00:00+00:00,17.99,27.86,1.4903412,1452.0,499.1,0.0,0.07575,686.7959999999999,1062.8124396009875,2,False
2006-03-30 16:30:00+00:00,18.57,21.33,1.6854946,1509.0,522.5,0.0,0.0756875,713.757,1093.7508304210437,2,False
2006-03-30 17:00:00+00:00,19.32,21.46,1.7633726,1346.0,460.3,0.0,0.07525,636.658,1106.970388994495,2,False
2006-03-30 17:30:00+00:00,19.36,22.48,1.7448098,1487.0,513.2,0.0,0.075625,703.351,1102.2448316716475,2,False
2006-03-30 18:00:00+00:00,19.89,21.29,1.8308695,1438.0,496.3,0.0,0.0755,680.174,1079.655048674204,2,False
2006-03-30 18:30:00+00:00,20.02,20.38,1.867009,1442.0,497.7,0.0,0.0753125,682.0659999999999,1039.587719427053,2,False
2006-03-30 19:00:00+00:00,20.81,19.7,1.9770272,1282.0,432.5,0.0,0.0751875,606.386,982.7286935720182,2,False
2006-03-30 19:30:00+00:00,21.07,19.83,2.0056198,1250.0,414.0,0.0,0.0751875,591.25,910.0512509645232,2,False
2006-03-30 20:00:00+00:00,20.72,20.04,1.9577824,1114.0,362.4,0.0,0.0751875,526.922,822.7994416125375,2,False
2006-03-30 20:30:00+00:00,20.73,21.19,1.9308134,944.0,287.3,0.0,0.075125,446.512,722.4667907357264,2,False
2006-03-30 21:00:00+00:00,20.69,21.7,1.9136001,789.0,223.9,0.0,0.075125,373.197,610.7707334600367,2,False
2006-03-30 21:30:00+00:00,20.06,22.24,1.8279137,581.6,125.5,0.0,0.075125,275.0968,489.6232167599652,2,False
2006-03-30 22:00:00+00:00,19.42,23.52,1.7278391,293.0,14.3,0.0,0.0750625,138.589,361.09797186794657,2,False
2006-03-30 22:30:00+00:00,18.52,26.9,1.5612614,175.6,-51.19,0.0,0.075,83.05879999999999,227.3950173628193,2,False
2006-03-30 23:00:00+00:00,17.93,28.39,1.4738175,81.7,-43.7,0.0,0.0750625,38.6441,90.80300055272068,2,False
2006-03-30 23:30:00+00:00,16.73,30.63,1.3233858,15.97,-63.76,0.0,0.075,7.55381,0.0,2,False
2006-03-31 00:00:00+00:00,15.31,35.05,1.1315854,0.347,-72.6,0.0,0.0750625,0.1641309999999999,0.0,2,False
2006-03-31 00:30:00+00:00,14.02,37.9,0.9954282,0.05,-73.5,0.0,0.075,0.02365,0.0,2,False
2006-03-31 01:00:00+00:00,13.08,38.2,0.93174718,0.058,-72.4,0.0,0.0750625,0.027434,0.0,2,False
2006-03-31 01:30:00+00:00,12.27,39.09,0.8707763,0.045,-72.5,0.0,0.075,0.021285,0.0,2,False
2006-03-31 02:00:00+00:00,11.46,40.9,0.80086917,0.083,-71.6,0.0,0.0749375,0.039259,0.0,2,False
2006-03-31 02:30:00+00:00,10.74,42.49,0.7428945,0.059,-70.3,0.0,0.075,0.0279069999999999,0.0,2,False
2006-03-31 03:00:00+00:00,9.84,45.3,0.6652895,0.037,-64.18,0.0,0.074875,0.017501,0.0,2,False
2006-03-31 03:30:00+00:00,9.06,48.96,0.58898609,0.046,-63.01,0.0,0.074875,0.021758,0.0,2,False
2006-03-31 04:00:00+00:00,8.35,53.54,0.51093505,0.024,-62.72,0.0,0.074875,0.011352,0.0,2,False
2006-03-31 04:30:00+00:00,7.8,57.11,0.4543201,0.034,-61.2,0.0,0.074875,0.016082,0.0,2,False
2006-03-31 05:00:00+00:00,7.26,60.53,0.40291765,0.029,-58.62,0.0,0.074875,0.013717,0.0,2,False
2006-03-31 05:30:00+00:00,6.821,62.93,0.36716831,0.038,-58.37,0.0,0.074875,0.0179739999999999,0.0,2,False
2006-03-31 06:00:00+00:00,6.183,66.21,0.32025627,0.038,-55.48,0.0,0.0748125,0.0179739999999999,0.0,2,False
2006-03-31 06:30:00+00:00,5.609,67.23,0.29845925,0.015,-52.22,0.0,0.07475,0.007095,0.0,2,False
2006-03-31 07:00:00+00:00,5.059,71.1,0.25330927,0.021,-51.28,0.0,0.0748125,0.009933,0.0,2,False
2006-03-31 07:30:00+00:00,4.848,72.9,0.23405213,0.018,-50.27,0.0,0.0748125,0.0085139999999999,0.0,2,False
2006-03-31 08:00:00+00:00,4.475,75.4,0.2069757,0.033,-50.26,0.0,0.0748125,0.015609,0.0,2,False
2006-03-31 08:30:00+00:00,4.332,77.2,0.18991308,0.014,-49.0,0.0,0.07475,0.0066219999999999,0.0,2,False
2006-03-31 09:00:00+00:00,4.194,78.2,0.17982908,0.049,-47.65,0.0,0.07475,0.023177,0.0,2,False
2006-03-31 09:30:00+00:00,4.444,77.5,0.18889529,0.063,-44.99,0.0,0.07475,0.029799,0.0,2,False
2006-03-31 10:00:00+00:00,4.578,78.6,0.18135864,0.079,-38.17,0.0,0.07475,0.037367,0.0,2,False
2006-03-31 10:30:00+00:00,4.744,77.9,0.18948377,0.207,-43.33,0.0,0.07475,0.0979109999999999,0.0,2,False
2006-03-31 11:00:00+00:00,4.552,78.8,0.17933618,13.28,-42.16,0.0,0.07475,6.281439999999999,34.41644960223928,2,False
2006-03-31 11:30:00+00:00,4.69,79.5,0.17510151,83.4,-16.17,0.0,0.07475,39.4482,171.40362677426094,2,False
2006-03-31 12:00:00+00:00,5.856,99.9,0.00092653863,222.9,33.46,0.0,0.0749375,105.4317,306.56112054681614,2,False
