TIMESTAMP,ta,vpd,sw_in,ppfd_in,netrad,ws,precip,swc_shallow,rh,ext_rad,interpolated
2015-04-24 09:30:00+00:00,21.718333333333334,0.229442288,0.0,0.0,-5.038,1.3357,0.0,0.46900000000000003,91.21623937279146,0.0,False
2015-04-24 10:00:00+00:00,21.628333333333334,0.225551558,0.0,0.0,-4.7115,1.2501383333333334,0.0,0.46900000000000003,91.26965294422033,0.0,False
2015-04-24 10:30:00+00:00,21.611666666666668,0.223789718,0.0,0.0,-4.757333333333333,1.2863616666666666,0.0,0.46883333333333327,91.32724306685336,0.0,False
2015-04-24 11:00:00+00:00,21.60166666666667,0.223576829,0.3808333333333333,0.0,-3.8188333333333335,1.01413,0.0,0.46900000000000003,91.34608810460664,0.0,False
2015-04-24 11:30:00+00:00,21.621666666666666,0.220111877,13.145166666666668,3.3686666666666665,-0.19033333333333324,1.148275,0.0,0.46883333333333327,91.46455362943006,97.59700966568325,False
2015-04-24 12:00:00+00:00,21.653333333333336,0.218724428,37.04833333333333,10.261666666666667,27.993333333333336,1.3070166666666667,0.0,0.4686666666666666,91.554595138023,266.1259691327385,False
2015-04-24 12:30:00+00:00,21.665000000000003,0.211361405,84.015,25.258333333333336,67.38833333333334,1.2378833333333332,0.0,0.4681666666666667,91.81390013462152,431.02732988819275,False
2015-04-24 13:00:00+00:00,21.926666666666666,0.20163458,168.665,53.468333333333334,136.54833333333332,0.98141,0.0,0.4683333333333333,92.22873812619576,589.4788725084601,False
2015-04-24 13:30:00+00:00,22.343333333333334,0.209907887,271.05,90.83999999999999,226.03333333333333,1.5210183333333334,0.0,0.4681666666666667,92.17207267293016,738.7687651886017,False
2015-04-24 14:00:00+00:00,22.368333333333336,0.201384986,265.95,97.32166666666666,225.04999999999998,1.7218499999999999,0.0,0.468,92.55362057411256,876.3419755490103,False
2015-04-24 14:30:00+00:00,22.733333333333334,0.229567085,423.9166666666667,131.76666666666668,354.95,1.2445783333333333,0.0,0.468,91.64460744866882,999.8439988372751,False
2015-04-24 15:00:00+00:00,22.993333333333336,0.228267728,413.48333333333335,163.80499999999998,343.25,1.5404499999999999,0.0,0.468,91.89088916030624,1107.1611541387374,False
2015-04-24 15:30:00+00:00,24.106666666666666,0.266998844,800.0500000000001,246.66666666666666,661.0500000000001,1.492816666666667,0.0,0.468,90.85243446763764,1196.456758946834,False
2015-04-24 16:00:00+00:00,24.95,0.324845924,944.3333333333334,275.09999999999997,786.8166666666666,1.87425,0.0,0.468,89.74774487822683,1266.2025629864484,False
2015-04-24 16:30:00+00:00,25.28333333333333,0.405890564,879.1166666666667,179.20000000000002,747.6166666666667,1.4151233333333335,0.0,0.468,87.10563434818012,1315.2049033192736,False
2015-04-24 17:00:00+00:00,25.926666666666666,0.527707118,973.6666666666666,206.76666666666665,823.6666666666666,1.4899333333333333,0.0,0.468,83.59150755618423,1342.625133104497,False
2015-04-24 17:30:00+00:00,26.173333333333332,0.66595283,815.4166666666666,174.46666666666667,687.1333333333333,1.73295,0.0,0.468,80.28762463119868,1347.9939743927507,False
2015-04-24 18:00:00+00:00,26.25,0.77562737,611.7333333333333,142.16666666666666,512.9666666666667,1.3484666666666667,0.0,0.468,77.05480022659202,1331.2195493188901,False
2015-04-24 18:30:00+00:00,26.995,0.8764193,857.6333333333333,99.21666666666665,720.25,0.9265333333333333,0.0,0.468,75.1507173363072,1292.5889522513555,False
2015-04-24 19:00:00+00:00,27.138333333333335,0.96113444,856.7666666666668,112.40833333333335,719.0666666666666,0.6609016666666666,0.0,0.468,72.66851959945961,1232.763335999437,False
