TIMESTAMP,solar_TIMESTAMP,ta,rh,sw_in,ws,precip,swc_shallow,ppfd_in,vpd,ext_rad
2017-04-19T03:30:00Z,2017-04-18T22:34:12Z,11.1,40.6,168,3.2,0,0.39,355.152,0.7859241593982652,0
2017-04-19T04:00:00Z,2017-04-18T23:04:12Z,10.5,39.4,40,2.2,0,0.39,84.56,0.7703695410168533,0
2017-04-19T04:30:00Z,2017-04-18T23:34:12Z,8.7,46,12,0.9,0,0.39,25.368,0.608138123348661,0
2017-04-19T05:00:00Z,2017-04-19T00:04:24Z,5.7,64.6,0,0.4,0,0.39,0,0.32445928138478025,0
2017-04-19T05:30:00Z,2017-04-19T00:34:24Z,4.7,66.5,0,0.9,0,0.39,0,0.28634214700355776,0
2017-04-19T06:00:00Z,2017-04-19T01:04:24Z,4.4,66.8,0,0.7,0,0.39,0,0.2778651329833782,0
2017-04-19T06:30:00Z,2017-04-19T01:34:24Z,3.5,71.7,0,0.9,0,0.39,0,0.2222851233661446,0
2017-04-19T07:00:00Z,2017-04-19T02:04:24Z,2.4,76,0,0.4,0,0.39,0,0.1743215954073072,0
2017-04-19T07:30:00Z,2017-04-19T02:34:24Z,1.9,78.1,0,0,0,0.39,0,0.15347303893437744,0
2017-04-19T08:00:00Z,2017-04-19T03:04:24Z,1.5,76.4,0,1.2,0,0.4,0,0.16069815508149882,0
2017-04-19T08:30:00Z,2017-04-19T03:34:24Z,2.9,75.7,0,0.8,0,0.39,0,0.18290795613825375,0
2017-04-19T09:00:00Z,2017-04-19T04:04:24Z,5.5,75.2,0,3.4,0,0.39,0,0.22416384389512087,0
2017-04-19T09:30:00Z,2017-04-19T04:34:24Z,5,75.9,0,3.1,0,0.39,0,0.21036770639795552,0
2017-04-19T10:00:00Z,2017-04-19T05:04:24Z,4.4,81.5,0,4.5,0,0.39,0,0.1548344867527861,0
2017-04-19T10:30:00Z,2017-04-19T05:34:24Z,4.3,83.5,0,3.7,0,0.39,0,0.1371281558145675,74.54918958485509
2017-04-19T11:00:00Z,2017-04-19T06:04:24Z,4.3,83.9,0,3.5,0,0.39,0,0.1338038368857294,202.4891033339334
2017-04-19T11:30:00Z,2017-04-19T06:34:24Z,4.3,83.8,0,2.4,0,0.39,0,0.134634916617939,330.04446244061535
2017-04-19T12:00:00Z,2017-04-19T07:04:24Z,4.1,84.5,0,2.3,0,0.39,0,0.12701650028210715,455.0321079037205
2017-04-19T12:30:00Z,2017-04-19T07:34:24Z,4,83.8,0,2.8,0,0.39,0,0.1318203573198165,575.3128292074958
2017-04-19T13:00:00Z,2017-04-19T08:04:24Z,4,82.8,0,2.5,0,0.39,0,0.13995741641363232,688.827977689643
2017-04-19T13:30:00Z,2017-04-19T08:34:24Z,3.9,82.3,0,2.3,0,0.39,0,0.14301355116285822,793.6347010303571
2017-04-19T14:00:00Z,2017-04-19T09:04:24Z,3.9,82.9,0,3.3,0,0.39,0,0.13816563417428668,887.9391958120608
2017-04-19T14:30:00Z,2017-04-19T09:34:24Z,3.8,84,0,2.1,0,0.39,0,0.12836829908479977,970.127409022294
2017-04-19T15:00:00Z,2017-04-19T10:04:24Z,3.7,83.4,0,3.6,0,0.39,0,0.13224437056855443,1038.7926630353065
2017-04-19T15:30:00Z,2017-04-19T10:34:24Z,3.6,83.1,11,3.2,0,0.4,23.253999999999998,0.13368556967268186,1092.7597312637647
2017-04-19T16:00:00Z,2017-04-19T11:04:24Z,3.8,82.9,48,2.9,0,0.4,101.472,0.13719361964687968,1131.1049524211835
2017-04-19T16:30:00Z,2017-04-19T11:34:24Z,4.2,81.3,82,2.9,0,0.39,173.34799999999998,0.15432221803657253,1153.1720391368997
2017-04-19T17:00:00Z,2017-04-19T12:04:24Z,4.9,78.8,208,4,0,0.39,439.712,0.18376377931954266,1158.5833103579182
2017-04-19T17:30:00Z,2017-04-19T12:34:24Z,5.8,76.3,334,4.9,0,0.39,706.0759999999999,0.21873739538914438,1147.246155296457
2017-04-19T18:00:00Z,2017-04-19T13:04:24Z,6.5,72.6,489,4.7,0,0.4,1033.7459999999999,0.26544789766118043,1119.354618295639
2017-04-19T18:30:00Z,2017-04-19T13:34:24Z,6.6,71.1,449,5.7,0,0.39,949.1859999999999,0.28191896746039885,1075.3860774932225
2017-04-19T19:00:00Z,2017-04-19T14:04:24Z,7.6,65.9,600,4.9,0,0.39,1268.3999999999999,0.3563048271408595,1016.0930741345616
2017-04-19T19:30:00Z,2017-04-19T14:34:24Z,7.9,64.4,487,6.5,0,0.39,1029.518,0.37968331392224636,942.4904323841722
2017-04-19T20:00:00Z,2017-04-19T15:04:24Z,8.2,62.2,406,4.2,0,0.39,858.284,0.4114768981862345,855.8378900898764
2017-04-19T20:30:00Z,2017-04-19T15:34:24Z,8.7,61.1,376,6.3,0,0.39,794.8639999999999,0.43808468515301685,757.6185377845818
2017-04-19T21:00:00Z,2017-04-19T16:04:24Z,9.6,58.9,581,4.2,0,0.39,1228.234,0.4918769000065512,649.5134349539961
2017-04-19T21:30:00Z,2017-04-19T16:34:24Z,10.9,56.5,849,6,0,0.39,1794.7859999999998,0.5679415753457797,533.3728380248186
2017-04-19T22:00:00Z,2017-04-19T17:04:24Z,11.5,53,823,4.9,0,0.39,1739.822,0.6385918914007069,411.18453252003496
2017-04-19T22:30:00Z,2017-04-19T17:34:24Z,10.9,53.6,221,2.9,0,0.39,467.19399999999996,0.6058043470354983,285.0398113888243
2017-04-19T23:00:00Z,2017-04-19T18:04:24Z,10,57.4,186,5.1,0,0.39,393.20399999999995,0.5237183385167269,157.09768180586312
2017-04-19T23:30:00Z,2017-04-19T18:34:24Z,9.1,61.4,148,3.5,0,0.39,312.87199999999996,0.44663829369850394,29.54791305319353
2017-04-20T00:00:00Z,2017-04-19T19:04:24Z,7.8,75.2,63,3.1,0.03,0.39,133.182,0.26269849540776613,0
2017-04-20T00:30:00Z,2017-04-19T19:34:24Z,6.9,85.1,29,0.9,0.18,0.4,61.306,0.14838533387863354,0
2017-04-20T01:00:00Z,2017-04-19T20:04:24Z,6.4,90.5,49,1.7,0.41,0.41,103.586,0.09140124561660588,0
2017-04-20T01:30:00Z,2017-04-19T20:34:24Z,6.4,91.9,164,2.5,0.51,0.41,346.69599999999997,0.07793158836784289,0
2017-04-20T02:00:00Z,2017-04-19T21:04:24Z,6.3,93.6,90,2.7,0.51,0.41,190.26,0.061151310637441135,0
2017-04-20T02:30:00Z,2017-04-19T21:34:24Z,6.2,93.4,16,2.6,0.51,0.4,33.824,0.06262741977538962,0
2017-04-20T03:00:00Z,2017-04-19T22:04:24Z,6.1,94.6,19,3.4,0.53,0.4,40.166,0.050886974471874964,0
2017-04-20T03:30:00Z,2017-04-19T22:34:24Z,6.1,96,35,2.1,0.53,0.4,73.99,0.03769405516435182,0
2017-04-20T04:00:00Z,2017-04-19T23:04:24Z,6.1,96.2,8,2.3,0.53,0.4,16.912,0.03580935240613413,0
2017-04-20T04:30:00Z,2017-04-19T23:34:24Z,6.1,95.6,4,1.2,0.53,0.4,8.456,0.041463460680787004,0
2017-04-20T05:00:00Z,2017-04-20T00:04:36Z,6.1,95.2,0,1.6,0.53,0.4,0,0.04523286619722208,0
2017-04-20T05:30:00Z,2017-04-20T00:34:36Z,6.4,92.7,0,2.3,0,0.4,0,0.07023464136854976,0
2017-04-20T06:00:00Z,2017-04-20T01:04:36Z,6.6,92.4,0,1.1,0,0.4,0,0.07413785995498373,0
2017-04-20T06:30:00Z,2017-04-20T01:34:36Z,6.2,95.3,0,1.1,0,0.4,0,0.0445983140824745,0
2017-04-20T07:00:00Z,2017-04-20T02:04:36Z,6,95.8,0,0.4,0.03,0.4,0,0.03930537489818466,0
2017-04-20T07:30:00Z,2017-04-20T02:34:36Z,6,96.3,0,1.1,0.05,0.4,0,0.034626163600781724,0
2017-04-20T08:00:00Z,2017-04-20T03:04:36Z,6.2,95.9,0,0.5,0.05,0.4,0,0.03890491228471169,0
2017-04-20T08:30:00Z,2017-04-20T03:34:36Z,6.3,96.4,0,0.6,0.05,0.4,0,0.03439761223356053,0
2017-04-20T09:00:00Z,2017-04-20T04:04:36Z,6.3,96.9,0,0.7,0.05,0.4,0,0.029620166090010447,0
2017-04-20T09:30:00Z,2017-04-20T04:34:36Z,6.6,97.2,0,1.2,0.05,0.4,0,0.027313948404467728,0
2017-04-20T10:00:00Z,2017-04-20T05:04:36Z,6.3,97.1,0,0.4,0.05,0.4,0,0.027709187632590514,0
2017-04-20T10:30:00Z,2017-04-20T05:34:36Z,6.2,96.9,0,0.6,0.05,0.4,0,0.029415909288440522,81.74864481875672
2017-04-20T11:00:00Z,2017-04-20T06:04:36Z,6.1,96.8,0,0.4,0.05,0.4,0,0.03015524413148146,209.46972756894564
2017-04-20T11:30:00Z,2017-04-20T06:34:36Z,5.4,97.7,0,1.1,0.05,0.4,0,0.020645072338090435,336.77689215473004
2017-04-20T12:00:00Z,2017-04-20T07:04:36Z,5.5,98.4,0,0.7,0.05,0.4,0,0.014462183477104488,461.49124868995176
2017-04-20T12:30:00Z,2017-04-20T07:34:36Z,5.6,98.7,0,1.2,0.05,0.4,0,0.011832595671203386,581.4782848755995
2017-04-20T13:00:00Z,2017-04-20T08:04:36Z,5.5,98.8,0,0.7,0.05,0.4,0,0.01084663760782844,694.6843985997459
2017-04-20T13:30:00Z,2017-04-20T08:34:36Z,5.3,98.9,0,1.1,0.05,0.4,0,0.009805131444078354,799.1720457086386
2017-04-20T14:00:00Z,2017-04-20T09:04:36Z,5.4,99,0,0.8,0.05,0.4,0,0.008976118407865406,893.1529013897054
2017-04-20T14:30:00Z,2017-04-20T09:34:36Z,5.6,99,0,0.4,0.05,0.4,0,0.00910199667015645,975.0184676045288
2017-04-20T15:00:00Z,2017-04-20T10:04:36Z,5.7,99,0,0.4,0.05,0.4,0,0.009165516423298884,1043.3676027223294
2017-04-20T15:30:00Z,2017-04-20T10:34:36Z,5.9,99,7,0.9,0.05,0.4,14.797999999999998,0.009293727339449751,1097.030502182776
2017-04-20T16:00:00Z,2017-04-20T11:04:36Z,6,99,24,0.4,0.05,0.4,50.736,0.009358422594805871,1135.0887197579025
2017-04-20T16:30:00Z,2017-04-20T11:34:36Z,6.3,98.8,47,0.5,0.05,0.4,99.35799999999999,0.011465870744520212,1156.8908867504656
2017-04-20T17:00:00Z,2017-04-20T12:04:36Z,6.6,98.7,46,1,0.05,0.4,97.244,0.012681476044931446,1162.063860096335
2017-04-20T17:30:00Z,2017-04-20T12:34:36Z,6.9,98.4,60,1.6,0.05,0.4,126.83999999999999,0.015933995584282698,1150.5191085743788
2017-04-20T18:00:00Z,2017-04-20T13:04:36Z,7.3,98,95,1.5,0.05,0.4,200.82999999999998,0.020472506229333158,1122.4542278281688
2017-04-20T18:30:00Z,2017-04-20T13:34:36Z,7.6,97.9,92,0.8,0.05,0.4,194.488,0.021942526011607087,1078.3495582751243
2017-04-20T19:00:00Z,2017-04-20T14:04:36Z,8.2,95.5,278,1.2,0.05,0.4,587.692,0.04898534502217081,1018.9599637937964
2017-04-20T19:30:00Z,2017-04-20T14:34:36Z,9.2,91.5,448,0.9,0.05,0.4,947.0719999999999,0.09901969445691687,945.301911903892
2017-04-20T20:00:00Z,2017-04-20T15:04:36Z,10.6,86.2,275,1.1,0.05,0.4,581.35,0.17660626160669712,858.6360765692123
2017-04-20T20:30:00Z,2017-04-20T15:34:36Z,12.1,79.8,614,1.9,0.05,0.4,1297.9959999999999,0.2855641586718752,760.4457613845251
2017-04-20T21:00:00Z,2017-04-20T16:04:36Z,13.2,73,508,0.6,0.05,0.4,1073.912,0.4102810851229519,652.4115124415529
2017-04-20T21:30:00Z,2017-04-20T16:34:36Z,13.7,69.3,365,1.1,0.05,0.4,771.6099999999999,0.48197119236084907,536.3823553833416
2017-04-20T22:00:00Z,2017-04-20T17:04:36Z,13.7,73.4,241,3,0.05,0.39,509.474,0.4176037041302469,414.34414893248686
2017-04-20T22:30:00Z,2017-04-20T17:34:36Z,NA,NA,NA,NA,NA,NA,NA,NA,288.38559653134166
2017-04-20T23:00:00Z,2017-04-20T18:04:36Z,NA,NA,NA,NA,NA,NA,NA,NA,160.66249781149833
2017-04-20T23:30:00Z,2017-04-20T18:34:36Z,14.7,68.1,374,1.6,0.05,0.4,790.636,0.5343583363051494,33.360851736697725
2017-04-21T00:00:00Z,2017-04-20T19:04:36Z,13.5,71.3,231,2.6,0.08,0.4,488.33399999999995,0.4447392666532156,0
2017-04-21T00:30:00Z,2017-04-20T19:34:36Z,13.4,70.9,322,2.9,0.08,0.39,680.708,0.4480057373453087,0
2017-04-21T01:00:00Z,2017-04-20T20:04:36Z,14.1,67.8,221,1.9,0.08,0.39,467.19399999999996,0.5188352540779758,0
2017-04-21T01:30:00Z,2017-04-20T20:34:36Z,14.2,66.6,389,3.1,0.08,0.39,822.346,0.541672909622723,0
2017-04-21T02:00:00Z,2017-04-20T21:04:36Z,14.1,67.8,214,2.7,0.08,0.39,452.39599999999996,0.5188352540779758,0
2017-04-21T02:30:00Z,2017-04-20T21:34:36Z,13.4,67.1,62,2.8,0.08,0.39,131.06799999999998,0.5065082047649713,0
2017-04-21T03:00:00Z,2017-04-20T22:04:36Z,13.1,68.2,34,1.4,0.08,0.39,71.87599999999999,0.48007045871210774,0
2017-04-21T03:30:00Z,2017-04-20T22:34:36Z,12.7,70.5,62,1.9,0.08,0.39,131.06799999999998,0.4338278174582808,0
2017-04-21T04:00:00Z,2017-04-20T23:04:36Z,12.1,69.7,5,1.3,0.08,0.39,10.57,0.4283462380078126,0
2017-04-21T04:30:00Z,2017-04-20T23:34:36Z,11.3,78.8,1,1.2,0.08,0.39,2.114,0.2842499693434396,0
2017-04-21T05:00:00Z,2017-04-21T00:04:48Z,10.1,92.2,0,0.8,0.13,0.4,0,0.09653731279200144,0
2017-04-21T05:30:00Z,2017-04-21T00:34:48Z,9.8,91.3,0,1.5,0.03,0.4,0,0.10552987682392297,0
2017-04-21T06:00:00Z,2017-04-21T01:04:48Z,9.4,93.3,0,0.9,0.03,0.4,0,0.07911124912609596,0
2017-04-21T06:30:00Z,2017-04-21T01:34:48Z,9.1,96.5,0,0.1,0.1,0.4,0,0.04049829087939806,0
2017-04-21T07:00:00Z,2017-04-21T02:04:48Z,8.9,97.2,0,0.3,0.23,0.4,0,0.03196328666631372,0
2017-04-21T07:30:00Z,2017-04-21T02:34:48Z,8.9,97.8,0,0.3,0.33,0.41,0,0.025114010952103638,0
2017-04-21T08:00:00Z,2017-04-21T03:04:48Z,8.8,96.4,0,1.4,0.41,0.41,0,0.04081827487205298,0
2017-04-21T08:30:00Z,2017-04-21T03:34:48Z,8.7,97.3,0,1,0.53,0.41,0,0.030406906167433075,0
2017-04-21T09:00:00Z,2017-04-21T04:04:48Z,8.6,97.6,0,1.7,0.64,0.41,0,0.026845630671195133,0
2017-04-21T09:30:00Z,2017-04-21T04:34:48Z,8.6,98.1,0,1.5,0.66,0.41,0,0.021252790948029482,0
2017-04-21T10:00:00Z,2017-04-21T05:04:48Z,8.8,98.5,0,2.5,0.86,0.42,0,0.017007614530022128,0
2017-04-21T10:30:00Z,2017-04-21T05:34:48Z,9.7,98.2,0,5.5,0.97,0.42,0,0.021687480156584085,88.85201665155746
2017-04-21T11:00:00Z,2017-04-21T06:04:48Z,9.6,96.1,0,4.2,1.17,0.43,0,0.04667445036558519,216.35121738016278
2017-04-21T11:30:00Z,2017-04-21T06:34:48Z,9.3,96.4,0,5.2,1.63,0.44,0,0.04222180075809009,343.4077716474117
2017-04-21T12:00:00Z,2017-04-21T07:04:48Z,9.2,97.3,0,4.8,1.91,0.44,0,0.03145331470984423,467.8471006006693
2017-04-21T12:30:00Z,2017-04-21T07:34:48Z,9,97.7,0,4.5,2.13,0.45,0,0.026433828548275327,587.5394204636049
2017-04-21T13:00:00Z,2017-04-21T08:04:48Z,8.3,98.1,0,4.2,2.36,0.45,0,0.02082394888112923,700.436193839848
2017-04-21T13:30:00Z,2017-04-21T08:34:48Z,7.8,97.8,0,5,2.46,0.46,0,0.023303898786172825,804.6051904468061
2017-04-21T14:00:00Z,2017-04-21T09:04:48Z,7.6,98,0,4.2,2.54,0.46,0,0.020897643820578286,898.2635572160053
2017-04-21T14:30:00Z,2017-04-21T09:34:48Z,7.5,98.2,0,3.1,2.57,0.46,0,0.018679569268214756,979.8083317662871
2017-04-21T15:00:00Z,2017-04-21T10:04:48Z,7.4,98.5,0,3.7,2.57,0.46,0,0.01546002442232427,1047.8438770139107
2017-04-21T15:30:00Z,2017-04-21T10:34:48Z,7.4,98.6,1,4,2.57,0.46,2.114,0.01442935612750265,1101.2057673791762
2017-04-21T16:00:00Z,2017-04-21T11:04:48Z,7.3,98.3,7,3.7,2.57,0.46,14.797999999999998,0.017401630294933187,1138.9807177808548
2017-04-21T16:30:00Z,2017-04-21T11:34:48Z,7.3,97.6,16,3.4,2.57,0.46,33.824,0.02456700747519979,1160.5222143378953
2017-04-21T17:00:00Z,2017-04-21T12:04:48Z,7.4,97,33,4.4,2.57,0.46,69.762,0.03092004884464854,1165.4615792637753
2017-04-21T17:30:00Z,2017-04-21T12:34:48Z,7.6,95.6,51,2.9,2.57,0.46,107.814,0.045974816405272234,1153.7142805831143
2017-04-21T18:00:00Z,2017-04-21T13:04:48Z,8.1,94.8,68,2.7,2.57,0.46,143.75199999999998,0.056221021289846906,1125.481378685239
2017-04-21T18:30:00Z,2017-04-21T13:34:48Z,8.1,94.1,51,3.3,2.57,0.46,107.814,0.06378923569424938,1081.2460849626464
2017-04-21T19:00:00Z,2017-04-21T14:04:48Z,8.2,94.3,126,4.3,2.57,0.46,266.364,0.0620481036947497,1021.7654914389558
2017-04-21T19:30:00Z,2017-04-21T14:34:48Z,8.4,93.1,139,4.8,2.57,0.46,293.846,0.07613984217323852,948.0576129393581
2017-04-21T20:00:00Z,2017-04-21T15:04:48Z,8.7,92.8,148,4.2,2.57,0.46,312.87199999999996,0.08108508311315486,861.3839635824568
2017-04-21T20:30:00Z,2017-04-21T15:34:48Z,8.9,93,209,3.3,2.57,0.47,441.82599999999996,0.07990821666578417,763.2279658012441
2017-04-21T21:00:00Z,2017-04-21T16:04:48Z,8.9,93,158,4.5,2.57,0.47,334.012,0.07990821666578417,655.2695614281292
2017-04-21T21:30:00Z,2017-04-21T16:34:48Z,9.1,92.9,162,4.3,2.57,0.47,342.46799999999996,0.08215367578392165,539.3564593788007
2017-04-21T22:00:00Z,2017-04-21T17:04:48Z,9.7,91.4,228,4.1,2.57,0.47,481.99199999999996,0.10361796074812384,417.4725120338894
2017-04-21T22:30:00Z,2017-04-21T17:34:48Z,10.3,89.2,220,4.4,2.57,0.47,465.08,0.13546966347459202,291.7037615598924
2017-04-21T23:00:00Z,2017-04-21T18:04:48Z,10.1,90.8,229,5.3,2.57,0.47,484.106,0.11386452278030953,164.20273728750146
2017-04-21T23:30:00Z,2017-04-21T18:34:48Z,10.1,90.9,182,5.3,2.57,0.47,384.748,0.11262686492400169,37.15161519891216
2017-04-22T00:00:00Z,2017-04-21T19:04:48Z,10,92,136,4.4,2.57,0.48,287.50399999999996,0.098350861693282,0
2017-04-22T00:30:00Z,2017-04-21T19:34:48Z,9.5,93.7,69,4.3,2.57,0.48,145.86599999999999,0.0748911970503413,0
2017-04-22T01:00:00Z,2017-04-21T20:04:48Z,9.7,92.9,55,3.4,2.57,0.48,116.27,0.0855450606176371,0
2017-04-22T01:30:00Z,2017-04-21T20:34:48Z,9.8,92.2,50,3.3,2.57,0.48,105.69999999999999,0.0946129930145515,0
2017-04-22T02:00:00Z,2017-04-21T21:04:48Z,9.6,94.7,52,1.8,2.59,0.48,109.928,0.06342938126605155,0
2017-04-22T02:30:00Z,2017-04-21T21:34:48Z,9.5,95.7,42,1.5,2.59,0.48,88.788,0.05111621385975672,0
2017-04-22T03:00:00Z,2017-04-21T22:04:48Z,9.6,95.7,30,2.1,2.62,0.48,63.419999999999995,0.05146157348000406,0
2017-04-22T03:30:00Z,2017-04-21T22:34:48Z,9.6,95.2,17,1.7,2.62,0.48,35.937999999999995,0.0574454773730278,0
2017-04-22T04:00:00Z,2017-04-21T23:04:48Z,9.5,96.1,12,2.2,2.62,0.48,25.368,0.046361217221639925,0
2017-04-22T04:30:00Z,2017-04-21T23:34:48Z,9.4,96.6,1,1.7,2.62,0.48,2.114,0.04014600701921288,0
2017-04-22T05:00:00Z,2017-04-22T00:04:58Z,9.4,97,0,1,2.62,0.48,0,0.035422947369893716,0
2017-04-22T05:30:00Z,2017-04-22T00:34:58Z,9.3,97.9,0,1.8,0.03,0.48,0,0.024629383775552495,0
2017-04-22T06:00:00Z,2017-04-22T01:04:58Z,9.2,98.5,0,1.6,0.03,0.48,0,0.01747406372769124,0
2017-04-22T06:30:00Z,2017-04-22T01:34:58Z,9,98.7,0,2.3,0.05,0.48,0,0.014940859614242578,0
2017-04-22T07:00:00Z,2017-04-22T02:04:58Z,8.9,98.8,0,1.8,0.08,0.48,0,0.013698551428420165,0
2017-04-22T07:30:00Z,2017-04-22T02:34:58Z,8.9,99,0,1.4,0.08,0.48,0,0.011415459523683471,0
2017-04-22T08:00:00Z,2017-04-22T03:04:58Z,8.9,99,0,2,0.1,0.48,0,0.011415459523683471,0
2017-04-22T08:30:00Z,2017-04-22T03:34:58Z,8.6,91.2,0,1.7,0.13,0.48,0,0.09843397912771537,0
2017-04-22T09:00:00Z,2017-04-22T04:04:58Z,8.4,89.4,0,0.6,0.13,0.48,0,0.11696845319367064,0
2017-04-22T09:30:00Z,2017-04-22T04:34:58Z,7.8,95.3,0,1,0.13,0.48,0,0.04978560195227831,0
2017-04-22T10:00:00Z,2017-04-22T05:04:58Z,7.9,96.3,0,1,0.13,0.48,0,0.039461468020008786,0
2017-04-22T10:30:00Z,2017-04-22T05:34:58Z,8.3,91.8,0,1.3,0.13,0.48,0,0.08987177938171563,95.71618714674537
2017-04-22T11:00:00Z,2017-04-22T06:04:58Z,7.9,91.3,0,1.2,0.13,0.48,0,0.0927877761551558,222.98998468525164
2017-04-22T11:30:00Z,2017-04-22T06:34:58Z,8.1,85.4,0,1.6,0.13,0.48,0,0.15785132900610838,349.7954787836705
2017-04-22T12:00:00Z,2017-04-22T07:04:58Z,7.3,96.3,0,1.4,0.13,0.48,0,0.03787413652426634,473.9624098645774
2017-04-22T12:30:00Z,2017-04-22T07:34:58Z,7.1,97.1,0,1,0.13,0.49,0,0.02928031928356408,593.3656781869327
2017-04-22T13:00:00Z,2017-04-22T08:04:58Z,7.1,96.5,0,0.8,0.13,0.48,0,0.03533831637671527,705.9617146059556
2017-04-22T13:30:00Z,2017-04-22T08:34:58Z,7.3,91.7,0,1.2,0.13,0.48,0,0.0849609008517325,809.8234559124226
2017-04-22T14:00:00Z,2017-04-22T09:04:58Z,7.4,88.3,0,1.1,0.13,0.48,0,0.1205881904941292,903.1733261549838
2017-04-22T14:30:00Z,2017-04-22T09:34:58Z,7.2,86.7,0,1.5,0.13,0.48,0,0.1352110824077314,984.4136594781073
2017-04-22T15:00:00Z,2017-04-22T10:04:58Z,7.2,86.8,1,1.7,0.13,0.48,2.114,0.13419445772797403,1052.1540437954152
2017-04-22T15:30:00Z,2017-04-22T10:34:58Z,7.1,87.1,9,1.8,0.13,0.48,19.026,0.13024693750275046,1105.2351173200725
2017-04-22T16:00:00Z,2017-04-22T11:04:58Z,7.1,86.5,10,2.1,0.13,0.48,21.14,0.13630493459590165,1142.748410682343
2017-04-22T16:30:00Z,2017-04-22T11:34:58Z,7.1,84.5,23,3.1,0.13,0.48,48.622,0.15649825823973892,1164.0518950442283
2017-04-22T17:00:00Z,2017-04-22T12:04:58Z,7.1,83.1,27,3.5,0.13,0.48,57.077999999999996,0.17063358479042504,1168.780970113217
2017-04-22T17:30:00Z,2017-04-22T12:34:58Z,6.5,86.3,26,2.5,0.13,0.48,54.964,0.13272394883059022,1156.854704002465
2017-04-22T18:00:00Z,2017-04-22T13:04:58Z,6.4,85.2,62,2.3,0.13,0.48,131.06799999999998,0.14239351948692291,1128.4772181489743
2017-04-22T18:30:00Z,2017-04-22T13:34:58Z,6.6,83.8,190,2.3,0.13,0.48,401.65999999999997,0.15803070148299175,1084.1341935930234
2017-04-22T19:00:00Z,2017-04-22T14:04:58Z,5.9,86.1,55,3.3,0.13,0.48,116.27,0.12918281001835144,1024.5845584190881
2017-04-22T19:30:00Z,2017-04-22T14:34:58Z,6.2,86.1,105,2.4,0.13,0.48,221.97,0.13189714164816915,950.8474986320338
2017-04-22T20:00:00Z,2017-04-22T15:04:58Z,6.8,80.1,379,3.6,0.13,0.48,801.2059999999999,0.19681922525308498,864.185014780564
2017-04-22T20:30:00Z,2017-04-22T15:34:58Z,7.5,75.8,327,3.7,0.13,0.48,691.2779999999999,0.25113643127266483,766.080322873393
2017-04-22T21:00:00Z,2017-04-22T16:04:58Z,7.7,74.2,254,2.9,0.13,0.48,536.956,0.2714298142090922,658.2124692572389
2017-04-22T21:30:00Z,2017-04-22T16:34:58Z,8.2,70.4,597,4.1,0.13,0.48,1262.058,0.3222147139236121,542.4275939227759
2017-04-22T22:00:00Z,2017-04-22T17:04:58Z,8.1,72.3,315,4,0.13,0.48,665.91,0.29948505571706885,420.7073340648176
2017-04-22T22:30:00Z,2017-04-22T17:34:58Z,8.5,67.3,320,4.1,0.13,0.48,676.48,0.3632968176505698,295.1349086671086
2017-04-22T23:00:00Z,2017-04-22T18:04:58Z,9,64.4,578,4.3,0.13,0.48,1221.8919999999998,0.4091496940515656,167.85946457000009
2017-04-22T23:30:00Z,2017-04-22T18:34:58Z,9.2,65.5,355,3.5,0.13,0.48,750.4699999999999,0.40190346573689806,41.0592942316511
2017-04-23T00:00:00Z,2017-04-22T19:04:58Z,8.3,66.4,264,4.1,0.13,0.47,558.096,0.36825509600312706,0
2017-04-23T00:30:00Z,2017-04-22T19:34:58Z,8.4,63.7,258,3.4,0.13,0.47,545.4119999999999,0.4005617783896458,0
2017-04-23T01:00:00Z,2017-04-22T20:04:58Z,7.9,65.6,111,3.5,0.13,0.47,234.654,0.36688499996981117,0
2017-04-23T01:30:00Z,2017-04-22T20:34:58Z,8,63.6,126,3.6,0.13,0.47,266.364,0.39087334636380355,0
2017-04-23T02:00:00Z,2017-04-22T21:04:58Z,8.3,63.8,124,3.3,0.13,0.47,262.13599999999997,0.3967510260509881,0
2017-04-23T02:30:00Z,2017-04-22T21:34:58Z,8.1,65.8,98,2.4,0.13,0.47,207.172,0.3697613323293775,0
2017-04-23T03:00:00Z,2017-04-22T22:04:58Z,8.1,66.3,44,3.1,0.13,0.47,93.01599999999999,0.36435546489766146,0
2017-04-23T03:30:00Z,2017-04-22T22:34:58Z,7.7,69.9,71,3.9,0.13,0.47,150.094,0.3166681165772742,0
2017-04-23T04:00:00Z,2017-04-22T23:04:58Z,7.4,70.2,35,3.6,0.13,0.47,73.99,0.30713915185684176,0
2017-04-23T04:30:00Z,2017-04-22T23:34:58Z,7,73,14,3.3,0.13,0.47,29.595999999999997,0.2707423925873562,0
2017-04-23T05:00:00Z,2017-04-23T00:05:09Z,6.6,74.1,3,4,0.13,0.47,6.342,0.25265402274132626,0
2017-04-23T05:30:00Z,2017-04-23T00:35:09Z,6.2,74.1,0,2.9,0,0.47,0,0.24576517760342306,0
2017-04-23T06:00:00Z,2017-04-23T01:05:09Z,5.8,75.4,0,3.4,0,0.47,0,0.22704387875835244,0
2017-04-23T06:30:00Z,2017-04-23T01:35:09Z,5.4,76.5,0,2.9,0,0.47,0,0.2109387825848369,0
2017-04-23T07:00:00Z,2017-04-23T02:05:09Z,5.3,76.9,0,3.1,0,0.47,0,0.20590776032564728,0
2017-04-23T07:30:00Z,2017-04-23T02:35:09Z,5.1,77.6,0,3.3,0,0.47,0,0.19689989503128427,0
