TIMESTAMP,solar_TIMESTAMP,GBR_GUI_ST2_Psy_Js_1,GBR_GUI_ST2_Psy_Js_2,GBR_GUI_ST2_Psy_Js_3,GBR_GUI_ST2_Psy_Js_4,GBR_GUI_ST2_Psy_Js_5,GBR_GUI_ST2_Psy_Js_6,GBR_GUI_ST2_Psy_Js_7,GBR_GUI_ST2_Psy_Js_8,GBR_GUI_ST2_Psy_Js_9
2003-07-15T23:30:00Z,2003-07-15T23:04:55Z,2905.88614483653,2008.5255488864675,1337.0816893954259,1691.1466996955048,1019.1318400993728,NA,NA,13.681627963038494,2.285035190939715
2003-07-15T23:45:00Z,2003-07-15T23:19:55Z,2649.6966564042586,1892.131356142011,1289.510689561409,1515.5589454835726,945.1468875315034,NA,NA,11.963035980221576,1.6407710185578772
2003-07-16T00:00:00Z,2003-07-15T23:34:55Z,2001.4193347598732,1730.2509328551248,1211.2796517269403,1246.2027296335625,899.9115107248633,NA,NA,10.840429248224245,0.9175340096368054
2003-07-16T00:15:00Z,2003-07-15T23:49:55Z,1797.0199979146678,1553.978463712429,999.1918987218511,1081.405844776872,749.256629112053,NA,NA,8.551421225271215,0.4452639464020235
2003-07-16T00:30:00Z,2003-07-16T00:04:51Z,1554.4577550846282,1267.789733868192,875.2007910191361,908.8492725446595,685.1135720556396,NA,NA,6.273404321738851,0.8491824952473673
2003-07-16T00:45:00Z,2003-07-16T00:19:51Z,1338.1321523554423,1123.8356942683786,739.5405719141745,790.4506380308258,610.5769394928146,NA,NA,4.997735615284282,0
2003-07-16T01:00:00Z,2003-07-16T00:34:51Z,1229.7927788784527,854.9709755828547,762.7867823463286,759.4541802730068,555.4159234815785,NA,NA,4.991037487200602,1.2138403096530797
2003-07-16T01:15:00Z,2003-07-16T00:49:51Z,1173.3143681105978,875.6894364192159,652.682261768641,699.6809307003007,496.0205313706859,NA,NA,1.5159923313644175,0.6654244890984612
2003-07-16T01:30:00Z,2003-07-16T01:04:51Z,1038.636423696271,888.1752002145512,595.115343479776,610.5006052586648,432.5374834568868,NA,NA,2.1926901116997373,0.7846199478551852
2003-07-16T01:45:00Z,2003-07-16T01:19:51Z,915.927853026667,757.9591724003803,481.17039043484107,508.9101146210787,371.2537636741943,NA,NA,1.0667790145558915,0.022091317244395395
2003-07-16T02:00:00Z,2003-07-16T01:34:51Z,832.2641702742799,657.7486849000871,425.6249899687765,377.87000044563564,340.5496322580399,NA,NA,1.4591848734368744,0.12904114958179366
2003-07-16T02:15:00Z,2003-07-16T01:49:51Z,599.0980005467108,525.1914424573093,330.0932967798539,302.38424315554977,259.4311584372002,NA,NA,1.1041111651312234,1.2780806117290593
2003-07-16T02:30:00Z,2003-07-16T02:04:51Z,616.5725691278354,566.6976185532359,240.90222488512273,199.62043661610167,178.68543443989105,NA,NA,2.3743160786143145,1.0631356971263797
2003-07-16T02:45:00Z,2003-07-16T02:19:51Z,498.9534329570107,377.2518966816,259.748820129922,258.42291593663936,159.08267837636762,NA,NA,1.3852630250437774,1.3631241725508723
2003-07-16T03:00:00Z,2003-07-16T02:34:51Z,454.64849131708735,402.14507353487875,167.35212231682291,202.48234535984352,133.07535516503106,NA,NA,0.30440812531174116,1.0065592718727816
2003-07-16T03:15:00Z,2003-07-16T02:49:51Z,286.62091708520836,230.61354511543212,144.36490850893338,206.6558983366365,117.63059280855012,NA,NA,0.3707218529101709,0.5281296875706057
2003-07-16T03:30:00Z,2003-07-16T03:04:51Z,242.41764803607276,251.77327169575,71.54772370621261,127.43441043851544,74.13174665322177,NA,NA,0.2836208552706491,1.6207178679213103
2003-07-16T03:45:00Z,2003-07-16T03:19:51Z,248.19709156926677,265.29360487468085,73.60838963795076,59.60687762506569,74.16354314321762,NA,NA,0.852710491094915,1.4862242530008294
2003-07-16T04:00:00Z,2003-07-16T03:34:51Z,115.03890290759104,192.62459013767744,42.01018192319764,67.87585843426031,35.415269176873956,NA,NA,0.02984744958707169,1.3461211365080943
2003-07-16T04:15:00Z,2003-07-16T03:49:51Z,75.12485932453785,126.31336143396977,51.867938775905046,99.87445084315263,38.06481374516137,NA,NA,0.013164029253584116,1.4915144462213157
2003-07-16T04:30:00Z,2003-07-16T04:04:51Z,69.32359894316333,137.34629620113733,57.813566239996796,15.336175809901942,40.22779520347496,NA,NA,0.16090920751522786,1.6094448997949726
2003-07-16T04:45:00Z,2003-07-16T04:19:51Z,6.45534362101771,14.045885221758953,6.539745243493937,20.263009256753,9.01808974067471,NA,NA,0.09583296451306368,1.478177917052265
2003-07-16T05:00:00Z,2003-07-16T04:34:51Z,7.677157996776011,29.757439961551317,9.829262626082125,58.146449465614985,0,NA,NA,0.562421774444715,1.4376532879882906
2003-07-16T05:15:00Z,2003-07-16T04:49:51Z,0,59.830284663112764,0,8.923867158406456,0.8035429526113715,NA,NA,0.028918170770684086,2.917308242613528
2003-07-16T05:30:00Z,2003-07-16T05:04:51Z,7.607274222251762,84.64277532876106,3.3055085767872323,34.74446124832855,2.018216386682411,NA,NA,0.4894460789715971,2.9456773864565813
2003-07-16T05:45:00Z,2003-07-16T05:19:51Z,39.85792297854527,0,0,0,0.1256679604823205,NA,NA,2.9447120977715637,3.9809379026220357
2003-07-16T06:00:00Z,2003-07-16T05:34:51Z,195.61162507190107,3.767114652424308,27.667251739807437,0,31.761627193645552,NA,NA,5.2956364538143506,4.30496707988216
2003-07-16T06:15:00Z,2003-07-16T05:49:51Z,453.28980292295535,0,59.71464553525138,14.117403340666968,70.42456428468925,NA,NA,7.5500544600523405,7.45498263677827
2003-07-16T06:30:00Z,2003-07-16T06:04:51Z,877.2602591055085,27.82216746670116,164.7539325112654,95.58065434297362,145.26472684112014,NA,NA,9.83985227583326,7.6779566103517185
2003-07-16T06:45:00Z,2003-07-16T06:19:51Z,1147.6166882738771,67.56727785776,234.47318266841017,203.50182097125557,202.81506803113948,NA,NA,10.83999145890095,7.7623061533471525
2003-07-16T07:00:00Z,2003-07-16T06:34:51Z,1440.8529398463402,147.97238936351343,274.764741793459,255.33735394754254,282.35981729461116,NA,NA,10.677863968643518,8.952539300521634
2003-07-16T07:15:00Z,2003-07-16T06:49:51Z,2073.196789423148,209.01387690653482,657.9204926163151,565.565863328207,446.7475830576575,NA,NA,19.34410265267612,14.812781129552187
2003-07-16T07:30:00Z,2003-07-16T07:04:51Z,2929.0469209892303,443.16684005886924,1213.6610077352395,879.7293578325653,695.0445379481082,NA,NA,25.44731027358723,19.716001819949394
2003-07-16T07:45:00Z,2003-07-16T07:19:51Z,4199.6442122046155,1106.0449933889004,1899.2389688510873,1514.7615901104139,1002.2933954411016,NA,NA,38.3643203131254,27.63727273021291
2003-07-16T08:00:00Z,2003-07-16T07:34:51Z,5065.875729715982,1722.0200806204377,2750.6715845395693,2246.128363051764,1340.0665169810786,NA,NA,52.86429759708513,40.82058629163016
2003-07-16T08:15:00Z,2003-07-16T07:49:51Z,5750.1949101171185,2556.624767121627,3597.6479860807613,3283.2133836330277,1709.5903773440293,NA,NA,74.51647696139507,57.313278866389886
2003-07-16T08:30:00Z,2003-07-16T08:04:51Z,7087.703416211008,3557.0080190271515,4596.927681361602,4128.485783923811,2315.3273379556945,NA,NA,99.46752871800311,75.75901596473562
2003-07-16T08:45:00Z,2003-07-16T08:19:51Z,7910.357654949645,4457.548929541613,5335.761982634096,4770.824085724525,2575.742758071858,NA,NA,125.4003670211577,93.72363121436484
2003-07-16T09:00:00Z,2003-07-16T08:34:51Z,8731.65768508322,5515.595396985999,6199.476025815862,5813.28701043216,3052.329385377772,NA,NA,160.49143656319268,118.75277961731197
2003-07-16T09:15:00Z,2003-07-16T08:49:51Z,9608.025981796525,6503.916266634641,7270.446670181615,6634.439262971252,3558.7442021482625,NA,NA,204.44743385000368,143.95761915351576
2003-07-16T09:30:00Z,2003-07-16T09:04:51Z,10527.447921617646,7348.452604667489,8474.844402508546,8225.792237585067,4245.596351874202,NA,NA,229.966453539368,187.65405820894324
2003-07-16T09:45:00Z,2003-07-16T09:19:51Z,10296.988271087474,8265.721330805116,9237.846051909119,9568.653711514911,4493.554777159082,NA,NA,283.9132642716623,227.39476443739332
2003-07-16T10:00:00Z,2003-07-16T09:34:51Z,9945.822938625017,8768.492619652216,9894.383877250948,10177.994660441953,4738.573154907167,NA,NA,304.5849960964649,229.7740422956976
2003-07-16T10:15:00Z,2003-07-16T09:49:51Z,10564.004771128853,9190.571150845488,10644.118235166437,11264.082459210436,5354.171847516596,NA,NA,347.9731826283553,237.38415252900901
2003-07-16T10:30:00Z,2003-07-16T10:04:51Z,10901.590449333167,9147.172374305763,11088.664183030156,12270.02488320872,5424.27760326907,NA,NA,402.3319202329806,243.58738127681306
2003-07-16T10:45:00Z,2003-07-16T10:19:51Z,11392.377694801131,9144.652887554063,11726.733791355387,13189.503590062332,5924.611081740487,NA,NA,471.7608461480227,249.59414390788058
2003-07-16T11:00:00Z,2003-07-16T10:34:51Z,11575.155518725178,9130.104672460106,12060.910220572008,14312.942577375574,5837.304434035056,NA,NA,547.9452187756355,268.92217855798464
2003-07-16T11:15:00Z,2003-07-16T10:49:51Z,11620.027805147603,9133.750568304305,12319.423269860921,16411.200069526833,5846.927585398081,NA,NA,592.3763751879342,297.6887360106259
2003-07-16T11:30:00Z,2003-07-16T11:04:51Z,12151.673810864084,8451.119568804159,12279.45824313032,16168.865718518824,5937.652637896009,NA,NA,624.2450978423457,326.9943480841463
2003-07-16T11:45:00Z,2003-07-16T11:19:51Z,12475.864860651875,7984.758193469856,12643.578724138582,17119.203128764566,6056.521507503896,NA,NA,655.1680594208642,362.7425290675077
2003-07-16T12:00:00Z,2003-07-16T11:34:51Z,12261.26260703795,7791.230300490818,12564.014129660523,17294.47598214162,5984.694249302622,NA,NA,604.2944298242151,383.4975117490795
2003-07-16T12:15:00Z,2003-07-16T11:49:51Z,12099.901441245287,7282.956280770449,12639.329351948241,17700.190299294038,5870.898560734188,NA,NA,593.2103375361538,410.40328690685345
2003-07-16T12:30:00Z,2003-07-16T12:04:51Z,12614.661511109034,7211.517267339252,12640.337879794677,18365.852954660586,5834.272291025564,NA,NA,611.9496567049933,429.0845723661778
2003-07-16T12:45:00Z,2003-07-16T12:19:51Z,12710.017023522305,7028.2546340948375,12810.855256720979,19017.980333540352,6048.129483097529,NA,NA,556.5498181077357,443.8302335518368
2003-07-16T13:00:00Z,2003-07-16T12:34:51Z,12043.693815210409,6880.345293495971,12741.631794925997,19165.488820423507,5981.999469243985,NA,NA,586.2826514741979,455.1167861840771
2003-07-16T13:15:00Z,2003-07-16T12:49:51Z,12534.412867732954,7082.675978725642,13084.938535135447,19532.770322352375,6088.487394868202,NA,NA,549.2817500859925,454.5503491637475
2003-07-16T13:30:00Z,2003-07-16T13:04:51Z,11947.663833638073,7024.898846473681,12522.898134647792,18992.65423344704,6020.707785016706,NA,NA,513.0190131342209,448.1162343471268
2003-07-16T13:45:00Z,2003-07-16T13:19:51Z,12042.55444791227,7016.682176470723,12533.847951414218,18857.435998437173,5956.147318849715,NA,NA,479.8964958133295,441.11262295036687
2003-07-16T14:00:00Z,2003-07-16T13:34:51Z,11959.609402878566,7186.380008956688,12540.163561975167,18960.045763786955,6060.645162171035,NA,NA,468.17018241102693,440.4648335762898
2003-07-16T14:15:00Z,2003-07-16T13:49:51Z,11962.31175265528,6984.655000033747,12769.821603874132,19159.30864886174,6235.218400770802,NA,NA,435.23211609832805,423.49601282163997
2003-07-16T14:30:00Z,2003-07-16T14:04:51Z,11217.375455303258,7422.495294720809,11906.668947284546,18394.241455810683,5754.782639773018,NA,NA,398.44843661741317,383.3916231884019
2003-07-16T14:45:00Z,2003-07-16T14:19:51Z,11988.895726544872,7635.92460910357,12664.287745474905,19833.303046430086,6061.65185907247,NA,NA,414.842109985695,396.9995569017567
2003-07-16T15:00:00Z,2003-07-16T14:34:51Z,11447.28850688717,7834.397567442171,11812.345964761362,19001.106535615534,5749.662910364309,NA,NA,355.52542304018976,340.226270394244
2003-07-16T15:15:00Z,2003-07-16T14:49:51Z,10697.449244513027,7734.488426631285,11233.145176803626,18560.791941062438,5546.525548786908,NA,NA,341.0372955023988,312.5552902124051
2003-07-16T15:30:00Z,2003-07-16T15:04:51Z,11163.540465449665,8309.495883622149,11911.149241646532,19020.1504881321,5992.550333366329,NA,NA,306.5187789367188,324.3287536663092
2003-07-16T15:45:00Z,2003-07-16T15:19:51Z,10369.421705077018,7868.474035472247,10793.735927213931,17709.389746871017,5357.700347658823,NA,NA,320.4725867217276,284.7438653852075
2003-07-16T16:00:00Z,2003-07-16T15:34:51Z,10483.264647647995,8243.503790306728,11229.098721466611,18318.51120755964,5687.448434382141,NA,NA,334.6959636885681,294.2177129119928
2003-07-16T16:15:00Z,2003-07-16T15:49:51Z,10237.099531148997,8253.563377942817,11189.586283582285,18708.627618641905,5500.933563067544,NA,NA,331.836104168024,267.3272764457739
2003-07-16T16:30:00Z,2003-07-16T16:04:51Z,10074.880843652247,8567.272108615056,11270.001190616053,19056.94457042933,5752.519659737639,NA,NA,338.8260284172753,264.6280887960272
2003-07-16T16:45:00Z,2003-07-16T16:19:51Z,9606.233030646394,9031.07046694427,11575.081872680017,19247.856869762352,5738.621929073654,NA,NA,349.79967406134944,269.73946923707075
2003-07-16T17:00:00Z,2003-07-16T16:34:51Z,9912.796350476277,9316.59478226722,11432.246010102363,19592.751678004166,5831.282471519069,NA,NA,353.9934769811286,256.27328792099894
2003-07-16T17:15:00Z,2003-07-16T16:49:51Z,10037.790999769024,9171.528230646602,10991.693022640813,19499.804965083036,5815.161894783108,NA,NA,374.12176001563614,223.48641938833822
2003-07-16T17:30:00Z,2003-07-16T17:04:51Z,9780.536973385982,9541.04674837485,11024.899528767632,19610.409104086186,5988.490379513253,NA,NA,404.63499980205944,207.1939591909417
2003-07-16T17:45:00Z,2003-07-16T17:19:51Z,9332.137250225845,9615.632634794998,11142.939474507097,19766.586439512703,5927.624071796786,NA,NA,443.9825726575066,209.66535841854986
2003-07-16T18:00:00Z,2003-07-16T17:34:51Z,9612.572641050956,9574.851628860537,11129.034058274048,19691.312246588306,5993.951706092585,NA,NA,455.23386263859385,216.5852054421143
2003-07-16T18:15:00Z,2003-07-16T17:49:51Z,9618.883803064004,9511.683611204378,10450.103354198232,18208.97501715501,5758.4139718188635,NA,NA,382.7888543875666,191.84476342224116
2003-07-16T18:30:00Z,2003-07-16T18:04:51Z,9074.144964400875,8972.490704669704,9797.189837598413,17150.73846937237,5439.202253991244,NA,NA,347.9624333214398,181.6484401519676
2003-07-16T18:45:00Z,2003-07-16T18:19:51Z,8799.829486929806,8774.016999333478,9063.472716102788,15930.903340410274,5126.084798658117,NA,NA,292.73037112084745,157.7402070771264
2003-07-16T19:00:00Z,2003-07-16T18:34:51Z,8081.904462642511,8100.095084881865,8062.055586769449,14585.212831025741,4575.355310619733,NA,NA,308.75492577204534,149.68565774841105
2003-07-16T19:15:00Z,2003-07-16T18:49:51Z,8259.732180505962,8082.801576170398,8180.0811859649875,14348.038974046272,4774.1371112867755,NA,NA,296.0616106072746,149.91673951649167
2003-07-16T19:30:00Z,2003-07-16T19:04:51Z,8066.133253025406,7900.640892718759,7952.076733950386,14135.720005111469,4692.332543770962,NA,NA,289.35850121724513,152.29208026096015
2003-07-16T19:45:00Z,2003-07-16T19:19:51Z,7874.000875804368,7920.539458124668,7840.400810954409,13453.217352869622,4623.647359846989,NA,NA,292.133318100692,153.8932042640325
2003-07-16T20:00:00Z,2003-07-16T19:34:51Z,7531.501218035131,7662.876975522673,7535.097505295537,13111.813131674275,4521.456374328994,NA,NA,244.30709287635443,152.86022688704446
2003-07-16T20:15:00Z,2003-07-16T19:49:51Z,7375.271503790656,7665.051877397858,7155.0904688888295,12333.425065115092,4448.897737907195,NA,NA,218.95235507297141,150.18345923135644
2003-07-16T20:30:00Z,2003-07-16T20:04:51Z,7234.9177886641055,7681.42611296205,6826.064824061086,11820.199845489953,4314.450241694608,NA,NA,177.1268378818854,148.3498228284644
2003-07-16T20:45:00Z,2003-07-16T20:19:51Z,6715.376493919365,7728.891688501971,6352.507622729167,10923.171322475193,4174.566825571861,NA,NA,149.66034290209817,137.08115076154073
2003-07-16T21:00:00Z,2003-07-16T20:34:51Z,6513.364084555901,7078.474422823216,5853.13228584598,10153.944477386825,3946.4210130188794,NA,NA,122.01607230219938,115.29310768683875
2003-07-16T21:15:00Z,2003-07-16T20:49:51Z,6010.727965152871,6654.860647745562,5379.7302660421865,8860.286577229352,3605.2818130856253,NA,NA,100.01602833964394,93.94858160670141
2003-07-16T21:30:00Z,2003-07-16T21:04:51Z,5485.498727404378,6119.940248253165,4773.858811379844,7472.977072604627,3331.2787553850417,NA,NA,71.59266384749603,75.80226574355396
2003-07-16T21:45:00Z,2003-07-16T21:19:51Z,5286.4603147476655,5817.214402600819,4166.755969800783,6813.610415404882,2909.7454988692352,NA,NA,48.39554219124699,64.01790293563873
2003-07-16T22:00:00Z,2003-07-16T21:34:51Z,4938.780013627788,5486.292813223928,3741.1032354922145,6017.877741413202,2648.4531667904216,NA,NA,38.03891385293783,55.11896396255262
2003-07-16T22:15:00Z,2003-07-16T21:49:51Z,4450.669193795213,4198.942102301189,3028.7537596899215,3543.63556562289,2262.4279437797786,NA,NA,29.542944188823256,34.63472405638635
2003-07-16T22:30:00Z,2003-07-16T22:04:51Z,3970.4681884017455,3851.498662751509,2518.2560914362653,3044.9172323786343,1957.6335537182056,NA,NA,16.158628878907273,25.244679369399304
2003-07-16T22:45:00Z,2003-07-16T22:19:51Z,3751.5284038815053,3487.1773096236325,2378.7980650449917,2795.1521713603493,1829.5825977614647,NA,NA,7.5283785526317,23.193232326552618
2003-07-16T23:00:00Z,2003-07-16T22:34:51Z,3234.3304075891797,3175.182494370751,2056.933968158913,2332.886572239247,1546.7874127713408,NA,NA,3.504225778320581,16.64914850331735
2003-07-16T23:15:00Z,2003-07-16T22:49:51Z,2882.483861663737,2687.667443922172,1823.6571805018657,2089.64802103264,1326.4084787274146,NA,NA,2.7740757901377315,12.986597615229178
2003-07-16T23:30:00Z,2003-07-16T23:04:51Z,2537.3786014905604,1993.9979882636628,1649.6597594366647,1759.8773291171533,1150.3867358130647,NA,NA,0.694285512966345,9.79877749556225
2003-07-16T23:45:00Z,2003-07-16T23:19:51Z,2290.999383406227,2037.4454924738995,1310.0938060742758,1498.1756765844257,954.1778393210661,NA,NA,0,8.925258164830442
2003-07-17T00:00:00Z,2003-07-16T23:34:51Z,3668.4193961021247,3355.8435048276074,1682.292672822512,1489.5657975698894,1224.9877270523748,NA,NA,7.671359613370519,6.108270151662484
2003-07-17T00:15:00Z,2003-07-16T23:49:51Z,3429.649188383221,2979.559002874636,1526.0835149376694,1319.039311554216,1143.7470928567689,NA,NA,6.710178595194879,5.394398515078173
2003-07-17T00:30:00Z,2003-07-17T00:04:47Z,3322.6958938256867,2819.5913799953673,1460.6441656993256,1218.2463829427115,1073.2069807795192,NA,NA,6.788213898983516,6.009338593904116
2003-07-17T00:45:00Z,2003-07-17T00:19:47Z,3059.6133723527405,2649.4489308342795,1240.3069078221629,1092.4069646247115,952.4620753475377,NA,NA,6.6240612954294695,4.1424801665191255
2003-07-17T01:00:00Z,2003-07-17T00:34:47Z,2840.447527607838,2325.8243596922052,1131.607719368895,1059.335690573739,891.8009309995684,NA,NA,4.434120814807877,5.070865755753455
2003-07-17T01:15:00Z,2003-07-17T00:49:47Z,2686.851370859168,2189.513517888504,1077.4668102517912,995.3893930156046,862.8250440760294,NA,NA,3.894365282863906,5.7370365580563805
2003-07-17T01:30:00Z,2003-07-17T01:04:47Z,2440.605167741835,1735.4437350729909,1013.7625011187605,899.4980497257634,864.1676733519723,NA,NA,2.6735374226954867,5.914795385600071
2003-07-17T01:45:00Z,2003-07-17T01:19:47Z,2290.7625231805114,1737.508534946814,1013.201674342734,789.3834753409221,756.5249365316132,NA,NA,3.352798954607723,4.600336037577994
2003-07-17T02:00:00Z,2003-07-17T01:34:47Z,2187.5089751311066,1619.3423876627853,885.3386325377713,645.427693502788,617.4454377906038,NA,NA,3.826937149104147,3.478875140984402
2003-07-17T02:15:00Z,2003-07-17T01:49:47Z,2046.1829123410103,1759.1976316689068,773.633800132715,627.8577418305086,557.9381827852752,NA,NA,4.417027643882952,5.155018751693497
