TIMESTAMP,solar_TIMESTAMP,GBR_GUI_ST3_Psy_Js_1,GBR_GUI_ST3_Psy_Js_2,GBR_GUI_ST3_Psy_Js_3,GBR_GUI_ST3_Psy_Js_4,GBR_GUI_ST3_Psy_Js_5,GBR_GUI_ST3_Psy_Js_6,GBR_GUI_ST3_Psy_Js_7,GBR_GUI_ST3_Psy_Js_8
2003-09-12T15:00:00Z,2003-09-12T14:46:02Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-12T15:15:00Z,2003-09-12T15:01:02Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-12T15:30:00Z,2003-09-12T15:16:02Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-12T15:45:00Z,2003-09-12T15:31:02Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-12T16:00:00Z,2003-09-12T15:46:02Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-12T16:15:00Z,2003-09-12T16:01:02Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-12T16:30:00Z,2003-09-12T16:16:02Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-12T16:45:00Z,2003-09-12T16:31:02Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-12T17:00:00Z,2003-09-12T16:46:02Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-12T17:15:00Z,2003-09-12T17:01:02Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-12T17:30:00Z,2003-09-12T17:16:02Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-12T17:45:00Z,2003-09-12T17:31:02Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-12T18:00:00Z,2003-09-12T17:46:02Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-12T18:15:00Z,2003-09-12T18:01:02Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-12T18:30:00Z,2003-09-12T18:16:02Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-12T18:45:00Z,2003-09-12T18:31:02Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-12T19:00:00Z,2003-09-12T18:46:02Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-12T19:15:00Z,2003-09-12T19:01:02Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-12T19:30:00Z,2003-09-12T19:16:02Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-12T19:45:00Z,2003-09-12T19:31:02Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-12T20:00:00Z,2003-09-12T19:46:02Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-12T20:15:00Z,2003-09-12T20:01:02Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-12T20:30:00Z,2003-09-12T20:16:02Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-12T20:45:00Z,2003-09-12T20:31:02Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-12T21:00:00Z,2003-09-12T20:46:02Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-12T21:15:00Z,2003-09-12T21:01:02Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-12T21:30:00Z,2003-09-12T21:16:02Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-12T21:45:00Z,2003-09-12T21:31:02Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-12T22:00:00Z,2003-09-12T21:46:02Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-12T22:15:00Z,2003-09-12T22:01:02Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-12T22:30:00Z,2003-09-12T22:16:02Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-12T22:45:00Z,2003-09-12T22:31:02Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-12T23:00:00Z,2003-09-12T22:46:02Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-12T23:15:00Z,2003-09-12T23:01:02Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-12T23:30:00Z,2003-09-12T23:16:02Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-12T23:45:00Z,2003-09-12T23:31:02Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T00:00:00Z,2003-09-12T23:46:02Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T00:15:00Z,2003-09-13T00:01:02Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T00:30:00Z,2003-09-13T00:16:24Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T00:45:00Z,2003-09-13T00:31:24Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T01:00:00Z,2003-09-13T00:46:24Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T01:15:00Z,2003-09-13T01:01:24Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T01:30:00Z,2003-09-13T01:16:24Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T01:45:00Z,2003-09-13T01:31:24Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T02:00:00Z,2003-09-13T01:46:24Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T02:15:00Z,2003-09-13T02:01:24Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T02:30:00Z,2003-09-13T02:16:24Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T02:45:00Z,2003-09-13T02:31:24Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T03:00:00Z,2003-09-13T02:46:24Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T03:15:00Z,2003-09-13T03:01:24Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T03:30:00Z,2003-09-13T03:16:24Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T03:45:00Z,2003-09-13T03:31:24Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T04:00:00Z,2003-09-13T03:46:24Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T04:15:00Z,2003-09-13T04:01:24Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T04:30:00Z,2003-09-13T04:16:24Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T04:45:00Z,2003-09-13T04:31:24Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T05:00:00Z,2003-09-13T04:46:24Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T05:15:00Z,2003-09-13T05:01:24Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T05:30:00Z,2003-09-13T05:16:24Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T05:45:00Z,2003-09-13T05:31:24Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T06:00:00Z,2003-09-13T05:46:24Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T06:15:00Z,2003-09-13T06:01:24Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T06:30:00Z,2003-09-13T06:16:24Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T06:45:00Z,2003-09-13T06:31:24Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T07:00:00Z,2003-09-13T06:46:24Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T07:15:00Z,2003-09-13T07:01:24Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T07:30:00Z,2003-09-13T07:16:24Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T07:45:00Z,2003-09-13T07:31:24Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T08:00:00Z,2003-09-13T07:46:24Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T08:15:00Z,2003-09-13T08:01:24Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T08:30:00Z,2003-09-13T08:16:24Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T08:45:00Z,2003-09-13T08:31:24Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T09:00:00Z,2003-09-13T08:46:24Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T09:15:00Z,2003-09-13T09:01:24Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T09:30:00Z,2003-09-13T09:16:24Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T09:45:00Z,2003-09-13T09:31:24Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T10:00:00Z,2003-09-13T09:46:24Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T10:15:00Z,2003-09-13T10:01:24Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T10:30:00Z,2003-09-13T10:16:24Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T10:45:00Z,2003-09-13T10:31:24Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T11:00:00Z,2003-09-13T10:46:24Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T11:15:00Z,2003-09-13T11:01:24Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T11:30:00Z,2003-09-13T11:16:24Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T11:45:00Z,2003-09-13T11:31:24Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T12:00:00Z,2003-09-13T11:46:24Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T12:15:00Z,2003-09-13T12:01:24Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T12:30:00Z,2003-09-13T12:16:24Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T12:45:00Z,2003-09-13T12:31:24Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T13:00:00Z,2003-09-13T12:46:24Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T13:15:00Z,2003-09-13T13:01:24Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T13:30:00Z,2003-09-13T13:16:24Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T13:45:00Z,2003-09-13T13:31:24Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T14:00:00Z,2003-09-13T13:46:24Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T14:15:00Z,2003-09-13T14:01:24Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T14:30:00Z,2003-09-13T14:16:24Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T14:45:00Z,2003-09-13T14:31:24Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T15:00:00Z,2003-09-13T14:46:24Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T15:15:00Z,2003-09-13T15:01:24Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T15:30:00Z,2003-09-13T15:16:24Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T15:45:00Z,2003-09-13T15:31:24Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T16:00:00Z,2003-09-13T15:46:24Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T16:15:00Z,2003-09-13T16:01:24Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T16:30:00Z,2003-09-13T16:16:24Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T16:45:00Z,2003-09-13T16:31:24Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T17:00:00Z,2003-09-13T16:46:24Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T17:15:00Z,2003-09-13T17:01:24Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T17:30:00Z,2003-09-13T17:16:24Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T17:45:00Z,2003-09-13T17:31:24Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T18:00:00Z,2003-09-13T17:46:24Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T18:15:00Z,2003-09-13T18:01:24Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T18:30:00Z,2003-09-13T18:16:24Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T18:45:00Z,2003-09-13T18:31:24Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T19:00:00Z,2003-09-13T18:46:24Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T19:15:00Z,2003-09-13T19:01:24Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T19:30:00Z,2003-09-13T19:16:24Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T19:45:00Z,2003-09-13T19:31:24Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T20:00:00Z,2003-09-13T19:46:24Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T20:15:00Z,2003-09-13T20:01:24Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T20:30:00Z,2003-09-13T20:16:24Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T20:45:00Z,2003-09-13T20:31:24Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T21:00:00Z,2003-09-13T20:46:24Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T21:15:00Z,2003-09-13T21:01:24Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T21:30:00Z,2003-09-13T21:16:24Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T21:45:00Z,2003-09-13T21:31:24Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T22:00:00Z,2003-09-13T21:46:24Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T22:15:00Z,2003-09-13T22:01:24Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T22:30:00Z,2003-09-13T22:16:24Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T22:45:00Z,2003-09-13T22:31:24Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T23:00:00Z,2003-09-13T22:46:24Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T23:15:00Z,2003-09-13T23:01:24Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T23:30:00Z,2003-09-13T23:16:24Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T23:45:00Z,2003-09-13T23:31:24Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-14T00:00:00Z,2003-09-13T23:46:24Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-14T00:15:00Z,2003-09-14T00:01:24Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-14T00:30:00Z,2003-09-14T00:16:46Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-14T00:45:00Z,2003-09-14T00:31:46Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-14T01:00:00Z,2003-09-14T00:46:46Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-14T01:15:00Z,2003-09-14T01:01:46Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-14T01:30:00Z,2003-09-14T01:16:46Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-14T01:45:00Z,2003-09-14T01:31:46Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-14T02:00:00Z,2003-09-14T01:46:46Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-14T02:15:00Z,2003-09-14T02:01:46Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-14T02:30:00Z,2003-09-14T02:16:46Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-14T02:45:00Z,2003-09-14T02:31:46Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-14T03:00:00Z,2003-09-14T02:46:46Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-14T03:15:00Z,2003-09-14T03:01:46Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-14T03:30:00Z,2003-09-14T03:16:46Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-14T03:45:00Z,2003-09-14T03:31:46Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-14T04:00:00Z,2003-09-14T03:46:46Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-14T04:15:00Z,2003-09-14T04:01:46Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-14T04:30:00Z,2003-09-14T04:16:46Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-14T04:45:00Z,2003-09-14T04:31:46Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-14T05:00:00Z,2003-09-14T04:46:46Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-14T05:15:00Z,2003-09-14T05:01:46Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-14T05:30:00Z,2003-09-14T05:16:46Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-14T05:45:00Z,2003-09-14T05:31:46Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-14T06:00:00Z,2003-09-14T05:46:46Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-14T06:15:00Z,2003-09-14T06:01:46Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-14T06:30:00Z,2003-09-14T06:16:46Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-14T06:45:00Z,2003-09-14T06:31:46Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-14T07:00:00Z,2003-09-14T06:46:46Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-14T07:15:00Z,2003-09-14T07:01:46Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-14T07:30:00Z,2003-09-14T07:16:46Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-14T07:45:00Z,2003-09-14T07:31:46Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-14T08:00:00Z,2003-09-14T07:46:46Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-14T08:15:00Z,2003-09-14T08:01:46Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-14T08:30:00Z,2003-09-14T08:16:46Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-14T08:45:00Z,2003-09-14T08:31:46Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-14T09:00:00Z,2003-09-14T08:46:46Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-14T09:15:00Z,2003-09-14T09:01:46Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-14T09:30:00Z,2003-09-14T09:16:46Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-14T09:45:00Z,2003-09-14T09:31:46Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-14T10:00:00Z,2003-09-14T09:46:46Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-14T10:15:00Z,2003-09-14T10:01:46Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-14T10:30:00Z,2003-09-14T10:16:46Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-14T10:45:00Z,2003-09-14T10:31:46Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-14T11:00:00Z,2003-09-14T10:46:46Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-14T11:15:00Z,2003-09-14T11:01:46Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-14T11:30:00Z,2003-09-14T11:16:46Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-14T11:45:00Z,2003-09-14T11:31:46Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-14T12:00:00Z,2003-09-14T11:46:46Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-14T12:15:00Z,2003-09-14T12:01:46Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-14T12:30:00Z,2003-09-14T12:16:46Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-14T12:45:00Z,2003-09-14T12:31:46Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-14T13:00:00Z,2003-09-14T12:46:46Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-14T13:15:00Z,2003-09-14T13:01:46Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-14T13:30:00Z,2003-09-14T13:16:46Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-14T13:45:00Z,2003-09-14T13:31:46Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-14T14:00:00Z,2003-09-14T13:46:46Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-14T14:15:00Z,2003-09-14T14:01:46Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-14T14:30:00Z,2003-09-14T14:16:46Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-14T14:45:00Z,2003-09-14T14:31:46Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-14T15:00:00Z,2003-09-14T14:46:46Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-14T15:15:00Z,2003-09-14T15:01:46Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-14T15:30:00Z,2003-09-14T15:16:46Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-14T15:45:00Z,2003-09-14T15:31:46Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-14T16:00:00Z,2003-09-14T15:46:46Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-14T16:15:00Z,2003-09-14T16:01:46Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-14T16:30:00Z,2003-09-14T16:16:46Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-14T16:45:00Z,2003-09-14T16:31:46Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-14T17:00:00Z,2003-09-14T16:46:46Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-14T17:15:00Z,2003-09-14T17:01:46Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-14T17:30:00Z,2003-09-14T17:16:46Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-14T17:45:00Z,2003-09-14T17:31:46Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-14T18:00:00Z,2003-09-14T17:46:46Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-14T18:15:00Z,2003-09-14T18:01:46Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-14T18:30:00Z,2003-09-14T18:16:46Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-14T18:45:00Z,2003-09-14T18:31:46Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-14T19:00:00Z,2003-09-14T18:46:46Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-14T19:15:00Z,2003-09-14T19:01:46Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-14T19:30:00Z,2003-09-14T19:16:46Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-14T19:45:00Z,2003-09-14T19:31:46Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-14T20:00:00Z,2003-09-14T19:46:46Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-14T20:15:00Z,2003-09-14T20:01:46Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-14T20:30:00Z,2003-09-14T20:16:46Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-14T20:45:00Z,2003-09-14T20:31:46Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-14T21:00:00Z,2003-09-14T20:46:46Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-14T21:15:00Z,2003-09-14T21:01:46Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-14T21:30:00Z,2003-09-14T21:16:46Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-14T21:45:00Z,2003-09-14T21:31:46Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-14T22:00:00Z,2003-09-14T21:46:46Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-14T22:15:00Z,2003-09-14T22:01:46Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-14T22:30:00Z,2003-09-14T22:16:46Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-14T22:45:00Z,2003-09-14T22:31:46Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-14T23:00:00Z,2003-09-14T22:46:46Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-14T23:15:00Z,2003-09-14T23:01:46Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-14T23:30:00Z,2003-09-14T23:16:46Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-14T23:45:00Z,2003-09-14T23:31:46Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-15T00:00:00Z,2003-09-14T23:46:46Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-15T00:15:00Z,2003-09-15T00:01:46Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-15T00:30:00Z,2003-09-15T00:17:07Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-15T00:45:00Z,2003-09-15T00:32:07Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-15T01:00:00Z,2003-09-15T00:47:07Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-15T01:15:00Z,2003-09-15T01:02:07Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-15T01:30:00Z,2003-09-15T01:17:07Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-15T01:45:00Z,2003-09-15T01:32:07Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-15T02:00:00Z,2003-09-15T01:47:07Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-15T02:15:00Z,2003-09-15T02:02:07Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-15T02:30:00Z,2003-09-15T02:17:07Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-15T02:45:00Z,2003-09-15T02:32:07Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-15T03:00:00Z,2003-09-15T02:47:07Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-15T03:15:00Z,2003-09-15T03:02:07Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-15T03:30:00Z,2003-09-15T03:17:07Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-15T03:45:00Z,2003-09-15T03:32:07Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-15T04:00:00Z,2003-09-15T03:47:07Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-15T04:15:00Z,2003-09-15T04:02:07Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-15T04:30:00Z,2003-09-15T04:17:07Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-15T04:45:00Z,2003-09-15T04:32:07Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-15T05:00:00Z,2003-09-15T04:47:07Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-15T05:15:00Z,2003-09-15T05:02:07Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-15T05:30:00Z,2003-09-15T05:17:07Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-15T05:45:00Z,2003-09-15T05:32:07Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-15T06:00:00Z,2003-09-15T05:47:07Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-15T06:15:00Z,2003-09-15T06:02:07Z,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-15T06:30:00Z,2003-09-15T06:17:07Z,NA,NA,NA,NA,NA,NA,NA,NA
