TIMESTAMP,solar_TIMESTAMP,GBR_ABE_PLO_Psi_Jt_1,GBR_ABE_PLO_Psi_Jt_2,GBR_ABE_PLO_Psi_Jt_3,GBR_ABE_PLO_Psi_Jt_4,GBR_ABE_PLO_Psi_Jt_5,GBR_ABE_PLO_Psi_Jt_6,GBR_ABE_PLO_Psi_Jt_7,GBR_ABE_PLO_Psi_Jt_8,GBR_ABE_PLO_Psi_Jt_9,GBR_ABE_PLO_Psi_Jt_10,GBR_ABE_PLO_Psi_Jt_11,GBR_ABE_PLO_Psi_Jt_12,GBR_ABE_PLO_Psi_Jt_13,GBR_ABE_PLO_Psi_Jt_14,GBR_ABE_PLO_Psi_Jt_15
2001-05-10T02:00:00Z,2001-05-10T01:48:09Z,0.08232386566733264,0.07648116465908801,0.215921145227848,0.013363838471279447,0.015370437300244387,0.081350238915473,0.008949925489686568,0.02569469157056649,0.021673481194632954,0.1518420896620834,0.4584793105279746,0.11843425726565093,0.12323323360304496,0.17588029740727074,0.03301166387282005
2001-05-10T02:30:00Z,2001-05-10T02:18:09Z,0.0576800020316079,0.05159333386771466,0.12147726050364349,0.005692295993671718,0.003974332431931033,0.081350238915473,0.003813119965381154,0.013691673996574215,0.007011204612511039,0.09622535217389235,0.43637046161336807,0.08674474147956658,0.06546683592051383,0.1063129273729835,0.04708326157294158
2001-05-10T03:00:00Z,2001-05-10T02:48:09Z,0.049869230518628925,0.043750289987165104,0.05528798498447047,0.005692295993671718,0,0.08916571709225912,0,0.003540666333883549,0,0.08316777161921114,0.39290637067314543,0.05721646274750516,0.02782173262098427,0.09010470707963293,0.04708326157294158
2001-05-10T03:30:00Z,2001-05-10T03:18:09Z,0.03496298073208956,0.021938015941303207,0.04780215361641614,0,0,0.08916571709225912,0.003813119965381154,0.003540666333883549,0.007011204612511039,0.046519914784794864,0.3504856384500532,0.043434020806639204,0.02782173262098427,0.07445517841522177,0.04708326157294158
2001-05-10T04:00:00Z,2001-05-10T03:48:09Z,0.0212064121050456,0.028885426035079147,0.014261966768492118,0,0,0.06616343458128897,0.008949925489686568,0.003540666333883549,0.011550693784284218,0.02477046633654751,0.3715624481827776,0.05721646274750516,0.016878581397942932,0.07445517841522177,0.04708326157294158
2001-05-10T04:30:00Z,2001-05-10T04:18:09Z,0.009029253795498182,0.0361704550697681,0,0,0,0.07368000513471394,0.003813119965381154,0,0.021673481194632954,0.015028894484953011,0.2889311294725992,0.01847486133839951,0.007188089157950555,0.03163055764821103,0.062028438828778336
2001-05-10T05:00:00Z,2001-05-10T04:48:09Z,0.003846900521621685,0.0361704550697681,0.014261966768492118,0,0,0.081350238915473,0.008949925489686568,0,0.021673481194632954,0.006400966641260118,0.26899973644495184,0.030455391520200218,0,0.03163055764821103,0.062028438828778336
2001-05-10T05:30:00Z,2001-05-10T05:18:09Z,0,0.05159333386771466,0.033515200426232815,0,0,0.07368000513471394,0.02101990953969753,0.008310134200915958,0.027135952251951558,0,0.21111138530946427,0,0,0,0.0777157951152891
2001-05-10T06:00:00Z,2001-05-10T05:48:09Z,0.009029253795498182,0.059675203076958984,0.13040519361660716,0.013363838471279447,0.003974332431931033,0.05881031172834148,0.0276759559777553,0.02569469157056649,0.03281808017142009,0.006400966641260118,0.21111138530946427,0.043434020806639204,0.052260223986871156,0.03163055764821103,0.09405456403622664
2001-05-10T06:30:00Z,2001-05-10T06:18:09Z,0.02792164139202214,0.08517606709066074,0.28795012098491307,0.051796500379743496,0.009328513751419822,0.024999456870597292,0.0419165448810623,0.053070828069648995,0.044751568118426246,0.046519914784794864,0.08926929191657443,0.11843425726565093,0.1707091120041199,0.15784354092510705,0.1463829473043789
2001-05-10T07:00:00Z,2001-05-10T06:48:09Z,0.07392143733960821,0.12165399474968107,0.6642306436701078,0.1882787712535104,0.051527324041986976,0,0.07326900406359697,0.09165621902347344,0.0638490868382299,0.21201661139437983,0,0.3609074981298253,0.5484800223307073,0.5082329556287538,0.3259337241981206
2001-05-10T07:30:00Z,2001-05-10T07:18:09Z,0.16479641899275474,0.21187790580472524,1.4499909631406402,0.6211317253736631,0.16028860064539047,0,0.12563257324942637,0.15155177873352157,0.11277153248819725,0.7420270156945075,0.04469450846508156,0.9972923072402113,1.46733710155356,1.1764137406818387,0.7305433436479837
2001-05-10T08:00:00Z,2001-05-10T07:48:09Z,0.40356020377970986,0.45481486641484553,2.9320881137196753,1.6537542316274614,0.41723185250069805,0.11341462198798372,0.3767006799024946,0.2661430939673621,0.249700124496401,1.8231138637489652,0.23007765356996124,1.9864067580228792,3.2686040658303614,2.3756660579797675,1.5045773043935509
2001-05-10T08:30:00Z,2001-05-10T08:18:09Z,0.9014152996271912,1.0695599929153112,4.325834470495865,3.013910931143042,1.0528340245735535,0.537117424825006,1.0081329646962394,0.5055237316383061,0.5968936861699433,3.308696821806748,0.7919104378462025,3.4636662308570676,5.236606477999455,4.456068076462376,3.097490021364173
2001-05-10T09:00:00Z,2001-05-10T08:48:09Z,1.5993958681383775,2.3361101767378374,4.979883672353298,3.8692815455198533,2.0130173380513376,0.9859851600628738,1.820659153140877,0.9061151288821402,1.260864509561455,4.6082443314524575,1.8223129474748705,5.224242403183453,6.157470888880022,6.049941042637852,4.7752150427378535
2001-05-10T09:30:00Z,2001-05-10T09:18:09Z,2.122743436605532,3.2349518047070123,5.100740870028321,4.151000811931354,2.627518177691665,1.191592083829041,2.3220992342141575,1.4186029479363056,2.069873222707913,5.283497338321652,2.704064155288958,6.61593484087734,6.761846921755559,6.6120464806175185,5.849191710016823
2001-05-10T10:00:00Z,2001-05-10T09:48:09Z,2.496434234992084,3.631829209027032,5.222847436519677,4.343164605211559,2.9546893186295815,1.233938320206417,2.5678726109295855,1.8094342238083423,2.620088309801373,5.755826512017218,3.4189945829697663,7.289741986582061,7.443270020042114,6.87539294080933,6.422643644698062
2001-05-10T10:30:00Z,2001-05-10T10:18:09Z,2.730092351769189,3.8137234527945907,5.395910289777069,4.604854698955167,3.208803251457659,1.248142910909616,2.6645814418208564,2.073982125189491,2.8454753789885814,6.204805465919318,4.151964800490273,7.775217602446903,8.367894212201993,6.98212810107518,6.691622458374271
2001-05-10T11:00:00Z,2001-05-10T10:48:09Z,2.869663346308999,3.859730051472333,5.571458956790146,4.704614166804107,3.338680820579744,1.3054043378090046,2.7428208561858063,2.4202365109372455,2.9275209147538965,6.414052955236095,4.627158196425727,7.885262430166161,9.462563993078346,6.9286601771727145,6.910622739345743
2001-05-10T11:30:00Z,2001-05-10T11:18:09Z,3.073239188889786,3.8828135539235724,5.7495162147483025,4.73806558808368,3.5370405416971877,1.4368083403001446,2.881607136987906,2.9338853590910516,2.8946046892590385,7.105881328160603,5.031703380847299,8.107746428946067,10.273282733577505,6.9286601771727145,7.021409457836177
2001-05-10T12:00:00Z,2001-05-10T11:48:09Z,3.2606838495494084,3.9291411996694587,5.826600231839948,4.704614166804107,3.7624552093200356,1.6174541142597472,3.0227733988127947,3.4010535042442807,2.8618191554569674,7.647587310339972,5.54583383555579,8.333456408909013,10.937214290221704,7.089668406836637,7.133060950102707
2001-05-10T12:30:00Z,2001-05-10T12:18:09Z,3.2817589393508557,3.8367000332079733,5.596741578677512,4.604854698955167,3.739675129886918,1.8518501211248288,3.166325212318513,3.664559848304632,2.6998499560493205,7.786151734461257,5.738261506129541,8.333456408909013,11.122528822497411,7.252499115783126,7.358979937484535
2001-05-10T13:00:00Z,2001-05-10T12:48:09Z,3.032129164363452,3.790800264488488,5.698385371521941,4.8052667720773465,3.716948187429162,1.9159484157567375,3.2494286057039163,3.830403247271226,2.620088309801373,7.925990825290594,5.689877863269721,8.678160511658241,11.247100094844102,7.583694925777802,7.245582614962095
2001-05-10T13:30:00Z,2001-05-10T13:18:09Z,2.970834528352185,3.7679304231419897,5.775159116466847,5.0092687178548365,3.8081749543534253,1.9320771382187503,3.166325212318513,3.830403247271226,2.5884118015898876,7.832622642213251,5.498186579329658,8.853314040833588,11.184711169343986,7.865410450519755,6.910622739345743
2001-05-10T14:00:00Z,2001-05-10T13:48:09Z,2.9912167121904374,3.7679304231419897,5.62207546271048,5.2518562071848915,3.8311147090758175,1.964459340193176,3.063544492658028,3.542023061985741,2.4319845727772926,7.601680715775264,5.031703380847299,8.912118116821254,10.875851313905688,7.9223853423397514,6.4760186340942045
2001-05-10T14:30:00Z,2001-05-10T14:18:09Z,2.909983935790716,3.631829209027032,5.420835956235469,5.286917913259764,3.785288469388238,1.964459340193176,2.9619818283533808,3.164352426379613,2.3244251793610156,7.3291721945648325,4.539196083549008,8.736335925918961,10.692978430066232,8.036972309755672,6.0548413101767276
2001-05-10T15:00:00Z,2001-05-10T14:48:09Z,2.7896131921013927,3.409233680559237,5.272041605326736,5.1472820397729855,3.64908575442899,1.8998613200811056,2.8616349204350655,2.9149602020895555,2.2485759860626633,6.842427764309211,4.067808514960935,8.276724244325749,10.21411743475471,8.036972309755672,5.697085473045257
2001-05-10T15:30:00Z,2001-05-10T15:18:09Z,2.651419794639712,3.1704619382146464,5.076469723588793,5.0092687178548365,3.5817000411279905,1.8042147890187077,2.762501917978438,2.709624141640886,2.17354364966442,6.204805465919318,3.6975350810837133,7.996103713327014,9.349791530970789,7.979572401068991,5.4475906862523695
2001-05-10T16:00:00Z,2001-05-10T15:48:09Z,2.5348857261065088,2.979816236487658,4.931888933999424,4.8052667720773465,3.5147899687466344,1.7256606530260754,2.6645814418208564,2.402514927622497,2.0405482639143893,5.796004117317028,3.577153781804649,7.503557978840005,8.581035452079288,7.808647047390666,5.154742985482463
2001-05-10T16:30:00Z,2001-05-10T16:18:09Z,2.4201211183755182,2.793394176392985,4.624734707140416,4.440562402711232,3.295178787453638,1.6790329072521744,2.5104287321522354,2.0908851851496877,1.8816139294688856,5.206517244963159,3.3409180280092445,6.92295650988007,8.001679405037983,7.472470516416747,4.868936469501136
2001-05-10T17:00:00Z,2001-05-10T16:48:09Z,2.23278176604779,2.5513830794167163,4.280575195315656,3.931212774803853,2.9546893186295815,1.6327852789915922,2.359377262520604,1.8418930566127623,1.643874892788633,4.7549097270809755,3.3021298399007697,6.02181687217865,7.393521503874102,7.035797310182263,4.590072309242308
2001-05-10T17:30:00Z,2001-05-10T17:18:09Z,1.9966146363812423,2.3168517143218543,4.057156444091543,3.41694413005793,2.587555341956679,1.5565544957984132,2.1749291225163123,1.649773448341019,1.46861929749728,4.391828424686081,3.3021298399007697,5.088718711008359,6.667112455367132,6.508092313651453,4.273383775697424
2001-05-10T18:00:00Z,2001-05-10T17:48:09Z,1.7516671067383993,2.0898120021005173,3.8818533355445046,2.9578318772701904,2.256242999732802,1.4073027148786037,1.9424253813015075,1.464029830607326,1.2991412789670085,3.767996021334801,2.997804636269368,4.307561365266334,5.932096217005458,5.900685289644766,3.7518139694493446
2001-05-10T18:30:00Z,2001-05-10T18:18:09Z,1.5661154982635501,1.8703014996938896,3.645751282069591,2.5226049222589477,1.976380741846338,1.219778245460862,1.7182119376393719,1.2847784630879662,1.1479408275461556,3.1815753153405435,2.812979730021354,3.697504080656615,5.194417451626577,5.179756609290024,3.137025533183699
2001-05-10T19:00:00Z,2001-05-10T18:48:09Z,1.3867399899987904,1.6410752604342058,3.353460923247517,2.136196880865722,1.690860533827582,1.0533722300755919,1.4861474152856855,1.1121782001257627,0.9544110954953875,2.6911802463676118,2.668088469714521,3.0498693727371338,4.420698581257752,4.325451648133261,2.4893589196462904
2001-05-10T19:30:00Z,2001-05-10T19:18:09Z,1.244658627424891,1.371402070469197,3.010779226424947,1.7945193280057425,1.4024469502493524,0.9066725463312324,1.2640290598235109,0.9195080708649118,0.7817171023159899,2.2576071679787693,2.351716912095783,2.3129276390306894,3.735413173840454,3.5345427302407733,1.8935527028977963
2001-05-10T20:00:00Z,2001-05-10T19:48:09Z,1.061937374892329,1.0695599929153112,2.568353009697118,1.404666900758602,1.09889161827683,0.7532843501715313,0.97905615298601,0.7239950052693733,0.6180063492033007,1.6933183366717444,2.01586107527299,1.7366195194481209,2.9253123680723796,2.6955155214436757,1.3504054992053853
2001-05-10T20:30:00Z,2001-05-10T20:18:09Z,0.8447545280460724,0.7887698158037987,2.079989619492535,1.0637018521902006,0.8305369555940704,0.5954034883592427,0.741064056163119,0.5406312055364011,0.4541362142394627,1.3213852607832584,1.727798425790547,1.1305637054638018,2.2486868983115085,2.0361791842401447,0.9444794612644228
2001-05-10T21:00:00Z,2001-05-10T20:48:09Z,0.6671991105207794,0.5309578584630801,1.609180910797089,0.7872346445434361,0.5824186093210618,0.46907057749385284,0.5205634967638021,0.3925766187070323,0.32094257908039825,1.0432764476026863,1.5433342295196553,0.8685022713288726,1.7165615807019146,1.5586537292082299,0.6539480134885209
2001-05-10T21:30:00Z,2001-05-10T21:18:09Z,0.5003776639837623,0.31110825029282424,1.205363082107298,0.5855407430325152,0.3929709001853171,0.3924435147454272,0.3199911222293775,0.2661430939673621,0.215574073924337,0.8254315882942769,1.4832113666705105,0.7201210602407646,1.2814572257062922,1.1764137406818387,0.4371110435176677
2001-05-10T22:00:00Z,2001-05-10T21:48:09Z,0.3917949763560323,0.201369718558891,0.9735490652430755,0.44831687410995663,0.28799889288588404,0.3190117244663376,0.18290399202952196,0.1696969010883396,0.12767678372697377,0.6809372849942901,1.1930419601273776,0.4669794963940581,1.0039091817140142,0.9564633499335308,0.242509366608922
2001-05-10T22:30:00Z,2001-05-10T22:18:09Z,0.2895488820203278,0.12165399474968107,0.7552401255798239,0.35120545066163267,0.20110984847652902,0.25884610438796796,0.10757074346665117,0.09983307550354711,0.07725873077739404,0.48690743556598554,0.9472561931802135,0.18701990516676412,0.8137441014734359,0.7741113782639626,0.1463829473043789
2001-05-10T23:00:00Z,2001-05-10T22:48:09Z,0.24636919459890402,0.0361704550697681,0.5761248825284129,0.2895228136953445,0.14062189533291938,0.2298086758413313,0.0419165448810623,0.053070828069648995,0.038696074808257194,0.43177751749486987,0.8946964660383712,0.15193588799438365,0.6779763852731031,0.649977543166382,0.04708326157294158
2001-05-10T23:30:00Z,2001-05-10T23:18:09Z,0.1550987243176911,0,0.36409057475762835,0.23054746149205646,0.0939292346160919,0.1831072538149073,0.014746327100710098,0.013691673996574215,0.011550693784284218,0.39587495246134513,0.8687057628861529,0.13497488974477118,0.4658743490929641,0.5545693240321588,0
2001-05-11T00:00:00Z,2001-05-10T23:48:09Z,0.19322717954834948,0.15852034356087982,0.39369920442181444,0.1614140857790198,0.1397991394793408,0.18289389770160033,0.08093375765180937,0.05269627905601742,0.0633908958530346,0.27521191851406723,0.7408263900156477,0.23763604645739703,0.543205067264594,0.23390128565143758,0.16222081297139698
2001-05-11T00:30:00Z,2001-05-11T00:18:10Z,0.1540188495419719,0.14873169264074543,0.3167612221093327,0.13512571953927913,0.11149740948333571,0.16487408129741876,0.04902885142791896,0.02551369666078086,0.04443082489309409,0.24286514154130212,0.6915083829922221,0.21925425704475396,0.4216861179854396,0.12390157239576173,0.12643565137815388
2001-05-11T01:00:00Z,2001-05-11T00:48:10Z,0.13512705402912917,0.09289683319956894,0.27450370115198,0.10983488436116057,0.07593789671957428,0.13859136123886193,0.027451828941315426,0.019378449758894967,0.026941706127725496,0.22702009769103626,0.7408263900156477,0.2753018778552618,0.23619079417475558,0.10706494575565424,0.07650990178739113
2001-05-11T01:30:00Z,2001-05-11T01:18:10Z,0.09894562591015191,0.05096245245760351,0.16558857927984696,0.0856616153976119,0.05122743106962452,0.1300420495017179,0.0037823027658051567,0,0.011468113931707729,0.15140447544155144,0.7408263900156477,0.25632225493266964,0.1220712678581888,0.0749808391719808,0.046354099483548385
2001-05-11T02:00:00Z,2001-05-11T01:48:10Z,0.0817530357778743,0.021670318949844385,0.19413909011780647,0.06277407464334422,0.028680892487570466,0.10508192049004587,0,0.003515773193121035,0.0029661231781673942,0.21140365712963105,0.7408263900156477,0.20118924588471096,0.07847288034163614,0.059847624591464296,0.019714511335341217
2001-05-11T02:30:00Z,2001-05-11T02:18:10Z,0.05728066552043041,0,0.1750011977926054,0.05188681941119506,0.00927439181511377,0.08906235993694808,0,0.008251680818425944,0,0.18089057974284747,0.6430269930662801,0.16606745724641406,0.02756095642715761,0.059847624591464296,0
2001-05-11T03:00:00Z,2001-05-11T02:48:10Z,0.02772872608342935,0,0.15628419009455521,0.022062544997060316,0.003951286328478076,0.0515724550145319,0.0037823027658051567,0.008251680818425944,0,0.08292901159313518,0.3087991407348092,0,0.03930264867545805,0.059847624591464296,0
2001-05-11T03:30:00Z,2001-05-11T03:18:10Z,0.02105996822538499,0,0.09450837456571462,0.013387075492020433,0,0.037815344163148586,0.00887755663759871,0.008251680818425944,0,0.058103337256547205,0.2298086758413313,0.018126196071014154,0.05176955218158567,0.059847624591464296,0
2001-05-11T04:00:00Z,2001-05-11T03:48:10Z,0.008966964589789017,0.003930922272080094,0.033170310537693246,0.005702186757673689,0,0.037815344163148586,0.014627028376163432,0.013595321011209048,0.0029661231781673942,0.014985949642297904,0.192269281619088,0.007718928378521977,0.05176955218158567,0.059847624591464296,0.008394643448814796
2001-05-11T04:30:00Z,2001-05-11T04:18:10Z,0,0.021670318949844385,0,0.005702186757673689,0,0.044591195765561246,0.02084977105344491,0.019378449758894967,0.0069610999198004096,0.006382690127280999,0.24908625874993784,0.056133718186634936,0.0071208282998878126,0.019322009329522993,0.008394643448814796
2001-05-11T05:00:00Z,2001-05-11T04:48:10Z,0.0038203758198575737,0.04321559280258664,0.00856719898160901,0.005702186757673689,0,0.0515724550145319,0.02084977105344491,0.019378449758894967,0,0.006382690127280999,0.21086481490270195,0.04261283358324014,0.0071208282998878126,0,0.008394643448814796
2001-05-11T05:30:00Z,2001-05-11T05:18:10Z,0,0.06714436559236922,0.00856719898160901,0,0.003951286328478076,0.0515724550145319,0.034374392491270514,0.0319463674532119,0.0029661231781673942,0,0.192269281619088,0.07032362698730753,0,0.008227670483081864,0.019714511335341217
