TIMESTAMP,solar_TIMESTAMP,GUF_GUY_ST2_Dgu_Js_1,GUF_GUY_ST2_Dgu_Js_2,GUF_GUY_ST2_Dgu_Js_3,GUF_GUY_ST2_Dgu_Js_4,GUF_GUY_ST2_Vsp_Js_5,GUF_GUY_ST2_Oas_Js_6,GUF_GUY_ST2_Oas_Js_7,GUF_GUY_ST2_Rsp_Js_8,GUF_GUY_ST2_Ssp_Js_9,GUF_GUY_ST2_Vam_Js_10,GUF_GUY_ST2_Ggl_Js_11
2009-08-29T21:30:00Z,2009-08-29T17:58:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-29T22:00:00Z,2009-08-29T18:28:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-29T22:30:00Z,2009-08-29T18:58:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-29T23:00:00Z,2009-08-29T19:28:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-29T23:30:00Z,2009-08-29T19:58:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-30T00:00:00Z,2009-08-29T20:28:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-30T00:30:00Z,2009-08-29T20:58:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-30T01:00:00Z,2009-08-29T21:28:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-30T01:30:00Z,2009-08-29T21:58:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-30T02:00:00Z,2009-08-29T22:28:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-30T02:30:00Z,2009-08-29T22:58:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-30T03:00:00Z,2009-08-29T23:28:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-30T03:30:00Z,2009-08-29T23:58:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-30T04:00:00Z,2009-08-30T00:29:03Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-30T04:30:00Z,2009-08-30T00:59:03Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-30T05:00:00Z,2009-08-30T01:29:03Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-30T05:30:00Z,2009-08-30T01:59:03Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-30T06:00:00Z,2009-08-30T02:29:03Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-30T06:30:00Z,2009-08-30T02:59:03Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-30T07:00:00Z,2009-08-30T03:29:03Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-30T07:30:00Z,2009-08-30T03:59:03Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-30T08:00:00Z,2009-08-30T04:29:03Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-30T08:30:00Z,2009-08-30T04:59:03Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-30T09:00:00Z,2009-08-30T05:29:03Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-30T09:30:00Z,2009-08-30T05:59:03Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-30T10:00:00Z,2009-08-30T06:29:03Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-30T10:30:00Z,2009-08-30T06:59:03Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-30T11:00:00Z,2009-08-30T07:29:03Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-30T11:30:00Z,2009-08-30T07:59:03Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-30T12:00:00Z,2009-08-30T08:29:03Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-30T12:30:00Z,2009-08-30T08:59:03Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-30T13:00:00Z,2009-08-30T09:29:03Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-30T13:30:00Z,2009-08-30T09:59:03Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-30T14:00:00Z,2009-08-30T10:29:03Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-30T14:30:00Z,2009-08-30T10:59:03Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-30T15:00:00Z,2009-08-30T11:29:03Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-30T15:30:00Z,2009-08-30T11:59:03Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-30T16:00:00Z,2009-08-30T12:29:03Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-30T16:30:00Z,2009-08-30T12:59:03Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-30T17:00:00Z,2009-08-30T13:29:03Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-30T17:30:00Z,2009-08-30T13:59:03Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-30T18:00:00Z,2009-08-30T14:29:03Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-30T18:30:00Z,2009-08-30T14:59:03Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-30T19:00:00Z,2009-08-30T15:29:03Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-30T19:30:00Z,2009-08-30T15:59:03Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-30T20:00:00Z,2009-08-30T16:29:03Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-30T20:30:00Z,2009-08-30T16:59:03Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-30T21:00:00Z,2009-08-30T17:29:03Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-30T21:30:00Z,2009-08-30T17:59:03Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-30T22:00:00Z,2009-08-30T18:29:03Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-30T22:30:00Z,2009-08-30T18:59:03Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-30T23:00:00Z,2009-08-30T19:29:03Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-30T23:30:00Z,2009-08-30T19:59:03Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-31T00:00:00Z,2009-08-30T20:29:03Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-31T00:30:00Z,2009-08-30T20:59:03Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-31T01:00:00Z,2009-08-30T21:29:03Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-31T01:30:00Z,2009-08-30T21:59:03Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-31T02:00:00Z,2009-08-30T22:29:03Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-31T02:30:00Z,2009-08-30T22:59:03Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-31T03:00:00Z,2009-08-30T23:29:03Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-31T03:30:00Z,2009-08-30T23:59:03Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-31T04:00:00Z,2009-08-31T00:29:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-31T04:30:00Z,2009-08-31T00:59:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-31T05:00:00Z,2009-08-31T01:29:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-31T05:30:00Z,2009-08-31T01:59:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-31T06:00:00Z,2009-08-31T02:29:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-31T06:30:00Z,2009-08-31T02:59:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-31T07:00:00Z,2009-08-31T03:29:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-31T07:30:00Z,2009-08-31T03:59:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-31T08:00:00Z,2009-08-31T04:29:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-31T08:30:00Z,2009-08-31T04:59:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-31T09:00:00Z,2009-08-31T05:29:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-31T09:30:00Z,2009-08-31T05:59:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-31T10:00:00Z,2009-08-31T06:29:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-31T10:30:00Z,2009-08-31T06:59:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-31T11:00:00Z,2009-08-31T07:29:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-31T11:30:00Z,2009-08-31T07:59:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-31T12:00:00Z,2009-08-31T08:29:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-31T12:30:00Z,2009-08-31T08:59:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-31T13:00:00Z,2009-08-31T09:29:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-31T13:30:00Z,2009-08-31T09:59:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-31T14:00:00Z,2009-08-31T10:29:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-31T14:30:00Z,2009-08-31T10:59:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-31T15:00:00Z,2009-08-31T11:29:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-31T15:30:00Z,2009-08-31T11:59:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-31T16:00:00Z,2009-08-31T12:29:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-31T16:30:00Z,2009-08-31T12:59:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-31T17:00:00Z,2009-08-31T13:29:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-31T17:30:00Z,2009-08-31T13:59:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-31T18:00:00Z,2009-08-31T14:29:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-31T18:30:00Z,2009-08-31T14:59:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-31T19:00:00Z,2009-08-31T15:29:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-31T19:30:00Z,2009-08-31T15:59:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-31T20:00:00Z,2009-08-31T16:29:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-31T20:30:00Z,2009-08-31T16:59:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-31T21:00:00Z,2009-08-31T17:29:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-31T21:30:00Z,2009-08-31T17:59:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-31T22:00:00Z,2009-08-31T18:29:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-31T22:30:00Z,2009-08-31T18:59:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-31T23:00:00Z,2009-08-31T19:29:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-31T23:30:00Z,2009-08-31T19:59:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-01T00:00:00Z,2009-08-31T20:29:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-01T00:30:00Z,2009-08-31T20:59:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-01T01:00:00Z,2009-08-31T21:29:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-01T01:30:00Z,2009-08-31T21:59:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-01T02:00:00Z,2009-08-31T22:29:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-01T02:30:00Z,2009-08-31T22:59:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-01T03:00:00Z,2009-08-31T23:29:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-01T03:30:00Z,2009-08-31T23:59:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-01T04:00:00Z,2009-09-01T00:29:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-01T04:30:00Z,2009-09-01T00:59:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-01T05:00:00Z,2009-09-01T01:29:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-01T05:30:00Z,2009-09-01T01:59:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-01T06:00:00Z,2009-09-01T02:29:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-01T06:30:00Z,2009-09-01T02:59:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-01T07:00:00Z,2009-09-01T03:29:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-01T07:30:00Z,2009-09-01T03:59:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-01T08:00:00Z,2009-09-01T04:29:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-01T08:30:00Z,2009-09-01T04:59:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-01T09:00:00Z,2009-09-01T05:29:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-01T09:30:00Z,2009-09-01T05:59:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-01T10:00:00Z,2009-09-01T06:29:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-01T10:30:00Z,2009-09-01T06:59:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-01T11:00:00Z,2009-09-01T07:29:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-01T11:30:00Z,2009-09-01T07:59:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-01T12:00:00Z,2009-09-01T08:29:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-01T12:30:00Z,2009-09-01T08:59:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-01T13:00:00Z,2009-09-01T09:29:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-01T13:30:00Z,2009-09-01T09:59:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-01T14:00:00Z,2009-09-01T10:29:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-01T14:30:00Z,2009-09-01T10:59:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-01T15:00:00Z,2009-09-01T11:29:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-01T15:30:00Z,2009-09-01T11:59:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-01T16:00:00Z,2009-09-01T12:29:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-01T16:30:00Z,2009-09-01T12:59:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-01T17:00:00Z,2009-09-01T13:29:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-01T17:30:00Z,2009-09-01T13:59:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-01T18:00:00Z,2009-09-01T14:29:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-01T18:30:00Z,2009-09-01T14:59:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-01T19:00:00Z,2009-09-01T15:29:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-01T19:30:00Z,2009-09-01T15:59:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-01T20:00:00Z,2009-09-01T16:29:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-01T20:30:00Z,2009-09-01T16:59:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-01T21:00:00Z,2009-09-01T17:29:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-01T21:30:00Z,2009-09-01T17:59:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-01T22:00:00Z,2009-09-01T18:29:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-01T22:30:00Z,2009-09-01T18:59:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-01T23:00:00Z,2009-09-01T19:29:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-01T23:30:00Z,2009-09-01T19:59:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-02T00:00:00Z,2009-09-01T20:29:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-02T00:30:00Z,2009-09-01T20:59:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-02T01:00:00Z,2009-09-01T21:29:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-02T01:30:00Z,2009-09-01T21:59:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-02T02:00:00Z,2009-09-01T22:29:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-02T02:30:00Z,2009-09-01T22:59:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-02T03:00:00Z,2009-09-01T23:29:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-02T03:30:00Z,2009-09-01T23:59:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-02T04:00:00Z,2009-09-02T00:30:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-02T04:30:00Z,2009-09-02T01:00:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-02T05:00:00Z,2009-09-02T01:30:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-02T05:30:00Z,2009-09-02T02:00:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-02T06:00:00Z,2009-09-02T02:30:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-02T06:30:00Z,2009-09-02T03:00:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-02T07:00:00Z,2009-09-02T03:30:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-02T07:30:00Z,2009-09-02T04:00:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-02T08:00:00Z,2009-09-02T04:30:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-02T08:30:00Z,2009-09-02T05:00:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-02T09:00:00Z,2009-09-02T05:30:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-02T09:30:00Z,2009-09-02T06:00:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-02T10:00:00Z,2009-09-02T06:30:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-02T10:30:00Z,2009-09-02T07:00:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-02T11:00:00Z,2009-09-02T07:30:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-02T11:30:00Z,2009-09-02T08:00:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-02T12:00:00Z,2009-09-02T08:30:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-02T12:30:00Z,2009-09-02T09:00:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-02T13:00:00Z,2009-09-02T09:30:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-02T13:30:00Z,2009-09-02T10:00:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-02T14:00:00Z,2009-09-02T10:30:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-02T14:30:00Z,2009-09-02T11:00:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-02T15:00:00Z,2009-09-02T11:30:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-02T15:30:00Z,2009-09-02T12:00:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-02T16:00:00Z,2009-09-02T12:30:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-02T16:30:00Z,2009-09-02T13:00:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-02T17:00:00Z,2009-09-02T13:30:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-02T17:30:00Z,2009-09-02T14:00:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-02T18:00:00Z,2009-09-02T14:30:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-02T18:30:00Z,2009-09-02T15:00:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-02T19:00:00Z,2009-09-02T15:30:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-02T19:30:00Z,2009-09-02T16:00:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-02T20:00:00Z,2009-09-02T16:30:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-02T20:30:00Z,2009-09-02T17:00:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-02T21:00:00Z,2009-09-02T17:30:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-02T21:30:00Z,2009-09-02T18:00:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-02T22:00:00Z,2009-09-02T18:30:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-02T22:30:00Z,2009-09-02T19:00:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-02T23:00:00Z,2009-09-02T19:30:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-02T23:30:00Z,2009-09-02T20:00:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-03T00:00:00Z,2009-09-02T20:30:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-03T00:30:00Z,2009-09-02T21:00:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-03T01:00:00Z,2009-09-02T21:30:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-03T01:30:00Z,2009-09-02T22:00:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-03T02:00:00Z,2009-09-02T22:30:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-03T02:30:00Z,2009-09-02T23:00:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-03T03:00:00Z,2009-09-02T23:30:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-03T03:30:00Z,2009-09-03T00:00:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-03T04:00:00Z,2009-09-03T00:30:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-03T04:30:00Z,2009-09-03T01:00:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-03T05:00:00Z,2009-09-03T01:30:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-03T05:30:00Z,2009-09-03T02:00:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-03T06:00:00Z,2009-09-03T02:30:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-03T06:30:00Z,2009-09-03T03:00:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-03T07:00:00Z,2009-09-03T03:30:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-03T07:30:00Z,2009-09-03T04:00:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-03T08:00:00Z,2009-09-03T04:30:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-03T08:30:00Z,2009-09-03T05:00:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-03T09:00:00Z,2009-09-03T05:30:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-03T09:30:00Z,2009-09-03T06:00:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-03T10:00:00Z,2009-09-03T06:30:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
