TIMESTAMP,TIMESTAMP_solar,IDN_JAM_RUB_Hbr_Js_1,IDN_JAM_RUB_Hbr_Js_2,IDN_JAM_RUB_Hbr_Js_3,IDN_JAM_RUB_Hbr_Js_4,IDN_JAM_RUB_Hbr_Js_5,IDN_JAM_RUB_Hbr_Js_6,IDN_JAM_RUB_Hbr_Js_7,IDN_JAM_RUB_Hbr_Js_8,IDN_JAM_RUB_Hbr_Js_9,IDN_JAM_RUB_Hbr_Js_10
2013-12-19T06:00:00Z,2013-12-19T12:52:29Z,3599.6081914658607,4872.729793171716,4972.943640507221,4086.091696400053,2720.8040254444763,1091.2983390078432,NA,NA,2354.576342062752,9065.909850413665
2013-12-19T07:00:00Z,2013-12-19T13:52:29Z,3498.2607849563537,4901.989650285754,4806.077617327457,3877.2254166137104,2633.2094522377897,1231.6884566776835,NA,NA,2243.1171056522303,9272.490357796565
2013-12-19T08:00:00Z,2013-12-19T14:52:29Z,3448.1312306339337,5027.62419796552,4723.87826041839,3669.4432328325634,2542.999375366344,1194.2059776020208,NA,NA,2131.888753381579,9528.62352305696
2013-12-19T09:00:00Z,2013-12-19T15:52:29Z,2700.0142387543233,4056.728656580173,3729.4501505472426,3081.9889411070476,2026.2343323996286,1047.5329801452617,NA,NA,1784.7476168589703,7915.722492293451
2013-12-19T10:00:00Z,2013-12-19T16:52:29Z,1898.69431058485,3015.3835935838692,2518.8617619170113,2379.667415721286,1338.8456120003646,791.9576040503011,NA,NA,1283.2267054505087,5754.059209918291
2013-12-19T11:00:00Z,2013-12-19T17:52:29Z,1059.8759936397132,1752.6778381642337,1255.1153441539432,1346.0142251500497,777.9187528188643,567.1126434149369,NA,NA,762.7699526734624,3455.9442224748623
2013-12-19T12:00:00Z,2013-12-19T18:52:29Z,453.8348946845445,723.2282195646469,547.7255659969346,581.6875937306802,387.03264836833023,350.99419398134296,NA,NA,352.693535408553,1772.7858342415093
2013-12-19T13:00:00Z,2013-12-19T19:52:29Z,169.1695367833693,256.165157251971,290.00904481152475,243.39721698208368,199.35758397185052,236.8859012133465,NA,NA,162.92110632152585,1030.5062709001868
2013-12-19T14:00:00Z,2013-12-19T20:52:29Z,56.298760365014594,95.47402902424241,149.07885830094082,95.55826234335656,94.66142269334831,167.9003328913706,NA,NA,84.16698704218352,663.4409109618923
2013-12-19T15:00:00Z,2013-12-19T21:52:29Z,22.145011409903336,45.53332765293669,81.42313574962877,30.86553569399995,41.546305311179886,126.9228529168431,NA,NA,40.91156539693663,508.9940025085898
2013-12-19T16:00:00Z,2013-12-19T22:52:29Z,12.457208039324161,30.73255474794379,49.35994316678466,9.512355961478839,15.05650880658247,89.3041115065599,NA,NA,11.828054932642702,487.5329724761986
2013-12-19T17:00:00Z,2013-12-19T23:52:29Z,30.05442989693155,60.22231473418786,67.574421445453,55.831896759504694,43.88047730438375,65.51361420538,NA,NA,38.70206846398761,345.7104349374565
2013-12-19T18:00:00Z,2013-12-20T00:52:01Z,50.35243513480194,90.88944994546905,95.6911770877595,94.05431240520824,62.144283683155194,58.33625615930975,NA,NA,46.66172979818593,221.55129190497289
2013-12-19T19:00:00Z,2013-12-20T01:52:01Z,50.32438379902745,73.90962194311251,70.21471084385144,64.39176749473722,42.846234556951096,51.51763684341428,NA,NA,16.056553524859176,242.47119138993827
2013-12-19T20:00:00Z,2013-12-20T02:52:01Z,22.682653971673812,57.51741797931724,40.28982198574395,26.652943354396065,20.679543228190113,42.774874315191305,NA,NA,3.471134954636101,178.671237849053
2013-12-19T21:00:00Z,2013-12-20T03:52:01Z,10.145552934397424,71.79172387586775,22.297564857205646,6.711000315908883,11.74935251118866,28.368612987004088,NA,NA,2.150709067684818,115.08463728969609
2013-12-19T22:00:00Z,2013-12-20T04:52:01Z,7.751323980473529,38.86727018160825,10.170059272361485,1.047664007613505,8.995546204338131,12.83185842922617,NA,NA,23.88151255336826,58.98533830797911
2013-12-19T23:00:00Z,2013-12-20T05:52:01Z,7.043479477795345,10.74507153864948,3.623928002128802,1.8708362403641794,6.064433918484733,5.081085075130755,NA,NA,57.59525580109186,23.18840930165784
2013-12-20T00:00:00Z,2013-12-20T06:52:01Z,4.800389624735448,2.935480543545002,1.3870257414899219,2.9736892093870964,5.072082083656894,0.39726120392272485,NA,NA,59.89282176885237,2.072080000688394
2013-12-20T01:00:00Z,2013-12-20T07:52:01Z,214.02708341164325,296.78452117239283,126.71490483631466,246.48062259921963,75.91071589256403,28.412809289709113,NA,NA,145.23713752851344,239.23091476751048
2013-12-20T02:00:00Z,2013-12-20T08:52:01Z,1663.6216304017657,1938.7911454445057,1245.2716804850895,1900.1842830961405,627.1039616268051,124.85930201897948,NA,NA,805.0944392723155,2595.128407791969
2013-12-20T03:00:00Z,2013-12-20T09:52:01Z,2786.21212966061,3048.535384779398,2736.0262458286074,3236.2029064654134,1460.721857660051,416.32023591243603,NA,NA,1765.2847222109758,5203.57853162006
2013-12-20T04:00:00Z,2013-12-20T10:52:01Z,3090.5071726658234,3499.9856177126344,3327.997602368248,3570.4671858311444,1760.9471360486893,525.2816272988911,NA,NA,2063.5956157111486,5794.050048645459
2013-12-20T05:00:00Z,2013-12-20T11:52:01Z,3157.2049635116914,3532.7499223739105,3370.7710787159,3633.5955568796603,1886.6001262910956,575.4319450511665,NA,NA,2162.433303231107,5895.827752284015
2013-12-20T06:00:00Z,2013-12-20T12:52:01Z,4228.188022510986,4521.889358384353,4580.247302351163,4494.03634921384,2645.940685882532,828.6189862420022,NA,NA,2637.644375568921,7970.024205799875
2013-12-20T07:00:00Z,2013-12-20T13:52:01Z,4157.986729710605,4654.904895467227,4869.239784357604,4617.456989987508,2935.5569300963934,927.3464939809776,NA,NA,2582.706010100425,7997.569785793311
