TIMESTAMP,TIMESTAMP_solar,USA_WVF_Aru_Js_1,USA_WVF_Aru_Js_2,USA_WVF_Asa_Js_3,USA_WVF_Pse_Js_4,USA_WVF_Qal_Js_5,USA_WVF_Qal_Js_6,USA_WVF_Qru_Js_7,USA_WVF_Qru_Js_8
1999-02-08T19:00:00Z,1999-02-08T13:27:06Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-08T20:00:00Z,1999-02-08T14:27:06Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-08T21:00:00Z,1999-02-08T15:27:06Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-08T22:00:00Z,1999-02-08T16:27:06Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-08T23:00:00Z,1999-02-08T17:27:06Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-09T00:00:00Z,1999-02-08T18:27:06Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-09T01:00:00Z,1999-02-08T19:27:06Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-09T02:00:00Z,1999-02-08T20:27:06Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-09T03:00:00Z,1999-02-08T21:27:06Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-09T04:00:00Z,1999-02-08T22:27:06Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-09T05:00:00Z,1999-02-08T23:27:06Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-09T06:00:00Z,1999-02-09T00:27:05Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-09T07:00:00Z,1999-02-09T01:27:05Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-09T08:00:00Z,1999-02-09T02:27:05Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-09T09:00:00Z,1999-02-09T03:27:05Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-09T10:00:00Z,1999-02-09T04:27:05Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-09T11:00:00Z,1999-02-09T05:27:05Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-09T12:00:00Z,1999-02-09T06:27:05Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-09T13:00:00Z,1999-02-09T07:27:05Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-09T14:00:00Z,1999-02-09T08:27:05Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-09T15:00:00Z,1999-02-09T09:27:05Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-09T16:00:00Z,1999-02-09T10:27:05Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-09T17:00:00Z,1999-02-09T11:27:05Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-09T18:00:00Z,1999-02-09T12:27:05Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-09T19:00:00Z,1999-02-09T13:27:05Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-09T20:00:00Z,1999-02-09T14:27:05Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-09T21:00:00Z,1999-02-09T15:27:05Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-09T22:00:00Z,1999-02-09T16:27:05Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-09T23:00:00Z,1999-02-09T17:27:05Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-10T00:00:00Z,1999-02-09T18:27:05Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-10T01:00:00Z,1999-02-09T19:27:05Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-10T02:00:00Z,1999-02-09T20:27:05Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-10T03:00:00Z,1999-02-09T21:27:05Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-10T04:00:00Z,1999-02-09T22:27:05Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-10T05:00:00Z,1999-02-09T23:27:05Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-10T06:00:00Z,1999-02-10T00:27:04Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-10T07:00:00Z,1999-02-10T01:27:04Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-10T08:00:00Z,1999-02-10T02:27:04Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-10T09:00:00Z,1999-02-10T03:27:04Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-10T10:00:00Z,1999-02-10T04:27:04Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-10T11:00:00Z,1999-02-10T05:27:04Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-10T12:00:00Z,1999-02-10T06:27:04Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-10T13:00:00Z,1999-02-10T07:27:04Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-10T14:00:00Z,1999-02-10T08:27:04Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-10T15:00:00Z,1999-02-10T09:27:04Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-10T16:00:00Z,1999-02-10T10:27:04Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-10T17:00:00Z,1999-02-10T11:27:04Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-10T18:00:00Z,1999-02-10T12:27:04Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-10T19:00:00Z,1999-02-10T13:27:04Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-10T20:00:00Z,1999-02-10T14:27:04Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-10T21:00:00Z,1999-02-10T15:27:04Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-10T22:00:00Z,1999-02-10T16:27:04Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-10T23:00:00Z,1999-02-10T17:27:04Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-11T00:00:00Z,1999-02-10T18:27:04Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-11T01:00:00Z,1999-02-10T19:27:04Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-11T02:00:00Z,1999-02-10T20:27:04Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-11T03:00:00Z,1999-02-10T21:27:04Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-11T04:00:00Z,1999-02-10T22:27:04Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-11T05:00:00Z,1999-02-10T23:27:04Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-11T06:00:00Z,1999-02-11T00:27:04Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-11T07:00:00Z,1999-02-11T01:27:04Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-11T08:00:00Z,1999-02-11T02:27:04Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-11T09:00:00Z,1999-02-11T03:27:04Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-11T10:00:00Z,1999-02-11T04:27:04Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-11T11:00:00Z,1999-02-11T05:27:04Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-11T12:00:00Z,1999-02-11T06:27:04Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-11T13:00:00Z,1999-02-11T07:27:04Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-11T14:00:00Z,1999-02-11T08:27:04Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-11T15:00:00Z,1999-02-11T09:27:04Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-11T16:00:00Z,1999-02-11T10:27:04Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-11T17:00:00Z,1999-02-11T11:27:04Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-11T18:00:00Z,1999-02-11T12:27:04Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-11T19:00:00Z,1999-02-11T13:27:04Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-11T20:00:00Z,1999-02-11T14:27:04Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-11T21:00:00Z,1999-02-11T15:27:04Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-11T22:00:00Z,1999-02-11T16:27:04Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-11T23:00:00Z,1999-02-11T17:27:04Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-12T00:00:00Z,1999-02-11T18:27:04Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-12T01:00:00Z,1999-02-11T19:27:04Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-12T02:00:00Z,1999-02-11T20:27:04Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-12T03:00:00Z,1999-02-11T21:27:04Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-12T04:00:00Z,1999-02-11T22:27:04Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-12T05:00:00Z,1999-02-11T23:27:04Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-12T06:00:00Z,1999-02-12T00:27:05Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-12T07:00:00Z,1999-02-12T01:27:05Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-12T08:00:00Z,1999-02-12T02:27:05Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-12T09:00:00Z,1999-02-12T03:27:05Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-12T10:00:00Z,1999-02-12T04:27:05Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-12T11:00:00Z,1999-02-12T05:27:05Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-12T12:00:00Z,1999-02-12T06:27:05Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-12T13:00:00Z,1999-02-12T07:27:05Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-12T14:00:00Z,1999-02-12T08:27:05Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-12T15:00:00Z,1999-02-12T09:27:05Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-12T16:00:00Z,1999-02-12T10:27:05Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-12T17:00:00Z,1999-02-12T11:27:05Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-12T18:00:00Z,1999-02-12T12:27:05Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-12T19:00:00Z,1999-02-12T13:27:05Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-12T20:00:00Z,1999-02-12T14:27:05Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-12T21:00:00Z,1999-02-12T15:27:05Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-12T22:00:00Z,1999-02-12T16:27:05Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-12T23:00:00Z,1999-02-12T17:27:05Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-13T00:00:00Z,1999-02-12T18:27:05Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-13T01:00:00Z,1999-02-12T19:27:05Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-13T02:00:00Z,1999-02-12T20:27:05Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-13T03:00:00Z,1999-02-12T21:27:05Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-13T04:00:00Z,1999-02-12T22:27:05Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-13T05:00:00Z,1999-02-12T23:27:05Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-13T06:00:00Z,1999-02-13T00:27:06Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-13T07:00:00Z,1999-02-13T01:27:06Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-13T08:00:00Z,1999-02-13T02:27:06Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-13T09:00:00Z,1999-02-13T03:27:06Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-13T10:00:00Z,1999-02-13T04:27:06Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-13T11:00:00Z,1999-02-13T05:27:06Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-13T12:00:00Z,1999-02-13T06:27:06Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-13T13:00:00Z,1999-02-13T07:27:06Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-13T14:00:00Z,1999-02-13T08:27:06Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-13T15:00:00Z,1999-02-13T09:27:06Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-13T16:00:00Z,1999-02-13T10:27:06Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-13T17:00:00Z,1999-02-13T11:27:06Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-13T18:00:00Z,1999-02-13T12:27:06Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-13T19:00:00Z,1999-02-13T13:27:06Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-13T20:00:00Z,1999-02-13T14:27:06Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-13T21:00:00Z,1999-02-13T15:27:06Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-13T22:00:00Z,1999-02-13T16:27:06Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-13T23:00:00Z,1999-02-13T17:27:06Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-14T00:00:00Z,1999-02-13T18:27:06Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-14T01:00:00Z,1999-02-13T19:27:06Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-14T02:00:00Z,1999-02-13T20:27:06Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-14T03:00:00Z,1999-02-13T21:27:06Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-14T04:00:00Z,1999-02-13T22:27:06Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-14T05:00:00Z,1999-02-13T23:27:06Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-14T06:00:00Z,1999-02-14T00:27:08Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-14T07:00:00Z,1999-02-14T01:27:08Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-14T08:00:00Z,1999-02-14T02:27:08Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-14T09:00:00Z,1999-02-14T03:27:08Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-14T10:00:00Z,1999-02-14T04:27:08Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-14T11:00:00Z,1999-02-14T05:27:08Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-14T12:00:00Z,1999-02-14T06:27:08Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-14T13:00:00Z,1999-02-14T07:27:08Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-14T14:00:00Z,1999-02-14T08:27:08Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-14T15:00:00Z,1999-02-14T09:27:08Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-14T16:00:00Z,1999-02-14T10:27:08Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-14T17:00:00Z,1999-02-14T11:27:08Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-14T18:00:00Z,1999-02-14T12:27:08Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-14T19:00:00Z,1999-02-14T13:27:08Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-14T20:00:00Z,1999-02-14T14:27:08Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-14T21:00:00Z,1999-02-14T15:27:08Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-14T22:00:00Z,1999-02-14T16:27:08Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-14T23:00:00Z,1999-02-14T17:27:08Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-15T00:00:00Z,1999-02-14T18:27:08Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-15T01:00:00Z,1999-02-14T19:27:08Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-15T02:00:00Z,1999-02-14T20:27:08Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-15T03:00:00Z,1999-02-14T21:27:08Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-15T04:00:00Z,1999-02-14T22:27:08Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-15T05:00:00Z,1999-02-14T23:27:08Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-15T06:00:00Z,1999-02-15T00:27:11Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-15T07:00:00Z,1999-02-15T01:27:11Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-15T08:00:00Z,1999-02-15T02:27:11Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-15T09:00:00Z,1999-02-15T03:27:11Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-15T10:00:00Z,1999-02-15T04:27:11Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-15T11:00:00Z,1999-02-15T05:27:11Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-15T12:00:00Z,1999-02-15T06:27:11Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-15T13:00:00Z,1999-02-15T07:27:11Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-15T14:00:00Z,1999-02-15T08:27:11Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-15T15:00:00Z,1999-02-15T09:27:11Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-15T16:00:00Z,1999-02-15T10:27:11Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-15T17:00:00Z,1999-02-15T11:27:11Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-15T18:00:00Z,1999-02-15T12:27:11Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-15T19:00:00Z,1999-02-15T13:27:11Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-15T20:00:00Z,1999-02-15T14:27:11Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-15T21:00:00Z,1999-02-15T15:27:11Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-15T22:00:00Z,1999-02-15T16:27:11Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-15T23:00:00Z,1999-02-15T17:27:11Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-16T00:00:00Z,1999-02-15T18:27:11Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-16T01:00:00Z,1999-02-15T19:27:11Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-16T02:00:00Z,1999-02-15T20:27:11Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-16T03:00:00Z,1999-02-15T21:27:11Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-16T04:00:00Z,1999-02-15T22:27:11Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-16T05:00:00Z,1999-02-15T23:27:11Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-16T06:00:00Z,1999-02-16T00:27:15Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-16T07:00:00Z,1999-02-16T01:27:15Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-16T08:00:00Z,1999-02-16T02:27:15Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-16T09:00:00Z,1999-02-16T03:27:15Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-16T10:00:00Z,1999-02-16T04:27:15Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-16T11:00:00Z,1999-02-16T05:27:15Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-16T12:00:00Z,1999-02-16T06:27:15Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-16T13:00:00Z,1999-02-16T07:27:15Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-16T14:00:00Z,1999-02-16T08:27:15Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-16T15:00:00Z,1999-02-16T09:27:15Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-16T16:00:00Z,1999-02-16T10:27:15Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-16T17:00:00Z,1999-02-16T11:27:15Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-16T18:00:00Z,1999-02-16T12:27:15Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-16T19:00:00Z,1999-02-16T13:27:15Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-16T20:00:00Z,1999-02-16T14:27:15Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-16T21:00:00Z,1999-02-16T15:27:15Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-16T22:00:00Z,1999-02-16T16:27:15Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-16T23:00:00Z,1999-02-16T17:27:15Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-17T00:00:00Z,1999-02-16T18:27:15Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-17T01:00:00Z,1999-02-16T19:27:15Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-17T02:00:00Z,1999-02-16T20:27:15Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-17T03:00:00Z,1999-02-16T21:27:15Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-17T04:00:00Z,1999-02-16T22:27:15Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-17T05:00:00Z,1999-02-16T23:27:15Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-17T06:00:00Z,1999-02-17T00:27:19Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-17T07:00:00Z,1999-02-17T01:27:19Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-17T08:00:00Z,1999-02-17T02:27:19Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-17T09:00:00Z,1999-02-17T03:27:19Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-17T10:00:00Z,1999-02-17T04:27:19Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-17T11:00:00Z,1999-02-17T05:27:19Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-17T12:00:00Z,1999-02-17T06:27:19Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-17T13:00:00Z,1999-02-17T07:27:19Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-17T14:00:00Z,1999-02-17T08:27:19Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-17T15:00:00Z,1999-02-17T09:27:19Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-17T16:00:00Z,1999-02-17T10:27:19Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-17T17:00:00Z,1999-02-17T11:27:19Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-17T18:00:00Z,1999-02-17T12:27:19Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-17T19:00:00Z,1999-02-17T13:27:19Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-17T20:00:00Z,1999-02-17T14:27:19Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-17T21:00:00Z,1999-02-17T15:27:19Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-17T22:00:00Z,1999-02-17T16:27:19Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-17T23:00:00Z,1999-02-17T17:27:19Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-18T00:00:00Z,1999-02-17T18:27:19Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-18T01:00:00Z,1999-02-17T19:27:19Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-18T02:00:00Z,1999-02-17T20:27:19Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-18T03:00:00Z,1999-02-17T21:27:19Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-18T04:00:00Z,1999-02-17T22:27:19Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-18T05:00:00Z,1999-02-17T23:27:19Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-18T06:00:00Z,1999-02-18T00:27:24Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-18T07:00:00Z,1999-02-18T01:27:24Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-18T08:00:00Z,1999-02-18T02:27:24Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-18T09:00:00Z,1999-02-18T03:27:24Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-18T10:00:00Z,1999-02-18T04:27:24Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-18T11:00:00Z,1999-02-18T05:27:24Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-18T12:00:00Z,1999-02-18T06:27:24Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-18T13:00:00Z,1999-02-18T07:27:24Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-18T14:00:00Z,1999-02-18T08:27:24Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-18T15:00:00Z,1999-02-18T09:27:24Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-18T16:00:00Z,1999-02-18T10:27:24Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-18T17:00:00Z,1999-02-18T11:27:24Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-18T18:00:00Z,1999-02-18T12:27:24Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-18T19:00:00Z,1999-02-18T13:27:24Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-18T20:00:00Z,1999-02-18T14:27:24Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-18T21:00:00Z,1999-02-18T15:27:24Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-18T22:00:00Z,1999-02-18T16:27:24Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-18T23:00:00Z,1999-02-18T17:27:24Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-19T00:00:00Z,1999-02-18T18:27:24Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-19T01:00:00Z,1999-02-18T19:27:24Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-19T02:00:00Z,1999-02-18T20:27:24Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-19T03:00:00Z,1999-02-18T21:27:24Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-19T04:00:00Z,1999-02-18T22:27:24Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-19T05:00:00Z,1999-02-18T23:27:24Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-19T06:00:00Z,1999-02-19T00:27:30Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-19T07:00:00Z,1999-02-19T01:27:30Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-19T08:00:00Z,1999-02-19T02:27:30Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-19T09:00:00Z,1999-02-19T03:27:30Z,NA,NA,NA,NA,NA,NA,NA,NA
1999-02-19T10:00:00Z,1999-02-19T04:27:30Z,NA,NA,NA,NA,NA,NA,NA,NA
