TIMESTAMP,ZAF_NOO_E3_IRR_Mdo_Jt_1,ZAF_NOO_E3_IRR_Mdo_Jt_2,ZAF_NOO_E3_IRR_Mdo_Jt_3,ZAF_NOO_E3_IRR_Mdo_Jt_4,ZAF_NOO_E3_IRR_Mdo_Jt_5,ZAF_NOO_E3_IRR_Mdo_Jt_6,interpolated
2008-12-25 07:00:00+00:00,15.36663570045357,10.027182047222915,8.400606350123358,17.589669818115915,15.378502492255194,9.558053160386793,False
2008-12-25 07:30:00+00:00,15.764101655965176,20.378956592132923,11.179494557355325,15.439358443114214,11.615988682623895,18.546616824087913,True
2008-12-25 08:00:00+00:00,16.188926483428368,33.838142409596,14.35039761317856,13.289047068112511,7.853474872992598,33.650348297061484,False
2008-12-25 08:30:00+00:00,20.127901397905163,39.59677343397371,14.997917654034962,19.986838120425514,13.488504097184022,49.12817587611827,True
2008-12-25 09:00:00+00:00,25.43941272532049,42.24799318579832,15.2534228463001,30.83468693036854,19.50859236928896,58.49083564590261,False
2008-12-25 09:30:00+00:00,29.129904304175184,31.108542065910584,12.557809858197908,40.78546369433159,20.113424024034124,42.62135196313102,True
2008-12-25 10:00:00+00:00,31.070277917557988,19.969090946022845,9.862196870095715,46.58618270066463,20.33319663086577,26.751868280359417,False
2008-12-25 10:30:00+00:00,28.764715247054063,25.490350972592893,12.002944898897232,39.44987371020659,19.05771112956049,30.956335700896005,True
2008-12-25 11:00:00+00:00,26.45915257655014,35.0631664175204,15.75646714507508,32.31356471974854,17.540188560799724,37.94770061725088,False
2008-12-25 11:30:00+00:00,27.665152646946105,45.83659004631604,20.124906688919587,36.98884297433394,17.258230664349558,44.891030162308965,True
2008-12-25 12:00:00+00:00,28.87115271734207,52.55845825675422,22.88057201538776,41.66412122891935,16.95462699720056,49.04746221154876,False
2008-12-25 12:30:00+00:00,28.02461295747262,44.895202350833124,20.784125775096637,36.71091715290567,14.169633573874675,46.21418735234263,True
2008-12-25 13:00:00+00:00,26.591410992638355,33.1332320833512,17.934262155222413,30.96263662178855,11.648322988703107,40.31113258416185,False
2008-12-25 13:30:00+00:00,25.588313848336348,25.07900142118984,16.835132553571977,30.03782226301157,12.076243925987368,29.990393702692053,True
2008-12-25 14:00:00+00:00,24.173809082208983,18.950850570671022,15.76728277376431,29.094962668341264,12.769905820786958,19.65577139591653,False
2008-12-25 14:30:00+00:00,18.54631752510003,15.601285004884671,13.918777391997832,23.49844338591276,13.407860238778435,14.412912769009978,True
2008-12-25 15:00:00+00:00,12.723504905367228,12.686180455822957,11.436722482734558,16.51456579388272,13.780073699254585,10.863111512897865,False
2008-12-25 15:30:00+00:00,11.10575615695293,8.48937594776532,7.728267959870803,12.85945237690857,11.026973398153881,8.637629888811063,True
2008-12-25 16:00:00+00:00,9.708189648098871,4.875691069502326,4.185073541505082,9.745661735871296,7.047878705672515,6.795164702868411,False
2008-12-25 16:30:00+00:00,6.772822730646278,2.877190322781029,1.9417054521451953,6.026539807948433,4.8247695688400265,4.599336234653865,True
