TIMESTAMP,GBR_GUI_ST2_Psy_Js_1,GBR_GUI_ST2_Psy_Js_2,GBR_GUI_ST2_Psy_Js_3,GBR_GUI_ST2_Psy_Js_4,GBR_GUI_ST2_Psy_Js_5,GBR_GUI_ST2_Psy_Js_6,GBR_GUI_ST2_Psy_Js_7,GBR_GUI_ST2_Psy_Js_8,GBR_GUI_ST2_Psy_Js_9,interpolated
2003-08-20 22:30:00+00:00,0.18569248283056927,0.30435990400649626,0.0365036267178834,0.1340377089922094,0.07832965376019724,0.1311308742899048,0.09094661190545181,0.10540179828253254,0.12940696538024146,False
2003-08-20 23:00:00+00:00,0.1506684653935077,0.23631983552664215,0.027240468235754253,0.1064839677551607,0.07408086846913255,0.1274848997597618,0.0896930020399275,0.0772576772639954,0.12787868817879255,False
2003-08-20 23:30:00+00:00,0.1169511894813544,0.1895099407982181,0.00359183653324685,0.0944528084509782,0.07342075175186119,0.10456544518434305,0.0625949830624607,0.052322826687418056,0.11212954742287634,False
2003-08-21 00:00:00+00:00,0.3708314055162275,0.3683108913510069,0.18605552316502189,0.1403865412000752,0.043392004725919295,0.0700086639491026,0.0661801779257842,0.0655997640299753,0.05158363449367705,False
2003-08-21 00:30:00+00:00,0.3966738958389005,0.5470764192468954,0.15960049087907696,0.1212669559672401,0.03778386776370285,0.05396326613786495,0.0323353124147242,0.07182880197728,0.0438167316834088,False
2003-08-21 01:00:00+00:00,0.36617575066290753,0.5175421089013583,0.1267774669940403,0.099107098763875,0.0219248272931996,0.02711748480284085,0.0236264582207476,0.0625563814760717,0.0431019615285822,False
2003-08-21 01:30:00+00:00,0.3434912960638397,0.5249821243687525,0.1132226744299711,0.0982041104499366,0.02540154448487365,0.030937065113173796,0.02065206447559885,0.07259325242771085,0.05173931760747225,False
2003-08-21 02:00:00+00:00,0.30511502309435057,0.503883709258347,0.11015139006351,0.06836887787878745,0.0222826726450726,0.0371251138189199,0.0213881447419786,0.0773953085298236,0.0648118762859264,False
2003-08-21 02:30:00+00:00,0.2922852212863799,0.5075720755234668,0.10169726527651965,0.06775040075267841,0.0138627979415495,0.024303349143484802,0.0205115469074029,0.057677909755668444,0.060201822166009,False
2003-08-21 03:00:00+00:00,0.2749911763828527,0.4630573888043184,0.10441754206380036,0.05991164331960255,0.019913875772613603,0.02656865271982845,0.0234230300128099,0.06658001975734425,0.06490069801114046,False
2003-08-21 03:30:00+00:00,0.2693488668012026,0.46876843877510876,0.12134735888352259,0.054966271472023445,0.0236308877708194,0.0291714115824898,0.03623948331130035,0.0533434100728854,0.06995876396514995,False
2003-08-21 04:00:00+00:00,0.26289070836914785,0.46084686577315553,0.13196494483832083,0.0472531919053048,0.02336717768293175,0.03288076347042215,0.051359023836752005,0.0409412393014644,0.0732602715091641,False
2003-08-21 04:30:00+00:00,0.2571081900175676,0.4619010948915294,0.11561038528642034,0.04709350277228985,0.02007194291837815,0.018596708823164748,0.033072962677225204,0.03368049264565445,0.05967681930564925,False
2003-08-21 05:00:00+00:00,0.25868982463905776,0.42342336521059676,0.1225069314649907,0.05661268102371125,0.011652956235300101,0.012489665248398,0.019404852332366,0.0086886938825201,0.0506792185010492,False
2003-08-21 05:30:00+00:00,0.13533047917563273,0.04763940644799345,0.11716099300633895,0.0433708113630796,0.022655761624986,0.00878850608914615,0.001978210853979619,0.0040360736958935,0.044067902893941,False
2003-08-21 06:00:00+00:00,0.12384774069781135,0.06340620538379854,0.08463752707369496,0.029596661674016148,0.0188530965476377,0.0,0.00258250596498855,0.00957250056387915,0.050333125941572895,False
2003-08-21 06:30:00+00:00,0.1085052173720216,0.09552370958594944,0.08072010988096931,0.019750334087514948,0.01675161754201555,0.011118214218657649,0.0,0.030864292866957202,0.08257578599013171,False
2003-08-21 07:00:00+00:00,0.1041256264773018,0.0922426526784299,0.0647893609780876,0.00909778220370595,0.0084865157424553,0.01396017988010435,0.0408066823991386,0.05796397750074425,0.11842129956591696,False
2003-08-21 07:30:00+00:00,0.0949887867341737,0.09379681975059109,0.051761992743277294,0.0093074521298911,0.01056336877980105,0.039293012102599445,0.0845859263216511,0.13384274410813946,0.14339905683831589,False
2003-08-21 08:00:00+00:00,0.08799098614865836,0.05527622825064575,0.02942642412069935,0.01128789805958435,0.005200702491843321,0.06726310879899561,0.19232061024611752,0.28779332462216245,0.20958540300759815,False
2003-08-21 08:30:00+00:00,0.0669575674250413,0.05540379636327855,0.015450636995504752,0.0075641651774052505,0.01468779194651815,0.07859029680780011,0.2282680526322,0.4885332658678224,0.1967863871576741,False
2003-08-21 09:00:00+00:00,0.0338706934607401,0.00149732862006515,0.01103039403818636,0.006431313660018172,0.0146643065641765,0.10157325043694304,0.26591287531960367,0.5262643569097349,0.20614742920786783,False
2003-08-21 09:30:00+00:00,0.01491265880384795,0.09082524250112756,0.0012277770548962,3.150695765036358e-06,0.00417029430980965,0.11041069149168005,0.2091348554932787,0.42365663204835236,0.1791575804869432,False
2003-08-21 10:00:00+00:00,0.00485003752788955,0.09029648727056334,0.00068766229428675,0.014099435747899049,0.01253211755933545,0.10968257674853275,0.1657787371550164,0.3078803298631746,0.17343646949465005,False
2003-08-21 10:30:00+00:00,0.05070457083396725,0.11064316297660255,0.02207427634009156,0.03962098625424315,0.003025753304297912,0.09814431618026725,0.14496394107286925,0.25399912634125177,0.180992972911287,False
2003-08-21 11:00:00+00:00,0.5624122357620845,0.5808906354873996,0.225106451721637,0.09379799538494324,0.08907716274062899,0.1240629485335554,0.1520493497411245,0.25831924088548897,0.2723461119327387,False
2003-08-21 11:30:00+00:00,2.031294230977124,0.8546276889060336,1.2531188778699907,0.3882899723164623,0.5545487615775155,0.6814046577007548,0.5626824063716924,1.886057803224018,0.8877913419515724,False
2003-08-21 12:00:00+00:00,3.8108579346240856,1.2327863155752472,2.4251683831279305,0.9639436800675817,1.3672804428121517,2.049532174190797,1.4860796892508654,3.803506612779487,1.6026329725146558,False
2003-08-21 12:30:00+00:00,5.012491274286804,2.052336380021597,3.6037379699960974,1.8636450677143883,2.496635510092628,3.367755872067062,2.3533908869114963,5.1332533225746655,2.3809384320768467,False
2003-08-21 13:00:00+00:00,5.4958990884692405,3.149622605362734,4.109926592536092,2.529485318721531,3.417553838863987,3.794610258945198,2.7028180352940643,5.841052857996893,2.678758674777965,False
2003-08-21 13:30:00+00:00,5.5133931844930135,3.8290551516932583,4.208093613883368,2.928651098311697,3.790096085957022,4.028054088639312,2.7998477372653885,6.396432588761652,2.6188960090209754,False
2003-08-21 14:00:00+00:00,5.1356494717075805,3.7909755143312758,3.6756977219548865,2.697193299791792,3.3244699692173905,3.3941238135641605,2.4994681423309295,5.642552140668505,2.034227402095399,False
2003-08-21 14:30:00+00:00,5.50318789457028,4.109029146437562,4.700013864039937,3.438658467773971,4.23192586545387,4.4937014690098795,3.2751983862569736,6.34050385014447,2.683896179064889,False
2003-08-21 15:00:00+00:00,5.171885850350898,4.1730977293506175,4.210577288568954,3.1873268256748615,3.940796190676248,3.937717774325682,2.899362470134194,5.189390978379282,2.2260917295016887,False
2003-08-21 15:30:00+00:00,4.867801646739462,4.03298465609394,4.137419365406856,3.187730987318529,3.803805006018606,3.749165571227472,2.6654451241005974,4.830642765498978,2.0516259883322303,False
2003-08-21 16:00:00+00:00,4.564203129846126,4.014252279944136,3.7003434592415783,2.851060523067113,3.286412062073174,3.255790888260228,2.197317429932965,4.183201603235682,1.7015185151613414,False
2003-08-21 16:30:00+00:00,4.179356660324178,3.609180723300696,3.2270790925392676,2.406202005106323,2.7872068813620645,2.6496329711978808,1.6234931559337777,3.52731232376214,1.32511562154072,False
2003-08-21 17:00:00+00:00,4.0814211035837165,3.55682541589612,3.2230346217144223,2.351062549945473,2.6885044761085712,2.683851232773767,1.7138497114309463,3.615342420365334,1.4200648771709286,False
2003-08-21 17:30:00+00:00,3.8339037728032137,3.438344415637973,2.9620890101538,2.0766075177867984,2.616282538099348,2.3515687665877483,1.337539542397029,3.1991658049732807,1.1467345002020226,False
2003-08-21 18:00:00+00:00,3.310796104918553,2.885486626996186,2.514648584604413,1.7459770206565874,2.1822125316452317,1.8267701427198397,0.992244912555006,2.3500038667508747,0.8135901840954888,False
2003-08-21 18:30:00+00:00,2.577339300452762,1.838481432657777,1.8270797432005783,1.27968468087078,1.614909316856254,1.0231448609419327,0.4560213619172664,1.2262803596972138,0.4507700120767152,False
2003-08-21 19:00:00+00:00,2.1695200354631305,1.360402213832629,1.4978715408889074,1.0254073162160826,1.2498751349439896,0.648812272481541,0.3004379989486513,0.8119474570884564,0.2958382212960623,False
2003-08-21 19:30:00+00:00,1.974444890914251,1.4826503990010043,1.3911143336219411,0.879370646330628,1.031656441272201,0.5392683534933252,0.24272748532899968,0.7116370108460929,0.22571161945400064,False
2003-08-21 20:00:00+00:00,1.7176494865161418,1.231491419803566,1.3196545525380996,0.7903905938208252,0.8820048941386902,0.43725912888143703,0.24955972067919796,0.7361629109552106,0.1903769851071866,False
2003-08-21 20:30:00+00:00,1.4812968732573402,1.0856281725825174,1.1729710540931833,0.6629027657717663,0.7303168119952044,0.33268464282992743,0.1687313750221337,0.6947669676581785,0.12196366780053146,False
2003-08-21 21:00:00+00:00,1.33279770666789,1.0633635532318553,1.077118727193961,0.6096151286206453,0.5896031616457902,0.2635671934576571,0.21297527794798354,0.6083458176949704,0.12250415912315395,False
2003-08-21 21:30:00+00:00,1.137889242018891,0.9451287724141351,0.9745187448055285,0.5626072124398818,0.47820097394236083,0.20560390591607003,0.18254791211410745,0.510398175298167,0.07200472535878115,False
2003-08-21 22:00:00+00:00,0.9220947408827334,0.6723297559062972,0.8553390967542565,0.4870981951451532,0.3893443621959348,0.14272073625672893,0.1524824836359039,0.4094358169134078,0.0378298602472609,False
2003-08-21 22:30:00+00:00,0.7611604561338623,0.5834661320023722,0.7657554796359156,0.43765206171051596,0.31011140812068966,0.09720488377052275,0.10367062490221485,0.3403887211698433,0.0172109688972215,False
2003-08-21 23:00:00+00:00,0.7313483774870513,0.6335181688958407,0.6982709507063533,0.3549159619054095,0.27414285842778335,0.05936930443051196,0.08741874260238675,0.3049459480831651,0.00244757964067345,False
2003-08-21 23:30:00+00:00,0.596504682591003,0.39521995253690506,0.5972105463506532,0.32921863448324706,0.20849145719045395,0.04257899454129925,0.08698225843777925,0.25086214123511286,0.001657368006004,False
2003-08-22 00:00:00+00:00,0.18767092579171668,0.14097126900566334,0.19189157510503205,0.15938431531151503,0.06721241708434965,0.09646391355855405,0.05522055736736715,0.1158957670482088,0.01953002026180685,False
2003-08-22 00:30:00+00:00,0.17283081991961965,0.10138850699894475,0.16659543892659184,0.15021463346785902,0.0603166234604567,0.09898596922442915,0.0645849191761727,0.14331214716516322,0.016591419893356,False
2003-08-22 01:00:00+00:00,0.13112608729448266,0.06865066078259074,0.15034504428341294,0.1306845057945718,0.04594491328057645,0.08817843973104031,0.0787227759521836,0.16824848405529125,0.00879710634363075,False
2003-08-22 01:30:00+00:00,0.09861413919342654,0.05862995417951685,0.1434606222634599,0.12529604633062355,0.0324568419174492,0.0840973783480072,0.0838106842197153,0.16277353219595064,0.0064850912125244,False
2003-08-22 02:00:00+00:00,0.0794952809286375,0.04667143678621535,0.1263429106603972,0.11170986218751,0.0242586282591878,0.06261864387106586,0.0855902855766695,0.14398919926228726,0.0083700930140453,False
2003-08-22 02:30:00+00:00,0.056700602495245,0.046311545816662095,0.10538658449446625,0.09863117604560931,0.02477161029395055,0.05264012329511685,0.05874919459790645,0.077922666059421,0.00257252347298825,False
2003-08-22 03:00:00+00:00,0.0501508537841241,0.0302466487932849,0.0669468787677828,0.07782166101375154,0.0249429207600981,0.0146616707609173,0.0144519441830636,0.0265932129689782,0.00523957177636735,False
2003-08-22 03:30:00+00:00,0.028803237126874347,0.01920484503412015,0.053118794601042046,0.06442287059611525,0.01297973378325815,0.00572468685320365,0.0012823728331555501,0.01552888465960025,0.0066062390727336,False
2003-08-22 04:00:00+00:00,0.01497619686799195,0.021301396679188102,0.03156069019994555,0.047182672522275454,0.01373106393773435,0.00177562246570085,0.0012291137105293,0.035730357291901146,0.00762883589080725,False
2003-08-22 04:30:00+00:00,0.0046446028094937995,0.02813126072585445,0.0218889580390886,0.0377983523357949,0.0028632719929919496,0.0046233197749326,0.0186688915873736,0.038239288615204495,0.0108949508777893,False
2003-08-22 05:00:00+00:00,0.0036118817121734,0.0196830698713256,0.01909136035847615,0.030511197934154348,0.0097419226938922,0.0045789750830185,0.012960131085934551,0.027653726017117748,0.014848418803944,False
2003-08-22 05:30:00+00:00,0.00067681280204705,0.00741629669145785,0.01350633781779465,0.01876754685044425,0.0031114714060908,0.00552235788620265,0.0125719010924653,0.0247441819236347,0.01407216746742855,False
2003-08-22 06:00:00+00:00,0.00221022616032025,0.0012705665392389422,0.01156710829206405,0.010505985600549751,0.0080217771681992,0.0116304313842011,0.0099658379207486,0.009156856948511588,0.007098981636302,False
2003-08-22 06:30:00+00:00,0.002139538185061,0.0,2.365619531829228e-05,9.915710086339344e-05,0.0007107106413499337,0.0005764205712038146,0.0019905396464292,0.00054991686315285,0.00384419598966285,False
2003-08-22 07:00:00+00:00,0.003237392640837,0.0009322434499578461,0.00490386194026431,0.0011401572357497814,0.00012835013260144914,0.01674475850467285,0.00397233093258625,0.01199545946023625,0.00058760138827795,False
2003-08-22 07:30:00+00:00,0.03876389421154755,0.000492780643214121,0.0219860192190329,0.004357759328574677,1.0404985533029404e-05,0.0376726316772551,0.0056176027167793505,0.05492953471541665,0.0062553388078413,False
2003-08-22 08:00:00+00:00,0.1245370717312567,0.00162682569155225,0.07159128413646525,0.01734735116303265,0.017954591630068198,0.08217440207580035,0.02305087195015005,0.12761127716303716,0.014298096984733149,False
2003-08-22 08:30:00+00:00,0.37413848683835527,0.02460981945246285,0.15543335023315,0.0445804387598257,0.0657664761967916,0.17283409811772982,0.08427836998456915,0.3818709632605287,0.049127705646415,False
2003-08-22 09:00:00+00:00,0.5522690145517957,0.0877459774581923,0.1626023061046416,0.0652045558028765,0.09438194533865105,0.220575945003339,0.09487568805230555,0.44638419432866583,0.04079325066044215,False
2003-08-22 09:30:00+00:00,0.5749382304983286,0.0494598075078472,0.173070248983907,0.07200560702157245,0.09714144642049255,0.1944182780249108,0.06980718680032674,0.3463192668036371,0.043117582469926446,False
2003-08-22 10:00:00+00:00,0.640634736391983,0.04164086706506745,0.1774276668459952,0.0894212735487917,0.104422115984277,0.23382028841737384,0.08078259179219825,0.45854308191648063,0.0393133664722543,False
2003-08-22 10:30:00+00:00,0.7585556258418156,0.08913081953973595,0.28128220456478054,0.13077343353666074,0.1687578650302399,0.2979056441506703,0.14625352316931117,0.6623750279918952,0.07059800905640184,False
2003-08-22 11:00:00+00:00,1.2001728874542947,0.2438042209026429,0.6908758648213482,0.29372861754286717,0.39229811861700903,0.7966532614150565,0.4460727373080656,1.7954740473002477,0.2145683307177158,False
2003-08-22 11:30:00+00:00,1.797903278386499,0.47446785712601103,1.2427307530229934,0.5586376438386486,0.7951202978310126,1.43437303553382,0.9931120974552095,3.038380667907705,0.5634189607330764,False
2003-08-22 12:00:00+00:00,2.4456468604884263,0.9568741745896092,1.8432871376216724,0.9301022381523241,1.3264339835503582,2.1285398320295434,1.4396815197121806,3.566458329304473,1.0471285938582469,False
2003-08-22 12:30:00+00:00,2.8356364374949328,1.315886017312755,2.128211446150831,1.1905863666416352,1.7585465017656672,2.403595015693362,1.6984532011237778,3.9097769407665304,1.341293998227766,False
2003-08-22 13:00:00+00:00,3.0035994865656352,1.4629750699549966,2.1831960257806213,1.3152652965741471,1.995513551063723,2.4167176972717357,1.754512873185008,3.7590336354233345,1.4227950734008596,False
2003-08-22 13:30:00+00:00,2.9742569481735077,1.6094377911111049,2.03898524661493,1.318170355792929,1.9273951696615166,2.1710994195273283,1.5912734641887871,3.4061358495455965,1.2278848756421699,False
2003-08-22 14:00:00+00:00,3.1631682768569083,1.7821027634460174,2.3810643030586522,1.5541215068349468,2.2284283901566786,2.568100050929131,1.8594767855869885,3.9980338673085356,1.4978578424080733,False
2003-08-22 14:30:00+00:00,3.4583091842762625,2.0495382910699664,2.75357086543256,1.90295371439478,2.678825681521772,3.226094063652539,2.2614006604224564,4.774303714233239,1.8248784505872573,False
2003-08-22 15:00:00+00:00,3.70897356987441,2.3372463519798448,3.1192680418934815,2.2674272037320433,3.0910242488147395,3.602680754765821,2.54361775990374,5.06297541117906,2.079113003709703,False
2003-08-22 15:30:00+00:00,3.6827820970995058,2.479624909816237,3.1372827320829657,2.428503587188774,3.193468793333707,3.643562865053448,2.6168236002137535,4.9311161860543375,1.990583851531146,False
2003-08-22 16:00:00+00:00,3.650170861939356,2.463986375485945,3.124240771733996,2.436981774726136,3.1691912989816617,3.6343870048013365,2.5273922902761923,4.703816583172098,1.9311017169866689,False
2003-08-22 16:30:00+00:00,3.545777577118505,2.4040592807330237,3.0539864061258086,2.4137665755863797,3.1114607576097835,3.5192275228169683,2.4023164332862548,4.495949772942996,1.8362271846774798,False
2003-08-22 17:00:00+00:00,3.4217101537964503,2.3144135848183183,2.917157380579348,2.3298995915661456,2.9633629078015176,3.359078380999577,2.278115008954722,4.211422915737726,1.7657236073798712,False
2003-08-22 17:30:00+00:00,3.2210115662581487,2.16058936279493,2.712544992390319,2.1547510729561585,2.745395926133269,3.063654299544388,2.0155908681980192,3.7988303347368726,1.5496557703828002,False
2003-08-22 18:00:00+00:00,2.9382087412033777,1.9683712719086057,2.387811564778831,1.9356946913924062,2.4107713172497207,2.600293868991767,1.6997503406862204,3.1114485572257604,1.2941136340463086,False
2003-08-22 18:30:00+00:00,2.503925733937077,1.7829607503020726,2.0471714324128674,1.6618932941025295,1.9297567428763105,2.1453153458722687,1.3764724827262813,2.527926791205132,1.0569029818147002,False
2003-08-22 19:00:00+00:00,2.18535069269799,1.5335652599519616,1.8678134745099864,1.4970335293818342,1.5892072518738547,1.9610119154653507,1.2451605271068833,2.3140210065502878,0.9402796773881046,False
2003-08-22 19:30:00+00:00,1.8372283292348497,1.2553424108863254,1.6307268725802726,1.3192344561061207,1.2971609989285535,1.712426562419652,1.075057155847118,2.0919328471334073,0.7937092003423158,False
2003-08-22 20:00:00+00:00,1.534825664953414,0.9844714671356934,1.3950579988486314,1.1399898831718969,1.0052119804104864,1.4573263398286933,0.8665807604139468,1.7316855125824697,0.6306072689528261,False
2003-08-22 20:30:00+00:00,1.2248761744619567,0.8404972719608933,1.1626655022669619,0.9414354509830387,0.7552782427782042,1.1681538548645665,0.666406995273207,1.2976607693433113,0.470646671700708,False
2003-08-22 21:00:00+00:00,0.987102514835397,0.653686380235296,0.9165291887664919,0.7603697375719559,0.5255536599303786,0.8889702224018382,0.5269475587186602,0.9140892919915284,0.33032800464208467,False
2003-08-22 21:30:00+00:00,0.7587635780816496,0.4823999950109706,0.7232319908741305,0.6178630290034086,0.3618955328652073,0.6642700067501982,0.39495478997145417,0.5958440632302354,0.23685092696745355,False
2003-08-22 22:00:00+00:00,0.6029940141613908,0.3933974582244864,0.5568873766484184,0.4972442242224942,0.2481341978880565,0.5339247911725662,0.3092094216781147,0.40090812900838924,0.18134869805787254,False
2003-08-22 22:30:00+00:00,0.46789716769695,0.28703511444868285,0.4393741208927796,0.39633286953859376,0.1572561528046495,0.41900816412928976,0.2283802748798112,0.27582858729597076,0.11491862041296444,False
2003-08-22 23:00:00+00:00,0.3710352091869282,0.24112650920264994,0.3300648520044195,0.3289901584388709,0.10085547337065735,0.3329912570611385,0.15917713770711778,0.17830633188555556,0.08730750048978089,False
2003-08-22 23:30:00+00:00,0.28638741816937274,0.1435630196897661,0.24724803096053674,0.2567390486610585,0.062047312249579004,0.2708213560780188,0.09086924430607066,0.1228520167150696,0.0492327519059692,False
2003-08-23 00:00:00+00:00,0.27655323076787863,0.28854005338350625,0.3102146024245396,0.32475638363627934,0.23140770464968197,0.19872685127037992,0.2095428232608863,0.1799655424869335,0.040171692682199694,False
2003-08-23 00:30:00+00:00,0.2232596996022096,0.2753485924335991,0.24964486120596271,0.28409988935776154,0.18080484226854798,0.15833115186560381,0.16227152660462563,0.14501136319471442,0.01522318323293295,False
2003-08-23 01:00:00+00:00,0.17344422360144016,0.1606830210710744,0.2332105115608796,0.24669767075533036,0.17276192916661096,0.14209842725903948,0.1582436855554387,0.1325332010167862,0.00921740845776965,False
2003-08-23 01:30:00+00:00,0.1716546305615529,0.21279000848179808,0.1964327633453518,0.2184656566383295,0.15073217196416566,0.14110748451860178,0.1290897078355981,0.10163811612110145,0.0090156129502478,False
2003-08-23 02:00:00+00:00,0.2497286483701358,0.5196872482692665,0.17778066192621417,0.1787133165193805,0.1427713817818032,0.0999875314115978,0.08998443140708104,0.05337792078289175,0.00853299088112255,False
2003-08-23 02:30:00+00:00,0.30334735781322425,0.7262494993881559,0.12674050026979336,0.13688607549461485,0.10265632500172445,0.0818123206711928,0.056938495573227554,0.0309119534812025,0.00631646262169915,False
2003-08-23 03:00:00+00:00,0.2952603136993657,0.8156965921422228,0.09864195607227469,0.1100528759579414,0.07335862811318875,0.05117167715203545,0.0326496925301751,0.0127347236958028,0.0057988094469982494,False
2003-08-23 03:30:00+00:00,0.11582790993512995,0.2588121421739917,0.0734362065592056,0.08173664927614899,0.05578190100860485,0.03807994148039795,0.013081168558826,0.00813734955650945,0.00652335026811585,False
2003-08-23 04:00:00+00:00,0.05913874941358475,0.10829447438958985,0.0507556161771737,0.0615284555855954,0.0331015423700131,0.0224325498817975,0.0072251979876776,0.0142839902645013,0.0005898207339731,False
2003-08-23 04:30:00+00:00,0.0651420542338115,0.15521589670572877,0.023441509937657652,0.0428266731918574,0.027965650240824,0.0159211321530177,0.0005220690152112299,0.027899074328417747,0.01306143032477395,False
2003-08-23 05:00:00+00:00,0.0518942621101856,0.17292981077231628,0.011438524992654001,0.024054937351429252,0.01493691841056175,0.01031162965534805,0.00349722171772905,0.01876782381918505,0.0166714918463818,False
2003-08-23 05:30:00+00:00,0.01740006372029855,0.06731792230117531,0.0,0.0090633261768318,0.0106340752234925,0.0,0.00042865287293365566,0.02966636755717425,0.0353859503379972,False
2003-08-23 06:00:00+00:00,0.02013454303765985,0.027375973579759752,0.0004378646017360908,0.00980096478929745,0.0001980680445511794,0.0002624489829806058,0.0038766170904925004,0.0312354860370152,0.03328225708667045,False
2003-08-23 06:30:00+00:00,0.0,0.00736188686725615,0.00792166720143625,0.0,0.00017691946972085124,0.00404976678493875,0.00165072209312665,0.04795259699582005,0.04245500267155195,False
2003-08-23 07:00:00+00:00,0.04649364276253801,0.0015580644330194,0.06634129300583144,0.01849286226435025,0.013997827113724931,0.02936788897415725,0.0081157952896353,0.06787515294558964,0.056927519233073945,False
2003-08-23 07:30:00+00:00,0.4420061676033078,0.02739155042870845,0.28301544843851534,0.12921942250843338,0.1260170227140899,0.2155974069072978,0.0538256375267635,0.2101233245748458,0.1905270414342001,False
2003-08-23 08:00:00+00:00,1.5170377899493603,0.1225732915554379,0.8565532857790884,0.42829928803274075,0.5436679168628371,0.6942392178756246,0.2144002275222764,0.9859465408912937,0.47658823432360564,False
2003-08-23 08:30:00+00:00,2.4023514667861514,0.3467696582736412,1.6240280584219218,0.8611790979665934,1.2289972558994533,1.3037420373952822,0.6886271040971238,2.0130001957786754,0.8456580432919296,False
2003-08-23 09:00:00+00:00,3.545118389755906,1.2946177367955019,2.5733314402607483,1.3669914638036968,2.1926833459820907,1.7481421595573514,1.519958899598929,2.929266086318064,1.3314916891960398,False
2003-08-23 09:30:00+00:00,4.38502324240665,2.4966654738159417,2.944140262102163,1.6990931162976644,2.9555895870016755,1.9463191699780655,1.689586038308176,3.345646822632432,1.562415631638183,False
2003-08-23 10:00:00+00:00,4.595949251691552,2.890807753368627,3.338008165406957,2.042063222093773,3.448510936378031,2.100463016104624,2.021422666057668,3.7429092595127575,1.9415126331160741,False
2003-08-23 10:30:00+00:00,5.096841080185889,3.2581173668279115,4.110818922874493,2.6222941826571837,4.233387311613774,2.5394803991733976,2.476781431116345,4.793361984878347,2.538572395318873,False
2003-08-23 11:00:00+00:00,5.185045666128815,3.5482974444748407,4.72373988215625,3.1189485787156137,4.90854320083341,3.115832927778979,2.9213809006096816,5.661355286260062,2.7653640552710694,False
2003-08-23 11:30:00+00:00,4.9073521024326965,3.738044881986642,4.835921600179836,3.327365774400966,5.163790188490884,3.7168408776542217,3.635631322522639,6.580341260237143,2.854654549356105,False
2003-08-23 12:00:00+00:00,5.1744782273668015,3.851641782370278,5.0662949151683705,3.7038291794094524,5.4686252589000475,4.521290048976672,4.05202108419423,7.763512811813568,3.2317799410421166,False
2003-08-23 12:30:00+00:00,5.37522662156004,4.19554392198579,5.4280953121866125,4.194286040042099,5.864605979587811,5.273171173791522,4.338108604682352,7.75550180984094,3.809279635259832,False
2003-08-23 13:00:00+00:00,5.56723545095349,4.695614465739066,5.664539371151088,4.6676243403039965,6.1145676247331515,5.946726815531784,4.535667744467994,8.297599071899377,4.194021455462321,False
2003-08-23 13:30:00+00:00,5.38352831092572,4.678543537823142,5.500257787005156,4.66362092615382,6.039938461737834,5.910570226073052,4.313229701320926,8.346066979426181,4.092258390922926,False
2003-08-23 14:00:00+00:00,5.364223926254892,4.5831525007284,5.330640921827544,4.55519654053173,5.878915463424078,5.734918173628242,4.134411200263338,8.033940504395623,3.77784632933613,False
2003-08-23 14:30:00+00:00,5.3195810194488775,4.688979943005954,5.440328838380286,4.667422877336304,6.068989748736469,6.056922594315726,4.295451131273214,7.560712217963429,3.670955983685828,False
2003-08-23 15:00:00+00:00,5.299069070345004,4.8758222495700725,5.614557205281102,4.7482029924208735,6.214973951610126,6.447238249123837,4.435803490204368,7.311545700979716,3.3599122345838555,False
2003-08-23 15:30:00+00:00,4.916562864575328,4.778938133732934,5.179334072641145,4.4684526032316185,5.690453174208271,5.99955345900891,3.9929240580696534,6.689916114582781,2.6228728664076275,False
2003-08-23 16:00:00+00:00,4.7241201481113055,4.91471119923633,5.05799415967671,4.378506454476414,5.505151327627662,5.761509852872123,3.625418397464937,7.207100658772937,2.1563178178698323,False
2003-08-23 16:30:00+00:00,4.502946624547176,4.904736719406984,4.780555693108236,4.117643391297474,5.250191081185404,5.784603176391264,3.245108132415339,7.401106678508009,1.6367943176813196,False
2003-08-23 17:00:00+00:00,4.090010703401035,4.771493681501088,4.347568899651582,3.835127378483262,4.9250813882201285,5.264578947857058,2.673745126069451,6.523992507130578,1.188214760540916,False
2003-08-23 17:30:00+00:00,3.991074827886558,4.5982889618246094,4.013677948525956,3.58106188520767,4.585485569430222,4.787966324136708,2.4582147126456713,5.87217050939997,1.082150063843447,False
2003-08-23 18:00:00+00:00,3.545777690407103,4.191266822038813,3.276632136737466,2.8990904844556065,3.8302205266178824,3.6598286028760523,1.8251317664625457,4.282226622100476,0.8015209398347256,False
2003-08-23 18:30:00+00:00,3.0605496688709497,3.5748750298256278,2.572041813106178,2.3228334886109883,3.0007561630370705,2.5260215810266713,1.3426832451605075,2.673531158384943,0.5833206722147112,False
2003-08-23 19:00:00+00:00,2.705986512248546,3.2580991610332704,2.117158919560021,1.8218495443383058,2.3657702490795978,1.9970554888628906,0.9986167329911981,2.012769832068443,0.4446611149593528,False
2003-08-23 19:30:00+00:00,2.2412451980202532,2.276295778256398,1.769177470950083,1.5328487388555703,1.9809693019801582,1.6371232903771273,0.796693432228983,1.35346993819119,0.3481139472115464,False
2003-08-23 20:00:00+00:00,1.9130702849213326,1.8021677460215184,1.4087834834041908,1.2578775754693015,1.531866459129228,1.1865240753902642,0.6582570294150756,0.8384347017897695,0.2595666953380098,False
2003-08-23 20:30:00+00:00,1.7906190078694033,1.8656900941444776,1.1240772305407667,1.0424789771873777,1.26079998521301,0.824063480239815,0.419173868604789,0.5378153360486454,0.1426823528673227,False
