TIMESTAMP,solar_TIMESTAMP,CZE_RAJ_RAJ_Fsy_Jt_1,CZE_RAJ_RAJ_Fsy_Jt_2,CZE_RAJ_RAJ_Fsy_Jt_3,CZE_RAJ_RAJ_Fsy_Jt_4,CZE_RAJ_RAJ_Fsy_Jt_5,CZE_RAJ_RAJ_Fsy_Jt_6
2012-07-04T21:50:00Z,2012-07-04T22:52:07Z,29.6102836728096,26.236996054649353,52.02732980251312,169.7825789451599,52.07398161292076,152.85265445709229
2012-07-04T22:00:00Z,2012-07-04T23:02:07Z,19.645877182483673,8.86911153793335,41.31476953625679,139.62504267692566,49.92176592350006,149.5891660451889
2012-07-04T22:10:00Z,2012-07-04T23:12:07Z,9.118858724832535,5.276460200548172,40.43852165341377,140.96754789352417,39.01080787181854,137.38326728343964
2012-07-04T22:20:00Z,2012-07-04T23:22:07Z,9.154528379440308,18.86609196662903,28.582019731402397,137.24738359451294,33.87466445565224,136.21866703033447
2012-07-04T22:30:00Z,2012-07-04T23:32:07Z,7.690116763114929,7.588375359773636,23.05445447564125,133.6212307214737,33.26238691806793,131.5864622592926
2012-07-04T22:40:00Z,2012-07-04T23:42:07Z,11.975690722465515,0.15308335423469543,40.24934023618698,127.0885169506073,33.32391753792763,117.92048811912537
2012-07-04T22:50:00Z,2012-07-04T23:52:07Z,14.386232942342758,0,39.373092353343964,120.5560714006424,33.38544815778732,118.94559115171432
2012-07-04T23:00:00Z,2012-07-05T00:01:59Z,6.734393537044525,0,25.15292726457119,114.77354168891907,26.035556569695473,108.747199177742
2012-07-04T23:10:00Z,2012-07-05T00:11:59Z,0,0,20.235395058989525,111.05336993932724,24.65338259935379,107.58259147405624
2012-07-04T23:20:00Z,2012-07-05T00:21:59Z,0,0,19.435159862041473,99.55213963985443,11.528681963682175,71.01289927959442
2012-07-04T23:30:00Z,2012-07-05T00:31:59Z,0,0,20.312657579779625,89.45697546005249,13.03391344845295,60.814373195171356
2012-07-04T23:40:00Z,2012-07-05T00:41:59Z,0,0,18.292583525180817,84.98705178499222,18.966633826494217,61.10970675945282
2012-07-04T23:50:00Z,2012-07-05T00:51:59Z,0,0,22.677458822727203,81.36062324047089,22.685609757900238,65.5112937092781
2012-07-05T00:00:00Z,2012-07-05T01:01:59Z,0,0,20.657384768128395,69.1094920039177,13.988398015499115,51.20651423931122
2012-07-05T00:10:00Z,2012-07-05T01:11:59Z,0,0,24.508580565452576,53.29563468694687,0,58.34564566612244
2012-07-05T00:20:00Z,2012-07-05T01:21:59Z,0,0,24.775931611657143,43.20060834288597,0,62.10843101143837
2012-07-05T00:30:00Z,2012-07-05T01:31:59Z,0,0,8.80201905965805,23.074261844158173,0,44.33620348572731
2012-07-05T00:40:00Z,2012-07-05T01:41:59Z,0,0,0,17.291726544499397,0,38.97396847605705
2012-07-05T00:50:00Z,2012-07-05T01:51:59Z,0,0,3.6181584000587463,9.259209036827087,0,12.806762009859085
2012-07-05T01:00:00Z,2012-07-05T02:01:59Z,0,0,5.715494975447655,2.726493403315544,0,0
2012-07-05T01:10:00Z,2012-07-05T02:11:59Z,0,0,8.956771343946457,0,0,0
2012-07-05T01:20:00Z,2012-07-05T02:21:59Z,0,0,9.834155440330505,0,0,0
2012-07-05T01:30:00Z,2012-07-05T02:31:59Z,0,0,4.916395992040634,0,0,0
2012-07-05T01:40:00Z,2012-07-05T02:41:59Z,0,0,3.5063549876213074,14.471495524048805,0,0
2012-07-05T01:50:00Z,2012-07-05T02:51:59Z,0,1.3452321290969849,11.322595179080963,8.688820526003838,0,0
2012-07-05T02:00:00Z,2012-07-05T03:01:59Z,0,0,0,0,0,0
2012-07-05T02:10:00Z,2012-07-05T03:11:59Z,1.1154450476169586,3.5824961960315704,1.9633769989013672,0,8.072314783930779,0
2012-07-05T02:20:00Z,2012-07-05T03:21:59Z,3.1684525310993195,1.0749325156211853,0,0,10.273437947034836,0
2012-07-05T02:30:00Z,2012-07-05T03:31:59Z,6.596371531486511,0,0,2.478528767824173,5.8331843465566635,0
2012-07-05T02:40:00Z,2012-07-05T03:41:59Z,8.64928588271141,0,0,4.05474565923214,3.6068186163902283,0
2012-07-05T02:50:00Z,2012-07-05T03:51:59Z,14.014821499586105,20.01481130719185,0,4.880921915173531,0,0
2012-07-05T03:00:00Z,2012-07-05T04:01:59Z,15.130173414945602,14.172255992889404,0,0,1.4639254659414291,0
2012-07-05T03:10:00Z,2012-07-05T04:11:59Z,14.808215200901031,10.577227920293808,3.221506252884865,0,0.6811190396547318,0
2012-07-05T03:20:00Z,2012-07-05T04:21:59Z,13.486109673976898,4.154641181230545,6.328709423542023,0,0,0
2012-07-05T03:30:00Z,2012-07-05T04:31:59Z,11.726561933755875,8.824601769447327,11.799577623605728,0.31068921089172363,0,32.26831927895546
2012-07-05T03:40:00Z,2012-07-05T04:41:59Z,13.342034071683884,28.42964231967926,32.36810863018036,19.69928853213787,4.30070236325264,107.54574835300446
2012-07-05T03:50:00Z,2012-07-05T04:51:59Z,34.39495339989662,49.12203922867775,54.690275341272354,71.99425995349884,22.67155423760414,335.94056963920593
2012-07-05T04:00:00Z,2012-07-05T05:01:59Z,58.82289260625839,121.21705710887909,131.60750269889832,205.7579755783081,63.75756114721298,856.4269542694092
2012-07-05T04:10:00Z,2012-07-05T05:11:59Z,145.25093138217926,254.7193467617035,296.2883710861206,512.4902129173279,225.8300483226776,1749.121904373169
2012-07-05T04:20:00Z,2012-07-05T05:21:59Z,291.616290807724,506.976842880249,643.5118317604065,1050.0353574752808,543.5384511947632,3006.9079399108887
2012-07-05T04:30:00Z,2012-07-05T05:31:59Z,479.4817566871643,804.5468926429749,1062.2577667236328,1700.4551887512207,987.4306917190552,4081.829071044922
2012-07-05T04:40:00Z,2012-07-05T05:41:59Z,643.5346603393555,1055.7169914245605,1420.5374717712402,2315.999984741211,1441.6217803955078,4908.459186553955
2012-07-05T04:50:00Z,2012-07-05T05:51:59Z,756.1501860618591,1145.501732826233,1646.2945938110352,2628.357410430908,1701.387882232666,5266.885280609131
2012-07-05T05:00:00Z,2012-07-05T06:01:59Z,704.8280835151672,953.9867043495178,1582.5304985046387,2498.4023571014404,1660.9503030776978,4852.424144744873
2012-07-05T05:10:00Z,2012-07-05T06:11:59Z,854.0686368942261,1196.8191862106323,1906.4977169036865,3190.3533935546875,2102.725028991699,5695.75309753418
2012-07-05T05:20:00Z,2012-07-05T06:21:59Z,1120.0590133666992,1596.1065292358398,2411.8635654449463,4040.17972946167,2711.686134338379,6807.5385093688965
2012-07-05T05:30:00Z,2012-07-05T06:31:59Z,1417.5496101379395,1999.8165369033813,2880.629777908325,4743.5688972473145,3334.6030712127686,7521.384239196777
2012-07-05T05:40:00Z,2012-07-05T06:41:59Z,1714.9776220321655,2390.838861465454,3341.770887374878,5447.612762451172,3961.9479179382324,8170.623779296875
2012-07-05T05:50:00Z,2012-07-05T06:51:59Z,1928.0929565429688,2609.963893890381,3648.2763290405273,5775.064945220947,4377.254009246826,8414.98851776123
2012-07-05T06:00:00Z,2012-07-05T07:01:59Z,2097.395896911621,2768.261671066284,3868.772506713867,5990.296840667725,4702.277660369873,8757.352828979492
2012-07-05T06:10:00Z,2012-07-05T07:11:59Z,2314.323663711548,2970.7839488983154,4099.790573120117,6187.716960906982,5039.813995361328,9115.779876708984
2012-07-05T06:20:00Z,2012-07-05T07:21:59Z,2498.814344406128,3125.8187294006348,4360.39400100708,6388.60559463501,5260.598659515381,9299.644470214844
2012-07-05T06:30:00Z,2012-07-05T07:31:59Z,2646.6798782348633,3284.116506576538,4596.597671508789,6622.400283813477,5557.03592300415,9655.242919921875
2012-07-05T06:40:00Z,2012-07-05T07:41:59Z,2751.1701583862305,3438.5712146759033,4784.001350402832,6831.913948059082,5760.977268218994,9966.401100158691
2012-07-05T06:50:00Z,2012-07-05T07:51:59Z,2811.7856979370117,3523.3540534973145,4914.979934692383,6979.271411895752,5889.36185836792,10153.003692626953
2012-07-05T07:00:00Z,2012-07-05T08:01:59Z,2903.9011001586914,3656.2764644622803,5140.7365798950195,4395.785331726074,6128.626823425293,10322.906494140625
2012-07-05T07:10:00Z,2012-07-05T08:11:59Z,2954.516649246216,3782.5286388397217,5307.17134475708,NA,6207.057952880859,10469.178199768066
2012-07-05T07:20:00Z,2012-07-05T08:21:59Z,3059.506893157959,3922.62864112854,5619.548797607422,NA,6552.67858505249,1703.789472579956
2012-07-05T07:30:00Z,2012-07-05T08:31:59Z,3213.4971618652344,4120.728015899658,5902.87446975708,NA,6748.534679412842,NA
2012-07-05T07:40:00Z,2012-07-05T08:41:59Z,3303.7376403808594,4228.711128234863,6065.191268920898,NA,6902.618408203125,NA
2012-07-05T07:50:00Z,2012-07-05T08:51:59Z,3415.353536605835,4433.481216430664,6307.80029296875,NA,7127.927303314209,NA
2012-07-05T08:00:00Z,2012-07-05T09:01:59Z,3498.405933380127,4470.776557922363,1482.833743095398,NA,7200.48713684082,NA
2012-07-05T08:10:00Z,2012-07-05T09:11:59Z,3510.896921157837,4497.558116912842,NA,NA,7170.443534851074,NA
2012-07-05T08:20:00Z,2012-07-05T09:21:59Z,3537.262201309204,4537.608623504639,NA,NA,7106.617450714111,NA
2012-07-05T08:30:00Z,2012-07-05T09:31:59Z,3598.3779430389404,4605.28039932251,NA,NA,7262.818336486816,NA
2012-07-05T08:40:00Z,2012-07-05T09:41:59Z,3642.3678398132324,4732.620716094971,NA,NA,7321.518421173096,NA
2012-07-05T08:50:00Z,2012-07-05T09:51:59Z,3766.8585777282715,2314.2685890197754,NA,NA,7507.846355438232,NA
2012-07-05T09:00:00Z,2012-07-05T10:01:59Z,3839.411497116089,NA,NA,NA,7566.545486450195,NA
2012-07-05T09:10:00Z,2012-07-05T10:11:59Z,3896.2769508361816,NA,NA,NA,7638.431549072266,NA
2012-07-05T09:20:00Z,2012-07-05T10:21:59Z,3967.3924446105957,NA,NA,NA,7675.1861572265625,NA
2012-07-05T09:30:00Z,2012-07-05T10:31:59Z,3982.257843017578,NA,NA,NA,7669.976234436035,NA
2012-07-05T09:40:00Z,2012-07-05T10:41:59Z,4050.56095123291,NA,NA,NA,7757.261753082275,NA
2012-07-05T09:50:00Z,2012-07-05T10:51:59Z,4074.98836517334,NA,NA,NA,7780.734062194824,NA
2012-07-05T10:00:00Z,2012-07-05T11:01:59Z,4115.666389465332,NA,NA,NA,7902.574062347412,NA
2012-07-05T10:10:00Z,2012-07-05T11:11:59Z,4119.594573974609,NA,NA,NA,7931.147575378418,NA
2012-07-05T10:20:00Z,2012-07-05T11:21:59Z,4154.960155487061,NA,NA,NA,868.1175708770752,NA
2012-07-05T10:30:00Z,2012-07-05T11:31:59Z,4149.888038635254,NA,NA,NA,NA,NA
2012-07-05T10:40:00Z,2012-07-05T11:41:59Z,4128.128528594971,NA,NA,NA,NA,NA
2012-07-05T10:50:00Z,2012-07-05T11:51:59Z,4127.743721008301,NA,NA,NA,NA,NA
2012-07-05T11:00:00Z,2012-07-05T12:01:59Z,4124.547004699707,NA,NA,NA,NA,NA
2012-07-05T11:10:00Z,2012-07-05T12:11:59Z,4138.5369300842285,NA,NA,NA,NA,NA
2012-07-05T11:20:00Z,2012-07-05T12:21:59Z,4156.777858734131,NA,NA,NA,NA,NA
2012-07-05T11:30:00Z,2012-07-05T12:31:59Z,4193.143367767334,NA,NA,NA,NA,NA
2012-07-05T11:40:00Z,2012-07-05T12:41:59Z,4079.883575439453,NA,NA,NA,NA,NA
2012-07-05T11:50:00Z,2012-07-05T12:51:59Z,3962.3119831085205,NA,NA,NA,NA,NA
2012-07-05T12:00:00Z,2012-07-05T13:01:59Z,4117.802143096924,NA,NA,NA,NA,NA
2012-07-05T12:10:00Z,2012-07-05T13:11:59Z,4104.605197906494,NA,NA,NA,NA,NA
2012-07-05T12:20:00Z,2012-07-05T13:21:59Z,4085.158348083496,NA,NA,NA,NA,NA
2012-07-05T12:30:00Z,2012-07-05T13:31:59Z,4032.898426055908,NA,NA,NA,NA,NA
2012-07-05T12:40:00Z,2012-07-05T13:41:59Z,4037.8265380859375,NA,NA,NA,NA,NA
2012-07-05T12:50:00Z,2012-07-05T13:51:59Z,4058.9418411254883,NA,NA,NA,NA,NA
2012-07-05T13:00:00Z,2012-07-05T14:01:59Z,3729.369878768921,NA,NA,NA,NA,NA
2012-07-05T13:10:00Z,2012-07-05T14:11:59Z,3560.7974529266357,NA,NA,NA,NA,NA
2012-07-05T13:20:00Z,2012-07-05T14:21:59Z,3808.225631713867,NA,NA,NA,NA,NA
2012-07-05T13:30:00Z,2012-07-05T14:31:59Z,3886.528253555298,NA,NA,NA,NA,NA
2012-07-05T13:40:00Z,2012-07-05T14:41:59Z,3543.1437492370605,NA,NA,NA,NA,NA
2012-07-05T13:50:00Z,2012-07-05T14:51:59Z,3238.8222217559814,NA,NA,NA,NA,NA
2012-07-05T14:00:00Z,2012-07-05T15:01:59Z,3505.7499408721924,NA,NA,NA,NA,NA
2012-07-05T14:10:00Z,2012-07-05T15:11:59Z,3656.4905643463135,NA,NA,NA,NA,NA
2012-07-05T14:20:00Z,2012-07-05T15:21:59Z,3723.2935428619385,NA,NA,NA,NA,NA
2012-07-05T14:30:00Z,2012-07-05T15:31:59Z,3594.7837829589844,NA,NA,NA,NA,NA
2012-07-05T14:40:00Z,2012-07-05T15:41:59Z,3313.3368492126465,NA,NA,NA,NA,NA
2012-07-05T14:50:00Z,2012-07-05T15:51:59Z,3456.4521312713623,NA,NA,NA,NA,NA
2012-07-05T15:00:00Z,2012-07-05T16:01:59Z,3381.317377090454,NA,NA,NA,NA,NA
2012-07-05T15:10:00Z,2012-07-05T16:11:59Z,3151.308059692383,NA,NA,NA,NA,NA
2012-07-05T15:20:00Z,2012-07-05T16:21:59Z,2539.1736030578613,NA,NA,NA,NA,NA
2012-07-05T15:30:00Z,2012-07-05T16:31:59Z,2038.1016731262207,NA,NA,NA,NA,NA
2012-07-05T15:40:00Z,2012-07-05T16:41:59Z,2269.7794437408447,NA,NA,NA,NA,NA
2012-07-05T15:50:00Z,2012-07-05T16:51:59Z,2900.2699851989746,NA,NA,NA,NA,NA
2012-07-05T16:00:00Z,2012-07-05T17:01:59Z,2429.6979904174805,NA,NA,NA,NA,NA
2012-07-05T16:10:00Z,2012-07-05T17:11:59Z,1767.0633792877197,NA,NA,NA,NA,NA
2012-07-05T16:20:00Z,2012-07-05T17:21:59Z,1761.4914178848267,NA,NA,NA,NA,NA
2012-07-05T16:30:00Z,2012-07-05T17:31:59Z,1778.294324874878,NA,NA,NA,NA,NA
2012-07-05T16:40:00Z,2012-07-05T17:41:59Z,1862.7848625183105,NA,NA,NA,NA,NA
2012-07-05T16:50:00Z,2012-07-05T17:51:59Z,1691.4002895355225,NA,NA,NA,NA,NA
2012-07-05T17:00:00Z,2012-07-05T18:01:59Z,1491.4531707763672,NA,NA,NA,NA,NA
2012-07-05T17:10:00Z,2012-07-05T18:11:59Z,1423.9436388015747,NA,NA,NA,NA,NA
2012-07-05T17:20:00Z,2012-07-05T18:21:59Z,1337.371587753296,NA,NA,NA,NA,NA
2012-07-05T17:30:00Z,2012-07-05T18:31:59Z,1189.2995834350586,NA,NA,NA,NA,NA
2012-07-05T17:40:00Z,2012-07-05T18:41:59Z,917.4150228500366,NA,NA,NA,NA,NA
2012-07-05T17:50:00Z,2012-07-05T18:51:59Z,702.1552920341492,NA,NA,NA,NA,NA
2012-07-05T18:00:00Z,2012-07-05T19:01:59Z,566.0207867622375,NA,NA,NA,NA,NA
2012-07-05T18:10:00Z,2012-07-05T19:11:59Z,466.5738046169281,NA,NA,NA,NA,NA
2012-07-05T18:20:00Z,2012-07-05T19:21:59Z,410.5016589164734,NA,NA,NA,NA,NA
2012-07-05T18:30:00Z,2012-07-05T19:31:59Z,366.36731028556824,NA,NA,NA,NA,NA
2012-07-05T18:40:00Z,2012-07-05T19:41:59Z,328.8576304912567,NA,NA,NA,NA,NA
2012-07-05T18:50:00Z,2012-07-05T19:51:59Z,299.4731068611145,NA,NA,NA,NA,NA
2012-07-05T19:00:00Z,2012-07-05T20:01:59Z,266.21362566947937,NA,NA,NA,NA,NA
2012-07-05T19:10:00Z,2012-07-05T20:11:59Z,243.01651120185852,NA,NA,NA,NA,NA
2012-07-05T19:20:00Z,2012-07-05T20:21:59Z,235.56947708129883,NA,NA,NA,NA,NA
2012-07-05T19:30:00Z,2012-07-05T20:31:59Z,223.30991923809052,NA,NA,NA,NA,NA
2012-07-05T19:40:00Z,2012-07-05T20:41:59Z,204.8628330230713,NA,NA,NA,NA,NA
2012-07-05T19:50:00Z,2012-07-05T20:51:59Z,187.8533512353897,NA,NA,NA,NA,NA
2012-07-05T20:00:00Z,2012-07-05T21:01:59Z,165.0937795639038,NA,NA,NA,NA,NA
2012-07-05T20:10:00Z,2012-07-05T21:11:59Z,156.20915591716766,NA,NA,NA,NA,NA
2012-07-05T20:20:00Z,2012-07-05T21:21:59Z,153.44974398612976,NA,NA,NA,NA,NA
2012-07-05T20:30:00Z,2012-07-05T21:31:59Z,141.2525773048401,NA,NA,NA,NA,NA
2012-07-05T20:40:00Z,2012-07-05T21:41:59Z,129.43056225776672,NA,NA,NA,NA,NA
2012-07-05T20:50:00Z,2012-07-05T21:51:59Z,122.42104858160019,NA,NA,NA,NA,NA
2012-07-05T21:00:00Z,2012-07-05T22:01:59Z,110.66142469644547,NA,NA,NA,NA,NA
2012-07-05T21:10:00Z,2012-07-05T22:11:59Z,97.96451777219772,NA,NA,NA,NA,NA
2012-07-05T21:20:00Z,2012-07-05T22:21:59Z,85.70486307144165,NA,NA,NA,NA,NA
2012-07-05T21:30:00Z,2012-07-05T22:31:59Z,85.38281917572021,NA,NA,NA,NA,NA
2012-07-05T21:40:00Z,2012-07-05T22:41:59Z,85.99832653999329,NA,NA,NA,NA,NA
2012-07-05T21:50:00Z,2012-07-05T22:51:59Z,78.98873090744019,NA,NA,NA,NA,NA
2012-07-05T22:00:00Z,2012-07-05T23:01:59Z,79.6041488647461,NA,NA,NA,NA,NA
2012-07-05T22:10:00Z,2012-07-05T23:11:59Z,65.90718030929565,NA,NA,NA,NA,NA
2012-07-05T22:20:00Z,2012-07-05T23:21:59Z,63.21007013320923,NA,NA,NA,NA,NA
2012-07-05T22:30:00Z,2012-07-05T23:31:59Z,58.07550624012947,NA,NA,NA,NA,NA
2012-07-05T22:40:00Z,2012-07-05T23:41:59Z,50.62855780124664,NA,NA,NA,NA,NA
2012-07-05T22:50:00Z,2012-07-05T23:51:59Z,37.86897286772728,NA,NA,NA,NA,NA
2012-07-05T23:00:00Z,2012-07-06T00:01:50Z,38.48439082503319,NA,NA,NA,NA,NA
2012-07-05T23:10:00Z,2012-07-06T00:11:50Z,31.47488459944725,NA,NA,NA,NA,NA
2012-07-05T23:20:00Z,2012-07-06T00:21:50Z,32.09030255675316,NA,NA,NA,NA,NA
2012-07-05T23:30:00Z,2012-07-06T00:31:50Z,13.643316924571991,NA,NA,NA,NA,NA
2012-07-05T23:40:00Z,2012-07-06T00:41:50Z,14.2587348818779,NA,NA,NA,NA,NA
2012-07-05T23:50:00Z,2012-07-06T00:51:50Z,14.874152839183807,NA,NA,NA,NA,NA
2012-07-06T00:00:00Z,2012-07-06T01:01:50Z,15.489663928747177,NA,NA,NA,NA,NA
2012-07-06T00:10:00Z,2012-07-06T01:11:50Z,16.105081886053085,NA,NA,NA,NA,NA
2012-07-06T00:20:00Z,2012-07-06T01:21:50Z,12.470502406358719,NA,NA,NA,NA,NA
2012-07-06T00:30:00Z,2012-07-06T01:31:50Z,5.898531526327133,NA,NA,NA,NA,NA
2012-07-06T00:40:00Z,2012-07-06T01:41:50Z,2.701394259929657,NA,NA,NA,NA,NA
2012-07-06T00:50:00Z,2012-07-06T01:51:50Z,2.8792768716812134,NA,NA,NA,NA,NA
2012-07-06T01:00:00Z,2012-07-06T02:01:50Z,0,NA,NA,NA,NA,NA
2012-07-06T01:10:00Z,2012-07-06T02:11:50Z,2.6727095246315002,NA,NA,NA,NA,NA
2012-07-06T01:20:00Z,2012-07-06T02:21:50Z,0,NA,NA,NA,NA,NA
2012-07-06T01:30:00Z,2012-07-06T02:31:50Z,0,NA,NA,NA,NA,NA
2012-07-06T01:40:00Z,2012-07-06T02:41:50Z,0,NA,NA,NA,NA,NA
2012-07-06T01:50:00Z,2012-07-06T02:51:50Z,0,NA,NA,NA,NA,NA
2012-07-06T02:00:00Z,2012-07-06T03:01:50Z,0,NA,NA,NA,NA,NA
2012-07-06T02:10:00Z,2012-07-06T03:11:50Z,0,NA,NA,NA,NA,NA
2012-07-06T02:20:00Z,2012-07-06T03:21:50Z,0,NA,NA,NA,NA,NA
2012-07-06T02:30:00Z,2012-07-06T03:31:50Z,0,NA,NA,NA,NA,NA
2012-07-06T02:40:00Z,2012-07-06T03:41:50Z,0,NA,NA,NA,NA,NA
2012-07-06T02:50:00Z,2012-07-06T03:51:50Z,0,NA,NA,NA,NA,NA
2012-07-06T03:00:00Z,2012-07-06T04:01:50Z,0,NA,NA,NA,NA,NA
2012-07-06T03:10:00Z,2012-07-06T04:11:50Z,0,NA,NA,NA,NA,NA
2012-07-06T03:20:00Z,2012-07-06T04:21:50Z,0,NA,NA,NA,NA,NA
2012-07-06T03:30:00Z,2012-07-06T04:31:50Z,0,NA,NA,NA,NA,NA
2012-07-06T03:40:00Z,2012-07-06T04:41:50Z,0,NA,NA,NA,NA,NA
2012-07-06T03:50:00Z,2012-07-06T04:51:50Z,1.5871599316596985,NA,NA,NA,NA,NA
2012-07-06T04:00:00Z,2012-07-06T05:01:50Z,52.69162356853485,NA,NA,NA,NA,NA
2012-07-06T04:10:00Z,2012-07-06T05:11:50Z,106.67116940021515,NA,NA,NA,NA,NA
2012-07-06T04:20:00Z,2012-07-06T05:21:50Z,192.58810579776764,NA,NA,NA,NA,NA
2012-07-06T04:30:00Z,2012-07-06T05:31:50Z,292.317658662796,NA,NA,NA,NA,NA
2012-07-06T04:40:00Z,2012-07-06T05:41:50Z,422.0471680164337,NA,NA,NA,NA,NA
2012-07-06T04:50:00Z,2012-07-06T05:51:50Z,533.7141752243042,NA,NA,NA,NA,NA
2012-07-06T05:00:00Z,2012-07-06T06:01:50Z,685.3811740875244,NA,NA,NA,NA,NA
2012-07-06T05:10:00Z,2012-07-06T06:11:50Z,832.7356576919556,NA,NA,NA,NA,NA
2012-07-06T05:20:00Z,2012-07-06T06:21:50Z,955.3401470184326,NA,NA,NA,NA,NA
2012-07-06T05:30:00Z,2012-07-06T06:31:50Z,1082.6947689056396,NA,NA,NA,NA,NA
2012-07-06T05:40:00Z,2012-07-06T06:41:50Z,1241.9242858886719,NA,NA,NA,NA,NA
2012-07-06T05:50:00Z,2012-07-06T06:51:50Z,1441.7160749435425,NA,NA,NA,NA,NA
2012-07-06T06:00:00Z,2012-07-06T07:01:50Z,1655.8207273483276,NA,NA,NA,NA,NA
2012-07-06T06:10:00Z,2012-07-06T07:11:50Z,1515.8627033233643,NA,NA,NA,NA,NA
2012-07-06T06:20:00Z,2012-07-06T07:21:50Z,NA,NA,NA,NA,NA,NA
2012-07-06T06:30:00Z,2012-07-06T07:31:50Z,NA,NA,NA,NA,NA,NA
2012-07-06T06:40:00Z,2012-07-06T07:41:50Z,NA,NA,NA,NA,NA,NA
2012-07-06T06:50:00Z,2012-07-06T07:51:50Z,NA,NA,NA,NA,NA,NA
2012-07-06T07:00:00Z,2012-07-06T08:01:50Z,NA,NA,NA,NA,NA,NA
2012-07-06T07:10:00Z,2012-07-06T08:11:50Z,NA,NA,NA,NA,NA,NA
2012-07-06T07:20:00Z,2012-07-06T08:21:50Z,NA,NA,NA,NA,NA,NA
2012-07-06T07:30:00Z,2012-07-06T08:31:50Z,NA,NA,NA,NA,NA,NA
2012-07-06T07:40:00Z,2012-07-06T08:41:50Z,NA,NA,NA,NA,NA,NA
2012-07-06T07:50:00Z,2012-07-06T08:51:50Z,NA,NA,NA,NA,NA,NA
2012-07-06T08:00:00Z,2012-07-06T09:01:50Z,NA,NA,NA,NA,NA,NA
2012-07-06T08:10:00Z,2012-07-06T09:11:50Z,NA,NA,NA,NA,NA,NA
2012-07-06T08:20:00Z,2012-07-06T09:21:50Z,NA,NA,NA,NA,NA,NA
2012-07-06T08:30:00Z,2012-07-06T09:31:50Z,NA,NA,NA,NA,NA,NA
2012-07-06T08:40:00Z,2012-07-06T09:41:50Z,NA,NA,NA,NA,NA,NA
2012-07-06T08:50:00Z,2012-07-06T09:51:50Z,NA,NA,NA,NA,NA,NA
2012-07-06T09:00:00Z,2012-07-06T10:01:50Z,NA,NA,NA,NA,NA,NA
2012-07-06T09:10:00Z,2012-07-06T10:11:50Z,NA,NA,NA,NA,NA,NA
2012-07-06T09:20:00Z,2012-07-06T10:21:50Z,NA,NA,NA,NA,NA,NA
2012-07-06T09:30:00Z,2012-07-06T10:31:50Z,NA,NA,NA,NA,NA,NA
2012-07-06T09:40:00Z,2012-07-06T10:41:50Z,NA,NA,NA,NA,NA,NA
2012-07-06T09:50:00Z,2012-07-06T10:51:50Z,NA,NA,NA,NA,NA,NA
2012-07-06T10:00:00Z,2012-07-06T11:01:50Z,NA,NA,NA,NA,NA,NA
2012-07-06T10:10:00Z,2012-07-06T11:11:50Z,NA,NA,NA,NA,NA,NA
2012-07-06T10:20:00Z,2012-07-06T11:21:50Z,NA,NA,NA,NA,NA,NA
