TIMESTAMP,solar_TIMESTAMP,USA_CHE_MAP_Asa_Js_1,USA_CHE_MAP_Asa_Js_2,USA_CHE_MAP_Asa_Js_3,USA_CHE_MAP_Asa_Js_4,USA_CHE_MAP_Asa_Js_5,USA_CHE_MAP_Pre_Js_6,USA_CHE_MAP_Asa_Js_7,USA_CHE_MAP_Asa_Js_8,USA_CHE_MAP_Pre_Js_9,USA_CHE_MAP_Asa_Js_10,USA_CHE_MAP_Asa_Js_11,USA_CHE_MAP_Asa_Js_12,USA_CHE_MAP_Asa_Js_13,USA_CHE_MAP_Pre_Js_14,USA_CHE_MAP_Asa_Js_15,USA_CHE_MAP_Pre_Js_16,USA_CHE_MAP_Asa_Js_17,USA_CHE_MAP_Asa_Js_18,USA_CHE_MAP_Pre_Js_19,USA_CHE_MAP_Asa_Js_20,USA_CHE_MAP_Pre_Js_21,USA_CHE_MAP_Asa_Js_22,USA_CHE_MAP_Pre_Js_23,USA_CHE_MAP_Asa_Js_24,USA_CHE_MAP_Asa_Js_25,USA_CHE_MAP_Asa_Js_26,USA_CHE_MAP_Asa_Js_27,USA_CHE_MAP_Asa_Js_28,USA_CHE_MAP_Asa_Js_29,USA_CHE_MAP_Pre_Js_30,USA_CHE_MAP_Asa_Js_31,USA_CHE_MAP_Pre_Js_32,USA_CHE_MAP_Asa_Js_33,USA_CHE_MAP_Asa_Js_34,USA_CHE_MAP_Pre_Js_35,USA_CHE_MAP_Asa_Js_36,USA_CHE_MAP_Pre_Js_37,USA_CHE_MAP_Pre_Js_38,USA_CHE_MAP_Asa_Js_39,USA_CHE_MAP_Asa_Js_40,USA_CHE_MAP_Asa_Js_41,USA_CHE_MAP_Asa_Js_42,USA_CHE_MAP_Asa_Js_43,USA_CHE_MAP_Asa_Js_44,USA_CHE_MAP_Pre_Js_45,USA_CHE_MAP_Asa_Js_46,USA_CHE_MAP_Pre_Js_47,USA_CHE_MAP_Asa_Js_48,USA_CHE_MAP_Pre_Js_49,USA_CHE_MAP_Pre_Js_50,USA_CHE_MAP_Asa_Js_51,USA_CHE_MAP_Asa_Js_52,USA_CHE_MAP_Asa_Js_53,USA_CHE_MAP_Asa_Js_54,USA_CHE_MAP_Asa_Js_55,USA_CHE_MAP_Pre_Js_56,USA_CHE_MAP_Pre_Js_57,USA_CHE_MAP_Asa_Js_58,USA_CHE_MAP_Asa_Js_59,USA_CHE_MAP_Pre_Js_60,USA_CHE_MAP_Asa_Js_61,USA_CHE_MAP_Pre_Js_62,USA_CHE_MAP_Asa_Js_63,USA_CHE_MAP_Asa_Js_64,USA_CHE_MAP_Asa_Js_65,USA_CHE_MAP_Asa_Js_66,USA_CHE_MAP_Asa_Js_67,USA_CHE_MAP_Pre_Js_68,USA_CHE_MAP_Asa_Js_69,USA_CHE_MAP_Pre_Js_70,USA_CHE_MAP_Pre_Js_71,USA_CHE_MAP_Asa_Js_72,USA_CHE_MAP_Asa_Js_73,USA_CHE_MAP_Asa_Js_74,USA_CHE_MAP_Asa_Js_75,USA_CHE_MAP_Asa_Js_76,USA_CHE_MAP_Asa_Js_77,USA_CHE_MAP_Asa_Js_78,USA_CHE_MAP_Asa_Js_79,USA_CHE_MAP_Asa_Js_80,USA_CHE_MAP_Pre_Js_81,USA_CHE_MAP_Asa_Js_82,USA_CHE_MAP_Asa_Js_83,USA_CHE_MAP_Pre_Js_84,USA_CHE_MAP_Asa_Js_85,USA_CHE_MAP_Asa_Js_86,USA_CHE_MAP_Pre_Js_87,USA_CHE_MAP_Pre_Js_88,USA_CHE_MAP_Asa_Js_89,USA_CHE_MAP_Asa_Js_90,USA_CHE_MAP_Asa_Js_91,USA_CHE_MAP_Asa_Js_92,USA_CHE_MAP_Asa_Js_93,USA_CHE_MAP_Pre_Js_94,USA_CHE_MAP_Pre_Js_95,USA_CHE_MAP_Pre_Js_96,USA_CHE_MAP_Asa_Js_97,USA_CHE_MAP_Asa_Js_98,USA_CHE_MAP_Asa_Js_99,USA_CHE_MAP_Asa_Js_100,USA_CHE_MAP_Pre_Js_101,USA_CHE_MAP_Asa_Js_102,USA_CHE_MAP_Asa_Js_103,USA_CHE_MAP_Pre_Js_104,USA_CHE_MAP_Pre_Js_105,USA_CHE_MAP_Pre_Js_106,USA_CHE_MAP_Pre_Js_107,USA_CHE_MAP_Asa_Js_108,USA_CHE_MAP_Asa_Js_109,USA_CHE_MAP_Asa_Js_110,USA_CHE_MAP_Asa_Js_111,USA_CHE_MAP_Asa_Js_112,USA_CHE_MAP_Asa_Js_113,USA_CHE_MAP_Asa_Js_114,USA_CHE_MAP_Asa_Js_115,USA_CHE_MAP_Pre_Js_116,USA_CHE_MAP_Pre_Js_117,USA_CHE_MAP_Asa_Js_118,USA_CHE_MAP_Pre_Js_119,USA_CHE_MAP_Pre_Js_120,USA_CHE_MAP_Asa_Js_121,USA_CHE_MAP_Asa_Js_122,USA_CHE_MAP_Asa_Js_123,USA_CHE_MAP_Asa_Js_124,USA_CHE_MAP_Pre_Js_125,USA_CHE_MAP_Pre_Js_126,USA_CHE_MAP_Asa_Js_127,USA_CHE_MAP_Asa_Js_128,USA_CHE_MAP_Asa_Js_129,USA_CHE_MAP_Asa_Js_130,USA_CHE_MAP_Asa_Js_131,USA_CHE_MAP_Asa_Js_132,USA_CHE_MAP_Asa_Js_133,USA_CHE_MAP_Asa_Js_134,USA_CHE_MAP_Asa_Js_135,USA_CHE_MAP_Asa_Js_136,USA_CHE_MAP_Asa_Js_137,USA_CHE_MAP_Asa_Js_138,USA_CHE_MAP_Asa_Js_139,USA_CHE_MAP_Asa_Js_140,USA_CHE_MAP_Asa_Js_141,USA_CHE_MAP_Asa_Js_142,USA_CHE_MAP_Asa_Js_143,USA_CHE_MAP_Asa_Js_144,USA_CHE_MAP_Asa_Js_145,USA_CHE_MAP_Asa_Js_146,USA_CHE_MAP_Asa_Js_147,USA_CHE_MAP_Pre_Js_148,USA_CHE_MAP_Asa_Js_149,USA_CHE_MAP_Pre_Js_150,USA_CHE_MAP_Asa_Js_151,USA_CHE_MAP_Asa_Js_152,USA_CHE_MAP_Asa_Js_153,USA_CHE_MAP_Asa_Js_154,USA_CHE_MAP_Asa_Js_155
2005-07-22T20:30:00Z,2005-07-22T14:22:50Z,6065.729443435752,NA,NA,20190.35383002072,6380.1627342705,13063.941123937919,NA,4744.830148683301,852.7038145409518,4583.855741893272,4654.738569852179,4001.91182578746,NA,6691.686379165439,NA,8368.922791265039,NA,NA,8742.59443566432,6609.05740230624,NA,5039.724253016448,NA,1559.6820189715681,10046.176421695489,3959.3229221725924,2019.0116271639597,NA,NA,NA,NA,5125.2003779656325,NA,NA,NA,NA,24243.49608763176,NA,6074.146667693088,9720.110169182592,1691.2281110608797,8179.9442592893265,NA,8704.99189048363,NA,NA,4609.575617044319,1808.3856984883198,2758.2081680124,4611.597179407199,3176.3884055679355,7474.650476969233,7517.224630910591,20104.639995591537,14778.690986844827,6460.087716102817,7825.057415295119,NA,NA,4476.1380345594,9446.26731843024,11360.4262822692,1115.1973258242479,7430.356294365815,5108.487643190483,5634.65028808314,NA,NA,20425.8719707254,7218.53196613056,8262.078335785798,NA,609.1065183772799,2183.46286791888,5611.870887098725,5240.101860969696,1744.7883057950398,10289.94301912176,6619.7334408262195,13499.91105976944,12265.436980489896,3372.3127715931355,75.75123518789363,91.72073283570431,10873.090109029537,972.2627570930975,5071.744143092159,NA,NA,NA,11221.429975608384,6905.236732415136,5345.9318200680345,6695.627605590959,6554.730657594456,17338.914973840318,2393.2363201795442,461.3766820373088,800.2719527151888,NA,NA,NA,NA,16262.588337894358,8782.194311394911,13698.976557969216,7473.647811206879,11324.7059946894,12357.032879750113,5902.798654314648,NA,NA,NA,11824.593518928961,8842.707550809178,8813.55210066216,7629.2727184287,11095.34365463688,862.1074585733761,10381.699664281512,7537.987410378191,NA,5405.79023520822,13699.693175606206,17151.18476406336,6317.687949377868,5935.593837628225,13208.71255975656,3877.0729039074245,6550.2826925976005,2726.3128546877037,3993.4370773122478,NA,2690.8237292184,4638.579928625628,34144.85062990901,8354.209034413008,10877.172787638434,5508.78817315734,5330.202546081456,4092.77970001584,5905.916744648509,2592.366866308548,NA,637.0037457140447,2123.9899774787878,2684.3055722217,4475.674939836455,4505.257799903124,NA,10486.77214397868,5914.12141934658,6522.371637193189,12734.903206036224,7339.030210948464
2005-07-22T21:00:00Z,2005-07-22T14:52:50Z,5744.130697541736,NA,NA,19856.438831353607,6038.4376456425,11970.265529299679,NA,5200.4058707390395,1165.1882773932718,4832.081360315352,4730.9501140040875,4000.70952277308,NA,6985.941241086719,NA,8426.859393778559,NA,NA,8147.286123931439,6264.48339585216,NA,4742.837050147199,NA,2271.36197602872,10046.176421695489,3959.3229221725924,2155.568954760936,NA,NA,NA,NA,4735.883510853264,NA,NA,NA,NA,23787.012709444316,NA,6084.067954304016,9729.160934143105,1787.28124956264,8489.565235888991,NA,9225.636516967788,NA,NA,4399.8164300221915,1894.5121425408001,2762.1002773745995,4744.251764938295,2817.481256107128,7348.3337289344045,7413.387379652736,NA,13515.949970429327,6350.809955623776,7474.56798870936,NA,NA,4580.188395393599,9452.57281694064,11250.830387808719,1115.1973258242479,7546.616928706462,4982.20706720772,5472.17223336396,NA,NA,19899.379139788438,6923.637127015919,7934.214914949599,NA,588.1976445166273,2069.701536642588,5616.84348646182,5156.642373669792,1742.1771520296,10093.21146559728,6144.3043222251235,12286.610834592957,11930.645260788911,3210.0440860032486,72.08747122631256,87.72041105980415,11031.751398447359,954.7889455471031,5251.178406168719,NA,NA,NA,11016.300256281935,6896.718553440383,5359.545380715876,6861.6420661944,6582.627973864944,17379.2336707836,2390.1831986013362,444.3000321096864,838.4369029008589,NA,NA,NA,NA,16016.266034421842,8788.139568773604,13471.926695578153,7258.71265091424,11625.662815132895,12182.341550077654,6097.774719297312,NA,NA,NA,11574.069822564481,8625.540496914684,8594.9576622468,7636.864034566441,11116.271614911479,842.958219249216,10406.725586985167,7424.601277681871,NA,5561.417964566341,14066.816981374872,17891.64756010224,7277.993224697881,6048.409136600881,12709.191697617596,3748.206838173408,6253.879059534239,2723.46737666238,3938.4217901485804,NA,2740.99680404838,4895.073472843873,36498.435325828345,8629.337293831331,11268.743026943952,5356.224530891208,5105.940366172897,3995.6217249412794,5907.0528411945115,2526.883383818232,NA,661.4987472284255,2197.4994235842837,2777.2293404772,4521.076178076504,4740.281806745879,NA,10491.77475617832,5824.135563619428,6450.721149144637,12320.290705102414,7419.2244540947995
2005-07-22T21:30:00Z,2005-07-22T15:22:50Z,5167.280734635599,NA,NA,18888.27187991098,5555.8286227483195,10601.884591672318,NA,5438.374581742921,1324.2712766635439,4207.820336964503,4808.134054253628,3866.69897909334,NA,7286.290138609919,NA,7228.077208884719,NA,NA,7323.342092212319,5804.198330466816,NA,4203.609269504832,NA,2736.35509695984,10336.95472766976,3900.126153892176,2334.5684201782797,NA,NA,NA,NA,4242.877618753152,NA,NA,NA,NA,22591.77079997016,NA,6093.9892409149425,9605.947111157951,1724.5429841973598,8808.01384328928,NA,8250.972582558852,NA,NA,4306.25785169664,1866.12431192064,2869.7819697288,5001.305607716364,2754.427678389504,7366.169813483052,7540.919037237887,19020.159270281303,13274.148499200828,6481.057232302848,7477.25716589544,NA,NA,4583.393738262899,9170.559396063,11273.15547742104,1115.1973258242479,7430.356294365815,4980.3417706643995,5472.17223336396,5247.9460153134,NA,19384.484255434618,7086.29212796256,8281.246964531398,NA,577.6044876752832,1888.618196280816,5453.77147793676,4992.406983870624,1739.5659982641598,9718.19194169124,6533.348443660368,12483.03262040532,12132.588108601045,3256.039259207424,78.0753252804732,97.92970132500862,10585.183759188301,952.1697856107779,4964.6783949580795,NA,NA,NA,10813.759832150352,6769.44693817056,5300.326391897771,7196.705194253041,6787.303182012708,17420.021189784355,2346.558788358864,459.3342409938072,774.9889802360243,NA,NA,NA,NA,16058.79650408616,8983.633620225888,13511.728265080968,7473.647811206879,11324.7059946894,12348.469579275972,6097.774719297312,NA,NA,NA,11587.81426475904,8646.343882918596,8606.180144576161,7644.45535070418,11311.672675580641,844.3073702016,10672.203280530708,7312.503623766192,NA,5478.1480359198,13704.650782080695,16112.719176078599,NA,6295.572181495296,12939.532311152518,3495.492033035184,6159.5823125426405,2751.146117454168,3987.143415269856,NA,2595.56612670144,4435.594638053328,37535.381408295936,NA,8884.155091912056,5206.524013278865,5033.75746495392,3945.8057724435603,5976.6793295139005,2588.4716647687196,NA,581.5690970903423,2055.4292738881077,2684.3055722217,4422.184975243296,NA,NA,10496.59208644464,5735.0679309099,6527.715734368079,12322.685924634097,7263.235338507648
2005-07-22T22:00:00Z,2005-07-22T15:52:50Z,5129.749022587127,NA,NA,19212.23782833847,5692.67398778526,10588.426404839998,NA,4856.3346960396,888.9236045533798,3846.044701604664,4733.74575278478,3735.74043537318,NA,6815.743532490238,NA,6119.8938722167195,NA,NA,7507.65047873184,5482.474059188736,NA,4178.495427451776,NA,1446.783965527968,9761.819607189504,3669.121546546248,2192.492611304424,NA,NA,NA,NA,4101.190752310273,NA,NA,NA,NA,22905.85160412288,NA,5694.818514672672,9098.487175758335,1572.4430292081597,8678.705399524582,NA,7352.784484238233,NA,NA,4103.974806778152,1754.2292672102399,2926.34729245944,5392.4373684883085,2762.1590435047437,7101.024437207629,7322.094225862272,19343.43360186638,13274.148499200828,6491.3943177535675,7654.74286017672,NA,NA,4688.4303584415,8895.16674862128,11033.1607640886,1115.1973258242479,7089.2053982310945,4978.289944466747,5313.01853782062,5238.9228351826805,NA,18381.93617521296,7250.710326751439,8635.467249892798,NA,714.659759760672,1855.085832519768,5212.746661749048,4831.526075072256,1668.29686019568,9180.8058311424,6345.4953545854205,12286.610834592957,11977.440726300589,3302.51057292096,71.37424404504252,92.92604151411071,10012.432477002983,920.4530970387816,4987.97510867244,NA,NA,NA,9873.84567641472,6299.944955856287,5028.849303312096,7199.7394011048,6291.1294854876005,16696.62875509272,2303.462803004928,426.5937574994808,750.3961137054229,NA,NA,NA,NA,15530.11913811996,8613.279057635606,12769.36868844511,7258.71265091424,10885.286150391672,11349.988743991247,5999.817242026728,NA,NA,NA,11601.5587069536,8316.787804637112,8390.51331024672,7490.31862738572,10813.80751536384,805.2690345793919,10219.707542997037,6751.757658431664,NA,5317.32405516408,13173.404109340825,14773.859120450157,NA,6412.804392662641,12685.72608476334,3133.5843627719278,5781.65283050544,2627.5833898696437,3829.8018642100556,NA,2408.1040499533196,3922.341339399696,37607.54919642388,NA,8533.986546698712,4983.472968821856,4890.343943534688,3760.4859310976403,5640.8816504164315,2368.429524952776,NA,495.16806008928955,1886.2956885640317,2593.6056206424,4136.470286318856,NA,NA,9885.532270355281,5646.9185212179955,6164.317126475424,11521.245469333968,6882.50122802136
2005-07-22T22:30:00Z,2005-07-22T16:22:50Z,4963.257636438455,NA,NA,18901.01910053048,5524.2967168431,10574.96821800768,NA,4969.36290801816,1036.4068017935278,3709.7846812793528,4810.808143522116,3734.63061720606,NA,6807.037767344639,NA,5804.158830330959,NA,NA,7196.5814719478385,5287.611517607807,NA,4153.221624621312,NA,1245.91721743368,9761.819607189504,3783.496759432416,1893.3909260975279,NA,NA,NA,NA,3740.21125848648,NA,NA,NA,NA,22480.812449136,NA,5624.854116883919,9107.126542311553,1543.82640741144,8774.665015820256,NA,7385.559842561796,NA,NA,3801.08424955068,1700.3424625459197,2877.82566241068,5026.925592046404,2630.2104122046476,6980.03189351568,7107.799227460991,19674.38279168334,13515.949970429327,6745.095929244097,7657.4320373628,NA,NA,4691.635701310799,8357.62300060968,10667.841115887,1092.971986822548,6978.032101815264,5100.653397708539,5234.480552291399,5229.89965505196,NA,18388.139728036498,7573.816331341918,8820.3646480014,NA,NA,1787.6780629131601,4900.642925253553,4673.865468034656,1699.86110130144,9344.59115495004,6351.478731012493,12681.789671834998,12000.995490819889,3349.458027143856,67.26030627323014,89.7173143567315,9739.034583996097,807.8865736440167,4707.423194580359,NA,NA,NA,9331.532182823761,6291.760823115839,4972.353026623559,7371.388817290081,6318.457468772976,15993.395668872718,2221.615659158352,395.18930686819687,714.5315166816288,NA,NA,NA,NA,15572.05890681672,8434.571615252567,12554.078380679879,7258.71265091424,10741.91888720376,10873.108055364695,5806.875437754156,NA,NA,NA,11354.15874745152,8337.083790982391,8177.286145988881,7338.16224740754,10834.294887001079,806.6181855317759,9779.386578670548,6647.5197250778865,NA,5314.076398040579,12828.45906937908,15788.88628659648,NA,6395.136743883889,12199.691207023378,2904.899910055416,5419.16722514088,2565.586459560312,3626.9940304646993,NA,2317.62968175078,4071.419061000336,25773.048391159868,NA,8082.807844212288,4766.829870018564,4749.882493273488,3537.1575300581994,5445.635344010316,2306.400277790232,NA,447.99646328648635,1726.3894460540398,2418.9301155284998,4416.4445887991515,NA,NA,9446.22880645356,5469.089330138148,5953.5221823546835,10882.919464141249,6589.251746421984
2005-07-22T23:00:00Z,2005-07-22T16:52:50Z,NA,NA,NA,19221.565062938113,5508.608428683359,10237.72188915072,NA,4744.830148683301,1105.058691359568,3374.15195679588,4888.72138084488,3606.72407344548,NA,6797.896713941759,NA,5614.795572451199,NA,NA,7133.201161815598,4753.293310252224,NA,4005.8977486285435,NA,898.5583609686721,9211.711838072832,3393.0333077284795,1709.926507647072,NA,NA,NA,NA,3285.525223447056,NA,NA,NA,NA,23536.90463525136,NA,5794.417924416143,8864.812880414207,1429.8344910669598,7993.256215320575,NA,7003.538862757632,NA,NA,3509.5147075087193,1674.0346086604798,2934.39098514132,5164.704174443507,2302.4005313184716,6462.119916062028,6468.572927351807,18274.76773594304,13035.785982229798,6633.45540637632,7483.98010886064,NA,NA,4694.8410441801,8101.14684869916,10434.949840158479,1070.9338085703362,6651.843964282944,4852.009368483984,4928.085448251481,4668.6900765645,NA,17666.10012331404,7584.836317855919,8655.035225070598,NA,724.6980369579456,1721.9426234685477,4525.942937952024,4519.559341997856,1731.7325369678397,8332.24336910532,6261.977391957539,12286.610834592957,11671.54285107661,3239.18388517608,56.83851137733372,81.80462576254463,9338.121996977232,729.1970678198232,4581.02613081096,NA,NA,NA,8639.61496686288,5951.868779711519,4646.648588123988,7205.374356686641,6007.316992409268,15668.501983039077,2257.9008348378243,386.83526229928805,714.364218269856,NA,NA,NA,NA,15053.42345729904,8257.61277798091,11849.711211296712,7046.548293792959,10741.91888720376,10562.35539593646,5712.047592345252,NA,NA,NA,11367.90318964608,8242.453754647524,7966.498651802641,7031.209029664141,10188.61223895,788.0782401861119,9350.564011261957,6228.377577735696,NA,5080.504897718461,12490.037195831137,16492.038941749677,7509.106926333433,6377.469095105135,11500.308056091239,2577.453349583736,5158.106309847601,2475.652108638708,3478.4419039813442,NA,2184.92037226134,4057.975445034564,24585.159822255642,7280.982543996972,7752.093107066353,4485.016600524288,4681.603944231264,3321.92562694164,5254.608824775071,2158.16213617074,NA,479.8720547768159,1516.531833785124,2212.3269567063,4177.43577139752,3743.8809780659763,NA,8470.904709457081,5119.858509101819,5678.202213085247,10513.097568449857,6375.693722745455
2005-07-22T23:30:00Z,2005-07-22T17:22:50Z,NA,NA,NA,12020.629044196043,5799.85140194586,12251.699965704958,NA,4420.1510691762605,1090.14466017798,3119.192558299584,4737.878436199716,3420.64456075836,NA,6638.581211777278,NA,5428.543004639279,NA,NA,NA,7083.052308797183,NA,5154.096208863167,NA,747.183182318928,8685.478844927999,3286.4007185081277,1455.524520782904,NA,NA,NA,NA,NA,NA,NA,NA,NA,14884.68326515704,NA,4816.462529910384,8385.122337507073,1375.21138710672,7461.963620838576,NA,6635.308607493984,NA,NA,3132.2899373650553,1519.9237398528,2730.4444545620395,4929.000318607141,2117.5350010074,5730.84044956746,5672.545408900223,16950.273262290502,11892.978495543635,6165.923798705183,6971.2436587147195,NA,NA,4395.018203482499,7116.22798137468,9589.13337689172,1006.316559809604,6233.485233759839,4610.266936469711,4419.3199793823005,4143.734346816539,NA,16509.811820943778,6976.533062283119,8149.861988337599,NA,595.4363016915456,1440.905395732092,4029.2680133321996,4220.4738159665285,1626.8255945092797,7403.128163597879,5987.739305716739,11710.0597010724,10841.472949416482,3233.47019906376,48.26080196913168,74.29262086415231,8572.10209714537,678.8021364902376,4309.39636239672,NA,NA,NA,7204.282330509936,5416.225643005055,4210.787754715643,6875.512726088161,5543.310609542988,14644.12578744528,2100.8999290661277,385.8677902260504,602.79708991887,NA,NA,NA,NA,13739.704505445601,7904.394545482152,11407.672568182104,6631.323647113439,10183.65297638652,10558.359189048528,5252.148190271376,NA,NA,NA,10613.208363690239,7701.312018716496,7328.768895086399,6430.834940335921,9262.93551185664,731.1962951936639,8503.402708928736,5828.691459981168,NA,4565.81619678618,11349.787706698895,14803.037563963318,6879.46131449802,5962.095310796352,10614.009161388958,2170.125672545376,4656.47731561512,2303.716254623676,3105.0541266042596,NA,1849.1780317662003,3494.5415204492883,22063.353028657777,6549.0375519595445,7021.577673355609,3945.794790727548,4545.6182147580475,2956.3462554516,4944.779066729124,1906.884889667496,NA,444.33290956654076,1322.3452394797919,1943.4039829344001,3899.287955513088,3178.1148021553677,NA,7820.56512350388,4702.373110422108,5277.988713543336,9680.758781191058,6098.6590646035675
2005-07-23T00:00:00Z,2005-07-22T17:52:50Z,NA,NA,NA,6262.305310198295,4093.7112321777,8384.450396535358,NA,3909.16936085652,1074.993898342716,2695.3605183342243,4372.014404465676,3124.97050406814,NA,6480.5715743846395,NA,4792.4068857659995,NA,NA,7753.783830349678,5919.909389398079,NA,3603.1165111152,NA,653.560406292528,7818.412843081728,3028.835971751616,1176.038528114736,NA,NA,NA,NA,NA,NA,NA,NA,NA,7586.370631951199,NA,4015.8018156206876,7695.001509268032,1295.1512859938398,6671.236765604904,NA,5909.0568151330435,NA,NA,2774.5031366908556,1306.4564979302397,2482.6468251686397,4579.429865748371,3704.6983551093354,4528.635108945156,4850.907024786048,15696.247941494277,10421.750877268894,5829.525503608896,6639.130276233841,NA,NA,4104.5648265567,6110.8162438914005,8778.32671324428,903.1441966543439,5639.613344830584,4148.232982689347,3685.74472124694,3201.13427958954,NA,15200.862175176839,6686.487017234639,7335.594613081799,NA,452.65568055143035,1112.228198509032,3437.236183278888,3658.262800232448,1525.2209935776,6415.0565470182,5633.972174466108,10970.818396211878,10209.263069718467,2975.592499194384,41.23971766377756,70.01214626029824,7404.504084751788,619.4217659630399,3763.6584517688398,NA,NA,NA,6045.716580541342,4814.274328789248,3687.4597941449274,6553.0198835582405,4945.510975175388,13331.42402650128,1708.808661772416,295.5857534234496,521.343675686988,NA,NA,NA,NA,12742.60127220432,7386.457711491396,10079.144422504776,6227.9738711683185,9010.722402414718,9392.227960036751,4482.884678670433,NA,NA,NA,10127.77965527328,6973.447208408892,6714.94790507184,5715.27088004808,7837.85156431572,658.081017774144,7501.01304820392,4900.986737920368,NA,3762.9953558569796,9846.06738498972,13222.13992771752,6429.4161093552975,5439.24332975016,8985.98112474168,1575.3084326562962,3885.32297368224,2033.9132018588639,2590.927044589548,NA,1503.2585969850602,2840.063701600764,18866.28613299883,5777.826552893376,6331.715710349832,3266.4162121644235,4088.047185263088,2470.5563800788,4300.125426625141,1623.12313220946,NA,368.4144496327775,1069.650074817,1629.5281434935998,3499.02646436232,2560.800609874044,NA,6732.96017491548,4075.226789384916,4403.536072111008,8043.38670933461,5378.9220171804955
2005-07-23T00:30:00Z,2005-07-22T18:22:50Z,NA,NA,NA,4726.420679457576,3358.07031411306,6990.3405723168,NA,3253.0239685251,1144.5927105234598,2302.68871557504,4092.936724445292,2791.84008423762,NA,6324.303090021119,NA,4403.1817910275195,NA,NA,6703.14825993672,4990.564960319807,NA,2925.202736460096,NA,504.755264631744,7014.573834153984,2596.033109621952,992.9252857455359,NA,NA,NA,NA,7841.402010796752,NA,NA,NA,NA,6069.81936126672,NA,3358.033398103968,7042.7293345002245,1192.35924153,6112.643905498752,NA,5319.995866902432,NA,NA,2522.4503457681353,1112.63348072448,2291.6739924633603,4242.100072069512,4664.762094308472,3324.1669814771276,4183.10805822336,14048.013993333516,9268.841462451408,5613.628090338144,6314.63622911352,NA,NA,3823.4809134026996,5107.76906834952,8113.1405204772,767.82697477452,5083.597235165399,3925.889634725604,2969.0682889221,2506.3494095241,NA,13384.030356943558,6401.730565712879,7026.899820991199,NA,336.20662070265604,829.9045629556559,2779.975549815552,3394.1980558494724,1333.76198365872,5763.69855089388,5211.271560628583,10264.01133603636,9600.607954539755,2824.846413931008,32.65387258430628,65.1681084095136,6361.758664198741,522.0731353369968,3377.0321390624395,NA,NA,NA,4864.9979716833595,4076.3661972117116,3154.0351094270636,6395.6745853884,4380.732653944284,12403.156352690878,1482.6428094790078,233.9746747277472,437.31804837409925,NA,NA,NA,NA,11785.07500378956,6886.7063706589925,9261.70461248861,5835.707307908639,7718.291863345584,7821.338061947291,3857.427751113684,NA,NA,NA,9413.69340852864,6286.681770450481,6322.161023544241,5039.9738010126,6684.17021738856,623.394781998336,6939.958916239525,4075.2006874081912,NA,3048.38088240204,8477.767998031031,12624.22100326752,5994.337604770297,4943.444935896432,7694.293539005459,1172.46994233408,3191.0910174842397,1830.4184097447842,2351.333841320556,NA,1156.21968183246,2501.3112002850244,14977.695971757024,5072.236372353204,5591.473372605385,2655.6162860229842,3604.5741120589437,2094.06922666488,3863.052855426744,1477.60428223098,NA,346.64705745733437,865.4628966796439,1407.8348000828998,3158.51717756196,2159.192052951912,NA,5852.31514584552,3428.79778497762,3719.8874927748243,6960.50795906208,4777.08810466536
2005-07-23T01:00:00Z,2005-07-22T18:52:50Z,NA,NA,NA,3875.7768839704077,2696.05561968918,5477.086211729759,NA,2501.99582471658,1045.402566633216,1839.3782394882958,3566.8704356263797,2237.57839460844,NA,5882.4855088819195,NA,3924.5243568386395,NA,NA,5285.4512615186395,3937.4663655283193,NA,2313.9926059841277,NA,321.25462361999996,5866.938051231744,2200.0812158257922,825.1132869167759,NA,NA,NA,NA,6763.615779014209,NA,NA,NA,NA,4720.97061431856,NA,2765.204311131504,6126.956479859329,999.7309365998399,5501.575684522225,NA,4452.971224037004,NA,NA,2033.5106521900798,881.4479184691199,2013.77738400228,3697.5330718098844,3969.9700826189037,2249.2101246496563,3347.357564458368,11708.112518457623,7543.990967688107,5184.491371483968,5683.57598278008,NA,NA,3461.7702988439996,3878.98504613532,7151.6395019466,625.5848051636399,4234.011801721128,3199.5431607567953,2086.86647263356,1774.50504963606,NA,10872.670342161779,5699.977824501359,6270.1383319722,NA,227.92942470291842,533.21604011334,2090.100514647204,2722.3626010092485,1070.11225198944,4595.28967691676,4351.535160263676,8783.712408612959,8287.508348470512,2365.2755942967365,23.45242837879584,57.85155897248448,5081.0213095189565,398.26525396734723,3004.78039439256,NA,NA,NA,3584.73534755616,3093.26812965504,2436.600463285896,5623.68567067632,3713.1897289004637,10917.459252536757,1190.2477044890877,183.9579042113208,344.6974651563828,NA,NA,NA,NA,10173.05206331832,6245.318015804808,7906.340560101048,5268.8801448532795,6366.356553694465,6765.768556834968,2947.174324144056,NA,NA,NA,8493.4405288656,5099.112869422283,5556.59255507616,4034.61949859712,5198.28503789196,538.659397988928,6041.0548277757725,3066.321802167072,NA,2217.76009649568,6879.331299993479,11182.51889263368,5291.250741360936,4148.7688168688155,5743.950475222079,748.1097627550561,2277.2293151436,1479.5623465616518,1909.4753613788282,NA,905.45607862542,1950.7884712312323,11240.895336718608,4191.746079149424,4572.642527023824,1874.8012911542278,2798.7539140180797,1629.5326583396397,2921.391118296,1103.88541751352,NA,306.321225269904,681.4315344099239,1095.2297130284999,2714.420008110456,1497.6106375725717,NA,4481.0435573442,2475.8353298535117,2845.434851342496,5377.507370574768,3805.2042676630554
