TIMESTAMP,solar_TIMESTAMP,USA_NWH_Qly_Jt_1,USA_NWH_Qly_Jt_2,USA_NWH_Qly_Jt_3,USA_NWH_Qly_Jt_4,USA_NWH_Qly_Jt_5,USA_NWH_Cla_Jt_6,USA_NWH_Cla_Jt_7,USA_NWH_Cla_Jt_8,USA_NWH_Cla_Jt_9,USA_NWH_Cla_Jt_10
2013-09-03T07:30:00Z,2013-09-03T01:27:02Z,15.0463643488022,0,0,6.70247367792311,5.8096200301254,50.6999389461404,0,142.521969150986,0,9.07855397630253
2013-09-03T07:59:59Z,2013-09-03T01:57:01Z,9.9341048162809,0.870160615706256,0,3.6191414779675,3.2117185114295,31.9640800770526,0,108.08311540712599,0,2.55141993031912
2013-09-03T08:30:00Z,2013-09-03T02:27:02Z,11.1734659286486,1.2228940986019101,0,0,1.67059828026627,12.684153582072101,0,72.4802407801927,0,1.93820086026311
2013-09-03T09:00:00Z,2013-09-03T02:57:02Z,9.9341048162809,7.0460943928044095,0,2.5001263644697698,1.67059828026627,20.5314395653931,0.52161103786675,42.2975397575623,0,1.93820086026311
2013-09-03T09:29:59Z,2013-09-03T03:27:01Z,8.72361533060363,0.019354281666459,3.4097217341980097,0,0,3.64508843913347,0,14.4429672732294,0,6.742582583551
2013-09-03T10:00:00Z,2013-09-03T03:57:02Z,12.4397147213165,6.04543761741696,3.4097217341980097,10.0935926561948,0,29.0163673191388,2.29949691440633,5.352222990827039,0.222678959487181,8.28533851168367
2013-09-03T10:30:00Z,2013-09-03T04:27:02Z,4.2270485878499295,0.870160615706256,4.15941271534305,0.567404792069741,0,7.909334620811779,0.7434216746982669,0,0.9809673690197179,4.55317760866896
2013-09-03T10:59:59Z,2013-09-03T04:57:01Z,0,1.5961920357834698,3.4097217341980097,0,0,0,0,0,1.41987883371317,3.19404496429872
2013-09-03T11:30:00Z,2013-09-03T05:27:02Z,0,0,0,0,0,0,2.01937234933342,0,0,0
2013-09-03T12:00:00Z,2013-09-03T05:57:02Z,0,0,0,0,7.68364777942444,0,0,0,5.67382818552934,0
2013-09-03T12:29:59Z,2013-09-03T06:27:01Z,0,0,0,0,24.0676984139143,0,0,0,0,0
2013-09-03T13:00:00Z,2013-09-03T06:57:02Z,0,0,0,0,2.41771063148935,0,0,0,0,0
2013-09-03T13:30:00Z,2013-09-03T07:27:02Z,0,0,0,0,11.6957031760805,0,0,0,0,0
2013-09-03T13:59:59Z,2013-09-03T07:57:01Z,80.0451656079612,0,0,0,684.721982310065,0,0,0,0,0
2013-09-03T14:30:00Z,2013-09-03T08:27:02Z,2530.2105057497897,0,46.9225136441109,0,3885.3125567870197,0,0,4.02819785117728,0,0
2013-09-03T15:00:00Z,2013-09-03T08:57:02Z,7244.199616821619,0,606.128399666811,38.0433593028253,8657.64070292993,0,0,267.78481412827097,0,123.800066969901
2013-09-03T15:29:59Z,2013-09-03T09:27:01Z,11152.1996887741,38.9817171572487,1654.23040352873,254.457467020957,11674.155498379,3.64508843913347,0,1011.23957269255,0,877.452919749201
2013-09-03T16:00:00Z,2013-09-03T09:57:02Z,13696.2562680693,188.327077218125,2854.68732627901,696.940448059796,13248.6836252467,220.873193319764,0,2382.5632294408397,0,2477.31930961157
2013-09-03T16:30:00Z,2013-09-03T10:27:02Z,15677.6831740692,448.561422233629,3675.98177170417,1385.77490854663,14132.4423002855,686.638187347943,24.1894232082144,4253.9675674645105,42.8071370079947,4377.33241688197
2013-09-03T16:59:59Z,2013-09-03T10:57:01Z,16574.483333216,743.1843768958471,4176.81649835634,1959.35045309413,14612.2806026936,1349.72211861953,104.191917574132,6216.13935072159,131.48354503894998,6464.11838649472
2013-09-03T17:30:00Z,2013-09-03T11:27:02Z,17198.1364835091,1101.28813876804,4758.74752510896,2397.45603487162,14978.5089929203,2164.81115323392,290.929467643059,7996.47602383664,376.615997682993,8525.78581298106
2013-09-03T18:00:00Z,2013-09-03T11:57:02Z,18017.0765199924,1446.4336398455,5256.56120194458,2718.7156954246,15171.1797501526,2916.76505533977,467.653083401266,9457.76263547045,657.628444541046,10233.9649743918
