TIMESTAMP,solar_TIMESTAMP,ta,ppfd_in,ws,precip,sw_in,ext_rad
2008-08-30T09:00:00Z,2008-08-30T16:53:55Z,,,,,CALCULATED,CALCULATED
2008-08-30T10:00:00Z,2008-08-30T17:53:55Z,,,,,CALCULATED,CALCULATED
2008-08-30T11:00:00Z,2008-08-30T18:53:55Z,,,,,CALCULATED,CALCULATED
2008-08-30T12:00:00Z,2008-08-30T19:53:55Z,,,,,CALCULATED,CALCULATED
2008-08-30T13:00:00Z,2008-08-30T20:53:55Z,,,,,CALCULATED,CALCULATED
2008-08-30T14:00:00Z,2008-08-30T21:53:55Z,,,,,CALCULATED,CALCULATED
2008-08-30T15:00:00Z,2008-08-30T22:53:55Z,,,,,CALCULATED,CALCULATED
2008-08-30T16:00:00Z,2008-08-30T23:53:55Z,,,,,CALCULATED,CALCULATED
2008-08-30T17:00:00Z,2008-08-31T00:54:15Z,,,,,CALCULATED,CALCULATED
2008-08-30T18:00:00Z,2008-08-31T01:54:15Z,,,,,CALCULATED,CALCULATED
2008-08-30T19:00:00Z,2008-08-31T02:54:15Z,,,,,CALCULATED,CALCULATED
2008-08-30T20:00:00Z,2008-08-31T03:54:15Z,,,,,CALCULATED,CALCULATED
2008-08-30T21:00:00Z,2008-08-31T04:54:15Z,,,,,CALCULATED,CALCULATED
2008-08-30T22:00:00Z,2008-08-31T05:54:15Z,,,,,CALCULATED,CALCULATED
2008-08-30T23:00:00Z,2008-08-31T06:54:15Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-08-31T00:00:00Z,2008-08-31T07:54:15Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-08-31T01:00:00Z,2008-08-31T08:54:15Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-08-31T02:00:00Z,2008-08-31T09:54:15Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-08-31T03:00:00Z,2008-08-31T10:54:15Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-08-31T04:00:00Z,2008-08-31T11:54:15Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-08-31T05:00:00Z,2008-08-31T12:54:15Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-08-31T06:00:00Z,2008-08-31T13:54:15Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-08-31T07:00:00Z,2008-08-31T14:54:15Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-08-31T08:00:00Z,2008-08-31T15:54:15Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-08-31T09:00:00Z,2008-08-31T16:54:15Z,,,,,CALCULATED,CALCULATED
2008-08-31T10:00:00Z,2008-08-31T17:54:15Z,,,,,CALCULATED,CALCULATED
2008-08-31T11:00:00Z,2008-08-31T18:54:15Z,,,,,CALCULATED,CALCULATED
2008-08-31T12:00:00Z,2008-08-31T19:54:15Z,,,,,CALCULATED,CALCULATED
2008-08-31T13:00:00Z,2008-08-31T20:54:15Z,,,,,CALCULATED,CALCULATED
2008-08-31T14:00:00Z,2008-08-31T21:54:15Z,,,,,CALCULATED,CALCULATED
2008-08-31T15:00:00Z,2008-08-31T22:54:15Z,,,,,CALCULATED,CALCULATED
2008-08-31T16:00:00Z,2008-08-31T23:54:15Z,,,,,CALCULATED,CALCULATED
2008-08-31T17:00:00Z,2008-09-01T00:54:36Z,,,,,CALCULATED,CALCULATED
2008-08-31T18:00:00Z,2008-09-01T01:54:36Z,,,,,CALCULATED,CALCULATED
2008-08-31T19:00:00Z,2008-09-01T02:54:36Z,,,,,CALCULATED,CALCULATED
2008-08-31T20:00:00Z,2008-09-01T03:54:36Z,,,,,CALCULATED,CALCULATED
2008-08-31T21:00:00Z,2008-09-01T04:54:36Z,,,,,CALCULATED,CALCULATED
2008-08-31T22:00:00Z,2008-09-01T05:54:36Z,,,,,CALCULATED,CALCULATED
2008-08-31T23:00:00Z,2008-09-01T06:54:36Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-01T00:00:00Z,2008-09-01T07:54:36Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-01T01:00:00Z,2008-09-01T08:54:36Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-01T02:00:00Z,2008-09-01T09:54:36Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-01T03:00:00Z,2008-09-01T10:54:36Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-01T04:00:00Z,2008-09-01T11:54:36Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-01T05:00:00Z,2008-09-01T12:54:36Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-01T06:00:00Z,2008-09-01T13:54:36Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-01T07:00:00Z,2008-09-01T14:54:36Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-01T08:00:00Z,2008-09-01T15:54:36Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-01T09:00:00Z,2008-09-01T16:54:36Z,,,,,CALCULATED,CALCULATED
2008-09-01T10:00:00Z,2008-09-01T17:54:36Z,,,,,CALCULATED,CALCULATED
2008-09-01T11:00:00Z,2008-09-01T18:54:36Z,,,,,CALCULATED,CALCULATED
2008-09-01T12:00:00Z,2008-09-01T19:54:36Z,,,,,CALCULATED,CALCULATED
2008-09-01T13:00:00Z,2008-09-01T20:54:36Z,,,,,CALCULATED,CALCULATED
2008-09-01T14:00:00Z,2008-09-01T21:54:36Z,,,,,CALCULATED,CALCULATED
2008-09-01T15:00:00Z,2008-09-01T22:54:36Z,,,,,CALCULATED,CALCULATED
2008-09-01T16:00:00Z,2008-09-01T23:54:36Z,,,,,CALCULATED,CALCULATED
2008-09-01T17:00:00Z,2008-09-02T00:54:56Z,,,,,CALCULATED,CALCULATED
2008-09-01T18:00:00Z,2008-09-02T01:54:56Z,,,,,CALCULATED,CALCULATED
2008-09-01T19:00:00Z,2008-09-02T02:54:56Z,,,,,CALCULATED,CALCULATED
2008-09-01T20:00:00Z,2008-09-02T03:54:56Z,,,,,CALCULATED,CALCULATED
2008-09-01T21:00:00Z,2008-09-02T04:54:56Z,,,,,CALCULATED,CALCULATED
2008-09-01T22:00:00Z,2008-09-02T05:54:56Z,,,,,CALCULATED,CALCULATED
2008-09-01T23:00:00Z,2008-09-02T06:54:56Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-02T00:00:00Z,2008-09-02T07:54:56Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-02T01:00:00Z,2008-09-02T08:54:56Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-02T02:00:00Z,2008-09-02T09:54:56Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-02T03:00:00Z,2008-09-02T10:54:56Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-02T04:00:00Z,2008-09-02T11:54:56Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-02T05:00:00Z,2008-09-02T12:54:56Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-02T06:00:00Z,2008-09-02T13:54:56Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-02T07:00:00Z,2008-09-02T14:54:56Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-02T08:00:00Z,2008-09-02T15:54:56Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-02T09:00:00Z,2008-09-02T16:54:56Z,,,,,CALCULATED,CALCULATED
2008-09-02T10:00:00Z,2008-09-02T17:54:56Z,,,,,CALCULATED,CALCULATED
2008-09-02T11:00:00Z,2008-09-02T18:54:56Z,,,,,CALCULATED,CALCULATED
2008-09-02T12:00:00Z,2008-09-02T19:54:56Z,,,,,CALCULATED,CALCULATED
2008-09-02T13:00:00Z,2008-09-02T20:54:56Z,,,,,CALCULATED,CALCULATED
2008-09-02T14:00:00Z,2008-09-02T21:54:56Z,,,,,CALCULATED,CALCULATED
2008-09-02T15:00:00Z,2008-09-02T22:54:56Z,,,,,CALCULATED,CALCULATED
2008-09-02T16:00:00Z,2008-09-02T23:54:56Z,,,,,CALCULATED,CALCULATED
2008-09-02T17:00:00Z,2008-09-03T00:55:17Z,,,,,CALCULATED,CALCULATED
2008-09-02T18:00:00Z,2008-09-03T01:55:17Z,,,,,CALCULATED,CALCULATED
2008-09-02T19:00:00Z,2008-09-03T02:55:17Z,,,,,CALCULATED,CALCULATED
2008-09-02T20:00:00Z,2008-09-03T03:55:17Z,,,,,CALCULATED,CALCULATED
2008-09-02T21:00:00Z,2008-09-03T04:55:17Z,,,,,CALCULATED,CALCULATED
2008-09-02T22:00:00Z,2008-09-03T05:55:17Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-02T23:00:00Z,2008-09-03T06:55:17Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-03T00:00:00Z,2008-09-03T07:55:17Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-03T01:00:00Z,2008-09-03T08:55:17Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-03T02:00:00Z,2008-09-03T09:55:17Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-03T03:00:00Z,2008-09-03T10:55:17Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-03T04:00:00Z,2008-09-03T11:55:17Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-03T05:00:00Z,2008-09-03T12:55:17Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-03T06:00:00Z,2008-09-03T13:55:17Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-03T07:00:00Z,2008-09-03T14:55:17Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-03T08:00:00Z,2008-09-03T15:55:17Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-03T09:00:00Z,2008-09-03T16:55:17Z,,,,,CALCULATED,CALCULATED
2008-09-03T10:00:00Z,2008-09-03T17:55:17Z,,,,,CALCULATED,CALCULATED
2008-09-03T11:00:00Z,2008-09-03T18:55:17Z,,,,,CALCULATED,CALCULATED
2008-09-03T12:00:00Z,2008-09-03T19:55:17Z,,,,,CALCULATED,CALCULATED
2008-09-03T13:00:00Z,2008-09-03T20:55:17Z,,,,,CALCULATED,CALCULATED
2008-09-03T14:00:00Z,2008-09-03T21:55:17Z,,,,,CALCULATED,CALCULATED
2008-09-03T15:00:00Z,2008-09-03T22:55:17Z,,,,,CALCULATED,CALCULATED
2008-09-03T16:00:00Z,2008-09-03T23:55:17Z,,,,,CALCULATED,CALCULATED
2008-09-03T17:00:00Z,2008-09-04T00:55:38Z,,,,,CALCULATED,CALCULATED
2008-09-03T18:00:00Z,2008-09-04T01:55:38Z,,,,,CALCULATED,CALCULATED
2008-09-03T19:00:00Z,2008-09-04T02:55:38Z,,,,,CALCULATED,CALCULATED
2008-09-03T20:00:00Z,2008-09-04T03:55:38Z,,,,,CALCULATED,CALCULATED
2008-09-03T21:00:00Z,2008-09-04T04:55:38Z,,,,,CALCULATED,CALCULATED
2008-09-03T22:00:00Z,2008-09-04T05:55:38Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-03T23:00:00Z,2008-09-04T06:55:38Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-04T00:00:00Z,2008-09-04T07:55:38Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-04T01:00:00Z,2008-09-04T08:55:38Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-04T02:00:00Z,2008-09-04T09:55:38Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-04T03:00:00Z,2008-09-04T10:55:38Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-04T04:00:00Z,2008-09-04T11:55:38Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-04T05:00:00Z,2008-09-04T12:55:38Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-04T06:00:00Z,2008-09-04T13:55:38Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-04T07:00:00Z,2008-09-04T14:55:38Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-04T08:00:00Z,2008-09-04T15:55:38Z,,,,,CALCULATED,CALCULATED
2008-09-04T09:00:00Z,2008-09-04T16:55:38Z,,,,,CALCULATED,CALCULATED
2008-09-04T10:00:00Z,2008-09-04T17:55:38Z,,,,,CALCULATED,CALCULATED
2008-09-04T11:00:00Z,2008-09-04T18:55:38Z,,,,,CALCULATED,CALCULATED
2008-09-04T12:00:00Z,2008-09-04T19:55:38Z,,,,,CALCULATED,CALCULATED
2008-09-04T13:00:00Z,2008-09-04T20:55:38Z,,,,,CALCULATED,CALCULATED
2008-09-04T14:00:00Z,2008-09-04T21:55:38Z,,,,,CALCULATED,CALCULATED
2008-09-04T15:00:00Z,2008-09-04T22:55:38Z,,,,,CALCULATED,CALCULATED
2008-09-04T16:00:00Z,2008-09-04T23:55:38Z,,,,,CALCULATED,CALCULATED
2008-09-04T17:00:00Z,2008-09-05T00:56:00Z,,,,,CALCULATED,CALCULATED
2008-09-04T18:00:00Z,2008-09-05T01:56:00Z,,,,,CALCULATED,CALCULATED
2008-09-04T19:00:00Z,2008-09-05T02:56:00Z,,,,,CALCULATED,CALCULATED
2008-09-04T20:00:00Z,2008-09-05T03:56:00Z,,,,,CALCULATED,CALCULATED
2008-09-04T21:00:00Z,2008-09-05T04:56:00Z,,,,,CALCULATED,CALCULATED
2008-09-04T22:00:00Z,2008-09-05T05:56:00Z,,,,,CALCULATED,CALCULATED
2008-09-04T23:00:00Z,2008-09-05T06:56:00Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-05T00:00:00Z,2008-09-05T07:56:00Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-05T01:00:00Z,2008-09-05T08:56:00Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-05T02:00:00Z,2008-09-05T09:56:00Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-05T03:00:00Z,2008-09-05T10:56:00Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-05T04:00:00Z,2008-09-05T11:56:00Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-05T05:00:00Z,2008-09-05T12:56:00Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-05T06:00:00Z,2008-09-05T13:56:00Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-05T07:00:00Z,2008-09-05T14:56:00Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-05T08:00:00Z,2008-09-05T15:56:00Z,,,,,CALCULATED,CALCULATED
2008-09-05T09:00:00Z,2008-09-05T16:56:00Z,,,,,CALCULATED,CALCULATED
2008-09-05T10:00:00Z,2008-09-05T17:56:00Z,,,,,CALCULATED,CALCULATED
2008-09-05T11:00:00Z,2008-09-05T18:56:00Z,,,,OUT_WARN,CALCULATED,CALCULATED
2008-09-05T12:00:00Z,2008-09-05T19:56:00Z,,,,,CALCULATED,CALCULATED
2008-09-05T13:00:00Z,2008-09-05T20:56:00Z,,,,OUT_WARN,CALCULATED,CALCULATED
2008-09-05T14:00:00Z,2008-09-05T21:56:00Z,,,,OUT_WARN,CALCULATED,CALCULATED
2008-09-05T15:00:00Z,2008-09-05T22:56:00Z,,,,OUT_WARN,CALCULATED,CALCULATED
2008-09-05T16:00:00Z,2008-09-05T23:56:00Z,,,,,CALCULATED,CALCULATED
2008-09-05T17:00:00Z,2008-09-06T00:56:21Z,,,,,CALCULATED,CALCULATED
2008-09-05T18:00:00Z,2008-09-06T01:56:21Z,,,,,CALCULATED,CALCULATED
2008-09-05T19:00:00Z,2008-09-06T02:56:21Z,,,,,CALCULATED,CALCULATED
2008-09-05T20:00:00Z,2008-09-06T03:56:21Z,,,,,CALCULATED,CALCULATED
2008-09-05T21:00:00Z,2008-09-06T04:56:21Z,,,,OUT_WARN,CALCULATED,CALCULATED
2008-09-05T22:00:00Z,2008-09-06T05:56:21Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-05T23:00:00Z,2008-09-06T06:56:21Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-06T00:00:00Z,2008-09-06T07:56:21Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-06T01:00:00Z,2008-09-06T08:56:21Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-06T02:00:00Z,2008-09-06T09:56:21Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-06T03:00:00Z,2008-09-06T10:56:21Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-06T04:00:00Z,2008-09-06T11:56:21Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-06T05:00:00Z,2008-09-06T12:56:21Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-06T06:00:00Z,2008-09-06T13:56:21Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-06T07:00:00Z,2008-09-06T14:56:21Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-06T08:00:00Z,2008-09-06T15:56:21Z,,,,,CALCULATED,CALCULATED
2008-09-06T09:00:00Z,2008-09-06T16:56:21Z,,,,,CALCULATED,CALCULATED
2008-09-06T10:00:00Z,2008-09-06T17:56:21Z,,,,,CALCULATED,CALCULATED
2008-09-06T11:00:00Z,2008-09-06T18:56:21Z,,,,,CALCULATED,CALCULATED
2008-09-06T12:00:00Z,2008-09-06T19:56:21Z,,,,,CALCULATED,CALCULATED
2008-09-06T13:00:00Z,2008-09-06T20:56:21Z,,,,,CALCULATED,CALCULATED
2008-09-06T14:00:00Z,2008-09-06T21:56:21Z,,,,,CALCULATED,CALCULATED
2008-09-06T15:00:00Z,2008-09-06T22:56:21Z,,,,,CALCULATED,CALCULATED
2008-09-06T16:00:00Z,2008-09-06T23:56:21Z,,,,,CALCULATED,CALCULATED
2008-09-06T17:00:00Z,2008-09-07T00:56:43Z,,,,,CALCULATED,CALCULATED
2008-09-06T18:00:00Z,2008-09-07T01:56:43Z,,,,,CALCULATED,CALCULATED
2008-09-06T19:00:00Z,2008-09-07T02:56:43Z,,,,,CALCULATED,CALCULATED
2008-09-06T20:00:00Z,2008-09-07T03:56:43Z,,,,,CALCULATED,CALCULATED
2008-09-06T21:00:00Z,2008-09-07T04:56:43Z,,,,,CALCULATED,CALCULATED
2008-09-06T22:00:00Z,2008-09-07T05:56:43Z,,,,,CALCULATED,CALCULATED
2008-09-06T23:00:00Z,2008-09-07T06:56:43Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-07T00:00:00Z,2008-09-07T07:56:43Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-07T01:00:00Z,2008-09-07T08:56:43Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-07T02:00:00Z,2008-09-07T09:56:43Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-07T03:00:00Z,2008-09-07T10:56:43Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-07T04:00:00Z,2008-09-07T11:56:43Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-07T05:00:00Z,2008-09-07T12:56:43Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-07T06:00:00Z,2008-09-07T13:56:43Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-07T07:00:00Z,2008-09-07T14:56:43Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-07T08:00:00Z,2008-09-07T15:56:43Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-07T09:00:00Z,2008-09-07T16:56:43Z,,,,,CALCULATED,CALCULATED
2008-09-07T10:00:00Z,2008-09-07T17:56:43Z,,,,,CALCULATED,CALCULATED
2008-09-07T11:00:00Z,2008-09-07T18:56:43Z,,,,,CALCULATED,CALCULATED
2008-09-07T12:00:00Z,2008-09-07T19:56:43Z,,,,,CALCULATED,CALCULATED
2008-09-07T13:00:00Z,2008-09-07T20:56:43Z,,,,,CALCULATED,CALCULATED
2008-09-07T14:00:00Z,2008-09-07T21:56:43Z,,,,,CALCULATED,CALCULATED
2008-09-07T15:00:00Z,2008-09-07T22:56:43Z,,,,,CALCULATED,CALCULATED
2008-09-07T16:00:00Z,2008-09-07T23:56:43Z,,,,,CALCULATED,CALCULATED
2008-09-07T17:00:00Z,2008-09-08T00:57:05Z,,,,,CALCULATED,CALCULATED
2008-09-07T18:00:00Z,2008-09-08T01:57:05Z,,,,,CALCULATED,CALCULATED
2008-09-07T19:00:00Z,2008-09-08T02:57:05Z,,,,,CALCULATED,CALCULATED
2008-09-07T20:00:00Z,2008-09-08T03:57:05Z,,,,,CALCULATED,CALCULATED
2008-09-07T21:00:00Z,2008-09-08T04:57:05Z,,,,,CALCULATED,CALCULATED
2008-09-07T22:00:00Z,2008-09-08T05:57:05Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-07T23:00:00Z,2008-09-08T06:57:05Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-08T00:00:00Z,2008-09-08T07:57:05Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-08T01:00:00Z,2008-09-08T08:57:05Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-08T02:00:00Z,2008-09-08T09:57:05Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-08T03:00:00Z,2008-09-08T10:57:05Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-08T04:00:00Z,2008-09-08T11:57:05Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-08T05:00:00Z,2008-09-08T12:57:05Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-08T06:00:00Z,2008-09-08T13:57:05Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-08T07:00:00Z,2008-09-08T14:57:05Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-08T08:00:00Z,2008-09-08T15:57:05Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-08T09:00:00Z,2008-09-08T16:57:05Z,,,,,CALCULATED,CALCULATED
2008-09-08T10:00:00Z,2008-09-08T17:57:05Z,,,,,CALCULATED,CALCULATED
2008-09-08T11:00:00Z,2008-09-08T18:57:05Z,,,,,CALCULATED,CALCULATED
2008-09-08T12:00:00Z,2008-09-08T19:57:05Z,,,,,CALCULATED,CALCULATED
2008-09-08T13:00:00Z,2008-09-08T20:57:05Z,,,,,CALCULATED,CALCULATED
2008-09-08T14:00:00Z,2008-09-08T21:57:05Z,,,,,CALCULATED,CALCULATED
2008-09-08T15:00:00Z,2008-09-08T22:57:05Z,,,,,CALCULATED,CALCULATED
2008-09-08T16:00:00Z,2008-09-08T23:57:05Z,,,,,CALCULATED,CALCULATED
2008-09-08T17:00:00Z,2008-09-09T00:57:27Z,,,,,CALCULATED,CALCULATED
2008-09-08T18:00:00Z,2008-09-09T01:57:27Z,,,,,CALCULATED,CALCULATED
2008-09-08T19:00:00Z,2008-09-09T02:57:27Z,,,,,CALCULATED,CALCULATED
2008-09-08T20:00:00Z,2008-09-09T03:57:27Z,,,,,CALCULATED,CALCULATED
2008-09-08T21:00:00Z,2008-09-09T04:57:27Z,,,,,CALCULATED,CALCULATED
2008-09-08T22:00:00Z,2008-09-09T05:57:27Z,,,,,CALCULATED,CALCULATED
2008-09-08T23:00:00Z,2008-09-09T06:57:27Z,,,,,CALCULATED,CALCULATED
2008-09-09T00:00:00Z,2008-09-09T07:57:27Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-09T01:00:00Z,2008-09-09T08:57:27Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-09T02:00:00Z,2008-09-09T09:57:27Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-09T03:00:00Z,2008-09-09T10:57:27Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-09T04:00:00Z,2008-09-09T11:57:27Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-09T05:00:00Z,2008-09-09T12:57:27Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-09T06:00:00Z,2008-09-09T13:57:27Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-09T07:00:00Z,2008-09-09T14:57:27Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-09T08:00:00Z,2008-09-09T15:57:27Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-09T09:00:00Z,2008-09-09T16:57:27Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-09T10:00:00Z,2008-09-09T17:57:27Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-09T11:00:00Z,2008-09-09T18:57:27Z,,,,,CALCULATED,CALCULATED
2008-09-09T12:00:00Z,2008-09-09T19:57:27Z,,,,,CALCULATED,CALCULATED
2008-09-09T13:00:00Z,2008-09-09T20:57:27Z,,,,,CALCULATED,CALCULATED
2008-09-09T14:00:00Z,2008-09-09T21:57:27Z,,,,,CALCULATED,CALCULATED
2008-09-09T15:00:00Z,2008-09-09T22:57:27Z,,,,,CALCULATED,CALCULATED
2008-09-09T16:00:00Z,2008-09-09T23:57:27Z,,,,,CALCULATED,CALCULATED
2008-09-09T17:00:00Z,2008-09-10T00:57:48Z,,,,,CALCULATED,CALCULATED
2008-09-09T18:00:00Z,2008-09-10T01:57:48Z,,,,,CALCULATED,CALCULATED
2008-09-09T19:00:00Z,2008-09-10T02:57:48Z,,,,,CALCULATED,CALCULATED
2008-09-09T20:00:00Z,2008-09-10T03:57:48Z,,,,,CALCULATED,CALCULATED
2008-09-09T21:00:00Z,2008-09-10T04:57:48Z,,,,,CALCULATED,CALCULATED
2008-09-09T22:00:00Z,2008-09-10T05:57:48Z,,,,,CALCULATED,CALCULATED
2008-09-09T23:00:00Z,2008-09-10T06:57:48Z,,,,,CALCULATED,CALCULATED
2008-09-10T00:00:00Z,2008-09-10T07:57:48Z,,,,,CALCULATED,CALCULATED
2008-09-10T01:00:00Z,2008-09-10T08:57:48Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-10T02:00:00Z,2008-09-10T09:57:48Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-10T03:00:00Z,2008-09-10T10:57:48Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-10T04:00:00Z,2008-09-10T11:57:48Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-10T05:00:00Z,2008-09-10T12:57:48Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-10T06:00:00Z,2008-09-10T13:57:48Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-10T07:00:00Z,2008-09-10T14:57:48Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-10T08:00:00Z,2008-09-10T15:57:48Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-10T09:00:00Z,2008-09-10T16:57:48Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-09-10T10:00:00Z,2008-09-10T17:57:48Z,,,,,CALCULATED,CALCULATED
2008-09-10T11:00:00Z,2008-09-10T18:57:48Z,,,,,CALCULATED,CALCULATED
2008-09-10T12:00:00Z,2008-09-10T19:57:48Z,,,,,CALCULATED,CALCULATED
2008-09-10T13:00:00Z,2008-09-10T20:57:48Z,,,,,CALCULATED,CALCULATED
2008-09-10T14:00:00Z,2008-09-10T21:57:48Z,,,,,CALCULATED,CALCULATED
2008-09-10T15:00:00Z,2008-09-10T22:57:48Z,,,,,CALCULATED,CALCULATED
2008-09-10T16:00:00Z,2008-09-10T23:57:48Z,,,,,CALCULATED,CALCULATED
2008-09-10T17:00:00Z,2008-09-11T00:58:10Z,,,,,CALCULATED,CALCULATED
