TIMESTAMP,solar_TIMESTAMP,ta,vpd,sw_in,ws,precip,ppfd_in,rh,ext_rad
2006-08-19T16:30:00Z,2006-08-20T02:24:22Z,1,0,0,0,0,0,100,0
2006-08-19T17:00:00Z,2006-08-20T02:54:22Z,0.2,0,0,0,0,0,100,0
2006-08-19T17:30:00Z,2006-08-20T03:24:22Z,0,0,0,0,0,0,100,0
2006-08-19T18:00:00Z,2006-08-20T03:54:22Z,-0.2,0,0,0,0,0,100,0
2006-08-19T18:30:00Z,2006-08-20T04:24:22Z,0,0,0,0,0,0,100,0
2006-08-19T19:00:00Z,2006-08-20T04:54:22Z,0.2,0,0,0,0,0,100,0
2006-08-19T19:30:00Z,2006-08-20T05:24:22Z,0.7,0,0,0,0,0,100,0
2006-08-19T20:00:00Z,2006-08-20T05:54:22Z,0.7,0,0,0.1,0,0,100,0
2006-08-19T20:30:00Z,2006-08-20T06:24:22Z,0.7,0,0,0,0,0,100,0
2006-08-19T21:00:00Z,2006-08-20T06:54:22Z,0.2,0,0,0,0,0,100,52.86917393001463
2006-08-19T21:30:00Z,2006-08-20T07:24:22Z,1,0,19,0,0,40.166,100,182.4507302893912
2006-08-19T22:00:00Z,2006-08-20T07:54:22Z,2.4,0,28,0,0,59.19199999999999,100,305.91902671393046
2006-08-19T22:30:00Z,2006-08-20T08:24:22Z,4.5,0,47,0,0,99.35799999999999,100,421.1607872465278
2006-08-19T23:00:00Z,2006-08-20T08:54:22Z,6.9,0,66,0,0,139.524,100,526.2035395072081
2006-08-19T23:30:00Z,2006-08-20T09:24:22Z,9.3,0,122,0,0,257.90799999999996,100,619.2493755080077
2006-08-20T00:00:00Z,2006-08-20T09:54:22Z,18.2,1.151648203728,424,0.1,0,896.3359999999999,44.8976923853176,698.7057246697286
2006-08-20T00:30:00Z,2006-08-20T10:24:22Z,20.1,1.3877540991000001,481,0.5,0,1016.834,41.018482633035504,763.2126123277765
2006-08-20T01:00:00Z,2006-08-20T10:54:22Z,18.9,1.295679633726,254,0.2,0,536.956,40.66573491895701,811.665937167582
2006-08-20T01:30:00Z,2006-08-20T11:24:22Z,20.6,1.6013381288959996,537,0.9,0,1135.2179999999998,34.01079486836156,843.2363691691055
2006-08-20T02:00:00Z,2006-08-20T11:54:22Z,20.6,1.6848654530559999,518,0.8,0,1095.052,30.56873498817175,857.383544598747
2006-08-20T02:30:00Z,2006-08-20T12:24:22Z,17.7,1.2552596267654998,179,0.9,0,378.406,38.02045505233864,853.8653150817986
2006-08-20T03:00:00Z,2006-08-20T12:54:22Z,21.1,1.728532040157,499,1.4,0,1054.886,30.927487522530416,832.7418924424977
2006-08-20T03:30:00Z,2006-08-20T13:24:22Z,21.1,1.7580795963990001,499,0.8,0,1054.886,29.746760813513838,794.374818362322
2006-08-20T04:00:00Z,2006-08-20T13:54:22Z,20.6,1.665773493248,537,1.2,0,1135.2179999999998,31.35549153221513,739.4207764853436
2006-08-20T04:30:00Z,2006-08-20T14:24:22Z,17.9,1.257043757736,292,0.8,0,617.288,38.70953669408128,668.8203528759473
2006-08-20T05:00:00Z,2006-08-20T14:54:22Z,17.2,1.0583296596719998,151,0.6,0,319.214,46.06709100576196,583.7819371983935
2006-08-20T05:30:00Z,2006-08-20T15:24:22Z,16.7,0.930298638639,122,0,0,257.90799999999996,51.06418835486441,485.7610401590774
2006-08-20T06:00:00Z,2006-08-20T15:54:22Z,15.6,0.765294465864,94,0,0,198.71599999999998,56.81628096841982,376.4353812081764
2006-08-20T06:30:00Z,2006-08-20T16:24:22Z,13.4,0.4768465242560002,38,0,0,80.332,68.9802954271846,257.67617289389983
2006-08-20T07:00:00Z,2006-08-20T16:54:22Z,11.5,0.27515739045000004,9,0,0,19.026,79.72070795606598,131.51609336128118
2006-08-20T07:30:00Z,2006-08-20T17:24:22Z,10.1,0.19411958041450006,9,0,0,19.026,84.29592551355547,0.11449517402925773
2006-08-20T08:00:00Z,2006-08-20T17:54:22Z,9.1,0.1452653366875,0,0,0,0,87.43129821803093,0
2006-08-20T08:30:00Z,2006-08-20T18:24:22Z,8.1,0.09394236131099994,0,0,0,0,91.30220122205259,0
2006-08-20T09:00:00Z,2006-08-20T18:54:22Z,7.2,0.06921941037600003,0,0,0,0,93.18516125400029,0
2006-08-20T09:30:00Z,2006-08-20T19:24:22Z,6.7,0.04306768653649997,0,0,0,0,95.61181519969647,0
2006-08-20T10:00:00Z,2006-08-20T19:54:22Z,6,0.02589066180000003,0,0,0,0,97.23149354007644,0
2006-08-20T10:30:00Z,2006-08-20T20:24:22Z,5.5,0.014871298999999949,0,0,0,0,98.3537270811781,0
2006-08-20T11:00:00Z,2006-08-20T20:54:22Z,5,0.003603162400000051,0,0,0,0,99.58700171231504,0
2006-08-20T11:30:00Z,2006-08-20T21:24:22Z,4.5,0,0,0,0,0,100,0
2006-08-20T12:00:00Z,2006-08-20T21:54:22Z,4.5,0,0,0,0,0,100,0
2006-08-20T12:30:00Z,2006-08-20T22:24:22Z,4.1,0,0,0,0,0,100,0
2006-08-20T13:00:00Z,2006-08-20T22:54:22Z,3.6,0,0,0,0,0,100,0
2006-08-20T13:30:00Z,2006-08-20T23:24:22Z,3.4,0,0,0,0,0,100,0
2006-08-20T14:00:00Z,2006-08-20T23:54:22Z,3.1,0,0,0,0,0,100,0
2006-08-20T14:30:00Z,2006-08-21T00:24:39Z,2.6,0,0,0,0,0,100,0
2006-08-20T15:00:00Z,2006-08-21T00:54:39Z,2.6,0,0,0,0,0,100,0
2006-08-20T15:30:00Z,2006-08-21T01:24:39Z,2.6,0,0,0,0,0,100,0
2006-08-20T16:00:00Z,2006-08-21T01:54:39Z,2.2,0,0,0,0,0,100,0
2006-08-20T16:30:00Z,2006-08-21T02:24:39Z,2.2,0,0,0,0,0,100,0
2006-08-20T17:00:00Z,2006-08-21T02:54:39Z,2.2,0,0,0,0,0,100,0
2006-08-20T17:30:00Z,2006-08-21T03:24:39Z,1.7,0,0,0,0,0,100,0
2006-08-20T18:00:00Z,2006-08-21T03:54:39Z,1.7,0,0,0,0,0,100,0
2006-08-20T18:30:00Z,2006-08-21T04:24:39Z,1.4,0,0,0,0,0,100,0
2006-08-20T19:00:00Z,2006-08-21T04:54:39Z,1,0,0,0,0,0,100,0
2006-08-20T19:30:00Z,2006-08-21T05:24:39Z,0.5,0,0,0,0,0,100,0
2006-08-20T20:00:00Z,2006-08-21T05:54:39Z,0.2,0,0,0,0,0,100,0
2006-08-20T20:30:00Z,2006-08-21T06:24:39Z,0.5,0,0,0,0,0,100,0
2006-08-20T21:00:00Z,2006-08-21T06:54:39Z,1,0,0,0,0,0,100,60.09284901813044
2006-08-20T21:30:00Z,2006-08-21T07:24:39Z,1.4,0,19,0,0,40.166,100,189.80274587265103
2006-08-20T22:00:00Z,2006-08-21T07:54:39Z,3.6,0,38,0,0,80.332,100,313.3510814092252
2006-08-20T22:30:00Z,2006-08-21T08:24:39Z,5.3,0,75,0,0,158.54999999999998,100,428.62318677354875
2006-08-20T23:00:00Z,2006-08-21T08:54:39Z,6.7,0,85,0,0,179.69,100,533.6460488228082
2006-08-20T23:30:00Z,2006-08-21T09:24:39Z,9.6,0,132,0,0,279.048,100,626.6220805607927
2006-08-21T00:00:00Z,2006-08-21T09:54:39Z,17.7,0.49931880557549985,386,0,0,816.0039999999999,75.34569606677813,705.9598889914989
2006-08-21T00:30:00Z,2006-08-21T10:24:39Z,19.6,1.30008989168,415,0.6,0,877.31,43.00428716364689,770.3015137614001
2006-08-21T01:00:00Z,2006-08-21T10:54:39Z,21.1,1.52662373917,339,0.6,0,716.646,38.99578670081034,818.545670365739
2006-08-21T01:30:00Z,2006-08-21T11:24:39Z,22.5,1.8324035078250003,537,0.8,0,1135.2179999999998,32.778675779821484,849.8666000801827
2006-08-21T02:00:00Z,2006-08-21T11:54:39Z,23,1.879089204,481,0.7,0,1016.834,33.12486982704886,863.7282039744052
2006-08-21T02:30:00Z,2006-08-21T12:24:39Z,22,1.7476263442,264,0.5,0,558.096,33.90726388219936,859.8932190820838
2006-08-21T03:00:00Z,2006-08-21T12:54:39Z,23.4,1.9375983533280001,405,0.2,0,856.17,32.689594232938845,838.4272796605538
2006-08-21T03:30:00Z,2006-08-21T13:24:39Z,24.4,2.1576618641759997,518,0.3,0,1095.052,29.417898271339393,799.6977940207572
2006-08-21T04:00:00Z,2006-08-21T13:54:39Z,21.3,1.515897182256,236,0.1,0,498.904,40.16337083176874,744.3676561455082
2006-08-21T04:30:00Z,2006-08-21T14:24:39Z,19.4,1.0160327536559999,132,0,0,279.048,54.899927267336345,673.3838997226317
2006-08-21T05:00:00Z,2006-08-21T14:54:39Z,18.4,0.7587688999599999,122,0,0,257.90799999999996,64.14841560444258,587.9614887862806
2006-08-21T05:30:00Z,2006-08-21T15:24:39Z,18.4,0.6194880333919999,113,0,0,238.88199999999998,70.72939137020242,489.5625224024532
2006-08-21T06:00:00Z,2006-08-21T15:54:39Z,19.1,0.7320582735595,122,0,0,257.90799999999996,66.89207638509711,379.8712093292169
2006-08-21T06:30:00Z,2006-08-21T16:24:39Z,16.7,0.5940461186489999,66,0,0,139.524,68.75183111816642,260.76504098460236
2006-08-21T07:00:00Z,2006-08-21T16:54:39Z,14.6,0.437129702232,28,0,0,59.19199999999999,73.69454668004889,134.28265612587148
2006-08-21T07:30:00Z,2006-08-21T17:24:39Z,12.7,0.30234941890399997,9,0,0,19.026,79.41046019066478,2.5889472701959217
2006-08-21T08:00:00Z,2006-08-21T17:54:39Z,11.5,0.21176328578750003,0,0,0,0,84.39289778971744,0
2006-08-21T08:30:00Z,2006-08-21T18:24:39Z,10.8,0.16141875900000002,0,0,0,0,87.53750330866995,0
2006-08-21T09:00:00Z,2006-08-21T18:54:39Z,10.5,0.13942605187499998,0,0,0,0,89.01809445378596,0
2006-08-21T09:30:00Z,2006-08-21T19:24:39Z,9.8,0.10437294987199992,0,0,0,0,91.38486334053212,0
2006-08-21T10:00:00Z,2006-08-21T19:54:39Z,9.1,0.07321372969049997,0,0,0,0,93.6653743018876,0
2006-08-21T10:30:00Z,2006-08-21T20:24:39Z,8.4,0.038949053639999995,0,0,0,0,96.46658843738703,0
2006-08-21T11:00:00Z,2006-08-21T20:54:39Z,7.4,0.00418404169600006,0,0,0,0,99.59367066416989,0
2006-08-21T11:30:00Z,2006-08-21T21:24:39Z,6.9,0,0,0,0,0,100,0
2006-08-21T12:00:00Z,2006-08-21T21:54:39Z,6.7,0,0,0,0,0,100,0
2006-08-21T12:30:00Z,2006-08-21T22:24:39Z,6.2,0,0,0,0,0,100,0
2006-08-21T13:00:00Z,2006-08-21T22:54:39Z,5.7,0,0,0,0,0,100,0
2006-08-21T13:30:00Z,2006-08-21T23:24:39Z,5,0,0,0,0,0,100,0
2006-08-21T14:00:00Z,2006-08-21T23:54:39Z,4.5,0,0,0,0,0,100,0
2006-08-21T14:30:00Z,2006-08-22T00:24:55Z,4.1,0,0,0,0,0,100,0
2006-08-21T15:00:00Z,2006-08-22T00:54:55Z,3.4,0,0,0,0,0,100,0
2006-08-21T15:30:00Z,2006-08-22T01:24:55Z,3.4,0,0,0,0,0,100,0
2006-08-21T16:00:00Z,2006-08-22T01:54:55Z,3.4,0,0,0,0,0,100,0
2006-08-21T16:30:00Z,2006-08-22T02:24:55Z,2.9,0,0,0,0,0,100,0
2006-08-21T17:00:00Z,2006-08-22T02:54:55Z,3.1,0,0,0,0,0,100,0
2006-08-21T17:30:00Z,2006-08-22T03:24:55Z,2.6,0,0,0,0,0,100,0
2006-08-21T18:00:00Z,2006-08-22T03:54:55Z,1.9,0,0,0,0,0,100,0
2006-08-21T18:30:00Z,2006-08-22T04:24:55Z,2.4,0,0,0,0,0,100,0
2006-08-21T19:00:00Z,2006-08-22T04:54:55Z,1.4,0,0,0,0,0,100,0
2006-08-21T19:30:00Z,2006-08-22T05:24:55Z,1.2,0,0,0,0,0,100,0
2006-08-21T20:00:00Z,2006-08-22T05:54:55Z,1.9,0,0,0,0,0,100,0
2006-08-21T20:30:00Z,2006-08-22T06:24:55Z,1.2,0,0,0,0,0,100,0
2006-08-21T21:00:00Z,2006-08-22T06:54:55Z,1.4,0,0,0,0,0,100,67.33305126026389
2006-08-21T21:30:00Z,2006-08-22T07:24:55Z,1.4,0,19,0,0,40.166,100,197.17002902826445
2006-08-21T22:00:00Z,2006-08-22T07:54:55Z,4.5,0,28,0,0,59.19199999999999,100,320.79778307028994
2006-08-21T22:30:00Z,2006-08-22T08:24:55Z,6.2,0,47,0,0,99.35799999999999,100,436.1002628580363
2006-08-21T23:00:00Z,2006-08-22T08:54:55Z,7.2,0,75,0,0,158.54999999999998,100,541.1039145575105
2006-08-21T23:30:00Z,2006-08-22T09:24:55Z,11.2,0,122,0,0,257.90799999999996,100,634.0114610730619
2006-08-22T00:00:00Z,2006-08-22T09:54:55Z,20.1,1.1333325142650001,424,0.2,0,896.3359999999999,51.83176081697899,713.2326649183718
2006-08-22T00:30:00Z,2006-08-22T10:24:55Z,23.4,1.948962566544,556,0.6,0,1175.384,32.294811794422365,777.4115473641194
2006-08-22T01:00:00Z,2006-08-22T10:54:55Z,22,1.6330278954000004,509,1,0,1076.0259999999998,38.24121379156331,825.4495979668494
2006-08-22T01:30:00Z,2006-08-22T11:24:55Z,18.9,1.235615014944,236,1,0,498.904,43.416329988939125,856.5245772125043
2006-08-22T02:00:00Z,2006-08-22T11:54:55Z,18.9,1.235615014944,264,1.2,0,558.096,43.416329988939125,870.104590437473
2006-08-22T02:30:00Z,2006-08-22T12:24:55Z,18.9,1.2034375405964999,245,0.9,0,517.93,44.889863062143846,865.9571921277063
2006-08-22T03:00:00Z,2006-08-22T12:54:55Z,20.1,1.34149562913,273,0.9,0,577.122,42.98453321193432,844.1533647578972
2006-08-22T03:30:00Z,2006-08-22T13:24:55Z,18.2,0.981261749344,254,1.5,0,536.956,53.05008370798898,805.0663040614702
2006-08-22T04:00:00Z,2006-08-22T13:54:55Z,18.7,0.9384428031564999,245,1.3,0,517.93,56.48431880119954,749.365031516958
2006-08-22T04:30:00Z,2006-08-22T14:24:55Z,16.7,0.769644656866,283,1.8,0,598.262,59.51495100844204,678.0029433754551
2006-08-22T05:00:00Z,2006-08-22T14:54:55Z,17.2,0.8096511057599999,179,2,0,378.406,58.73985104265942,592.201492221849
2006-08-22T05:30:00Z,2006-08-22T15:24:55Z,16.3,0.706809112166,141,2.1,0,298.07399999999996,61.86159938176379,493.4292803761197
2006-08-22T06:00:00Z,2006-08-22T15:54:55Z,13.4,0.33409629088000004,47,1.6,0,99.35799999999999,78.26644902541598,383.37692297384814
2006-08-22T06:30:00Z,2006-08-22T16:24:55Z,13.6,0.3798232165520001,66,0.9,0,139.524,75.61172446234092,263.9281109731688
2006-08-22T07:00:00Z,2006-08-22T16:54:55Z,12.9,0.3400038010214999,19,0.6,0,40.166,77.1476687694153,137.12736937972178
2006-08-22T07:30:00Z,2006-08-22T17:24:55Z,12.4,0.352378307528,9,0.9,0,19.026,75.52629743056568,5.1450625472042
2006-08-22T08:00:00Z,2006-08-22T17:54:55Z,12.7,0.3474111111445001,0,0.5,0,0,76.34182685369655,0
2006-08-22T08:30:00Z,2006-08-22T18:24:55Z,12.9,0.3753288712575,0,1,0,0,74.77340058961428,0
2006-08-22T09:00:00Z,2006-08-22T18:54:55Z,11.5,0.24278593275,0,0.6,0,0,82.10650702005822,0
2006-08-22T09:30:00Z,2006-08-22T19:24:55Z,11.5,0.2171585287374999,0,0.5,0,0,83.99526461238541,0
2006-08-22T10:00:00Z,2006-08-22T19:54:55Z,11.5,0.23739068979999992,0,0.7,0,0,82.50414019739026,0
2006-08-22T10:30:00Z,2006-08-22T20:24:55Z,11.5,0.24278593275,0,1,0,0,82.10650702005822,0
2006-08-22T11:00:00Z,2006-08-22T20:54:55Z,11,0.2301204223999999,0,1,0,0,82.46809061849557,0
2006-08-22T11:30:00Z,2006-08-22T21:24:55Z,10.8,0.21307276188000004,0,0.8,0,0,83.54950436744433,0
2006-08-22T12:00:00Z,2006-08-22T21:54:55Z,9.6,0.14144488852799997,0,0,0,0,88.16702674689023,0
2006-08-22T12:30:00Z,2006-08-22T22:24:55Z,9.3,0.13883986253099997,0,0.2,0,0,88.14813001387635,0
2006-08-22T13:00:00Z,2006-08-22T22:54:55Z,9.6,0.13665014654400007,0,0.1,0,0,88.56814448428378,0
2006-08-22T13:30:00Z,2006-08-22T23:24:55Z,10.1,0.16939097144450002,0,0.6,0,0,86.29644455641466,0
2006-08-22T14:00:00Z,2006-08-22T23:54:55Z,10.3,0.18152116442749996,0,0.6,0,0,85.51024509357123,0
2006-08-22T14:30:00Z,2006-08-23T00:25:12Z,9.8,0.14320939633599994,0,0.3,0,0,88.17923109514871,0
2006-08-22T15:00:00Z,2006-08-23T00:55:12Z,8.9,0.11248615483699996,0,0.2,0,0,90.13510237798513,0
2006-08-22T15:30:00Z,2006-08-23T01:25:12Z,8.1,0.07318765357950002,0,0.2,0,0,93.2238079288084,0
2006-08-22T16:00:00Z,2006-08-23T01:55:12Z,7.2,0.036159393479999996,0,0.6,0,0,96.44000961029866,0
2006-08-22T16:30:00Z,2006-08-23T02:25:12Z,6.5,0.00791367889999997,0,0.6,0,0,99.18249413905752,0
2006-08-22T17:00:00Z,2006-08-23T02:55:12Z,6.2,0,0,0.6,0,0,100,0
2006-08-22T17:30:00Z,2006-08-23T03:25:12Z,6,0,0,0.2,0,0,100,0
2006-08-22T18:00:00Z,2006-08-23T03:55:12Z,6.5,0,0,0.2,0,0,100,0
2006-08-22T18:30:00Z,2006-08-23T04:25:12Z,6.2,0.007767428863999972,0,0,0,0,99.18082546040455,0
2006-08-22T19:00:00Z,2006-08-23T04:55:12Z,6,0.0038356536000000545,0,0,0,0,99.58985089482614,0
2006-08-22T19:30:00Z,2006-08-23T05:25:12Z,5.3,0,0,0,0,0,100,0
2006-08-22T20:00:00Z,2006-08-23T05:55:12Z,4.5,0,0,0.6,0,0,100,0
2006-08-22T20:30:00Z,2006-08-23T06:25:12Z,4.3,0,0,0.2,0,0,100,0
2006-08-22T21:00:00Z,2006-08-23T06:55:12Z,4.5,0,0,0.5,0,0,100,74.73422761222503
2006-08-22T21:30:00Z,2006-08-23T07:25:12Z,5.5,0,19,0.5,0,40.166,100,204.69118824365893
2006-08-22T22:00:00Z,2006-08-23T07:55:12Z,7.9,0.02913057409050003,47,0.2,0,99.35799999999999,97.26593310817175,328.389511422123
2006-08-22T22:30:00Z,2006-08-23T08:25:12Z,10.5,0.18885892481250005,66,0.3,0,139.524,85.12450976012825,443.71191703864685
2006-08-22T23:00:00Z,2006-08-23T08:55:12Z,11.5,0.38036462797500004,85,0.5,0,179.69,71.96686099809119,548.6844900094777
2006-08-22T23:30:00Z,2006-08-23T09:25:12Z,12.9,0.5195729080545,160,0.7,0,338.24,65.07847218876017,641.5104668473301
2006-08-23T00:00:00Z,2006-08-23T09:55:12Z,17.2,1.042907733848,443,0.9,0,936.502,46.85299860494939,720.6009900531963
2006-08-23T00:30:00Z,2006-08-23T10:25:12Z,17.5,1.0549124893875002,518,1.2,0,1095.052,47.2512611853344,784.6023039182741
2006-08-23T01:00:00Z,2006-08-23T10:55:12Z,15.8,0.9144319640959999,405,1.6,0,856.17,49.05749856276517,832.4189262354158
2006-08-23T01:30:00Z,2006-08-23T11:25:12Z,17.9,1.200637948094,537,1.4,0,1135.2179999999998,41.45974979114174,863.2323992970067
2006-08-23T02:00:00Z,2006-08-23T11:55:12Z,18.9,1.2441956747699998,490,1.3,0,1035.86,43.023387836084545,876.515299222901
2006-08-23T02:30:00Z,2006-08-23T12:25:12Z,18.4,1.2223455155519998,433,1.2,0,915.362,42.24457089154037,872.0402638223088
2006-08-23T03:00:00Z,2006-08-23T12:55:12Z,19.6,1.3538867147840001,565,1.4,0,1194.4099999999999,40.645843873866774,849.8838844585061
2006-08-23T03:30:00Z,2006-08-23T13:25:12Z,18.2,1.1824409364480002,528,1.3,0,1116.192,43.4243686523047,810.4253952953152
2006-08-23T04:00:00Z,2006-08-23T13:55:12Z,17.5,1.0706281316875002,443,1.4,0,936.502,46.46543267412896,754.3401823549141
2006-08-23T04:30:00Z,2006-08-23T14:25:12Z,14.8,0.75432746116,236,1.2,0,498.904,55.18854350829178,682.5882234832466
2006-08-23T05:00:00Z,2006-08-23T14:55:12Z,13.9,0.7004066161305,104,0.9,0,219.856,55.896065393923365,596.3976570847502
2006-08-23T05:30:00Z,2006-08-23T15:25:12Z,12.9,0.582863658894,85,0.5,0,179.69,60.82457503328336,497.24376086680996
2006-08-23T06:00:00Z,2006-08-23T15:55:12Z,12.4,0.5150144494639999,66,0.1,0,139.524,64.23074239851907,386.82370039943277
2006-08-23T06:30:00Z,2006-08-23T16:25:12Z,12,0.5343291648,75,0.1,0,158.54999999999998,61.89912114998355,267.0274797022507
2006-08-23T07:00:00Z,2006-08-23T16:55:12Z,10.8,0.395153122032,47,0,0,99.35799999999999,69.49180809962404,139.90559107953732
2006-08-23T07:30:00Z,2006-08-23T17:25:12Z,9.1,0.2324245387,0,0,0,0,79.89007714884949,7.633917922135125
2006-08-23T08:00:00Z,2006-08-23T17:55:12Z,7.9,0.16075761257350007,0,0,0,0,84.91200122657744,0
2006-08-23T08:30:00Z,2006-08-23T18:25:12Z,7.7,0.13000692106100004,0,0,0,0,87.63061057269579,0
2006-08-23T09:00:00Z,2006-08-23T18:55:12Z,7.7,0.117219355055,0,0.2,0,0,88.84727182784047,0
2006-08-23T09:30:00Z,2006-08-23T19:25:12Z,7.7,0.10443178904899997,0,0,0,0,90.06393308298514,0
2006-08-23T10:00:00Z,2006-08-23T19:55:12Z,8.1,0.10268118561900007,0,0,0,0,90.49310366131328,0
2006-08-23T10:30:00Z,2006-08-23T20:25:12Z,8.1,0.10268118561900007,0,0,0,0,90.49310366131328,0
2006-08-23T11:00:00Z,2006-08-23T20:55:12Z,7.4,0.07845078180000001,0,0,0,0,92.38132495318557,0
2006-08-23T11:30:00Z,2006-08-23T21:25:12Z,7.2,0.05682190404,0,0,0,0,94.40572938761218,0
2006-08-23T12:00:00Z,2006-08-23T21:55:12Z,6.7,0.04306768653649997,0,0,0,0,95.61181519969647,0
2006-08-23T12:30:00Z,2006-08-23T22:25:12Z,6.7,0.024037778532000058,0,0,0,0,97.55078057657477,0
2006-08-23T13:00:00Z,2006-08-23T22:55:12Z,6.5,0.026708666287500026,0,0,0,0,97.24091771931916,0
2006-08-23T13:30:00Z,2006-08-23T23:25:12Z,6,0.007671307199999973,0,0,0,0,99.17970178965228,0
2006-08-23T14:00:00Z,2006-08-23T23:55:12Z,5.7,0.0037645656420000535,0,0,0,0,99.58900144681697,0
2006-08-23T14:30:00Z,2006-08-24T00:25:30Z,5.7,0,0,0,0,0,100,0
2006-08-23T15:00:00Z,2006-08-24T00:55:30Z,6.2,0,0,0,0,0,100,0
2006-08-23T15:30:00Z,2006-08-24T01:25:30Z,6.2,0,0,0,0,0,100,0
2006-08-23T16:00:00Z,2006-08-24T01:55:30Z,6.2,0,0,0,0,0,100,0
2006-08-23T16:30:00Z,2006-08-24T02:25:30Z,6.5,0,0,0,0,0,100,0
2006-08-23T17:00:00Z,2006-08-24T02:55:30Z,6.7,0,0,0,0,0,100,0
2006-08-23T17:30:00Z,2006-08-24T03:25:30Z,6.7,0,0,0.1,0,0,100,0
2006-08-23T18:00:00Z,2006-08-24T03:55:30Z,6.9,0,0,0.1,0.2,0,100,0
2006-08-23T18:30:00Z,2006-08-24T04:25:30Z,7.2,0,0,0,1.4,0,100,0
2006-08-23T19:00:00Z,2006-08-24T04:55:30Z,7.2,0,0,0,1.4,0,100,0
2006-08-23T19:30:00Z,2006-08-24T05:25:30Z,7.2,0,0,0,0.6,0,100,0
2006-08-23T20:00:00Z,2006-08-24T05:55:30Z,7.2,0,0,0,0.2,0,100,0
2006-08-23T20:30:00Z,2006-08-24T06:25:30Z,7.2,0,0,0,0,0,100,0
2006-08-23T21:00:00Z,2006-08-24T06:55:30Z,7.2,0,9,0,0.2,19.026,100,82.29420500082288
2006-08-23T21:30:00Z,2006-08-24T07:25:30Z,7.4,0,9,0,0.2,19.026,100,212.36379010840912
2006-08-23T22:00:00Z,2006-08-24T07:55:30Z,7.9,0,9,0,0.8,19.026,100,336.12359619463246
2006-08-23T22:30:00Z,2006-08-24T08:25:30Z,8.4,0,28,0,0.4,59.19199999999999,100,451.4552697445746
2006-08-23T23:00:00Z,2006-08-24T08:55:30Z,8.4,0,19,0,0.2,40.166,100,556.3847174744037
2006-08-23T23:30:00Z,2006-08-24T09:25:30Z,8.9,0,19,0,0.8,40.166,100,649.1158962858232
2006-08-24T00:00:00Z,2006-08-24T09:55:30Z,9.1,0,28,0,0,59.19199999999999,100,728.0615556292429
2006-08-24T00:30:00Z,2006-08-24T10:25:30Z,8.9,0,19,0,0,40.166,100,791.8704060658926
2006-08-24T01:00:00Z,2006-08-24T10:55:30Z,9.1,0,19,0,0,40.166,100,839.4502489898505
2006-08-24T01:30:00Z,2006-08-24T11:25:30Z,9.3,0,28,0,0.2,59.19199999999999,100,869.9866716020667
2006-08-24T02:00:00Z,2006-08-24T11:55:30Z,9.8,0,47,0,0,99.35799999999999,100,882.9569871357685
2006-08-24T02:30:00Z,2006-08-24T12:25:30Z,10.1,0,47,0,0,99.35799999999999,100,878.1391817177663
2006-08-24T03:00:00Z,2006-08-24T12:55:30Z,10.1,0,47,0,0.2,99.35799999999999,100,855.6157147196603
2006-08-24T03:30:00Z,2006-08-24T13:25:30Z,11,0,94,0,0.4,198.71599999999998,100,815.7721075437807
2006-08-24T04:00:00Z,2006-08-24T13:55:30Z,10.8,0,104,0,0,219.856,100,759.2903449934024
2006-08-24T04:30:00Z,2006-08-24T14:25:30Z,11,0,75,0,0,158.54999999999998,100,687.1372021680435
2006-08-24T05:00:00Z,2006-08-24T14:55:30Z,11,0,66,0,0,139.524,100,600.5476966830507
2006-08-24T05:30:00Z,2006-08-24T15:25:30Z,10.8,0,47,0,0,99.35799999999999,100,501.0039494512586
2006-08-24T06:00:00Z,2006-08-24T15:55:30Z,10.8,0,28,0,0.2,59.19199999999999,100,390.20981585494405
2006-08-24T06:30:00Z,2006-08-24T16:25:30Z,10.8,0,19,0,0,40.166,100,270.06172153399376
2006-08-24T07:00:00Z,2006-08-24T16:55:30Z,10.5,0,9,0,0,19.026,100,142.61620198098404
2006-08-24T07:30:00Z,2006-08-24T17:25:30Z,10.5,0,0,0,0,0,100,10.05470155446605
2006-08-24T08:00:00Z,2006-08-24T17:55:30Z,10.3,0,0,0,0,0,100,0
2006-08-24T08:30:00Z,2006-08-24T18:25:30Z,10.3,0,0,0,0,0,100,0
2006-08-24T09:00:00Z,2006-08-24T18:55:30Z,10.3,0,0,0,0,0,100,0
2006-08-24T09:30:00Z,2006-08-24T19:25:30Z,10.3,0,0,0,0.2,0,100,0
2006-08-24T10:00:00Z,2006-08-24T19:55:30Z,10.3,0,0,0,0.4,0,100,0
2006-08-24T10:30:00Z,2006-08-24T20:25:30Z,10.3,0,0,0,0.2,0,100,0
2006-08-24T11:00:00Z,2006-08-24T20:55:30Z,10.3,0,0,0,0,0,100,0
2006-08-24T11:30:00Z,2006-08-24T21:25:30Z,10.3,0,0,0,0.2,0,100,0
2006-08-24T12:00:00Z,2006-08-24T21:55:30Z,10.3,0,0,0,0.8,0,100,0
2006-08-24T12:30:00Z,2006-08-24T22:25:30Z,10.3,0,0,0,1,0,100,0
2006-08-24T13:00:00Z,2006-08-24T22:55:30Z,10.3,0,0,0,0.6,0,100,0
2006-08-24T13:30:00Z,2006-08-24T23:25:30Z,10.1,0,0,0,0.4,0,100,0
2006-08-24T14:00:00Z,2006-08-24T23:55:30Z,10.3,0,0,0,0.4,0,100,0
