TIMESTAMP,solar_TIMESTAMP,MEX_VER_BSJ_Pme_Jt_1,MEX_VER_BSJ_Spe_Jt_2,MEX_VER_BSJ_Lst_Jt_3,MEX_VER_BSJ_Cma_Jt_4,MEX_VER_BSJ_Pme_Jt_5,MEX_VER_BSJ_Lst_Jt_6,MEX_VER_BSJ_Tin_Jt_7,MEX_VER_BSJ_Pme_Jt_8
2015-07-04T06:30:00Z,2015-07-03T23:57:33Z,-369.5359271729003,26.80220820555435,22.322825060137276,223.25581516446147,-425.5898712553178,-107.9106842128835,45.109390276759385,660.2302547809682
2015-07-04T06:40:00Z,2015-07-04T00:07:33Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-04T06:45:00Z,2015-07-04T00:12:33Z,4.434301374413053,26.140442973005865,29.9917897622376,241.08647804398942,-34.27599553857713,-19.160391440646194,98.77434394823378,845.9134839757701
2015-07-04T06:50:00Z,2015-07-04T00:17:33Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-04T07:00:00Z,2015-07-04T00:27:33Z,167.42060493945772,18.090284518619757,59.77375391359547,256.90177342814536,487.09314248938335,-33.73357592513856,110.60098694617662,1486.98841653807
2015-07-04T07:10:00Z,2015-07-04T00:37:33Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-04T07:15:00Z,2015-07-04T00:42:33Z,215.394513889858,48.029183094536535,94.41300001942751,263.8978227119029,503.8226398994604,-14.84895076016246,156.74895713365632,1558.3226481279517
2015-07-04T07:20:00Z,2015-07-04T00:47:33Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-04T07:30:00Z,2015-07-04T00:57:33Z,310.53592102819437,55.76119740386477,75.22230917128107,280.27448898698873,419.5728676975016,27.526979434489483,158.5334292845762,2095.8395154000027
2015-07-04T07:40:00Z,2015-07-04T01:07:33Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-04T07:45:00Z,2015-07-04T01:12:33Z,590.1431777931791,71.61474073360364,83.96277082618792,287.3018274310365,768.6750788921731,12.196399794644933,165.53428791850575,2224.384602518092
2015-07-04T07:50:00Z,2015-07-04T01:17:33Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-04T08:00:00Z,2015-07-04T01:27:33Z,451.10095499144376,55.75595659215375,82.98184762154405,278.0676843200269,729.9677106193615,-21.34941075080811,178.75948634025556,2298.2024910160935
2015-07-04T08:10:00Z,2015-07-04T01:37:33Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-04T08:15:00Z,2015-07-04T01:42:33Z,431.936082319682,49.4694167808883,49.611330616681045,262.7278675138146,355.3722606210264,-44.558604317279666,122.477458070273,1768.167575459948
2015-07-04T08:20:00Z,2015-07-04T01:47:33Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-04T08:30:00Z,2015-07-04T01:57:33Z,396.20361533042205,55.67706587623263,65.74671899428904,282.69772742484713,304.5887264820777,-43.08172691870206,156.1183435202663,1907.7191082359138
2015-07-04T08:40:00Z,2015-07-04T02:07:33Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-04T08:45:00Z,2015-07-04T02:12:33Z,318.01637053804905,56.67460289225761,65.56806583195348,261.22431668549734,-10.607412383529407,-16.424330587574914,112.56510393051491,1526.2394780304696
2015-07-04T08:50:00Z,2015-07-04T02:17:33Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-04T09:00:00Z,2015-07-04T02:27:33Z,342.60962642377507,42.77883424143795,64.13434439289715,254.29493910318402,-196.35531070174534,-51.32831600441392,81.9228417011237,1531.7177177531162
2015-07-04T09:10:00Z,2015-07-04T02:37:33Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-04T09:15:00Z,2015-07-04T02:42:33Z,94.27500696335028,40.734003540360945,29.225723980080218,251.32460993482565,-477.1211426546256,-32.29500513125156,90.30574130461856,1123.1822864793987
2015-07-04T09:20:00Z,2015-07-04T02:47:33Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-04T09:30:00Z,2015-07-04T02:57:33Z,-119.4657772770928,45.86133465800934,70.03024078056079,256.74101120071145,-326.3205420222812,-44.18966625836071,81.11080210423384,1073.7035406336593
2015-07-04T09:40:00Z,2015-07-04T03:07:33Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-04T09:45:00Z,2015-07-04T03:12:33Z,81.3866351265433,26.101382197685307,38.45249095015448,250.52676687991266,-195.23475437436,-64.89858693627872,85.96943591101085,1066.0554793609142
2015-07-04T09:50:00Z,2015-07-04T03:17:33Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-04T10:00:00Z,2015-07-04T03:27:33Z,-147.90660558446086,34.683736342646064,36.29176599932055,329.35993960817996,-298.22974478152986,-34.21520487811653,60.98943861018286,927.9969350326975
2015-07-04T10:10:00Z,2015-07-04T03:37:33Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-04T10:15:00Z,2015-07-04T03:42:33Z,-25.00243494421977,33.20340764540466,32.40034835882263,239.9845997523812,-48.02023994467285,-14.351307052216903,59.27098876792999,1448.225921889156
2015-07-04T10:20:00Z,2015-07-04T03:47:33Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-04T10:30:00Z,2015-07-04T03:57:33Z,247.98937416924642,16.17927177269909,13.269508928951831,237.06376120197993,34.795097845133455,-32.83141787788636,77.42005782565924,1345.8968113488572
2015-07-04T10:40:00Z,2015-07-04T04:07:33Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-04T10:45:00Z,2015-07-04T04:12:33Z,292.4980487856943,23.50814060621864,15.81064419645532,282.893946436121,-232.9319415400375,-66.5242591552661,56.03661970031137,1186.4987812203185
2015-07-04T10:50:00Z,2015-07-04T04:17:33Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-04T11:00:00Z,2015-07-04T04:27:33Z,182.27126813526434,40.72684037245474,29.73750449432146,244.57593130861966,-1898.2131667712522,-99.14304520187967,40.891150193830576,1298.2704963499991
2015-07-04T11:10:00Z,2015-07-04T04:37:33Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-04T11:15:00Z,2015-07-04T04:42:33Z,307.9640992481109,46.808565794291134,29.36380584942225,276.6189229385386,-37.46447102286434,-69.08612432082865,61.513433294465415,1101.052267568878
2015-07-04T11:20:00Z,2015-07-04T04:47:33Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-04T11:30:00Z,2015-07-04T04:57:33Z,-10.771130870106958,30.135669245618722,19.79866560905593,228.6854545125236,-446.50014137668495,-55.770691202946175,46.63341324542972,1066.3688357533608
2015-07-04T11:40:00Z,2015-07-04T05:07:33Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-04T11:45:00Z,2015-07-04T05:12:33Z,39.453698268899416,24.51339240069517,46.13612695145445,292.73445714976856,-416.68221260192576,-63.576786205694276,60.63241530805581,1106.6693669482183
2015-07-04T11:50:00Z,2015-07-04T05:17:33Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-04T12:00:00Z,2015-07-04T05:27:33Z,155.0668914494496,38.74314746440231,53.75121703943115,210.72290108162866,-499.2450201883505,-29.674311944432624,76.25986949859129,1039.3635829756265
2015-07-04T12:10:00Z,2015-07-04T05:37:33Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-04T12:15:00Z,2015-07-04T05:42:33Z,-25.56290162853213,32.064163441884276,25.3328281888991,224.35723291720578,-604.7716309847902,-87.89944209784109,51.60474489531158,967.2208478234802
2015-07-04T12:20:00Z,2015-07-04T05:47:33Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-04T12:30:00Z,2015-07-04T05:57:33Z,203.20529068759805,23.00803339937221,11.111259413887831,212.8594540699468,-508.97681182868746,-28.457567403961257,47.61706393674746,971.170502974532
2015-07-04T12:40:00Z,2015-07-04T06:07:33Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-04T12:45:00Z,2015-07-04T06:12:33Z,444.5166993082174,33.52814694141055,43.99454721442134,238.85277681428488,-82.36704037486886,-20.619102856856024,56.775945902617046,1453.01146605838
2015-07-04T12:50:00Z,2015-07-04T06:17:33Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-04T13:00:00Z,2015-07-04T06:27:33Z,232.94756608553752,41.20490248400065,47.20166683171173,231.07146969899463,-42.58427989553537,-12.915142659841528,37.04494614832129,1856.0397608172752
2015-07-04T13:10:00Z,2015-07-04T06:37:33Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-04T13:15:00Z,2015-07-04T06:42:33Z,637.586571741086,28.44733151020891,24.588021633883365,208.2204493376363,128.87620443099104,-12.20202153813566,62.73740786496106,1576.9845047566685
2015-07-04T13:20:00Z,2015-07-04T06:47:33Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-04T13:30:00Z,2015-07-04T06:57:33Z,962.8332280757352,35.75628647495933,22.399694488975193,165.7852512236526,358.63279424860303,-9.162591517685478,69.28929550032424,2230.214285621634
2015-07-04T13:40:00Z,2015-07-04T07:07:33Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-04T13:45:00Z,2015-07-04T07:12:33Z,1673.8539982051261,31.97035147985674,46.78351327044157,209.8489822068577,639.3954668122537,58.69118343614407,57.907027972141115,2771.4877497363786
2015-07-04T13:50:00Z,2015-07-04T07:17:33Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-04T14:00:00Z,2015-07-04T07:27:33Z,2009.3295073024783,30.574116379161275,11.854702086494234,212.98086372496337,944.2582812543192,39.48211165687141,28.993765760597284,3257.4732991244596
2015-07-04T14:10:00Z,2015-07-04T07:37:33Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-04T14:15:00Z,2015-07-04T07:42:33Z,2534.918856244963,31.64303423151798,28.421085321098914,222.86093083734545,1103.3898795284517,82.8057526807541,44.1113843942075,3874.16748320028
2015-07-04T14:20:00Z,2015-07-04T07:47:33Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-04T14:30:00Z,2015-07-04T07:57:33Z,3144.350787810842,43.733575375925774,45.88050095239852,260.4864651751648,1266.7188248486232,72.28952347548466,46.088711630401114,4598.139815023324
2015-07-04T14:40:00Z,2015-07-04T08:07:33Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-04T14:45:00Z,2015-07-04T08:12:33Z,4459.965575556082,66.793379986994,95.39857201608615,281.60078914042526,2767.126299098221,275.92008237159166,108.2762925347344,6605.983591060853
2015-07-04T14:50:00Z,2015-07-04T08:17:33Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-04T15:00:00Z,2015-07-04T08:27:33Z,6187.636561755588,79.97355688891365,79.55780193638077,276.54165345924423,2789.684964706994,451.09136298968156,123.9493768876805,9245.627441668566
2015-07-04T15:10:00Z,2015-07-04T08:37:33Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-04T15:15:00Z,2015-07-04T08:42:33Z,9598.380186332965,89.93640128576517,188.7892284326006,353.3336639954005,3526.872435367617,570.901675027667,226.74591913512134,13598.053210549115
2015-07-04T15:20:00Z,2015-07-04T08:47:33Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-04T15:30:00Z,2015-07-04T08:57:33Z,13135.22367677726,87.8962121239359,211.3591828751401,372.98977224089714,5078.284034023005,716.9257880151854,278.2372451323161,17406.58830565015
2015-07-04T15:40:00Z,2015-07-04T09:07:33Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-04T15:45:00Z,2015-07-04T09:12:33Z,16988.856756782105,164.43434060396143,225.8277871843562,446.138149505705,6686.611464340016,1264.8309048773554,473.4758030751717,20992.338881963096
2015-07-04T15:50:00Z,2015-07-04T09:17:33Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-04T16:00:00Z,2015-07-04T09:27:33Z,19747.07709966234,175.55233350335283,308.8549369847987,511.9563429503492,8244.368298977053,1387.0528243315473,626.2856248710873,23409.973466929492
2015-07-04T16:10:00Z,2015-07-04T09:37:33Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-04T16:15:00Z,2015-07-04T09:42:33Z,16039.989694186455,158.4740150262199,305.95605504527924,489.9377365337682,6322.957485397999,1247.9421593524737,538.0212410255618,19666.952010892528
2015-07-04T16:20:00Z,2015-07-04T09:47:33Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-04T16:30:00Z,2015-07-04T09:57:33Z,14063.153776639216,140.33273569965618,275.16961280758085,429.2010400819134,5392.836429870374,1054.261409195716,489.71265650113526,18172.77962216647
2015-07-04T16:40:00Z,2015-07-04T10:07:33Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-04T16:45:00Z,2015-07-04T10:12:33Z,11357.526044400289,140.3066164571285,247.55369820446646,419.5053941069582,5127.6363055702595,1159.4003588743246,493.72462460460457,15642.241260330567
2015-07-04T16:50:00Z,2015-07-04T10:17:33Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-04T17:00:00Z,2015-07-04T10:27:33Z,11495.796168252175,163.07553528539842,268.47465056292657,415.70498357062144,5549.191835296102,1331.674440986305,516.3820602536246,16294.100364892223
2015-07-04T17:10:00Z,2015-07-04T10:37:33Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-04T17:15:00Z,2015-07-04T10:42:33Z,11174.89849882168,187.71601278719226,248.26961094136587,436.89279303675227,5691.678920235814,1367.8800647894548,534.7934793969373,15596.190020390055
2015-07-04T17:20:00Z,2015-07-04T10:47:33Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-04T17:30:00Z,2015-07-04T10:57:33Z,9166.212405546446,114.05520839394104,207.02706676768517,370.04205057730127,4055.474549009223,874.4535390717888,381.82396612592856,12971.724062842914
2015-07-04T17:40:00Z,2015-07-04T11:07:33Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-04T17:45:00Z,2015-07-04T11:12:33Z,8436.65682332129,116.7165897192976,173.753541905334,342.0252375747032,4249.174958571364,840.1543696504643,348.8375638368985,12509.15691714454
2015-07-04T17:50:00Z,2015-07-04T11:17:33Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-04T18:00:00Z,2015-07-04T11:27:33Z,12654.005921097878,179.25827176649676,261.838814775472,466.0046760039785,6358.526651455306,1402.1047069306808,579.3184121576644,16650.247380980058
2015-07-04T18:10:00Z,2015-07-04T11:37:33Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-04T18:15:00Z,2015-07-04T11:42:33Z,12110.021619511615,178.4736770799428,281.86330183677217,455.1933948144776,5883.673321449776,1300.9558690423096,602.8886868025281,16716.697053946053
2015-07-04T18:20:00Z,2015-07-04T11:47:33Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-04T18:30:00Z,2015-07-04T11:57:33Z,22355.163782059375,295.3688584369864,354.12356364241055,535.4159665295147,11849.518932255723,2110.4489058409827,754.2608421360172,25318.026013231683
2015-07-04T18:40:00Z,2015-07-04T12:07:33Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-04T18:45:00Z,2015-07-04T12:12:33Z,24354.669176044383,355.4159902865049,459.06514238110196,694.6775924449591,10988.333643462518,2417.7288406822136,1094.304309617182,26730.766881195657
2015-07-04T18:50:00Z,2015-07-04T12:17:33Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-04T19:00:00Z,2015-07-04T12:27:33Z,21551.70086947813,348.356350131614,458.48052072914714,675.9148314705872,10371.57830018413,2290.358477657075,1072.8561059635654,25334.785256422474
2015-07-04T19:10:00Z,2015-07-04T12:37:33Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-04T19:15:00Z,2015-07-04T12:42:33Z,21947.77067817105,337.52459269815523,506.811839415088,707.7645444112666,10566.918303186985,2506.198637787267,1168.3666833823513,25684.285291025706
2015-07-04T19:20:00Z,2015-07-04T12:47:33Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-04T19:30:00Z,2015-07-04T12:57:33Z,19425.82902777953,271.96160476164556,424.05016316377174,573.3533346356128,8992.575769379415,2047.3423858352878,875.4531808271729,23385.78648404247
2015-07-04T19:40:00Z,2015-07-04T13:07:33Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-04T19:45:00Z,2015-07-04T13:12:33Z,12996.94813169248,211.1135935010857,333.8071737770883,479.58264952437565,5604.461628309293,1444.939257322806,705.4438810271045,17228.569831330053
2015-07-04T19:50:00Z,2015-07-04T13:17:33Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-04T20:00:00Z,2015-07-04T13:27:33Z,10967.64883530726,177.67767463922593,292.23018882830695,467.32938162778476,5444.792071374792,1365.5596874469093,642.2268524562876,15016.14426344775
2015-07-04T20:10:00Z,2015-07-04T13:37:33Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-04T20:15:00Z,2015-07-04T13:42:33Z,12668.320472437852,203.0645546305379,261.4627658044019,387.74329347020733,6472.562160185078,1515.8827501090009,609.7850949943618,17273.098970810755
2015-07-04T20:20:00Z,2015-07-04T13:47:33Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-04T20:30:00Z,2015-07-04T13:57:33Z,20559.615057858544,352.33334845823856,367.7923024792011,554.738720903651,10840.152161662561,2235.992547091595,972.9645311746492,24839.27914856327
2015-07-04T20:40:00Z,2015-07-04T14:07:33Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-04T20:45:00Z,2015-07-04T14:12:33Z,19210.57860684645,276.4348902758631,421.9267041971865,590.7134859529314,8889.022017991889,2170.6905560351997,1009.6673639630325,23339.555872131757
2015-07-04T20:50:00Z,2015-07-04T14:17:33Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-04T21:00:00Z,2015-07-04T14:27:33Z,20107.95318524164,292.7802229128832,410.2453008534183,590.7222225955625,10211.953976170355,2158.816050897714,947.0066803575663,23932.444084578885
2015-07-04T21:10:00Z,2015-07-04T14:37:33Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-04T21:15:00Z,2015-07-04T14:42:33Z,22230.195325295103,349.07441042439984,482.41733626800095,703.8307172527632,10935.411686758776,2467.958339291758,1149.009555919508,25105.976602400413
2015-07-04T21:20:00Z,2015-07-04T14:47:33Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-04T21:30:00Z,2015-07-04T14:57:33Z,19540.165013919002,303.8629594038945,440.1176082251662,605.7971920365223,9356.225514986627,2230.96149345684,1046.7764491684961,23384.194324833505
2015-07-04T21:40:00Z,2015-07-04T15:07:33Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-04T21:45:00Z,2015-07-04T15:12:33Z,17917.251608211463,271.7860972217035,431.8853923179046,570.8028750053636,8784.662093150524,2121.6366973868676,935.4719162044462,22077.556548128567
2015-07-04T21:50:00Z,2015-07-04T15:17:33Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-04T22:00:00Z,2015-07-04T15:27:33Z,22397.80661191158,382.8612125669033,493.22265177970394,644.0029070682001,10898.682070256753,2711.3676485196065,1211.9205984995249,26070.95056901972
2015-07-04T22:10:00Z,2015-07-04T15:37:33Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-04T22:15:00Z,2015-07-04T15:42:33Z,24996.909509800967,495.7486601931632,545.2947502023853,698.9217913214429,13997.680310556652,2892.7246714298226,1409.7259327105874,29166.435483153044
2015-07-04T22:20:00Z,2015-07-04T15:47:33Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-04T22:30:00Z,2015-07-04T15:57:33Z,21522.983920417362,424.4112449948958,549.3544872757457,692.1726406724017,10112.847173111066,2544.4802640121243,1354.790780971902,25301.625613915316
2015-07-04T22:40:00Z,2015-07-04T16:07:33Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-04T22:45:00Z,2015-07-04T16:12:33Z,13586.973629115753,253.89158048623034,403.35124342836036,513.7433574198192,6147.233363810421,1632.627294906828,828.9228320676638,17897.329292685543
2015-07-04T22:50:00Z,2015-07-04T16:17:33Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-04T23:00:00Z,2015-07-04T16:27:33Z,10717.794328609885,223.77379097317652,348.09296586583673,448.6680810064612,4741.416375939429,1317.5081772603912,705.6984901738256,13438.631664731167
2015-07-04T23:10:00Z,2015-07-04T16:37:33Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-04T23:15:00Z,2015-07-04T16:42:33Z,4285.329979129494,112.71737376639393,207.37217417556306,332.783219292227,3086.2518341010837,554.8804686858754,341.55586418852874,9532.508762136193
2015-07-04T23:20:00Z,2015-07-04T16:47:33Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-04T23:30:00Z,2015-07-04T16:57:33Z,1698.1821438744105,46.855983160991755,115.57786491773072,242.78664714988724,147.75049065758373,266.5969077095054,169.28927271945025,4500.1477469062365
2015-07-04T23:40:00Z,2015-07-04T17:07:33Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-04T23:45:00Z,2015-07-04T17:12:33Z,1414.1469268229305,43.49184510289808,86.78914532427316,215.64987152467575,-519.7822295238434,114.65239178829594,109.88725465550579,2718.8022600365657
2015-07-04T23:50:00Z,2015-07-04T17:17:33Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-05T00:00:00Z,2015-07-04T17:27:33Z,763.975149820041,58.68115225665863,43.12316574865375,208.0936440087263,-602.5351796757808,42.247314704297864,71.28886705328563,2012.930260399148
2015-07-05T00:10:00Z,2015-07-04T17:37:33Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-05T00:15:00Z,2015-07-04T17:42:33Z,472.38537735898603,30.573448439427935,43.8096591530645,208.17264226085595,-735.743653767689,86.32293758257653,67.7442054297691,1667.710000359703
2015-07-05T00:20:00Z,2015-07-04T17:47:33Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-05T00:30:00Z,2015-07-04T17:57:33Z,141.39303265374645,23.80917126412023,13.700885327506178,195.0961878472017,-837.7920161000891,41.98473920471213,64.17948676447436,1486.883688989005
2015-07-05T00:40:00Z,2015-07-04T18:07:33Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-05T00:45:00Z,2015-07-04T18:12:33Z,-320.2973521783233,17.1595110905678,44.54701958493544,178.93553301726132,-945.1529717852362,-51.927763726804955,39.785919894260346,810.384016767906
2015-07-05T00:50:00Z,2015-07-04T18:17:33Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-05T01:00:00Z,2015-07-04T18:27:33Z,-253.799802199259,13.366153899664699,35.22011150061464,181.13786934870393,-844.385705399079,-15.917671737393926,37.59785288667633,650.3479421693083
2015-07-05T01:10:00Z,2015-07-04T18:37:33Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-05T01:15:00Z,2015-07-04T18:42:33Z,-153.63245760318125,4.34469037253214,13.627384085631828,179.3122633429224,-902.105323602889,-25.65200958819786,49.98682083377741,753.3292561174485
2015-07-05T01:20:00Z,2015-07-04T18:47:33Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-05T01:30:00Z,2015-07-04T18:57:33Z,-272.47834325656487,6.621176611333166,11.347780392111185,168.92252888234287,-988.0422932889725,-72.13093540877779,54.394130902491845,351.5979263294981
2015-07-05T01:40:00Z,2015-07-04T19:07:33Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-05T01:45:00Z,2015-07-04T19:12:33Z,-499.27650037525837,35.85092277200361,-1.2838812871573813,156.16286652234126,-926.954380120837,-65.94918430372451,33.356511456382364,407.27997751455763
2015-07-05T01:50:00Z,2015-07-04T19:17:33Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-05T02:00:00Z,2015-07-04T19:27:33Z,-484.86285693276966,6.807532379876984,-14.001346025794728,156.31581657474158,-938.0348852820579,-63.074237970456124,59.7704915415424,328.4997307394165
2015-07-05T02:10:00Z,2015-07-04T19:37:33Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-05T02:15:00Z,2015-07-04T19:42:33Z,-639.9886735208132,6.206768021591238,-7.863924524377618,167.0024187758339,-1120.8481404438035,-131.86827218993255,11.48993797155455,-98.61499342759782
2015-07-05T02:20:00Z,2015-07-04T19:47:33Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-05T02:30:00Z,2015-07-04T19:57:33Z,-446.43921076648894,23.071130509397687,7.686179445009233,139.01792844183728,-925.3683392336279,-97.91054460327138,60.447203632196995,100.1202660735176
2015-07-05T02:40:00Z,2015-07-04T20:07:33Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-05T02:45:00Z,2015-07-04T20:12:33Z,-728.2182894659422,16.546753108435365,18.004256740807968,178.32864072282553,-845.2243381183359,-78.98112417703938,69.47502165039826,84.16260109264263
2015-07-05T02:50:00Z,2015-07-04T20:17:33Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-05T03:00:00Z,2015-07-04T20:27:33Z,-742.0019607219157,14.560924447634646,1.7353312431780237,115.56512040018242,-849.2637583204374,-101.20276856711766,58.94764151707464,94.3559973424248
2015-07-05T03:10:00Z,2015-07-04T20:37:33Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-07-05T03:15:00Z,2015-07-04T20:42:33Z,-599.6821295233408,21.79173635768291,17.648850904812598,167.30496102647587,-889.318558392246,-82.59465654628741,46.69824075473246,58.831505433986536
2015-07-05T03:20:00Z,2015-07-04T20:47:33Z,NA,NA,NA,NA,NA,NA,NA,NA
