TIMESTAMP,TIMESTAMP_solar,IDN_JAM_OIL_Egu_Js_1,IDN_JAM_OIL_Egu_Js_2,IDN_JAM_OIL_Egu_Js_3,IDN_JAM_OIL_Egu_Js_4,IDN_JAM_OIL_Egu_Js_5,IDN_JAM_OIL_Egu_Js_6,IDN_JAM_OIL_Egu_Js_7,IDN_JAM_OIL_Egu_Js_8,IDN_JAM_OIL_Egu_Js_9,IDN_JAM_OIL_Egu_Js_10
2013-07-16T23:00:00Z,2013-07-17T05:45:13Z,356.89034723654004,487.60403370354,391.68792115084995,267.229180555106,863.8251392274401,NA,77.4768076826,277.45373106514,222.43497299848,3515.46717230015
2013-07-17T00:00:00Z,2013-07-17T06:45:13Z,291.04181759206,304.94313173142,321.69321490824,242.85532461510599,796.4235561609601,NA,72.92351760961999,239.17887907634,146.75781424392,2642.5215512001
2013-07-17T01:00:00Z,2013-07-17T07:45:13Z,221.74437337002,171.77203629378,270.41762406335,277.15715614040994,753.06135450312,NA,64.1120171783,196.19128245948,162.99415450076,1766.4083282084002
2013-07-17T02:00:00Z,2013-07-17T08:45:13Z,146.07640560632,50.428457309879995,171.40803976279997,301.47123285297897,770.6864727068,NA,50.30985154672,169.82784608607997,185.84244176344,1742.23892367765
2013-07-17T03:00:00Z,2013-07-17T09:45:13Z,609.4807748589,1.6551602612999998,705.72241409961,1107.3623121891537,2595.77293371136,NA,488.7625947537799,667.1514867248,720.54722587408,2585.5845570054003
2013-07-17T04:00:00Z,2013-07-17T10:45:13Z,6293.86771052594,2286.8066718689397,6900.249458958009,7426.913880731849,8986.283527806,NA,5911.8471746919595,5202.289916670979,7264.95833614232,12069.9227012458
2013-07-17T05:00:00Z,2013-07-17T11:45:13Z,12453.421295687041,6804.053711491139,13473.865569240797,13765.733403536939,12519.923262850642,NA,11707.550413275,10577.634337600539,15210.7072892236,21379.859745749
2013-07-17T06:00:00Z,2013-07-17T12:45:13Z,15150.056851862,10736.754814597498,15359.372940883099,17157.58531810582,14471.0941165648,NA,15435.6622963302,13593.571194172198,17255.594365706398,22034.5900001255
2013-07-17T07:00:00Z,2013-07-17T13:45:13Z,11401.65192023048,7786.741961866141,11179.14623127511,12112.34980789295,12194.25521587728,NA,13498.935074847,11365.274218917852,12521.7103245256,15680.497893846
2013-07-17T08:00:00Z,2013-07-17T14:45:13Z,10105.17542582502,6507.28385532342,9979.234688812929,10544.031780123021,9811.11454869208,NA,11381.2057915942,10518.79624156781,10488.16361282448,14162.5911293185
2013-07-17T09:00:00Z,2013-07-17T15:45:13Z,8524.58722788988,5022.30526219188,7922.183368903529,8577.924523184414,7607.79116037408,NA,8441.52746730754,8402.416375150071,8462.32702553216,12127.96432793825
2013-07-17T10:00:00Z,2013-07-17T16:45:13Z,5573.6917285275795,3557.3004914967,4947.92019299966,5208.94312461684,5177.01819939616,NA,4518.06226088306,5751.415520977561,5587.06937351992,8449.1321029027
2013-07-17T11:00:00Z,2013-07-17T17:45:13Z,2325.42293740856,1466.6000466616201,1849.3321820484498,1995.128606042775,2398.1718094516,NA,1769.5826660752398,2535.69493871561,2187.51504141456,3475.2634734645
2013-07-17T12:00:00Z,2013-07-17T18:45:13Z,585.51370383722,596.63722850082,388.88055939168,442.753594907113,572.60235239584,NA,455.02512780416,615.23406345464,405.15635522032,811.196941229
2013-07-17T13:00:00Z,2013-07-17T19:45:13Z,272.63826055788,421.93369632491994,160.3030952851,138.41596386435998,254.5245104064,NA,184.02298774957998,217.15584215220002,109.38885495296,348.38569656635
2013-07-17T14:00:00Z,2013-07-17T20:45:13Z,188.5566227061,365.90950745388,102.89898298450998,50.751993474475995,189.89047515880003,NA,101.44846145115999,95.84208858699999,40.67967145704,198.4710867809
2013-07-17T15:00:00Z,2013-07-17T21:45:13Z,159.7658441592,341.88158588219994,100.27995072802,22.801908070101998,173.99160985128,NA,72.39434698902,50.31707243094,20.02356657796,117.3301495091
2013-07-17T16:00:00Z,2013-07-17T22:45:13Z,147.80158254853998,330.72946004825997,104.72866003374999,13.127691164742,185.21134284848003,NA,63.84726034688,30.02320819638,14.47479037488,108.17355143575
2013-07-17T17:00:00Z,2013-07-17T23:45:13Z,235.7107013099,242.44033227804,100.95448911201,5.4467341576759996,196.18190653983999,NA,58.28146152675999,14.711616566850001,11.38559024152,207.3976623587
