TIMESTAMP,solar_TIMESTAMP,AUS_CAN_ST1_EUC_Egl_Js_1,AUS_CAN_ST1_EUC_Egl_Js_2,AUS_CAN_ST1_EUC_Egl_Js_3,AUS_CAN_ST1_EUC_Egl_Js_4,AUS_CAN_ST1_EUC_Egl_Js_5,AUS_CAN_ST1_EUC_Egl_Js_6,AUS_CAN_ST1_EUC_Egl_Js_7,AUS_CAN_ST1_EUC_Egl_Js_8,AUS_CAN_ST1_EUC_Egl_Js_9,AUS_CAN_ST1_EUC_Egl_Js_10,AUS_CAN_ST1_EUC_Egl_Js_11,AUS_CAN_ST1_EUC_Egl_Js_12,AUS_CAN_ST1_EUC_Egl_Js_13,AUS_CAN_ST1_EUC_Egl_Js_14,AUS_CAN_ST1_EUC_Egl_Js_15,AUS_CAN_ST1_EUC_Egl_Js_16,AUS_CAN_ST1_EUC_Egl_Js_17,AUS_CAN_ST1_EUC_Egl_Js_18
2006-12-18T09:30:00Z,2006-12-18T19:28:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-12-18T10:00:00Z,2006-12-18T19:58:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-12-18T10:30:00Z,2006-12-18T20:28:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-12-18T11:00:00Z,2006-12-18T20:58:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-12-18T11:30:00Z,2006-12-18T21:28:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-12-18T12:00:00Z,2006-12-18T21:58:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-12-18T12:30:00Z,2006-12-18T22:28:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-12-18T13:00:00Z,2006-12-18T22:58:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-12-18T13:30:00Z,2006-12-18T23:28:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-12-18T14:00:00Z,2006-12-18T23:58:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-12-18T14:30:00Z,2006-12-19T00:28:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-12-18T15:00:00Z,2006-12-19T00:58:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-12-18T15:30:00Z,2006-12-19T01:28:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-12-18T16:00:00Z,2006-12-19T01:58:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-12-18T16:30:00Z,2006-12-19T02:28:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-12-18T17:00:00Z,2006-12-19T02:58:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-12-18T17:30:00Z,2006-12-19T03:28:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-12-18T18:00:00Z,2006-12-19T03:58:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-12-18T18:30:00Z,2006-12-19T04:28:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-12-18T19:00:00Z,2006-12-19T04:58:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-12-18T19:30:00Z,2006-12-19T05:28:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-12-18T20:00:00Z,2006-12-19T05:58:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-12-18T20:30:00Z,2006-12-19T06:28:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-12-18T21:00:00Z,2006-12-19T06:58:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-12-18T21:30:00Z,2006-12-19T07:28:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-12-18T22:00:00Z,2006-12-19T07:58:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-12-18T22:30:00Z,2006-12-19T08:28:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-12-18T23:00:00Z,2006-12-19T08:58:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-12-18T23:30:00Z,2006-12-19T09:28:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-12-19T00:00:00Z,2006-12-19T09:58:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-12-19T00:30:00Z,2006-12-19T10:28:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-12-19T01:00:00Z,2006-12-19T10:58:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-12-19T01:30:00Z,2006-12-19T11:28:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-12-19T02:00:00Z,2006-12-19T11:58:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-12-19T02:30:00Z,2006-12-19T12:28:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-12-19T03:00:00Z,2006-12-19T12:58:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-12-19T03:30:00Z,2006-12-19T13:28:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-12-19T04:00:00Z,2006-12-19T13:58:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-12-19T04:30:00Z,2006-12-19T14:28:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-12-19T05:00:00Z,2006-12-19T14:58:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-12-19T05:30:00Z,2006-12-19T15:28:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-12-19T06:00:00Z,2006-12-19T15:58:02Z,NA,NA,NA,NA,NA,NA,NA,NA,2624.46,320.112,NA,NA,NA,NA,NA,NA,NA,NA
2006-12-19T06:30:00Z,2006-12-19T16:28:02Z,NA,NA,NA,NA,NA,NA,NA,NA,2261.76,495.729,NA,NA,NA,NA,NA,NA,NA,NA
2006-12-19T07:00:00Z,2006-12-19T16:58:02Z,NA,NA,NA,NA,NA,NA,NA,NA,2033.91,352.71599999999995,243.53,NA,NA,NA,NA,NA,NA,NA
2006-12-19T07:30:00Z,2006-12-19T17:28:02Z,NA,NA,NA,NA,NA,NA,NA,NA,1788.39,332.709,166.6,NA,NA,NA,NA,NA,NA,NA
2006-12-19T08:00:00Z,2006-12-19T17:58:02Z,NA,NA,NA,NA,NA,NA,NA,NA,1401.51,234.156,170.52,NA,NA,NA,NA,NA,NA,NA
2006-12-19T08:30:00Z,2006-12-19T18:28:02Z,NA,NA,NA,NA,NA,NA,NA,NA,1095.54,187.47299999999998,126.42,198.828,NA,NA,NA,NA,NA,NA
2006-12-19T09:00:00Z,2006-12-19T18:58:02Z,NA,NA,NA,NA,NA,NA,NA,NA,934.6500000000001,204.51599999999996,127.89,189.36,NA,NA,NA,NA,NA,NA
2006-12-19T09:30:00Z,2006-12-19T19:28:02Z,NA,NA,NA,NA,NA,NA,NA,NA,735.63,132.63899999999998,118.09,197.25,NA,NA,NA,NA,NA,NA
2006-12-19T10:00:00Z,2006-12-19T19:58:02Z,NA,NA,NA,NA,NA,NA,NA,NA,679.8299999999999,108.92699999999999,138.67000000000002,166.216,NA,NA,NA,NA,NA,NA
2006-12-19T10:30:00Z,2006-12-19T20:28:02Z,NA,NA,NA,NA,NA,NA,NA,NA,703.0799999999999,143.754,133.28,145.176,NA,NA,NA,NA,NA,NA
2006-12-19T11:00:00Z,2006-12-19T20:58:02Z,NA,NA,NA,NA,NA,NA,NA,NA,582.18,149.682,132.3,130.448,NA,NA,NA,NA,NA,NA
2006-12-19T11:30:00Z,2006-12-19T21:28:02Z,NA,NA,NA,NA,NA,NA,NA,NA,541.26,128.934,105.84,146.22799999999998,NA,NA,NA,NA,NA,NA
2006-12-19T12:00:00Z,2006-12-19T21:58:02Z,NA,NA,NA,NA,NA,NA,NA,NA,584.97,136.344,82.81,142.546,NA,NA,NA,NA,NA,NA
2006-12-19T12:30:00Z,2006-12-19T22:28:02Z,NA,NA,NA,NA,NA,NA,NA,NA,519.87,168.94799999999998,93.58999999999999,126.24,NA,NA,NA,NA,NA,NA
2006-12-19T13:00:00Z,2006-12-19T22:58:02Z,NA,NA,NA,NA,NA,NA,NA,NA,483.6,123.00599999999999,80.36,118.87599999999999,NA,NA,NA,NA,NA,NA
2006-12-19T13:30:00Z,2006-12-19T23:28:02Z,NA,NA,NA,NA,NA,NA,NA,NA,564.51,136.344,93.1,116.77200000000002,NA,NA,NA,NA,NA,NA
2006-12-19T14:00:00Z,2006-12-19T23:58:02Z,NA,NA,NA,NA,NA,NA,NA,NA,504.98999999999995,105.22199999999998,72.03,135.182,NA,NA,NA,NA,NA,NA
2006-12-19T14:30:00Z,2006-12-20T00:27:34Z,NA,NA,NA,NA,NA,NA,NA,NA,544.98,131.898,78.4,131.5,NA,NA,NA,NA,NA,NA
2006-12-19T15:00:00Z,2006-12-20T00:57:34Z,NA,NA,NA,NA,NA,NA,NA,NA,445.47,147.45899999999997,73.5,136.76000000000002,NA,NA,NA,NA,NA,NA
2006-12-19T15:30:00Z,2006-12-20T01:27:34Z,NA,NA,NA,NA,NA,NA,NA,NA,554.28,114.11399999999999,91.14,109.934,NA,NA,NA,NA,NA,NA
2006-12-19T16:00:00Z,2006-12-20T01:57:34Z,NA,NA,NA,NA,NA,NA,NA,NA,424.08,142.272,144.06,127.292,NA,NA,NA,NA,NA,NA
2006-12-19T16:30:00Z,2006-12-20T02:27:34Z,NA,NA,NA,NA,NA,NA,NA,NA,435.23999999999995,141.53099999999998,95.55,137.286,NA,NA,NA,NA,NA,NA
2006-12-19T17:00:00Z,2006-12-20T02:57:34Z,NA,NA,NA,NA,NA,NA,NA,NA,395.25,113.37299999999999,110.74,125.71400000000001,NA,NA,NA,NA,NA,NA
2006-12-19T17:30:00Z,2006-12-20T03:27:34Z,NA,NA,NA,NA,NA,NA,NA,NA,491.97,112.63199999999999,72.52,137.286,NA,NA,NA,NA,NA,NA
2006-12-19T18:00:00Z,2006-12-20T03:57:34Z,NA,NA,NA,NA,NA,NA,NA,NA,457.56,125.22899999999998,80.85,113.09,NA,NA,NA,NA,NA,NA
2006-12-19T18:30:00Z,2006-12-20T04:27:34Z,NA,NA,NA,NA,NA,NA,NA,NA,468.72,151.90499999999997,93.58999999999999,123.61000000000001,NA,NA,NA,NA,NA,NA
2006-12-19T19:00:00Z,2006-12-20T04:57:34Z,NA,NA,NA,NA,NA,NA,NA,NA,522.66,108.92699999999999,93.1,140.96800000000002,NA,NA,NA,NA,NA,NA
2006-12-19T19:30:00Z,2006-12-20T05:27:34Z,NA,NA,NA,NA,NA,NA,NA,NA,461.28,133.38,112.21000000000001,123.61000000000001,NA,NA,NA,NA,NA,NA
2006-12-19T20:00:00Z,2006-12-20T05:57:34Z,NA,NA,NA,NA,NA,NA,NA,NA,577.53,145.97699999999998,113.19,135.708,NA,NA,NA,NA,NA,NA
2006-12-19T20:30:00Z,2006-12-20T06:27:34Z,NA,NA,NA,NA,NA,NA,NA,NA,762.5999999999999,167.46599999999998,72.52,126.766,NA,NA,NA,NA,NA,NA
2006-12-19T21:00:00Z,2006-12-20T06:57:34Z,NA,NA,NA,NA,NA,NA,NA,NA,941.16,145.97699999999998,96.53,130.448,NA,NA,NA,NA,NA,NA
2006-12-19T21:30:00Z,2006-12-20T07:27:34Z,NA,NA,NA,NA,NA,NA,NA,NA,1103.9099999999999,185.99099999999996,150.92000000000002,136.76000000000002,NA,NA,NA,NA,NA,NA
2006-12-19T22:00:00Z,2006-12-20T07:57:34Z,NA,NA,NA,NA,NA,NA,NA,NA,1132.74,202.29299999999998,136.71,163.58599999999998,NA,NA,NA,NA,NA,NA
2006-12-19T22:30:00Z,2006-12-20T08:27:34Z,NA,NA,NA,NA,NA,NA,NA,NA,1349.43,259.34999999999997,143.57000000000002,169.372,NA,NA,NA,NA,NA,NA
2006-12-19T23:00:00Z,2006-12-20T08:57:34Z,NA,NA,NA,NA,NA,NA,NA,NA,1497.3000000000002,260.09099999999995,145.53,203.562,NA,NA,NA,NA,NA,NA
2006-12-19T23:30:00Z,2006-12-20T09:27:34Z,NA,NA,NA,NA,NA,NA,NA,NA,2029.26,339.378,193.55,173.57999999999998,NA,NA,NA,NA,NA,NA
2006-12-20T00:00:00Z,2006-12-20T09:57:34Z,NA,NA,NA,NA,NA,NA,NA,NA,2620.74,383.83799999999997,240.10000000000002,216.71200000000002,NA,NA,NA,NA,NA,NA
2006-12-20T00:30:00Z,2006-12-20T10:27:34Z,NA,NA,NA,NA,NA,NA,NA,NA,2947.17,341.601,245.98,280.358,NA,NA,NA,NA,NA,NA
2006-12-20T01:00:00Z,2006-12-20T10:57:34Z,NA,NA,NA,NA,NA,NA,NA,NA,2814.1800000000003,388.284,275.38,311.392,NA,NA,NA,NA,NA,NA
2006-12-20T01:30:00Z,2006-12-20T11:27:34Z,NA,NA,NA,NA,NA,NA,NA,NA,3058.77,400.14,255.78,330.854,NA,NA,NA,NA,NA,NA
2006-12-20T02:00:00Z,2006-12-20T11:57:34Z,NA,NA,NA,NA,NA,NA,NA,NA,3158.28,391.989,315.07,316.126,NA,NA,NA,NA,NA,NA
2006-12-20T02:30:00Z,2006-12-20T12:27:34Z,NA,NA,NA,NA,NA,NA,NA,NA,3158.28,391.989,279.3,353.472,NA,NA,NA,NA,NA,NA
2006-12-20T03:00:00Z,2006-12-20T12:57:34Z,NA,NA,NA,NA,NA,NA,NA,NA,2986.23,390.50699999999995,269.5,351.368,NA,NA,NA,NA,NA,NA
2006-12-20T03:30:00Z,2006-12-20T13:27:34Z,NA,NA,NA,NA,NA,NA,NA,NA,2892.3,406.80899999999997,281.75,345.58200000000005,NA,NA,NA,NA,NA,NA
2006-12-20T04:00:00Z,2006-12-20T13:57:34Z,NA,NA,NA,NA,NA,NA,NA,NA,2889.51,448.30499999999995,257.25,346.634,NA,NA,NA,NA,NA,NA
2006-12-20T04:30:00Z,2006-12-20T14:27:34Z,NA,NA,NA,NA,NA,NA,NA,NA,3076.44,470.5349999999999,295.47,345.58200000000005,NA,NA,NA,NA,NA,NA
2006-12-20T05:00:00Z,2006-12-20T14:57:34Z,NA,NA,NA,NA,NA,NA,NA,NA,2874.63,368.27699999999993,270.47999999999996,366.096,NA,NA,NA,NA,NA,NA
2006-12-20T05:30:00Z,2006-12-20T15:27:34Z,NA,NA,NA,NA,NA,NA,NA,NA,2604.9300000000003,389.76599999999996,296.45,338.218,NA,NA,NA,NA,NA,NA
2006-12-20T06:00:00Z,2006-12-20T15:57:34Z,NA,NA,NA,NA,NA,NA,NA,NA,2474.73,371.9819999999999,232.75,350.31600000000003,NA,NA,NA,NA,NA,NA
2006-12-20T06:30:00Z,2006-12-20T16:27:34Z,NA,NA,NA,NA,NA,NA,NA,NA,2326.86,370.5,214.62,300.346,NA,NA,NA,NA,NA,NA
2006-12-20T07:00:00Z,2006-12-20T16:57:34Z,NA,NA,NA,NA,NA,NA,NA,NA,2206.89,357.90299999999996,187.67000000000002,289.826,NA,NA,NA,NA,NA,NA
2006-12-20T07:30:00Z,2006-12-20T17:27:34Z,NA,NA,NA,NA,NA,NA,NA,NA,1721.43,288.98999999999995,169.05,260.37,NA,NA,NA,NA,NA,NA
2006-12-20T08:00:00Z,2006-12-20T17:57:34Z,NA,NA,NA,NA,NA,NA,NA,NA,1364.31,186.732,161.7,230.914,NA,NA,NA,NA,NA,NA
2006-12-20T08:30:00Z,2006-12-20T18:27:34Z,NA,NA,NA,NA,NA,NA,NA,NA,1049.04,194.142,137.2,204.614,NA,NA,NA,NA,NA,NA
2006-12-20T09:00:00Z,2006-12-20T18:57:34Z,NA,NA,NA,NA,NA,NA,NA,NA,966.2700000000001,131.15699999999998,123.48,186.204,NA,NA,NA,NA,NA,NA
2006-12-20T09:30:00Z,2006-12-20T19:27:34Z,NA,NA,NA,NA,NA,NA,NA,NA,725.4,172.653,151.9,150.96200000000002,NA,NA,NA,NA,NA,NA
2006-12-20T10:00:00Z,2006-12-20T19:57:34Z,NA,NA,NA,NA,NA,NA,NA,NA,690.99,150.42299999999997,80.36,174.106,NA,NA,NA,NA,NA,NA
2006-12-20T10:30:00Z,2006-12-20T20:27:34Z,NA,NA,NA,NA,NA,NA,NA,NA,612.87,144.49499999999998,134.75,135.708,NA,NA,NA,NA,NA,NA
2006-12-20T11:00:00Z,2006-12-20T20:57:34Z,NA,NA,NA,NA,NA,NA,NA,NA,647.28,148.94099999999997,89.18,146.22799999999998,NA,NA,NA,NA,NA,NA
2006-12-20T11:30:00Z,2006-12-20T21:27:34Z,NA,NA,NA,NA,NA,NA,NA,NA,613.8,120.042,113.67999999999999,140.96800000000002,NA,NA,NA,NA,NA,NA
2006-12-20T12:00:00Z,2006-12-20T21:57:34Z,NA,NA,NA,NA,NA,NA,NA,NA,532.89,143.754,76.44,156.222,NA,NA,NA,NA,NA,NA
2006-12-20T12:30:00Z,2006-12-20T22:27:34Z,NA,NA,NA,NA,NA,NA,NA,NA,602.64,146.718,98,108.88199999999999,NA,NA,NA,NA,NA,NA
2006-12-20T13:00:00Z,2006-12-20T22:57:34Z,NA,NA,NA,NA,NA,NA,NA,NA,607.2900000000001,124.48799999999999,105.35,149.384,NA,NA,NA,NA,NA,NA
2006-12-20T13:30:00Z,2006-12-20T23:27:34Z,NA,NA,NA,NA,NA,NA,NA,NA,552.4200000000001,112.63199999999999,113.19,142.546,NA,NA,NA,NA,NA,NA
2006-12-20T14:00:00Z,2006-12-20T23:57:34Z,NA,NA,NA,NA,NA,NA,NA,NA,486.39000000000004,109.66799999999999,74.97,134.656,NA,NA,NA,NA,NA,NA
2006-12-20T14:30:00Z,2006-12-21T00:27:07Z,NA,NA,NA,NA,NA,NA,NA,NA,482.67,145.236,76.44,118.87599999999999,NA,NA,NA,NA,NA,NA
2006-12-20T15:00:00Z,2006-12-21T00:57:07Z,NA,NA,NA,NA,NA,NA,NA,NA,566.37,122.26499999999999,70.07,117.298,NA,NA,NA,NA,NA,NA
2006-12-20T15:30:00Z,2006-12-21T01:27:07Z,NA,NA,NA,NA,NA,NA,NA,NA,432.45000000000005,143.01299999999998,69.58,112.56400000000001,NA,NA,NA,NA,NA,NA
2006-12-20T16:00:00Z,2006-12-21T01:57:07Z,NA,NA,NA,NA,NA,NA,NA,NA,507.78,128.19299999999998,92.61,111.51200000000001,NA,NA,NA,NA,NA,NA
2006-12-20T16:30:00Z,2006-12-21T02:27:07Z,NA,NA,NA,NA,NA,NA,NA,NA,446.4,153.38699999999997,117.11,119.402,NA,NA,NA,NA,NA,NA
2006-12-20T17:00:00Z,2006-12-21T02:57:07Z,NA,NA,NA,NA,NA,NA,NA,NA,502.20000000000005,112.63199999999999,95.06,112.56400000000001,NA,NA,NA,NA,NA,NA
2006-12-20T17:30:00Z,2006-12-21T03:27:07Z,NA,NA,NA,NA,NA,NA,NA,NA,462.21,105.22199999999998,79.86999999999999,129.92200000000003,NA,NA,NA,NA,NA,NA
2006-12-20T18:00:00Z,2006-12-21T03:57:07Z,NA,NA,NA,NA,NA,NA,NA,NA,537.5400000000001,160.056,114.17,98.88799999999999,NA,NA,NA,NA,NA,NA
2006-12-20T18:30:00Z,2006-12-21T04:27:07Z,NA,NA,NA,NA,NA,NA,NA,NA,471.51000000000005,117.819,117.6,144.12400000000002,NA,NA,NA,NA,NA,NA
2006-12-20T19:00:00Z,2006-12-21T04:57:07Z,NA,NA,NA,NA,NA,NA,NA,NA,483.6,130.416,129.36,115.194,NA,NA,NA,NA,NA,NA
2006-12-20T19:30:00Z,2006-12-21T05:27:07Z,NA,NA,NA,NA,NA,NA,NA,NA,507.78,126.71099999999998,119.07000000000001,125.71400000000001,NA,NA,NA,NA,NA,NA
2006-12-20T20:00:00Z,2006-12-21T05:57:07Z,NA,NA,NA,NA,NA,NA,NA,NA,667.74,170.42999999999998,117.11,113.09,NA,NA,NA,NA,NA,NA
2006-12-20T20:30:00Z,2006-12-21T06:27:07Z,NA,NA,NA,NA,NA,NA,NA,NA,994.17,148.94099999999997,108.28999999999999,129.39600000000002,NA,NA,NA,NA,NA,NA
2006-12-20T21:00:00Z,2006-12-21T06:57:07Z,NA,NA,NA,NA,NA,NA,NA,NA,1423.8300000000002,160.056,122.01,116.77200000000002,NA,NA,NA,NA,NA,NA
2006-12-20T21:30:00Z,2006-12-21T07:27:07Z,NA,NA,NA,NA,NA,NA,NA,NA,1991.13,300.84599999999995,122.01,144.65,NA,NA,NA,NA,NA,NA
2006-12-20T22:00:00Z,2006-12-21T07:57:07Z,NA,NA,NA,NA,NA,NA,NA,NA,2543.55,320.112,193.55,184.626,NA,NA,NA,NA,NA,NA
2006-12-20T22:30:00Z,2006-12-21T08:27:07Z,NA,NA,NA,NA,NA,NA,NA,NA,2921.13,365.31299999999993,235.2,279.306,NA,NA,NA,NA,NA,NA
2006-12-20T23:00:00Z,2006-12-21T08:57:07Z,NA,NA,NA,NA,NA,NA,NA,NA,2872.77,339.378,201.88,318.756,NA,NA,NA,NA,NA,NA
2006-12-20T23:30:00Z,2006-12-21T09:27:07Z,NA,NA,NA,NA,NA,NA,NA,NA,2763.96,322.3349999999999,212.66,336.114,NA,NA,NA,NA,NA,NA
2006-12-21T00:00:00Z,2006-12-21T09:57:07Z,NA,NA,NA,NA,NA,NA,NA,NA,2648.64,288.98999999999995,236.18,337.166,NA,NA,NA,NA,NA,NA
2006-12-21T00:30:00Z,2006-12-21T10:27:07Z,NA,NA,NA,NA,NA,NA,NA,NA,2586.33,266.01899999999995,208.73999999999998,326.646,NA,NA,NA,NA,NA,NA
2006-12-21T01:00:00Z,2006-12-21T10:57:07Z,NA,NA,NA,NA,NA,NA,NA,NA,2267.3399999999997,209.703,161.7,306.132,NA,NA,NA,NA,NA,NA
2006-12-21T01:30:00Z,2006-12-21T11:27:07Z,NA,NA,NA,NA,NA,NA,NA,NA,1838.61,146.718,143.57000000000002,261.94800000000004,NA,NA,NA,NA,NA,NA
2006-12-21T02:00:00Z,2006-12-21T11:57:07Z,NA,NA,NA,NA,NA,NA,NA,NA,1465.68,163.02,111.23,211.45199999999997,NA,NA,NA,NA,NA,NA
2006-12-21T02:30:00Z,2006-12-21T12:27:07Z,NA,NA,NA,NA,NA,NA,NA,NA,1511.25,156.35099999999997,132.79,182.52200000000002,NA,NA,NA,NA,NA,NA
2006-12-21T03:00:00Z,2006-12-21T12:57:07Z,NA,NA,NA,NA,NA,NA,NA,NA,1360.5900000000001,156.35099999999997,97.51,195.14600000000002,NA,NA,NA,NA,NA,NA
2006-12-21T03:30:00Z,2006-12-21T13:27:07Z,NA,NA,NA,NA,NA,NA,NA,NA,1461.96,129.67499999999998,73.5,189.886,NA,NA,NA,NA,NA,NA
2006-12-21T04:00:00Z,2006-12-21T13:57:07Z,NA,NA,NA,NA,NA,NA,NA,NA,1232.25,131.15699999999998,114.17,179.366,NA,NA,NA,NA,NA,NA
2006-12-21T04:30:00Z,2006-12-21T14:27:07Z,NA,NA,NA,NA,NA,NA,NA,NA,1221.0900000000001,114.85499999999999,108.78000000000002,169.898,NA,NA,NA,NA,NA,NA
2006-12-21T05:00:00Z,2006-12-21T14:57:07Z,NA,NA,NA,NA,NA,NA,NA,NA,1135.53,123.00599999999999,147,157.27400000000003,NA,NA,NA,NA,NA,NA
2006-12-21T05:30:00Z,2006-12-21T15:27:07Z,NA,NA,NA,NA,NA,NA,NA,NA,1366.1699999999998,145.236,81.33999999999999,164.638,NA,NA,NA,NA,NA,NA
2006-12-21T06:00:00Z,2006-12-21T15:57:07Z,NA,NA,NA,NA,NA,NA,NA,NA,1468.47,188.214,149.94,169.898,NA,NA,NA,NA,NA,NA
2006-12-21T06:30:00Z,2006-12-21T16:27:07Z,NA,NA,NA,NA,NA,NA,NA,NA,1617.27,228.22799999999998,178.36,170.424,NA,NA,NA,NA,NA,NA
2006-12-21T07:00:00Z,2006-12-21T16:57:07Z,NA,NA,NA,NA,NA,NA,NA,NA,1656.33,270.465,221.97,207.244,NA,NA,NA,NA,NA,NA
2006-12-21T07:30:00Z,2006-12-21T17:27:07Z,NA,NA,NA,NA,NA,NA,NA,NA,1679.58,350.493,232.26000000000002,240.38200000000003,NA,NA,NA,NA,NA,NA
2006-12-21T08:00:00Z,2006-12-21T17:57:07Z,NA,NA,NA,NA,NA,NA,NA,NA,1789.32,403.104,234.71,204.088,NA,NA,NA,NA,NA,NA
2006-12-21T08:30:00Z,2006-12-21T18:27:07Z,NA,NA,NA,NA,NA,NA,NA,NA,1538.22,337.89599999999996,150.92000000000002,192.51600000000002,NA,NA,NA,NA,NA,NA
2006-12-21T09:00:00Z,2006-12-21T18:57:07Z,NA,NA,NA,NA,NA,NA,NA,NA,1351.29,293.436,151.9,230.914,NA,NA,NA,NA,NA,NA
2006-12-21T09:30:00Z,2006-12-21T19:27:07Z,NA,NA,NA,NA,NA,NA,NA,NA,1003.4699999999999,202.29299999999998,141.61,230.914,NA,NA,NA,NA,NA,NA
2006-12-21T10:00:00Z,2006-12-21T19:57:07Z,NA,NA,NA,NA,NA,NA,NA,NA,850.95,143.754,159.73999999999998,197.25,NA,NA,NA,NA,NA,NA
2006-12-21T10:30:00Z,2006-12-21T20:27:07Z,NA,NA,NA,NA,NA,NA,NA,NA,717.03,173.39399999999998,97.02,170.424,NA,NA,NA,NA,NA,NA
2006-12-21T11:00:00Z,2006-12-21T20:57:07Z,NA,NA,NA,NA,NA,NA,NA,NA,784.92,151.164,131.32000000000002,152.54,NA,NA,NA,NA,NA,NA
