TIMESTAMP,solar_TIMESTAMP,CHN_HOR_AFF_Psy_Js_1,CHN_HOR_AFF_Psy_Js_2,CHN_HOR_AFF_Psy_Js_3,CHN_HOR_AFF_Psy_Js_4,CHN_HOR_AFF_Psy_Js_5,CHN_HOR_AFF_Psy_Js_6,CHN_HOR_AFF_Psy_Js_7,CHN_HOR_AFF_Psy_Js_8,CHN_HOR_AFF_Psy_Js_9,CHN_HOR_AFF_Psy_Js_10,CHN_HOR_AFF_Psy_Js_11,CHN_HOR_AFF_Psy_Js_12,CHN_HOR_AFF_Psy_Js_13,CHN_HOR_AFF_Psy_Js_14,CHN_HOR_AFF_Psy_Js_15,CHN_HOR_AFF_Psy_Js_16
2015-04-26T15:00:03Z,2015-04-26T23:11:46Z,87.95047505533728,365.83893685235665,71.84759342014605,443.7505589747192,26.56340862587713,376.6114637478837,488.8934497342558,246.71483911670668,266.72231567293255,153.44450452987496,143.60375595959243,12.446018177675413,891.2912377142329,624.6178595675807,59.36186007764342,21.507230481549954
2015-04-26T16:00:03Z,2015-04-27T00:11:54Z,64.20398234142645,365.83893685235665,71.84759342014605,414.1513465404237,0,350.1468210352382,488.8934497342558,246.71483911670668,208.45722715899717,153.44450452987496,143.60375595959243,12.446018177675413,823.7849574405672,624.6178595675807,0,0
2015-04-26T17:00:03Z,2015-04-27T01:11:54Z,64.20398234142645,365.83893685235665,43.38146396311768,414.1513465404237,0,249.1791358322087,488.8934497342558,246.71483911670668,171.57502916641832,103.64028610149303,127.40493534446375,12.446018177675413,823.7849574405672,624.6178595675807,0,0
2015-04-26T18:00:03Z,2015-04-27T02:11:54Z,64.20398234142645,365.83893685235665,0,414.1513465404237,0,225.23968750075724,459.2310957520723,246.71483911670668,171.57502916641832,80.52989914705819,230.48281891583642,12.446018177675413,823.7849574405672,624.6178595675807,0,0
2015-04-26T19:00:03Z,2015-04-27T03:11:54Z,64.20398234142645,328.37724857461103,7.810483489701036,414.1513465404237,0,225.23968750075724,373.1322284896622,246.71483911670668,189.81076546703335,80.52989914705819,230.48281891583642,12.446018177675413,823.7849574405672,551.2251795380604,0,9.088568339616312
2015-04-26T20:00:03Z,2015-04-27T04:11:54Z,64.20398234142645,256.792838465598,0,385.0603448533899,0,225.23968750075724,318.2517589184278,246.71483911670668,189.81076546703335,80.52989914705819,230.48281891583642,12.446018177675413,823.7849574405672,575.396269690297,0,81.39209679156278
2015-04-26T21:00:03Z,2015-04-27T05:11:54Z,64.20398234142645,256.792838465598,0,356.49017759289455,0,225.23968750075724,318.2517589184278,246.71483911670668,171.57502916641832,80.52989914705819,230.48281891583642,12.446018177675413,823.7849574405672,527.3500556928153,0,81.39209679156278
2015-04-26T22:00:03Z,2015-04-27T06:11:54Z,64.20398234142645,310.0576143334287,0,504.4299875954304,50.05736240349293,458.74872414156374,430.0435082135905,273.0623595836425,208.457227158995,91.92384700238748,212.3734011637616,0,662.4669865515016,434.8615913238963,0,34.95402303489509
2015-04-26T23:00:03Z,2015-04-27T07:11:54Z,64.20398234142645,365.83893685235665,71.84759342014605,731.5005897220068,304.57550075863503,1173.093725837867,549.6090055143231,535.9551232940721,349.44918721031956,153.44450452987496,267.72165144275556,245.96411498490062,891.2912377142329,305.56211656298694,59.3618600776447,0
2015-04-27T00:00:03Z,2015-04-27T08:11:54Z,75.87670902367078,484.5885380640304,136.21293304138703,1248.948937172437,778.3010557382773,2346.860773516786,1173.1819658413835,1025.6250956020651,578.9546101771339,235.95191242225175,705.3007965055027,1010.7503003047569,1411.0752055809764,726.5305228547141,288.01031906419666,222.02076725562148
