TIMESTAMP,TIMESTAMP_solar,USA_TNO_Aru_Js_1,USA_TNO_Aru_Js_2,USA_TNO_Aru_Js_3,USA_TNO_Ltu_Js_4,USA_TNO_Qal_Js_5,USA_TNO_Qal_Js_6,USA_TNO_Qpr_Js_7,USA_TNO_Qpr_Js_8,USA_TNO_Qru_Js_9
1999-03-05T18:00:00Z,1999-03-05T12:11:30Z,,,,NA_PRESENT,,,,,
1999-03-05T19:00:00Z,1999-03-05T13:11:30Z,,,,NA_PRESENT,,,,,
1999-03-05T20:00:00Z,1999-03-05T14:11:30Z,,,,NA_PRESENT,,,,,
1999-03-05T21:00:00Z,1999-03-05T15:11:30Z,,,,NA_PRESENT,,,,,
1999-03-05T22:00:00Z,1999-03-05T16:11:30Z,,,,NA_PRESENT,,,,,
1999-03-05T23:00:00Z,1999-03-05T17:11:30Z,,,,NA_PRESENT,,,,,
1999-03-06T00:00:00Z,1999-03-05T18:11:30Z,,,,NA_PRESENT,,,,,
1999-03-06T01:00:00Z,1999-03-05T19:11:30Z,,,,NA_PRESENT,,,,,
1999-03-06T02:00:00Z,1999-03-05T20:11:30Z,,,,NA_PRESENT,,,,,
1999-03-06T03:00:00Z,1999-03-05T21:11:30Z,,,,NA_PRESENT,,,,,
1999-03-06T04:00:00Z,1999-03-05T22:11:30Z,,,,NA_PRESENT,,,,,
1999-03-06T05:00:00Z,1999-03-05T23:11:30Z,,,,NA_PRESENT,,,,,
1999-03-06T06:00:00Z,1999-03-06T00:11:44Z,,,,NA_PRESENT,,,,,
1999-03-06T07:00:00Z,1999-03-06T01:11:44Z,,,,NA_PRESENT,,,,,
1999-03-06T08:00:00Z,1999-03-06T02:11:44Z,,,,NA_PRESENT,,,,,
1999-03-06T09:00:00Z,1999-03-06T03:11:44Z,,,,NA_PRESENT,,,,,
1999-03-06T10:00:00Z,1999-03-06T04:11:44Z,,,,NA_PRESENT,,,,,
1999-03-06T11:00:00Z,1999-03-06T05:11:44Z,,,,NA_PRESENT,,,,,
1999-03-06T12:00:00Z,1999-03-06T06:11:44Z,,,,NA_PRESENT,,,,,
1999-03-06T13:00:00Z,1999-03-06T07:11:44Z,,,,NA_PRESENT,,,,,
1999-03-06T14:00:00Z,1999-03-06T08:11:44Z,,,,NA_PRESENT,,,,,
1999-03-06T15:00:00Z,1999-03-06T09:11:44Z,,,,NA_PRESENT,,,,,
1999-03-06T16:00:00Z,1999-03-06T10:11:44Z,,,,NA_PRESENT,,,,,
1999-03-06T17:00:00Z,1999-03-06T11:11:44Z,,,,NA_PRESENT,,,,,
1999-03-06T18:00:00Z,1999-03-06T12:11:44Z,,,,NA_PRESENT,,,,,
1999-03-06T19:00:00Z,1999-03-06T13:11:44Z,,,,NA_PRESENT,,,,,
1999-03-06T20:00:00Z,1999-03-06T14:11:44Z,,,,NA_PRESENT,,,,,
1999-03-06T21:00:00Z,1999-03-06T15:11:44Z,,,,NA_PRESENT,,,,,
1999-03-06T22:00:00Z,1999-03-06T16:11:44Z,,,,NA_PRESENT,,,,,
1999-03-06T23:00:00Z,1999-03-06T17:11:44Z,,,,NA_PRESENT,,,,,
1999-03-07T00:00:00Z,1999-03-06T18:11:44Z,,,,NA_PRESENT,,,,,
1999-03-07T01:00:00Z,1999-03-06T19:11:44Z,,,,NA_PRESENT,,,,,
1999-03-07T02:00:00Z,1999-03-06T20:11:44Z,,,,NA_PRESENT,,,,,
1999-03-07T03:00:00Z,1999-03-06T21:11:44Z,,,,NA_PRESENT,,,,,
1999-03-07T04:00:00Z,1999-03-06T22:11:44Z,,,,NA_PRESENT,,,,,
1999-03-07T05:00:00Z,1999-03-06T23:11:44Z,,,,NA_PRESENT,,,,,
1999-03-07T06:00:00Z,1999-03-07T00:11:59Z,,,,NA_PRESENT,,,,,
1999-03-07T07:00:00Z,1999-03-07T01:11:59Z,,,,NA_PRESENT,,,,,
1999-03-07T08:00:00Z,1999-03-07T02:11:59Z,,,,NA_PRESENT,,,,,
1999-03-07T09:00:00Z,1999-03-07T03:11:59Z,,,,NA_PRESENT,,,,,
1999-03-07T10:00:00Z,1999-03-07T04:11:59Z,,,,NA_PRESENT,,,,,
1999-03-07T11:00:00Z,1999-03-07T05:11:59Z,,,,NA_PRESENT,,,,,
1999-03-07T12:00:00Z,1999-03-07T06:11:59Z,,,,NA_PRESENT,,,,,
1999-03-07T13:00:00Z,1999-03-07T07:11:59Z,,,,NA_PRESENT,,,,,
1999-03-07T14:00:00Z,1999-03-07T08:11:59Z,,,,NA_PRESENT,,,,,
1999-03-07T15:00:00Z,1999-03-07T09:11:59Z,,,,NA_PRESENT,,,,,
1999-03-07T16:00:00Z,1999-03-07T10:11:59Z,,,,NA_PRESENT,,,,,
1999-03-07T17:00:00Z,1999-03-07T11:11:59Z,,,,NA_PRESENT,,,,,
1999-03-07T18:00:00Z,1999-03-07T12:11:59Z,,,,NA_PRESENT,,,,,
1999-03-07T19:00:00Z,1999-03-07T13:11:59Z,,,,NA_PRESENT,,,,,
1999-03-07T20:00:00Z,1999-03-07T14:11:59Z,,,,NA_PRESENT,,,,,
1999-03-07T21:00:00Z,1999-03-07T15:11:59Z,,,,NA_PRESENT,,,,,
1999-03-07T22:00:00Z,1999-03-07T16:11:59Z,,,,NA_PRESENT,,,,,
1999-03-07T23:00:00Z,1999-03-07T17:11:59Z,,,,NA_PRESENT,,,,,
1999-03-08T00:00:00Z,1999-03-07T18:11:59Z,,,,NA_PRESENT,,,,,
1999-03-08T01:00:00Z,1999-03-07T19:11:59Z,,,,NA_PRESENT,,,,,
1999-03-08T02:00:00Z,1999-03-07T20:11:59Z,,,,NA_PRESENT,,,,,
1999-03-08T03:00:00Z,1999-03-07T21:11:59Z,,,,NA_PRESENT,,,,,
1999-03-08T04:00:00Z,1999-03-07T22:11:59Z,,,,NA_PRESENT,,,,,
1999-03-08T05:00:00Z,1999-03-07T23:11:59Z,,,,NA_PRESENT,,,,,
1999-03-08T06:00:00Z,1999-03-08T00:12:14Z,,,,NA_PRESENT,,,,,
1999-03-08T07:00:00Z,1999-03-08T01:12:14Z,,,,NA_PRESENT,,,,,
1999-03-08T08:00:00Z,1999-03-08T02:12:14Z,,,,NA_PRESENT,,,,,
1999-03-08T09:00:00Z,1999-03-08T03:12:14Z,,,,NA_PRESENT,,,,,
1999-03-08T10:00:00Z,1999-03-08T04:12:14Z,,,,NA_PRESENT,,,,,
1999-03-08T11:00:00Z,1999-03-08T05:12:14Z,,,,NA_PRESENT,,,,,
1999-03-08T12:00:00Z,1999-03-08T06:12:14Z,,,,NA_PRESENT,,,,,
1999-03-08T13:00:00Z,1999-03-08T07:12:14Z,,,,NA_PRESENT,,,,,
1999-03-08T14:00:00Z,1999-03-08T08:12:14Z,,,,NA_PRESENT,,,,,
1999-03-08T15:00:00Z,1999-03-08T09:12:14Z,,,,NA_PRESENT,,,,,
1999-03-08T16:00:00Z,1999-03-08T10:12:14Z,,,,NA_PRESENT,,,,,
1999-03-08T17:00:00Z,1999-03-08T11:12:14Z,,,,NA_PRESENT,,,,,
1999-03-08T18:00:00Z,1999-03-08T12:12:14Z,,,,NA_PRESENT,,,,,
1999-03-08T19:00:00Z,1999-03-08T13:12:14Z,,,,NA_PRESENT,,,,,
1999-03-08T20:00:00Z,1999-03-08T14:12:14Z,,,,NA_PRESENT,,,,,
1999-03-08T21:00:00Z,1999-03-08T15:12:14Z,,,,NA_PRESENT,,,,,
1999-03-08T22:00:00Z,1999-03-08T16:12:14Z,,,,NA_PRESENT,,,,,
1999-03-08T23:00:00Z,1999-03-08T17:12:14Z,,,,NA_PRESENT,,,,,
1999-03-09T00:00:00Z,1999-03-08T18:12:14Z,,,,NA_PRESENT,,,,,
1999-03-09T01:00:00Z,1999-03-08T19:12:14Z,,,,NA_PRESENT,,,,,
1999-03-09T02:00:00Z,1999-03-08T20:12:14Z,,,,NA_PRESENT,,,,,
1999-03-09T03:00:00Z,1999-03-08T21:12:14Z,,,,NA_PRESENT,,,,,
1999-03-09T04:00:00Z,1999-03-08T22:12:14Z,,,,NA_PRESENT,,,,,
1999-03-09T05:00:00Z,1999-03-08T23:12:14Z,,,,NA_PRESENT,,,,,
1999-03-09T06:00:00Z,1999-03-09T00:12:29Z,,,,NA_PRESENT,,,,,
1999-03-09T07:00:00Z,1999-03-09T01:12:29Z,,,,NA_PRESENT,,,,,
1999-03-09T08:00:00Z,1999-03-09T02:12:29Z,,,,NA_PRESENT,,,,,
1999-03-09T09:00:00Z,1999-03-09T03:12:29Z,,,,NA_PRESENT,,,,,
1999-03-09T10:00:00Z,1999-03-09T04:12:29Z,,,,NA_PRESENT,,,,,
1999-03-09T11:00:00Z,1999-03-09T05:12:29Z,,,,NA_PRESENT,,,,,
1999-03-09T12:00:00Z,1999-03-09T06:12:29Z,,,,NA_PRESENT,,,,,
1999-03-09T13:00:00Z,1999-03-09T07:12:29Z,,,,NA_PRESENT,,,,,
1999-03-09T14:00:00Z,1999-03-09T08:12:29Z,,,,NA_PRESENT,,,,,
1999-03-09T15:00:00Z,1999-03-09T09:12:29Z,,,,NA_PRESENT,,,,,
1999-03-09T16:00:00Z,1999-03-09T10:12:29Z,,,,NA_PRESENT,,,,,
1999-03-09T17:00:00Z,1999-03-09T11:12:29Z,,,,NA_PRESENT,,,,,
1999-03-09T18:00:00Z,1999-03-09T12:12:29Z,,,,NA_PRESENT,,,,,
1999-03-09T19:00:00Z,1999-03-09T13:12:29Z,,,,NA_PRESENT,,,,,
1999-03-09T20:00:00Z,1999-03-09T14:12:29Z,,,,NA_PRESENT,,,,,
1999-03-09T21:00:00Z,1999-03-09T15:12:29Z,,,,NA_PRESENT,,,,,
1999-03-09T22:00:00Z,1999-03-09T16:12:29Z,,,,NA_PRESENT,,,,,
1999-03-09T23:00:00Z,1999-03-09T17:12:29Z,,,,NA_PRESENT,,,,,
1999-03-10T00:00:00Z,1999-03-09T18:12:29Z,,,,NA_PRESENT,,,,,
1999-03-10T01:00:00Z,1999-03-09T19:12:29Z,,,,NA_PRESENT,,,,,
1999-03-10T02:00:00Z,1999-03-09T20:12:29Z,,,,NA_PRESENT,,,,,
1999-03-10T03:00:00Z,1999-03-09T21:12:29Z,,,,NA_PRESENT,,,,,
1999-03-10T04:00:00Z,1999-03-09T22:12:29Z,,,,NA_PRESENT,,,,,
1999-03-10T05:00:00Z,1999-03-09T23:12:29Z,,,,NA_PRESENT,,,,,
1999-03-10T06:00:00Z,1999-03-10T00:12:45Z,,,,NA_PRESENT,,,,,
1999-03-10T07:00:00Z,1999-03-10T01:12:45Z,,,,NA_PRESENT,,,,,
1999-03-10T08:00:00Z,1999-03-10T02:12:45Z,,,,NA_PRESENT,,,,,
1999-03-10T09:00:00Z,1999-03-10T03:12:45Z,,,,NA_PRESENT,,,,,
1999-03-10T10:00:00Z,1999-03-10T04:12:45Z,,,,NA_PRESENT,,,,,
1999-03-10T11:00:00Z,1999-03-10T05:12:45Z,,,,NA_PRESENT,,,,,
1999-03-10T12:00:00Z,1999-03-10T06:12:45Z,,,,NA_PRESENT,,,,,
1999-03-10T13:00:00Z,1999-03-10T07:12:45Z,,,,NA_PRESENT,,,,,
1999-03-10T14:00:00Z,1999-03-10T08:12:45Z,,,,NA_PRESENT,,,,,
1999-03-10T15:00:00Z,1999-03-10T09:12:45Z,,,,NA_PRESENT,,,,,
1999-03-10T16:00:00Z,1999-03-10T10:12:45Z,,,,NA_PRESENT,,,,,
1999-03-10T17:00:00Z,1999-03-10T11:12:45Z,,,,NA_PRESENT,,,,,
1999-03-10T18:00:00Z,1999-03-10T12:12:45Z,,,,NA_PRESENT,,,,,
1999-03-10T19:00:00Z,1999-03-10T13:12:45Z,,,,NA_PRESENT,,,,,
1999-03-10T20:00:00Z,1999-03-10T14:12:45Z,,,,NA_PRESENT,,,,,
1999-03-10T21:00:00Z,1999-03-10T15:12:45Z,,,,NA_PRESENT,,,,,
1999-03-10T22:00:00Z,1999-03-10T16:12:45Z,,,,NA_PRESENT,,,,,
1999-03-10T23:00:00Z,1999-03-10T17:12:45Z,,,,NA_PRESENT,,,,,
1999-03-11T00:00:00Z,1999-03-10T18:12:45Z,,,,NA_PRESENT,,,,,
1999-03-11T01:00:00Z,1999-03-10T19:12:45Z,,,,NA_PRESENT,,,,,
1999-03-11T02:00:00Z,1999-03-10T20:12:45Z,,,,NA_PRESENT,,,,,
1999-03-11T03:00:00Z,1999-03-10T21:12:45Z,,,,NA_PRESENT,,,,,
1999-03-11T04:00:00Z,1999-03-10T22:12:45Z,,,,NA_PRESENT,,,,,
1999-03-11T05:00:00Z,1999-03-10T23:12:45Z,,,,NA_PRESENT,,,,,
1999-03-11T06:00:00Z,1999-03-11T00:13:01Z,,,,NA_PRESENT,,,,,
1999-03-11T07:00:00Z,1999-03-11T01:13:01Z,,,,NA_PRESENT,,,,,
1999-03-11T08:00:00Z,1999-03-11T02:13:01Z,,,,NA_PRESENT,,,,,
1999-03-11T09:00:00Z,1999-03-11T03:13:01Z,,,,NA_PRESENT,,,,,
1999-03-11T10:00:00Z,1999-03-11T04:13:01Z,,,,NA_PRESENT,,,,,
1999-03-11T11:00:00Z,1999-03-11T05:13:01Z,,,,NA_PRESENT,,,,,
1999-03-11T12:00:00Z,1999-03-11T06:13:01Z,,,,NA_PRESENT,,,,,
1999-03-11T13:00:00Z,1999-03-11T07:13:01Z,,,,NA_PRESENT,,,,,
1999-03-11T14:00:00Z,1999-03-11T08:13:01Z,,,,NA_PRESENT,,,,,
1999-03-11T15:00:00Z,1999-03-11T09:13:01Z,,,,NA_PRESENT,,,,,
1999-03-11T16:00:00Z,1999-03-11T10:13:01Z,,,,NA_PRESENT,,,,,
1999-03-11T17:00:00Z,1999-03-11T11:13:01Z,,,,NA_PRESENT,,,,,
1999-03-11T18:00:00Z,1999-03-11T12:13:01Z,,,,NA_PRESENT,,,,,
1999-03-11T19:00:00Z,1999-03-11T13:13:01Z,,,,NA_PRESENT,,,,,
1999-03-11T20:00:00Z,1999-03-11T14:13:01Z,,,,NA_PRESENT,,,,,
1999-03-11T21:00:00Z,1999-03-11T15:13:01Z,,,,NA_PRESENT,,,,,
1999-03-11T22:00:00Z,1999-03-11T16:13:01Z,,,,NA_PRESENT,,,,,
1999-03-11T23:00:00Z,1999-03-11T17:13:01Z,,,,NA_PRESENT,,,,,
1999-03-12T00:00:00Z,1999-03-11T18:13:01Z,,,,NA_PRESENT,,,,,
1999-03-12T01:00:00Z,1999-03-11T19:13:01Z,,,,NA_PRESENT,,,,,
1999-03-12T02:00:00Z,1999-03-11T20:13:01Z,,,,NA_PRESENT,,,,,
1999-03-12T03:00:00Z,1999-03-11T21:13:01Z,,,,NA_PRESENT,,,,,
1999-03-12T04:00:00Z,1999-03-11T22:13:01Z,,,,NA_PRESENT,,,,,
1999-03-12T05:00:00Z,1999-03-11T23:13:01Z,,,,NA_PRESENT,,,,,
1999-03-12T06:00:00Z,1999-03-12T00:13:17Z,,,,NA_PRESENT,,,,,
1999-03-12T07:00:00Z,1999-03-12T01:13:17Z,,,,NA_PRESENT,,,,,
1999-03-12T08:00:00Z,1999-03-12T02:13:17Z,,,,NA_PRESENT,,,,,
1999-03-12T09:00:00Z,1999-03-12T03:13:17Z,,,,NA_PRESENT,,,,,
1999-03-12T10:00:00Z,1999-03-12T04:13:17Z,,,,NA_PRESENT,,,,,
1999-03-12T11:00:00Z,1999-03-12T05:13:17Z,,,,NA_PRESENT,,,,,
1999-03-12T12:00:00Z,1999-03-12T06:13:17Z,,,,NA_PRESENT,,,,,
1999-03-12T13:00:00Z,1999-03-12T07:13:17Z,,,,NA_PRESENT,,,,,
1999-03-12T14:00:00Z,1999-03-12T08:13:17Z,,,,NA_PRESENT,,,,,
1999-03-12T15:00:00Z,1999-03-12T09:13:17Z,,,,NA_PRESENT,,,,,
1999-03-12T16:00:00Z,1999-03-12T10:13:17Z,,,,NA_PRESENT,,,,,
1999-03-12T17:00:00Z,1999-03-12T11:13:17Z,,,,NA_PRESENT,,,,,
1999-03-12T18:00:00Z,1999-03-12T12:13:17Z,,,,NA_PRESENT,,,,,
1999-03-12T19:00:00Z,1999-03-12T13:13:17Z,,,,NA_PRESENT,,,,,
1999-03-12T20:00:00Z,1999-03-12T14:13:17Z,,,,NA_PRESENT,,,,,
1999-03-12T21:00:00Z,1999-03-12T15:13:17Z,,,,NA_PRESENT,,,,,
1999-03-12T22:00:00Z,1999-03-12T16:13:17Z,,,,NA_PRESENT,,,,,
1999-03-12T23:00:00Z,1999-03-12T17:13:17Z,,,,NA_PRESENT,,,,,
1999-03-13T00:00:00Z,1999-03-12T18:13:17Z,,,,NA_PRESENT,,,,,
1999-03-13T01:00:00Z,1999-03-12T19:13:17Z,,,,NA_PRESENT,,,,,
1999-03-13T02:00:00Z,1999-03-12T20:13:17Z,,,,NA_PRESENT,,,,,
1999-03-13T03:00:00Z,1999-03-12T21:13:17Z,,,,NA_PRESENT,,,,,
1999-03-13T04:00:00Z,1999-03-12T22:13:17Z,,,,NA_PRESENT,,,,,
1999-03-13T05:00:00Z,1999-03-12T23:13:17Z,,,,NA_PRESENT,,,,,
1999-03-13T06:00:00Z,1999-03-13T00:13:33Z,,,,NA_PRESENT,,,,,
1999-03-13T07:00:00Z,1999-03-13T01:13:33Z,,,,NA_PRESENT,,,,,
1999-03-13T08:00:00Z,1999-03-13T02:13:33Z,,,,NA_PRESENT,,,,,
1999-03-13T09:00:00Z,1999-03-13T03:13:33Z,,,,NA_PRESENT,,,,,
1999-03-13T10:00:00Z,1999-03-13T04:13:33Z,,,,NA_PRESENT,,,,,
1999-03-13T11:00:00Z,1999-03-13T05:13:33Z,,,,NA_PRESENT,,,,,
1999-03-13T12:00:00Z,1999-03-13T06:13:33Z,,,,NA_PRESENT,,,,,
1999-03-13T13:00:00Z,1999-03-13T07:13:33Z,,,,NA_PRESENT,,,,,
1999-03-13T14:00:00Z,1999-03-13T08:13:33Z,,,,NA_PRESENT,,,,,
1999-03-13T15:00:00Z,1999-03-13T09:13:33Z,,,,NA_PRESENT,,,,,
1999-03-13T16:00:00Z,1999-03-13T10:13:33Z,,,,NA_PRESENT,,,,,
1999-03-13T17:00:00Z,1999-03-13T11:13:33Z,,,,NA_PRESENT,,,,,
1999-03-13T18:00:00Z,1999-03-13T12:13:33Z,,,,NA_PRESENT,,,,,
1999-03-13T19:00:00Z,1999-03-13T13:13:33Z,,,,NA_PRESENT,,,,,
1999-03-13T20:00:00Z,1999-03-13T14:13:33Z,,,,NA_PRESENT,,,,,
1999-03-13T21:00:00Z,1999-03-13T15:13:33Z,,,,NA_PRESENT,,,,,
1999-03-13T22:00:00Z,1999-03-13T16:13:33Z,,,,NA_PRESENT,,,,,
1999-03-13T23:00:00Z,1999-03-13T17:13:33Z,,,,NA_PRESENT,,,,,
1999-03-14T00:00:00Z,1999-03-13T18:13:33Z,,,,NA_PRESENT,,,,,
1999-03-14T01:00:00Z,1999-03-13T19:13:33Z,,,,NA_PRESENT,,,,,
1999-03-14T02:00:00Z,1999-03-13T20:13:33Z,,,,NA_PRESENT,,,,,
1999-03-14T03:00:00Z,1999-03-13T21:13:33Z,,,,NA_PRESENT,,,,,
1999-03-14T04:00:00Z,1999-03-13T22:13:33Z,,,,NA_PRESENT,,,,,
1999-03-14T05:00:00Z,1999-03-13T23:13:33Z,,,,NA_PRESENT,,,,,
1999-03-14T06:00:00Z,1999-03-14T00:13:50Z,,,,NA_PRESENT,,,,,
1999-03-14T07:00:00Z,1999-03-14T01:13:50Z,,,,NA_PRESENT,,,,,
1999-03-14T08:00:00Z,1999-03-14T02:13:50Z,,,,NA_PRESENT,,,,,
1999-03-14T09:00:00Z,1999-03-14T03:13:50Z,,,,NA_PRESENT,,,,,
1999-03-14T10:00:00Z,1999-03-14T04:13:50Z,,,,NA_PRESENT,,,,,
1999-03-14T11:00:00Z,1999-03-14T05:13:50Z,,,,NA_PRESENT,,,,,
1999-03-14T12:00:00Z,1999-03-14T06:13:50Z,,,,NA_PRESENT,,,,,
1999-03-14T13:00:00Z,1999-03-14T07:13:50Z,,,,NA_PRESENT,,,,,
1999-03-14T14:00:00Z,1999-03-14T08:13:50Z,,,,NA_PRESENT,,,,,
1999-03-14T15:00:00Z,1999-03-14T09:13:50Z,,,,NA_PRESENT,,,,,
1999-03-14T16:00:00Z,1999-03-14T10:13:50Z,,,,NA_PRESENT,,,,,
1999-03-14T17:00:00Z,1999-03-14T11:13:50Z,,,,NA_PRESENT,,,,,
1999-03-14T18:00:00Z,1999-03-14T12:13:50Z,,,,NA_PRESENT,,,,,
1999-03-14T19:00:00Z,1999-03-14T13:13:50Z,,,,NA_PRESENT,,,,,
1999-03-14T20:00:00Z,1999-03-14T14:13:50Z,,,,NA_PRESENT,,,,,
1999-03-14T21:00:00Z,1999-03-14T15:13:50Z,,,,NA_PRESENT,,,,,
1999-03-14T22:00:00Z,1999-03-14T16:13:50Z,,,,NA_PRESENT,,,,,
1999-03-14T23:00:00Z,1999-03-14T17:13:50Z,,,,NA_PRESENT,,,,,
1999-03-15T00:00:00Z,1999-03-14T18:13:50Z,,,,NA_PRESENT,,,,,
1999-03-15T01:00:00Z,1999-03-14T19:13:50Z,,,,NA_PRESENT,,,,,
1999-03-15T02:00:00Z,1999-03-14T20:13:50Z,,,,NA_PRESENT,,,,,
1999-03-15T03:00:00Z,1999-03-14T21:13:50Z,,,,NA_PRESENT,,,,,
1999-03-15T04:00:00Z,1999-03-14T22:13:50Z,,,,NA_PRESENT,,,,,
1999-03-15T05:00:00Z,1999-03-14T23:13:50Z,,,,NA_PRESENT,,,,,
1999-03-15T06:00:00Z,1999-03-15T00:14:08Z,,,,NA_PRESENT,,,,,
1999-03-15T07:00:00Z,1999-03-15T01:14:08Z,,,,NA_PRESENT,,,,,
1999-03-15T08:00:00Z,1999-03-15T02:14:08Z,,,,NA_PRESENT,,,,,
1999-03-15T09:00:00Z,1999-03-15T03:14:08Z,,,,NA_PRESENT,,,,,
1999-03-15T10:00:00Z,1999-03-15T04:14:08Z,,,,NA_PRESENT,,,,,
1999-03-15T11:00:00Z,1999-03-15T05:14:08Z,,,,NA_PRESENT,,,,,
1999-03-15T12:00:00Z,1999-03-15T06:14:08Z,,,,NA_PRESENT,,,,,
1999-03-15T13:00:00Z,1999-03-15T07:14:08Z,,,,NA_PRESENT,,,,,
1999-03-15T14:00:00Z,1999-03-15T08:14:08Z,,,,NA_PRESENT,,,,,
1999-03-15T15:00:00Z,1999-03-15T09:14:08Z,,,,NA_PRESENT,,,,,
1999-03-15T16:00:00Z,1999-03-15T10:14:08Z,,,,NA_PRESENT,,,,,
1999-03-15T17:00:00Z,1999-03-15T11:14:08Z,,,,NA_PRESENT,,,,,
1999-03-15T18:00:00Z,1999-03-15T12:14:08Z,,,,NA_PRESENT,,,,,
1999-03-15T19:00:00Z,1999-03-15T13:14:08Z,,,,NA_PRESENT,,,,,
1999-03-15T20:00:00Z,1999-03-15T14:14:08Z,,,,NA_PRESENT,,,,,
1999-03-15T21:00:00Z,1999-03-15T15:14:08Z,,,,NA_PRESENT,,,,,
1999-03-15T22:00:00Z,1999-03-15T16:14:08Z,,,,NA_PRESENT,,,,,
1999-03-15T23:00:00Z,1999-03-15T17:14:08Z,,,,NA_PRESENT,,,,,
1999-03-16T00:00:00Z,1999-03-15T18:14:08Z,,,,NA_PRESENT,,,,,
1999-03-16T01:00:00Z,1999-03-15T19:14:08Z,,,,NA_PRESENT,,,,,
1999-03-16T02:00:00Z,1999-03-15T20:14:08Z,,,,NA_PRESENT,,,,,
1999-03-16T03:00:00Z,1999-03-15T21:14:08Z,,,,NA_PRESENT,,,,,
1999-03-16T04:00:00Z,1999-03-15T22:14:08Z,,,,NA_PRESENT,,,,,
1999-03-16T05:00:00Z,1999-03-15T23:14:08Z,,,,NA_PRESENT,,,,,
1999-03-16T06:00:00Z,1999-03-16T00:14:25Z,,,,NA_PRESENT,,,,,
1999-03-16T07:00:00Z,1999-03-16T01:14:25Z,,,,NA_PRESENT,,,,,
1999-03-16T08:00:00Z,1999-03-16T02:14:25Z,,,,NA_PRESENT,,,,,
1999-03-16T09:00:00Z,1999-03-16T03:14:25Z,,,,NA_PRESENT,,,,,
1999-03-16T10:00:00Z,1999-03-16T04:14:25Z,,,,NA_PRESENT,,,,,
1999-03-16T11:00:00Z,1999-03-16T05:14:25Z,,,,NA_PRESENT,,,,,
1999-03-16T12:00:00Z,1999-03-16T06:14:25Z,,,,NA_PRESENT,,,,,
1999-03-16T13:00:00Z,1999-03-16T07:14:25Z,,,,NA_PRESENT,,,,,
1999-03-16T14:00:00Z,1999-03-16T08:14:25Z,,,,NA_PRESENT,,,,,
1999-03-16T15:00:00Z,1999-03-16T09:14:25Z,,,,NA_PRESENT,,,,,
1999-03-16T16:00:00Z,1999-03-16T10:14:25Z,,,,NA_PRESENT,,,,,
1999-03-16T17:00:00Z,1999-03-16T11:14:25Z,,,,NA_PRESENT,,,,,
1999-03-16T18:00:00Z,1999-03-16T12:14:25Z,,,,NA_PRESENT,,,,,
1999-03-16T19:00:00Z,1999-03-16T13:14:25Z,,,,NA_PRESENT,,,,,
1999-03-16T20:00:00Z,1999-03-16T14:14:25Z,,,,NA_PRESENT,,,,,
1999-03-16T21:00:00Z,1999-03-16T15:14:25Z,,,,NA_PRESENT,,,,,
1999-03-16T22:00:00Z,1999-03-16T16:14:25Z,,,,NA_PRESENT,,,,,
1999-03-16T23:00:00Z,1999-03-16T17:14:25Z,,,,NA_PRESENT,,,,,
1999-03-17T00:00:00Z,1999-03-16T18:14:25Z,,,,NA_PRESENT,,,,,
1999-03-17T01:00:00Z,1999-03-16T19:14:25Z,,,,NA_PRESENT,,,,,
1999-03-17T02:00:00Z,1999-03-16T20:14:25Z,,,,NA_PRESENT,,,,,
1999-03-17T03:00:00Z,1999-03-16T21:14:25Z,,,,NA_PRESENT,,,,,
1999-03-17T04:00:00Z,1999-03-16T22:14:25Z,,,,NA_PRESENT,,,,,
1999-03-17T05:00:00Z,1999-03-16T23:14:25Z,,,,NA_PRESENT,,,,,
1999-03-17T06:00:00Z,1999-03-17T00:14:42Z,,,,NA_PRESENT,,,,,
1999-03-17T07:00:00Z,1999-03-17T01:14:42Z,,,,NA_PRESENT,,,,,
1999-03-17T08:00:00Z,1999-03-17T02:14:42Z,,,,NA_PRESENT,,,,,
1999-03-17T09:00:00Z,1999-03-17T03:14:42Z,,,,NA_PRESENT,,,,,
1999-03-17T10:00:00Z,1999-03-17T04:14:42Z,,,,NA_PRESENT,,,,,
1999-03-17T11:00:00Z,1999-03-17T05:14:42Z,,,,NA_PRESENT,,,,,
1999-03-17T12:00:00Z,1999-03-17T06:14:42Z,,,,NA_PRESENT,,,,,
1999-03-17T13:00:00Z,1999-03-17T07:14:42Z,,,,NA_PRESENT,,,,,
1999-03-17T14:00:00Z,1999-03-17T08:14:42Z,,,,NA_PRESENT,,,,,
1999-03-17T15:00:00Z,1999-03-17T09:14:42Z,,,,NA_PRESENT,,,,,
1999-03-17T16:00:00Z,1999-03-17T10:14:42Z,,,,NA_PRESENT,,,,,
1999-03-17T17:00:00Z,1999-03-17T11:14:42Z,,,,NA_PRESENT,,,,,
1999-03-17T18:00:00Z,1999-03-17T12:14:42Z,,,,NA_PRESENT,,,,,
1999-03-17T19:00:00Z,1999-03-17T13:14:42Z,,,,NA_PRESENT,,,,,
1999-03-17T20:00:00Z,1999-03-17T14:14:42Z,,,,NA_PRESENT,,,,,
1999-03-17T21:00:00Z,1999-03-17T15:14:42Z,,,,NA_PRESENT,,,,,
1999-03-17T22:00:00Z,1999-03-17T16:14:42Z,,,,NA_PRESENT,,,,,
1999-03-17T23:00:00Z,1999-03-17T17:14:42Z,,,,NA_PRESENT,,,,,
