TIMESTAMP,solar_TIMESTAMP,AUS_CAN_ST3_ACA_Ame_Js_1,AUS_CAN_ST3_ACA_Ame_Js_2,AUS_CAN_ST3_ACA_Ame_Js_3,AUS_CAN_ST3_ACA_Ame_Js_4,AUS_CAN_ST3_ACA_Ame_Js_5,AUS_CAN_ST3_ACA_Ame_Js_6,AUS_CAN_ST3_ACA_Ame_Js_7,AUS_CAN_ST3_ACA_Ame_Js_8,AUS_CAN_ST3_ACA_Ame_Js_9,AUS_CAN_ST3_ACA_Ame_Js_10,AUS_CAN_ST3_ACA_Ame_Js_11,AUS_CAN_ST3_ACA_Ame_Js_12,AUS_CAN_ST3_ACA_Ame_Js_13,AUS_CAN_ST3_ACA_Ame_Js_14,AUS_CAN_ST3_ACA_Ame_Js_15,AUS_CAN_ST3_ACA_Ame_Js_16
2007-01-03T17:30:00Z,2007-01-04T03:20:51Z,NA,NA,NA,NA,NA,NA,NA,NA,128.027,55.748000000000005,NA,NA,NA,NA,NA,NA
2007-01-03T18:00:00Z,2007-01-04T03:50:51Z,NA,NA,NA,NA,NA,NA,NA,NA,154.607,72.072,NA,NA,NA,NA,NA,NA
2007-01-03T18:30:00Z,2007-01-04T04:20:51Z,NA,NA,NA,NA,NA,NA,NA,NA,201.56499999999997,73.304,NA,NA,NA,NA,NA,NA
2007-01-03T19:00:00Z,2007-01-04T04:50:51Z,NA,NA,NA,NA,NA,NA,NA,NA,159.92299999999997,62.216,NA,NA,NA,NA,NA,NA
2007-01-03T19:30:00Z,2007-01-04T05:20:51Z,NA,NA,NA,NA,NA,NA,NA,NA,137.773,47.124,NA,NA,NA,NA,NA,NA
2007-01-03T20:00:00Z,2007-01-04T05:50:51Z,NA,NA,NA,NA,NA,NA,NA,NA,351.742,63.75599999999999,NA,NA,NA,NA,NA,NA
2007-01-03T20:30:00Z,2007-01-04T06:20:51Z,NA,NA,NA,NA,NA,NA,NA,NA,526.727,56.364000000000004,NA,NA,NA,NA,NA,NA
2007-01-03T21:00:00Z,2007-01-04T06:50:51Z,NA,NA,NA,NA,NA,NA,NA,NA,661.842,76.384,NA,NA,NA,NA,NA,NA
2007-01-03T21:30:00Z,2007-01-04T07:20:51Z,NA,NA,NA,NA,NA,NA,NA,NA,835.0550000000001,85.316,NA,NA,NA,NA,NA,NA
2007-01-03T22:00:00Z,2007-01-04T07:50:51Z,NA,NA,NA,NA,NA,NA,NA,NA,1001.6229999999999,80.08,NA,NA,NA,NA,NA,NA
2007-01-03T22:30:00Z,2007-01-04T08:20:51Z,NA,NA,NA,NA,NA,NA,NA,NA,1091.109,90.552,NA,NA,NA,NA,NA,NA
2007-01-03T23:00:00Z,2007-01-04T08:50:51Z,NA,NA,NA,NA,NA,NA,NA,NA,1216.478,70.83999999999999,NA,NA,NA,NA,NA,NA
2007-01-03T23:30:00Z,2007-01-04T09:20:51Z,NA,NA,NA,NA,NA,NA,NA,NA,1280.713,97.636,NA,NA,NA,NA,NA,NA
2007-01-04T00:00:00Z,2007-01-04T09:50:51Z,NA,NA,NA,NA,NA,NA,NA,NA,1385.704,96.712,NA,NA,NA,NA,NA,NA
2007-01-04T00:30:00Z,2007-01-04T10:20:51Z,NA,NA,NA,NA,NA,NA,NA,NA,1426.46,80.08,NA,NA,NA,NA,NA,NA
2007-01-04T01:00:00Z,2007-01-04T10:50:51Z,NA,NA,NA,NA,NA,NA,NA,NA,1402.538,83.77600000000001,NA,NA,NA,NA,NA,NA
2007-01-04T01:30:00Z,2007-01-04T11:20:51Z,NA,NA,NA,NA,NA,NA,NA,NA,1525.6919999999998,72.38000000000001,NA,NA,NA,NA,NA,NA
2007-01-04T02:00:00Z,2007-01-04T11:50:51Z,NA,NA,NA,NA,NA,NA,NA,NA,1485.822,80.08,NA,NA,NA,NA,NA,NA
2007-01-04T02:30:00Z,2007-01-04T12:20:51Z,NA,NA,NA,NA,NA,NA,NA,NA,1526.578,66.528,NA,NA,NA,NA,NA,NA
2007-01-04T03:00:00Z,2007-01-04T12:50:51Z,NA,NA,NA,NA,NA,NA,NA,NA,1450.382,52.052,NA,NA,NA,NA,NA,NA
2007-01-04T03:30:00Z,2007-01-04T13:20:51Z,NA,NA,NA,NA,NA,NA,NA,NA,1340.9609999999998,90.86000000000001,NA,NA,NA,NA,NA,NA
2007-01-04T04:00:00Z,2007-01-04T13:50:51Z,NA,NA,NA,NA,NA,NA,NA,NA,1226.224,66.22,NA,NA,NA,NA,NA,NA
2007-01-04T04:30:00Z,2007-01-04T14:20:51Z,NA,NA,NA,NA,NA,NA,NA,NA,1034.848,83.468,NA,NA,NA,NA,NA,NA
2007-01-04T05:00:00Z,2007-01-04T14:50:51Z,NA,NA,NA,NA,NA,NA,NA,NA,1107.5,62.832,NA,NA,NA,NA,NA,NA
2007-01-04T05:30:00Z,2007-01-04T15:20:51Z,NA,NA,NA,NA,NA,NA,NA,NA,1133.637,64.988,NA,NA,NA,NA,NA,NA
2007-01-04T06:00:00Z,2007-01-04T15:50:51Z,NA,NA,NA,NA,NA,NA,NA,NA,1032.6329999999998,80.38799999999999,NA,NA,NA,NA,NA,NA
2007-01-04T06:30:00Z,2007-01-04T16:20:51Z,NA,NA,NA,NA,NA,NA,NA,NA,947.1339999999999,83.16000000000001,NA,NA,NA,NA,NA,NA
2007-01-04T07:00:00Z,2007-01-04T16:50:51Z,NA,NA,NA,NA,NA,NA,NA,NA,898.8469999999999,87.472,NA,NA,NA,NA,NA,NA
2007-01-04T07:30:00Z,2007-01-04T17:20:51Z,NA,NA,NA,NA,NA,NA,NA,NA,718.5459999999999,87.164,NA,NA,NA,NA,NA,NA
2007-01-04T08:00:00Z,2007-01-04T17:50:51Z,NA,NA,NA,NA,NA,NA,NA,NA,555.965,93.94,NA,NA,NA,NA,NA,NA
2007-01-04T08:30:00Z,2007-01-04T18:20:51Z,NA,NA,NA,NA,NA,NA,NA,NA,373.89199999999994,87.472,NA,NA,NA,NA,NA,NA
2007-01-04T09:00:00Z,2007-01-04T18:50:51Z,NA,NA,NA,NA,NA,NA,NA,NA,283.52,91.784,NA,NA,NA,NA,NA,NA
2007-01-04T09:30:00Z,2007-01-04T19:20:51Z,NA,NA,NA,NA,NA,NA,NA,NA,233.46099999999996,78.848,NA,NA,NA,NA,NA,NA
2007-01-04T10:00:00Z,2007-01-04T19:50:51Z,NA,NA,NA,NA,NA,NA,NA,NA,194.92000000000002,76.69200000000001,NA,NA,NA,NA,NA,NA
2007-01-04T10:30:00Z,2007-01-04T20:20:51Z,NA,NA,NA,NA,NA,NA,NA,NA,152.392,72.99600000000001,NA,NA,NA,NA,NA,NA
2007-01-04T11:00:00Z,2007-01-04T20:50:51Z,NA,NA,NA,NA,NA,NA,NA,NA,194.47699999999998,66.528,NA,NA,NA,NA,NA,NA
2007-01-04T11:30:00Z,2007-01-04T21:20:51Z,NA,NA,NA,NA,NA,NA,NA,NA,178.08599999999996,64.68,NA,NA,NA,NA,NA,NA
2007-01-04T12:00:00Z,2007-01-04T21:50:51Z,NA,NA,NA,NA,NA,NA,NA,NA,188.27499999999998,68.992,NA,NA,NA,NA,NA,NA
2007-01-04T12:30:00Z,2007-01-04T22:20:51Z,NA,NA,NA,NA,NA,NA,NA,NA,153.721,75.768,NA,NA,NA,NA,NA,NA
2007-01-04T13:00:00Z,2007-01-04T22:50:51Z,NA,NA,NA,NA,NA,NA,NA,NA,159.48,68.992,NA,NA,NA,NA,NA,NA
2007-01-04T13:30:00Z,2007-01-04T23:20:51Z,NA,NA,NA,NA,NA,NA,NA,NA,135.558,65.604,NA,NA,NA,NA,NA,NA
2007-01-04T14:00:00Z,2007-01-04T23:50:51Z,NA,NA,NA,NA,NA,NA,NA,NA,136.444,65.912,NA,NA,NA,NA,NA,NA
2007-01-04T14:30:00Z,2007-01-05T00:20:27Z,NA,NA,NA,NA,NA,NA,NA,NA,173.65599999999998,59.752,NA,NA,NA,NA,NA,NA
2007-01-04T15:00:00Z,2007-01-05T00:50:27Z,NA,NA,NA,NA,NA,NA,NA,NA,102.333,65.604,NA,NA,NA,NA,NA,NA
2007-01-04T15:30:00Z,2007-01-05T01:20:27Z,NA,NA,NA,NA,NA,NA,NA,NA,141.31699999999998,73.92,NA,NA,NA,NA,NA,NA
2007-01-04T16:00:00Z,2007-01-05T01:50:27Z,NA,NA,NA,NA,NA,NA,NA,NA,98.78899999999999,59.444,NA,NA,NA,NA,NA,NA
2007-01-04T16:30:00Z,2007-01-05T02:20:27Z,NA,NA,NA,NA,NA,NA,NA,NA,142.203,71.76400000000001,NA,NA,NA,NA,NA,NA
2007-01-04T17:00:00Z,2007-01-05T02:50:27Z,NA,NA,NA,NA,NA,NA,NA,NA,167.011,73.92,NA,NA,NA,NA,NA,NA
2007-01-04T17:30:00Z,2007-01-05T03:20:27Z,NA,NA,NA,NA,NA,NA,NA,NA,157.708,81.92800000000001,NA,NA,NA,NA,NA,NA
2007-01-04T18:00:00Z,2007-01-05T03:50:27Z,NA,NA,NA,NA,NA,NA,NA,NA,139.545,71.456,NA,NA,NA,NA,NA,NA
2007-01-04T18:30:00Z,2007-01-05T04:20:27Z,NA,NA,NA,NA,NA,NA,NA,NA,152.392,77.30799999999999,NA,NA,NA,NA,NA,NA
2007-01-04T19:00:00Z,2007-01-05T04:50:27Z,NA,NA,NA,NA,NA,NA,NA,NA,96.13099999999999,65.296,NA,NA,NA,NA,NA,NA
2007-01-04T19:30:00Z,2007-01-05T05:20:27Z,NA,NA,NA,NA,NA,NA,NA,NA,148.84799999999998,72.38000000000001,NA,NA,NA,NA,NA,NA
2007-01-04T20:00:00Z,2007-01-05T05:50:27Z,NA,NA,NA,NA,NA,NA,NA,NA,111.19299999999998,67.144,NA,NA,NA,NA,NA,NA
2007-01-04T20:30:00Z,2007-01-05T06:20:27Z,NA,NA,NA,NA,NA,NA,NA,NA,128.913,46.816,NA,NA,NA,NA,NA,NA
2007-01-04T21:00:00Z,2007-01-05T06:50:27Z,NA,NA,NA,NA,NA,NA,NA,NA,204.223,59.752,NA,NA,NA,NA,NA,NA
2007-01-04T21:30:00Z,2007-01-05T07:20:27Z,NA,NA,NA,NA,NA,NA,NA,NA,396.042,48.048,NA,NA,NA,NA,NA,NA
2007-01-04T22:00:00Z,2007-01-05T07:50:27Z,NA,NA,NA,NA,NA,NA,NA,NA,590.962,56.980000000000004,NA,NA,NA,NA,NA,NA
2007-01-04T22:30:00Z,2007-01-05T08:20:27Z,NA,NA,NA,NA,NA,NA,NA,NA,886,82.54400000000001,NA,NA,NA,NA,NA,NA
2007-01-04T23:00:00Z,2007-01-05T08:50:27Z,NA,NA,NA,NA,NA,NA,NA,NA,1122.119,77.616,NA,NA,NA,NA,NA,NA
2007-01-04T23:30:00Z,2007-01-05T09:20:27Z,NA,NA,NA,NA,NA,NA,NA,NA,1231.097,63.75599999999999,NA,NA,NA,NA,NA,NA
2007-01-05T00:00:00Z,2007-01-05T09:50:27Z,NA,NA,NA,NA,NA,NA,NA,NA,1292.231,81.92800000000001,NA,NA,NA,NA,NA,NA
2007-01-05T00:30:00Z,2007-01-05T10:20:27Z,NA,NA,NA,NA,NA,NA,NA,NA,1349.378,75.152,NA,NA,NA,NA,NA,NA
2007-01-05T01:00:00Z,2007-01-05T10:50:27Z,NA,NA,NA,NA,NA,NA,NA,NA,1394.5639999999999,55.440000000000005,NA,NA,NA,NA,NA,NA
2007-01-05T01:30:00Z,2007-01-05T11:20:27Z,NA,NA,NA,NA,NA,NA,NA,NA,1283.8139999999999,65.604,NA,NA,NA,NA,NA,NA
2007-01-05T02:00:00Z,2007-01-05T11:50:27Z,NA,NA,NA,NA,NA,NA,NA,NA,1259.892,64.372,NA,NA,NA,NA,NA,NA
2007-01-05T02:30:00Z,2007-01-05T12:20:27Z,NA,NA,NA,NA,NA,NA,NA,NA,1346.277,75.46000000000001,NA,NA,NA,NA,NA,NA
2007-01-05T03:00:00Z,2007-01-05T12:50:27Z,NA,NA,NA,NA,NA,NA,NA,NA,766.39,67.144,NA,NA,NA,NA,NA,NA
2007-01-05T03:30:00Z,2007-01-05T13:20:27Z,NA,NA,NA,NA,NA,NA,NA,NA,1233.7549999999999,102.256,NA,NA,NA,NA,NA,NA
2007-01-05T04:00:00Z,2007-01-05T13:50:27Z,NA,NA,NA,NA,NA,NA,NA,NA,1079.148,68.992,NA,NA,NA,NA,NA,NA
2007-01-05T04:30:00Z,2007-01-05T14:20:27Z,NA,NA,NA,NA,NA,NA,NA,NA,1206.289,87.164,NA,NA,NA,NA,NA,NA
2007-01-05T05:00:00Z,2007-01-05T14:50:27Z,NA,NA,NA,NA,NA,NA,NA,NA,1183.696,84.084,NA,NA,NA,NA,NA,NA
2007-01-05T05:30:00Z,2007-01-05T15:20:27Z,NA,NA,NA,NA,NA,NA,NA,NA,1107.0569999999998,84.39200000000001,NA,NA,NA,NA,NA,NA
2007-01-05T06:00:00Z,2007-01-05T15:50:27Z,NA,NA,NA,NA,NA,NA,NA,NA,1064.972,71.76400000000001,NA,NA,NA,NA,NA,NA
2007-01-05T06:30:00Z,2007-01-05T16:20:27Z,NA,NA,NA,NA,NA,NA,NA,NA,1029.975,98.252,NA,NA,NA,NA,NA,NA
2007-01-05T07:00:00Z,2007-01-05T16:50:27Z,NA,NA,NA,NA,NA,NA,NA,NA,929.8569999999999,99.484,NA,NA,NA,NA,NA,NA
2007-01-05T07:30:00Z,2007-01-05T17:20:27Z,NA,NA,NA,NA,NA,NA,NA,NA,858.091,90.86000000000001,NA,NA,NA,NA,NA,NA
2007-01-05T08:00:00Z,2007-01-05T17:50:27Z,NA,NA,NA,NA,NA,NA,NA,NA,675.5749999999999,90.552,NA,NA,NA,NA,NA,NA
2007-01-05T08:30:00Z,2007-01-05T18:20:27Z,NA,NA,NA,NA,NA,NA,NA,NA,443.443,66.528,NA,NA,NA,NA,NA,NA
2007-01-05T09:00:00Z,2007-01-05T18:50:27Z,NA,NA,NA,NA,NA,NA,NA,NA,311.87199999999996,80.08,NA,NA,NA,NA,NA,NA
2007-01-05T09:30:00Z,2007-01-05T19:20:27Z,NA,NA,NA,NA,NA,NA,NA,NA,257.826,83.16000000000001,NA,NA,NA,NA,NA,NA
2007-01-05T10:00:00Z,2007-01-05T19:50:27Z,NA,NA,NA,NA,NA,NA,NA,NA,259.598,85.932,NA,NA,NA,NA,NA,NA
2007-01-05T10:30:00Z,2007-01-05T20:20:27Z,NA,NA,NA,NA,NA,NA,NA,NA,244.53599999999997,60.06,NA,NA,NA,NA,NA,NA
2007-01-05T11:00:00Z,2007-01-05T20:50:27Z,NA,NA,NA,NA,NA,NA,NA,NA,229.917,66.528,NA,NA,NA,NA,NA,NA
2007-01-05T11:30:00Z,2007-01-05T21:20:27Z,NA,NA,NA,NA,NA,NA,NA,NA,199.79299999999998,71.456,NA,NA,NA,NA,NA,NA
2007-01-05T12:00:00Z,2007-01-05T21:50:27Z,NA,NA,NA,NA,NA,NA,NA,NA,217.07,57.288000000000004,NA,NA,NA,NA,NA,NA
2007-01-05T12:30:00Z,2007-01-05T22:20:27Z,NA,NA,NA,NA,NA,NA,NA,NA,222.38599999999997,76.07600000000001,NA,NA,NA,NA,NA,NA
2007-01-05T13:00:00Z,2007-01-05T22:50:27Z,NA,NA,NA,NA,NA,NA,NA,NA,221.5,89.32,NA,NA,NA,NA,NA,NA
2007-01-05T13:30:00Z,2007-01-05T23:20:27Z,NA,NA,NA,NA,NA,NA,NA,NA,204.223,69.916,NA,NA,NA,NA,NA,NA
2007-01-05T14:00:00Z,2007-01-05T23:50:27Z,NA,NA,NA,NA,NA,NA,NA,NA,204.223,55.440000000000005,NA,NA,NA,NA,NA,NA
2007-01-05T14:30:00Z,2007-01-06T00:20:03Z,NA,NA,NA,NA,NA,NA,NA,NA,199.35,61.6,NA,NA,NA,NA,NA,NA
2007-01-05T15:00:00Z,2007-01-06T00:50:03Z,NA,NA,NA,NA,NA,NA,NA,NA,195.363,66.836,NA,NA,NA,NA,NA,NA
2007-01-05T15:30:00Z,2007-01-06T01:20:03Z,NA,NA,NA,NA,NA,NA,NA,NA,194.47699999999998,67.144,NA,NA,NA,NA,NA,NA
2007-01-05T16:00:00Z,2007-01-06T01:50:03Z,NA,NA,NA,NA,NA,NA,NA,NA,185.17399999999998,68.684,NA,NA,NA,NA,NA,NA
2007-01-05T16:30:00Z,2007-01-06T02:20:03Z,NA,NA,NA,NA,NA,NA,NA,NA,177.2,51.128,NA,NA,NA,NA,NA,NA
2007-01-05T17:00:00Z,2007-01-06T02:50:03Z,NA,NA,NA,NA,NA,NA,NA,NA,172.327,72.072,NA,NA,NA,NA,NA,NA
2007-01-05T17:30:00Z,2007-01-06T03:20:03Z,NA,NA,NA,NA,NA,NA,NA,NA,182.95899999999997,73.92,NA,NA,NA,NA,NA,NA
2007-01-05T18:00:00Z,2007-01-06T03:50:03Z,NA,NA,NA,NA,NA,NA,NA,NA,145.74699999999999,70.83999999999999,NA,NA,NA,NA,NA,NA
2007-01-05T18:30:00Z,2007-01-06T04:20:03Z,NA,NA,NA,NA,NA,NA,NA,NA,178.97199999999998,72.688,NA,NA,NA,NA,NA,NA
2007-01-05T19:00:00Z,2007-01-06T04:50:03Z,NA,NA,NA,NA,NA,NA,NA,NA,178.529,56.056000000000004,NA,NA,NA,NA,NA,NA
2007-01-05T19:30:00Z,2007-01-06T05:20:03Z,NA,NA,NA,NA,NA,NA,NA,NA,163.024,69.916,NA,NA,NA,NA,NA,NA
2007-01-05T20:00:00Z,2007-01-06T05:50:03Z,NA,NA,NA,NA,NA,NA,NA,NA,258.269,60.676,NA,NA,NA,NA,NA,NA
2007-01-05T20:30:00Z,2007-01-06T06:20:03Z,NA,NA,NA,NA,NA,NA,NA,NA,322.947,69.916,NA,NA,NA,NA,NA,NA
2007-01-05T21:00:00Z,2007-01-06T06:50:03Z,NA,NA,NA,NA,NA,NA,NA,NA,470.02299999999997,67.76,NA,NA,NA,NA,NA,NA
2007-01-05T21:30:00Z,2007-01-06T07:20:03Z,NA,NA,NA,NA,NA,NA,NA,NA,603.809,55.748000000000005,NA,NA,NA,NA,NA,NA
2007-01-05T22:00:00Z,2007-01-06T07:50:03Z,NA,NA,NA,NA,NA,NA,NA,NA,918.7819999999999,67.76,NA,NA,NA,NA,NA,NA
2007-01-05T22:30:00Z,2007-01-06T08:20:03Z,NA,NA,NA,NA,NA,NA,NA,NA,890.8729999999999,82.236,NA,NA,NA,NA,NA,NA
2007-01-05T23:00:00Z,2007-01-06T08:50:03Z,NA,NA,NA,NA,NA,NA,NA,NA,1217.8069999999998,63.13999999999999,NA,NA,NA,NA,NA,NA
2007-01-05T23:30:00Z,2007-01-06T09:20:03Z,NA,NA,NA,NA,NA,NA,NA,NA,1234.1979999999999,68.684,NA,NA,NA,NA,NA,NA
2007-01-06T00:00:00Z,2007-01-06T09:50:03Z,NA,NA,NA,NA,NA,NA,NA,NA,1126.992,72.072,NA,NA,NA,NA,NA,NA
2007-01-06T00:30:00Z,2007-01-06T10:20:03Z,NA,NA,NA,NA,NA,NA,NA,NA,1324.127,60.984,NA,NA,NA,NA,NA,NA
2007-01-06T01:00:00Z,2007-01-06T10:50:03Z,NA,NA,NA,NA,NA,NA,NA,NA,1140.282,59.752,NA,NA,NA,NA,NA,NA
2007-01-06T01:30:00Z,2007-01-06T11:20:03Z,NA,NA,NA,NA,NA,NA,NA,NA,1244.387,78.53999999999999,NA,NA,NA,NA,NA,NA
2007-01-06T02:00:00Z,2007-01-06T11:50:03Z,NA,NA,NA,NA,NA,NA,NA,NA,1407.4109999999998,74.536,NA,NA,NA,NA,NA,NA
2007-01-06T02:30:00Z,2007-01-06T12:20:03Z,NA,NA,NA,NA,NA,NA,NA,NA,1265.2079999999999,85.008,NA,NA,NA,NA,NA,NA
2007-01-06T03:00:00Z,2007-01-06T12:50:03Z,NA,NA,NA,NA,NA,NA,NA,NA,1241.2859999999998,80.38799999999999,NA,NA,NA,NA,NA,NA
2007-01-06T03:30:00Z,2007-01-06T13:20:03Z,NA,NA,NA,NA,NA,NA,NA,NA,862.9639999999999,77.92399999999999,NA,NA,NA,NA,NA,NA
2007-01-06T04:00:00Z,2007-01-06T13:50:03Z,NA,NA,NA,NA,NA,NA,NA,NA,936.502,81.92800000000001,NA,NA,NA,NA,NA,NA
2007-01-06T04:30:00Z,2007-01-06T14:20:03Z,NA,NA,NA,NA,NA,NA,NA,NA,1393.235,74.536,NA,NA,NA,NA,NA,NA
2007-01-06T05:00:00Z,2007-01-06T14:50:03Z,NA,NA,NA,NA,NA,NA,NA,NA,1142.4969999999998,66.836,NA,NA,NA,NA,NA,NA
2007-01-06T05:30:00Z,2007-01-06T15:20:03Z,NA,NA,NA,NA,NA,NA,NA,NA,970.6129999999999,68.376,NA,NA,NA,NA,NA,NA
2007-01-06T06:00:00Z,2007-01-06T15:50:03Z,NA,NA,NA,NA,NA,NA,NA,NA,990.105,63.75599999999999,NA,NA,NA,NA,NA,NA
2007-01-06T06:30:00Z,2007-01-06T16:20:03Z,NA,NA,NA,NA,NA,NA,NA,NA,1080.4769999999999,79.77199999999999,NA,NA,NA,NA,NA,NA
2007-01-06T07:00:00Z,2007-01-06T16:50:03Z,NA,NA,NA,NA,NA,NA,NA,NA,970.6129999999999,68.992,NA,NA,NA,NA,NA,NA
2007-01-06T07:30:00Z,2007-01-06T17:20:03Z,NA,NA,NA,NA,NA,NA,NA,NA,831.068,67.452,NA,NA,NA,NA,NA,NA
2007-01-06T08:00:00Z,2007-01-06T17:50:03Z,NA,NA,NA,NA,NA,NA,NA,NA,627.731,94.556,NA,NA,NA,NA,NA,NA
2007-01-06T08:30:00Z,2007-01-06T18:20:03Z,NA,NA,NA,NA,NA,NA,NA,NA,485.0849999999999,61.6,NA,NA,NA,NA,NA,NA
2007-01-06T09:00:00Z,2007-01-06T18:50:03Z,NA,NA,NA,NA,NA,NA,NA,NA,331.807,66.528,NA,NA,NA,NA,NA,NA
2007-01-06T09:30:00Z,2007-01-06T19:20:03Z,NA,NA,NA,NA,NA,NA,NA,NA,328.70599999999996,81.31200000000001,NA,NA,NA,NA,NA,NA
2007-01-06T10:00:00Z,2007-01-06T19:50:03Z,NA,NA,NA,NA,NA,NA,NA,NA,265.35699999999997,66.22,NA,NA,NA,NA,NA,NA
2007-01-06T10:30:00Z,2007-01-06T20:20:03Z,NA,NA,NA,NA,NA,NA,NA,NA,255.61099999999996,82.54400000000001,NA,NA,NA,NA,NA,NA
2007-01-06T11:00:00Z,2007-01-06T20:50:03Z,NA,NA,NA,NA,NA,NA,NA,NA,225.48699999999997,78.232,NA,NA,NA,NA,NA,NA
2007-01-06T11:30:00Z,2007-01-06T21:20:03Z,NA,NA,NA,NA,NA,NA,NA,NA,189.60399999999998,75.768,NA,NA,NA,NA,NA,NA
2007-01-06T12:00:00Z,2007-01-06T21:50:03Z,NA,NA,NA,NA,NA,NA,NA,NA,219.72799999999998,74.22800000000001,NA,NA,NA,NA,NA,NA
2007-01-06T12:30:00Z,2007-01-06T22:20:03Z,NA,NA,NA,NA,NA,NA,NA,NA,203.77999999999997,56.672000000000004,NA,NA,NA,NA,NA,NA
2007-01-06T13:00:00Z,2007-01-06T22:50:03Z,NA,NA,NA,NA,NA,NA,NA,NA,197.135,67.144,NA,NA,NA,NA,NA,NA
2007-01-06T13:30:00Z,2007-01-06T23:20:03Z,NA,NA,NA,NA,NA,NA,NA,NA,238.33399999999997,62.523999999999994,NA,NA,NA,NA,NA,NA
2007-01-06T14:00:00Z,2007-01-06T23:50:03Z,NA,NA,NA,NA,NA,NA,NA,NA,201.12199999999999,68.376,NA,NA,NA,NA,NA,NA
2007-01-06T14:30:00Z,2007-01-07T00:19:40Z,NA,NA,NA,NA,NA,NA,NA,NA,207.767,72.688,NA,NA,NA,NA,NA,NA
2007-01-06T15:00:00Z,2007-01-07T00:49:40Z,NA,NA,NA,NA,NA,NA,NA,NA,202.00799999999998,73.92,NA,NA,NA,NA,NA,NA
2007-01-06T15:30:00Z,2007-01-07T01:19:40Z,NA,NA,NA,NA,NA,NA,NA,NA,226.373,79.77199999999999,NA,NA,NA,NA,NA,NA
2007-01-06T16:00:00Z,2007-01-07T01:49:40Z,NA,NA,NA,NA,NA,NA,NA,NA,230.803,63.13999999999999,NA,NA,NA,NA,NA,NA
2007-01-06T16:30:00Z,2007-01-07T02:19:40Z,NA,NA,NA,NA,NA,NA,NA,NA,202.89399999999998,71.14800000000001,NA,NA,NA,NA,NA,NA
2007-01-06T17:00:00Z,2007-01-07T02:49:40Z,NA,NA,NA,NA,NA,NA,NA,NA,198.907,61.292,NA,NA,NA,NA,NA,NA
2007-01-06T17:30:00Z,2007-01-07T03:19:40Z,NA,NA,NA,NA,NA,NA,NA,NA,223.71499999999997,74.84400000000001,NA,NA,NA,NA,NA,NA
2007-01-06T18:00:00Z,2007-01-07T03:49:40Z,NA,NA,NA,NA,NA,NA,NA,NA,192.70499999999998,77,NA,NA,NA,NA,NA,NA
2007-01-06T18:30:00Z,2007-01-07T04:19:40Z,NA,NA,NA,NA,NA,NA,NA,NA,206.88099999999997,71.456,NA,NA,NA,NA,NA,NA
2007-01-06T19:00:00Z,2007-01-07T04:49:40Z,NA,NA,NA,NA,NA,NA,NA,NA,191.819,68.684,NA,NA,NA,NA,NA,NA
2007-01-06T19:30:00Z,2007-01-07T05:19:40Z,NA,NA,NA,NA,NA,NA,NA,NA,204.666,56.980000000000004,NA,NA,NA,NA,NA,NA
2007-01-06T20:00:00Z,2007-01-07T05:49:40Z,NA,NA,NA,NA,NA,NA,NA,NA,283.07699999999994,61.907999999999994,NA,NA,NA,NA,NA,NA
2007-01-06T20:30:00Z,2007-01-07T06:19:40Z,NA,NA,NA,NA,NA,NA,NA,NA,677.3469999999999,64.988,NA,NA,NA,NA,NA,NA
2007-01-06T21:00:00Z,2007-01-07T06:49:40Z,NA,NA,NA,NA,NA,NA,NA,NA,932.0719999999999,56.672000000000004,NA,NA,NA,NA,NA,NA
2007-01-06T21:30:00Z,2007-01-07T07:19:40Z,NA,NA,NA,NA,NA,NA,NA,NA,1072.503,63.448,NA,NA,NA,NA,NA,NA
2007-01-06T22:00:00Z,2007-01-07T07:49:40Z,NA,NA,NA,NA,NA,NA,NA,NA,1223.566,93.632,NA,NA,NA,NA,NA,NA
2007-01-06T22:30:00Z,2007-01-07T08:19:40Z,NA,NA,NA,NA,NA,NA,NA,NA,1202.302,64.372,NA,NA,NA,NA,NA,NA
2007-01-06T23:00:00Z,2007-01-07T08:49:40Z,NA,NA,NA,NA,NA,NA,NA,NA,1376.8439999999998,61.292,NA,NA,NA,NA,NA,NA
2007-01-06T23:30:00Z,2007-01-07T09:19:40Z,NA,NA,NA,NA,NA,NA,NA,NA,1208.504,91.168,NA,NA,NA,NA,NA,NA
2007-01-07T00:00:00Z,2007-01-07T09:49:40Z,NA,NA,NA,NA,NA,NA,NA,NA,1344.9479999999999,50.82,NA,NA,NA,NA,NA,NA
2007-01-07T00:30:00Z,2007-01-07T10:19:40Z,NA,NA,NA,NA,NA,NA,NA,NA,1369.756,100.408,NA,NA,NA,NA,NA,NA
2007-01-07T01:00:00Z,2007-01-07T10:49:40Z,NA,NA,NA,NA,NA,NA,NA,NA,1002.952,85.624,NA,NA,NA,NA,NA,NA
2007-01-07T01:30:00Z,2007-01-07T11:19:40Z,NA,NA,NA,NA,NA,NA,NA,NA,1063.1999999999998,124.74,NA,NA,NA,NA,NA,NA
2007-01-07T02:00:00Z,2007-01-07T11:49:40Z,NA,NA,NA,NA,NA,NA,NA,NA,1046.809,101.024,NA,NA,NA,NA,NA,NA
2007-01-07T02:30:00Z,2007-01-07T12:19:40Z,NA,NA,NA,NA,NA,NA,NA,NA,928.528,101.64,NA,NA,NA,NA,NA,NA
