TIMESTAMP,solar_TIMESTAMP,AUS_CAR_THI_T0F_Eni_Js_1,AUS_CAR_THI_T0F_Eni_Js_2,AUS_CAR_THI_T0F_Eni_Js_3,AUS_CAR_THI_T0F_Eni_Js_4,AUS_CAR_THI_T0F_Eni_Js_5,AUS_CAR_THI_T0F_Eni_Js_6,AUS_CAR_THI_T0F_Eni_Js_7,AUS_CAR_THI_T0F_Eni_Js_8,AUS_CAR_THI_T0F_Eni_Js_9,AUS_CAR_THI_T0F_Eni_Js_10,AUS_CAR_THI_T0F_Eni_Js_11,AUS_CAR_THI_T0F_Eni_Js_12
2009-04-04T17:30:00Z,2009-04-05T03:14:17Z,NA,NA,NA,NA,519.4860000000001,578.1999999999999,NA,NA,NA,NA,NA,NA
2009-04-04T18:00:00Z,2009-04-05T03:44:17Z,NA,NA,NA,NA,511.15200000000004,575.75,NA,NA,NA,NA,NA,NA
2009-04-04T18:30:00Z,2009-04-05T04:14:17Z,NA,NA,NA,NA,511.15200000000004,563.5,NA,NA,NA,NA,NA,NA
2009-04-04T19:00:00Z,2009-04-05T04:44:17Z,NA,NA,NA,NA,497.26200000000006,592.9,NA,NA,NA,NA,NA,NA
2009-04-04T19:30:00Z,2009-04-05T05:14:17Z,NA,NA,NA,NA,511.15200000000004,573.3,NA,NA,NA,NA,NA,NA
2009-04-04T20:00:00Z,2009-04-05T05:44:17Z,NA,NA,NA,NA,563.934,627.2,NA,NA,NA,NA,NA,NA
2009-04-04T20:30:00Z,2009-04-05T06:14:17Z,NA,NA,NA,NA,558.3779999999999,504.7,NA,NA,NA,NA,NA,NA
2009-04-04T21:00:00Z,2009-04-05T06:44:17Z,NA,NA,NA,NA,572.268,754.6,NA,NA,NA,NA,NA,NA
2009-04-04T21:30:00Z,2009-04-05T07:14:17Z,NA,NA,NA,NA,969.522,1286.25,NA,NA,NA,NA,NA,NA
2009-04-04T22:00:00Z,2009-04-05T07:44:17Z,NA,NA,NA,NA,1447.338,2146.2,NA,NA,NA,NA,NA,NA
2009-04-04T22:30:00Z,2009-04-05T08:14:17Z,NA,NA,NA,NA,1791.8100000000002,2717.05,NA,NA,NA,NA,NA,NA
2009-04-04T23:00:00Z,2009-04-05T08:44:17Z,NA,NA,NA,NA,1708.4700000000003,2574.95,NA,NA,NA,NA,NA,NA
2009-04-04T23:30:00Z,2009-04-05T09:14:17Z,NA,NA,NA,NA,1772.364,2611.7,NA,NA,NA,NA,NA,NA
2009-04-05T00:00:00Z,2009-04-05T09:44:17Z,NA,NA,NA,NA,2150.172,3087,NA,NA,NA,NA,NA,NA
2009-04-05T00:30:00Z,2009-04-05T10:14:17Z,NA,NA,NA,NA,2675.2140000000004,3976.35,NA,NA,NA,NA,NA,NA
2009-04-05T01:00:00Z,2009-04-05T10:44:17Z,NA,NA,NA,NA,2853.006,4368.3499999999995,NA,NA,NA,NA,NA,NA
2009-04-05T01:30:00Z,2009-04-05T11:14:17Z,NA,NA,NA,NA,3258.594,4944.1,NA,NA,NA,NA,NA,NA
2009-04-05T02:00:00Z,2009-04-05T11:44:17Z,NA,NA,NA,NA,3055.8,4461.45,NA,NA,NA,NA,NA,NA
2009-04-05T02:30:00Z,2009-04-05T12:14:17Z,NA,NA,NA,NA,2889.1200000000003,4302.2,NA,NA,NA,NA,NA,NA
2009-04-05T03:00:00Z,2009-04-05T12:44:17Z,NA,NA,NA,NA,3628.068,6122.549999999999,NA,NA,NA,NA,NA,NA
2009-04-05T03:30:00Z,2009-04-05T13:14:17Z,NA,NA,NA,NA,3036.3540000000003,4593.75,NA,NA,NA,NA,NA,NA
2009-04-05T04:00:00Z,2009-04-05T13:44:17Z,NA,NA,NA,NA,2372.412,3498.6,NA,NA,NA,NA,NA,NA
2009-04-05T04:30:00Z,2009-04-05T14:14:17Z,NA,NA,NA,NA,694.5,833,NA,NA,NA,NA,NA,NA
2009-04-05T05:00:00Z,2009-04-05T14:44:17Z,NA,NA,NA,NA,497.26200000000006,477.75,NA,NA,NA,NA,NA,NA
2009-04-05T05:30:00Z,2009-04-05T15:14:17Z,NA,NA,NA,NA,555.6,695.8,NA,NA,NA,NA,NA,NA
2009-04-05T06:00:00Z,2009-04-05T15:44:17Z,NA,NA,NA,NA,497.26200000000006,477.75,NA,NA,NA,NA,NA,NA
2009-04-05T06:30:00Z,2009-04-05T16:14:17Z,NA,NA,NA,NA,497.26200000000006,477.75,NA,NA,NA,NA,NA,NA
2009-04-05T07:00:00Z,2009-04-05T16:44:17Z,NA,NA,NA,NA,497.26200000000006,477.75,NA,NA,NA,NA,NA,NA
2009-04-05T07:30:00Z,2009-04-05T17:14:17Z,NA,NA,NA,NA,497.26200000000006,529.2,NA,NA,NA,NA,NA,NA
2009-04-05T08:00:00Z,2009-04-05T17:44:17Z,NA,NA,NA,NA,497.26200000000006,610.0500000000001,NA,NA,NA,NA,NA,NA
2009-04-05T08:30:00Z,2009-04-05T18:14:17Z,NA,NA,NA,NA,497.26200000000006,627.2,NA,NA,NA,NA,NA,NA
2009-04-05T09:00:00Z,2009-04-05T18:44:17Z,NA,NA,NA,NA,497.26200000000006,595.35,NA,NA,NA,NA,NA,NA
2009-04-05T09:30:00Z,2009-04-05T19:14:17Z,NA,NA,NA,NA,497.26200000000006,619.8499999999999,NA,NA,NA,NA,NA,NA
2009-04-05T10:00:00Z,2009-04-05T19:44:17Z,NA,NA,NA,NA,530.598,678.65,NA,NA,NA,NA,NA,NA
2009-04-05T10:30:00Z,2009-04-05T20:14:17Z,NA,NA,NA,NA,497.26200000000006,614.9499999999999,NA,NA,NA,NA,NA,NA
2009-04-05T11:00:00Z,2009-04-05T20:44:17Z,NA,NA,NA,NA,497.26200000000006,661.5,NA,NA,NA,NA,NA,NA
2009-04-05T11:30:00Z,2009-04-05T21:14:17Z,NA,NA,NA,NA,505.59600000000006,796.25,NA,NA,NA,NA,NA,NA
2009-04-05T12:00:00Z,2009-04-05T21:44:17Z,NA,NA,NA,NA,497.26200000000006,504.7,NA,NA,NA,NA,NA,NA
2009-04-05T12:30:00Z,2009-04-05T22:14:17Z,NA,NA,NA,NA,502.81800000000004,507.15,NA,NA,NA,NA,NA,NA
2009-04-05T13:00:00Z,2009-04-05T22:44:17Z,NA,NA,NA,NA,497.26200000000006,548.8000000000001,NA,NA,NA,NA,NA,NA
2009-04-05T13:30:00Z,2009-04-05T23:14:17Z,NA,NA,NA,NA,513.9300000000001,842.8,NA,NA,NA,NA,NA,NA
2009-04-05T14:00:00Z,2009-04-05T23:44:17Z,NA,NA,NA,NA,497.26200000000006,847.7,NA,NA,NA,NA,NA,NA
2009-04-05T14:30:00Z,2009-04-06T00:14:34Z,NA,NA,NA,NA,502.81800000000004,803.5999999999999,NA,NA,NA,NA,NA,NA
2009-04-05T15:00:00Z,2009-04-06T00:44:34Z,NA,NA,NA,NA,497.26200000000006,781.55,NA,NA,NA,NA,NA,NA
2009-04-05T15:30:00Z,2009-04-06T01:14:34Z,NA,NA,NA,NA,558.3779999999999,825.65,NA,NA,NA,NA,NA,NA
2009-04-05T16:00:00Z,2009-04-06T01:44:34Z,NA,NA,NA,NA,555.6,908.95,NA,NA,NA,NA,NA,NA
2009-04-05T16:30:00Z,2009-04-06T02:14:34Z,NA,NA,NA,NA,561.1560000000001,803.5999999999999,NA,NA,NA,NA,NA,NA
2009-04-05T17:00:00Z,2009-04-06T02:44:34Z,NA,NA,NA,NA,638.9399999999999,1073.1,NA,NA,NA,NA,NA,NA
2009-04-05T17:30:00Z,2009-04-06T03:14:34Z,NA,NA,NA,NA,669.498,1144.15,NA,NA,NA,NA,NA,NA
2009-04-05T18:00:00Z,2009-04-06T03:44:34Z,NA,NA,NA,NA,661.164,1124.55,NA,NA,NA,NA,NA,NA
2009-04-05T18:30:00Z,2009-04-06T04:14:34Z,NA,NA,NA,NA,675.0540000000001,1114.75,NA,NA,NA,NA,NA,NA
2009-04-05T19:00:00Z,2009-04-06T04:44:34Z,NA,NA,NA,NA,688.9440000000001,1139.25,NA,NA,NA,NA,NA,NA
2009-04-05T19:30:00Z,2009-04-06T05:14:34Z,NA,NA,NA,NA,630.606,715.4,NA,NA,NA,NA,NA,NA
2009-04-05T20:00:00Z,2009-04-06T05:44:34Z,NA,NA,NA,NA,513.9300000000001,583.1,NA,NA,NA,NA,NA,NA
2009-04-05T20:30:00Z,2009-04-06T06:14:34Z,NA,NA,NA,NA,527.82,693.35,NA,NA,NA,NA,NA,NA
2009-04-05T21:00:00Z,2009-04-06T06:44:34Z,NA,NA,NA,NA,650.052,855.0500000000001,NA,NA,NA,NA,NA,NA
2009-04-05T21:30:00Z,2009-04-06T07:14:34Z,NA,NA,NA,NA,875.07,1308.3,NA,NA,NA,NA,NA,NA
2009-04-05T22:00:00Z,2009-04-06T07:44:34Z,NA,NA,NA,NA,1669.578,2731.75,NA,NA,NA,NA,NA,NA
2009-04-05T22:30:00Z,2009-04-06T08:14:34Z,NA,NA,NA,NA,2247.402,3841.6,NA,NA,NA,NA,NA,NA
2009-04-05T23:00:00Z,2009-04-06T08:44:34Z,NA,NA,NA,NA,2200.176,3557.4,NA,NA,NA,NA,NA,NA
2009-04-05T23:30:00Z,2009-04-06T09:14:34Z,NA,NA,NA,NA,2716.884,3988.6000000000004,NA,NA,NA,NA,NA,NA
2009-04-06T00:00:00Z,2009-04-06T09:44:34Z,NA,NA,NA,NA,3064.134,4461.45,NA,NA,NA,NA,NA,NA
2009-04-06T00:30:00Z,2009-04-06T10:14:34Z,NA,NA,NA,NA,3428.052,4909.8,NA,NA,NA,NA,NA,NA
2009-04-06T01:00:00Z,2009-04-06T10:44:34Z,NA,NA,NA,NA,3000.2400000000002,4581.5,NA,NA,NA,NA,NA,NA
2009-04-06T01:30:00Z,2009-04-06T11:14:34Z,NA,NA,NA,NA,3994.7640000000006,6644.4000000000005,NA,NA,NA,NA,NA,NA
2009-04-06T02:00:00Z,2009-04-06T11:44:34Z,NA,NA,NA,NA,4830.942,8342.25,NA,NA,NA,NA,NA,NA
2009-04-06T02:30:00Z,2009-04-06T12:14:34Z,NA,NA,NA,NA,4511.472,7952.7,NA,NA,NA,NA,NA,NA
2009-04-06T03:00:00Z,2009-04-06T12:44:34Z,NA,NA,NA,NA,3289.152,6053.95,NA,NA,NA,NA,NA,NA
2009-04-06T03:30:00Z,2009-04-06T13:14:34Z,NA,NA,NA,NA,3491.9460000000004,5615.4000000000005,NA,NA,NA,NA,NA,NA
2009-04-06T04:00:00Z,2009-04-06T13:44:34Z,NA,NA,NA,NA,2289.072,3488.8,NA,NA,NA,NA,NA,NA
2009-04-06T04:30:00Z,2009-04-06T14:14:34Z,NA,NA,NA,NA,3347.4900000000002,5615.4000000000005,NA,NA,NA,NA,NA,NA
2009-04-06T05:00:00Z,2009-04-06T14:44:34Z,NA,NA,NA,NA,4000.32,6345.5,NA,NA,NA,NA,NA,NA
2009-04-06T05:30:00Z,2009-04-06T15:14:34Z,NA,NA,NA,NA,3019.6859999999997,4819.1500000000005,NA,NA,NA,NA,NA,NA
2009-04-06T06:00:00Z,2009-04-06T15:44:34Z,NA,NA,NA,NA,2889.1200000000003,4277.7,NA,NA,NA,NA,NA,NA
2009-04-06T06:30:00Z,2009-04-06T16:14:34Z,NA,NA,NA,NA,2841.8940000000002,4263,NA,NA,NA,NA,NA,NA
2009-04-06T07:00:00Z,2009-04-06T16:44:34Z,NA,NA,NA,NA,2464.086,3699.5,NA,NA,NA,NA,NA,NA
2009-04-06T07:30:00Z,2009-04-06T17:14:34Z,NA,NA,NA,NA,2052.942,3165.4,NA,NA,NA,NA,NA,NA
2009-04-06T08:00:00Z,2009-04-06T17:44:34Z,NA,NA,NA,NA,1236.21,1879.15,NA,NA,NA,NA,NA,NA
2009-04-06T08:30:00Z,2009-04-06T18:14:34Z,NA,NA,NA,NA,772.284,1158.8500000000001,NA,NA,NA,NA,NA,NA
2009-04-06T09:00:00Z,2009-04-06T18:44:34Z,NA,NA,NA,NA,641.7180000000001,918.75,NA,NA,NA,NA,NA,NA
2009-04-06T09:30:00Z,2009-04-06T19:14:34Z,NA,NA,NA,NA,563.934,810.95,NA,NA,NA,NA,NA,NA
2009-04-06T10:00:00Z,2009-04-06T19:44:34Z,NA,NA,NA,NA,547.266,823.1999999999999,NA,NA,NA,NA,NA,NA
2009-04-06T10:30:00Z,2009-04-06T20:14:34Z,NA,NA,NA,NA,527.82,644.35,NA,NA,NA,NA,NA,NA
2009-04-06T11:00:00Z,2009-04-06T20:44:34Z,NA,NA,NA,NA,505.59600000000006,668.85,NA,NA,NA,NA,NA,NA
2009-04-06T11:30:00Z,2009-04-06T21:14:34Z,NA,NA,NA,NA,511.15200000000004,823.1999999999999,NA,NA,NA,NA,NA,NA
2009-04-06T12:00:00Z,2009-04-06T21:44:34Z,NA,NA,NA,NA,558.3779999999999,757.05,NA,NA,NA,NA,NA,NA
2009-04-06T12:30:00Z,2009-04-06T22:14:34Z,NA,NA,NA,NA,497.26200000000006,634.55,NA,NA,NA,NA,NA,NA
2009-04-06T13:00:00Z,2009-04-06T22:44:34Z,NA,NA,NA,NA,505.59600000000006,519.4,NA,NA,NA,NA,NA,NA
2009-04-06T13:30:00Z,2009-04-06T23:14:34Z,NA,NA,NA,NA,513.9300000000001,600.25,NA,NA,NA,NA,NA,NA
2009-04-06T14:00:00Z,2009-04-06T23:44:34Z,NA,NA,NA,NA,533.376,610.0500000000001,NA,NA,NA,NA,NA,NA
2009-04-06T14:30:00Z,2009-04-07T00:14:51Z,NA,NA,NA,NA,502.81800000000004,570.85,NA,NA,NA,NA,NA,NA
2009-04-06T15:00:00Z,2009-04-07T00:44:51Z,NA,NA,NA,NA,516.7080000000001,590.45,NA,NA,NA,NA,NA,NA
2009-04-06T15:30:00Z,2009-04-07T01:14:51Z,NA,NA,NA,NA,511.15200000000004,565.95,NA,NA,NA,NA,NA,NA
2009-04-06T16:00:00Z,2009-04-07T01:44:51Z,NA,NA,NA,NA,497.26200000000006,499.8,NA,NA,NA,NA,NA,NA
2009-04-06T16:30:00Z,2009-04-07T02:14:51Z,NA,NA,NA,NA,508.374,551.25,NA,NA,NA,NA,NA,NA
2009-04-06T17:00:00Z,2009-04-07T02:44:51Z,NA,NA,NA,NA,541.71,703.15,NA,NA,NA,NA,NA,NA
2009-04-06T17:30:00Z,2009-04-07T03:14:51Z,NA,NA,NA,NA,555.6,737.4499999999999,NA,NA,NA,NA,NA,NA
2009-04-06T18:00:00Z,2009-04-07T03:44:51Z,NA,NA,NA,NA,588.936,820.75,NA,NA,NA,NA,NA,NA
2009-04-06T18:30:00Z,2009-04-07T04:14:51Z,NA,NA,NA,NA,530.598,634.55,NA,NA,NA,NA,NA,NA
2009-04-06T19:00:00Z,2009-04-07T04:44:51Z,NA,NA,NA,NA,536.154,747.25,NA,NA,NA,NA,NA,NA
2009-04-06T19:30:00Z,2009-04-07T05:14:51Z,NA,NA,NA,NA,555.6,578.1999999999999,NA,NA,NA,NA,NA,NA
2009-04-06T20:00:00Z,2009-04-07T05:44:51Z,NA,NA,NA,NA,569.49,764.4,NA,NA,NA,NA,NA,NA
2009-04-06T20:30:00Z,2009-04-07T06:14:51Z,NA,NA,NA,NA,555.6,823.1999999999999,NA,NA,NA,NA,NA,NA
2009-04-06T21:00:00Z,2009-04-07T06:44:51Z,NA,NA,NA,NA,644.496,1002.05,NA,NA,NA,NA,NA,NA
2009-04-06T21:30:00Z,2009-04-07T07:14:51Z,NA,NA,NA,NA,866.7360000000001,1320.55,NA,NA,NA,NA,NA,NA
2009-04-06T22:00:00Z,2009-04-07T07:44:51Z,NA,NA,NA,NA,788.952,1109.8500000000001,NA,NA,NA,NA,NA,NA
2009-04-06T22:30:00Z,2009-04-07T08:14:51Z,NA,NA,NA,NA,663.942,833,NA,NA,NA,NA,NA,NA
2009-04-06T23:00:00Z,2009-04-07T08:44:51Z,NA,NA,NA,NA,1008.414,1313.2,NA,NA,NA,NA,NA,NA
2009-04-06T23:30:00Z,2009-04-07T09:14:51Z,NA,NA,NA,NA,1558.458,2219.7000000000003,NA,NA,NA,NA,NA,NA
2009-04-07T00:00:00Z,2009-04-07T09:44:51Z,NA,NA,NA,NA,1961.268,2910.6000000000004,NA,NA,NA,NA,NA,NA
2009-04-07T00:30:00Z,2009-04-07T10:14:51Z,NA,NA,NA,NA,1977.9360000000001,2966.95,NA,NA,NA,NA,NA,NA
2009-04-07T01:00:00Z,2009-04-07T10:44:51Z,NA,NA,NA,NA,1927.9320000000002,2849.3500000000004,NA,NA,NA,NA,NA,NA
2009-04-07T01:30:00Z,2009-04-07T11:14:51Z,NA,NA,NA,NA,1702.914,2445.1,NA,NA,NA,NA,NA,NA
2009-04-07T02:00:00Z,2009-04-07T11:44:51Z,NA,NA,NA,NA,2647.4339999999997,4326.7,NA,NA,NA,NA,NA,NA
2009-04-07T02:30:00Z,2009-04-07T12:14:51Z,NA,NA,NA,NA,2611.32,4071.9,NA,NA,NA,NA,NA,NA
2009-04-07T03:00:00Z,2009-04-07T12:44:51Z,NA,NA,NA,NA,1519.566,2329.95,NA,NA,NA,NA,NA,NA
2009-04-07T03:30:00Z,2009-04-07T13:14:51Z,NA,NA,NA,NA,2136.282,3185,NA,NA,NA,NA,NA,NA
2009-04-07T04:00:00Z,2009-04-07T13:44:51Z,NA,NA,NA,NA,1722.3600000000001,2543.1000000000004,NA,NA,NA,NA,NA,NA
2009-04-07T04:30:00Z,2009-04-07T14:14:51Z,NA,NA,NA,NA,1180.65,1815.45,NA,NA,NA,NA,NA,NA
2009-04-07T05:00:00Z,2009-04-07T14:44:51Z,NA,NA,NA,NA,1580.6820000000002,2508.8,NA,NA,NA,NA,NA,NA
2009-04-07T05:30:00Z,2009-04-07T15:14:51Z,NA,NA,NA,NA,933.408,1274,NA,NA,NA,NA,NA,NA
2009-04-07T06:00:00Z,2009-04-07T15:44:51Z,NA,NA,NA,NA,733.392,1029,NA,NA,NA,NA,NA,NA
2009-04-07T06:30:00Z,2009-04-07T16:14:51Z,NA,NA,NA,NA,758.394,1082.9,NA,NA,NA,NA,NA,NA
2009-04-07T07:00:00Z,2009-04-07T16:44:51Z,NA,NA,NA,NA,627.828,803.5999999999999,487.04999999999995,466.808,NA,NA,NA,NA
2009-04-07T07:30:00Z,2009-04-07T17:14:51Z,NA,NA,NA,NA,527.82,637,652.8000000000001,725.5819999999999,NA,NA,NA,NA
2009-04-07T08:00:00Z,2009-04-07T17:44:51Z,NA,NA,NA,NA,561.1560000000001,708.0500000000001,742.0500000000001,920.9309999999999,NA,NA,NA,NA
2009-04-07T08:30:00Z,2009-04-07T18:14:51Z,NA,NA,NA,NA,497.26200000000006,477.75,476.85,933.616,NA,NA,NA,NA
2009-04-07T09:00:00Z,2009-04-07T18:44:51Z,NA,NA,NA,NA,497.26200000000006,477.75,453.90000000000003,842.2839999999999,NA,NA,NA,NA
2009-04-07T09:30:00Z,2009-04-07T19:14:51Z,NA,NA,NA,NA,497.26200000000006,477.75,688.5,634.25,NA,NA,NA,NA
2009-04-07T10:00:00Z,2009-04-07T19:44:51Z,NA,NA,NA,NA,497.26200000000006,477.75,571.2,870.191,NA,NA,NA,NA
2009-04-07T10:30:00Z,2009-04-07T20:14:51Z,NA,NA,NA,NA,497.26200000000006,477.75,566.1,824.525,NA,NA,NA,NA
2009-04-07T11:00:00Z,2009-04-07T20:44:51Z,NA,NA,NA,NA,497.26200000000006,477.75,545.7,644.398,NA,NA,NA,NA
2009-04-07T11:30:00Z,2009-04-07T21:14:51Z,NA,NA,NA,NA,497.26200000000006,507.15,683.4000000000001,525.159,NA,NA,NA,NA
2009-04-07T12:00:00Z,2009-04-07T21:44:51Z,NA,NA,NA,NA,508.374,551.25,594.15,555.603,NA,NA,NA,NA
2009-04-07T12:30:00Z,2009-04-07T22:14:51Z,NA,NA,NA,NA,500.04,494.9,563.55,898.098,NA,NA,NA,NA
2009-04-07T13:00:00Z,2009-04-07T22:44:51Z,NA,NA,NA,NA,497.26200000000006,477.75,629.85,750.952,NA,NA,NA,NA
2009-04-07T13:30:00Z,2009-04-07T23:14:51Z,NA,NA,NA,NA,497.26200000000006,477.75,563.55,905.709,NA,NA,NA,NA
2009-04-07T14:00:00Z,2009-04-07T23:44:51Z,NA,NA,NA,NA,497.26200000000006,477.75,530.4,880.339,NA,NA,NA,NA
2009-04-07T14:30:00Z,2009-04-08T00:15:08Z,NA,NA,NA,NA,497.26200000000006,477.75,530.4,596.195,NA,NA,NA,NA
2009-04-07T15:00:00Z,2009-04-08T00:45:08Z,NA,NA,NA,NA,497.26200000000006,477.75,530.4,877.8019999999999,NA,NA,NA,NA
2009-04-07T15:30:00Z,2009-04-08T01:15:08Z,NA,NA,NA,NA,497.26200000000006,477.75,571.2,880.339,NA,NA,NA,NA
2009-04-07T16:00:00Z,2009-04-08T01:45:08Z,NA,NA,NA,NA,497.26200000000006,477.75,583.95,832.136,NA,NA,NA,NA
2009-04-07T16:30:00Z,2009-04-08T02:15:08Z,NA,NA,NA,NA,497.26200000000006,477.75,624.75,844.821,NA,NA,NA,NA
2009-04-07T17:00:00Z,2009-04-08T02:45:08Z,NA,NA,NA,NA,497.26200000000006,477.75,711.45,761.0999999999999,NA,NA,NA,NA
2009-04-07T17:30:00Z,2009-04-08T03:15:08Z,NA,NA,NA,NA,497.26200000000006,477.75,571.2,1012.263,NA,NA,NA,NA
2009-04-07T18:00:00Z,2009-04-08T03:45:08Z,NA,NA,NA,NA,497.26200000000006,477.75,530.4,971.6709999999999,NA,NA,NA,NA
2009-04-07T18:30:00Z,2009-04-08T04:15:08Z,NA,NA,NA,NA,497.26200000000006,477.75,601.8,1024.9479999999999,NA,NA,NA,NA
2009-04-07T19:00:00Z,2009-04-08T04:45:08Z,NA,NA,NA,NA,497.26200000000006,477.75,632.4,748.415,NA,NA,NA,NA
2009-04-07T19:30:00Z,2009-04-08T05:15:08Z,NA,NA,NA,NA,497.26200000000006,477.75,502.34999999999997,981.819,NA,NA,NA,NA
2009-04-07T20:00:00Z,2009-04-08T05:45:08Z,NA,NA,NA,NA,497.26200000000006,477.75,443.7,933.616,NA,NA,NA,NA
2009-04-07T20:30:00Z,2009-04-08T06:15:08Z,NA,NA,NA,NA,497.26200000000006,477.75,550.8000000000001,1017.3369999999999,NA,NA,NA,NA
2009-04-07T21:00:00Z,2009-04-08T06:45:08Z,NA,NA,NA,NA,497.26200000000006,490,765,877.8019999999999,NA,NA,NA,NA
2009-04-07T21:30:00Z,2009-04-08T07:15:08Z,NA,NA,NA,NA,533.376,678.65,780.3000000000001,794.0809999999999,NA,NA,NA,NA
2009-04-07T22:00:00Z,2009-04-08T07:45:08Z,NA,NA,NA,NA,800.064,1109.8500000000001,933.3000000000001,1260.889,NA,NA,NA,NA
2009-04-07T22:30:00Z,2009-04-08T08:15:08Z,NA,NA,NA,NA,933.408,1210.3000000000002,1591.2,1311.629,NA,NA,NA,NA
2009-04-07T23:00:00Z,2009-04-08T08:45:08Z,NA,NA,NA,NA,NA,NA,1461.15,1712.475,NA,NA,NA,NA
2009-04-07T23:30:00Z,2009-04-08T09:15:08Z,NA,NA,NA,NA,NA,NA,1917.6,2841.4399999999996,NA,NA,NA,NA
2009-04-08T00:00:00Z,2009-04-08T09:45:08Z,NA,NA,NA,NA,NA,NA,1976.25,2937.846,NA,NA,NA,NA
2009-04-08T00:30:00Z,2009-04-08T10:15:08Z,NA,NA,NA,NA,NA,NA,3146.7,3721.779,NA,NA,NA,NA
2009-04-08T01:00:00Z,2009-04-08T10:45:08Z,NA,NA,NA,NA,NA,NA,3498.6000000000004,4805.078,NA,NA,NA,NA
2009-04-08T01:30:00Z,2009-04-08T11:15:08Z,NA,NA,NA,NA,NA,NA,4865.4,7364.911,NA,NA,NA,NA
2009-04-08T02:00:00Z,2009-04-08T11:45:08Z,NA,NA,NA,NA,NA,NA,3807.15,5974.635,NA,NA,NA,NA
2009-04-08T02:30:00Z,2009-04-08T12:15:08Z,NA,NA,NA,NA,NA,NA,4452.3,6558.145,NA,NA,NA,NA
2009-04-08T03:00:00Z,2009-04-08T12:45:08Z,NA,NA,NA,NA,NA,NA,4829.700000000001,7539.963999999999,NA,NA,NA,NA
2009-04-08T03:30:00Z,2009-04-08T13:15:08Z,NA,NA,NA,NA,NA,NA,4794,6547.996999999999,NA,NA,NA,NA
2009-04-08T04:00:00Z,2009-04-08T13:45:08Z,NA,NA,NA,NA,NA,NA,3932.1,6065.967,NA,NA,NA,NA
2009-04-08T04:30:00Z,2009-04-08T14:15:08Z,NA,NA,NA,NA,NA,NA,3768.8999999999996,4858.355,NA,NA,NA,NA
2009-04-08T05:00:00Z,2009-04-08T14:45:08Z,NA,NA,NA,NA,NA,NA,3694.9500000000003,5112.054999999999,NA,NA,NA,NA
2009-04-08T05:30:00Z,2009-04-08T15:15:08Z,NA,NA,NA,NA,NA,NA,3432.3,4820.3,NA,NA,NA,NA
2009-04-08T06:00:00Z,2009-04-08T15:45:08Z,NA,NA,NA,NA,NA,NA,2764.2,2813.533,NA,NA,NA,NA
2009-04-08T06:30:00Z,2009-04-08T16:15:08Z,NA,NA,NA,NA,NA,NA,2172.6,2534.4629999999997,NA,NA,NA,NA
2009-04-08T07:00:00Z,2009-04-08T16:45:08Z,NA,NA,NA,NA,NA,NA,1458.6,1248.204,NA,NA,NA,NA
2009-04-08T07:30:00Z,2009-04-08T17:15:08Z,NA,NA,NA,NA,NA,NA,719.0999999999999,974.208,NA,NA,NA,NA
2009-04-08T08:00:00Z,2009-04-08T17:45:08Z,NA,NA,NA,NA,NA,NA,634.95,893.024,NA,NA,NA,NA
2009-04-08T08:30:00Z,2009-04-08T18:15:08Z,NA,NA,NA,NA,NA,NA,622.1999999999999,806.766,NA,NA,NA,NA
2009-04-08T09:00:00Z,2009-04-08T18:45:08Z,NA,NA,NA,NA,NA,NA,734.4,796.618,NA,NA,NA,NA
2009-04-08T09:30:00Z,2009-04-08T19:15:08Z,NA,NA,NA,NA,NA,NA,698.7,829.5989999999999,NA,NA,NA,NA
2009-04-08T10:00:00Z,2009-04-08T19:45:08Z,NA,NA,NA,NA,NA,NA,663,814.377,NA,NA,NA,NA
2009-04-08T10:30:00Z,2009-04-08T20:15:08Z,NA,NA,NA,NA,NA,NA,522.75,738.267,NA,NA,NA,NA
2009-04-08T11:00:00Z,2009-04-08T20:45:08Z,NA,NA,NA,NA,NA,NA,612,735.7299999999999,NA,NA,NA,NA
2009-04-08T11:30:00Z,2009-04-08T21:15:08Z,NA,NA,NA,NA,NA,NA,673.2,717.971,NA,NA,NA,NA
2009-04-08T12:00:00Z,2009-04-08T21:45:08Z,NA,NA,NA,NA,NA,NA,775.2,634.25,NA,NA,NA,NA
2009-04-08T12:30:00Z,2009-04-08T22:15:08Z,NA,NA,NA,NA,NA,NA,489.59999999999997,743.341,NA,NA,NA,NA
2009-04-08T13:00:00Z,2009-04-08T22:45:08Z,NA,NA,NA,NA,NA,NA,629.85,624.102,NA,NA,NA,NA
2009-04-08T13:30:00Z,2009-04-08T23:15:08Z,NA,NA,NA,NA,NA,NA,657.9,565.751,NA,NA,NA,NA
2009-04-08T14:00:00Z,2009-04-08T23:45:08Z,NA,NA,NA,NA,NA,NA,543.15,664.694,NA,NA,NA,NA
2009-04-08T14:30:00Z,2009-04-09T00:15:24Z,NA,NA,NA,NA,NA,NA,545.7,504.863,NA,NA,NA,NA
2009-04-08T15:00:00Z,2009-04-09T00:45:24Z,NA,NA,NA,NA,NA,NA,438.59999999999997,588.584,NA,NA,NA,NA
2009-04-08T15:30:00Z,2009-04-09T01:15:24Z,NA,NA,NA,NA,NA,NA,558.4499999999999,586.047,NA,NA,NA,NA
