TIMESTAMP,solar_TIMESTAMP,ta,rh,vpd,sw_in,precip,ppfd_in,ext_rad
2009-05-05T05:00:00Z,2009-05-05T02:02:26Z,,,,,,CALCULATED,CALCULATED
2009-05-05T05:30:00Z,2009-05-05T02:32:26Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-05T06:00:00Z,2009-05-05T03:02:26Z,,,,,,CALCULATED,CALCULATED
2009-05-05T06:30:00Z,2009-05-05T03:32:26Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-05T07:00:00Z,2009-05-05T04:02:26Z,,,,,,CALCULATED,CALCULATED
2009-05-05T07:30:00Z,2009-05-05T04:32:26Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-05T08:00:00Z,2009-05-05T05:02:26Z,,,,,OUT_WARN,CALCULATED,CALCULATED
2009-05-05T08:30:00Z,2009-05-05T05:32:26Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-05T09:00:00Z,2009-05-05T06:02:26Z,,,,OUT_WARN,,CALCULATED,CALCULATED
2009-05-05T09:30:00Z,2009-05-05T06:32:26Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-05T10:00:00Z,2009-05-05T07:02:26Z,,,,OUT_WARN,,CALCULATED,CALCULATED
2009-05-05T10:30:00Z,2009-05-05T07:32:26Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-05T11:00:00Z,2009-05-05T08:02:26Z,,,,OUT_WARN,,CALCULATED,CALCULATED
2009-05-05T11:30:00Z,2009-05-05T08:32:26Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-05T12:00:00Z,2009-05-05T09:02:26Z,,,,OUT_WARN,,CALCULATED,CALCULATED
2009-05-05T12:30:00Z,2009-05-05T09:32:26Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-05T13:00:00Z,2009-05-05T10:02:26Z,,,,OUT_WARN,,CALCULATED,CALCULATED
2009-05-05T13:30:00Z,2009-05-05T10:32:26Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-05T14:00:00Z,2009-05-05T11:02:26Z,,,,OUT_WARN,,CALCULATED,CALCULATED
2009-05-05T14:30:00Z,2009-05-05T11:32:26Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-05T15:00:00Z,2009-05-05T12:02:26Z,,,,OUT_WARN,,CALCULATED,CALCULATED
2009-05-05T15:30:00Z,2009-05-05T12:32:26Z,,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-05T16:00:00Z,2009-05-05T13:02:26Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED
2009-05-05T16:30:00Z,2009-05-05T13:32:26Z,,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-05T17:00:00Z,2009-05-05T14:02:26Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED
2009-05-05T17:30:00Z,2009-05-05T14:32:26Z,,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-05T18:00:00Z,2009-05-05T15:02:26Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED
2009-05-05T18:30:00Z,2009-05-05T15:32:26Z,,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-05T19:00:00Z,2009-05-05T16:02:26Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED
2009-05-05T19:30:00Z,2009-05-05T16:32:26Z,,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-05T20:00:00Z,2009-05-05T17:02:26Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED
2009-05-05T20:30:00Z,2009-05-05T17:32:26Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-05T21:00:00Z,2009-05-05T18:02:26Z,,,,,,CALCULATED,CALCULATED
2009-05-05T21:30:00Z,2009-05-05T18:32:26Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-05T22:00:00Z,2009-05-05T19:02:26Z,,,,,,CALCULATED,CALCULATED
2009-05-05T22:30:00Z,2009-05-05T19:32:26Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-05T23:00:00Z,2009-05-05T20:02:26Z,,,,,,CALCULATED,CALCULATED
2009-05-05T23:30:00Z,2009-05-05T20:32:26Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-06T00:00:00Z,2009-05-05T21:02:26Z,,,,,,CALCULATED,CALCULATED
2009-05-06T00:30:00Z,2009-05-05T21:32:26Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-06T01:00:00Z,2009-05-05T22:02:26Z,,,,,,CALCULATED,CALCULATED
2009-05-06T01:30:00Z,2009-05-05T22:32:26Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-06T02:00:00Z,2009-05-05T23:02:26Z,,,,,,CALCULATED,CALCULATED
2009-05-06T02:30:00Z,2009-05-05T23:32:26Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-06T03:00:00Z,2009-05-06T00:02:26Z,,,,,,CALCULATED,CALCULATED
2009-05-06T03:30:00Z,2009-05-06T00:32:30Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-06T04:00:00Z,2009-05-06T01:02:30Z,,,,,,CALCULATED,CALCULATED
2009-05-06T04:30:00Z,2009-05-06T01:32:30Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-06T05:00:00Z,2009-05-06T02:02:30Z,,,,,,CALCULATED,CALCULATED
2009-05-06T05:30:00Z,2009-05-06T02:32:30Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-06T06:00:00Z,2009-05-06T03:02:30Z,,,,,,CALCULATED,CALCULATED
2009-05-06T06:30:00Z,2009-05-06T03:32:30Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-06T07:00:00Z,2009-05-06T04:02:30Z,,,,,,CALCULATED,CALCULATED
2009-05-06T07:30:00Z,2009-05-06T04:32:30Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-06T08:00:00Z,2009-05-06T05:02:30Z,,,,,,CALCULATED,CALCULATED
2009-05-06T08:30:00Z,2009-05-06T05:32:30Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-06T09:00:00Z,2009-05-06T06:02:30Z,,,,OUT_WARN,,CALCULATED,CALCULATED
2009-05-06T09:30:00Z,2009-05-06T06:32:30Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-06T10:00:00Z,2009-05-06T07:02:30Z,,,,OUT_WARN,,CALCULATED,CALCULATED
2009-05-06T10:30:00Z,2009-05-06T07:32:30Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-06T11:00:00Z,2009-05-06T08:02:30Z,,,,OUT_WARN,,CALCULATED,CALCULATED
2009-05-06T11:30:00Z,2009-05-06T08:32:30Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-06T12:00:00Z,2009-05-06T09:02:30Z,,,,OUT_WARN,,CALCULATED,CALCULATED
2009-05-06T12:30:00Z,2009-05-06T09:32:30Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-06T13:00:00Z,2009-05-06T10:02:30Z,,,,OUT_WARN,,CALCULATED,CALCULATED
2009-05-06T13:30:00Z,2009-05-06T10:32:30Z,,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-06T14:00:00Z,2009-05-06T11:02:30Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED
2009-05-06T14:30:00Z,2009-05-06T11:32:30Z,,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-06T15:00:00Z,2009-05-06T12:02:30Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED
2009-05-06T15:30:00Z,2009-05-06T12:32:30Z,,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-06T16:00:00Z,2009-05-06T13:02:30Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED
2009-05-06T16:30:00Z,2009-05-06T13:32:30Z,,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-06T17:00:00Z,2009-05-06T14:02:30Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED
2009-05-06T17:30:00Z,2009-05-06T14:32:30Z,,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-06T18:00:00Z,2009-05-06T15:02:30Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED
2009-05-06T18:30:00Z,2009-05-06T15:32:30Z,,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-06T19:00:00Z,2009-05-06T16:02:30Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED
2009-05-06T19:30:00Z,2009-05-06T16:32:30Z,,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-06T20:00:00Z,2009-05-06T17:02:30Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED
2009-05-06T20:30:00Z,2009-05-06T17:32:30Z,,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-06T21:00:00Z,2009-05-06T18:02:30Z,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED
2009-05-06T21:30:00Z,2009-05-06T18:32:30Z,,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-06T22:00:00Z,2009-05-06T19:02:30Z,,,,,,CALCULATED,CALCULATED
2009-05-06T22:30:00Z,2009-05-06T19:32:30Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-06T23:00:00Z,2009-05-06T20:02:30Z,,,,,,CALCULATED,CALCULATED
2009-05-06T23:30:00Z,2009-05-06T20:32:30Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-07T00:00:00Z,2009-05-06T21:02:30Z,,,,,,CALCULATED,CALCULATED
2009-05-07T00:30:00Z,2009-05-06T21:32:30Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-07T01:00:00Z,2009-05-06T22:02:30Z,,,,,,CALCULATED,CALCULATED
2009-05-07T01:30:00Z,2009-05-06T22:32:30Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-07T02:00:00Z,2009-05-06T23:02:30Z,,,,,,CALCULATED,CALCULATED
2009-05-07T02:30:00Z,2009-05-06T23:32:30Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-07T03:00:00Z,2009-05-07T00:02:30Z,,,,,,CALCULATED,CALCULATED
2009-05-07T03:30:00Z,2009-05-07T00:32:32Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-07T04:00:00Z,2009-05-07T01:02:32Z,,,,,,CALCULATED,CALCULATED
2009-05-07T04:30:00Z,2009-05-07T01:32:32Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-07T05:00:00Z,2009-05-07T02:02:32Z,,,,,,CALCULATED,CALCULATED
2009-05-07T05:30:00Z,2009-05-07T02:32:32Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-07T06:00:00Z,2009-05-07T03:02:32Z,,,,,,CALCULATED,CALCULATED
2009-05-07T06:30:00Z,2009-05-07T03:32:32Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-07T07:00:00Z,2009-05-07T04:02:32Z,,,,,,CALCULATED,CALCULATED
2009-05-07T07:30:00Z,2009-05-07T04:32:32Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-07T08:00:00Z,2009-05-07T05:02:32Z,,,,,,CALCULATED,CALCULATED
2009-05-07T08:30:00Z,2009-05-07T05:32:32Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-07T09:00:00Z,2009-05-07T06:02:32Z,,,,OUT_WARN,,CALCULATED,CALCULATED
2009-05-07T09:30:00Z,2009-05-07T06:32:32Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-07T10:00:00Z,2009-05-07T07:02:32Z,,,,OUT_WARN,,CALCULATED,CALCULATED
2009-05-07T10:30:00Z,2009-05-07T07:32:32Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-07T11:00:00Z,2009-05-07T08:02:32Z,,,,OUT_WARN,,CALCULATED,CALCULATED
2009-05-07T11:30:00Z,2009-05-07T08:32:32Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-07T12:00:00Z,2009-05-07T09:02:32Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED
2009-05-07T12:30:00Z,2009-05-07T09:32:32Z,,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-07T13:00:00Z,2009-05-07T10:02:32Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED
2009-05-07T13:30:00Z,2009-05-07T10:32:32Z,,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-07T14:00:00Z,2009-05-07T11:02:32Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED
2009-05-07T14:30:00Z,2009-05-07T11:32:32Z,,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-07T15:00:00Z,2009-05-07T12:02:32Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED
2009-05-07T15:30:00Z,2009-05-07T12:32:32Z,,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-07T16:00:00Z,2009-05-07T13:02:32Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED
2009-05-07T16:30:00Z,2009-05-07T13:32:32Z,,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-07T17:00:00Z,2009-05-07T14:02:32Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED
2009-05-07T17:30:00Z,2009-05-07T14:32:32Z,,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-07T18:00:00Z,2009-05-07T15:02:32Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED
2009-05-07T18:30:00Z,2009-05-07T15:32:32Z,,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-07T19:00:00Z,2009-05-07T16:02:32Z,,,,OUT_WARN,,CALCULATED,CALCULATED
2009-05-07T19:30:00Z,2009-05-07T16:32:32Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-07T20:00:00Z,2009-05-07T17:02:32Z,,,,OUT_WARN,,CALCULATED,CALCULATED
2009-05-07T20:30:00Z,2009-05-07T17:32:32Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-07T21:00:00Z,2009-05-07T18:02:32Z,,,,,,CALCULATED,CALCULATED
2009-05-07T21:30:00Z,2009-05-07T18:32:32Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-07T22:00:00Z,2009-05-07T19:02:32Z,,,,,,CALCULATED,CALCULATED
2009-05-07T22:30:00Z,2009-05-07T19:32:32Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-07T23:00:00Z,2009-05-07T20:02:32Z,,,,,,CALCULATED,CALCULATED
2009-05-07T23:30:00Z,2009-05-07T20:32:32Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-08T00:00:00Z,2009-05-07T21:02:32Z,,,,,,CALCULATED,CALCULATED
2009-05-08T00:30:00Z,2009-05-07T21:32:32Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-08T01:00:00Z,2009-05-07T22:02:32Z,,,,,,CALCULATED,CALCULATED
2009-05-08T01:30:00Z,2009-05-07T22:32:32Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-08T02:00:00Z,2009-05-07T23:02:32Z,,,,,,CALCULATED,CALCULATED
2009-05-08T02:30:00Z,2009-05-07T23:32:32Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-08T03:00:00Z,2009-05-08T00:02:32Z,,,,,,CALCULATED,CALCULATED
2009-05-08T03:30:00Z,2009-05-08T00:32:35Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-08T04:00:00Z,2009-05-08T01:02:35Z,,,,,,CALCULATED,CALCULATED
2009-05-08T04:30:00Z,2009-05-08T01:32:35Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-08T05:00:00Z,2009-05-08T02:02:35Z,,,,,,CALCULATED,CALCULATED
2009-05-08T05:30:00Z,2009-05-08T02:32:35Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-08T06:00:00Z,2009-05-08T03:02:35Z,,,,,,CALCULATED,CALCULATED
2009-05-08T06:30:00Z,2009-05-08T03:32:35Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-08T07:00:00Z,2009-05-08T04:02:35Z,,,,,,CALCULATED,CALCULATED
2009-05-08T07:30:00Z,2009-05-08T04:32:35Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-08T08:00:00Z,2009-05-08T05:02:35Z,,,,,,CALCULATED,CALCULATED
2009-05-08T08:30:00Z,2009-05-08T05:32:35Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-08T09:00:00Z,2009-05-08T06:02:35Z,,,,OUT_WARN,,CALCULATED,CALCULATED
2009-05-08T09:30:00Z,2009-05-08T06:32:35Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-08T10:00:00Z,2009-05-08T07:02:35Z,,,,OUT_WARN,,CALCULATED,CALCULATED
2009-05-08T10:30:00Z,2009-05-08T07:32:35Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-08T11:00:00Z,2009-05-08T08:02:35Z,,,,OUT_WARN,,CALCULATED,CALCULATED
2009-05-08T11:30:00Z,2009-05-08T08:32:35Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-08T12:00:00Z,2009-05-08T09:02:35Z,,,,OUT_WARN,,CALCULATED,CALCULATED
2009-05-08T12:30:00Z,2009-05-08T09:32:35Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-08T13:00:00Z,2009-05-08T10:02:35Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED
2009-05-08T13:30:00Z,2009-05-08T10:32:35Z,,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-08T14:00:00Z,2009-05-08T11:02:35Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED
2009-05-08T14:30:00Z,2009-05-08T11:32:35Z,,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-08T15:00:00Z,2009-05-08T12:02:35Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED
2009-05-08T15:30:00Z,2009-05-08T12:32:35Z,,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-08T16:00:00Z,2009-05-08T13:02:35Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED
2009-05-08T16:30:00Z,2009-05-08T13:32:35Z,,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-08T17:00:00Z,2009-05-08T14:02:35Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED
2009-05-08T17:30:00Z,2009-05-08T14:32:35Z,,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-08T18:00:00Z,2009-05-08T15:02:35Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED
2009-05-08T18:30:00Z,2009-05-08T15:32:35Z,,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-08T19:00:00Z,2009-05-08T16:02:35Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED
2009-05-08T19:30:00Z,2009-05-08T16:32:35Z,,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-08T20:00:00Z,2009-05-08T17:02:35Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED
2009-05-08T20:30:00Z,2009-05-08T17:32:35Z,,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-08T21:00:00Z,2009-05-08T18:02:35Z,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED
2009-05-08T21:30:00Z,2009-05-08T18:32:35Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-08T22:00:00Z,2009-05-08T19:02:35Z,,,,,,CALCULATED,CALCULATED
2009-05-08T22:30:00Z,2009-05-08T19:32:35Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-08T23:00:00Z,2009-05-08T20:02:35Z,,,,,,CALCULATED,CALCULATED
2009-05-08T23:30:00Z,2009-05-08T20:32:35Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-09T00:00:00Z,2009-05-08T21:02:35Z,,,,,,CALCULATED,CALCULATED
2009-05-09T00:30:00Z,2009-05-08T21:32:35Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-09T01:00:00Z,2009-05-08T22:02:35Z,,,,,,CALCULATED,CALCULATED
2009-05-09T01:30:00Z,2009-05-08T22:32:35Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-09T02:00:00Z,2009-05-08T23:02:35Z,,,,,,CALCULATED,CALCULATED
2009-05-09T02:30:00Z,2009-05-08T23:32:35Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-09T03:00:00Z,2009-05-09T00:02:35Z,,,,,,CALCULATED,CALCULATED
2009-05-09T03:30:00Z,2009-05-09T00:32:36Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-09T04:00:00Z,2009-05-09T01:02:36Z,,,,,,CALCULATED,CALCULATED
2009-05-09T04:30:00Z,2009-05-09T01:32:36Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-09T05:00:00Z,2009-05-09T02:02:36Z,,,,,,CALCULATED,CALCULATED
2009-05-09T05:30:00Z,2009-05-09T02:32:36Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-09T06:00:00Z,2009-05-09T03:02:36Z,,,,,,CALCULATED,CALCULATED
2009-05-09T06:30:00Z,2009-05-09T03:32:36Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-09T07:00:00Z,2009-05-09T04:02:36Z,,,,,,CALCULATED,CALCULATED
2009-05-09T07:30:00Z,2009-05-09T04:32:36Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-09T08:00:00Z,2009-05-09T05:02:36Z,,,,,,CALCULATED,CALCULATED
2009-05-09T08:30:00Z,2009-05-09T05:32:36Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-09T09:00:00Z,2009-05-09T06:02:36Z,,,,OUT_WARN,,CALCULATED,CALCULATED
2009-05-09T09:30:00Z,2009-05-09T06:32:36Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-09T10:00:00Z,2009-05-09T07:02:36Z,,,,OUT_WARN,,CALCULATED,CALCULATED
2009-05-09T10:30:00Z,2009-05-09T07:32:36Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-09T11:00:00Z,2009-05-09T08:02:36Z,,,,OUT_WARN,,CALCULATED,CALCULATED
2009-05-09T11:30:00Z,2009-05-09T08:32:36Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-09T12:00:00Z,2009-05-09T09:02:36Z,,,,OUT_WARN,,CALCULATED,CALCULATED
2009-05-09T12:30:00Z,2009-05-09T09:32:36Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-09T13:00:00Z,2009-05-09T10:02:36Z,,,,OUT_WARN,,CALCULATED,CALCULATED
2009-05-09T13:30:00Z,2009-05-09T10:32:36Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-09T14:00:00Z,2009-05-09T11:02:36Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED
2009-05-09T14:30:00Z,2009-05-09T11:32:36Z,,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-09T15:00:00Z,2009-05-09T12:02:36Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED
2009-05-09T15:30:00Z,2009-05-09T12:32:36Z,,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-09T16:00:00Z,2009-05-09T13:02:36Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED
2009-05-09T16:30:00Z,2009-05-09T13:32:36Z,,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-09T17:00:00Z,2009-05-09T14:02:36Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED
2009-05-09T17:30:00Z,2009-05-09T14:32:36Z,,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2009-05-09T18:00:00Z,2009-05-09T15:02:36Z,,OUT_WARN,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED
2009-05-09T18:30:00Z,2009-05-09T15:32:36Z,,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
