TIMESTAMP,TIMESTAMP_solar,USA_WVF_Aru_Js_1,USA_WVF_Aru_Js_2,USA_WVF_Asa_Js_3,USA_WVF_Pse_Js_4,USA_WVF_Qal_Js_5,USA_WVF_Qal_Js_6,USA_WVF_Qru_Js_7,USA_WVF_Qru_Js_8
1999-07-30T20:00:00Z,1999-07-30T14:35:20Z,1996.9089027321509,1359.6289730198132,3311.1685771714087,7078.167123956829,7314.66679862441,NA,2141.208048277004,1733.4631039853643
1999-07-30T21:00:00Z,1999-07-30T15:35:20Z,1683.1582502322924,1248.3126805788759,2894.393804510904,7148.378546953272,6900.426258030292,NA,2068.3998959742694,1723.2208012483381
1999-07-30T22:00:00Z,1999-07-30T16:35:20Z,1295.8489281670852,1143.9828480184524,2156.529241938173,6260.420255348842,6035.710945782866,NA,1883.3138797773147,1666.683960953115
1999-07-30T23:00:00Z,1999-07-30T17:35:20Z,970.903976841168,885.2477703691742,1504.6903041455164,5426.6681275785895,4894.935365452077,NA,1675.9140851184147,1592.8044228082406
1999-07-31T00:00:00Z,1999-07-30T18:35:20Z,560.8308592690389,522.1065738505993,765.9066422724298,2970.3799870378984,2931.737054694505,NA,1096.7415024531049,1134.4623479992993
1999-07-31T01:00:00Z,1999-07-30T19:35:20Z,35.9247270208635,71.65711317428925,47.14235923965928,698.9151465850715,609.1020744027737,NA,60.606288471740115,135.77286802506072
1999-07-31T02:00:00Z,1999-07-30T20:35:20Z,7.301531701404053,22.34448223943346,3.370425756290767,171.2161621229334,266.86148766124387,NA,0,18.877971752644257
1999-07-31T03:00:00Z,1999-07-30T21:35:20Z,8.134663286235007,9.814386561418344,7.502195516688013,75.15017560970257,176.4752770688175,NA,0,0.38404441533276
1999-07-31T04:00:00Z,1999-07-30T22:35:20Z,11.686169758286074,8.086149182063949,1.9358607855866365,55.47999075823524,150.2324352086806,NA,10.692278925571285,1.6617732340489444
1999-07-31T05:00:00Z,1999-07-30T23:35:20Z,14.64135116985506,9.953536442003571,4.421992651839813,57.81241891488186,146.8230398713254,NA,23.576732090598544,9.175995465720403
1999-07-31T06:00:00Z,1999-07-31T00:35:24Z,3.0558612059406696,2.732697617381614,1.2077157154278695,22.790047472198406,70.80086041187505,NA,0,0
1999-07-31T07:00:00Z,1999-07-31T01:35:24Z,7.224540291074985,0.3368047907251737,0,10.964779473467843,34.80624348182521,NA,2.5270122849141634,0
1999-07-31T08:00:00Z,1999-07-31T02:35:24Z,6.734281016576704,0,5.004000910794716,3.542977707286698,14.78736071841859,NA,2.759574786757278,0
1999-07-31T09:00:00Z,1999-07-31T03:35:24Z,11.707868099655864,0,15.475214396275547,0,0,33.08385790066385,25.538152175952956,2.3131847299058923
1999-07-31T10:00:00Z,1999-07-31T04:35:24Z,19.161747771879288,0,19.866666532477325,0,0,86.15762148692895,54.62406830203573,11.221253864150874
1999-07-31T11:00:00Z,1999-07-31T05:35:24Z,29.298262987335537,0,13.090202784790796,0,0,106.64572773857523,89.81894392003278,21.965518613981406
1999-07-31T12:00:00Z,1999-07-31T06:35:24Z,31.03378360940075,0,1.2087969737682256,94.0535153166423,0,75.4154798052707,82.02879352568564,27.18946539832656
1999-07-31T13:00:00Z,1999-07-31T07:35:24Z,41.227596994557786,0,49.82666542698003,2209.6682932376257,717.0196693601149,160.09347499625287,294.91703426226974,151.2836717774292
1999-07-31T14:00:00Z,1999-07-31T08:35:24Z,246.8752931415373,69.63615999619972,1193.5739542650972,4714.803919886362,2524.6434817279505,319.1946202857058,650.775688790536,352.31470099903487
1999-07-31T15:00:00Z,1999-07-31T09:35:24Z,791.5293839238059,456.56384301082545,2153.7493856600167,4633.359488370262,3768.5962622368866,359.4552512388469,840.5130474849019,458.3274697575085
1999-07-31T16:00:00Z,1999-07-31T10:35:24Z,1272.4183214770367,892.5752175460152,2739.0480222569267,4291.689503674546,4488.668340615416,380.32211398359954,974.0010918840652,555.217297586561
1999-07-31T17:00:00Z,1999-07-31T11:35:24Z,1281.081687136145,951.0742396740732,2788.7474702793547,4708.604602953292,4217.84879982011,544.8543933122074,986.8067463036033,591.1194343295766
1999-07-31T18:00:00Z,1999-07-31T12:35:24Z,1217.6238207573308,910.1953828969299,2597.8139321377225,4815.906866856918,4201.724333377693,458.71300810807355,958.2851309910249,600.3511801857754
1999-07-31T19:00:00Z,1999-07-31T13:35:24Z,1208.3640912738786,854.4191213420945,2507.602571272639,4727.217013232976,4585.499901316037,442.0448530957975,920.4153230001181,601.2766669323171
1999-07-31T20:00:00Z,1999-07-31T14:35:24Z,1064.5092925700087,751.9006062210714,2560.213001368944,4619.253662148475,4476.417782430044,419.0054452951903,854.7536542268451,571.8699240150623
1999-07-31T21:00:00Z,1999-07-31T15:35:24Z,783.7346933205808,639.7025863533221,2107.8965561771784,3798.1971480064535,4386.795632756456,402.58236610008055,724.7161012988843,530.95279743535
1999-07-31T22:00:00Z,1999-07-31T16:35:24Z,568.0351944513924,586.2382738141447,1626.4343266948001,3764.794863967719,3517.972362249928,372.3938098296276,570.5790585505902,454.04836825510034
1999-07-31T23:00:00Z,1999-07-31T17:35:24Z,331.9550542473464,362.8127896783717,973.5700384635793,2479.150563134003,2445.6762518954865,332.7576849655634,411.02522945868674,358.98863167291967
1999-08-01T00:00:00Z,1999-07-31T18:35:24Z,162.0089102714209,198.32920119694114,410.1589254337785,2389.6864986565,1340.5175177558617,234.75663655890324,306.47655018077324,291.70273295408043
1999-08-01T01:00:00Z,1999-07-31T19:35:24Z,76.81358244889117,108.54298131993684,113.17999155810733,793.2876995087738,665.4959168188423,165.4620427487275,177.8743806126297,198.67261036887376
1999-08-01T02:00:00Z,1999-07-31T20:35:24Z,42.386962373495926,67.34459156015791,35.591276977319,313.743732181616,373.1461184778748,176.1886255044839,92.60341782438695,96.46453173568202
1999-08-01T03:00:00Z,1999-07-31T21:35:24Z,29.658162319475885,59.42736317738356,16.205520803979127,209.7808457355553,270.991205120466,163.16900499666315,62.80570842848429,49.62296713449996
1999-08-01T04:00:00Z,1999-07-31T22:35:24Z,23.252522608036543,57.68311578957949,12.23577481122019,176.5545441334594,275.0932776061037,157.10463789172238,49.385348073954,29.49276447920474
1999-08-01T05:00:00Z,1999-07-31T23:35:24Z,19.739509038970187,61.79314505539705,20.036492325407036,173.1584682626437,266.21127031285107,158.2701031964189,37.82810221458283,18.94106176366825
1999-08-01T06:00:00Z,1999-08-01T00:35:29Z,8.041216271019534,37.93884402105398,17.934596669371363,146.14420713600958,221.22282931810315,149.0699518480029,16.36026654171961,7.155554681757005
1999-08-01T07:00:00Z,1999-08-01T01:35:29Z,2.8145798814095375,19.699806127320137,7.08990955252676,112.428755628973,194.6221854503231,133.89111806568113,19.664893672679973,2.6985476566587905
1999-08-01T08:00:00Z,1999-08-01T02:35:29Z,2.454020685890895,12.912624514132046,0,98.77510135930154,205.51827187141845,138.00038741164065,34.77453929102863,1.6673066071614235
1999-08-01T09:00:00Z,1999-08-01T03:35:29Z,2.321287752755374,9.565149256074232,0,91.9857976219777,194.41293950723866,130.34336993558375,31.95032894345653,0.19346551651129515
1999-08-01T10:00:00Z,1999-08-01T04:35:29Z,1.5160581731738703,6.692733652555716,0.10113149281392851,97.65503355069326,183.6532352820215,121.86489717282566,28.991435448537167,0
1999-08-01T11:00:00Z,1999-08-01T05:35:29Z,0,2.3226573371407744,0,93.49617107579598,173.40295111574676,114.68185794026705,21.33915634147639,0
1999-08-01T12:00:00Z,1999-08-01T06:35:29Z,0,0.2909393821747373,0,188.62116017193603,312.6495898180374,128.87709456293564,27.896722751654654,0
1999-08-01T13:00:00Z,1999-08-01T07:35:29Z,0,0,0,942.4000823343999,569.2271059641896,168.1647989075032,102.1655175848647,40.567216341414365
1999-08-01T14:00:00Z,1999-08-01T08:35:29Z,0,6.85638822059912,70.00686565712614,1837.297495450931,887.19484693845,210.7671911315137,188.7338645476122,104.7407926028715
1999-08-01T15:00:00Z,1999-08-01T09:35:29Z,4.8132903659095225,11.774321575250063,212.34919299087176,2052.350012063026,1065.6552571633622,248.23592063910635,262.6803546984024,167.96788711824018
1999-08-01T16:00:00Z,1999-08-01T10:35:29Z,6.918644091633309,8.40759164775228,162.73348285614063,1747.9542347839288,1092.133895356262,236.6540454029029,267.37846910779245,173.80350920012762
1999-08-01T17:00:00Z,1999-08-01T11:35:29Z,12.840086211102,10.016646772165256,195.22025163648172,1860.8812246478826,1195.8532044490669,253.53128652067696,327.46022489113693,214.46394566055704
1999-08-01T18:00:00Z,1999-08-01T12:35:29Z,42.1957405818469,46.43579969345227,565.9092290887397,2970.602821257644,2057.352409452524,309.6269904068336,460.66183640047024,302.166552032251
1999-08-01T19:00:00Z,1999-08-01T13:35:29Z,124.47979495864558,144.41461169967968,1031.4768726841457,3670.235671995487,2673.489162448349,373.505069150557,558.0159736508825,374.09051193077244
1999-08-01T20:00:00Z,1999-08-01T14:35:29Z,66.39589281335142,81.29575565720627,265.99265425062674,1222.4643384047645,945.3065379089401,263.73190654705087,321.5947367221451,236.0024819117318
1999-08-01T21:00:00Z,1999-08-01T15:35:29Z,27.854286510657634,31.060846378373945,82.07686916414963,368.22548594957584,479.78526275985524,149.59882479914307,155.83060248130218,105.54720717576858
1999-08-01T22:00:00Z,1999-08-01T16:35:29Z,29.796155517705646,23.644761320701683,63.91610784655966,905.3214697182947,829.6776493871743,149.59882479914307,184.40882167848935,200.38082005897903
1999-08-01T23:00:00Z,1999-08-01T17:35:29Z,23.844249754996927,23.478614674448487,29.33440521315776,2072.1681017914275,1265.0051276458535,227.48784044665268,238.3507565680362,295.24419617829557
1999-08-02T00:00:00Z,1999-08-01T18:35:29Z,19.63106834548309,19.032557950124616,19.78898512588783,1150.7334608494177,817.1971233694991,163.9334386112687,171.3080441260794,246.70873982075275
1999-08-02T01:00:00Z,1999-08-01T19:35:29Z,15.272536631936706,19.938718285861775,22.71258427318013,507.9005547293402,489.4429188669616,101.49588138168946,77.5418475481204,123.82506176135453
1999-08-02T02:00:00Z,1999-08-01T20:35:29Z,16.324626183448274,19.032557950124616,29.426149137174647,163.05222309974988,295.0028542059112,42.21612946628844,123.08170083014963,48.66522401191416
1999-08-02T03:00:00Z,1999-08-01T21:35:29Z,23.60610269091157,17.917017838386723,35.89050823937575,72.89745069947725,165.17314735198704,24.61514244567736,167.03933893015272,53.75262139348072
1999-08-02T04:00:00Z,1999-08-01T22:35:29Z,28.756111904379406,20.954361057540215,32.954209424150804,52.983504776747196,107.23378819518499,18.71790114621426,191.41639991891734,69.9895981114407
1999-08-02T05:00:00Z,1999-08-01T23:35:29Z,26.467678142666237,19.262504901648033,22.19091068904334,37.862399094581114,82.28743431692207,18.779959832325034,190.78538132958445,78.14046827952929
1999-08-02T06:00:00Z,1999-08-02T00:35:35Z,24.504335743212486,22.62456529176249,20.64054869226404,27.146668972007536,53.74387014592549,18.404070792159466,173.30518015562885,74.6936503384986
1999-08-02T07:00:00Z,1999-08-02T01:35:35Z,21.092807925307792,22.444531060118884,19.197148949204326,19.052663872377966,28.65576699602807,17.77779553591684,155.24281612596835,68.62395990696655
1999-08-02T08:00:00Z,1999-08-02T02:35:35Z,18.50086057113669,23.092663420476576,19.958729431238332,14.221162666454502,8.018714580581118,14.64553119870012,140.37416361344395,67.71371998467517
1999-08-02T09:00:00Z,1999-08-02T03:35:35Z,19.091406306167837,24.12763766634916,27.42125501924706,10.572543375907003,5.986221880579853,19.083541256073705,142.87074658201357,80.868000496761
1999-08-02T10:00:00Z,1999-08-02T04:35:35Z,21.141917342281822,25.123622243912987,36.081677863656125,15.121231601116708,18.994456989590745,21.88516697584863,162.22040474138484,86.37710436500997
1999-08-02T11:00:00Z,1999-08-02T05:35:35Z,22.96360547926992,28.284708279635083,47.80931824205385,23.353159934239528,49.64704834835367,34.227484009580095,187.422900525144,96.8340544711434
1999-08-02T12:00:00Z,1999-08-02T06:35:35Z,27.97981172637206,30.298296053438214,48.62136535648038,34.719183192534935,61.41228918688468,39.20344077730995,227.47563717084225,120.17630911485455
1999-08-02T13:00:00Z,1999-08-02T07:35:35Z,27.625163062707244,24.67626889662245,45.45950356224492,63.138618417097234,62.692387389606324,30.660923942530566,186.6106459120424,88.38014629596574
1999-08-02T14:00:00Z,1999-08-02T08:35:35Z,22.62276839616016,14.972096653802696,12.25539523909283,646.7196714333834,371.30416309841684,61.01502843136666,203.4309976319161,87.22960272195478
1999-08-02T15:00:00Z,1999-08-02T09:35:35Z,74.2635423762514,65.34766982506174,306.5554947558565,3568.9821691761704,2408.3873266932524,262.93146554012856,615.868219518096,329.49228526034113
1999-08-02T16:00:00Z,1999-08-02T10:35:35Z,590.7438396920702,517.9055908420714,1728.3827389097553,5127.29233873532,4733.321599898739,426.4615783673277,996.3118126486665,544.3012549857025
1999-08-02T17:00:00Z,1999-08-02T11:35:35Z,1102.3750122453016,958.0624657756575,2182.130748224038,4840.8168493954945,4824.323941722159,455.76052643649297,1080.2023230958691,605.9509561732285
1999-08-02T18:00:00Z,1999-08-02T12:35:35Z,1200.7267044725293,1014.1791427712311,2306.38832217607,4995.726813498482,4939.543120241689,464.1282668682848,1133.927291365943,649.3670732245056
1999-08-02T19:00:00Z,1999-08-02T13:35:35Z,1252.2426848041139,913.9210863597325,2269.353454025189,4881.756877889177,4866.14201310799,454.6722938077946,1075.0517064269857,649.3670732245056
1999-08-02T20:00:00Z,1999-08-02T14:35:35Z,1278.655919712238,835.0766578542938,2519.9746402762453,5045.692458911219,4963.835238284471,449.9651987017764,1075.4805973039208,653.1300757850879
1999-08-02T21:00:00Z,1999-08-02T15:35:35Z,862.1909158153898,648.9544454004377,2058.0706840064317,4430.8029428350665,3836.8987918988273,408.9365029033391,873.2429279473146,588.531728982122
1999-08-02T22:00:00Z,1999-08-02T16:35:35Z,403.9189047007061,395.09310464300745,1136.7299878068131,3218.041033472437,2326.1360714174557,335.0661622018306,614.4323603692286,472.83134687619196
1999-08-02T23:00:00Z,1999-08-02T17:35:35Z,212.50902761121654,253.18143422320756,625.9822514445909,2735.954557720703,2065.6089052558123,309.32460024764305,531.1238965278119,447.29436024409046
1999-08-03T00:00:00Z,1999-08-02T18:35:35Z,97.69332872446408,128.1356854935858,226.04335215147233,1528.9997363864761,1090.0184957935983,203.8240629131583,359.9597826542378,347.8033477356689
1999-08-03T01:00:00Z,1999-08-02T19:35:35Z,35.62791467480484,53.59310979797296,63.91222688189112,585.8733811409372,540.4878515791114,122.89398711612802,189.52330423647018,206.89733979253026
1999-08-03T02:00:00Z,1999-08-02T20:35:35Z,15.08444155661348,24.89867998352052,27.282681300312998,214.00646086701883,326.9474553130488,80.88172438963389,102.3306467382092,89.7264595972616
1999-08-03T03:00:00Z,1999-08-02T21:35:35Z,8.854156724952215,13.924026536149526,23.468244390467543,112.87341503152842,230.19165491200778,49.000909416959125,67.03273921741459,87.91715327482537
1999-08-03T04:00:00Z,1999-08-02T22:35:35Z,4.27584169093475,8.432087791533784,23.643087016875374,72.65889067058716,170.21956775621942,27.36667725727766,41.90962777403273,100.2945647581345
1999-08-03T05:00:00Z,1999-08-02T23:35:35Z,5.123465730240233,5.00193570059362,20.706699162555275,51.791023134272294,142.9932524944876,20.47027404497331,50.98005833074348,109.89947589633645
1999-08-03T06:00:00Z,1999-08-03T00:35:41Z,6.367833954945715,2.442261142004859,17.933387492703982,36.53158063653646,139.8604484283505,15.791373833179305,65.17870667633173,120.5980486575761
1999-08-03T07:00:00Z,1999-08-03T01:35:41Z,8.269282741829455,1.3013267927823617,18.681902214423438,29.798558823718214,121.22562218980988,14.342912192109402,85.91450597690168,131.8223200938994
1999-08-03T08:00:00Z,1999-08-03T02:35:41Z,8.714340646003102,1.3008627567499915,20.791948619811397,20.689166766519445,103.01108473345064,11.128109078503122,97.22345580858962,137.30536316921444
1999-08-03T09:00:00Z,1999-08-03T03:35:41Z,8.770356829184175,2.2631163380760646,22.51126222548087,19.07233011493198,94.02294435149018,8.311730433974944,110.41087080382157,141.83422393429117
1999-08-03T10:00:00Z,1999-08-03T04:35:41Z,7.219283571753536,2.759686524732954,31.577658411712378,7.431565800924357,72.15446931214775,6.819834633802141,84.99004970440987,142.25217950015548
1999-08-03T11:00:00Z,1999-08-03T05:35:41Z,6.413256376888756,3.8834229050582274,41.50165124604058,0,38.18185337579327,0,70.70424667690008,145.8158029901664
1999-08-03T12:00:00Z,1999-08-03T06:35:41Z,10.610040747178967,3.999652905521914,28.00475162031195,85.01766415669927,142.43587224540013,0,69.13455348181729,130.44893581236613
1999-08-03T13:00:00Z,1999-08-03T07:35:41Z,16.428005937423556,2.6156249684018187,0,1708.0698422635735,1150.4992519993302,112.55514959411349,289.11986578028547,292.8321687869376
1999-08-03T14:00:00Z,1999-08-03T08:35:41Z,136.81998338635583,38.78935070250479,331.17665331567235,4318.895485816694,2805.784968949071,285.20216209239146,684.8638624735527,563.1076376339046
1999-08-03T15:00:00Z,1999-08-03T09:35:41Z,645.4905953944987,363.98404544166186,1274.0413283148075,4756.934739024426,3726.44980056843,364.3575360998999,934.5469273095233,671.8704091922207
1999-08-03T16:00:00Z,1999-08-03T10:35:41Z,1210.245500141986,848.1842001995363,2054.1244105758274,4798.717341949452,4234.496788273815,397.7342925556033,1125.195121330587,745.1640675588778
1999-08-03T17:00:00Z,1999-08-03T11:35:41Z,1402.6827491838803,1050.379747778767,2457.6480635641733,4968.035445091581,4644.616814101487,414.8085463067577,1263.5330551504958,788.2349934813406
1999-08-03T18:00:00Z,1999-08-03T12:35:41Z,1542.2597129977248,1083.8862175990394,2474.9056306388843,5085.862314029588,4810.766639402834,412.3319550481064,1302.8869541542979,795.760905933302
1999-08-03T19:00:00Z,1999-08-03T13:35:41Z,1597.3482402499176,998.3905884315088,2389.298247834857,4923.498471253878,4617.786976404674,390.4031658208403,1234.867563646098,758.3599563187705
1999-08-03T20:00:00Z,1999-08-03T14:35:41Z,1338.9720304427303,832.814064127373,2249.1141320865695,4246.815263364238,3748.316018961957,357.54032812094647,1058.610285585914,684.6525705148752
1999-08-03T21:00:00Z,1999-08-03T15:35:41Z,917.8591822694243,684.3256659586114,1941.3542243515822,4260.60131599423,3418.9274597248873,355.5019349078426,927.6735154027676,628.7791349195862
1999-08-03T22:00:00Z,1999-08-03T16:35:41Z,645.6442788433392,614.5025457505791,1359.5062453762814,3636.099704817835,3149.201929444231,330.2876329560703,838.6789913117069,597.6274307727101
1999-08-03T23:00:00Z,1999-08-03T17:35:41Z,333.35919360779815,371.8599457373117,680.7491138068204,3176.301180887046,2124.409338491954,268.9800324783267,651.0009939372434,514.1825622061563
