TIMESTAMP,solar_TIMESTAMP,AUS_CAR_THI_T0F_Eni_Js_1,AUS_CAR_THI_T0F_Eni_Js_2,AUS_CAR_THI_T0F_Eni_Js_3,AUS_CAR_THI_T0F_Eni_Js_4,AUS_CAR_THI_T0F_Eni_Js_5,AUS_CAR_THI_T0F_Eni_Js_6,AUS_CAR_THI_T0F_Eni_Js_7,AUS_CAR_THI_T0F_Eni_Js_8,AUS_CAR_THI_T0F_Eni_Js_9,AUS_CAR_THI_T0F_Eni_Js_10,AUS_CAR_THI_T0F_Eni_Js_11,AUS_CAR_THI_T0F_Eni_Js_12
2008-11-30T06:00:00Z,2008-11-30T15:55:54Z,44.23,35.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-30T06:30:00Z,2008-11-30T16:25:54Z,46.14,37.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-30T07:00:00Z,2008-11-30T16:55:54Z,37.13,33.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-30T07:30:00Z,2008-11-30T17:25:54Z,32.14,32.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-30T08:00:00Z,2008-11-30T17:55:54Z,25.82,27.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-30T08:30:00Z,2008-11-30T18:25:54Z,14.62,18.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-30T09:00:00Z,2008-11-30T18:55:54Z,10.61,15.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-30T09:30:00Z,2008-11-30T19:25:54Z,8.6,11.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-30T10:00:00Z,2008-11-30T19:55:54Z,7.73,10.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-30T10:30:00Z,2008-11-30T20:25:54Z,6.9,8.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-30T11:00:00Z,2008-11-30T20:55:54Z,6.36,7.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-30T11:30:00Z,2008-11-30T21:25:54Z,6.37,7.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-30T12:00:00Z,2008-11-30T21:55:54Z,5.62,6.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-30T12:30:00Z,2008-11-30T22:25:54Z,4.2,5.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-30T13:00:00Z,2008-11-30T22:55:54Z,3.53,4.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-30T13:30:00Z,2008-11-30T23:25:54Z,3.79,3.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-30T14:00:00Z,2008-11-30T23:55:54Z,3.68,3.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-30T14:30:00Z,2008-12-01T00:25:30Z,3.66,4.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-30T15:00:00Z,2008-12-01T00:55:30Z,3.86,3.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-30T15:30:00Z,2008-12-01T01:25:30Z,4.23,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-30T16:00:00Z,2008-12-01T01:55:30Z,3.83,4.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-30T16:30:00Z,2008-12-01T02:25:30Z,3.75,3.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-30T17:00:00Z,2008-12-01T02:55:30Z,3,2.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-30T17:30:00Z,2008-12-01T03:25:30Z,2.74,2.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-30T18:00:00Z,2008-12-01T03:55:30Z,3.54,2.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-30T18:30:00Z,2008-12-01T04:25:30Z,3.7,3.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-30T19:00:00Z,2008-12-01T04:55:30Z,3.57,24.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-30T19:30:00Z,2008-12-01T05:25:30Z,4.12,3.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-30T20:00:00Z,2008-12-01T05:55:30Z,4.77,5.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-30T20:30:00Z,2008-12-01T06:25:30Z,7.22,7.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-30T21:00:00Z,2008-12-01T06:55:30Z,7.51,7.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-30T21:30:00Z,2008-12-01T07:25:30Z,10.09,9.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-30T22:00:00Z,2008-12-01T07:55:30Z,11.91,12.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-30T22:30:00Z,2008-12-01T08:25:30Z,18.24,26.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-30T23:00:00Z,2008-12-01T08:55:30Z,19.51,18.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-30T23:30:00Z,2008-12-01T09:25:30Z,26.83,22.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-01T00:00:00Z,2008-12-01T09:55:30Z,30.83,27.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-01T00:30:00Z,2008-12-01T10:25:30Z,31.79,28.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-01T01:00:00Z,2008-12-01T10:55:30Z,35.31,30.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-01T01:30:00Z,2008-12-01T11:25:30Z,28.63,23.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-01T02:00:00Z,2008-12-01T11:55:30Z,22.63,18.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-01T02:30:00Z,2008-12-01T12:25:30Z,29.09,25.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-01T03:00:00Z,2008-12-01T12:55:30Z,29.3,26.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-01T03:30:00Z,2008-12-01T13:25:30Z,32.41,28.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-01T04:00:00Z,2008-12-01T13:55:30Z,21.23,18.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-01T04:30:00Z,2008-12-01T14:25:30Z,32.34,27.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-01T05:00:00Z,2008-12-01T14:55:30Z,16.23,13.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-01T05:30:00Z,2008-12-01T15:25:30Z,20.52,18.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-01T06:00:00Z,2008-12-01T15:55:30Z,27.13,25.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-01T06:30:00Z,2008-12-01T16:25:30Z,31.85,24.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-01T07:00:00Z,2008-12-01T16:55:30Z,26.66,24.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-01T07:30:00Z,2008-12-01T17:25:30Z,26.34,24.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-01T08:00:00Z,2008-12-01T17:55:30Z,22.85,22.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-01T08:30:00Z,2008-12-01T18:25:30Z,18.1,17.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-01T09:00:00Z,2008-12-01T18:55:30Z,13,13.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-01T09:30:00Z,2008-12-01T19:25:30Z,8.85,10.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-01T10:00:00Z,2008-12-01T19:55:30Z,6.23,8.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-01T10:30:00Z,2008-12-01T20:25:30Z,5.18,5.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-01T11:00:00Z,2008-12-01T20:55:30Z,4.95,6.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-01T11:30:00Z,2008-12-01T21:25:30Z,4.99,6.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-01T12:00:00Z,2008-12-01T21:55:30Z,4.76,5.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-01T12:30:00Z,2008-12-01T22:25:30Z,4.75,6.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-01T13:00:00Z,2008-12-01T22:55:30Z,4.97,6.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-01T13:30:00Z,2008-12-01T23:25:30Z,4.06,6.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-01T14:00:00Z,2008-12-01T23:55:30Z,5.09,7.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-01T14:30:00Z,2008-12-02T00:25:06Z,4.93,43.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-01T15:00:00Z,2008-12-02T00:55:06Z,5.67,6.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-01T15:30:00Z,2008-12-02T01:25:06Z,5.25,6.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-01T16:00:00Z,2008-12-02T01:55:06Z,5.73,6.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-01T16:30:00Z,2008-12-02T02:25:06Z,5.11,6.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-01T17:00:00Z,2008-12-02T02:55:06Z,4.83,5.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-01T17:30:00Z,2008-12-02T03:25:06Z,4.76,5.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-01T18:00:00Z,2008-12-02T03:55:06Z,5.15,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-01T18:30:00Z,2008-12-02T04:25:06Z,4.7,5.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-01T19:00:00Z,2008-12-02T04:55:06Z,4.98,5.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-01T19:30:00Z,2008-12-02T05:25:06Z,5.75,6.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-01T20:00:00Z,2008-12-02T05:55:06Z,7.1,6.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-01T20:30:00Z,2008-12-02T06:25:06Z,7.65,6.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-01T21:00:00Z,2008-12-02T06:55:06Z,12.22,11.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-01T21:30:00Z,2008-12-02T07:25:06Z,16.43,14.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-01T22:00:00Z,2008-12-02T07:55:06Z,20.45,21.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-01T22:30:00Z,2008-12-02T08:25:06Z,23.99,24.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-01T23:00:00Z,2008-12-02T08:55:06Z,23.94,20.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-01T23:30:00Z,2008-12-02T09:25:06Z,26.16,23.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-02T00:00:00Z,2008-12-02T09:55:06Z,29.84,25.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-02T00:30:00Z,2008-12-02T10:25:06Z,23.9,20.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-02T01:00:00Z,2008-12-02T10:55:06Z,34.41,30.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-02T01:30:00Z,2008-12-02T11:25:06Z,33.69,28.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-02T02:00:00Z,2008-12-02T11:55:06Z,34.74,30.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-02T02:30:00Z,2008-12-02T12:25:06Z,33.1,28.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-02T03:00:00Z,2008-12-02T12:55:06Z,34.44,30.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-02T03:30:00Z,2008-12-02T13:25:06Z,32.87,28.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-02T04:00:00Z,2008-12-02T13:55:06Z,35.31,30.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-02T04:30:00Z,2008-12-02T14:25:06Z,41.92,36.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-02T05:00:00Z,2008-12-02T14:55:06Z,42.2,34.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-02T05:30:00Z,2008-12-02T15:25:06Z,42.08,35.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-02T06:00:00Z,2008-12-02T15:55:06Z,35.78,33.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-02T06:30:00Z,2008-12-02T16:25:06Z,31.72,32.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-02T07:00:00Z,2008-12-02T16:55:06Z,28.86,27.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-02T07:30:00Z,2008-12-02T17:25:06Z,20.1,18.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-02T08:00:00Z,2008-12-02T17:55:06Z,16.03,16.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-02T08:30:00Z,2008-12-02T18:25:06Z,10.78,14.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-02T09:00:00Z,2008-12-02T18:55:06Z,7.87,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-02T09:30:00Z,2008-12-02T19:25:06Z,5.87,8.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-02T10:00:00Z,2008-12-02T19:55:06Z,5.47,8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-02T10:30:00Z,2008-12-02T20:25:06Z,4.5,5.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-02T11:00:00Z,2008-12-02T20:55:06Z,4.51,5.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-02T11:30:00Z,2008-12-02T21:25:06Z,3.54,4.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-02T12:00:00Z,2008-12-02T21:55:06Z,4.34,4.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-02T12:30:00Z,2008-12-02T22:25:06Z,3.33,3.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-02T13:00:00Z,2008-12-02T22:55:06Z,3.22,2.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-02T13:30:00Z,2008-12-02T23:25:06Z,2.37,3.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-02T14:00:00Z,2008-12-02T23:55:06Z,3.97,3.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-02T14:30:00Z,2008-12-03T00:24:42Z,3.2,11.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-02T15:00:00Z,2008-12-03T00:54:42Z,3.91,3.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-02T15:30:00Z,2008-12-03T01:24:42Z,3.04,2.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-02T16:00:00Z,2008-12-03T01:54:42Z,3.24,3.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-02T16:30:00Z,2008-12-03T02:24:42Z,2.77,2.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-02T17:00:00Z,2008-12-03T02:54:42Z,3.24,3.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-02T17:30:00Z,2008-12-03T03:24:42Z,3.19,3.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-02T18:00:00Z,2008-12-03T03:54:42Z,3.14,3.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-02T18:30:00Z,2008-12-03T04:24:42Z,3.07,3.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-02T19:00:00Z,2008-12-03T04:54:42Z,2.33,2.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-02T19:30:00Z,2008-12-03T05:24:42Z,3.22,2.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-02T20:00:00Z,2008-12-03T05:54:42Z,4.09,3.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-02T20:30:00Z,2008-12-03T06:24:42Z,3.67,3.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-02T21:00:00Z,2008-12-03T06:54:42Z,2.75,3.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-02T21:30:00Z,2008-12-03T07:24:42Z,2.09,2.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-02T22:00:00Z,2008-12-03T07:54:42Z,3.51,3.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-02T22:30:00Z,2008-12-03T08:24:42Z,6.59,6.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-02T23:00:00Z,2008-12-03T08:54:42Z,4.88,4.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-02T23:30:00Z,2008-12-03T09:24:42Z,4,3.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-03T00:00:00Z,2008-12-03T09:54:42Z,12.09,11.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-03T00:30:00Z,2008-12-03T10:24:42Z,22.98,21.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-03T01:00:00Z,2008-12-03T10:54:42Z,25.84,32.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-03T01:30:00Z,2008-12-03T11:24:42Z,27.59,23.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-03T02:00:00Z,2008-12-03T11:54:42Z,32.47,27.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-03T02:30:00Z,2008-12-03T12:24:42Z,31.41,26.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-03T03:00:00Z,2008-12-03T12:54:42Z,33.74,27.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-03T03:30:00Z,2008-12-03T13:24:42Z,39.93,34.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-03T04:00:00Z,2008-12-03T13:54:42Z,40.03,31.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-03T04:30:00Z,2008-12-03T14:24:42Z,43.07,33.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-03T05:00:00Z,2008-12-03T14:54:42Z,41.39,29.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-03T05:30:00Z,2008-12-03T15:24:42Z,33.84,30.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-03T06:00:00Z,2008-12-03T15:54:42Z,30.95,28.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-03T06:30:00Z,2008-12-03T16:24:42Z,27.79,26.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-03T07:00:00Z,2008-12-03T16:54:42Z,23.83,22.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-03T07:30:00Z,2008-12-03T17:24:42Z,22.66,22.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-03T08:00:00Z,2008-12-03T17:54:42Z,18.82,46.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-03T08:30:00Z,2008-12-03T18:24:42Z,14.13,15.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-03T09:00:00Z,2008-12-03T18:54:42Z,10.45,12.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-03T09:30:00Z,2008-12-03T19:24:42Z,6.87,8.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-03T10:00:00Z,2008-12-03T19:54:42Z,5.61,6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-03T10:30:00Z,2008-12-03T20:24:42Z,3.96,4.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-03T11:00:00Z,2008-12-03T20:54:42Z,5.01,4.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-03T11:30:00Z,2008-12-03T21:24:42Z,4.58,4.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-03T12:00:00Z,2008-12-03T21:54:42Z,3.77,3.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-03T12:30:00Z,2008-12-03T22:24:42Z,3.91,4.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-03T13:00:00Z,2008-12-03T22:54:42Z,4.15,4.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-03T13:30:00Z,2008-12-03T23:24:42Z,3.39,3.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-03T14:00:00Z,2008-12-03T23:54:42Z,4.04,4.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-03T14:30:00Z,2008-12-04T00:24:17Z,4.09,3.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-03T15:00:00Z,2008-12-04T00:54:17Z,3.24,3.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-03T15:30:00Z,2008-12-04T01:24:17Z,3.59,3.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-03T16:00:00Z,2008-12-04T01:54:17Z,3.76,4.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-03T16:30:00Z,2008-12-04T02:24:17Z,3.95,4.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-03T17:00:00Z,2008-12-04T02:54:17Z,3.3,2.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-03T17:30:00Z,2008-12-04T03:24:17Z,3.05,3.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-03T18:00:00Z,2008-12-04T03:54:17Z,3.76,3.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-03T18:30:00Z,2008-12-04T04:24:17Z,3,2.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-03T19:00:00Z,2008-12-04T04:54:17Z,4.02,4.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-03T19:30:00Z,2008-12-04T05:24:17Z,4.49,5.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-03T20:00:00Z,2008-12-04T05:54:17Z,6.26,5.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-03T20:30:00Z,2008-12-04T06:24:17Z,10.45,9.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-03T21:00:00Z,2008-12-04T06:54:17Z,14.96,13.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-03T21:30:00Z,2008-12-04T07:24:17Z,21.72,20.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-03T22:00:00Z,2008-12-04T07:54:17Z,24.88,25.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-03T22:30:00Z,2008-12-04T08:24:17Z,26.92,28.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-03T23:00:00Z,2008-12-04T08:54:17Z,28.53,27.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-03T23:30:00Z,2008-12-04T09:24:17Z,30.64,24.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-04T00:00:00Z,2008-12-04T09:54:17Z,32.94,29.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-04T00:30:00Z,2008-12-04T10:24:17Z,38.47,32.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-04T01:00:00Z,2008-12-04T10:54:17Z,39.04,28.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-04T01:30:00Z,2008-12-04T11:24:17Z,41.02,33.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-04T02:00:00Z,2008-12-04T11:54:17Z,46.16,33.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-04T02:30:00Z,2008-12-04T12:24:17Z,44.49,35.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-04T03:00:00Z,2008-12-04T12:54:17Z,47.76,64.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-04T03:30:00Z,2008-12-04T13:24:17Z,48.58,39.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-04T04:00:00Z,2008-12-04T13:54:17Z,39.35,29.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-04T04:30:00Z,2008-12-04T14:24:17Z,40.86,31.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-04T05:00:00Z,2008-12-04T14:54:17Z,40.57,28.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-04T05:30:00Z,2008-12-04T15:24:17Z,32.73,26.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-04T06:00:00Z,2008-12-04T15:54:17Z,25.91,25.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-04T06:30:00Z,2008-12-04T16:24:17Z,18.1,17.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-04T07:00:00Z,2008-12-04T16:54:17Z,12.31,25.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-04T07:30:00Z,2008-12-04T17:24:17Z,9.42,10.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-04T08:00:00Z,2008-12-04T17:54:17Z,6.94,8.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-04T08:30:00Z,2008-12-04T18:24:17Z,5.7,6.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-04T09:00:00Z,2008-12-04T18:54:17Z,5.13,5.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-04T09:30:00Z,2008-12-04T19:24:17Z,4.27,5.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-04T10:00:00Z,2008-12-04T19:54:17Z,3.65,4.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
