TIMESTAMP,solar_TIMESTAMP,RUS_CHE_LOW_Lca_Jt_1,RUS_CHE_LOW_Lca_Jt_2,RUS_CHE_LOW_Lca_Jt_3,RUS_CHE_LOW_Lca_Jt_4,RUS_CHE_LOW_Lca_Jt_5,RUS_CHE_LOW_Lca_Jt_6,RUS_CHE_LOW_Lca_Jt_7,RUS_CHE_LOW_Lca_Jt_8,RUS_CHE_LOW_Lca_Jt_9,RUS_CHE_LOW_Lca_Jt_10,RUS_CHE_LOW_Lca_Jt_11,RUS_CHE_LOW_Lca_Jt_12
2016-07-18T12:00:00Z,2016-07-18T22:39:58Z,NA,6.40093242580025,1.740094727546428,0.9903789784351004,1.2337971567153212,NA,10.849759348616173,1.4028992769837847,NA,NA,NA,NA
2016-07-18T12:30:00Z,2016-07-18T23:09:58Z,NA,6.771518623608563,2.1361201336219677,1.5871878194514193,0.7868816078949932,NA,6.755430595296625,0.7166610362772216,NA,NA,NA,NA
2016-07-18T13:00:00Z,2016-07-18T23:39:58Z,NA,6.45326388336235,1.740094727546428,1.6101825838906383,0.43726910445003164,NA,5.166304374609271,0.3009997506791598,NA,NA,NA,NA
2016-07-18T13:30:00Z,2016-07-19T00:09:56Z,NA,5.938952866217662,0.9921684918785673,1.6525907107949698,0.08579614450710689,NA,4.690678809960905,0.09469567576746837,NA,NA,NA,NA
2016-07-18T14:00:00Z,2016-07-19T00:39:56Z,NA,5.838467321913702,0.8633074155958064,1.7698925992456715,NA,NA,4.256791426388631,NA,NA,NA,NA,NA
2016-07-18T14:30:00Z,2016-07-19T01:09:56Z,NA,6.717965345191163,0.8318181254636803,2.1865032587416855,NA,NA,3.276795086017562,NA,NA,NA,NA,NA
2016-07-18T15:00:00Z,2016-07-19T01:39:56Z,NA,6.09115706461593,0.4510039497007441,2.023985200851083,NA,NA,2.2681089180721314,NA,NA,NA,NA,NA
2016-07-18T15:30:00Z,2016-07-19T02:09:56Z,1.2036358458326495,9.468207667792818,1.298417965488419,3.674809022545689,NA,NA,2.6901645141074964,NA,NA,NA,NA,NA
2016-07-18T16:00:00Z,2016-07-19T02:39:56Z,1.2036358458326495,8.965008173721062,1.298417965488419,3.8277392603159295,NA,NA,3.2666812917185095,NA,NA,NA,NA,NA
2016-07-18T16:30:00Z,2016-07-19T03:09:56Z,0.5836627302737152,8.597401223909609,1.0917879382295832,4.056395101681478,NA,NA,4.690678809960905,0.3823164348189633,NA,NA,NA,NA
2016-07-18T17:00:00Z,2016-07-19T03:39:56Z,0.3882565536360496,6.664617194448611,1.5887463981005951,5.185663841615331,0.36157209813499624,0.9141686763843601,7.618190421572089,1.013726575889712,NA,NA,NA,NA
2016-07-18T17:30:00Z,2016-07-19T04:09:56Z,0.8796548272624528,8.658094844790478,3.688312450332022,6.022546660675952,1.247127305779349,2.335888286599224,11.315220252324723,1.9286565211680349,NA,NA,NA,NA
2016-07-18T18:00:00Z,2016-07-19T04:39:56Z,1.6203050410268478,9.034578928028408,6.212515088362154,10.517339078247307,5.631926991800547,11.145153734092114,NA,11.424576325610806,NA,27.334293310524473,5.867301424725761,2.1865555850953657
2016-07-18T18:30:00Z,2016-07-19T05:09:56Z,4.15856634720744,14.448479914344231,7.868145141924855,13.823096402156727,6.425918943646855,13.044858558260636,NA,12.930673889832669,NA,33.74892310060977,8.607887142472572,3.323926291508927
2016-07-18T19:00:00Z,2016-07-19T05:39:56Z,6.848577977643568,22.64140851072046,NA,16.703796619211367,8.151803358622972,NA,NA,14.927843470216867,NA,46.178804795200605,14.85455748378594,4.701313806953248
2016-07-18T19:30:00Z,2016-07-19T06:09:56Z,8.451890021704513,NA,NA,17.917629888036142,8.992542896901986,NA,NA,16.169142513626444,NA,52.41625834959454,18.37115340489877,6.0196035086766955
2016-07-18T20:00:00Z,2016-07-19T06:39:56Z,9.021062455190368,NA,NA,18.721425292894594,10.382706643928493,NA,NA,16.936047944796716,NA,49.979697385831756,18.80937504423251,7.105229189471821
