TIMESTAMP,solar_TIMESTAMP,ta,rh,vpd,sw_in,ppfd_in,netrad,ws,precip,ext_rad
2015-09-10T20:00:00Z,2015-09-10T19:41:28Z,,,,,,,,,CALCULATED
2015-09-10T20:30:00Z,2015-09-10T20:11:28Z,,,,,,,,,CALCULATED
2015-09-10T21:00:00Z,2015-09-10T20:41:28Z,,,,,,,,,CALCULATED
2015-09-10T21:30:00Z,2015-09-10T21:11:28Z,,,,,,,,,CALCULATED
2015-09-10T22:00:00Z,2015-09-10T21:41:28Z,,,,,,,,,CALCULATED
2015-09-10T22:30:00Z,2015-09-10T22:11:28Z,,,,,,,,,CALCULATED
2015-09-10T23:00:00Z,2015-09-10T22:41:28Z,,,,,,,,,CALCULATED
2015-09-10T23:30:00Z,2015-09-10T23:11:28Z,,,,,,,,,CALCULATED
2015-09-11T00:00:00Z,2015-09-10T23:41:28Z,,,,,,,,,CALCULATED
2015-09-11T00:30:00Z,2015-09-11T00:11:50Z,,,,,,,,,CALCULATED
2015-09-11T01:00:00Z,2015-09-11T00:41:50Z,,,,,,,,,CALCULATED
2015-09-11T01:30:00Z,2015-09-11T01:11:50Z,,,,,,,,,CALCULATED
2015-09-11T02:00:00Z,2015-09-11T01:41:50Z,,,,,,,,,CALCULATED
2015-09-11T02:30:00Z,2015-09-11T02:11:50Z,,,,,,,,,CALCULATED
2015-09-11T03:00:00Z,2015-09-11T02:41:50Z,,,,,,,,,CALCULATED
2015-09-11T03:30:00Z,2015-09-11T03:11:50Z,,,,,,,,,CALCULATED
2015-09-11T04:00:00Z,2015-09-11T03:41:50Z,,,,,,,,,CALCULATED
2015-09-11T04:30:00Z,2015-09-11T04:11:50Z,,,,,,,,,CALCULATED
2015-09-11T05:00:00Z,2015-09-11T04:41:50Z,,,,,,,,,CALCULATED
2015-09-11T05:30:00Z,2015-09-11T05:11:50Z,,,,,,,,,CALCULATED
2015-09-11T06:00:00Z,2015-09-11T05:41:50Z,,,,,,,,,CALCULATED
2015-09-11T06:30:00Z,2015-09-11T06:11:50Z,,,,,,,,,CALCULATED
2015-09-11T07:00:00Z,2015-09-11T06:41:50Z,,,,,,,,,CALCULATED
2015-09-11T07:30:00Z,2015-09-11T07:11:50Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-09-11T08:00:00Z,2015-09-11T07:41:50Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-09-11T08:30:00Z,2015-09-11T08:11:50Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2015-09-11T09:00:00Z,2015-09-11T08:41:50Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2015-09-11T09:30:00Z,2015-09-11T09:11:50Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2015-09-11T10:00:00Z,2015-09-11T09:41:50Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2015-09-11T10:30:00Z,2015-09-11T10:11:50Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2015-09-11T11:00:00Z,2015-09-11T10:41:50Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2015-09-11T11:30:00Z,2015-09-11T11:11:50Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2015-09-11T12:00:00Z,2015-09-11T11:41:50Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2015-09-11T12:30:00Z,2015-09-11T12:11:50Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2015-09-11T13:00:00Z,2015-09-11T12:41:50Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2015-09-11T13:30:00Z,2015-09-11T13:11:50Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2015-09-11T14:00:00Z,2015-09-11T13:41:50Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2015-09-11T14:30:00Z,2015-09-11T14:11:50Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2015-09-11T15:00:00Z,2015-09-11T14:41:50Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2015-09-11T15:30:00Z,2015-09-11T15:11:50Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2015-09-11T16:00:00Z,2015-09-11T15:41:50Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2015-09-11T16:30:00Z,2015-09-11T16:11:50Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2015-09-11T17:00:00Z,2015-09-11T16:41:50Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-09-11T17:30:00Z,2015-09-11T17:11:50Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-09-11T18:00:00Z,2015-09-11T17:41:50Z,,,,,,,,,CALCULATED
2015-09-11T18:30:00Z,2015-09-11T18:11:50Z,,,,,,,,,CALCULATED
2015-09-11T19:00:00Z,2015-09-11T18:41:50Z,,,,,,,,,CALCULATED
2015-09-11T19:30:00Z,2015-09-11T19:11:50Z,,,,,,,,,CALCULATED
2015-09-11T20:00:00Z,2015-09-11T19:41:50Z,,,,,,,,,CALCULATED
2015-09-11T20:30:00Z,2015-09-11T20:11:50Z,,,,,,,,,CALCULATED
2015-09-11T21:00:00Z,2015-09-11T20:41:50Z,,,,,,,,,CALCULATED
2015-09-11T21:30:00Z,2015-09-11T21:11:50Z,,,,,,,,,CALCULATED
2015-09-11T22:00:00Z,2015-09-11T21:41:50Z,,,,,,,,,CALCULATED
2015-09-11T22:30:00Z,2015-09-11T22:11:50Z,,,,,,,,,CALCULATED
2015-09-11T23:00:00Z,2015-09-11T22:41:50Z,,,,,,,,,CALCULATED
2015-09-11T23:30:00Z,2015-09-11T23:11:50Z,,,,,,,,,CALCULATED
2015-09-12T00:00:00Z,2015-09-11T23:41:50Z,,,,,,,,,CALCULATED
2015-09-12T00:30:00Z,2015-09-12T00:12:12Z,,,,,,,,,CALCULATED
2015-09-12T01:00:00Z,2015-09-12T00:42:12Z,,,,,,,,,CALCULATED
2015-09-12T01:30:00Z,2015-09-12T01:12:12Z,,,,,,,,,CALCULATED
2015-09-12T02:00:00Z,2015-09-12T01:42:12Z,,,,,,,,,CALCULATED
2015-09-12T02:30:00Z,2015-09-12T02:12:12Z,,,,,,,,,CALCULATED
2015-09-12T03:00:00Z,2015-09-12T02:42:12Z,,,,,,,,,CALCULATED
2015-09-12T03:30:00Z,2015-09-12T03:12:12Z,,,,,,,,,CALCULATED
2015-09-12T04:00:00Z,2015-09-12T03:42:12Z,,,,,,,,,CALCULATED
2015-09-12T04:30:00Z,2015-09-12T04:12:12Z,,,,,,,,,CALCULATED
2015-09-12T05:00:00Z,2015-09-12T04:42:12Z,,,,,,,,,CALCULATED
2015-09-12T05:30:00Z,2015-09-12T05:12:12Z,,,,,,,,,CALCULATED
2015-09-12T06:00:00Z,2015-09-12T05:42:12Z,,,,,,,,,CALCULATED
2015-09-12T06:30:00Z,2015-09-12T06:12:12Z,,,,,,,,,CALCULATED
2015-09-12T07:00:00Z,2015-09-12T06:42:12Z,,,,,,,,,CALCULATED
2015-09-12T07:30:00Z,2015-09-12T07:12:12Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-09-12T08:00:00Z,2015-09-12T07:42:12Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-09-12T08:30:00Z,2015-09-12T08:12:12Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-09-12T09:00:00Z,2015-09-12T08:42:12Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-09-12T09:30:00Z,2015-09-12T09:12:12Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-09-12T10:00:00Z,2015-09-12T09:42:12Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2015-09-12T10:30:00Z,2015-09-12T10:12:12Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2015-09-12T11:00:00Z,2015-09-12T10:42:12Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2015-09-12T11:30:00Z,2015-09-12T11:12:12Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2015-09-12T12:00:00Z,2015-09-12T11:42:12Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2015-09-12T12:30:00Z,2015-09-12T12:12:12Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2015-09-12T13:00:00Z,2015-09-12T12:42:12Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2015-09-12T13:30:00Z,2015-09-12T13:12:12Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2015-09-12T14:00:00Z,2015-09-12T13:42:12Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2015-09-12T14:30:00Z,2015-09-12T14:12:12Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2015-09-12T15:00:00Z,2015-09-12T14:42:12Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2015-09-12T15:30:00Z,2015-09-12T15:12:12Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2015-09-12T16:00:00Z,2015-09-12T15:42:12Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2015-09-12T16:30:00Z,2015-09-12T16:12:12Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2015-09-12T17:00:00Z,2015-09-12T16:42:12Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2015-09-12T17:30:00Z,2015-09-12T17:12:12Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2015-09-12T18:00:00Z,2015-09-12T17:42:12Z,,,,,,,,,CALCULATED
2015-09-12T18:30:00Z,2015-09-12T18:12:12Z,,,,,,,,,CALCULATED
2015-09-12T19:00:00Z,2015-09-12T18:42:12Z,,,,,,,,,CALCULATED
2015-09-12T19:30:00Z,2015-09-12T19:12:12Z,,,,,,,,,CALCULATED
2015-09-12T20:00:00Z,2015-09-12T19:42:12Z,,,,,,,,,CALCULATED
2015-09-12T20:30:00Z,2015-09-12T20:12:12Z,,,,,,,,,CALCULATED
2015-09-12T21:00:00Z,2015-09-12T20:42:12Z,,,,,,,,,CALCULATED
2015-09-12T21:30:00Z,2015-09-12T21:12:12Z,,,,,,,,,CALCULATED
2015-09-12T22:00:00Z,2015-09-12T21:42:12Z,,,,,,,,,CALCULATED
2015-09-12T22:30:00Z,2015-09-12T22:12:12Z,,,,,,,,,CALCULATED
2015-09-12T23:00:00Z,2015-09-12T22:42:12Z,,,,,,,,,CALCULATED
2015-09-12T23:30:00Z,2015-09-12T23:12:12Z,,,,,,,,,CALCULATED
2015-09-13T00:00:00Z,2015-09-12T23:42:12Z,,,,,,,,,CALCULATED
2015-09-13T00:30:00Z,2015-09-13T00:12:34Z,,,,,,,,,CALCULATED
2015-09-13T01:00:00Z,2015-09-13T00:42:34Z,,,,,,,,,CALCULATED
2015-09-13T01:30:00Z,2015-09-13T01:12:34Z,,,,,,,,,CALCULATED
2015-09-13T02:00:00Z,2015-09-13T01:42:34Z,,,,,,,,,CALCULATED
2015-09-13T02:30:00Z,2015-09-13T02:12:34Z,,,,,,,,,CALCULATED
2015-09-13T03:00:00Z,2015-09-13T02:42:34Z,,,,,,,,,CALCULATED
2015-09-13T03:30:00Z,2015-09-13T03:12:34Z,,,,,,,,,CALCULATED
2015-09-13T04:00:00Z,2015-09-13T03:42:34Z,,,,,,,,,CALCULATED
2015-09-13T04:30:00Z,2015-09-13T04:12:34Z,,,,,,,,,CALCULATED
2015-09-13T05:00:00Z,2015-09-13T04:42:34Z,,,,,,,,,CALCULATED
2015-09-13T05:30:00Z,2015-09-13T05:12:34Z,,,,,,,,,CALCULATED
2015-09-13T06:00:00Z,2015-09-13T05:42:34Z,,,,,,,,,CALCULATED
2015-09-13T06:30:00Z,2015-09-13T06:12:34Z,,,,,,,,,CALCULATED
2015-09-13T07:00:00Z,2015-09-13T06:42:34Z,,,,OUT_WARN,,,,,CALCULATED
2015-09-13T07:30:00Z,2015-09-13T07:12:34Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-09-13T08:00:00Z,2015-09-13T07:42:34Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-09-13T08:30:00Z,2015-09-13T08:12:34Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-09-13T09:00:00Z,2015-09-13T08:42:34Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-09-13T09:30:00Z,2015-09-13T09:12:34Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-09-13T10:00:00Z,2015-09-13T09:42:34Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-09-13T10:30:00Z,2015-09-13T10:12:34Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-09-13T11:00:00Z,2015-09-13T10:42:34Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-09-13T11:30:00Z,2015-09-13T11:12:34Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-09-13T12:00:00Z,2015-09-13T11:42:34Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-09-13T12:30:00Z,2015-09-13T12:12:34Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-09-13T13:00:00Z,2015-09-13T12:42:34Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-09-13T13:30:00Z,2015-09-13T13:12:34Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-09-13T14:00:00Z,2015-09-13T13:42:34Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-09-13T14:30:00Z,2015-09-13T14:12:34Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-09-13T15:00:00Z,2015-09-13T14:42:34Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-09-13T15:30:00Z,2015-09-13T15:12:34Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-09-13T16:00:00Z,2015-09-13T15:42:34Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-09-13T16:30:00Z,2015-09-13T16:12:34Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-09-13T17:00:00Z,2015-09-13T16:42:34Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-09-13T17:30:00Z,2015-09-13T17:12:34Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-09-13T18:00:00Z,2015-09-13T17:42:34Z,,,,,,,,,CALCULATED
2015-09-13T18:30:00Z,2015-09-13T18:12:34Z,,,,,,,,,CALCULATED
2015-09-13T19:00:00Z,2015-09-13T18:42:34Z,,,,,,,,,CALCULATED
2015-09-13T19:30:00Z,2015-09-13T19:12:34Z,,,,,,,,,CALCULATED
2015-09-13T20:00:00Z,2015-09-13T19:42:34Z,,,,,,,,,CALCULATED
2015-09-13T20:30:00Z,2015-09-13T20:12:34Z,,,,,,,,OUT_WARN,CALCULATED
2015-09-13T21:00:00Z,2015-09-13T20:42:34Z,,,,,,,,OUT_WARN,CALCULATED
2015-09-13T21:30:00Z,2015-09-13T21:12:34Z,,,,,,,,,CALCULATED
2015-09-13T22:00:00Z,2015-09-13T21:42:34Z,,,,,,,,,CALCULATED
2015-09-13T22:30:00Z,2015-09-13T22:12:34Z,,,,,,,,,CALCULATED
2015-09-13T23:00:00Z,2015-09-13T22:42:34Z,,,,,,,,,CALCULATED
2015-09-13T23:30:00Z,2015-09-13T23:12:34Z,,,,,,,,,CALCULATED
2015-09-14T00:00:00Z,2015-09-13T23:42:34Z,,,,,,,,,CALCULATED
2015-09-14T00:30:00Z,2015-09-14T00:12:56Z,,,,,,,,,CALCULATED
2015-09-14T01:00:00Z,2015-09-14T00:42:56Z,,,,,,,,,CALCULATED
2015-09-14T01:30:00Z,2015-09-14T01:12:56Z,,,,,,,,,CALCULATED
2015-09-14T02:00:00Z,2015-09-14T01:42:56Z,,,,,,,,,CALCULATED
2015-09-14T02:30:00Z,2015-09-14T02:12:56Z,,,,,,,,,CALCULATED
2015-09-14T03:00:00Z,2015-09-14T02:42:56Z,,,,,,,,,CALCULATED
2015-09-14T03:30:00Z,2015-09-14T03:12:56Z,,,,,,,,,CALCULATED
2015-09-14T04:00:00Z,2015-09-14T03:42:56Z,,,,,,,,,CALCULATED
2015-09-14T04:30:00Z,2015-09-14T04:12:56Z,,,,,,,,,CALCULATED
2015-09-14T05:00:00Z,2015-09-14T04:42:56Z,,,,,,,,,CALCULATED
2015-09-14T05:30:00Z,2015-09-14T05:12:56Z,,,,,,,,,CALCULATED
2015-09-14T06:00:00Z,2015-09-14T05:42:56Z,,,,,,,,,CALCULATED
2015-09-14T06:30:00Z,2015-09-14T06:12:56Z,,,,,,,,,CALCULATED
2015-09-14T07:00:00Z,2015-09-14T06:42:56Z,,,,,,,,,CALCULATED
2015-09-14T07:30:00Z,2015-09-14T07:12:56Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-09-14T08:00:00Z,2015-09-14T07:42:56Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-09-14T08:30:00Z,2015-09-14T08:12:56Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-09-14T09:00:00Z,2015-09-14T08:42:56Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-09-14T09:30:00Z,2015-09-14T09:12:56Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-09-14T10:00:00Z,2015-09-14T09:42:56Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2015-09-14T10:30:00Z,2015-09-14T10:12:56Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2015-09-14T11:00:00Z,2015-09-14T10:42:56Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2015-09-14T11:30:00Z,2015-09-14T11:12:56Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2015-09-14T12:00:00Z,2015-09-14T11:42:56Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2015-09-14T12:30:00Z,2015-09-14T12:12:56Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2015-09-14T13:00:00Z,2015-09-14T12:42:56Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2015-09-14T13:30:00Z,2015-09-14T13:12:56Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2015-09-14T14:00:00Z,2015-09-14T13:42:56Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2015-09-14T14:30:00Z,2015-09-14T14:12:56Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2015-09-14T15:00:00Z,2015-09-14T14:42:56Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2015-09-14T15:30:00Z,2015-09-14T15:12:56Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2015-09-14T16:00:00Z,2015-09-14T15:42:56Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-09-14T16:30:00Z,2015-09-14T16:12:56Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-09-14T17:00:00Z,2015-09-14T16:42:56Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-09-14T17:30:00Z,2015-09-14T17:12:56Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-09-14T18:00:00Z,2015-09-14T17:42:56Z,,,,,,,,,CALCULATED
2015-09-14T18:30:00Z,2015-09-14T18:12:56Z,,,,,,,,,CALCULATED
2015-09-14T19:00:00Z,2015-09-14T18:42:56Z,,,,,,,,,CALCULATED
2015-09-14T19:30:00Z,2015-09-14T19:12:56Z,,,,,,,,,CALCULATED
2015-09-14T20:00:00Z,2015-09-14T19:42:56Z,,,,,,,,,CALCULATED
2015-09-14T20:30:00Z,2015-09-14T20:12:56Z,,,,,,,,,CALCULATED
2015-09-14T21:00:00Z,2015-09-14T20:42:56Z,,,,,,,,,CALCULATED
2015-09-14T21:30:00Z,2015-09-14T21:12:56Z,,,,,,,,,CALCULATED
2015-09-14T22:00:00Z,2015-09-14T21:42:56Z,,,,,,,,,CALCULATED
2015-09-14T22:30:00Z,2015-09-14T22:12:56Z,,,,,,,,,CALCULATED
2015-09-14T23:00:00Z,2015-09-14T22:42:56Z,,,,,,,,,CALCULATED
2015-09-14T23:30:00Z,2015-09-14T23:12:56Z,,,,,,,,,CALCULATED
2015-09-15T00:00:00Z,2015-09-14T23:42:56Z,,,,,,,,,CALCULATED
2015-09-15T00:30:00Z,2015-09-15T00:13:18Z,,,,,,,,,CALCULATED
2015-09-15T01:00:00Z,2015-09-15T00:43:18Z,,,,,,,,,CALCULATED
2015-09-15T01:30:00Z,2015-09-15T01:13:18Z,,,,,,,,,CALCULATED
2015-09-15T02:00:00Z,2015-09-15T01:43:18Z,,,,,,,,,CALCULATED
2015-09-15T02:30:00Z,2015-09-15T02:13:18Z,,,,,,,,,CALCULATED
2015-09-15T03:00:00Z,2015-09-15T02:43:18Z,,,,,,,,,CALCULATED
2015-09-15T03:30:00Z,2015-09-15T03:13:18Z,,,,,,,,,CALCULATED
2015-09-15T04:00:00Z,2015-09-15T03:43:18Z,,,,,,,,,CALCULATED
2015-09-15T04:30:00Z,2015-09-15T04:13:18Z,,,,,,,,,CALCULATED
2015-09-15T05:00:00Z,2015-09-15T04:43:18Z,,,,,,,,,CALCULATED
2015-09-15T05:30:00Z,2015-09-15T05:13:18Z,,,,,,,,,CALCULATED
2015-09-15T06:00:00Z,2015-09-15T05:43:18Z,,,,,,,,,CALCULATED
2015-09-15T06:30:00Z,2015-09-15T06:13:18Z,,,,,,,,,CALCULATED
2015-09-15T07:00:00Z,2015-09-15T06:43:18Z,,,,OUT_WARN,,,,,CALCULATED
2015-09-15T07:30:00Z,2015-09-15T07:13:18Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-09-15T08:00:00Z,2015-09-15T07:43:18Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-09-15T08:30:00Z,2015-09-15T08:13:18Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-09-15T09:00:00Z,2015-09-15T08:43:18Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-09-15T09:30:00Z,2015-09-15T09:13:18Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-09-15T10:00:00Z,2015-09-15T09:43:18Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-09-15T10:30:00Z,2015-09-15T10:13:18Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-09-15T11:00:00Z,2015-09-15T10:43:18Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-09-15T11:30:00Z,2015-09-15T11:13:18Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-09-15T12:00:00Z,2015-09-15T11:43:18Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-09-15T12:30:00Z,2015-09-15T12:13:18Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-09-15T13:00:00Z,2015-09-15T12:43:18Z,,,,OUT_WARN,OUT_WARN,,,OUT_WARN,CALCULATED
2015-09-15T13:30:00Z,2015-09-15T13:13:18Z,,,,OUT_WARN,OUT_WARN,,,OUT_WARN,CALCULATED
2015-09-15T14:00:00Z,2015-09-15T13:43:18Z,,,,OUT_WARN,OUT_WARN,,,OUT_WARN,CALCULATED
2015-09-15T14:30:00Z,2015-09-15T14:13:18Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-09-15T15:00:00Z,2015-09-15T14:43:18Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-09-15T15:30:00Z,2015-09-15T15:13:18Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-09-15T16:00:00Z,2015-09-15T15:43:18Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-09-15T16:30:00Z,2015-09-15T16:13:18Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-09-15T17:00:00Z,2015-09-15T16:43:18Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-09-15T17:30:00Z,2015-09-15T17:13:18Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-09-15T18:00:00Z,2015-09-15T17:43:18Z,,,,OUT_WARN,,,,,CALCULATED
2015-09-15T18:30:00Z,2015-09-15T18:13:18Z,,,,,,,,,CALCULATED
2015-09-15T19:00:00Z,2015-09-15T18:43:18Z,,,,,,,,,CALCULATED
2015-09-15T19:30:00Z,2015-09-15T19:13:18Z,,,,,,,,,CALCULATED
2015-09-15T20:00:00Z,2015-09-15T19:43:18Z,,,,,,,,,CALCULATED
2015-09-15T20:30:00Z,2015-09-15T20:13:18Z,,,,,,,,,CALCULATED
2015-09-15T21:00:00Z,2015-09-15T20:43:18Z,,,,,,,,,CALCULATED
2015-09-15T21:30:00Z,2015-09-15T21:13:18Z,,,,,,,,,CALCULATED
2015-09-15T22:00:00Z,2015-09-15T21:43:18Z,,,,,,,,,CALCULATED
2015-09-15T22:30:00Z,2015-09-15T22:13:18Z,,,,,,,,,CALCULATED
2015-09-15T23:00:00Z,2015-09-15T22:43:18Z,,,,,,,,,CALCULATED
2015-09-15T23:30:00Z,2015-09-15T23:13:18Z,,,,,,,,,CALCULATED
2015-09-16T00:00:00Z,2015-09-15T23:43:18Z,,,,,,,,,CALCULATED
2015-09-16T00:30:00Z,2015-09-16T00:13:40Z,,,,,,,,,CALCULATED
2015-09-16T01:00:00Z,2015-09-16T00:43:40Z,,,,,,,,,CALCULATED
2015-09-16T01:30:00Z,2015-09-16T01:13:40Z,,,,,,,,,CALCULATED
2015-09-16T02:00:00Z,2015-09-16T01:43:40Z,,,,,,,,,CALCULATED
2015-09-16T02:30:00Z,2015-09-16T02:13:40Z,,,,,,,,,CALCULATED
2015-09-16T03:00:00Z,2015-09-16T02:43:40Z,,,,,,,,,CALCULATED
2015-09-16T03:30:00Z,2015-09-16T03:13:40Z,,,,,,,,,CALCULATED
2015-09-16T04:00:00Z,2015-09-16T03:43:40Z,,,,,,,,,CALCULATED
2015-09-16T04:30:00Z,2015-09-16T04:13:40Z,,,,,,,,,CALCULATED
2015-09-16T05:00:00Z,2015-09-16T04:43:40Z,,,,,,,,,CALCULATED
2015-09-16T05:30:00Z,2015-09-16T05:13:40Z,,,,,,,,,CALCULATED
2015-09-16T06:00:00Z,2015-09-16T05:43:40Z,,,,,,,,,CALCULATED
2015-09-16T06:30:00Z,2015-09-16T06:13:40Z,,,,,,,,,CALCULATED
2015-09-16T07:00:00Z,2015-09-16T06:43:40Z,,,,OUT_WARN,,,,,CALCULATED
2015-09-16T07:30:00Z,2015-09-16T07:13:40Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-09-16T08:00:00Z,2015-09-16T07:43:40Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-09-16T08:30:00Z,2015-09-16T08:13:40Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2015-09-16T09:00:00Z,2015-09-16T08:43:40Z,,,,OUT_WARN,OUT_WARN,,,OUT_WARN,CALCULATED
