TIMESTAMP,solar_TIMESTAMP,SWE_SKY_68Y_Psy_Jt_1,SWE_SKY_68Y_Psy_Jt_2,SWE_SKY_68Y_Psy_Jt_3,SWE_SKY_68Y_Pab_Jt_4,SWE_SKY_68Y_Pab_Jt_5,SWE_SKY_68Y_Pab_Jt_6,SWE_SKY_68Y_Psy_Jt_7,SWE_SKY_68Y_Psy_Jt_8,SWE_SKY_68Y_Pab_Jt_9,SWE_SKY_68Y_Pab_Jt_10,SWE_SKY_68Y_Pab_Jt_11,SWE_SKY_68Y_Psy_Jt_12
2002-02-23T13:00:00Z,2002-02-23T13:58:03Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-23T13:30:00Z,2002-02-23T14:28:03Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-23T14:00:00Z,2002-02-23T14:58:03Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-23T14:30:00Z,2002-02-23T15:28:03Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-23T15:00:00Z,2002-02-23T15:58:03Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-23T15:30:00Z,2002-02-23T16:28:03Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-23T16:00:00Z,2002-02-23T16:58:03Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-23T16:30:00Z,2002-02-23T17:28:03Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-23T17:00:00Z,2002-02-23T17:58:03Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-23T17:30:00Z,2002-02-23T18:28:03Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-23T18:00:00Z,2002-02-23T18:58:03Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-23T18:30:00Z,2002-02-23T19:28:03Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-23T19:00:00Z,2002-02-23T19:58:03Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-23T19:30:00Z,2002-02-23T20:28:03Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-23T20:00:00Z,2002-02-23T20:58:03Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-23T20:30:00Z,2002-02-23T21:28:03Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-23T21:00:00Z,2002-02-23T21:58:03Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-23T21:30:00Z,2002-02-23T22:28:03Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-23T22:00:00Z,2002-02-23T22:58:03Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-23T22:30:00Z,2002-02-23T23:28:03Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-23T23:00:00Z,2002-02-23T23:58:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-23T23:30:00Z,2002-02-24T00:28:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-24T00:00:00Z,2002-02-24T00:58:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-24T00:30:00Z,2002-02-24T01:28:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-24T01:00:00Z,2002-02-24T01:58:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-24T01:30:00Z,2002-02-24T02:28:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-24T02:00:00Z,2002-02-24T02:58:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-24T02:30:00Z,2002-02-24T03:28:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-24T03:00:00Z,2002-02-24T03:58:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-24T03:30:00Z,2002-02-24T04:28:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-24T04:00:00Z,2002-02-24T04:58:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-24T04:30:00Z,2002-02-24T05:28:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-24T05:00:00Z,2002-02-24T05:58:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-24T05:30:00Z,2002-02-24T06:28:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-24T06:00:00Z,2002-02-24T06:58:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-24T06:30:00Z,2002-02-24T07:28:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-24T07:00:00Z,2002-02-24T07:58:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-24T07:30:00Z,2002-02-24T08:28:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-24T08:00:00Z,2002-02-24T08:58:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-24T08:30:00Z,2002-02-24T09:28:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-24T09:00:00Z,2002-02-24T09:58:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-24T09:30:00Z,2002-02-24T10:28:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-24T10:00:00Z,2002-02-24T10:58:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-24T10:30:00Z,2002-02-24T11:28:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-24T11:00:00Z,2002-02-24T11:58:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-24T11:30:00Z,2002-02-24T12:28:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-24T12:00:00Z,2002-02-24T12:58:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-24T12:30:00Z,2002-02-24T13:28:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-24T13:00:00Z,2002-02-24T13:58:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-24T13:30:00Z,2002-02-24T14:28:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-24T14:00:00Z,2002-02-24T14:58:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-24T14:30:00Z,2002-02-24T15:28:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-24T15:00:00Z,2002-02-24T15:58:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-24T15:30:00Z,2002-02-24T16:28:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-24T16:00:00Z,2002-02-24T16:58:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-24T16:30:00Z,2002-02-24T17:28:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-24T17:00:00Z,2002-02-24T17:58:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-24T17:30:00Z,2002-02-24T18:28:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-24T18:00:00Z,2002-02-24T18:58:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-24T18:30:00Z,2002-02-24T19:28:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-24T19:00:00Z,2002-02-24T19:58:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-24T19:30:00Z,2002-02-24T20:28:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-24T20:00:00Z,2002-02-24T20:58:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-24T20:30:00Z,2002-02-24T21:28:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-24T21:00:00Z,2002-02-24T21:58:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-24T21:30:00Z,2002-02-24T22:28:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-24T22:00:00Z,2002-02-24T22:58:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-24T22:30:00Z,2002-02-24T23:28:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-24T23:00:00Z,2002-02-24T23:58:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-24T23:30:00Z,2002-02-25T00:28:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-25T00:00:00Z,2002-02-25T00:58:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-25T00:30:00Z,2002-02-25T01:28:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-25T01:00:00Z,2002-02-25T01:58:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-25T01:30:00Z,2002-02-25T02:28:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-25T02:00:00Z,2002-02-25T02:58:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-25T02:30:00Z,2002-02-25T03:28:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-25T03:00:00Z,2002-02-25T03:58:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-25T03:30:00Z,2002-02-25T04:28:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-25T04:00:00Z,2002-02-25T04:58:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-25T04:30:00Z,2002-02-25T05:28:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-25T05:00:00Z,2002-02-25T05:58:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-25T05:30:00Z,2002-02-25T06:28:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-25T06:00:00Z,2002-02-25T06:58:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-25T06:30:00Z,2002-02-25T07:28:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-25T07:00:00Z,2002-02-25T07:58:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-25T07:30:00Z,2002-02-25T08:28:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-25T08:00:00Z,2002-02-25T08:58:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-25T08:30:00Z,2002-02-25T09:28:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-25T09:00:00Z,2002-02-25T09:58:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-25T09:30:00Z,2002-02-25T10:28:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-25T10:00:00Z,2002-02-25T10:58:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-25T10:30:00Z,2002-02-25T11:28:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-25T11:00:00Z,2002-02-25T11:58:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-25T11:30:00Z,2002-02-25T12:28:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-25T12:00:00Z,2002-02-25T12:58:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-25T12:30:00Z,2002-02-25T13:28:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-25T13:00:00Z,2002-02-25T13:58:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-25T13:30:00Z,2002-02-25T14:28:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-25T14:00:00Z,2002-02-25T14:58:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-25T14:30:00Z,2002-02-25T15:28:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-25T15:00:00Z,2002-02-25T15:58:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-25T15:30:00Z,2002-02-25T16:28:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-25T16:00:00Z,2002-02-25T16:58:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-25T16:30:00Z,2002-02-25T17:28:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-25T17:00:00Z,2002-02-25T17:58:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-25T17:30:00Z,2002-02-25T18:28:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-25T18:00:00Z,2002-02-25T18:58:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-25T18:30:00Z,2002-02-25T19:28:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-25T19:00:00Z,2002-02-25T19:58:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-25T19:30:00Z,2002-02-25T20:28:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-25T20:00:00Z,2002-02-25T20:58:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-25T20:30:00Z,2002-02-25T21:28:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-25T21:00:00Z,2002-02-25T21:58:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-25T21:30:00Z,2002-02-25T22:28:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-25T22:00:00Z,2002-02-25T22:58:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-25T22:30:00Z,2002-02-25T23:28:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-25T23:00:00Z,2002-02-25T23:58:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-25T23:30:00Z,2002-02-26T00:28:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-26T00:00:00Z,2002-02-26T00:58:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-26T00:30:00Z,2002-02-26T01:28:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-26T01:00:00Z,2002-02-26T01:58:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-26T01:30:00Z,2002-02-26T02:28:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-26T02:00:00Z,2002-02-26T02:58:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-26T02:30:00Z,2002-02-26T03:28:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-26T03:00:00Z,2002-02-26T03:58:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-26T03:30:00Z,2002-02-26T04:28:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-26T04:00:00Z,2002-02-26T04:58:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-26T04:30:00Z,2002-02-26T05:28:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-26T05:00:00Z,2002-02-26T05:58:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-26T05:30:00Z,2002-02-26T06:28:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-26T06:00:00Z,2002-02-26T06:58:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-26T06:30:00Z,2002-02-26T07:28:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-26T07:00:00Z,2002-02-26T07:58:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-26T07:30:00Z,2002-02-26T08:28:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-26T08:00:00Z,2002-02-26T08:58:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-26T08:30:00Z,2002-02-26T09:28:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-26T09:00:00Z,2002-02-26T09:58:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-26T09:30:00Z,2002-02-26T10:28:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-26T10:00:00Z,2002-02-26T10:58:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-26T10:30:00Z,2002-02-26T11:28:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-26T11:00:00Z,2002-02-26T11:58:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-26T11:30:00Z,2002-02-26T12:28:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-26T12:00:00Z,2002-02-26T12:58:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-26T12:30:00Z,2002-02-26T13:28:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-26T13:00:00Z,2002-02-26T13:58:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-26T13:30:00Z,2002-02-26T14:28:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-26T14:00:00Z,2002-02-26T14:58:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-26T14:30:00Z,2002-02-26T15:28:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-26T15:00:00Z,2002-02-26T15:58:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-26T15:30:00Z,2002-02-26T16:28:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-26T16:00:00Z,2002-02-26T16:58:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-26T16:30:00Z,2002-02-26T17:28:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-26T17:00:00Z,2002-02-26T17:58:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-26T17:30:00Z,2002-02-26T18:28:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-26T18:00:00Z,2002-02-26T18:58:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-26T18:30:00Z,2002-02-26T19:28:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-26T19:00:00Z,2002-02-26T19:58:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-26T19:30:00Z,2002-02-26T20:28:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-26T20:00:00Z,2002-02-26T20:58:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-26T20:30:00Z,2002-02-26T21:28:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-26T21:00:00Z,2002-02-26T21:58:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-26T21:30:00Z,2002-02-26T22:28:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-26T22:00:00Z,2002-02-26T22:58:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-26T22:30:00Z,2002-02-26T23:28:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-26T23:00:00Z,2002-02-26T23:58:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-26T23:30:00Z,2002-02-27T00:28:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-27T00:00:00Z,2002-02-27T00:58:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-27T00:30:00Z,2002-02-27T01:28:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-27T01:00:00Z,2002-02-27T01:58:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-27T01:30:00Z,2002-02-27T02:28:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-27T02:00:00Z,2002-02-27T02:58:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-27T02:30:00Z,2002-02-27T03:28:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-27T03:00:00Z,2002-02-27T03:58:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-27T03:30:00Z,2002-02-27T04:28:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-27T04:00:00Z,2002-02-27T04:58:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-27T04:30:00Z,2002-02-27T05:28:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-27T05:00:00Z,2002-02-27T05:58:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-27T05:30:00Z,2002-02-27T06:28:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-27T06:00:00Z,2002-02-27T06:58:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-27T06:30:00Z,2002-02-27T07:28:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-27T07:00:00Z,2002-02-27T07:58:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-27T07:30:00Z,2002-02-27T08:28:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-27T08:00:00Z,2002-02-27T08:58:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-27T08:30:00Z,2002-02-27T09:28:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-27T09:00:00Z,2002-02-27T09:58:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-27T09:30:00Z,2002-02-27T10:28:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-27T10:00:00Z,2002-02-27T10:58:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-27T10:30:00Z,2002-02-27T11:28:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-27T11:00:00Z,2002-02-27T11:58:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-27T11:30:00Z,2002-02-27T12:28:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-27T12:00:00Z,2002-02-27T12:58:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-27T12:30:00Z,2002-02-27T13:28:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-27T13:00:00Z,2002-02-27T13:58:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-27T13:30:00Z,2002-02-27T14:28:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-27T14:00:00Z,2002-02-27T14:58:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-27T14:30:00Z,2002-02-27T15:28:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-27T15:00:00Z,2002-02-27T15:58:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-27T15:30:00Z,2002-02-27T16:28:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-27T16:00:00Z,2002-02-27T16:58:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-27T16:30:00Z,2002-02-27T17:28:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-27T17:00:00Z,2002-02-27T17:58:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-27T17:30:00Z,2002-02-27T18:28:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-27T18:00:00Z,2002-02-27T18:58:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-27T18:30:00Z,2002-02-27T19:28:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-27T19:00:00Z,2002-02-27T19:58:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-27T19:30:00Z,2002-02-27T20:28:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-02-27T20:00:00Z,2002-02-27T20:58:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
