TIMESTAMP,solar_TIMESTAMP,GUF_GUY_ST2_Dgu_Js_1,GUF_GUY_ST2_Dgu_Js_2,GUF_GUY_ST2_Dgu_Js_3,GUF_GUY_ST2_Dgu_Js_4,GUF_GUY_ST2_Vsp_Js_5,GUF_GUY_ST2_Oas_Js_6,GUF_GUY_ST2_Oas_Js_7,GUF_GUY_ST2_Rsp_Js_8,GUF_GUY_ST2_Ssp_Js_9,GUF_GUY_ST2_Vam_Js_10,GUF_GUY_ST2_Ggl_Js_11
2008-10-02T01:30:00Z,2008-10-01T22:10:27Z,1.3541245470152339,1.103595766741039,0.15964368656511735,0.21351180970306416,0.6721980381459856,0.34286486423387996,0.28412268898504006,0.49823574131890896,0,0.6788940790308827,NA
2008-10-02T02:00:00Z,2008-10-01T22:40:27Z,1.0743170007233718,1.103595766741039,0.0673939188930357,0.12882844718035336,0.44057168962853654,0.43076323187943033,0.28412268898504006,0.2999095913506634,0,0.6788940790308827,NA
2008-10-02T02:30:00Z,2008-10-01T23:10:27Z,0.9402130132544386,1.103595766741039,0.0673939188930357,0.12882844718035336,0.33320448725980445,0.34286486423387996,0.198419197820495,0.20942266324881306,0,0.5739637650056216,NA
2008-10-02T03:00:00Z,2008-10-01T23:40:27Z,0.4524014334727969,0.5340724461403047,0,0,0.6651859837107382,0.519269068333618,0.05069404979740559,1.1655675255960534,0.042302830060484034,0.20025695695677467,0.1357237358137648
2008-10-02T03:30:00Z,2008-10-02T00:10:27Z,0.4524014334727969,0.40374178935369814,0,0,0.5480201471132151,0.519269068333618,0.05069404979740559,1.043856985119786,0.042302830060484034,0.20025695695677467,0.1357237358137648
2008-10-02T04:00:00Z,2008-10-02T00:40:44Z,0.34213199452590004,0.5340724461403047,0.06758877162364281,0,0.5480201471132151,0.519269068333618,0.05069404979740559,0.9252891076042122,0.042302830060484034,0.12084555377286701,0.1357237358137648
2008-10-02T04:30:00Z,2008-10-02T01:10:44Z,0.23884177502316745,0.2817441350294315,0,0,0.4359951028097646,0.519269068333618,0.05069404979740559,0.8100345269354416,0,0.20025695695677467,0.057316340839627083
2008-10-02T05:00:00Z,2008-10-02T01:40:44Z,0.23884177502316745,0.40374178935369814,0.06758877162364281,0,0.32975044726771346,0.4280068721285173,0.05069404979740559,0.698299540056513,0.042302830060484034,0.12084555377286701,0.057316340839627083
2008-10-02T05:30:00Z,2008-10-02T02:10:44Z,0.23884177502316745,0.40374178935369814,0.06758877162364281,0,0.32975044726771346,0.519269068333618,0.05069404979740559,0.5903384508104768,0,0.12084555377286701,0.057316340839627083
2008-10-02T06:00:00Z,2008-10-02T02:40:44Z,0.144078856757449,0.40374178935369814,0.06758877162364281,0,0.2302162180122487,0.4280068721285173,0.05069404979740559,0.4864725622419341,0,0.05104480793129425,0
2008-10-02T06:30:00Z,2008-10-02T03:10:44Z,0.144078856757449,0.2817441350294315,0.06758877162364281,0,0.2302162180122487,0.4280068721285173,0.05069404979740559,0.4864725622419341,0.042302830060484034,0.12084555377286701,0
2008-10-02T07:00:00Z,2008-10-02T03:40:44Z,0.060837122432240265,0.2817441350294315,0.16010633525860737,0.05454244187445386,0.1388863792695238,0.4280068721285173,0.05069404979740559,0.3871211194756701,0.042302830060484034,0.05104480793129425,0
2008-10-02T07:30:00Z,2008-10-02T04:10:44Z,0.144078856757449,0.40374178935369814,0.16010633525860737,0.05454244187445386,0.1388863792695238,0.4280068721285173,0.05069404979740559,0.3871211194756701,0.042302830060484034,0.05104480793129425,0
2008-10-02T08:00:00Z,2008-10-02T04:40:44Z,0.144078856757449,0.5340724461403047,0.2654736290207056,0.05454244187445386,0.1388863792695238,0.4280068721285173,0.05069404979740559,0.3871211194756701,0.042302830060484034,0,0
2008-10-02T08:30:00Z,2008-10-02T05:10:44Z,0.060837122432240265,0.2817441350294315,0.38037159896023937,0.1291423664676135,0.05864914714434552,0.4280068721285173,0.12001361795762298,0.29285568718454275,0,0.05104480793129425,0
2008-10-02T09:00:00Z,2008-10-02T05:40:44Z,0.060837122432240265,0.2817441350294315,0.38037159896023937,0.1291423664676135,0.05864914714434552,0.4280068721285173,0.12001361795762298,0.20450634588802497,0.042302830060484034,0.05104480793129425,0
2008-10-02T09:30:00Z,2008-10-02T06:10:44Z,0.060837122432240265,0.40374178935369814,0.38037159896023937,0.1291423664676135,0.05864914714434552,0.4280068721285173,0.12001361795762298,0.20450634588802497,0.042302830060484034,0,0
2008-10-02T10:00:00Z,2008-10-02T06:40:44Z,0.060837122432240265,0.5340724461403047,0.38037159896023937,0.21403310331199682,0.05864914714434552,0.4280068721285173,0.12001361795762298,0.12340499152097616,0.042302830060484034,0,0
2008-10-02T10:30:00Z,2008-10-02T07:10:44Z,0,0.2817441350294315,0.38037159896023937,0.21403310331199682,0,0.2577786691417331,0.19887577399215367,0.12340499152097616,0.042302830060484034,0,0
2008-10-02T11:00:00Z,2008-10-02T07:40:44Z,0.060837122432240265,0.40374178935369814,0.38037159896023937,0.30652515133102015,0,0.18005285878963248,0.19887577399215367,0,0.042302830060484034,0,0
2008-10-02T11:30:00Z,2008-10-02T08:10:44Z,0.060837122432240265,1.968694506985877,0.38037159896023937,0.40522642703683687,0.5480201471132151,0,0.2847776902489823,0.9252891076042122,2.2802899254998668,3.549017124418695,0.7688803068756724
2008-10-02T12:00:00Z,2008-10-02T08:40:44Z,9.173602250330884,10.74061872936744,2.745441548799947,2.346700901824571,11.057111960319661,0.18005285878963248,0.4730039931323202,6.513064169569369,6.976634561848751,13.213261236216386,6.579081298958607
2008-10-02T12:30:00Z,2008-10-02T09:10:44Z,38.991735567651425,24.86215836169258,14.948250263295016,10.90734725259955,23.940495206310427,1.9631604558754532,1.2540831116500608,13.027243275755307,9.678079977278072,20.75279078200532,14.843004956342869
2008-10-02T13:00:00Z,2008-10-02T09:40:44Z,44.87484016111469,25.762994121967218,21.467108338245062,16.538546761298452,25.838538259121478,3.9099957933835867,2.3162996652981636,15.395617112781899,9.112593675802785,22.006837374197623,17.240895842473137
2008-10-02T13:30:00Z,2008-10-02T10:10:44Z,50.726381472101785,29.05651790326036,28.259489384201725,22.194680975642047,27.816241076416702,5.674740384120081,4.0097800485572135,16.786358553047393,10.847267745651806,23.29870679347203,17.866059750463805
2008-10-02T14:00:00Z,2008-10-02T10:40:44Z,51.95865770384885,31.040705600432137,32.04983306133264,25.70073557178612,27.816241076416702,6.016649016540681,6.70212452913939,17.647245085107834,11.655318405916592,24.62936731391121,17.866059750463805
2008-10-02T14:30:00Z,2008-10-02T11:10:44Z,50.11822280002243,30.03906113454117,32.04983306133264,26.806794639672894,26.619890575318866,8.011010012471823,9.159750583257273,17.938685037991103,11.248414110331133,24.62936731391121,17.866059750463805
2008-10-02T15:00:00Z,2008-10-02T11:40:44Z,47.73755258913735,29.05651790326036,29.181139223470332,25.337729785173806,26.22760945821667,8.011010012471823,9.8163075470503,17.938685037991103,11.0471231662582,24.29301051980243,17.552171072865445
2008-10-02T15:30:00Z,2008-10-02T12:10:44Z,48.325028817372946,29.545424427890143,30.119871345955858,26.43524763813403,27.01540619543808,8.783947968784531,11.414756560463958,18.52835604433904,11.0471231662582,24.29301051980243,17.866059750463805
2008-10-02T16:00:00Z,2008-10-02T12:40:44Z,48.91759851315443,30.537472964141877,30.119871345955858,26.806794639672894,27.816241076416702,9.380429728066973,12.614326579340451,18.52835604433904,11.248414110331133,24.62936731391121,18.18257746843471
2008-10-02T16:30:00Z,2008-10-02T13:10:44Z,50.11822280002243,31.548805479587145,31.075995945442408,27.181229903008465,28.221611308924054,9.380429728066973,13.863049060347098,18.826612672187995,11.248414110331133,24.62936731391121,17.552171072865445
2008-10-02T17:00:00Z,2008-10-02T13:40:44Z,48.91759851315443,31.548805479587145,30.59573981719581,26.066568115741457,29.042387541082086,9.380429728066973,15.427834651181527,19.127167461952194,10.847267745651806,23.959125525829002,16.932218762096355
2008-10-02T17:30:00Z,2008-10-02T14:10:44Z,46.57768034983941,30.03906113454117,28.718198027411983,24.62011898430662,29.042387541082086,9.380429728066973,16.788451808858643,19.127167461952194,10.45184850189193,23.627696241726927,16.626124831109315
2008-10-02T18:00:00Z,2008-10-02T14:40:44Z,44.316894411014225,28.092719294853516,26.466243627996406,23.56441377160929,29.457846730860414,8.783947968784531,17.63010866811554,18.826612672187995,9.869396394804342,23.29870679347203,16.021627902537837
2008-10-02T18:30:00Z,2008-10-02T15:10:44Z,41.067533343637486,26.68141592770467,23.482794313867203,22.194680975642047,29.042387541082086,8.011010012471823,17.347423647242508,18.52835604433904,9.488175813086507,22.647984981692307,14.843004956342869
2008-10-02T19:00:00Z,2008-10-02T15:40:44Z,37.48048575841028,24.86215836169258,20.30203115141176,20.541782349554136,27.816241076416702,7.2635364261271205,15.161938050156314,18.232384464926866,8.74263058602452,21.689816473801514,13.704172863686075
2008-10-02T19:30:00Z,2008-10-02T16:10:44Z,34.09992496670061,21.4287034273279,17.351353365338337,18.64248499578504,26.22760945821667,6.71961320668676,11.414756560463958,17.647245085107834,8.01949859288591,19.836524853311175,12.875692376254761
2008-10-02T20:00:00Z,2008-10-02T16:40:44Z,30.036941448586482,15.676116421596234,13.646962421260957,14.827704133683014,24.313873287066663,5.674740384120081,8.103064180086646,16.22350893987018,6.309248229730943,17.491907540483073,10.51909177617854
2008-10-02T20:30:00Z,2008-10-02T17:10:44Z,20.955232114866437,7.603578966320118,7.124305418773301,8.56545586049942,20.031228471381354,4.371615918585034,5.035462782986345,13.538831797520762,3.5856478365319666,12.469338241089753,7.2265313009511
2008-10-02T21:00:00Z,2008-10-02T17:40:44Z,15.61541796930183,4.184040714938376,4.137858684130242,4.881275831123165,15.853525892757352,3.6106406714898953,3.2090146471737575,11.063022101670377,2.0386799675967326,9.230791807260482,5.345675165359762
2008-10-02T21:30:00Z,2008-10-02T18:10:44Z,11.804117498129314,2.3378414761093524,2.5596875393409295,3.1342831846284462,12.120657356855295,2.617545112229637,2.175140760095489,9.006967638651284,1.3568732279950142,6.948957890770348,4.011798055612553
2008-10-02T22:00:00Z,2008-10-02T18:40:44Z,8.924539412572424,1.4462458800737426,1.5207147261370404,2.19654109861629,9.046172334382861,2.219144819087842,1.6338344594213456,7.5180509891276035,0.8440505211356498,5.2519296878294845,3.130621789519576
2008-10-02T22:30:00Z,2008-10-02T19:10:44Z,6.795837930921401,0.8155768844259171,0.9090038874216959,1.6220994544120737,6.746358209697654,1.9631604558754532,1.1329330927437642,6.513064169569369,0.478054565882192,3.8738169310130943,2.4708868928590304
2008-10-02T23:00:00Z,2008-10-02T19:40:44Z,5.2804166085445425,0.6716086075823618,0.6325509089598208,1.2208481919781513,5.2769702061521055,1.7152218159041157,0.8994792970043608,5.556903383131864,0.3137215298777424,3.0771099502341146,2.1569083297793306
2008-10-02T23:30:00Z,2008-10-02T20:10:44Z,4.470170154987248,0.40374178935369814,0.5030858796583871,0.9689978551772059,4.299127175992471,1.594385871741689,0.6788940790308827,5.0068151050054155,0.23741645020540328,2.4774074920040627,1.7070338600581216
2008-10-03T00:00:00Z,2008-10-02T20:40:44Z,3.515819625589041,0.2817441350294315,0.2654736290207056,0.7311540302436704,3.561001383635847,1.4757119703602648,0.4730039931323202,4.129934690709883,0.23741645020540328,2.0508406398445542,1.4220693001301
2008-10-03T00:30:00Z,2008-10-02T21:10:44Z,2.9754351915070516,0.07171082087580606,0.2654736290207056,0.6180580968589503,3.0340056306544447,1.3592635823888155,0.2847776902489823,3.7934044236716242,0.16585289647261775,1.7781436149716576,1.2843704478549127
2008-10-03T01:00:00Z,2008-10-02T21:40:44Z,2.2944361949953365,0.07171082087580606,0.16010633525860737,0.5092696996559616,2.695779546068583,1.1333410155023087,0.19887577399215367,3.304215483209252,0.16585289647261775,1.3877870284680174,1.0192053651288768
2008-10-03T01:30:00Z,2008-10-02T22:10:44Z,1.8151519500840774,0,0.16010633525860737,0.40522642703683687,2.20890585462966,1.1333410155023087,0.12001361795762298,2.8342417730310747,0.042302830060484034,1.1409357226231518,0.8920803642350695
2008-10-03T02:00:00Z,2008-10-02T22:40:44Z,1.2222285870812764,0,0.06758877162364281,0.30652515133102015,1.8985928352578552,1.4757119703602648,0.05069404979740559,2.531947619499228,0.10011694039348124,1.0218389702118404,0.7688803068756724
2008-10-03T02:30:00Z,2008-10-02T23:10:44Z,0.9478390069144044,0.07171082087580606,0.06758877162364281,0.21403310331199682,1.6003519459643223,1.1333410155023087,0,2.09572427959932,0.10011694039348124,0.7930128583029274,0.5354382473842969
2008-10-03T03:00:00Z,2008-10-02T23:40:44Z,1.2123522258449306,0.07171082087580606,0.06758877162364281,0.05480883773482188,1.183570686558491,1.0262557285596383,0.11919197108077406,1.8213084677127993,0.09991866371826438,0.7911614202325405,0.7629994164909712
2008-10-03T03:30:00Z,2008-10-03T00:10:44Z,0.8102755808680677,0,0,0,0.9179866865055606,1.0262557285596383,0.11919197108077406,1.5519598781225676,0.09991866371826438,0.6820602747798838,0.5313596436902769
2008-10-03T04:00:00Z,2008-10-03T00:41:01Z,0.6847954554919093,0.07171082087580606,0,0,0.7911614202325405,0.8150752697772251,0,1.2933787541706874,0.09991866371826438,0.4752017021529249,0.4227673268366464
2008-10-03T04:30:00Z,2008-10-03T01:11:01Z,0.5641407670903209,0.07171082087580606,0,0,0.6686754073514714,0.8150752697772251,0,1.1683637326260619,0.09991866371826438,0.4752017021529249,0.4227673268366464
2008-10-03T05:00:00Z,2008-10-03T01:41:01Z,0.5641407670903209,0.07171082087580606,0,0,0.5508888757576226,0.8150752697772251,0,0.9275003285083532,0.04221918497932942,0.4752017021529249,0.31976641345780343
2008-10-03T05:30:00Z,2008-10-03T02:11:01Z,0.4487927830737507,0.07171082087580606,0,0,0.43827260512157473,0.8150752697772251,0,0.8119665932721055,0.04221918497932942,0.3781688139775825,0.31976641345780343
2008-10-03T06:00:00Z,2008-10-03T02:41:01Z,0.33940876476539933,0.07171082087580606,0,0,0.43827260512157473,0.7137141370606269,0,0.6999619023796261,0.09991866371826438,0.28609590779400335,0.31976641345780343
2008-10-03T06:30:00Z,2008-10-03T03:11:01Z,0.33940876476539933,0.16989483977987774,0,0,0.3314693401201336,0.6154073233791602,0,0.5917411095801913,0.09991866371826438,0.19979464204014305,0.31976641345780343
2008-10-03T07:00:00Z,2008-10-03T03:41:01Z,0.33940876476539933,0.16989483977987774,0.06758877162364281,0,0.3314693401201336,0.6154073233791602,0,0.4876262225051924,0.09991866371826438,0.19979464204014305,0.2232599902609928
2008-10-03T07:30:00Z,2008-10-03T04:11:01Z,0.23694475187116398,0.16989483977987774,0.06758877162364281,0,0.23141375088354782,0.7137141370606269,0.05034762168407674,0.3880374173108319,0.09991866371826438,0.12056708714187674,0.2232599902609928
2008-10-03T08:00:00Z,2008-10-03T04:41:01Z,0.23694475187116398,0.16989483977987774,0.06758877162364281,0,0.23141375088354782,0.6154073233791602,0.05034762168407674,0.2935475424526549,0.09991866371826438,0.050927402618808335,0.1346982840015021
2008-10-03T08:30:00Z,2008-10-03T05:11:01Z,0.23694475187116398,0.07171082087580606,0.06758877162364281,0,0.13960732273669152,0.5203813775492463,0.05034762168407674,0.20498856203594704,0.04221918497932942,0.050927402618808335,0.1346982840015021
2008-10-03T09:00:00Z,2008-10-03T05:41:01Z,0.23694475187116398,0.16989483977987774,0.16010633525860737,0,0.13960732273669152,0.5203813775492463,0.05034762168407674,0.12369542229234731,0.04221918497932942,0.050927402618808335,0.1346982840015021
2008-10-03T09:30:00Z,2008-10-03T06:11:01Z,0.1429369350720171,0.16989483977987774,0.16010633525860737,0.05480883773482188,0.13960732273669152,0.5203813775492463,0.11919197108077406,0.12369542229234731,0,0.050927402618808335,0.05688416872718936
2008-10-03T10:00:00Z,2008-10-03T06:41:01Z,0.06035597250163294,0.07171082087580606,0.16010633525860737,0.05480883773482188,0.05895295233169889,0.6154073233791602,0.11919197108077406,0.05224629904626202,0,0,0.05688416872718936
2008-10-03T10:30:00Z,2008-10-03T07:11:01Z,0.06035597250163294,0.16989483977987774,0.2654736290207056,0.05480883773482188,0.05895295233169889,0.5203813775492463,0.11919197108077406,0,0.04221918497932942,0,0
2008-10-03T11:00:00Z,2008-10-03T07:41:01Z,0,0.40374178935369814,0.2654736290207056,0.12977436750537774,0,0.2583280014911635,0.19751170425676343,0.20498856203594704,0.654162889035861,0.6820602747798838,0.1346982840015021
2008-10-03T11:30:00Z,2008-10-03T08:11:01Z,0.33940876476539933,3.1223291076766153,0.6325509089598208,0.4072213469017539,1.183570686558491,0.04600958562414877,0.28282081950633386,2.6885460008099367,4.57996682946915,6.160353525606021,2.140064588335858
2008-10-03T12:00:00Z,2008-10-03T08:41:01Z,10.889156606085331,12.299520283030041,3.7240135621246138,2.5120769698955625,11.386367658076146,0,0.37383171148161914,7.954318047472535,8.001933099945175,15.24444106492959,8.510753139699514
2008-10-03T12:30:00Z,2008-10-03T09:11:01Z,39.069776091582376,22.262155225445703,14.29118422572557,8.612064409423771,21.197217470081277,0.9193066422359176,0.8932291881780686,12.30860275314029,9.279056658829038,20.693920324173284,14.711338008421828
2008-10-03T13:00:00Z,2008-10-03T09:41:01Z,47.76736531806072,26.219987199176536,21.467108338245062,15.194216283644423,24.852866113931164,2.623332010456441,1.6223529432262764,14.895609619147463,9.847390263475122,22.582844198155435,17.703704899892905
2008-10-03T13:30:00Z,2008-10-03T10:11:01Z,43.81635326768135,21.84339331435374,19.16928880226837,15.477689764801035,24.47349402584114,3.6187239996107263,2.7334098725340716,14.895609619147463,8.359853650378387,21.00292056719713,15.582716632064205
2008-10-03T14:00:00Z,2008-10-03T10:41:01Z,64.7272348740689,46.63941172192622,21.467108338245062,19.380488611285802,26.402103470043194,4.859114223085872,4.481041360051496,15.989915945356865,10.428417256877466,21.31423000798916,14.999330025285467
2008-10-03T14:30:00Z,2008-10-03T11:11:01Z,48.351340261149225,26.219987199176536,25.163982527752673,20.340417401980083,26.009983820322272,5.185708259160116,5.8986125635763385,15.989915945356865,9.656539164818062,23.231382060565036,16.476499715558116
2008-10-03T15:00:00Z,2008-10-03T11:41:01Z,48.351340261149225,27.147320292090036,27.354621247443625,22.67083274058273,25.62108720835208,6.3796465871933545,8.247611425279755,16.5501469817264,9.656539164818062,23.889568239011112,16.476499715558116
2008-10-03T15:30:00Z,2008-10-03T12:11:01Z,47.188372087868885,26.68141592770467,26.466243627996406,22.67083274058273,25.23538929928462,7.840096054289688,10.8633496834598,16.8335711274781,9.847390263475122,23.231382060565036,16.779469456242893
2008-10-03T16:00:00Z,2008-10-03T12:41:01Z,47.76736531806072,26.219987199176536,25.163982527752673,20.993172316570245,24.852866113931164,7.097116510954134,11.325616375185755,17.11921653623367,8.907183577355571,22.90591477457895,15.878137157447679
