TIMESTAMP,solar_TIMESTAMP,GBR_GUI_ST1_Psy_Js_1,GBR_GUI_ST1_Psy_Js_2,GBR_GUI_ST1_Psy_Js_3,GBR_GUI_ST1_Psy_Js_4,GBR_GUI_ST1_Psy_Js_5,GBR_GUI_ST1_Psy_Js_6,GBR_GUI_ST1_Psy_Js_7,GBR_GUI_ST1_Psy_Js_8,GBR_GUI_ST1_Psy_Js_9,GBR_GUI_ST1_Psy_Js_10,GBR_GUI_ST1_Psy_Js_11,GBR_GUI_ST1_Psy_Js_12,GBR_GUI_ST1_Psy_Js_13,GBR_GUI_ST1_Psy_Js_14,GBR_GUI_ST1_Psy_Js_15
2003-05-05T05:15:00Z,2003-05-05T04:58:54Z,0.0018911247644856277,0.037725184101968276,NA,0.0038612403697833,0.052057100523060715,NA,NA,0.3843932157243396,0,NA,NA,NA,NA,NA,0.057613640266892155
2003-05-05T05:30:00Z,2003-05-05T05:13:54Z,0,0.0436152298580406,NA,0.003580943673661704,0.051604320849568563,NA,NA,0.4179363012332532,0.005750238511785024,NA,NA,NA,NA,NA,0.02417730188095102
2003-05-05T05:45:00Z,2003-05-05T05:28:54Z,0.002806896650513731,0.049234014550689126,NA,0.02471454936966308,0.07776887622081588,NA,NA,0.4143620393671032,0.008717329885458924,NA,NA,NA,NA,NA,0.004524219140389812
2003-05-05T06:00:00Z,2003-05-05T05:43:54Z,0.025584975415861667,0.05025362432798017,NA,0.030156362828655806,0.0815641765903854,NA,NA,0.417182961017952,0.012499600599701531,NA,NA,NA,NA,NA,0.02001970329846901
2003-05-05T06:15:00Z,2003-05-05T05:58:54Z,0.01786747122116215,0.03450523357213423,NA,0.0382384175537394,0.06046414406129412,NA,NA,0.4189998244056516,0.011401406021087605,NA,NA,NA,NA,NA,0.043316433920403
2003-05-05T06:30:00Z,2003-05-05T06:13:54Z,0.022256333213558764,0.007316043373305468,NA,0.03946251795565068,0.06175965504347712,NA,NA,0.4422677301576972,0.015073445878185203,NA,NA,NA,NA,NA,0.0025929636891702194
2003-05-05T06:45:00Z,2003-05-05T06:28:54Z,0.010387197443246688,0.02872759487240664,NA,0.0461344926406896,0.06788075244437196,NA,NA,0.433564153050402,0.01858575471615108,NA,NA,NA,NA,NA,0.02578752933538705
2003-05-05T07:00:00Z,2003-05-05T06:43:54Z,0.009541704472925976,0.029684864367460838,NA,0.07558137975964356,0.09440292176497188,NA,NA,0.4785385855058424,0.008425462240484603,NA,NA,NA,NA,NA,0.03905708184334872
2003-05-05T07:15:00Z,2003-05-05T06:58:54Z,0.018302651801217575,0.0038005748765790118,NA,0.08322541256559923,0.07739412923124649,NA,NA,0.46035704832294955,0.009994247548073423,NA,NA,NA,NA,NA,0.04185994721702796
2003-05-05T07:30:00Z,2003-05-05T07:13:54Z,0.01832163064063405,0.11985647185606464,NA,0.134335845071181,0.10585319408214444,NA,NA,0.4386376362902436,0,NA,NA,NA,NA,NA,0.046855761599849395
2003-05-05T07:45:00Z,2003-05-05T07:28:54Z,0.044542548966118686,0.053139405046903565,NA,0.17247723567839424,0.08686361965833504,NA,NA,0.43406257855259156,0.01606579809228684,NA,NA,NA,NA,NA,0.10568998568368801
2003-05-05T08:00:00Z,2003-05-05T07:43:54Z,0.03999129023273508,0.04685144196462912,NA,0.202618257997995,0.11746044939857761,NA,NA,0.44135866796370476,0.04209226202484216,NA,NA,NA,NA,NA,0.1737391712260367
2003-05-05T08:15:00Z,2003-05-05T07:58:54Z,0.07520836969538928,0.05325758511185988,NA,0.2592268749863179,0.12313691762383117,NA,NA,0.38680347149697597,0.048508610783608797,NA,NA,NA,NA,NA,0.24805506258222226
2003-05-05T08:30:00Z,2003-05-05T08:13:54Z,0.04413953728404252,0.054349683132432595,NA,0.2831010982607599,0.15019879144554504,NA,NA,0.40354348185388084,0.07849392965330688,NA,NA,NA,NA,NA,0.276518896029783
2003-05-05T08:45:00Z,2003-05-05T08:28:54Z,0.01121556451474249,0.055884883748232965,NA,0.3084565783988876,0.11971962277880184,NA,NA,0.380409425714754,0.06855943227488424,NA,NA,NA,NA,NA,0.345228647662575
2003-05-05T09:00:00Z,2003-05-05T08:43:54Z,0.005437275685306524,0.03194521089551071,NA,0.3310053144512353,0.12635610055208749,NA,NA,0.375455539368126,0.06415361968267368,NA,NA,NA,NA,NA,0.3324681595936789
2003-05-05T09:15:00Z,2003-05-05T08:58:54Z,0,0.03478839902294385,NA,0.3622420622649204,0.15350940714224484,NA,NA,0.31249551203159687,0.077643324306522,NA,NA,NA,NA,NA,0.5462861729280012
2003-05-05T09:30:00Z,2003-05-05T09:13:54Z,0.02652284603602346,0.051313267122439325,NA,0.4046458333452876,0.15976455758049599,NA,NA,0.3958869646821564,0.10321900407312516,NA,NA,NA,NA,NA,0.5542418957527115
2003-05-05T09:45:00Z,2003-05-05T09:28:54Z,0.026336951421478558,0.05582716832555316,NA,0.5143747880598336,0.2020666100095451,NA,NA,0.34588942446505033,0.12886018565918508,NA,NA,NA,NA,NA,0.7792870801650119
2003-05-05T10:00:00Z,2003-05-05T09:43:54Z,0.042714907235883,0.03346291103973552,NA,0.6833088680758596,0.2476390220221943,NA,NA,0.34927804669484663,0.22012100154336312,NA,NA,NA,NA,NA,1.0005902618980247
2003-05-05T10:15:00Z,2003-05-05T09:58:54Z,0.07282173429641556,0.08549042365478772,NA,0.7418236041068292,0.2541124380301092,NA,NA,0.3634968915677052,0.26671638813299103,NA,NA,NA,NA,NA,1.1511725637699144
2003-05-05T10:30:00Z,2003-05-05T10:13:54Z,0.020533858531843644,0.05302354267577376,NA,1.2044713588232652,0.32931453908382663,NA,NA,0.3550185685757466,0.38580856728043683,NA,NA,NA,NA,NA,1.639502230117194
2003-05-05T10:45:00Z,2003-05-05T10:28:54Z,0.10441518931386143,0.03987226634562072,NA,1.5894808096035455,0.44233977740317915,NA,NA,0.3470175844894692,0.6101196864525864,NA,NA,NA,NA,NA,1.9263014692568927
2003-05-05T11:00:00Z,2003-05-05T10:43:54Z,0.12127926316230216,0.0538433912148516,NA,2.4894200310649848,0.5658213979473408,NA,NA,0.36057794646227037,0.9263898857681243,NA,NA,NA,NA,NA,2.7936542429964755
