TIMESTAMP,solar_TIMESTAMP,MDG_YOU_SHO_Pal_Js_1,MDG_YOU_SHO_Pal_Js_2,MDG_YOU_SHO_Pal_Js_3,MDG_YOU_SHO_Pal_Js_4
2015-03-07T03:00:00Z,2015-03-07T06:02:41Z,1.23,0.69,0.8,1.09
2015-03-07T03:30:00Z,2015-03-07T06:32:41Z,1.35,0.66,0.69,1.27
2015-03-07T04:00:00Z,2015-03-07T07:02:41Z,1.3,0.66,0.73,1.3
2015-03-07T04:30:00Z,2015-03-07T07:32:41Z,1.21,0.57,0.7,1.26
2015-03-07T05:00:00Z,2015-03-07T08:02:41Z,1.1,0.47,0.61,1.2
2015-03-07T05:30:00Z,2015-03-07T08:32:41Z,0.74,0.3,0.22,0.74
2015-03-07T06:00:00Z,2015-03-07T09:02:41Z,0.88,0.29,0.24,0.72
2015-03-07T06:30:00Z,2015-03-07T09:32:41Z,1.35,0.72,0.59,1.2
2015-03-07T07:00:00Z,2015-03-07T10:02:41Z,1.46,1.1,0.71,1.35
2015-03-07T07:30:00Z,2015-03-07T10:32:41Z,1.44,1.08,0.73,1.39
2015-03-07T08:00:00Z,2015-03-07T11:02:41Z,1.45,1.05,0.78,1.41
2015-03-07T08:30:00Z,2015-03-07T11:32:41Z,1.33,0.8,0.78,1.4
2015-03-07T09:00:00Z,2015-03-07T12:02:41Z,1.03,0.55,0.56,1.2
2015-03-07T09:30:00Z,2015-03-07T12:32:41Z,1.01,0.48,0.48,1.15
2015-03-07T10:00:00Z,2015-03-07T13:02:41Z,0.94,0.49,0.5,1.12
2015-03-07T10:30:00Z,2015-03-07T13:32:41Z,0.46,0.33,0.25,0.64
2015-03-07T11:00:00Z,2015-03-07T14:02:41Z,0.47,0.32,0.23,0.58
2015-03-07T11:30:00Z,2015-03-07T14:32:41Z,0.54,0.41,0.34,0.63
2015-03-07T12:00:00Z,2015-03-07T15:02:41Z,0.32,0.33,0.23,0.39
2015-03-07T12:30:00Z,2015-03-07T15:32:41Z,0.2,0.26,0.14,0.21
2015-03-07T13:00:00Z,2015-03-07T16:02:41Z,0.15,0.2,0.1,0.14
2015-03-07T13:30:00Z,2015-03-07T16:32:41Z,0.13,0.18,0.08,0.12
2015-03-07T14:00:00Z,2015-03-07T17:02:41Z,0.07,0.12,0.06,0.08
2015-03-07T14:30:00Z,2015-03-07T17:32:41Z,0.03,0.08,0.04,0.06
2015-03-07T15:00:00Z,2015-03-07T18:02:41Z,0.11,0.11,0.1,0.09
2015-03-07T15:30:00Z,2015-03-07T18:32:41Z,0.13,0.18,0.17,0.11
2015-03-07T16:00:00Z,2015-03-07T19:02:41Z,0.06,0.1,0.09,0.03
2015-03-07T16:30:00Z,2015-03-07T19:32:41Z,0.03,0.06,0.03,0.01
2015-03-07T17:00:00Z,2015-03-07T20:02:41Z,0.03,0.07,0.02,0
2015-03-07T17:30:00Z,2015-03-07T20:32:41Z,0.01,0.06,0.02,0.01
2015-03-07T18:00:00Z,2015-03-07T21:02:41Z,0.15,0.09,0.1,0.08
2015-03-07T18:30:00Z,2015-03-07T21:32:41Z,0.45,0.21,0.23,0.29
2015-03-07T19:00:00Z,2015-03-07T22:02:41Z,0.39,0.26,0.21,0.29
2015-03-07T19:30:00Z,2015-03-07T22:32:41Z,0.32,0.18,0.17,0.16
2015-03-07T20:00:00Z,2015-03-07T23:02:41Z,0.34,0.16,0.16,0.14
2015-03-07T20:30:00Z,2015-03-07T23:32:41Z,0.26,0.1,0.09,0.07
2015-03-07T21:00:00Z,2015-03-08T00:02:56Z,0.21,0.06,0.06,0.03
2015-03-07T21:30:00Z,2015-03-08T00:32:56Z,0.29,0.13,0.18,0.07
2015-03-07T22:00:00Z,2015-03-08T01:02:56Z,0.39,0.2,0.24,0.08
2015-03-07T22:30:00Z,2015-03-08T01:32:56Z,0.44,0.21,0.3,0.1
2015-03-07T23:00:00Z,2015-03-08T02:02:56Z,0.36,0.15,0.26,0.08
2015-03-07T23:30:00Z,2015-03-08T02:32:56Z,0.26,0.08,0.19,0.04
2015-03-08T00:00:00Z,2015-03-08T03:02:56Z,0.2,0.04,0.12,0.03
2015-03-08T00:30:00Z,2015-03-08T03:32:56Z,0.17,0.02,0.08,0.02
2015-03-08T01:00:00Z,2015-03-08T04:02:56Z,0.13,0,0.04,0.01
2015-03-08T01:30:00Z,2015-03-08T04:32:56Z,0.1,0.03,0.03,0.04
2015-03-08T02:00:00Z,2015-03-08T05:02:56Z,0.28,0.1,0.11,0.14
2015-03-08T02:30:00Z,2015-03-08T05:32:56Z,0.28,0.09,0.13,0.08
2015-03-08T03:00:00Z,2015-03-08T06:02:56Z,0.24,0.08,0.19,0.05
2015-03-08T03:30:00Z,2015-03-08T06:32:56Z,0.24,0.12,0.41,0.07
2015-03-08T04:00:00Z,2015-03-08T07:02:56Z,0.28,0.1,0.35,0.12
2015-03-08T04:30:00Z,2015-03-08T07:32:56Z,0.51,0.17,0.49,0.28
2015-03-08T05:00:00Z,2015-03-08T08:02:56Z,1.17,0.85,1.43,0.93
2015-03-08T05:30:00Z,2015-03-08T08:32:56Z,2.59,3.24,4.12,2.86
2015-03-08T06:00:00Z,2015-03-08T09:02:56Z,4.02,5.77,6.21,6.28
2015-03-08T06:30:00Z,2015-03-08T09:32:56Z,4.32,6.16,6,6.92
2015-03-08T07:00:00Z,2015-03-08T10:02:56Z,4.54,6.27,6.12,6.32
2015-03-08T07:30:00Z,2015-03-08T10:32:56Z,3.86,4.87,5.12,4.39
2015-03-08T08:00:00Z,2015-03-08T11:02:56Z,1.8,1.97,2.47,1.74
2015-03-08T08:30:00Z,2015-03-08T11:32:56Z,1.72,1.84,2.53,1.75
2015-03-08T09:00:00Z,2015-03-08T12:02:56Z,3.21,4.78,5.16,5.33
2015-03-08T09:30:00Z,2015-03-08T12:32:56Z,4.67,7.34,5.6,8.29
2015-03-08T10:00:00Z,2015-03-08T13:02:56Z,4.55,7.09,6.35,7.34
2015-03-08T10:30:00Z,2015-03-08T13:32:56Z,3.16,4.9,4.63,3.86
2015-03-08T11:00:00Z,2015-03-08T14:02:56Z,2.22,2.59,2.26,2.14
2015-03-08T11:30:00Z,2015-03-08T14:32:56Z,2.33,3.15,3.16,3.14
2015-03-08T12:00:00Z,2015-03-08T15:02:56Z,3.2,5.19,5.13,5.57
2015-03-08T12:30:00Z,2015-03-08T15:32:56Z,3.87,6.16,4.82,6.05
2015-03-08T13:00:00Z,2015-03-08T16:02:56Z,2.66,3.42,1.21,2.83
2015-03-08T13:30:00Z,2015-03-08T16:32:56Z,1.78,2.08,0.46,2.42
2015-03-08T14:00:00Z,2015-03-08T17:02:56Z,1.32,1.16,0.42,1.96
2015-03-08T14:30:00Z,2015-03-08T17:32:56Z,1.28,0.87,0.44,1.86
2015-03-08T15:00:00Z,2015-03-08T18:02:56Z,1.03,0.64,0.42,1.51
2015-03-08T15:30:00Z,2015-03-08T18:32:56Z,1.08,0.55,0.29,1.18
2015-03-08T16:00:00Z,2015-03-08T19:02:56Z,0.58,0.34,0.17,0.75
2015-03-08T16:30:00Z,2015-03-08T19:32:56Z,0.34,0.18,0.05,0.47
2015-03-08T17:00:00Z,2015-03-08T20:02:56Z,0.41,0.2,0.12,0.56
2015-03-08T17:30:00Z,2015-03-08T20:32:56Z,0.17,0.1,0.03,0.33
2015-03-08T18:00:00Z,2015-03-08T21:02:56Z,0.06,0.06,0.01,0.2
2015-03-08T18:30:00Z,2015-03-08T21:32:56Z,0.01,0.04,0.02,0.13
2015-03-08T19:00:00Z,2015-03-08T22:02:56Z,0.15,0.09,0.08,0.29
2015-03-08T19:30:00Z,2015-03-08T22:32:56Z,0.11,0.1,0.02,0.19
2015-03-08T20:00:00Z,2015-03-08T23:02:56Z,0.13,0.07,0.05,0.08
2015-03-08T20:30:00Z,2015-03-08T23:32:56Z,0.34,0.13,0.22,0.06
2015-03-08T21:00:00Z,2015-03-09T00:03:11Z,0.46,0.2,0.36,0.09
2015-03-08T21:30:00Z,2015-03-09T00:33:11Z,0.33,0.12,0.28,0.06
2015-03-08T22:00:00Z,2015-03-09T01:03:11Z,0.14,0.06,0.12,0.03
2015-03-08T22:30:00Z,2015-03-09T01:33:11Z,0.07,0.03,0.09,0
2015-03-08T23:00:00Z,2015-03-09T02:03:11Z,0.06,0,0.11,0.07
2015-03-08T23:30:00Z,2015-03-09T02:33:11Z,0.04,0.01,0.14,0.12
2015-03-09T00:00:00Z,2015-03-09T03:03:11Z,0.02,0,0.15,0.08
2015-03-09T00:30:00Z,2015-03-09T03:33:11Z,0.01,0.01,0.13,0.04
2015-03-09T01:00:00Z,2015-03-09T04:03:11Z,0.01,0.01,0.14,0.01
2015-03-09T01:30:00Z,2015-03-09T04:33:11Z,0.02,0.02,0.11,0
2015-03-09T02:00:00Z,2015-03-09T05:03:11Z,0.02,0.01,0.12,0
2015-03-09T02:30:00Z,2015-03-09T05:33:11Z,0.02,0,0.1,0
2015-03-09T03:00:00Z,2015-03-09T06:03:11Z,0.02,0,0.17,0.06
2015-03-09T03:30:00Z,2015-03-09T06:33:11Z,0.02,0.01,0.3,0.36
2015-03-09T04:00:00Z,2015-03-09T07:03:11Z,0.04,0.01,0.18,0.51
2015-03-09T04:30:00Z,2015-03-09T07:33:11Z,0.1,0.07,0.12,0.62
2015-03-09T05:00:00Z,2015-03-09T08:03:11Z,0.83,1.11,1.11,1.32
2015-03-09T05:30:00Z,2015-03-09T08:33:11Z,1.75,2.62,3.43,2.62
2015-03-09T06:00:00Z,2015-03-09T09:03:11Z,2.96,4.83,5.99,5.16
2015-03-09T06:30:00Z,2015-03-09T09:33:11Z,3.63,5.95,5.68,6.24
2015-03-09T07:00:00Z,2015-03-09T10:03:11Z,3.4,5.29,5.4,4.8
2015-03-09T07:30:00Z,2015-03-09T10:33:11Z,3.04,4.74,5.43,4.49
2015-03-09T08:00:00Z,2015-03-09T11:03:11Z,2.53,3.47,4.17,3.56
2015-03-09T08:30:00Z,2015-03-09T11:33:11Z,3.65,5.74,5.86,6.38
2015-03-09T09:00:00Z,2015-03-09T12:03:11Z,4.51,6.84,5.9,7.79
2015-03-09T09:30:00Z,2015-03-09T12:33:11Z,4.8,6.99,5.96,8.44
2015-03-09T10:00:00Z,2015-03-09T13:03:11Z,4.58,6.51,6.28,7.62
2015-03-09T10:30:00Z,2015-03-09T13:33:11Z,4.77,6.75,5.57,7.87
2015-03-09T11:00:00Z,2015-03-09T14:03:11Z,3.39,4.72,4.02,4.96
2015-03-09T11:30:00Z,2015-03-09T14:33:11Z,3.75,4.47,3.74,4.39
2015-03-09T12:00:00Z,2015-03-09T15:03:11Z,4.2,5.46,5.31,6.38
2015-03-09T12:30:00Z,2015-03-09T15:33:11Z,3.7,5.19,4.71,5.76
2015-03-09T13:00:00Z,2015-03-09T16:03:11Z,3.87,5.82,5.22,6.41
2015-03-09T13:30:00Z,2015-03-09T16:33:11Z,4.27,6.22,5.4,6.95
2015-03-09T14:00:00Z,2015-03-09T17:03:11Z,3.29,4.32,3.58,4.33
2015-03-09T14:30:00Z,2015-03-09T17:33:11Z,1.81,1.85,1.62,2.31
2015-03-09T15:00:00Z,2015-03-09T18:03:11Z,1.98,1.88,1.86,2.53
2015-03-09T15:30:00Z,2015-03-09T18:33:11Z,1.59,1.36,1.53,1.96
2015-03-09T16:00:00Z,2015-03-09T19:03:11Z,0.61,0.48,0.59,0.92
2015-03-09T16:30:00Z,2015-03-09T19:33:11Z,0.3,0.17,0.28,0.5
2015-03-09T17:00:00Z,2015-03-09T20:03:11Z,0.21,0.07,0.16,0.4
2015-03-09T17:30:00Z,2015-03-09T20:33:11Z,0.08,0.02,0.04,0.27
2015-03-09T18:00:00Z,2015-03-09T21:03:11Z,0.03,0,0,0.2
2015-03-09T18:30:00Z,2015-03-09T21:33:11Z,0.24,0.04,0.05,0.18
2015-03-09T19:00:00Z,2015-03-09T22:03:11Z,0.6,0.35,0.21,0.22
2015-03-09T19:30:00Z,2015-03-09T22:33:11Z,0.63,0.46,0.35,0.23
2015-03-09T20:00:00Z,2015-03-09T23:03:11Z,0.52,0.33,0.36,0.19
2015-03-09T20:30:00Z,2015-03-09T23:33:11Z,0.45,0.21,0.34,0.15
2015-03-09T21:00:00Z,2015-03-10T00:03:27Z,0.47,0.19,0.37,0.12
2015-03-09T21:30:00Z,2015-03-10T00:33:27Z,0.54,0.21,0.43,0.14
2015-03-09T22:00:00Z,2015-03-10T01:03:27Z,0.56,0.2,0.45,0.16
2015-03-09T22:30:00Z,2015-03-10T01:33:27Z,0.59,0.23,0.5,0.18
2015-03-09T23:00:00Z,2015-03-10T02:03:27Z,0.51,0.16,0.45,0.19
2015-03-09T23:30:00Z,2015-03-10T02:33:27Z,0.44,0.11,0.37,0.17
2015-03-10T00:00:00Z,2015-03-10T03:03:27Z,0.45,0.12,0.37,0.18
2015-03-10T00:30:00Z,2015-03-10T03:33:27Z,0.26,0.1,0.31,0.14
2015-03-10T01:00:00Z,2015-03-10T04:03:27Z,0.16,0.07,0.25,0.08
2015-03-10T01:30:00Z,2015-03-10T04:33:27Z,0.15,0.04,0.25,0.04
2015-03-10T02:00:00Z,2015-03-10T05:03:27Z,0.14,0.03,0.25,0.02
2015-03-10T02:30:00Z,2015-03-10T05:33:27Z,0.15,0.03,0.27,0.01
2015-03-10T03:00:00Z,2015-03-10T06:03:27Z,0.3,0.05,0.41,0
2015-03-10T03:30:00Z,2015-03-10T06:33:27Z,0.4,0.01,0.34,0.03
2015-03-10T04:00:00Z,2015-03-10T07:03:27Z,0.78,0.38,0.49,0.36
2015-03-10T04:30:00Z,2015-03-10T07:33:27Z,2.11,2.32,2.26,1.99
2015-03-10T05:00:00Z,2015-03-10T08:03:27Z,3.72,5.34,5.99,5.36
2015-03-10T05:30:00Z,2015-03-10T08:33:27Z,4.34,5.88,5.58,6.23
2015-03-10T06:00:00Z,2015-03-10T09:03:27Z,4.16,4.99,4.97,5.24
2015-03-10T06:30:00Z,2015-03-10T09:33:27Z,4.9,6.54,6.09,7.38
2015-03-10T07:00:00Z,2015-03-10T10:03:27Z,5.34,6.69,6.13,7.47
2015-03-10T07:30:00Z,2015-03-10T10:33:27Z,5.02,6.42,5.71,6.93
2015-03-10T08:00:00Z,2015-03-10T11:03:27Z,3.19,4.1,1.79,3.18
2015-03-10T08:30:00Z,2015-03-10T11:33:27Z,3.2,4.94,3.44,5.83
2015-03-10T09:00:00Z,2015-03-10T12:03:27Z,4.63,7.25,4.6,8.06
2015-03-10T09:30:00Z,2015-03-10T12:33:27Z,5.2,7.42,5.54,8.71
2015-03-10T10:00:00Z,2015-03-10T13:03:27Z,3.68,5.2,3.98,4.97
2015-03-10T10:30:00Z,2015-03-10T13:33:27Z,2.31,2.76,2.45,2.71
2015-03-10T11:00:00Z,2015-03-10T14:03:27Z,2.53,3.11,2.81,2.79
2015-03-10T11:30:00Z,2015-03-10T14:33:27Z,2.25,2.82,2.31,2.9
2015-03-10T12:00:00Z,2015-03-10T15:03:27Z,2.43,3.19,3.14,4.07
2015-03-10T12:30:00Z,2015-03-10T15:33:27Z,1.5,1.39,0.9,1.98
2015-03-10T13:00:00Z,2015-03-10T16:03:27Z,1.57,1.52,0.16,1.65
2015-03-10T13:30:00Z,2015-03-10T16:33:27Z,0.73,0.89,0.04,1.4
2015-03-10T14:00:00Z,2015-03-10T17:03:27Z,1.02,1.53,0.75,2.06
2015-03-10T14:30:00Z,2015-03-10T17:33:27Z,2.14,2.84,2.68,3.39
2015-03-10T15:00:00Z,2015-03-10T18:03:27Z,1.45,1.42,1.33,1.95
2015-03-10T15:30:00Z,2015-03-10T18:33:27Z,0.74,0.58,0.72,0.9
2015-03-10T16:00:00Z,2015-03-10T19:03:27Z,0.32,0.25,0.53,0.43
2015-03-10T16:30:00Z,2015-03-10T19:33:27Z,0.16,0.15,0.4,0.22
2015-03-10T17:00:00Z,2015-03-10T20:03:27Z,0.06,0.07,0.3,0.12
2015-03-10T17:30:00Z,2015-03-10T20:33:27Z,0.01,0.03,0.23,0.1
2015-03-10T18:00:00Z,2015-03-10T21:03:27Z,0.11,0.1,0.14,0.11
2015-03-10T18:30:00Z,2015-03-10T21:33:27Z,0.97,1.17,0.27,0.8
2015-03-10T19:00:00Z,2015-03-10T22:03:27Z,1.08,1.15,0.3,1.23
2015-03-10T19:30:00Z,2015-03-10T22:33:27Z,1.1,1.03,0.35,1.35
2015-03-10T20:00:00Z,2015-03-10T23:03:27Z,1.02,0.95,0.37,1.41
2015-03-10T20:30:00Z,2015-03-10T23:33:27Z,0.59,0.48,0.23,0.9
2015-03-10T21:00:00Z,2015-03-11T00:03:43Z,0.29,0.17,0.05,0.43
2015-03-10T21:30:00Z,2015-03-11T00:33:43Z,0.16,0.1,0.01,0.25
2015-03-10T22:00:00Z,2015-03-11T01:03:43Z,0.21,0.06,0.04,0.15
2015-03-10T22:30:00Z,2015-03-11T01:33:43Z,0.3,0.06,0.13,0.11
2015-03-10T23:00:00Z,2015-03-11T02:03:43Z,0.34,0.07,0.21,0.09
2015-03-10T23:30:00Z,2015-03-11T02:33:43Z,0.24,0.03,0.16,0.12
2015-03-11T00:00:00Z,2015-03-11T03:03:43Z,0.17,0.01,0.13,0.13
2015-03-11T00:30:00Z,2015-03-11T03:33:43Z,0.13,0,0.12,0.19
2015-03-11T01:00:00Z,2015-03-11T04:03:43Z,0.09,0,0.12,0.2
2015-03-11T01:30:00Z,2015-03-11T04:33:43Z,0.07,0,0.14,0.13
2015-03-11T02:00:00Z,2015-03-11T05:03:43Z,0.08,0,0.21,0.15
2015-03-11T02:30:00Z,2015-03-11T05:33:43Z,0.07,0.01,0.29,0.16
2015-03-11T03:00:00Z,2015-03-11T06:03:43Z,0.14,0.08,0.42,0.27
2015-03-11T03:30:00Z,2015-03-11T06:33:43Z,0.46,0.44,0.61,0.73
2015-03-11T04:00:00Z,2015-03-11T07:03:43Z,0.53,0.47,0.41,0.84
2015-03-11T04:30:00Z,2015-03-11T07:33:43Z,0.99,0.87,0.35,1.13
2015-03-11T05:00:00Z,2015-03-11T08:03:43Z,1.32,1.41,0.45,1.31
2015-03-11T05:30:00Z,2015-03-11T08:33:43Z,3.33,5.02,4.51,3.97
2015-03-11T06:00:00Z,2015-03-11T09:03:43Z,4.38,6.27,6.57,6.8
2015-03-11T06:30:00Z,2015-03-11T09:33:43Z,4.81,7.22,6.43,8.29
2015-03-11T07:00:00Z,2015-03-11T10:03:43Z,5.64,7.89,6.74,8.68
2015-03-11T07:30:00Z,2015-03-11T10:33:43Z,5.89,8.06,6.5,8.52
2015-03-11T08:00:00Z,2015-03-11T11:03:43Z,5.78,7.63,6.36,8.3
2015-03-11T08:30:00Z,2015-03-11T11:33:43Z,5.73,7.28,6.28,7.83
2015-03-11T09:00:00Z,2015-03-11T12:03:43Z,5.81,7.37,6.13,7.94
2015-03-11T09:30:00Z,2015-03-11T12:33:43Z,5.82,7.49,5.85,8.48
2015-03-11T10:00:00Z,2015-03-11T13:03:43Z,5.81,7.55,5.54,8.15
2015-03-11T10:30:00Z,2015-03-11T13:33:43Z,6.43,7.86,4.99,9.45
2015-03-11T11:00:00Z,2015-03-11T14:03:43Z,6.64,7.93,4.86,9.71
2015-03-11T11:30:00Z,2015-03-11T14:33:43Z,6.33,8.08,4.38,8.85
2015-03-11T12:00:00Z,2015-03-11T15:03:43Z,6.35,8.45,4.25,8.11
2015-03-11T12:30:00Z,2015-03-11T15:33:43Z,6.2,8.2,4.11,7.68
2015-03-11T13:00:00Z,2015-03-11T16:03:43Z,6.04,7.57,3.8,7.72
2015-03-11T13:30:00Z,2015-03-11T16:33:43Z,6.21,7.6,4.7,7.43
2015-03-11T14:00:00Z,2015-03-11T17:03:43Z,5.3,7.72,4.64,6.14
2015-03-11T14:30:00Z,2015-03-11T17:33:43Z,3.37,4.65,4.05,4.46
2015-03-11T15:00:00Z,2015-03-11T18:03:43Z,2.13,2.12,2.15,2.86
2015-03-11T15:30:00Z,2015-03-11T18:33:43Z,1.01,0.98,1.1,1.61
2015-03-11T16:00:00Z,2015-03-11T19:03:43Z,0.49,0.5,0.64,0.99
2015-03-11T16:30:00Z,2015-03-11T19:33:43Z,0.28,0.28,0.33,0.68
2015-03-11T17:00:00Z,2015-03-11T20:03:43Z,0.19,0.19,0.17,0.48
2015-03-11T17:30:00Z,2015-03-11T20:33:43Z,0.13,0.15,0.13,0.37
2015-03-11T18:00:00Z,2015-03-11T21:03:43Z,0.11,0.13,0.1,0.3
2015-03-11T18:30:00Z,2015-03-11T21:33:43Z,0.1,0.1,0.08,0.24
2015-03-11T19:00:00Z,2015-03-11T22:03:43Z,0.09,0.08,0.1,0.18
2015-03-11T19:30:00Z,2015-03-11T22:33:43Z,0.05,0.07,0.1,0.16
2015-03-11T20:00:00Z,2015-03-11T23:03:43Z,0.04,0.05,0.08,0.15
2015-03-11T20:30:00Z,2015-03-11T23:33:43Z,0.03,0.03,0.04,0.13
2015-03-11T21:00:00Z,2015-03-12T00:03:59Z,0.02,0.02,0.01,0.12
2015-03-11T21:30:00Z,2015-03-12T00:33:59Z,0.02,0,0.01,0.11
2015-03-11T22:00:00Z,2015-03-12T01:03:59Z,0.01,0,0.02,0.11
2015-03-11T22:30:00Z,2015-03-12T01:33:59Z,0.02,0.01,0.01,0.08
2015-03-11T23:00:00Z,2015-03-12T02:03:59Z,0.02,0.02,0.07,0.07
2015-03-11T23:30:00Z,2015-03-12T02:33:59Z,0.02,0.04,0.13,0.04
2015-03-12T00:00:00Z,2015-03-12T03:03:59Z,0.01,0.02,0.12,0.05
2015-03-12T00:30:00Z,2015-03-12T03:33:59Z,0.03,0.02,0.07,0.05
2015-03-12T01:00:00Z,2015-03-12T04:03:59Z,0.04,0.04,0.06,0.05
2015-03-12T01:30:00Z,2015-03-12T04:33:59Z,0.04,0.02,0.08,0.04
2015-03-12T02:00:00Z,2015-03-12T05:03:59Z,0.04,0.04,0.19,0.02
2015-03-12T02:30:00Z,2015-03-12T05:33:59Z,0.03,0.04,0.29,0
2015-03-12T03:00:00Z,2015-03-12T06:03:59Z,0.03,0.05,0.34,0.01
2015-03-12T03:30:00Z,2015-03-12T06:33:59Z,0,0.08,0.19,0.07
2015-03-12T04:00:00Z,2015-03-12T07:03:59Z,0.01,0.03,0.03,0.09
2015-03-12T04:30:00Z,2015-03-12T07:33:59Z,0.03,0.01,0.01,0.12
2015-03-12T05:00:00Z,2015-03-12T08:03:59Z,0.29,0.35,0.44,0.43
2015-03-12T05:30:00Z,2015-03-12T08:33:59Z,1.32,1.75,2.96,1.4
2015-03-12T06:00:00Z,2015-03-12T09:03:59Z,2.19,3.1,5.09,2.81
2015-03-12T06:30:00Z,2015-03-12T09:33:59Z,2.99,4.64,5.88,4.54
2015-03-12T07:00:00Z,2015-03-12T10:03:59Z,4.39,6.93,6.61,7.48
2015-03-12T07:30:00Z,2015-03-12T10:33:59Z,4.57,7.53,5.69,7.34
2015-03-12T08:00:00Z,2015-03-12T11:03:59Z,5,7.72,6.45,8.44
2015-03-12T08:30:00Z,2015-03-12T11:33:59Z,5.07,7.67,6.64,8.5
2015-03-12T09:00:00Z,2015-03-12T12:03:59Z,5.25,7.7,6.66,8.9
2015-03-12T09:30:00Z,2015-03-12T12:33:59Z,5.59,7.98,6.37,9.5
2015-03-12T10:00:00Z,2015-03-12T13:03:59Z,5.73,7.73,6.36,8.9
2015-03-12T10:30:00Z,2015-03-12T13:33:59Z,4.61,6.41,6.34,6.16
2015-03-12T11:00:00Z,2015-03-12T14:03:59Z,4.84,7.19,6.57,7.97
2015-03-12T11:30:00Z,2015-03-12T14:33:59Z,4.85,7.74,6.24,7.95
2015-03-12T12:00:00Z,2015-03-12T15:03:59Z,4.56,7.19,6.01,6.05
2015-03-12T12:30:00Z,2015-03-12T15:33:59Z,3.59,5.55,5.5,4.47
2015-03-12T13:00:00Z,2015-03-12T16:03:59Z,3.32,4.73,5.13,4.12
2015-03-12T13:30:00Z,2015-03-12T16:33:59Z,3.17,4.68,5.03,4.15
2015-03-12T14:00:00Z,2015-03-12T17:03:59Z,2.72,3.57,3.89,3.11
2015-03-12T14:30:00Z,2015-03-12T17:33:59Z,2.48,2.92,3.48,2.75
2015-03-12T15:00:00Z,2015-03-12T18:03:59Z,1.71,1.85,2.4,1.86
2015-03-12T15:30:00Z,2015-03-12T18:33:59Z,1.07,1.07,1.21,1.08
2015-03-12T16:00:00Z,2015-03-12T19:03:59Z,0.71,0.68,0.65,0.66
2015-03-12T16:30:00Z,2015-03-12T19:33:59Z,0.5,0.48,0.39,0.43
2015-03-12T17:00:00Z,2015-03-12T20:03:59Z,0.34,0.36,0.22,0.28
2015-03-12T17:30:00Z,2015-03-12T20:33:59Z,0.22,0.29,0.11,0.16
2015-03-12T18:00:00Z,2015-03-12T21:03:59Z,0.15,0.23,0.08,0.11
2015-03-12T18:30:00Z,2015-03-12T21:33:59Z,0.1,0.19,0.05,0.08
2015-03-12T19:00:00Z,2015-03-12T22:03:59Z,0.14,0.26,0.09,0.07
2015-03-12T19:30:00Z,2015-03-12T22:33:59Z,0.12,0.19,0.1,0.07
2015-03-12T20:00:00Z,2015-03-12T23:03:59Z,0.1,0.14,0.07,0.06
2015-03-12T20:30:00Z,2015-03-12T23:33:59Z,0.12,0.16,0.05,0.04
2015-03-12T21:00:00Z,2015-03-13T00:04:16Z,0.09,0.17,0.04,0.03
2015-03-12T21:30:00Z,2015-03-13T00:34:16Z,0.09,0.18,0.06,0.02
2015-03-12T22:00:00Z,2015-03-13T01:04:16Z,0.08,0.2,0.12,0
2015-03-12T22:30:00Z,2015-03-13T01:34:16Z,0.06,0.16,0.16,0
2015-03-12T23:00:00Z,2015-03-13T02:04:16Z,0.08,0.13,0.15,0.01
2015-03-12T23:30:00Z,2015-03-13T02:34:16Z,0.06,0.11,0.11,0.01
2015-03-13T00:00:00Z,2015-03-13T03:04:16Z,0.03,0.08,0.09,0.01
2015-03-13T00:30:00Z,2015-03-13T03:34:16Z,0.03,0.07,0.06,0.01
2015-03-13T01:00:00Z,2015-03-13T04:04:16Z,0.03,0.1,0.05,0.01
2015-03-13T01:30:00Z,2015-03-13T04:34:16Z,0.04,0.09,0.05,0.02
2015-03-13T02:00:00Z,2015-03-13T05:04:16Z,0.03,0.08,0.05,0.02
2015-03-13T02:30:00Z,2015-03-13T05:34:16Z,0.04,0.09,0.05,0.02
2015-03-13T03:00:00Z,2015-03-13T06:04:16Z,0.09,0.12,0.13,0.05
2015-03-13T03:30:00Z,2015-03-13T06:34:16Z,0.22,0.09,0.37,0.11
2015-03-13T04:00:00Z,2015-03-13T07:04:16Z,0.34,0.16,0.67,0.2
2015-03-13T04:30:00Z,2015-03-13T07:34:16Z,0.99,0.9,2.18,0.8
2015-03-13T05:00:00Z,2015-03-13T08:04:16Z,1.99,2.23,4.95,2.08
2015-03-13T05:30:00Z,2015-03-13T08:34:16Z,2.59,3.17,6.03,3.15
2015-03-13T06:00:00Z,2015-03-13T09:04:16Z,3.43,4.7,6.89,4.8
2015-03-13T06:30:00Z,2015-03-13T09:34:16Z,5.03,7.33,7.28,8.47
2015-03-13T07:00:00Z,2015-03-13T10:04:16Z,5.76,8.46,6.74,10.08
2015-03-13T07:30:00Z,2015-03-13T10:34:16Z,5.31,7.76,6.91,8.32
2015-03-13T08:00:00Z,2015-03-13T11:04:16Z,5.05,6.9,7.4,7.65
2015-03-13T08:30:00Z,2015-03-13T11:34:16Z,5.34,7.53,7.15,8.48
2015-03-13T09:00:00Z,2015-03-13T12:04:16Z,4.73,6.72,6.67,6.95
2015-03-13T09:30:00Z,2015-03-13T12:34:16Z,4.84,6.67,7.27,7.12
2015-03-13T10:00:00Z,2015-03-13T13:04:16Z,5.2,7.43,6.76,7.82
