TIMESTAMP,solar_TIMESTAMP,SWE_SKY_38Y_Psy_Jt_1,SWE_SKY_38Y_Psy_Jt_2,SWE_SKY_38Y_Psy_Jt_3,SWE_SKY_38Y_Psy_Jt_4,SWE_SKY_38Y_Psy_Jt_5,SWE_SKY_38Y_Psy_Jt_6,SWE_SKY_38Y_Psy_Jt_7,SWE_SKY_38Y_Psy_Jt_8,SWE_SKY_38Y_Psy_Jt_9,SWE_SKY_38Y_Psy_Jt_10,SWE_SKY_38Y_Psy_Jt_11,SWE_SKY_38Y_Psy_Jt_12
2001-03-30T19:00:00Z,2001-03-30T20:07:08Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-03-30T19:30:00Z,2001-03-30T20:37:08Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-03-30T20:00:00Z,2001-03-30T21:07:08Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-03-30T20:30:00Z,2001-03-30T21:37:08Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-03-30T21:00:00Z,2001-03-30T22:07:08Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-03-30T21:30:00Z,2001-03-30T22:37:08Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-03-30T22:00:00Z,2001-03-30T23:07:08Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-03-30T22:30:00Z,2001-03-30T23:37:08Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-03-30T23:00:00Z,2001-03-31T00:07:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-03-30T23:30:00Z,2001-03-31T00:37:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-03-31T00:00:00Z,2001-03-31T01:07:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-03-31T00:30:00Z,2001-03-31T01:37:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-03-31T01:00:00Z,2001-03-31T02:07:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-03-31T01:30:00Z,2001-03-31T02:37:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-03-31T02:00:00Z,2001-03-31T03:07:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-03-31T02:30:00Z,2001-03-31T03:37:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-03-31T03:00:00Z,2001-03-31T04:07:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-03-31T03:30:00Z,2001-03-31T04:37:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-03-31T04:00:00Z,2001-03-31T05:07:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-03-31T04:30:00Z,2001-03-31T05:37:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-03-31T05:00:00Z,2001-03-31T06:07:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-03-31T05:30:00Z,2001-03-31T06:37:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-03-31T06:00:00Z,2001-03-31T07:07:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-03-31T06:30:00Z,2001-03-31T07:37:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-03-31T07:00:00Z,2001-03-31T08:07:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-03-31T07:30:00Z,2001-03-31T08:37:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-03-31T08:00:00Z,2001-03-31T09:07:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-03-31T08:30:00Z,2001-03-31T09:37:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-03-31T09:00:00Z,2001-03-31T10:07:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-03-31T09:30:00Z,2001-03-31T10:37:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-03-31T10:00:00Z,2001-03-31T11:07:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-03-31T10:30:00Z,2001-03-31T11:37:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-03-31T11:00:00Z,2001-03-31T12:07:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-03-31T11:30:00Z,2001-03-31T12:37:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-03-31T12:00:00Z,2001-03-31T13:07:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-03-31T12:30:00Z,2001-03-31T13:37:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-03-31T13:00:00Z,2001-03-31T14:07:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-03-31T13:30:00Z,2001-03-31T14:37:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-03-31T14:00:00Z,2001-03-31T15:07:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-03-31T14:30:00Z,2001-03-31T15:37:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-03-31T15:00:00Z,2001-03-31T16:07:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-03-31T15:30:00Z,2001-03-31T16:37:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-03-31T16:00:00Z,2001-03-31T17:07:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-03-31T16:30:00Z,2001-03-31T17:37:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-03-31T17:00:00Z,2001-03-31T18:07:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-03-31T17:30:00Z,2001-03-31T18:37:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-03-31T18:00:00Z,2001-03-31T19:07:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-03-31T18:30:00Z,2001-03-31T19:37:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-03-31T19:00:00Z,2001-03-31T20:07:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-03-31T19:30:00Z,2001-03-31T20:37:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-03-31T20:00:00Z,2001-03-31T21:07:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-03-31T20:30:00Z,2001-03-31T21:37:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-03-31T21:00:00Z,2001-03-31T22:07:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-03-31T21:30:00Z,2001-03-31T22:37:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-03-31T22:00:00Z,2001-03-31T23:07:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-03-31T22:30:00Z,2001-03-31T23:37:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-03-31T23:00:00Z,2001-04-01T00:07:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-03-31T23:30:00Z,2001-04-01T00:37:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-01T00:00:00Z,2001-04-01T01:07:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-01T00:30:00Z,2001-04-01T01:37:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-01T01:00:00Z,2001-04-01T02:07:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-01T01:30:00Z,2001-04-01T02:37:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-01T02:00:00Z,2001-04-01T03:07:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-01T02:30:00Z,2001-04-01T03:37:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-01T03:00:00Z,2001-04-01T04:07:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-01T03:30:00Z,2001-04-01T04:37:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-01T04:00:00Z,2001-04-01T05:07:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-01T04:30:00Z,2001-04-01T05:37:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-01T05:00:00Z,2001-04-01T06:07:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-01T05:30:00Z,2001-04-01T06:37:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-01T06:00:00Z,2001-04-01T07:07:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-01T06:30:00Z,2001-04-01T07:37:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-01T07:00:00Z,2001-04-01T08:07:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-01T07:30:00Z,2001-04-01T08:37:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-01T08:00:00Z,2001-04-01T09:07:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-01T08:30:00Z,2001-04-01T09:37:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-01T09:00:00Z,2001-04-01T10:07:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-01T09:30:00Z,2001-04-01T10:37:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-01T10:00:00Z,2001-04-01T11:07:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-01T10:30:00Z,2001-04-01T11:37:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-01T11:00:00Z,2001-04-01T12:07:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-01T11:30:00Z,2001-04-01T12:37:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-01T12:00:00Z,2001-04-01T13:07:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-01T12:30:00Z,2001-04-01T13:37:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-01T13:00:00Z,2001-04-01T14:07:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-01T13:30:00Z,2001-04-01T14:37:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-01T14:00:00Z,2001-04-01T15:07:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-01T14:30:00Z,2001-04-01T15:37:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-01T15:00:00Z,2001-04-01T16:07:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-01T15:30:00Z,2001-04-01T16:37:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-01T16:00:00Z,2001-04-01T17:07:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-01T16:30:00Z,2001-04-01T17:37:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-01T17:00:00Z,2001-04-01T18:07:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-01T17:30:00Z,2001-04-01T18:37:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-01T18:00:00Z,2001-04-01T19:07:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-01T18:30:00Z,2001-04-01T19:37:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-01T19:00:00Z,2001-04-01T20:07:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-01T19:30:00Z,2001-04-01T20:37:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-01T20:00:00Z,2001-04-01T21:07:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-01T20:30:00Z,2001-04-01T21:37:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-01T21:00:00Z,2001-04-01T22:07:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-01T21:30:00Z,2001-04-01T22:37:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-01T22:00:00Z,2001-04-01T23:07:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-01T22:30:00Z,2001-04-01T23:37:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-01T23:00:00Z,2001-04-02T00:08:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-01T23:30:00Z,2001-04-02T00:38:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-02T00:00:00Z,2001-04-02T01:08:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-02T00:30:00Z,2001-04-02T01:38:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-02T01:00:00Z,2001-04-02T02:08:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-02T01:30:00Z,2001-04-02T02:38:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-02T02:00:00Z,2001-04-02T03:08:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-02T02:30:00Z,2001-04-02T03:38:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-02T03:00:00Z,2001-04-02T04:08:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-02T03:30:00Z,2001-04-02T04:38:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-02T04:00:00Z,2001-04-02T05:08:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-02T04:30:00Z,2001-04-02T05:38:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-02T05:00:00Z,2001-04-02T06:08:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-02T05:30:00Z,2001-04-02T06:38:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-02T06:00:00Z,2001-04-02T07:08:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-02T06:30:00Z,2001-04-02T07:38:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-02T07:00:00Z,2001-04-02T08:08:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-02T07:30:00Z,2001-04-02T08:38:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-02T08:00:00Z,2001-04-02T09:08:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-02T08:30:00Z,2001-04-02T09:38:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-02T09:00:00Z,2001-04-02T10:08:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-02T09:30:00Z,2001-04-02T10:38:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-02T10:00:00Z,2001-04-02T11:08:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-02T10:30:00Z,2001-04-02T11:38:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-02T11:00:00Z,2001-04-02T12:08:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-02T11:30:00Z,2001-04-02T12:38:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-02T12:00:00Z,2001-04-02T13:08:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-02T12:30:00Z,2001-04-02T13:38:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-02T13:00:00Z,2001-04-02T14:08:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-02T13:30:00Z,2001-04-02T14:38:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-02T14:00:00Z,2001-04-02T15:08:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-02T14:30:00Z,2001-04-02T15:38:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-02T15:00:00Z,2001-04-02T16:08:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-02T15:30:00Z,2001-04-02T16:38:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-02T16:00:00Z,2001-04-02T17:08:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-02T16:30:00Z,2001-04-02T17:38:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-02T17:00:00Z,2001-04-02T18:08:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-02T17:30:00Z,2001-04-02T18:38:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-02T18:00:00Z,2001-04-02T19:08:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-02T18:30:00Z,2001-04-02T19:38:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-02T19:00:00Z,2001-04-02T20:08:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-02T19:30:00Z,2001-04-02T20:38:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-02T20:00:00Z,2001-04-02T21:08:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-02T20:30:00Z,2001-04-02T21:38:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-02T21:00:00Z,2001-04-02T22:08:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-02T21:30:00Z,2001-04-02T22:38:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-02T22:00:00Z,2001-04-02T23:08:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-02T22:30:00Z,2001-04-02T23:38:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-02T23:00:00Z,2001-04-03T00:08:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-02T23:30:00Z,2001-04-03T00:38:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-03T00:00:00Z,2001-04-03T01:08:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-03T00:30:00Z,2001-04-03T01:38:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-03T01:00:00Z,2001-04-03T02:08:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-03T01:30:00Z,2001-04-03T02:38:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-03T02:00:00Z,2001-04-03T03:08:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-03T02:30:00Z,2001-04-03T03:38:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-03T03:00:00Z,2001-04-03T04:08:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-03T03:30:00Z,2001-04-03T04:38:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-03T04:00:00Z,2001-04-03T05:08:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-03T04:30:00Z,2001-04-03T05:38:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-03T05:00:00Z,2001-04-03T06:08:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-03T05:30:00Z,2001-04-03T06:38:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-03T06:00:00Z,2001-04-03T07:08:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-03T06:30:00Z,2001-04-03T07:38:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-03T07:00:00Z,2001-04-03T08:08:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-03T07:30:00Z,2001-04-03T08:38:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-03T08:00:00Z,2001-04-03T09:08:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-03T08:30:00Z,2001-04-03T09:38:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-03T09:00:00Z,2001-04-03T10:08:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-03T09:30:00Z,2001-04-03T10:38:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-03T10:00:00Z,2001-04-03T11:08:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-03T10:30:00Z,2001-04-03T11:38:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-03T11:00:00Z,2001-04-03T12:08:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-03T11:30:00Z,2001-04-03T12:38:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-03T12:00:00Z,2001-04-03T13:08:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-03T12:30:00Z,2001-04-03T13:38:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-03T13:00:00Z,2001-04-03T14:08:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-03T13:30:00Z,2001-04-03T14:38:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-03T14:00:00Z,2001-04-03T15:08:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-03T14:30:00Z,2001-04-03T15:38:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-03T15:00:00Z,2001-04-03T16:08:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-03T15:30:00Z,2001-04-03T16:38:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-03T16:00:00Z,2001-04-03T17:08:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-03T16:30:00Z,2001-04-03T17:38:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-03T17:00:00Z,2001-04-03T18:08:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-03T17:30:00Z,2001-04-03T18:38:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-03T18:00:00Z,2001-04-03T19:08:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-03T18:30:00Z,2001-04-03T19:38:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-03T19:00:00Z,2001-04-03T20:08:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-03T19:30:00Z,2001-04-03T20:38:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-03T20:00:00Z,2001-04-03T21:08:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-03T20:30:00Z,2001-04-03T21:38:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-03T21:00:00Z,2001-04-03T22:08:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-03T21:30:00Z,2001-04-03T22:38:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-03T22:00:00Z,2001-04-03T23:08:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-03T22:30:00Z,2001-04-03T23:38:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-03T23:00:00Z,2001-04-04T00:08:37Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-03T23:30:00Z,2001-04-04T00:38:37Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-04T00:00:00Z,2001-04-04T01:08:37Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-04T00:30:00Z,2001-04-04T01:38:37Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-04T01:00:00Z,2001-04-04T02:08:37Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-04T01:30:00Z,2001-04-04T02:38:37Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-04T02:00:00Z,2001-04-04T03:08:37Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
