TIMESTAMP,solar_TIMESTAMP,AUS_CAR_THI_0P0_Eni_Js_1,AUS_CAR_THI_0P0_Eni_Js_2,AUS_CAR_THI_0P0_Eni_Js_3,AUS_CAR_THI_0P0_Eni_Js_4,AUS_CAR_THI_0P0_Eni_Js_5,AUS_CAR_THI_0P0_Eni_Js_6,AUS_CAR_THI_0P0_Eni_Js_7,AUS_CAR_THI_0P0_Eni_Js_8,AUS_CAR_THI_0P0_Eni_Js_9
2009-01-01T09:00:00Z,2009-01-01T18:42:09Z,9.54,7.99,NA,NA,NA,NA,NA,NA,NA
2009-01-01T09:30:00Z,2009-01-01T19:12:09Z,5.38,6.01,NA,NA,NA,NA,NA,NA,NA
2009-01-01T10:00:00Z,2009-01-01T19:42:09Z,4.98,4.96,NA,NA,NA,NA,NA,NA,NA
2009-01-01T10:30:00Z,2009-01-01T20:12:09Z,2.53,2.39,NA,NA,NA,NA,NA,NA,NA
2009-01-01T11:00:00Z,2009-01-01T20:42:09Z,2,1.98,NA,NA,NA,NA,NA,NA,NA
2009-01-01T11:30:00Z,2009-01-01T21:12:09Z,1.95,2.25,NA,NA,NA,NA,NA,NA,NA
2009-01-01T12:00:00Z,2009-01-01T21:42:09Z,3.02,2.25,NA,NA,NA,NA,NA,NA,NA
2009-01-01T12:30:00Z,2009-01-01T22:12:09Z,2.16,1.93,NA,NA,NA,NA,NA,NA,NA
2009-01-01T13:00:00Z,2009-01-01T22:42:09Z,1.94,1.9,NA,NA,NA,NA,NA,NA,NA
2009-01-01T13:30:00Z,2009-01-01T23:12:09Z,2.61,2.08,NA,NA,NA,NA,NA,NA,NA
2009-01-01T14:00:00Z,2009-01-01T23:42:09Z,2.14,2.11,NA,NA,NA,NA,NA,NA,NA
2009-01-01T14:30:00Z,2009-01-02T00:11:44Z,2.22,2.03,NA,NA,NA,NA,NA,NA,NA
2009-01-01T15:00:00Z,2009-01-02T00:41:44Z,2.32,2.14,NA,NA,NA,NA,NA,NA,NA
2009-01-01T15:30:00Z,2009-01-02T01:11:44Z,1.95,1.85,NA,NA,NA,NA,NA,NA,NA
2009-01-01T16:00:00Z,2009-01-02T01:41:44Z,2.43,2.19,NA,NA,NA,NA,NA,NA,NA
2009-01-01T16:30:00Z,2009-01-02T02:11:44Z,1.94,1.77,NA,NA,NA,NA,NA,NA,NA
2009-01-01T17:00:00Z,2009-01-02T02:41:44Z,2.04,1.95,NA,NA,NA,NA,NA,NA,NA
2009-01-01T17:30:00Z,2009-01-02T03:11:44Z,2.4,2.17,NA,NA,NA,NA,NA,NA,NA
2009-01-01T18:00:00Z,2009-01-02T03:41:44Z,1.96,1.95,NA,NA,NA,NA,NA,NA,NA
2009-01-01T18:30:00Z,2009-01-02T04:11:44Z,1.98,1.86,NA,NA,NA,NA,NA,NA,NA
2009-01-01T19:00:00Z,2009-01-02T04:41:44Z,1.94,1.79,NA,NA,NA,NA,NA,NA,NA
2009-01-01T19:30:00Z,2009-01-02T05:11:44Z,2.67,2.2,NA,NA,NA,NA,NA,NA,NA
2009-01-01T20:00:00Z,2009-01-02T05:41:44Z,2.69,2.33,NA,NA,NA,NA,NA,NA,NA
2009-01-01T20:30:00Z,2009-01-02T06:11:44Z,2.35,2.66,NA,NA,NA,NA,NA,NA,NA
2009-01-01T21:00:00Z,2009-01-02T06:41:44Z,3.94,3.54,NA,NA,NA,NA,NA,NA,NA
2009-01-01T21:30:00Z,2009-01-02T07:11:44Z,2.98,2.74,NA,NA,NA,NA,NA,NA,NA
2009-01-01T22:00:00Z,2009-01-02T07:41:44Z,1.97,2.78,NA,NA,NA,NA,NA,NA,NA
2009-01-01T22:30:00Z,2009-01-02T08:11:44Z,10.05,6.9,NA,NA,NA,NA,NA,NA,NA
2009-01-01T23:00:00Z,2009-01-02T08:41:44Z,3.87,3.53,NA,NA,NA,NA,NA,NA,NA
2009-01-01T23:30:00Z,2009-01-02T09:11:44Z,7.53,5.22,NA,NA,NA,NA,NA,NA,NA
2009-01-02T00:00:00Z,2009-01-02T09:41:44Z,6.89,6.27,NA,NA,NA,NA,NA,NA,NA
2009-01-02T00:30:00Z,2009-01-02T10:11:44Z,20.86,15.6,NA,NA,NA,NA,NA,NA,NA
2009-01-02T01:00:00Z,2009-01-02T10:41:44Z,13.06,15.9,NA,NA,NA,NA,NA,NA,NA
2009-01-02T01:30:00Z,2009-01-02T11:11:44Z,11.16,11.78,NA,NA,NA,NA,NA,NA,NA
2009-01-02T02:00:00Z,2009-01-02T11:41:44Z,15.88,15.42,NA,NA,NA,NA,NA,NA,NA
2009-01-02T02:30:00Z,2009-01-02T12:11:44Z,18.6,16.82,NA,NA,NA,NA,NA,NA,NA
2009-01-02T03:00:00Z,2009-01-02T12:41:44Z,16.98,16.25,NA,NA,NA,NA,NA,NA,NA
2009-01-02T03:30:00Z,2009-01-02T13:11:44Z,17.43,14.07,NA,NA,NA,NA,NA,NA,NA
2009-01-02T04:00:00Z,2009-01-02T13:41:44Z,19.31,17.21,NA,NA,NA,NA,NA,NA,NA
2009-01-02T04:30:00Z,2009-01-02T14:11:44Z,18.13,19.48,NA,NA,NA,NA,NA,NA,NA
2009-01-02T05:00:00Z,2009-01-02T14:41:44Z,19.56,24.14,NA,NA,NA,NA,NA,NA,NA
2009-01-02T05:30:00Z,2009-01-02T15:11:44Z,17.59,14.92,NA,NA,NA,NA,NA,NA,NA
2009-01-02T06:00:00Z,2009-01-02T15:41:44Z,15.34,20.11,NA,NA,NA,NA,NA,NA,NA
2009-01-02T06:30:00Z,2009-01-02T16:11:44Z,24.73,17.63,NA,NA,NA,NA,NA,NA,NA
2009-01-02T07:00:00Z,2009-01-02T16:41:44Z,22.99,17.66,NA,NA,NA,NA,NA,NA,NA
2009-01-02T07:30:00Z,2009-01-02T17:11:44Z,14.65,11.11,NA,NA,NA,NA,NA,NA,NA
2009-01-02T08:00:00Z,2009-01-02T17:41:44Z,12.98,12.86,NA,NA,NA,NA,NA,NA,NA
2009-01-02T08:30:00Z,2009-01-02T18:11:44Z,6.69,8.19,NA,NA,NA,NA,NA,NA,NA
2009-01-02T09:00:00Z,2009-01-02T18:41:44Z,5.86,7.09,NA,NA,NA,NA,NA,NA,NA
2009-01-02T09:30:00Z,2009-01-02T19:11:44Z,6.74,7.04,NA,NA,NA,NA,NA,NA,NA
2009-01-02T10:00:00Z,2009-01-02T19:41:44Z,3.47,3.98,NA,NA,NA,NA,NA,NA,NA
2009-01-02T10:30:00Z,2009-01-02T20:11:44Z,3.58,4.15,NA,NA,NA,NA,NA,NA,NA
2009-01-02T11:00:00Z,2009-01-02T20:41:44Z,2.74,3.01,NA,NA,NA,NA,NA,NA,NA
2009-01-02T11:30:00Z,2009-01-02T21:11:44Z,3.18,2.29,NA,NA,NA,NA,NA,NA,NA
2009-01-02T12:00:00Z,2009-01-02T21:41:44Z,3.34,2.57,NA,NA,NA,NA,NA,NA,NA
2009-01-02T12:30:00Z,2009-01-02T22:11:44Z,2.37,2.31,NA,NA,NA,NA,NA,NA,NA
2009-01-02T13:00:00Z,2009-01-02T22:41:44Z,2.45,2.28,NA,NA,NA,NA,NA,NA,NA
2009-01-02T13:30:00Z,2009-01-02T23:11:44Z,1.96,2.12,NA,NA,NA,NA,NA,NA,NA
2009-01-02T14:00:00Z,2009-01-02T23:41:44Z,2.04,2.06,NA,NA,NA,NA,NA,NA,NA
2009-01-02T14:30:00Z,2009-01-03T00:11:19Z,2.07,2.1,NA,NA,NA,NA,NA,NA,NA
2009-01-02T15:00:00Z,2009-01-03T00:41:19Z,1.95,1.94,NA,NA,NA,NA,NA,NA,NA
2009-01-02T15:30:00Z,2009-01-03T01:11:19Z,2.96,1.73,NA,NA,NA,NA,NA,NA,NA
2009-01-02T16:00:00Z,2009-01-03T01:41:19Z,1.95,2.34,NA,NA,NA,NA,NA,NA,NA
2009-01-02T16:30:00Z,2009-01-03T02:11:19Z,1.95,2.46,NA,NA,NA,NA,NA,NA,NA
2009-01-02T17:00:00Z,2009-01-03T02:41:19Z,2.98,2.4,NA,NA,NA,NA,NA,NA,NA
2009-01-02T17:30:00Z,2009-01-03T03:11:19Z,3.95,2.88,NA,NA,NA,NA,NA,NA,NA
2009-01-02T18:00:00Z,2009-01-03T03:41:19Z,1.95,2.97,NA,NA,NA,NA,NA,NA,NA
2009-01-02T18:30:00Z,2009-01-03T04:11:19Z,1.95,2.63,NA,NA,NA,NA,NA,NA,NA
2009-01-02T19:00:00Z,2009-01-03T04:41:19Z,2.23,2.77,NA,NA,NA,NA,NA,NA,NA
2009-01-02T19:30:00Z,2009-01-03T05:11:19Z,2.17,2.97,NA,NA,NA,NA,NA,NA,NA
2009-01-02T20:00:00Z,2009-01-03T05:41:19Z,3.47,3.29,NA,NA,NA,NA,NA,NA,NA
2009-01-02T20:30:00Z,2009-01-03T06:11:19Z,5.98,5.34,NA,NA,NA,NA,NA,NA,NA
2009-01-02T21:00:00Z,2009-01-03T06:41:19Z,6.55,8.16,NA,NA,NA,NA,NA,NA,NA
2009-01-02T21:30:00Z,2009-01-03T07:11:19Z,7.94,9.88,NA,NA,NA,NA,NA,NA,NA
2009-01-02T22:00:00Z,2009-01-03T07:41:19Z,13.77,11.88,NA,NA,NA,NA,NA,NA,NA
2009-01-02T22:30:00Z,2009-01-03T08:11:19Z,10.24,15.25,NA,NA,NA,NA,NA,NA,NA
2009-01-02T23:00:00Z,2009-01-03T08:41:19Z,19.75,13.1,NA,NA,NA,NA,NA,NA,NA
2009-01-02T23:30:00Z,2009-01-03T09:11:19Z,14.07,14.23,NA,NA,NA,NA,NA,NA,NA
2009-01-03T00:00:00Z,2009-01-03T09:41:19Z,18.7,11.9,NA,NA,NA,NA,NA,NA,NA
2009-01-03T00:30:00Z,2009-01-03T10:11:19Z,24.54,19.11,NA,NA,NA,NA,NA,NA,NA
2009-01-03T01:00:00Z,2009-01-03T10:41:19Z,19.43,16.32,NA,NA,NA,NA,NA,NA,NA
2009-01-03T01:30:00Z,2009-01-03T11:11:19Z,25.72,18.06,NA,NA,NA,NA,NA,NA,NA
2009-01-03T02:00:00Z,2009-01-03T11:41:19Z,19.46,18.64,NA,NA,NA,NA,NA,NA,NA
2009-01-03T02:30:00Z,2009-01-03T12:11:19Z,25.19,20.24,NA,NA,NA,NA,NA,NA,NA
2009-01-03T03:00:00Z,2009-01-03T12:41:19Z,28.86,25.41,NA,NA,NA,NA,NA,NA,NA
2009-01-03T03:30:00Z,2009-01-03T13:11:19Z,33.33,27.16,NA,NA,NA,NA,NA,NA,NA
2009-01-03T04:00:00Z,2009-01-03T13:41:19Z,24.94,21.44,NA,NA,NA,NA,NA,NA,NA
2009-01-03T04:30:00Z,2009-01-03T14:11:19Z,21.14,17.67,NA,NA,NA,NA,NA,NA,NA
2009-01-03T05:00:00Z,2009-01-03T14:41:19Z,17.77,17.97,NA,NA,NA,NA,NA,NA,NA
2009-01-03T05:30:00Z,2009-01-03T15:11:19Z,15.45,17.93,NA,NA,NA,NA,NA,NA,NA
2009-01-03T06:00:00Z,2009-01-03T15:41:19Z,15.45,11.51,NA,NA,NA,NA,NA,NA,NA
2009-01-03T06:30:00Z,2009-01-03T16:11:19Z,12.31,12.02,NA,NA,NA,NA,NA,NA,NA
2009-01-03T07:00:00Z,2009-01-03T16:41:19Z,12.18,10.82,NA,NA,NA,NA,NA,NA,NA
2009-01-03T07:30:00Z,2009-01-03T17:11:19Z,11.02,8.9,NA,NA,NA,NA,NA,NA,NA
2009-01-03T08:00:00Z,2009-01-03T17:41:19Z,8.6,6.63,NA,NA,NA,NA,NA,NA,NA
2009-01-03T08:30:00Z,2009-01-03T18:11:19Z,7.62,7.47,NA,NA,NA,NA,NA,NA,NA
2009-01-03T09:00:00Z,2009-01-03T18:41:19Z,4.12,4.98,NA,NA,NA,NA,NA,NA,NA
2009-01-03T09:30:00Z,2009-01-03T19:11:19Z,4.55,3.79,NA,NA,NA,NA,NA,NA,NA
2009-01-03T10:00:00Z,2009-01-03T19:41:19Z,3.07,3.38,NA,NA,NA,NA,NA,NA,NA
2009-01-03T10:30:00Z,2009-01-03T20:11:19Z,2.16,2.47,NA,NA,NA,NA,NA,NA,NA
2009-01-03T11:00:00Z,2009-01-03T20:41:19Z,3.21,2.56,NA,NA,NA,NA,NA,NA,NA
2009-01-03T11:30:00Z,2009-01-03T21:11:19Z,1.95,2.32,NA,NA,NA,NA,NA,NA,NA
2009-01-03T12:00:00Z,2009-01-03T21:41:19Z,2.82,1.9,NA,NA,NA,NA,NA,NA,NA
2009-01-03T12:30:00Z,2009-01-03T22:11:19Z,2.85,2.64,NA,NA,NA,NA,NA,NA,NA
2009-01-03T13:00:00Z,2009-01-03T22:41:19Z,2.32,2.54,NA,NA,NA,NA,NA,NA,NA
2009-01-03T13:30:00Z,2009-01-03T23:11:19Z,1.95,2.46,NA,NA,NA,NA,NA,NA,NA
2009-01-03T14:00:00Z,2009-01-03T23:41:19Z,3.44,3.34,NA,NA,NA,NA,NA,NA,NA
2009-01-03T14:30:00Z,2009-01-04T00:10:54Z,2.88,2.7,NA,NA,NA,NA,NA,NA,NA
2009-01-03T15:00:00Z,2009-01-04T00:40:54Z,3.81,2.26,NA,NA,NA,NA,NA,NA,NA
2009-01-03T15:30:00Z,2009-01-04T01:10:54Z,2.88,1.83,NA,NA,NA,NA,NA,NA,NA
2009-01-03T16:00:00Z,2009-01-04T01:40:54Z,3.83,2.3,NA,NA,NA,NA,NA,NA,NA
2009-01-03T16:30:00Z,2009-01-04T02:10:54Z,2.77,3.76,NA,NA,NA,NA,NA,NA,NA
2009-01-03T17:00:00Z,2009-01-04T02:40:54Z,4.69,3.71,NA,NA,NA,NA,NA,NA,NA
2009-01-03T17:30:00Z,2009-01-04T03:10:54Z,5.25,3.86,NA,NA,NA,NA,NA,NA,NA
2009-01-03T18:00:00Z,2009-01-04T03:40:54Z,4.96,4.76,NA,NA,NA,NA,NA,NA,NA
2009-01-03T18:30:00Z,2009-01-04T04:10:54Z,2.8,3.18,NA,NA,NA,NA,NA,NA,NA
2009-01-03T19:00:00Z,2009-01-04T04:40:54Z,1.95,3.03,NA,NA,NA,NA,NA,NA,NA
2009-01-03T19:30:00Z,2009-01-04T05:10:54Z,4.4,3.38,NA,NA,NA,NA,NA,NA,NA
2009-01-03T20:00:00Z,2009-01-04T05:40:54Z,4.84,4.71,NA,NA,NA,NA,NA,NA,NA
2009-01-03T20:30:00Z,2009-01-04T06:10:54Z,8.49,9.69,NA,NA,NA,NA,NA,NA,NA
2009-01-03T21:00:00Z,2009-01-04T06:40:54Z,10.3,12.43,NA,NA,NA,NA,NA,NA,NA
2009-01-03T21:30:00Z,2009-01-04T07:10:54Z,10.84,17.91,NA,NA,NA,NA,NA,NA,NA
2009-01-03T22:00:00Z,2009-01-04T07:40:54Z,13.1,15.53,NA,NA,NA,NA,NA,NA,NA
2009-01-03T22:30:00Z,2009-01-04T08:10:54Z,23.78,17.31,NA,NA,NA,NA,NA,NA,NA
2009-01-03T23:00:00Z,2009-01-04T08:40:54Z,28.36,18.2,NA,NA,NA,NA,NA,NA,NA
2009-01-03T23:30:00Z,2009-01-04T09:10:54Z,24.94,17.21,NA,NA,NA,NA,NA,NA,NA
2009-01-04T00:00:00Z,2009-01-04T09:40:54Z,31.55,19.46,NA,NA,NA,NA,NA,NA,NA
2009-01-04T00:30:00Z,2009-01-04T10:10:54Z,35.82,24.81,NA,NA,NA,NA,NA,NA,NA
2009-01-04T01:00:00Z,2009-01-04T10:40:54Z,25.83,26.89,NA,NA,NA,NA,NA,NA,NA
2009-01-04T01:30:00Z,2009-01-04T11:10:54Z,35.89,26.29,NA,NA,NA,NA,NA,NA,NA
2009-01-04T02:00:00Z,2009-01-04T11:40:54Z,29.39,26.55,NA,NA,NA,NA,NA,NA,NA
2009-01-04T02:30:00Z,2009-01-04T12:10:54Z,33.27,26.37,NA,NA,NA,NA,NA,NA,NA
2009-01-04T03:00:00Z,2009-01-04T12:40:54Z,35.9,31.35,NA,NA,NA,NA,NA,NA,NA
2009-01-04T03:30:00Z,2009-01-04T13:10:54Z,39.46,28.51,NA,NA,NA,NA,NA,NA,NA
2009-01-04T04:00:00Z,2009-01-04T13:40:54Z,22.02,19.85,NA,NA,NA,NA,NA,NA,NA
2009-01-04T04:30:00Z,2009-01-04T14:10:54Z,29.36,22.02,NA,NA,NA,NA,NA,NA,NA
2009-01-04T05:00:00Z,2009-01-04T14:40:54Z,17.13,25.6,NA,NA,NA,NA,NA,NA,NA
2009-01-04T05:30:00Z,2009-01-04T15:10:54Z,17.02,20.87,NA,NA,NA,NA,NA,NA,NA
2009-01-04T06:00:00Z,2009-01-04T15:40:54Z,18.05,23.3,NA,NA,NA,NA,NA,NA,NA
2009-01-04T06:30:00Z,2009-01-04T16:10:54Z,17.04,18.01,NA,NA,NA,NA,NA,NA,NA
2009-01-04T07:00:00Z,2009-01-04T16:40:54Z,17.3,14.87,NA,NA,NA,NA,NA,NA,NA
2009-01-04T07:30:00Z,2009-01-04T17:10:54Z,19.4,18.46,NA,NA,NA,NA,NA,NA,NA
2009-01-04T08:00:00Z,2009-01-04T17:40:54Z,10.72,12.24,NA,NA,NA,NA,NA,NA,NA
2009-01-04T08:30:00Z,2009-01-04T18:10:54Z,7.54,8.7,NA,NA,NA,NA,NA,NA,NA
2009-01-04T09:00:00Z,2009-01-04T18:40:54Z,6.75,8.53,NA,NA,NA,NA,NA,NA,NA
2009-01-04T09:30:00Z,2009-01-04T19:10:54Z,3.45,4.12,NA,NA,NA,NA,NA,NA,NA
2009-01-04T10:00:00Z,2009-01-04T19:40:54Z,3.22,3.83,NA,NA,NA,NA,NA,NA,NA
2009-01-04T10:30:00Z,2009-01-04T20:10:54Z,2.07,2.87,NA,NA,NA,NA,NA,NA,NA
2009-01-04T11:00:00Z,2009-01-04T20:40:54Z,1.95,3.25,NA,NA,NA,NA,NA,NA,NA
2009-01-04T11:30:00Z,2009-01-04T21:10:54Z,1.98,2.28,NA,NA,NA,NA,NA,NA,NA
2009-01-04T12:00:00Z,2009-01-04T21:40:54Z,2.3,2.97,NA,NA,NA,NA,NA,NA,NA
2009-01-04T12:30:00Z,2009-01-04T22:10:54Z,2.79,1.82,NA,NA,NA,NA,NA,NA,NA
2009-01-04T13:00:00Z,2009-01-04T22:40:54Z,3.6,3.88,NA,NA,NA,NA,NA,NA,NA
2009-01-04T13:30:00Z,2009-01-04T23:10:54Z,4.56,3.36,NA,NA,NA,NA,NA,NA,NA
2009-01-04T14:00:00Z,2009-01-04T23:40:54Z,4.46,3.33,NA,NA,NA,NA,NA,NA,NA
2009-01-04T14:30:00Z,2009-01-05T00:10:30Z,5.15,3.36,NA,NA,NA,NA,NA,NA,NA
2009-01-04T15:00:00Z,2009-01-05T00:40:30Z,3.82,3.88,NA,NA,NA,NA,NA,NA,NA
2009-01-04T15:30:00Z,2009-01-05T01:10:30Z,6.06,4.03,NA,NA,NA,NA,NA,NA,NA
2009-01-04T16:00:00Z,2009-01-05T01:40:30Z,3.83,4.78,NA,NA,NA,NA,NA,NA,NA
2009-01-04T16:30:00Z,2009-01-05T02:10:30Z,4.81,5.96,NA,NA,NA,NA,NA,NA,NA
2009-01-04T17:00:00Z,2009-01-05T02:40:30Z,6.58,6.35,NA,NA,NA,NA,NA,NA,NA
2009-01-04T17:30:00Z,2009-01-05T03:10:30Z,5.73,6.32,NA,NA,NA,NA,NA,NA,NA
2009-01-04T18:00:00Z,2009-01-05T03:40:30Z,5.04,6.27,NA,NA,NA,NA,NA,NA,NA
2009-01-04T18:30:00Z,2009-01-05T04:10:30Z,5.69,6.81,NA,NA,NA,NA,NA,NA,NA
2009-01-04T19:00:00Z,2009-01-05T04:40:30Z,7.47,6.93,NA,NA,NA,NA,NA,NA,NA
2009-01-04T19:30:00Z,2009-01-05T05:10:30Z,9.63,8.43,NA,NA,NA,NA,NA,NA,NA
2009-01-04T20:00:00Z,2009-01-05T05:40:30Z,10.45,13.03,NA,NA,NA,NA,NA,NA,NA
2009-01-04T20:30:00Z,2009-01-05T06:10:30Z,21.49,19.67,NA,NA,NA,NA,NA,NA,NA
2009-01-04T21:00:00Z,2009-01-05T06:40:30Z,23.61,20.47,NA,NA,NA,NA,NA,NA,NA
2009-01-04T21:30:00Z,2009-01-05T07:10:30Z,30.09,27.69,NA,NA,NA,NA,NA,NA,NA
2009-01-04T22:00:00Z,2009-01-05T07:40:30Z,34.27,25.91,NA,NA,NA,NA,NA,NA,NA
2009-01-04T22:30:00Z,2009-01-05T08:10:30Z,35.64,35.22,NA,NA,NA,NA,NA,NA,NA
2009-01-04T23:00:00Z,2009-01-05T08:40:30Z,36.34,26.5,NA,NA,NA,NA,NA,NA,NA
2009-01-04T23:30:00Z,2009-01-05T09:10:30Z,38.1,28.04,NA,NA,NA,NA,NA,NA,NA
2009-01-05T00:00:00Z,2009-01-05T09:40:30Z,40.7,25.44,NA,NA,NA,NA,NA,NA,NA
2009-01-05T00:30:00Z,2009-01-05T10:10:30Z,40.37,30.98,NA,NA,NA,NA,NA,NA,NA
2009-01-05T01:00:00Z,2009-01-05T10:40:30Z,24.32,22.15,NA,NA,NA,NA,NA,NA,NA
2009-01-05T01:30:00Z,2009-01-05T11:10:30Z,40.75,43.06,NA,NA,NA,NA,NA,NA,NA
2009-01-05T02:00:00Z,2009-01-05T11:40:30Z,35.27,34.02,NA,NA,NA,NA,NA,NA,NA
2009-01-05T02:30:00Z,2009-01-05T12:10:30Z,34.23,26.19,NA,NA,NA,NA,NA,NA,NA
2009-01-05T03:00:00Z,2009-01-05T12:40:30Z,32.28,31.21,NA,NA,NA,NA,NA,NA,NA
2009-01-05T03:30:00Z,2009-01-05T13:10:30Z,35.58,26.1,NA,NA,NA,NA,NA,NA,NA
2009-01-05T04:00:00Z,2009-01-05T13:40:30Z,28.74,26.32,NA,NA,NA,NA,NA,NA,NA
2009-01-05T04:30:00Z,2009-01-05T14:10:30Z,34.45,30.33,NA,NA,NA,NA,NA,NA,NA
2009-01-05T05:00:00Z,2009-01-05T14:40:30Z,33.1,27.03,NA,NA,NA,NA,NA,NA,NA
2009-01-05T05:30:00Z,2009-01-05T15:10:30Z,26.81,29.94,NA,NA,NA,NA,NA,NA,NA
2009-01-05T06:00:00Z,2009-01-05T15:40:30Z,21.58,28.01,NA,NA,NA,NA,NA,NA,NA
2009-01-05T06:30:00Z,2009-01-05T16:10:30Z,19.56,28.16,NA,NA,NA,NA,NA,NA,NA
2009-01-05T07:00:00Z,2009-01-05T16:40:30Z,19.28,25.79,NA,NA,NA,NA,NA,NA,NA
2009-01-05T07:30:00Z,2009-01-05T17:10:30Z,19.96,20.87,NA,NA,NA,NA,NA,NA,NA
2009-01-05T08:00:00Z,2009-01-05T17:40:30Z,17.51,18.17,NA,NA,NA,NA,NA,NA,NA
2009-01-05T08:30:00Z,2009-01-05T18:10:30Z,12.07,12.23,NA,NA,NA,NA,NA,NA,NA
2009-01-05T09:00:00Z,2009-01-05T18:40:30Z,11.1,9.25,NA,NA,NA,NA,NA,NA,NA
2009-01-05T09:30:00Z,2009-01-05T19:10:30Z,7.59,6.77,NA,NA,NA,NA,NA,NA,NA
2009-01-05T10:00:00Z,2009-01-05T19:40:30Z,6.77,5.86,NA,NA,NA,NA,NA,NA,NA
2009-01-05T10:30:00Z,2009-01-05T20:10:30Z,5.18,4.81,NA,NA,NA,NA,NA,NA,NA
2009-01-05T11:00:00Z,2009-01-05T20:40:30Z,5.05,4.41,NA,NA,NA,NA,NA,NA,NA
2009-01-05T11:30:00Z,2009-01-05T21:10:30Z,13.13,4.02,NA,NA,NA,NA,NA,NA,NA
2009-01-05T12:00:00Z,2009-01-05T21:40:30Z,4.3,3.65,NA,NA,NA,NA,NA,NA,NA
2009-01-05T12:30:00Z,2009-01-05T22:10:30Z,3.28,3.53,NA,NA,NA,NA,NA,NA,NA
2009-01-05T13:00:00Z,2009-01-05T22:40:30Z,5.07,3.78,NA,NA,NA,NA,NA,NA,NA
2009-01-05T13:30:00Z,2009-01-05T23:10:30Z,4.79,3.71,NA,NA,NA,NA,NA,NA,NA
2009-01-05T14:00:00Z,2009-01-05T23:40:30Z,3.53,3.12,NA,NA,NA,NA,NA,NA,NA
2009-01-05T14:30:00Z,2009-01-06T00:10:06Z,3.28,3.16,NA,NA,NA,NA,NA,NA,NA
2009-01-05T15:00:00Z,2009-01-06T00:40:06Z,3.05,2.99,NA,NA,NA,NA,NA,NA,NA
2009-01-05T15:30:00Z,2009-01-06T01:10:06Z,3.19,2.94,NA,NA,NA,NA,NA,NA,NA
2009-01-05T16:00:00Z,2009-01-06T01:40:06Z,3.73,3.17,NA,NA,NA,NA,NA,NA,NA
2009-01-05T16:30:00Z,2009-01-06T02:10:06Z,5.01,2.97,NA,NA,NA,NA,NA,NA,NA
2009-01-05T17:00:00Z,2009-01-06T02:40:06Z,4.44,2.82,NA,NA,NA,NA,NA,NA,NA
2009-01-05T17:30:00Z,2009-01-06T03:10:06Z,4.59,2.94,NA,NA,NA,NA,NA,NA,NA
2009-01-05T18:00:00Z,2009-01-06T03:40:06Z,4.11,3.21,NA,NA,NA,NA,NA,NA,NA
2009-01-05T18:30:00Z,2009-01-06T04:10:06Z,4.39,3.21,NA,NA,NA,NA,NA,NA,NA
2009-01-05T19:00:00Z,2009-01-06T04:40:06Z,4.85,3.19,NA,NA,NA,NA,NA,NA,NA
2009-01-05T19:30:00Z,2009-01-06T05:10:06Z,6.66,4.75,NA,NA,NA,NA,NA,NA,NA
2009-01-05T20:00:00Z,2009-01-06T05:40:06Z,11.4,6.33,NA,NA,NA,NA,NA,NA,NA
2009-01-05T20:30:00Z,2009-01-06T06:10:06Z,18.83,10.54,NA,NA,NA,NA,NA,NA,NA
2009-01-05T21:00:00Z,2009-01-06T06:40:06Z,20.21,16.28,NA,NA,NA,NA,NA,NA,NA
2009-01-05T21:30:00Z,2009-01-06T07:10:06Z,21.54,20.09,NA,NA,NA,NA,NA,NA,NA
2009-01-05T22:00:00Z,2009-01-06T07:40:06Z,22.87,19.05,NA,NA,NA,NA,NA,NA,NA
2009-01-05T22:30:00Z,2009-01-06T08:10:06Z,25.77,23.15,NA,NA,NA,NA,NA,NA,NA
2009-01-05T23:00:00Z,2009-01-06T08:40:06Z,29.96,17.96,NA,NA,NA,NA,NA,NA,NA
2009-01-05T23:30:00Z,2009-01-06T09:10:06Z,30.93,22.04,NA,NA,NA,NA,NA,NA,NA
2009-01-06T00:00:00Z,2009-01-06T09:40:06Z,33.18,22.96,NA,NA,NA,NA,NA,NA,NA
2009-01-06T00:30:00Z,2009-01-06T10:10:06Z,37.03,27.32,NA,NA,NA,NA,NA,NA,NA
2009-01-06T01:00:00Z,2009-01-06T10:40:06Z,26.74,26.4,NA,NA,NA,NA,NA,NA,NA
2009-01-06T01:30:00Z,2009-01-06T11:10:06Z,40.46,38.18,NA,NA,NA,NA,NA,NA,NA
2009-01-06T02:00:00Z,2009-01-06T11:40:06Z,32.62,31.3,NA,NA,NA,NA,NA,NA,NA
2009-01-06T02:30:00Z,2009-01-06T12:10:06Z,36.55,28.26,NA,NA,NA,NA,NA,NA,NA
2009-01-06T03:00:00Z,2009-01-06T12:40:06Z,32.39,29.73,NA,NA,NA,NA,NA,NA,NA
2009-01-06T03:30:00Z,2009-01-06T13:10:06Z,29.3,27.86,NA,NA,NA,NA,NA,NA,NA
2009-01-06T04:00:00Z,2009-01-06T13:40:06Z,32.74,27.83,NA,NA,NA,NA,NA,NA,NA
2009-01-06T04:30:00Z,2009-01-06T14:10:06Z,34.56,31.54,NA,NA,NA,NA,NA,NA,NA
2009-01-06T05:00:00Z,2009-01-06T14:40:06Z,27.68,34.09,NA,NA,NA,NA,NA,NA,NA
