TIMESTAMP,solar_TIMESTAMP,AUS_CAN_ST2_MIX_Ame_Js_1,AUS_CAN_ST2_MIX_Egl_Js_2,AUS_CAN_ST2_MIX_Ame_Js_3,AUS_CAN_ST2_MIX_Egl_Js_4,AUS_CAN_ST2_MIX_Egl_Js_5,AUS_CAN_ST2_MIX_Ame_Js_6,AUS_CAN_ST2_MIX_Ame_Js_7,AUS_CAN_ST2_MIX_Egl_Js_8,AUS_CAN_ST2_MIX_Egl_Js_9,AUS_CAN_ST2_MIX_Ame_Js_10,AUS_CAN_ST2_MIX_Ame_Js_11,AUS_CAN_ST2_MIX_Egl_Js_12,AUS_CAN_ST2_MIX_Ame_Js_13,AUS_CAN_ST2_MIX_Egl_Js_14,AUS_CAN_ST2_MIX_Egl_Js_15,AUS_CAN_ST2_MIX_Ame_Js_16,AUS_CAN_ST2_MIX_Egl_Js_17,AUS_CAN_ST2_MIX_Ame_Js_18,AUS_CAN_ST2_MIX_Ame_Js_19,AUS_CAN_ST2_MIX_Egl_Js_20,AUS_CAN_ST2_MIX_Ame_Js_21,AUS_CAN_ST2_MIX_Egl_Js_22,AUS_CAN_ST2_MIX_Ame_Js_23,AUS_CAN_ST2_MIX_Egl_Js_24,AUS_CAN_ST2_MIX_Ame_Js_25,AUS_CAN_ST2_MIX_Egl_Js_26,AUS_CAN_ST2_MIX_Ame_Js_27,AUS_CAN_ST2_MIX_Egl_Js_28,AUS_CAN_ST2_MIX_Ame_Js_29,AUS_CAN_ST2_MIX_Egl_Js_30,AUS_CAN_ST2_MIX_Ame_Js_31,AUS_CAN_ST2_MIX_Egl_Js_32,AUS_CAN_ST2_MIX_Ame_Js_33,AUS_CAN_ST2_MIX_Egl_Js_34
2006-10-29T07:00:00Z,2006-10-29T17:12:55Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.76,4.56,2.97,11.47,9.56,3.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-29T07:30:00Z,2006-10-29T17:42:55Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.74,4.36,2.58,9.12,7.26,3.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-29T08:00:00Z,2006-10-29T18:12:55Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.34,3.84,2.7,6.1,4.71,2.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-29T08:30:00Z,2006-10-29T18:42:55Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.91,3.47,1.18,3.82,3.09,2.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-29T09:00:00Z,2006-10-29T19:12:55Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.91,3.48,1.2,2.61,3.55,2.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-29T09:30:00Z,2006-10-29T19:42:55Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.86,3.39,1.5,1.86,3.08,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-29T10:00:00Z,2006-10-29T20:12:55Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.57,3.07,2.26,2.63,3.09,1.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-29T10:30:00Z,2006-10-29T20:42:55Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.59,2.95,2.6,2.55,3.69,1.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-29T11:00:00Z,2006-10-29T21:12:55Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.24,2.79,1.85,2.13,2.34,1.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-29T11:30:00Z,2006-10-29T21:42:55Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.29,3.49,1.47,2.24,2.19,1.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-29T12:00:00Z,2006-10-29T22:12:55Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.34,3.23,1.46,2.28,2.55,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-29T12:30:00Z,2006-10-29T22:42:55Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.39,2.88,2.24,2.49,3.43,2.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-29T13:00:00Z,2006-10-29T23:12:55Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.73,2.57,1.51,2.32,2.79,1.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-29T13:30:00Z,2006-10-29T23:42:55Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.91,2.44,1.2,1.81,3.06,1.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-29T14:00:00Z,2006-10-30T00:12:55Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.89,2.37,1.38,2.13,3.47,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-29T14:30:00Z,2006-10-30T00:42:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.02,3.29,1.64,2.07,1.92,1.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-29T15:00:00Z,2006-10-30T01:12:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.46,1.96,1.58,1.64,2.98,1.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-29T15:30:00Z,2006-10-30T01:42:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.16,2.69,1.33,1.72,2.88,2.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-29T16:00:00Z,2006-10-30T02:12:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.97,2.36,2.11,2.19,2.45,1.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-29T16:30:00Z,2006-10-30T02:42:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.92,2.05,2.22,1.93,2.5,1.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-29T17:00:00Z,2006-10-30T03:12:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.91,2.38,1.66,1.87,3.42,2.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-29T17:30:00Z,2006-10-30T03:42:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.07,2.25,1.2,2.03,2.4,2.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-29T18:00:00Z,2006-10-30T04:12:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7,2.1,2.14,2.06,2.59,1.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-29T18:30:00Z,2006-10-30T04:42:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.98,2.39,2.53,1.77,2.56,2.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-29T19:00:00Z,2006-10-30T05:12:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.41,2.65,2.33,2.1,2.42,2.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-29T19:30:00Z,2006-10-30T05:42:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.68,2.22,2.41,2.16,3.22,2.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-29T20:00:00Z,2006-10-30T06:12:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.27,1.66,1.04,1.93,3.27,1.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-29T20:30:00Z,2006-10-30T06:42:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.95,2.13,1.69,2.64,2.94,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-29T21:00:00Z,2006-10-30T07:12:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,1.57,1.17,4.74,2.13,1.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-29T21:30:00Z,2006-10-30T07:42:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.04,2.19,1.79,9.54,3.92,1.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-29T22:00:00Z,2006-10-30T08:12:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.99,2.48,2.16,14.33,6.87,2.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-29T22:30:00Z,2006-10-30T08:42:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.41,4.19,3.78,16.28,11.64,3.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-29T23:00:00Z,2006-10-30T09:12:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.77,5.9,5.5,15.54,16.98,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-29T23:30:00Z,2006-10-30T09:42:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.72,5.85,6.46,19.6,20.01,6.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-30T00:00:00Z,2006-10-30T10:12:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.2,6.43,8.34,20.68,23.85,6.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-30T00:30:00Z,2006-10-30T10:42:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.66,6.68,10.32,21.9,25.18,7.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-30T01:00:00Z,2006-10-30T11:12:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.92,7.8,9.21,19.86,25.49,7.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-30T01:30:00Z,2006-10-30T11:42:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.17,7.02,8.72,19.71,25.98,7.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-30T02:00:00Z,2006-10-30T12:12:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.29,10.39,8.96,23.02,26.64,7.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-30T02:30:00Z,2006-10-30T12:42:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.49,5.67,7.29,19.97,26.99,7.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-30T03:00:00Z,2006-10-30T13:12:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6,5.85,6.75,20.13,21.91,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-30T03:30:00Z,2006-10-30T13:42:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.91,6.22,6.12,19.87,23.62,7.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-30T04:00:00Z,2006-10-30T14:12:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.33,6.36,5.87,19.47,22.98,6.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-30T04:30:00Z,2006-10-30T14:42:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.56,6.57,5.52,19.68,23.62,6.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-30T05:00:00Z,2006-10-30T15:12:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.54,5.66,5.95,18.24,21.94,6.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-30T05:30:00Z,2006-10-30T15:42:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.65,8.34,3.91,18.69,22.27,6.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-30T06:00:00Z,2006-10-30T16:12:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.53,10.51,3.65,16.07,22.02,5.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-30T06:30:00Z,2006-10-30T16:42:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.85,5.79,3.22,14.59,16.99,4.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-30T07:00:00Z,2006-10-30T17:12:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.85,7.21,3.1,15.95,14.15,3.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-30T07:30:00Z,2006-10-30T17:42:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.73,4.51,2.9,12.2,12.27,4.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-30T08:00:00Z,2006-10-30T18:12:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.67,4.15,3.1,7.88,6.66,3.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-30T08:30:00Z,2006-10-30T18:42:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3.6,3.5,5.28,3.99,2.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-30T09:00:00Z,2006-10-30T19:12:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.87,3.46,2.45,3.73,3.51,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-30T09:30:00Z,2006-10-30T19:42:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.37,3.83,2.8,3.11,3.57,2.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-30T10:00:00Z,2006-10-30T20:12:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.13,3.7,2.03,2.45,3.23,1.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-30T10:30:00Z,2006-10-30T20:42:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.11,3.61,2.21,2.3,3.35,1.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-30T11:00:00Z,2006-10-30T21:12:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9,3.27,2.42,2.82,3.36,2.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-30T11:30:00Z,2006-10-30T21:42:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.88,3.3,2.22,2.22,3.15,2.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-30T12:00:00Z,2006-10-30T22:12:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.22,2.53,1.68,2.61,3.12,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-30T12:30:00Z,2006-10-30T22:42:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.11,3.32,2.09,1.9,3.96,2.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-30T13:00:00Z,2006-10-30T23:12:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,3.09,2.35,1.91,3.46,2.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-30T13:30:00Z,2006-10-30T23:42:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.21,2.71,1.99,2.04,3.18,2.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-30T14:00:00Z,2006-10-31T00:12:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.27,2.85,1.65,2.21,2.22,1.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-30T14:30:00Z,2006-10-31T00:42:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.41,2.99,2.15,1.94,3.19,2.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-30T15:00:00Z,2006-10-31T01:12:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.32,2.89,1.74,2.28,3.44,2.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-30T15:30:00Z,2006-10-31T01:42:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.18,2.72,2.57,2.11,2.54,1.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-30T16:00:00Z,2006-10-31T02:12:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.02,3.13,2.6,2.35,2.7,1.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-30T16:30:00Z,2006-10-31T02:42:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.89,3.5,2.64,2.44,2.8,1.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-30T17:00:00Z,2006-10-31T03:12:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.24,2.75,1.97,2.35,3.64,2.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-30T17:30:00Z,2006-10-31T03:42:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.43,4.94,1.35,2.14,3.62,2.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-30T18:00:00Z,2006-10-31T04:12:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3.13,1.94,2.6,2.16,1.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-30T18:30:00Z,2006-10-31T04:42:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.67,2.54,1.46,1.73,3.14,2.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-30T19:00:00Z,2006-10-31T05:12:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.88,3.47,1.75,1.83,2.46,2.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-30T19:30:00Z,2006-10-31T05:42:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.42,2.56,2.55,2.44,3.38,1.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-30T20:00:00Z,2006-10-31T06:12:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.81,2.34,1.74,2.04,2.15,2.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-30T20:30:00Z,2006-10-31T06:42:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.95,2.46,1.26,2.34,3.15,1.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-30T21:00:00Z,2006-10-31T07:12:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.23,2.72,1.64,4.28,2.07,1.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-30T21:30:00Z,2006-10-31T07:42:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.01,2.58,1.92,9.98,6.25,2.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-30T22:00:00Z,2006-10-31T08:12:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,3.41,2.49,8.89,6.81,2.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-30T22:30:00Z,2006-10-31T08:42:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.42,4.26,3.56,8.06,8.11,3.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-30T23:00:00Z,2006-10-31T09:12:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.76,4.88,4.25,10.76,9.63,4.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-30T23:30:00Z,2006-10-31T09:42:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.41,5.61,5.08,12.39,13.67,5.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-31T00:00:00Z,2006-10-31T10:12:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.65,5.79,6.33,11.53,11.97,4.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-31T00:30:00Z,2006-10-31T10:42:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.18,6.38,7.17,15.6,15.39,5.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-31T01:00:00Z,2006-10-31T11:12:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.73,7.07,8.72,17.62,17.76,6.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-31T01:30:00Z,2006-10-31T11:42:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.74,7.04,6.76,17.63,19.43,6.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-31T02:00:00Z,2006-10-31T12:12:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.85,6,9.02,17.64,19,6.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-31T02:30:00Z,2006-10-31T12:42:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.12,6.45,7.56,18.48,18.83,6.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-31T03:00:00Z,2006-10-31T13:12:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.48,6.78,9.53,19.12,20.09,6.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-31T03:30:00Z,2006-10-31T13:42:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.64,5.9,9.05,18.72,19.4,6.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-31T04:00:00Z,2006-10-31T14:12:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.47,6.79,7.22,16.99,17.74,5.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-31T04:30:00Z,2006-10-31T14:42:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.7,5.77,6.26,14.92,14.9,5.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-31T05:00:00Z,2006-10-31T15:12:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.39,5.4,7.52,15.52,13.65,5.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-31T05:30:00Z,2006-10-31T15:42:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.5,10.55,6.43,13.42,13.03,6.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-31T06:00:00Z,2006-10-31T16:12:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.21,6.63,5.47,11.33,10.48,5.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
