TIMESTAMP,solar_TIMESTAMP,ta,rh,ppfd_in,precip,sw_in,vpd,ext_rad
2013-06-04T16:00:00Z,2013-06-04T10:25:38Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-04T16:30:00Z,2013-06-04T10:55:38Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-04T17:00:00Z,2013-06-04T11:25:38Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-04T17:30:00Z,2013-06-04T11:55:38Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-06-04T18:00:00Z,2013-06-04T12:25:38Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-06-04T18:30:00Z,2013-06-04T12:55:38Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-06-04T19:00:00Z,2013-06-04T13:25:38Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-06-04T19:30:00Z,2013-06-04T13:55:38Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-06-04T20:00:00Z,2013-06-04T14:25:38Z,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2013-06-04T20:30:00Z,2013-06-04T14:55:38Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-04T21:00:00Z,2013-06-04T15:25:38Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-04T21:30:00Z,2013-06-04T15:55:38Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-04T22:00:00Z,2013-06-04T16:25:38Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-04T22:30:00Z,2013-06-04T16:55:38Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-04T23:00:00Z,2013-06-04T17:25:38Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-04T23:30:00Z,2013-06-04T17:55:38Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-05T00:00:00Z,2013-06-04T18:25:38Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-05T00:30:00Z,2013-06-04T18:55:38Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-05T01:00:00Z,2013-06-04T19:25:38Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-05T01:30:00Z,2013-06-04T19:55:38Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-05T02:00:00Z,2013-06-04T20:25:38Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-05T02:30:00Z,2013-06-04T20:55:38Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-05T03:00:00Z,2013-06-04T21:25:38Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-05T03:30:00Z,2013-06-04T21:55:38Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-05T04:00:00Z,2013-06-04T22:25:38Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-05T04:30:00Z,2013-06-04T22:55:38Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-05T05:00:00Z,2013-06-04T23:25:38Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-05T05:30:00Z,2013-06-04T23:55:38Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-05T06:00:00Z,2013-06-05T00:25:28Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-05T06:30:00Z,2013-06-05T00:55:28Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-05T07:00:00Z,2013-06-05T01:25:28Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-05T07:30:00Z,2013-06-05T01:55:28Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-05T08:00:00Z,2013-06-05T02:25:28Z,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2013-06-05T08:30:00Z,2013-06-05T02:55:28Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-05T09:00:00Z,2013-06-05T03:25:28Z,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2013-06-05T09:30:00Z,2013-06-05T03:55:28Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-05T10:00:00Z,2013-06-05T04:25:28Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-05T10:30:00Z,2013-06-05T04:55:28Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-05T11:00:00Z,2013-06-05T05:25:28Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-05T11:30:00Z,2013-06-05T05:55:28Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-05T12:00:00Z,2013-06-05T06:25:28Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-05T12:30:00Z,2013-06-05T06:55:28Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-05T13:00:00Z,2013-06-05T07:25:28Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-05T13:30:00Z,2013-06-05T07:55:28Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-05T14:00:00Z,2013-06-05T08:25:28Z,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2013-06-05T14:30:00Z,2013-06-05T08:55:28Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-05T15:00:00Z,2013-06-05T09:25:28Z,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2013-06-05T15:30:00Z,2013-06-05T09:55:28Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-05T16:00:00Z,2013-06-05T10:25:28Z,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2013-06-05T16:30:00Z,2013-06-05T10:55:28Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-05T17:00:00Z,2013-06-05T11:25:28Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-05T17:30:00Z,2013-06-05T11:55:28Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-05T18:00:00Z,2013-06-05T12:25:28Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-05T18:30:00Z,2013-06-05T12:55:28Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-06-05T19:00:00Z,2013-06-05T13:25:28Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-05T19:30:00Z,2013-06-05T13:55:28Z,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2013-06-05T20:00:00Z,2013-06-05T14:25:28Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-05T20:30:00Z,2013-06-05T14:55:28Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-05T21:00:00Z,2013-06-05T15:25:28Z,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2013-06-05T21:30:00Z,2013-06-05T15:55:28Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-05T22:00:00Z,2013-06-05T16:25:28Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-05T22:30:00Z,2013-06-05T16:55:28Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-05T23:00:00Z,2013-06-05T17:25:28Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-05T23:30:00Z,2013-06-05T17:55:28Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-06T00:00:00Z,2013-06-05T18:25:28Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-06T00:30:00Z,2013-06-05T18:55:28Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-06T01:00:00Z,2013-06-05T19:25:28Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-06T01:30:00Z,2013-06-05T19:55:28Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-06T02:00:00Z,2013-06-05T20:25:28Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-06T02:30:00Z,2013-06-05T20:55:28Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-06T03:00:00Z,2013-06-05T21:25:28Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-06T03:30:00Z,2013-06-05T21:55:28Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-06T04:00:00Z,2013-06-05T22:25:28Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-06T04:30:00Z,2013-06-05T22:55:28Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-06T05:00:00Z,2013-06-05T23:25:28Z,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2013-06-06T05:30:00Z,2013-06-05T23:55:28Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-06T06:00:00Z,2013-06-06T00:25:17Z,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2013-06-06T06:30:00Z,2013-06-06T00:55:17Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-06T07:00:00Z,2013-06-06T01:25:17Z,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2013-06-06T07:30:00Z,2013-06-06T01:55:17Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-06T08:00:00Z,2013-06-06T02:25:17Z,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2013-06-06T08:30:00Z,2013-06-06T02:55:17Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-06T09:00:00Z,2013-06-06T03:25:17Z,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2013-06-06T09:30:00Z,2013-06-06T03:55:17Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-06T10:00:00Z,2013-06-06T04:25:17Z,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2013-06-06T10:30:00Z,2013-06-06T04:55:17Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-06T11:00:00Z,2013-06-06T05:25:17Z,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2013-06-06T11:30:00Z,2013-06-06T05:55:17Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-06T12:00:00Z,2013-06-06T06:25:17Z,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2013-06-06T12:30:00Z,2013-06-06T06:55:17Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-06T13:00:00Z,2013-06-06T07:25:17Z,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2013-06-06T13:30:00Z,2013-06-06T07:55:17Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-06T14:00:00Z,2013-06-06T08:25:17Z,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2013-06-06T14:30:00Z,2013-06-06T08:55:17Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-06T15:00:00Z,2013-06-06T09:25:17Z,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2013-06-06T15:30:00Z,2013-06-06T09:55:17Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-06T16:00:00Z,2013-06-06T10:25:17Z,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2013-06-06T16:30:00Z,2013-06-06T10:55:17Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-06T17:00:00Z,2013-06-06T11:25:17Z,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2013-06-06T17:30:00Z,2013-06-06T11:55:17Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-06T18:00:00Z,2013-06-06T12:25:17Z,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2013-06-06T18:30:00Z,2013-06-06T12:55:17Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-06-06T19:00:00Z,2013-06-06T13:25:17Z,,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2013-06-06T19:30:00Z,2013-06-06T13:55:17Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-06-06T20:00:00Z,2013-06-06T14:25:17Z,,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2013-06-06T20:30:00Z,2013-06-06T14:55:17Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-06-06T21:00:00Z,2013-06-06T15:25:17Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-06-06T21:30:00Z,2013-06-06T15:55:17Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-06-06T22:00:00Z,2013-06-06T16:25:17Z,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2013-06-06T22:30:00Z,2013-06-06T16:55:17Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-06T23:00:00Z,2013-06-06T17:25:17Z,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2013-06-06T23:30:00Z,2013-06-06T17:55:17Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-07T00:00:00Z,2013-06-06T18:25:17Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-07T00:30:00Z,2013-06-06T18:55:17Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-07T01:00:00Z,2013-06-06T19:25:17Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-07T01:30:00Z,2013-06-06T19:55:17Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-07T02:00:00Z,2013-06-06T20:25:17Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-07T02:30:00Z,2013-06-06T20:55:17Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-07T03:00:00Z,2013-06-06T21:25:17Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-07T03:30:00Z,2013-06-06T21:55:17Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-07T04:00:00Z,2013-06-06T22:25:17Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-07T04:30:00Z,2013-06-06T22:55:17Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-07T05:00:00Z,2013-06-06T23:25:17Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-07T05:30:00Z,2013-06-06T23:55:17Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-07T06:00:00Z,2013-06-07T00:25:06Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-07T06:30:00Z,2013-06-07T00:55:06Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-07T07:00:00Z,2013-06-07T01:25:06Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-07T07:30:00Z,2013-06-07T01:55:06Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-07T08:00:00Z,2013-06-07T02:25:06Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-07T08:30:00Z,2013-06-07T02:55:06Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-07T09:00:00Z,2013-06-07T03:25:06Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-07T09:30:00Z,2013-06-07T03:55:06Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-07T10:00:00Z,2013-06-07T04:25:06Z,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2013-06-07T10:30:00Z,2013-06-07T04:55:06Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-07T11:00:00Z,2013-06-07T05:25:06Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-07T11:30:00Z,2013-06-07T05:55:06Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-07T12:00:00Z,2013-06-07T06:25:06Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-07T12:30:00Z,2013-06-07T06:55:06Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-07T13:00:00Z,2013-06-07T07:25:06Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-07T13:30:00Z,2013-06-07T07:55:06Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-07T14:00:00Z,2013-06-07T08:25:06Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-07T14:30:00Z,2013-06-07T08:55:06Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-07T15:00:00Z,2013-06-07T09:25:06Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-07T15:30:00Z,2013-06-07T09:55:06Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-07T16:00:00Z,2013-06-07T10:25:06Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-07T16:30:00Z,2013-06-07T10:55:06Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-07T17:00:00Z,2013-06-07T11:25:06Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-07T17:30:00Z,2013-06-07T11:55:06Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-07T18:00:00Z,2013-06-07T12:25:06Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-07T18:30:00Z,2013-06-07T12:55:06Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-07T19:00:00Z,2013-06-07T13:25:06Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-06-07T19:30:00Z,2013-06-07T13:55:06Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-07T20:00:00Z,2013-06-07T14:25:06Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-07T20:30:00Z,2013-06-07T14:55:06Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-07T21:00:00Z,2013-06-07T15:25:06Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-07T21:30:00Z,2013-06-07T15:55:06Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-07T22:00:00Z,2013-06-07T16:25:06Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-07T22:30:00Z,2013-06-07T16:55:06Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-07T23:00:00Z,2013-06-07T17:25:06Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-07T23:30:00Z,2013-06-07T17:55:06Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-08T00:00:00Z,2013-06-07T18:25:06Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-08T00:30:00Z,2013-06-07T18:55:06Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-08T01:00:00Z,2013-06-07T19:25:06Z,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2013-06-08T01:30:00Z,2013-06-07T19:55:06Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-08T02:00:00Z,2013-06-07T20:25:06Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-08T02:30:00Z,2013-06-07T20:55:06Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-08T03:00:00Z,2013-06-07T21:25:06Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-08T03:30:00Z,2013-06-07T21:55:06Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-08T04:00:00Z,2013-06-07T22:25:06Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-08T04:30:00Z,2013-06-07T22:55:06Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-08T05:00:00Z,2013-06-07T23:25:06Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-08T05:30:00Z,2013-06-07T23:55:06Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-08T06:00:00Z,2013-06-08T00:24:55Z,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2013-06-08T06:30:00Z,2013-06-08T00:54:55Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-08T07:00:00Z,2013-06-08T01:24:55Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-08T07:30:00Z,2013-06-08T01:54:55Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-08T08:00:00Z,2013-06-08T02:24:55Z,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2013-06-08T08:30:00Z,2013-06-08T02:54:55Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-08T09:00:00Z,2013-06-08T03:24:55Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-08T09:30:00Z,2013-06-08T03:54:55Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-08T10:00:00Z,2013-06-08T04:24:55Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-08T10:30:00Z,2013-06-08T04:54:55Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-08T11:00:00Z,2013-06-08T05:24:55Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-08T11:30:00Z,2013-06-08T05:54:55Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-08T12:00:00Z,2013-06-08T06:24:55Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-08T12:30:00Z,2013-06-08T06:54:55Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-08T13:00:00Z,2013-06-08T07:24:55Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-06-08T13:30:00Z,2013-06-08T07:54:55Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-06-08T14:00:00Z,2013-06-08T08:24:55Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-06-08T14:30:00Z,2013-06-08T08:54:55Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-06-08T15:00:00Z,2013-06-08T09:24:55Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-06-08T15:30:00Z,2013-06-08T09:54:55Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-06-08T16:00:00Z,2013-06-08T10:24:55Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-06-08T16:30:00Z,2013-06-08T10:54:55Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-06-08T17:00:00Z,2013-06-08T11:24:55Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-06-08T17:30:00Z,2013-06-08T11:54:55Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-06-08T18:00:00Z,2013-06-08T12:24:55Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-06-08T18:30:00Z,2013-06-08T12:54:55Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-06-08T19:00:00Z,2013-06-08T13:24:55Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-06-08T19:30:00Z,2013-06-08T13:54:55Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-06-08T20:00:00Z,2013-06-08T14:24:55Z,,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2013-06-08T20:30:00Z,2013-06-08T14:54:55Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-06-08T21:00:00Z,2013-06-08T15:24:55Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-06-08T21:30:00Z,2013-06-08T15:54:55Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-06-08T22:00:00Z,2013-06-08T16:24:55Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-06-08T22:30:00Z,2013-06-08T16:54:55Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-06-08T23:00:00Z,2013-06-08T17:24:55Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-08T23:30:00Z,2013-06-08T17:54:55Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-09T00:00:00Z,2013-06-08T18:24:55Z,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2013-06-09T00:30:00Z,2013-06-08T18:54:55Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-09T01:00:00Z,2013-06-08T19:24:55Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-09T01:30:00Z,2013-06-08T19:54:55Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-09T02:00:00Z,2013-06-08T20:24:55Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-09T02:30:00Z,2013-06-08T20:54:55Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-09T03:00:00Z,2013-06-08T21:24:55Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-09T03:30:00Z,2013-06-08T21:54:55Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-09T04:00:00Z,2013-06-08T22:24:55Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-09T04:30:00Z,2013-06-08T22:54:55Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-09T05:00:00Z,2013-06-08T23:24:55Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-09T05:30:00Z,2013-06-08T23:54:55Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-09T06:00:00Z,2013-06-09T00:24:44Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-09T06:30:00Z,2013-06-09T00:54:44Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-09T07:00:00Z,2013-06-09T01:24:44Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-09T07:30:00Z,2013-06-09T01:54:44Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-09T08:00:00Z,2013-06-09T02:24:44Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-09T08:30:00Z,2013-06-09T02:54:44Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-09T09:00:00Z,2013-06-09T03:24:44Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-09T09:30:00Z,2013-06-09T03:54:44Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-09T10:00:00Z,2013-06-09T04:24:44Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-09T10:30:00Z,2013-06-09T04:54:44Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-09T11:00:00Z,2013-06-09T05:24:44Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-09T11:30:00Z,2013-06-09T05:54:44Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-09T12:00:00Z,2013-06-09T06:24:44Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-09T12:30:00Z,2013-06-09T06:54:44Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-09T13:00:00Z,2013-06-09T07:24:44Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-09T13:30:00Z,2013-06-09T07:54:44Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-09T14:00:00Z,2013-06-09T08:24:44Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-09T14:30:00Z,2013-06-09T08:54:44Z,,,,,CALCULATED,CALCULATED,CALCULATED
2013-06-09T15:00:00Z,2013-06-09T09:24:44Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-06-09T15:30:00Z,2013-06-09T09:54:44Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-06-09T16:00:00Z,2013-06-09T10:24:44Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-06-09T16:30:00Z,2013-06-09T10:54:44Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-06-09T17:00:00Z,2013-06-09T11:24:44Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2013-06-09T17:30:00Z,2013-06-09T11:54:44Z,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
