TIMESTAMP,solar_TIMESTAMP,ESP_RIN_Qpy_Jt_1,ESP_RIN_Qpy_Jt_2,ESP_RIN_Qpy_Jt_3,ESP_RIN_Qpy_Jt_4,ESP_RIN_Qpy_Jt_5,ESP_RIN_Qpy_Jt_6,ESP_RIN_Qpy_Jt_7,ESP_RIN_Qpy_Jt_8
2007-08-13T15:59:59Z,2007-08-13T15:31:57Z,,,,,,,,
2007-08-13T16:59:59Z,2007-08-13T16:31:57Z,,,,,,,,
2007-08-13T17:59:59Z,2007-08-13T17:31:57Z,,,,,,,,
2007-08-13T18:59:59Z,2007-08-13T18:31:57Z,,,,,,,,
2007-08-13T19:59:59Z,2007-08-13T19:31:57Z,,,,,,,,
2007-08-13T20:59:59Z,2007-08-13T20:31:57Z,,,,,,,,
2007-08-13T21:59:59Z,2007-08-13T21:31:57Z,,,,,,,,
2007-08-13T22:59:59Z,2007-08-13T22:31:57Z,,,,,,,,
2007-08-13T23:59:59Z,2007-08-13T23:31:57Z,,,,,,,,
2007-08-14T00:59:59Z,2007-08-14T00:32:10Z,,,,,,,,
2007-08-14T01:59:59Z,2007-08-14T01:32:10Z,,,,,,,,
2007-08-14T02:59:59Z,2007-08-14T02:32:10Z,,,,,,,,
2007-08-14T03:59:59Z,2007-08-14T03:32:10Z,,,,,,,,
2007-08-14T04:59:59Z,2007-08-14T04:32:10Z,,,,,,,,
2007-08-14T05:59:59Z,2007-08-14T05:32:10Z,,,,,,,,
2007-08-14T06:59:59Z,2007-08-14T06:32:10Z,,,,,,,,
2007-08-14T07:59:59Z,2007-08-14T07:32:10Z,,,,,,,,
2007-08-14T08:59:59Z,2007-08-14T08:32:10Z,,,,,,,,
2007-08-14T09:59:59Z,2007-08-14T09:32:10Z,,,,,,,,
2007-08-14T10:59:59Z,2007-08-14T10:32:10Z,,,,,,,,
2007-08-14T11:59:59Z,2007-08-14T11:32:10Z,,,,,,,,
2007-08-14T12:59:59Z,2007-08-14T12:32:10Z,,,,,,,,
2007-08-14T13:59:59Z,2007-08-14T13:32:10Z,,,,,,,,
2007-08-14T14:59:59Z,2007-08-14T14:32:10Z,,,,,,,,
2007-08-14T15:59:59Z,2007-08-14T15:32:10Z,,,,,,,,
2007-08-14T16:59:59Z,2007-08-14T16:32:10Z,,,,,,,,
2007-08-14T17:59:59Z,2007-08-14T17:32:10Z,,,,,,,,
2007-08-14T18:59:59Z,2007-08-14T18:32:10Z,,,,,,,,
2007-08-14T19:59:59Z,2007-08-14T19:32:10Z,,,,,,,,
2007-08-14T20:59:59Z,2007-08-14T20:32:10Z,,,,,,,,
2007-08-14T21:59:59Z,2007-08-14T21:32:10Z,,,,,,,,
2007-08-14T22:59:59Z,2007-08-14T22:32:10Z,,,,,,,,
2007-08-14T23:59:59Z,2007-08-14T23:32:10Z,,,,,,,,
2007-08-15T00:59:59Z,2007-08-15T00:32:23Z,,,,,,,,
2007-08-15T01:59:59Z,2007-08-15T01:32:23Z,,,,,,,,
2007-08-15T02:59:59Z,2007-08-15T02:32:23Z,,,,,,,,
2007-08-15T03:59:59Z,2007-08-15T03:32:23Z,,,,,,,,
2007-08-15T04:59:59Z,2007-08-15T04:32:23Z,,,,,,,,
2007-08-15T05:59:59Z,2007-08-15T05:32:23Z,,,,,,,,
2007-08-15T06:59:59Z,2007-08-15T06:32:23Z,,,,,,,,
2007-08-15T07:59:59Z,2007-08-15T07:32:23Z,,,,,,,,
2007-08-15T08:59:59Z,2007-08-15T08:32:23Z,,,,,OUT_WARN,,,
2007-08-15T09:59:59Z,2007-08-15T09:32:23Z,,,,,,,,
2007-08-15T10:59:59Z,2007-08-15T10:32:23Z,,,,,,,,
2007-08-15T11:59:59Z,2007-08-15T11:32:23Z,,,,,,,,
2007-08-15T12:59:59Z,2007-08-15T12:32:23Z,,,,,,,,
2007-08-15T13:59:59Z,2007-08-15T13:32:23Z,,,,,,,,
2007-08-15T14:59:59Z,2007-08-15T14:32:23Z,,,,,,,,
2007-08-15T15:59:59Z,2007-08-15T15:32:23Z,,,,,,,,
2007-08-15T16:59:59Z,2007-08-15T16:32:23Z,,,,,,,,
2007-08-15T17:59:59Z,2007-08-15T17:32:23Z,,,,,,,,
2007-08-15T18:59:59Z,2007-08-15T18:32:23Z,,,,,,,,
2007-08-15T19:59:59Z,2007-08-15T19:32:23Z,,,,,,,,
2007-08-15T20:59:59Z,2007-08-15T20:32:23Z,,,,,,,,
2007-08-15T21:59:59Z,2007-08-15T21:32:23Z,,,,,,,,
2007-08-15T22:59:59Z,2007-08-15T22:32:23Z,,,,,,,,
2007-08-15T23:59:59Z,2007-08-15T23:32:23Z,,,,,,,,
2007-08-16T00:59:59Z,2007-08-16T00:32:37Z,,,,,,,,
2007-08-16T01:59:59Z,2007-08-16T01:32:37Z,,,,,,,,
2007-08-16T02:59:59Z,2007-08-16T02:32:37Z,,,,,,,,
2007-08-16T03:59:59Z,2007-08-16T03:32:37Z,,,,,,,,
2007-08-16T04:59:59Z,2007-08-16T04:32:37Z,,,,,,,,
2007-08-16T05:59:59Z,2007-08-16T05:32:37Z,,,,,,,,
2007-08-16T06:59:59Z,2007-08-16T06:32:37Z,,,,,,,,
2007-08-16T07:59:59Z,2007-08-16T07:32:37Z,,,,,,,,
2007-08-16T08:59:59Z,2007-08-16T08:32:37Z,,,,,,,,
2007-08-16T09:59:59Z,2007-08-16T09:32:37Z,,,,,,,,
2007-08-16T10:59:59Z,2007-08-16T10:32:37Z,,,,,,,,
2007-08-16T11:59:59Z,2007-08-16T11:32:37Z,,,,,,,,
2007-08-16T12:59:59Z,2007-08-16T12:32:37Z,,,,,,,,
2007-08-16T13:59:59Z,2007-08-16T13:32:37Z,,,,,,,,
2007-08-16T14:59:59Z,2007-08-16T14:32:37Z,,,,,,,,
2007-08-16T15:59:59Z,2007-08-16T15:32:37Z,,,,,,,,
2007-08-16T16:59:59Z,2007-08-16T16:32:37Z,,,,,,,,
2007-08-16T17:59:59Z,2007-08-16T17:32:37Z,,,,,,,,
2007-08-16T18:59:59Z,2007-08-16T18:32:37Z,,,,,,,,
2007-08-16T19:59:59Z,2007-08-16T19:32:37Z,,,,,,,,
2007-08-16T20:59:59Z,2007-08-16T20:32:37Z,,,,,,,,
2007-08-16T21:59:59Z,2007-08-16T21:32:37Z,,,,,,,,
2007-08-16T22:59:59Z,2007-08-16T22:32:37Z,,,,,,,,
2007-08-16T23:59:59Z,2007-08-16T23:32:37Z,,,,,,,,
2007-08-17T00:59:59Z,2007-08-17T00:32:51Z,,,,,,,,
2007-08-17T01:59:59Z,2007-08-17T01:32:51Z,,,,,,,,
2007-08-17T02:59:59Z,2007-08-17T02:32:51Z,,,,,,,,
2007-08-17T03:59:59Z,2007-08-17T03:32:51Z,,,,,,,,
2007-08-17T04:59:59Z,2007-08-17T04:32:51Z,,,,,,,,
2007-08-17T05:59:59Z,2007-08-17T05:32:51Z,,,,,,,,
2007-08-17T06:59:59Z,2007-08-17T06:32:51Z,,,,,,,,
2007-08-17T07:59:59Z,2007-08-17T07:32:51Z,,,,,,,,
2007-08-17T08:59:59Z,2007-08-17T08:32:51Z,,,,,,,,
2007-08-17T09:59:59Z,2007-08-17T09:32:51Z,,,,,,,,
2007-08-17T10:59:59Z,2007-08-17T10:32:51Z,,,,,,,,
2007-08-17T11:59:59Z,2007-08-17T11:32:51Z,,,,,,,,
2007-08-17T12:59:59Z,2007-08-17T12:32:51Z,,,,,,,,
2007-08-17T13:59:59Z,2007-08-17T13:32:51Z,,,,,,,,
2007-08-17T14:59:59Z,2007-08-17T14:32:51Z,,,,,,,,
2007-08-17T15:59:59Z,2007-08-17T15:32:51Z,,,,,,,,
2007-08-17T16:59:59Z,2007-08-17T16:32:51Z,,,,,,,,
2007-08-17T17:59:59Z,2007-08-17T17:32:51Z,,,,,,,,
2007-08-17T18:59:59Z,2007-08-17T18:32:51Z,,,,,,,,
2007-08-17T19:59:59Z,2007-08-17T19:32:51Z,,,,,,,,
2007-08-17T20:59:59Z,2007-08-17T20:32:51Z,,,,,,,,
2007-08-17T21:59:59Z,2007-08-17T21:32:51Z,,,,,,,,
2007-08-17T22:59:59Z,2007-08-17T22:32:51Z,,,,,,,,
2007-08-17T23:59:59Z,2007-08-17T23:32:51Z,,,,,,,,
2007-08-18T00:59:59Z,2007-08-18T00:33:06Z,,,,,,,,
2007-08-18T01:59:59Z,2007-08-18T01:33:06Z,,,,,,,,
2007-08-18T02:59:59Z,2007-08-18T02:33:06Z,,,,,,,,
2007-08-18T03:59:59Z,2007-08-18T03:33:06Z,,,,,,,,
2007-08-18T04:59:59Z,2007-08-18T04:33:06Z,,,,,,,,
2007-08-18T05:59:59Z,2007-08-18T05:33:06Z,,,,,,,,
2007-08-18T06:59:59Z,2007-08-18T06:33:06Z,,,,,,,,
2007-08-18T07:59:59Z,2007-08-18T07:33:06Z,,,,,,,,
2007-08-18T08:59:59Z,2007-08-18T08:33:06Z,,,,,,,,
2007-08-18T09:59:59Z,2007-08-18T09:33:06Z,,,,,,,,
2007-08-18T10:59:59Z,2007-08-18T10:33:06Z,,,,,,,,
2007-08-18T11:59:59Z,2007-08-18T11:33:06Z,,,,,,,,
2007-08-18T12:59:59Z,2007-08-18T12:33:06Z,,,,,,,,
2007-08-18T13:59:59Z,2007-08-18T13:33:06Z,,,,,,,,
2007-08-18T14:59:59Z,2007-08-18T14:33:06Z,,,,,,,,
2007-08-18T15:59:59Z,2007-08-18T15:33:06Z,,,,,,,,
2007-08-18T16:59:59Z,2007-08-18T16:33:06Z,,,,,,,,
2007-08-18T17:59:59Z,2007-08-18T17:33:06Z,,,,,,,,
2007-08-18T18:59:59Z,2007-08-18T18:33:06Z,,,,,,,,
2007-08-18T19:59:59Z,2007-08-18T19:33:06Z,,,,,,,,
2007-08-18T20:59:59Z,2007-08-18T20:33:06Z,,,,,,,,
2007-08-18T21:59:59Z,2007-08-18T21:33:06Z,,,,,,,,
2007-08-18T22:59:59Z,2007-08-18T22:33:06Z,,,,,,,,
2007-08-18T23:59:59Z,2007-08-18T23:33:06Z,,,,,,,,
2007-08-19T00:59:59Z,2007-08-19T00:33:21Z,,,,,,,,
2007-08-19T01:59:59Z,2007-08-19T01:33:21Z,,,,,,,,
2007-08-19T02:59:59Z,2007-08-19T02:33:21Z,,,,,,,,
2007-08-19T03:59:59Z,2007-08-19T03:33:21Z,,,,,,,,
2007-08-19T04:59:59Z,2007-08-19T04:33:21Z,,,,,,,,
2007-08-19T05:59:59Z,2007-08-19T05:33:21Z,,,,,,,,
2007-08-19T06:59:59Z,2007-08-19T06:33:21Z,,,,,,,,
2007-08-19T07:59:59Z,2007-08-19T07:33:21Z,,,,,,,,
2007-08-19T08:59:59Z,2007-08-19T08:33:21Z,,,,,,,,
2007-08-19T09:59:59Z,2007-08-19T09:33:21Z,,,,,,,,
2007-08-19T10:59:59Z,2007-08-19T10:33:21Z,,,,,,,,
2007-08-19T11:59:59Z,2007-08-19T11:33:21Z,,,,,,,,
2007-08-19T12:59:59Z,2007-08-19T12:33:21Z,,,,,,,,
2007-08-19T13:59:59Z,2007-08-19T13:33:21Z,,,,,,,,
2007-08-19T14:59:59Z,2007-08-19T14:33:21Z,,,,,,,,
2007-08-19T15:59:59Z,2007-08-19T15:33:21Z,,,,,,,,
2007-08-19T16:59:59Z,2007-08-19T16:33:21Z,,,,,,,,
2007-08-19T17:59:59Z,2007-08-19T17:33:21Z,,,,,,,,
2007-08-19T18:59:59Z,2007-08-19T18:33:21Z,,,,,,,,
2007-08-19T19:59:59Z,2007-08-19T19:33:21Z,,,,,,,,
2007-08-19T20:59:59Z,2007-08-19T20:33:21Z,,,,,,,,
2007-08-19T21:59:59Z,2007-08-19T21:33:21Z,,,,,,,,
2007-08-19T22:59:59Z,2007-08-19T22:33:21Z,,,,,,,,
2007-08-19T23:59:59Z,2007-08-19T23:33:21Z,,,,,,,,
2007-08-20T00:59:59Z,2007-08-20T00:33:37Z,,,,,,,,
2007-08-20T01:59:59Z,2007-08-20T01:33:37Z,,,,,,,,
2007-08-20T02:59:59Z,2007-08-20T02:33:37Z,,,,,,,,
2007-08-20T03:59:59Z,2007-08-20T03:33:37Z,,,,,,,,
2007-08-20T04:59:59Z,2007-08-20T04:33:37Z,,,,,,,,
2007-08-20T05:59:59Z,2007-08-20T05:33:37Z,,,,,,,,
2007-08-20T06:59:59Z,2007-08-20T06:33:37Z,,,,,,,,
2007-08-20T07:59:59Z,2007-08-20T07:33:37Z,,,,,,,,
2007-08-20T08:59:59Z,2007-08-20T08:33:37Z,,,,,,,,
2007-08-20T09:59:59Z,2007-08-20T09:33:37Z,,,,,,,,
2007-08-20T10:59:59Z,2007-08-20T10:33:37Z,,,,,,,,
2007-08-20T11:59:59Z,2007-08-20T11:33:37Z,,,,,,,,
2007-08-20T12:59:59Z,2007-08-20T12:33:37Z,,,,,,,,
2007-08-20T13:59:59Z,2007-08-20T13:33:37Z,,,,,,,,
2007-08-20T14:59:59Z,2007-08-20T14:33:37Z,,,,,,,,
2007-08-20T15:59:59Z,2007-08-20T15:33:37Z,,,,,,,,
2007-08-20T16:59:59Z,2007-08-20T16:33:37Z,,,,,,,,
2007-08-20T17:59:59Z,2007-08-20T17:33:37Z,,,,,,,,
2007-08-20T18:59:59Z,2007-08-20T18:33:37Z,,,,,,,,
2007-08-20T19:59:59Z,2007-08-20T19:33:37Z,,,,,,,,
2007-08-20T20:59:59Z,2007-08-20T20:33:37Z,,,,,,,,
2007-08-20T21:59:59Z,2007-08-20T21:33:37Z,,,,,,,,
2007-08-20T22:59:59Z,2007-08-20T22:33:37Z,,,,,,,,
2007-08-20T23:59:59Z,2007-08-20T23:33:37Z,,,,,,,,
2007-08-21T00:59:59Z,2007-08-21T00:33:53Z,,,,,,,,
2007-08-21T01:59:59Z,2007-08-21T01:33:53Z,,,,,,,,
2007-08-21T02:59:59Z,2007-08-21T02:33:53Z,,,,,,,,
2007-08-21T03:59:59Z,2007-08-21T03:33:53Z,,,,,,,,
2007-08-21T04:59:59Z,2007-08-21T04:33:53Z,,,,,,,,
2007-08-21T05:59:59Z,2007-08-21T05:33:53Z,,,,,,,,
2007-08-21T06:59:59Z,2007-08-21T06:33:53Z,,,,,,,,
2007-08-21T07:59:59Z,2007-08-21T07:33:53Z,,,,,,,,
2007-08-21T08:59:59Z,2007-08-21T08:33:53Z,,,,,,,,
2007-08-21T09:59:59Z,2007-08-21T09:33:53Z,,,,,,,,
2007-08-21T10:59:59Z,2007-08-21T10:33:53Z,,,,,,,,
2007-08-21T11:59:59Z,2007-08-21T11:33:53Z,,,,,,,,
2007-08-21T12:59:59Z,2007-08-21T12:33:53Z,,,,,,,,
2007-08-21T13:59:59Z,2007-08-21T13:33:53Z,,,,,,,,
2007-08-21T14:59:59Z,2007-08-21T14:33:53Z,,,,,,,,
2007-08-21T15:59:59Z,2007-08-21T15:33:53Z,,,,,,,,
2007-08-21T16:59:59Z,2007-08-21T16:33:53Z,,,,,,,,
2007-08-21T17:59:59Z,2007-08-21T17:33:53Z,,,,,,,,
2007-08-21T18:59:59Z,2007-08-21T18:33:53Z,,,,,,,,
2007-08-21T19:59:59Z,2007-08-21T19:33:53Z,,,,,,,,
2007-08-21T20:59:59Z,2007-08-21T20:33:53Z,,,,,,,,
2007-08-21T21:59:59Z,2007-08-21T21:33:53Z,,,,,,,,
2007-08-21T22:59:59Z,2007-08-21T22:33:53Z,,,,,,,,
2007-08-21T23:59:59Z,2007-08-21T23:33:53Z,,,,,,,,
2007-08-22T00:59:59Z,2007-08-22T00:34:09Z,,,,,,,,
2007-08-22T01:59:59Z,2007-08-22T01:34:09Z,,,,,,,,
2007-08-22T02:59:59Z,2007-08-22T02:34:09Z,,,,,,,,
2007-08-22T03:59:59Z,2007-08-22T03:34:09Z,,,,,,,,
2007-08-22T04:59:59Z,2007-08-22T04:34:09Z,,,,,,,,
2007-08-22T05:59:59Z,2007-08-22T05:34:09Z,,,,,,,,
2007-08-22T06:59:59Z,2007-08-22T06:34:09Z,,,,,,,,
2007-08-22T07:59:59Z,2007-08-22T07:34:09Z,,,,,,,,
2007-08-22T08:59:59Z,2007-08-22T08:34:09Z,,,,,OUT_WARN,,,
2007-08-22T09:59:59Z,2007-08-22T09:34:09Z,,,,,OUT_WARN,,,
2007-08-22T10:59:59Z,2007-08-22T10:34:09Z,,,,,OUT_WARN,,,
2007-08-22T11:59:59Z,2007-08-22T11:34:09Z,,,,,,,,
2007-08-22T12:59:59Z,2007-08-22T12:34:09Z,,,,,,,,
2007-08-22T13:59:59Z,2007-08-22T13:34:09Z,,,,,,,,
2007-08-22T14:59:59Z,2007-08-22T14:34:09Z,,,,,,,,
2007-08-22T15:59:59Z,2007-08-22T15:34:09Z,,,,,,,,
2007-08-22T16:59:59Z,2007-08-22T16:34:09Z,,,,,,,,
2007-08-22T17:59:59Z,2007-08-22T17:34:09Z,,,,,,,,
2007-08-22T18:59:59Z,2007-08-22T18:34:09Z,,,,,,,,
2007-08-22T19:59:59Z,2007-08-22T19:34:09Z,,,,,,,,
2007-08-22T20:59:59Z,2007-08-22T20:34:09Z,,,,,,,,
2007-08-22T21:59:59Z,2007-08-22T21:34:09Z,,,,,,,,
2007-08-22T22:59:59Z,2007-08-22T22:34:09Z,,,,,,,,
2007-08-22T23:59:59Z,2007-08-22T23:34:09Z,,,,,,,,
2007-08-23T00:59:59Z,2007-08-23T00:34:27Z,,,,,,,,
2007-08-23T01:59:59Z,2007-08-23T01:34:27Z,,,,,,,,
2007-08-23T02:59:59Z,2007-08-23T02:34:27Z,,,,,,,,
2007-08-23T03:59:59Z,2007-08-23T03:34:27Z,,,,,,,,
2007-08-23T04:59:59Z,2007-08-23T04:34:27Z,,,,,,,,
2007-08-23T05:59:59Z,2007-08-23T05:34:27Z,,,,,,,,
2007-08-23T06:59:59Z,2007-08-23T06:34:27Z,,,,,,,,
2007-08-23T07:59:59Z,2007-08-23T07:34:27Z,,,,,,,,
2007-08-23T08:59:59Z,2007-08-23T08:34:27Z,,,,,,,,
2007-08-23T09:59:59Z,2007-08-23T09:34:27Z,,,,,OUT_WARN,,,
2007-08-23T10:59:59Z,2007-08-23T10:34:27Z,,,,,,,,
2007-08-23T11:59:59Z,2007-08-23T11:34:27Z,,,,,,,,
2007-08-23T12:59:59Z,2007-08-23T12:34:27Z,,,,,,,,
2007-08-23T13:59:59Z,2007-08-23T13:34:27Z,,,,,,,,
2007-08-23T14:59:59Z,2007-08-23T14:34:27Z,,,,,,,,
2007-08-23T15:59:59Z,2007-08-23T15:34:27Z,,,,,,,,
2007-08-23T16:59:59Z,2007-08-23T16:34:27Z,,,,,,,,
2007-08-23T17:59:59Z,2007-08-23T17:34:27Z,,,,,,,,
2007-08-23T18:59:59Z,2007-08-23T18:34:27Z,,,,,,,,
2007-08-23T19:59:59Z,2007-08-23T19:34:27Z,,,,,,,,
2007-08-23T20:59:59Z,2007-08-23T20:34:27Z,,,,,,,,
2007-08-23T21:59:59Z,2007-08-23T21:34:27Z,,,,,,,,
2007-08-23T22:59:59Z,2007-08-23T22:34:27Z,,,,,,,,
2007-08-23T23:59:59Z,2007-08-23T23:34:27Z,,,,,,,,
2007-08-24T00:59:59Z,2007-08-24T00:34:44Z,,,,,,,,
2007-08-24T01:59:59Z,2007-08-24T01:34:44Z,,,,,,,,
2007-08-24T02:59:59Z,2007-08-24T02:34:44Z,,,,,,,,
2007-08-24T03:59:59Z,2007-08-24T03:34:44Z,,,,,,,,
2007-08-24T04:59:59Z,2007-08-24T04:34:44Z,,,,,,,,
2007-08-24T05:59:59Z,2007-08-24T05:34:44Z,,,,,,,,
2007-08-24T06:59:59Z,2007-08-24T06:34:44Z,,,,,,,,
2007-08-24T07:59:59Z,2007-08-24T07:34:44Z,,,,,,,,
2007-08-24T08:59:59Z,2007-08-24T08:34:44Z,,,,,,,,
2007-08-24T09:59:59Z,2007-08-24T09:34:44Z,,,,,,,,
2007-08-24T10:59:59Z,2007-08-24T10:34:44Z,,,,,,,,
2007-08-24T11:59:59Z,2007-08-24T11:34:44Z,,,,,,,,
2007-08-24T12:59:59Z,2007-08-24T12:34:44Z,,,,,,,,
2007-08-24T13:59:59Z,2007-08-24T13:34:44Z,,,,,,,,
2007-08-24T14:59:59Z,2007-08-24T14:34:44Z,,,,,,,,
2007-08-24T15:59:59Z,2007-08-24T15:34:44Z,,,,,,,,
2007-08-24T16:59:59Z,2007-08-24T16:34:44Z,,,,,,,,
2007-08-24T17:59:59Z,2007-08-24T17:34:44Z,,,,,,,,
2007-08-24T18:59:59Z,2007-08-24T18:34:44Z,,,,,,,,
2007-08-24T19:59:59Z,2007-08-24T19:34:44Z,,,,,,,,
2007-08-24T20:59:59Z,2007-08-24T20:34:44Z,,,,,,,,
2007-08-24T21:59:59Z,2007-08-24T21:34:44Z,,,,,,,,
2007-08-24T22:59:59Z,2007-08-24T22:34:44Z,,,,,,,,
2007-08-24T23:59:59Z,2007-08-24T23:34:44Z,,,,,,,,
2007-08-25T00:59:59Z,2007-08-25T00:35:02Z,,,,,,,,
2007-08-25T01:59:59Z,2007-08-25T01:35:02Z,,,,,,,,
2007-08-25T02:59:59Z,2007-08-25T02:35:02Z,,,,,,,,
2007-08-25T03:59:59Z,2007-08-25T03:35:02Z,,,,,,,,
2007-08-25T04:59:59Z,2007-08-25T04:35:02Z,,,,,,,,
2007-08-25T05:59:59Z,2007-08-25T05:35:02Z,,,,,,,,
2007-08-25T06:59:59Z,2007-08-25T06:35:02Z,,,,,,,,
2007-08-25T07:59:59Z,2007-08-25T07:35:02Z,,,,,,,,
2007-08-25T08:59:59Z,2007-08-25T08:35:02Z,,,,,,,,
2007-08-25T09:59:59Z,2007-08-25T09:35:02Z,,,,,,,,
2007-08-25T10:59:59Z,2007-08-25T10:35:02Z,,,,,,,,
2007-08-25T11:59:59Z,2007-08-25T11:35:02Z,,,,,,,,
2007-08-25T12:59:59Z,2007-08-25T12:35:02Z,,,,,,,,
2007-08-25T13:59:59Z,2007-08-25T13:35:02Z,,,,,,,,
2007-08-25T14:59:59Z,2007-08-25T14:35:02Z,,,,,,,,
2007-08-25T15:59:59Z,2007-08-25T15:35:02Z,,,,,,,,
2007-08-25T16:59:59Z,2007-08-25T16:35:02Z,,,,,,,,
2007-08-25T17:59:59Z,2007-08-25T17:35:02Z,,,,,,,,
2007-08-25T18:59:59Z,2007-08-25T18:35:02Z,,,,,,,,
2007-08-25T19:59:59Z,2007-08-25T19:35:02Z,,,,,,,,
2007-08-25T20:59:59Z,2007-08-25T20:35:02Z,,,,,,,,
2007-08-25T21:59:59Z,2007-08-25T21:35:02Z,,,,,,,,
2007-08-25T22:59:59Z,2007-08-25T22:35:02Z,,,,,,,,
2007-08-25T23:59:59Z,2007-08-25T23:35:02Z,,,,,,,,
2007-08-26T00:59:59Z,2007-08-26T00:35:20Z,,,,,,,,
2007-08-26T01:59:59Z,2007-08-26T01:35:20Z,,,,,,,,
2007-08-26T02:59:59Z,2007-08-26T02:35:20Z,,,,,,,,
2007-08-26T03:59:59Z,2007-08-26T03:35:20Z,,,,,,,,
2007-08-26T04:59:59Z,2007-08-26T04:35:20Z,,,,,,,,
2007-08-26T05:59:59Z,2007-08-26T05:35:20Z,,,,,,,,
2007-08-26T06:59:59Z,2007-08-26T06:35:20Z,,,,,,,,
2007-08-26T07:59:59Z,2007-08-26T07:35:20Z,,,,,,,,
2007-08-26T08:59:59Z,2007-08-26T08:35:20Z,,,,,,,,
2007-08-26T09:59:59Z,2007-08-26T09:35:20Z,,,,,,,,
2007-08-26T10:59:59Z,2007-08-26T10:35:20Z,,,,,,,,
2007-08-26T11:59:59Z,2007-08-26T11:35:20Z,,,,,,,,
2007-08-26T12:59:59Z,2007-08-26T12:35:20Z,,,,,,,,
2007-08-26T13:59:59Z,2007-08-26T13:35:20Z,,,,,,,,
2007-08-26T14:59:59Z,2007-08-26T14:35:20Z,,,,,,,,
2007-08-26T15:59:59Z,2007-08-26T15:35:20Z,,,,,,,,
2007-08-26T16:59:59Z,2007-08-26T16:35:20Z,,,,,,,,
2007-08-26T17:59:59Z,2007-08-26T17:35:20Z,,,,,,,,
2007-08-26T18:59:59Z,2007-08-26T18:35:20Z,,,,,,,,
2007-08-26T19:59:59Z,2007-08-26T19:35:20Z,,,,,,,,
2007-08-26T20:59:59Z,2007-08-26T20:35:20Z,,,,,,,,
2007-08-26T21:59:59Z,2007-08-26T21:35:20Z,,,,,,,,
2007-08-26T22:59:59Z,2007-08-26T22:35:20Z,,,,,,,,
2007-08-26T23:59:59Z,2007-08-26T23:35:20Z,,,,,,,,
2007-08-27T00:59:59Z,2007-08-27T00:35:39Z,,,,,,,,
2007-08-27T01:59:59Z,2007-08-27T01:35:39Z,,,,,,,,
2007-08-27T02:59:59Z,2007-08-27T02:35:39Z,,,,,,,,
2007-08-27T03:59:59Z,2007-08-27T03:35:39Z,,,,,,,,
2007-08-27T04:59:59Z,2007-08-27T04:35:39Z,,,,,,,,
2007-08-27T05:59:59Z,2007-08-27T05:35:39Z,,,,,,,,
2007-08-27T06:59:59Z,2007-08-27T06:35:39Z,,,,,,,,
2007-08-27T07:59:59Z,2007-08-27T07:35:39Z,,,,,,,,
2007-08-27T08:59:59Z,2007-08-27T08:35:39Z,,,,,,,,
2007-08-27T09:59:59Z,2007-08-27T09:35:39Z,,,,,,,,
2007-08-27T10:59:59Z,2007-08-27T10:35:39Z,,,,,,,,
2007-08-27T11:59:59Z,2007-08-27T11:35:39Z,,,,,,,,
2007-08-27T12:59:59Z,2007-08-27T12:35:39Z,,,,,,,,
2007-08-27T13:59:59Z,2007-08-27T13:35:39Z,,,,,,,,
2007-08-27T14:59:59Z,2007-08-27T14:35:39Z,,,,,,,,
2007-08-27T15:59:59Z,2007-08-27T15:35:39Z,,,,,,,,
2007-08-27T16:59:59Z,2007-08-27T16:35:39Z,,,,,,,,
2007-08-27T17:59:59Z,2007-08-27T17:35:39Z,,,,,,,,
2007-08-27T18:59:59Z,2007-08-27T18:35:39Z,,,,,,,,
2007-08-27T19:59:59Z,2007-08-27T19:35:39Z,,,,,,,,
2007-08-27T20:59:59Z,2007-08-27T20:35:39Z,,,,,,,,
2007-08-27T21:59:59Z,2007-08-27T21:35:39Z,,,,,,,,
2007-08-27T22:59:59Z,2007-08-27T22:35:39Z,,,,,,,,
2007-08-27T23:59:59Z,2007-08-27T23:35:39Z,,,,,,,,
2007-08-28T00:59:59Z,2007-08-28T00:35:58Z,,,,,,,,
2007-08-28T01:59:59Z,2007-08-28T01:35:58Z,,,,,,,,
2007-08-28T02:59:59Z,2007-08-28T02:35:58Z,,,,,,,,
2007-08-28T03:59:59Z,2007-08-28T03:35:58Z,,,,,,,,
2007-08-28T04:59:59Z,2007-08-28T04:35:58Z,,,,,,,,
2007-08-28T05:59:59Z,2007-08-28T05:35:58Z,,,,,,,,
2007-08-28T06:59:59Z,2007-08-28T06:35:58Z,,,,,,,,
2007-08-28T07:59:59Z,2007-08-28T07:35:58Z,,,,,,,,
2007-08-28T08:59:59Z,2007-08-28T08:35:58Z,,,,,,,,
2007-08-28T09:59:59Z,2007-08-28T09:35:58Z,,,,,,,,
2007-08-28T10:59:59Z,2007-08-28T10:35:58Z,,,,,,,,
2007-08-28T11:59:59Z,2007-08-28T11:35:58Z,,,,,,,,
2007-08-28T12:59:59Z,2007-08-28T12:35:58Z,,,,,,,,
2007-08-28T13:59:59Z,2007-08-28T13:35:58Z,,,,,,,,
2007-08-28T14:59:59Z,2007-08-28T14:35:58Z,,,,,,,,
2007-08-28T15:59:59Z,2007-08-28T15:35:58Z,,,,,,,,
2007-08-28T16:59:59Z,2007-08-28T16:35:58Z,,,,,,,,
