TIMESTAMP,solar_TIMESTAMP,ta,rh,vpd,netrad,ws,precip,ext_rad
2015-04-22T19:50:00Z,2015-04-22T13:23:41Z,,,,,,,CALCULATED
2015-04-22T20:00:00Z,2015-04-22T13:33:41Z,,,,,,,CALCULATED
2015-04-22T20:10:00Z,2015-04-22T13:43:41Z,,,,,,,CALCULATED
2015-04-22T20:15:00Z,2015-04-22T13:48:41Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-04-22T20:20:00Z,2015-04-22T13:53:41Z,,,,,,,CALCULATED
2015-04-22T20:30:00Z,2015-04-22T14:03:41Z,,,,,,,CALCULATED
2015-04-22T20:40:00Z,2015-04-22T14:13:41Z,,,,,,,CALCULATED
2015-04-22T20:45:00Z,2015-04-22T14:18:41Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-04-22T20:50:00Z,2015-04-22T14:23:41Z,,,,,,,CALCULATED
2015-04-22T21:00:00Z,2015-04-22T14:33:41Z,,,,,,,CALCULATED
2015-04-22T21:10:00Z,2015-04-22T14:43:41Z,,,,,,,CALCULATED
2015-04-22T21:15:00Z,2015-04-22T14:48:41Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-04-22T21:20:00Z,2015-04-22T14:53:41Z,,,,,,,CALCULATED
2015-04-22T21:30:00Z,2015-04-22T15:03:41Z,,,,,,,CALCULATED
2015-04-22T21:40:00Z,2015-04-22T15:13:41Z,,,,,,,CALCULATED
2015-04-22T21:45:00Z,2015-04-22T15:18:41Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-04-22T21:50:00Z,2015-04-22T15:23:41Z,,,,,,,CALCULATED
2015-04-22T22:00:00Z,2015-04-22T15:33:41Z,,,,,,,CALCULATED
2015-04-22T22:10:00Z,2015-04-22T15:43:41Z,,,,,,,CALCULATED
2015-04-22T22:15:00Z,2015-04-22T15:48:41Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-04-22T22:20:00Z,2015-04-22T15:53:41Z,,,,,,,CALCULATED
2015-04-22T22:30:00Z,2015-04-22T16:03:41Z,,,,,,,CALCULATED
2015-04-22T22:40:00Z,2015-04-22T16:13:41Z,,,,,,,CALCULATED
2015-04-22T22:45:00Z,2015-04-22T16:18:41Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-04-22T22:50:00Z,2015-04-22T16:23:41Z,,,,,,,CALCULATED
2015-04-22T23:00:00Z,2015-04-22T16:33:41Z,,,,,,,CALCULATED
2015-04-22T23:10:00Z,2015-04-22T16:43:41Z,,,,,,,CALCULATED
2015-04-22T23:15:00Z,2015-04-22T16:48:41Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-04-22T23:20:00Z,2015-04-22T16:53:41Z,,,,,,,CALCULATED
2015-04-22T23:30:00Z,2015-04-22T17:03:41Z,,,,,,,CALCULATED
2015-04-22T23:40:00Z,2015-04-22T17:13:41Z,,,,,,,CALCULATED
2015-04-22T23:45:00Z,2015-04-22T17:18:41Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-04-22T23:50:00Z,2015-04-22T17:23:41Z,,,,,,,CALCULATED
2015-04-23T00:00:00Z,2015-04-22T17:33:41Z,,,,,,,CALCULATED
2015-04-23T00:10:00Z,2015-04-22T17:43:41Z,,,,,,,CALCULATED
2015-04-23T00:15:00Z,2015-04-22T17:48:41Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-04-23T00:20:00Z,2015-04-22T17:53:41Z,,,,,,,CALCULATED
2015-04-23T00:30:00Z,2015-04-22T18:03:41Z,,,,,,,CALCULATED
2015-04-23T00:40:00Z,2015-04-22T18:13:41Z,,,,,,,CALCULATED
2015-04-23T00:45:00Z,2015-04-22T18:18:41Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-04-23T00:50:00Z,2015-04-22T18:23:41Z,,,,,,,CALCULATED
2015-04-23T01:00:00Z,2015-04-22T18:33:41Z,,,,,,,CALCULATED
2015-04-23T01:10:00Z,2015-04-22T18:43:41Z,,,,,,,CALCULATED
2015-04-23T01:15:00Z,2015-04-22T18:48:41Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-04-23T01:20:00Z,2015-04-22T18:53:41Z,,,,,,,CALCULATED
2015-04-23T01:30:00Z,2015-04-22T19:03:41Z,,,,,,,CALCULATED
2015-04-23T01:40:00Z,2015-04-22T19:13:41Z,,,,,,,CALCULATED
2015-04-23T01:45:00Z,2015-04-22T19:18:41Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-04-23T01:50:00Z,2015-04-22T19:23:41Z,,,,,,,CALCULATED
2015-04-23T02:00:00Z,2015-04-22T19:33:41Z,,,,,,,CALCULATED
2015-04-23T02:10:00Z,2015-04-22T19:43:41Z,,,,,,,CALCULATED
2015-04-23T02:15:00Z,2015-04-22T19:48:41Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-04-23T02:20:00Z,2015-04-22T19:53:41Z,,,,,,,CALCULATED
2015-04-23T02:30:00Z,2015-04-22T20:03:41Z,,,,,,,CALCULATED
2015-04-23T02:40:00Z,2015-04-22T20:13:41Z,,,,,,,CALCULATED
2015-04-23T02:45:00Z,2015-04-22T20:18:41Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-04-23T02:50:00Z,2015-04-22T20:23:41Z,,,,,,,CALCULATED
2015-04-23T03:00:00Z,2015-04-22T20:33:41Z,,,,,,,CALCULATED
2015-04-23T03:10:00Z,2015-04-22T20:43:41Z,,,,,,,CALCULATED
2015-04-23T03:15:00Z,2015-04-22T20:48:41Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-04-23T03:20:00Z,2015-04-22T20:53:41Z,,,,,,,CALCULATED
2015-04-23T03:30:00Z,2015-04-22T21:03:41Z,,,,,,,CALCULATED
2015-04-23T03:40:00Z,2015-04-22T21:13:41Z,,,,,,,CALCULATED
2015-04-23T03:45:00Z,2015-04-22T21:18:41Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-04-23T03:50:00Z,2015-04-22T21:23:41Z,,,,,,,CALCULATED
2015-04-23T04:00:00Z,2015-04-22T21:33:41Z,,,,,,,CALCULATED
2015-04-23T04:10:00Z,2015-04-22T21:43:41Z,,,,,,,CALCULATED
2015-04-23T04:15:00Z,2015-04-22T21:48:41Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-04-23T04:20:00Z,2015-04-22T21:53:41Z,,,,,,,CALCULATED
2015-04-23T04:30:00Z,2015-04-22T22:03:41Z,,,,,,,CALCULATED
2015-04-23T04:40:00Z,2015-04-22T22:13:41Z,,,,,OUT_WARN,,CALCULATED
2015-04-23T04:45:00Z,2015-04-22T22:18:41Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-04-23T04:50:00Z,2015-04-22T22:23:41Z,,,,,,,CALCULATED
2015-04-23T05:00:00Z,2015-04-22T22:33:41Z,,,,,,,CALCULATED
2015-04-23T05:10:00Z,2015-04-22T22:43:41Z,,,,,,,CALCULATED
2015-04-23T05:15:00Z,2015-04-22T22:48:41Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-04-23T05:20:00Z,2015-04-22T22:53:41Z,,,,,,,CALCULATED
2015-04-23T05:30:00Z,2015-04-22T23:03:41Z,,,,,,,CALCULATED
2015-04-23T05:40:00Z,2015-04-22T23:13:41Z,,,,,,,CALCULATED
2015-04-23T05:45:00Z,2015-04-22T23:18:41Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-04-23T05:50:00Z,2015-04-22T23:23:41Z,,,,,,,CALCULATED
2015-04-23T06:00:00Z,2015-04-22T23:33:41Z,,,,,,,CALCULATED
2015-04-23T06:10:00Z,2015-04-22T23:43:41Z,,,,,,,CALCULATED
2015-04-23T06:15:00Z,2015-04-22T23:48:41Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-04-23T06:20:00Z,2015-04-22T23:53:41Z,,,,,,,CALCULATED
2015-04-23T06:30:00Z,2015-04-23T00:03:51Z,,,,,,,CALCULATED
2015-04-23T06:40:00Z,2015-04-23T00:13:51Z,,,,,,,CALCULATED
2015-04-23T06:45:00Z,2015-04-23T00:18:51Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-04-23T06:50:00Z,2015-04-23T00:23:51Z,,,,,,,CALCULATED
2015-04-23T07:00:00Z,2015-04-23T00:33:51Z,,,,,,,CALCULATED
2015-04-23T07:10:00Z,2015-04-23T00:43:51Z,,,,,,,CALCULATED
2015-04-23T07:15:00Z,2015-04-23T00:48:51Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-04-23T07:20:00Z,2015-04-23T00:53:51Z,,,,,,,CALCULATED
2015-04-23T07:30:00Z,2015-04-23T01:03:51Z,,,,,,,CALCULATED
2015-04-23T07:40:00Z,2015-04-23T01:13:51Z,,,,,,,CALCULATED
2015-04-23T07:45:00Z,2015-04-23T01:18:51Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-04-23T07:50:00Z,2015-04-23T01:23:51Z,,,,,,,CALCULATED
2015-04-23T08:00:00Z,2015-04-23T01:33:51Z,,,,,,,CALCULATED
2015-04-23T08:10:00Z,2015-04-23T01:43:51Z,,,,,,,CALCULATED
2015-04-23T08:15:00Z,2015-04-23T01:48:51Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-04-23T08:20:00Z,2015-04-23T01:53:51Z,,,,,,,CALCULATED
2015-04-23T08:30:00Z,2015-04-23T02:03:51Z,,,,,,,CALCULATED
2015-04-23T08:40:00Z,2015-04-23T02:13:51Z,,,,,,,CALCULATED
2015-04-23T08:45:00Z,2015-04-23T02:18:51Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-04-23T08:50:00Z,2015-04-23T02:23:51Z,,,,,,,CALCULATED
2015-04-23T09:00:00Z,2015-04-23T02:33:51Z,,,,,,,CALCULATED
2015-04-23T09:10:00Z,2015-04-23T02:43:51Z,,,,,,,CALCULATED
2015-04-23T09:15:00Z,2015-04-23T02:48:51Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-04-23T09:20:00Z,2015-04-23T02:53:51Z,,,,,,,CALCULATED
2015-04-23T09:30:00Z,2015-04-23T03:03:51Z,,,,,,,CALCULATED
2015-04-23T09:40:00Z,2015-04-23T03:13:51Z,,,,,,,CALCULATED
2015-04-23T09:45:00Z,2015-04-23T03:18:51Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-04-23T09:50:00Z,2015-04-23T03:23:51Z,,,,,,,CALCULATED
2015-04-23T10:00:00Z,2015-04-23T03:33:51Z,,,,,,,CALCULATED
2015-04-23T10:10:00Z,2015-04-23T03:43:51Z,,,,,,,CALCULATED
2015-04-23T10:15:00Z,2015-04-23T03:48:51Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-04-23T10:20:00Z,2015-04-23T03:53:51Z,,,,,,,CALCULATED
2015-04-23T10:30:00Z,2015-04-23T04:03:51Z,,,,,,,CALCULATED
2015-04-23T10:40:00Z,2015-04-23T04:13:51Z,,,,,,,CALCULATED
2015-04-23T10:45:00Z,2015-04-23T04:18:51Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-04-23T10:50:00Z,2015-04-23T04:23:51Z,,,,,,,CALCULATED
2015-04-23T11:00:00Z,2015-04-23T04:33:51Z,,,,,,,CALCULATED
2015-04-23T11:10:00Z,2015-04-23T04:43:51Z,,,,,,,CALCULATED
2015-04-23T11:15:00Z,2015-04-23T04:48:51Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-04-23T11:20:00Z,2015-04-23T04:53:51Z,,,,,,,CALCULATED
2015-04-23T11:30:00Z,2015-04-23T05:03:51Z,,,,,,,CALCULATED
2015-04-23T11:40:00Z,2015-04-23T05:13:51Z,,,,,,,CALCULATED
2015-04-23T11:45:00Z,2015-04-23T05:18:51Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-04-23T11:50:00Z,2015-04-23T05:23:51Z,,,,,,,CALCULATED
2015-04-23T12:00:00Z,2015-04-23T05:33:51Z,,,,,,,CALCULATED
2015-04-23T12:10:00Z,2015-04-23T05:43:51Z,,,,,,,CALCULATED
2015-04-23T12:15:00Z,2015-04-23T05:48:51Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-04-23T12:20:00Z,2015-04-23T05:53:51Z,,,,,,,CALCULATED
2015-04-23T12:30:00Z,2015-04-23T06:03:51Z,,,,,,,CALCULATED
2015-04-23T12:40:00Z,2015-04-23T06:13:51Z,,,,,,,CALCULATED
2015-04-23T12:45:00Z,2015-04-23T06:18:51Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-04-23T12:50:00Z,2015-04-23T06:23:51Z,,,,,,,CALCULATED
2015-04-23T13:00:00Z,2015-04-23T06:33:51Z,,,,,,,CALCULATED
2015-04-23T13:10:00Z,2015-04-23T06:43:51Z,,,,,,,CALCULATED
2015-04-23T13:15:00Z,2015-04-23T06:48:51Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-04-23T13:20:00Z,2015-04-23T06:53:51Z,,,,,,,CALCULATED
2015-04-23T13:30:00Z,2015-04-23T07:03:51Z,,,,,,,CALCULATED
2015-04-23T13:40:00Z,2015-04-23T07:13:51Z,,,,,,,CALCULATED
2015-04-23T13:45:00Z,2015-04-23T07:18:51Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-04-23T13:50:00Z,2015-04-23T07:23:51Z,,,,,,,CALCULATED
2015-04-23T14:00:00Z,2015-04-23T07:33:51Z,,,,,,,CALCULATED
2015-04-23T14:10:00Z,2015-04-23T07:43:51Z,,,,,,,CALCULATED
2015-04-23T14:15:00Z,2015-04-23T07:48:51Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-04-23T14:20:00Z,2015-04-23T07:53:51Z,,,,,,,CALCULATED
2015-04-23T14:30:00Z,2015-04-23T08:03:51Z,,,,,,,CALCULATED
2015-04-23T14:40:00Z,2015-04-23T08:13:51Z,,,,,,,CALCULATED
2015-04-23T14:45:00Z,2015-04-23T08:18:51Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-04-23T14:50:00Z,2015-04-23T08:23:51Z,,,,,,,CALCULATED
2015-04-23T15:00:00Z,2015-04-23T08:33:51Z,,,,,,,CALCULATED
2015-04-23T15:10:00Z,2015-04-23T08:43:51Z,,,,,,,CALCULATED
2015-04-23T15:15:00Z,2015-04-23T08:48:51Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-04-23T15:20:00Z,2015-04-23T08:53:51Z,,,,,,,CALCULATED
2015-04-23T15:30:00Z,2015-04-23T09:03:51Z,,,,,,,CALCULATED
2015-04-23T15:40:00Z,2015-04-23T09:13:51Z,,,,,,,CALCULATED
2015-04-23T15:45:00Z,2015-04-23T09:18:51Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-04-23T15:50:00Z,2015-04-23T09:23:51Z,,,,,,,CALCULATED
2015-04-23T16:00:00Z,2015-04-23T09:33:51Z,,,,,,,CALCULATED
2015-04-23T16:10:00Z,2015-04-23T09:43:51Z,,,,,,,CALCULATED
2015-04-23T16:15:00Z,2015-04-23T09:48:51Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-04-23T16:20:00Z,2015-04-23T09:53:51Z,,,,,,,CALCULATED
2015-04-23T16:30:00Z,2015-04-23T10:03:51Z,,,,,,,CALCULATED
2015-04-23T16:40:00Z,2015-04-23T10:13:51Z,,,,,,,CALCULATED
2015-04-23T16:45:00Z,2015-04-23T10:18:51Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-04-23T16:50:00Z,2015-04-23T10:23:51Z,,,,,,,CALCULATED
2015-04-23T17:00:00Z,2015-04-23T10:33:51Z,,,,,,,CALCULATED
2015-04-23T17:10:00Z,2015-04-23T10:43:51Z,,,,,,,CALCULATED
2015-04-23T17:15:00Z,2015-04-23T10:48:51Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-04-23T17:20:00Z,2015-04-23T10:53:51Z,,,,,,,CALCULATED
2015-04-23T17:30:00Z,2015-04-23T11:03:51Z,,,,,,,CALCULATED
2015-04-23T17:40:00Z,2015-04-23T11:13:51Z,,,,,,,CALCULATED
2015-04-23T17:45:00Z,2015-04-23T11:18:51Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-04-23T17:50:00Z,2015-04-23T11:23:51Z,,,,,,,CALCULATED
2015-04-23T18:00:00Z,2015-04-23T11:33:51Z,,,,,,,CALCULATED
2015-04-23T18:10:00Z,2015-04-23T11:43:51Z,,,,,,,CALCULATED
2015-04-23T18:15:00Z,2015-04-23T11:48:51Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-04-23T18:20:00Z,2015-04-23T11:53:51Z,,,,,,,CALCULATED
2015-04-23T18:30:00Z,2015-04-23T12:03:51Z,,,,,,,CALCULATED
2015-04-23T18:40:00Z,2015-04-23T12:13:51Z,,,,,,,CALCULATED
2015-04-23T18:45:00Z,2015-04-23T12:18:51Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-04-23T18:50:00Z,2015-04-23T12:23:51Z,,,,,,,CALCULATED
2015-04-23T19:00:00Z,2015-04-23T12:33:51Z,,,,,,,CALCULATED
2015-04-23T19:10:00Z,2015-04-23T12:43:51Z,,,,,,,CALCULATED
2015-04-23T19:15:00Z,2015-04-23T12:48:51Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-04-23T19:20:00Z,2015-04-23T12:53:51Z,,,,,,,CALCULATED
2015-04-23T19:30:00Z,2015-04-23T13:03:51Z,,,,,,,CALCULATED
2015-04-23T19:40:00Z,2015-04-23T13:13:51Z,,,,,,,CALCULATED
2015-04-23T19:45:00Z,2015-04-23T13:18:51Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-04-23T19:50:00Z,2015-04-23T13:23:51Z,,,,,,,CALCULATED
2015-04-23T20:00:00Z,2015-04-23T13:33:51Z,,,,,,,CALCULATED
2015-04-23T20:10:00Z,2015-04-23T13:43:51Z,,,,,,,CALCULATED
2015-04-23T20:15:00Z,2015-04-23T13:48:51Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-04-23T20:20:00Z,2015-04-23T13:53:51Z,,,,,,,CALCULATED
2015-04-23T20:30:00Z,2015-04-23T14:03:51Z,,,,,,,CALCULATED
2015-04-23T20:40:00Z,2015-04-23T14:13:51Z,,,,,,,CALCULATED
2015-04-23T20:45:00Z,2015-04-23T14:18:51Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-04-23T20:50:00Z,2015-04-23T14:23:51Z,,,,,,,CALCULATED
2015-04-23T21:00:00Z,2015-04-23T14:33:51Z,,,,,,,CALCULATED
2015-04-23T21:10:00Z,2015-04-23T14:43:51Z,,,,,,,CALCULATED
2015-04-23T21:15:00Z,2015-04-23T14:48:51Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-04-23T21:20:00Z,2015-04-23T14:53:51Z,,,,,,,CALCULATED
2015-04-23T21:30:00Z,2015-04-23T15:03:51Z,,,,,,,CALCULATED
2015-04-23T21:40:00Z,2015-04-23T15:13:51Z,,,,,,,CALCULATED
2015-04-23T21:45:00Z,2015-04-23T15:18:51Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-04-23T21:50:00Z,2015-04-23T15:23:51Z,,,,,,,CALCULATED
2015-04-23T22:00:00Z,2015-04-23T15:33:51Z,,,,,,,CALCULATED
2015-04-23T22:10:00Z,2015-04-23T15:43:51Z,,,,,,,CALCULATED
2015-04-23T22:15:00Z,2015-04-23T15:48:51Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-04-23T22:20:00Z,2015-04-23T15:53:51Z,,,,,,,CALCULATED
2015-04-23T22:30:00Z,2015-04-23T16:03:51Z,,,,,,,CALCULATED
2015-04-23T22:40:00Z,2015-04-23T16:13:51Z,,,,,,,CALCULATED
2015-04-23T22:45:00Z,2015-04-23T16:18:51Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-04-23T22:50:00Z,2015-04-23T16:23:51Z,,,,,,,CALCULATED
2015-04-23T23:00:00Z,2015-04-23T16:33:51Z,,,,,,,CALCULATED
2015-04-23T23:10:00Z,2015-04-23T16:43:51Z,,,,,,,CALCULATED
2015-04-23T23:15:00Z,2015-04-23T16:48:51Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-04-23T23:20:00Z,2015-04-23T16:53:51Z,,,,,,,CALCULATED
2015-04-23T23:30:00Z,2015-04-23T17:03:51Z,,,,,,,CALCULATED
2015-04-23T23:40:00Z,2015-04-23T17:13:51Z,,,,,,,CALCULATED
2015-04-23T23:45:00Z,2015-04-23T17:18:51Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-04-23T23:50:00Z,2015-04-23T17:23:51Z,,,,,,,CALCULATED
2015-04-24T00:00:00Z,2015-04-23T17:33:51Z,,,,,,,CALCULATED
2015-04-24T00:10:00Z,2015-04-23T17:43:51Z,,,,,,,CALCULATED
2015-04-24T00:15:00Z,2015-04-23T17:48:51Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-04-24T00:20:00Z,2015-04-23T17:53:51Z,,,,,,,CALCULATED
2015-04-24T00:30:00Z,2015-04-23T18:03:51Z,,,,,,,CALCULATED
2015-04-24T00:40:00Z,2015-04-23T18:13:51Z,,,,,,,CALCULATED
2015-04-24T00:45:00Z,2015-04-23T18:18:51Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-04-24T00:50:00Z,2015-04-23T18:23:51Z,,,,,,,CALCULATED
2015-04-24T01:00:00Z,2015-04-23T18:33:51Z,,,,,,,CALCULATED
2015-04-24T01:10:00Z,2015-04-23T18:43:51Z,,,,,,,CALCULATED
2015-04-24T01:15:00Z,2015-04-23T18:48:51Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-04-24T01:20:00Z,2015-04-23T18:53:51Z,,,,,,,CALCULATED
2015-04-24T01:30:00Z,2015-04-23T19:03:51Z,,,,,,,CALCULATED
2015-04-24T01:40:00Z,2015-04-23T19:13:51Z,,,,,,,CALCULATED
2015-04-24T01:45:00Z,2015-04-23T19:18:51Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-04-24T01:50:00Z,2015-04-23T19:23:51Z,,,,,,,CALCULATED
2015-04-24T02:00:00Z,2015-04-23T19:33:51Z,,,,,,,CALCULATED
2015-04-24T02:10:00Z,2015-04-23T19:43:51Z,,,,,,,CALCULATED
2015-04-24T02:15:00Z,2015-04-23T19:48:51Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-04-24T02:20:00Z,2015-04-23T19:53:51Z,,,,,,,CALCULATED
2015-04-24T02:30:00Z,2015-04-23T20:03:51Z,,,,,,,CALCULATED
2015-04-24T02:40:00Z,2015-04-23T20:13:51Z,,,,,,,CALCULATED
2015-04-24T02:45:00Z,2015-04-23T20:18:51Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-04-24T02:50:00Z,2015-04-23T20:23:51Z,,,,,,,CALCULATED
2015-04-24T03:00:00Z,2015-04-23T20:33:51Z,,,,,,,CALCULATED
2015-04-24T03:10:00Z,2015-04-23T20:43:51Z,,,,,,,CALCULATED
2015-04-24T03:15:00Z,2015-04-23T20:48:51Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-04-24T03:20:00Z,2015-04-23T20:53:51Z,,,,,,,CALCULATED
2015-04-24T03:30:00Z,2015-04-23T21:03:51Z,,,,,,,CALCULATED
2015-04-24T03:40:00Z,2015-04-23T21:13:51Z,,,,,,,CALCULATED
2015-04-24T03:45:00Z,2015-04-23T21:18:51Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-04-24T03:50:00Z,2015-04-23T21:23:51Z,,,,,,,CALCULATED
2015-04-24T04:00:00Z,2015-04-23T21:33:51Z,,,,,,,CALCULATED
2015-04-24T04:10:00Z,2015-04-23T21:43:51Z,,,,,,,CALCULATED
2015-04-24T04:15:00Z,2015-04-23T21:48:51Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
