TIMESTAMP,solar_TIMESTAMP,USA_CHE_MAP_Asa_Js_1,USA_CHE_MAP_Asa_Js_2,USA_CHE_MAP_Asa_Js_3,USA_CHE_MAP_Asa_Js_4,USA_CHE_MAP_Asa_Js_5,USA_CHE_MAP_Pre_Js_6,USA_CHE_MAP_Asa_Js_7,USA_CHE_MAP_Asa_Js_8,USA_CHE_MAP_Pre_Js_9,USA_CHE_MAP_Asa_Js_10,USA_CHE_MAP_Asa_Js_11,USA_CHE_MAP_Asa_Js_12,USA_CHE_MAP_Asa_Js_13,USA_CHE_MAP_Pre_Js_14,USA_CHE_MAP_Asa_Js_15,USA_CHE_MAP_Pre_Js_16,USA_CHE_MAP_Asa_Js_17,USA_CHE_MAP_Asa_Js_18,USA_CHE_MAP_Pre_Js_19,USA_CHE_MAP_Asa_Js_20,USA_CHE_MAP_Pre_Js_21,USA_CHE_MAP_Asa_Js_22,USA_CHE_MAP_Pre_Js_23,USA_CHE_MAP_Asa_Js_24,USA_CHE_MAP_Asa_Js_25,USA_CHE_MAP_Asa_Js_26,USA_CHE_MAP_Asa_Js_27,USA_CHE_MAP_Asa_Js_28,USA_CHE_MAP_Asa_Js_29,USA_CHE_MAP_Pre_Js_30,USA_CHE_MAP_Asa_Js_31,USA_CHE_MAP_Pre_Js_32,USA_CHE_MAP_Asa_Js_33,USA_CHE_MAP_Asa_Js_34,USA_CHE_MAP_Pre_Js_35,USA_CHE_MAP_Asa_Js_36,USA_CHE_MAP_Pre_Js_37,USA_CHE_MAP_Pre_Js_38,USA_CHE_MAP_Asa_Js_39,USA_CHE_MAP_Asa_Js_40,USA_CHE_MAP_Asa_Js_41,USA_CHE_MAP_Asa_Js_42,USA_CHE_MAP_Asa_Js_43,USA_CHE_MAP_Asa_Js_44,USA_CHE_MAP_Pre_Js_45,USA_CHE_MAP_Asa_Js_46,USA_CHE_MAP_Pre_Js_47,USA_CHE_MAP_Asa_Js_48,USA_CHE_MAP_Pre_Js_49,USA_CHE_MAP_Pre_Js_50,USA_CHE_MAP_Asa_Js_51,USA_CHE_MAP_Asa_Js_52,USA_CHE_MAP_Asa_Js_53,USA_CHE_MAP_Asa_Js_54,USA_CHE_MAP_Asa_Js_55,USA_CHE_MAP_Pre_Js_56,USA_CHE_MAP_Pre_Js_57,USA_CHE_MAP_Asa_Js_58,USA_CHE_MAP_Asa_Js_59,USA_CHE_MAP_Pre_Js_60,USA_CHE_MAP_Asa_Js_61,USA_CHE_MAP_Pre_Js_62,USA_CHE_MAP_Asa_Js_63,USA_CHE_MAP_Asa_Js_64,USA_CHE_MAP_Asa_Js_65,USA_CHE_MAP_Asa_Js_66,USA_CHE_MAP_Asa_Js_67,USA_CHE_MAP_Pre_Js_68,USA_CHE_MAP_Asa_Js_69,USA_CHE_MAP_Pre_Js_70,USA_CHE_MAP_Pre_Js_71,USA_CHE_MAP_Asa_Js_72,USA_CHE_MAP_Asa_Js_73,USA_CHE_MAP_Asa_Js_74,USA_CHE_MAP_Asa_Js_75,USA_CHE_MAP_Asa_Js_76,USA_CHE_MAP_Asa_Js_77,USA_CHE_MAP_Asa_Js_78,USA_CHE_MAP_Asa_Js_79,USA_CHE_MAP_Asa_Js_80,USA_CHE_MAP_Pre_Js_81,USA_CHE_MAP_Asa_Js_82,USA_CHE_MAP_Asa_Js_83,USA_CHE_MAP_Pre_Js_84,USA_CHE_MAP_Asa_Js_85,USA_CHE_MAP_Asa_Js_86,USA_CHE_MAP_Pre_Js_87,USA_CHE_MAP_Pre_Js_88,USA_CHE_MAP_Asa_Js_89,USA_CHE_MAP_Asa_Js_90,USA_CHE_MAP_Asa_Js_91,USA_CHE_MAP_Asa_Js_92,USA_CHE_MAP_Asa_Js_93,USA_CHE_MAP_Pre_Js_94,USA_CHE_MAP_Pre_Js_95,USA_CHE_MAP_Pre_Js_96,USA_CHE_MAP_Asa_Js_97,USA_CHE_MAP_Asa_Js_98,USA_CHE_MAP_Asa_Js_99,USA_CHE_MAP_Asa_Js_100,USA_CHE_MAP_Pre_Js_101,USA_CHE_MAP_Asa_Js_102,USA_CHE_MAP_Asa_Js_103,USA_CHE_MAP_Pre_Js_104,USA_CHE_MAP_Pre_Js_105,USA_CHE_MAP_Pre_Js_106,USA_CHE_MAP_Pre_Js_107,USA_CHE_MAP_Asa_Js_108,USA_CHE_MAP_Asa_Js_109,USA_CHE_MAP_Asa_Js_110,USA_CHE_MAP_Asa_Js_111,USA_CHE_MAP_Asa_Js_112,USA_CHE_MAP_Asa_Js_113,USA_CHE_MAP_Asa_Js_114,USA_CHE_MAP_Asa_Js_115,USA_CHE_MAP_Pre_Js_116,USA_CHE_MAP_Pre_Js_117,USA_CHE_MAP_Asa_Js_118,USA_CHE_MAP_Pre_Js_119,USA_CHE_MAP_Pre_Js_120,USA_CHE_MAP_Asa_Js_121,USA_CHE_MAP_Asa_Js_122,USA_CHE_MAP_Asa_Js_123,USA_CHE_MAP_Asa_Js_124,USA_CHE_MAP_Pre_Js_125,USA_CHE_MAP_Pre_Js_126,USA_CHE_MAP_Asa_Js_127,USA_CHE_MAP_Asa_Js_128,USA_CHE_MAP_Asa_Js_129,USA_CHE_MAP_Asa_Js_130,USA_CHE_MAP_Asa_Js_131,USA_CHE_MAP_Asa_Js_132,USA_CHE_MAP_Asa_Js_133,USA_CHE_MAP_Asa_Js_134,USA_CHE_MAP_Asa_Js_135,USA_CHE_MAP_Asa_Js_136,USA_CHE_MAP_Asa_Js_137,USA_CHE_MAP_Asa_Js_138,USA_CHE_MAP_Asa_Js_139,USA_CHE_MAP_Asa_Js_140,USA_CHE_MAP_Asa_Js_141,USA_CHE_MAP_Asa_Js_142,USA_CHE_MAP_Asa_Js_143,USA_CHE_MAP_Asa_Js_144,USA_CHE_MAP_Asa_Js_145,USA_CHE_MAP_Asa_Js_146,USA_CHE_MAP_Asa_Js_147,USA_CHE_MAP_Pre_Js_148,USA_CHE_MAP_Asa_Js_149,USA_CHE_MAP_Pre_Js_150,USA_CHE_MAP_Asa_Js_151,USA_CHE_MAP_Asa_Js_152,USA_CHE_MAP_Asa_Js_153,USA_CHE_MAP_Asa_Js_154,USA_CHE_MAP_Asa_Js_155
2005-08-06T22:00:00Z,2005-08-06T15:53:47Z,14.75424,17.1738,15.906239999999999,11.60424,20.771639999999998,13.6458,27.061919999999997,15.387839999999999,4.09068,11.0106,15.19704,16.08948,17.75484,9.823319999999999,17.50068,4.76352,15.629759999999997,8.613,3.7169999999999996,16.98552,9.186839999999998,10.65168,8.12772,12.4722,24.71292,15.63696,22.941719999999997,11.194199999999999,17.19144,14.47668,17.9406,10.23696,16.56108,15.3234,6.95916,17.93052,6.87024,6.34968,13.20624,14.09832,13.886639999999998,17.407799999999998,13.327919999999999,15.422039999999999,7.960319999999999,20.99412,7.73856,16.63272,3.21372,6.265079999999999,3.8354399999999997,14.93784,13.44816,17.78364,19.29708,7.565759999999999,7.91676,13.195440000000001,18.34416,5.90364,19.49832,8.67816,11.68848,15.36984,8.64432,13.39344,10.96668,NA,24.7086,4.944599999999999,8.47116,9.46656,9.11556,11.61828,14.13504,12.7692,8.59788,20.74788,18.34344,15.92316,13.73112,12.727799999999998,8.46468,7.69824,23.80752,18.44316,4.78224,10.39932,12.8196,16.80192,12.06576,12.76128,17.886239999999997,6.431399999999999,7.661159999999999,13.0338,16.2648,11.99736,14.12316,19.26072,9.378359999999999,NA,19.50264,11.13228,7.35804,13.879079999999998,6.28416,25.5132,21.08484,14.288039999999999,17.64396,14.776919999999999,17.6148,6.512039999999999,12.751919999999998,5.97636,6.88968,14.677200000000001,6.77628,11.3562,17.33004,15.12324,NA,NA,NA,13.3668,11.829959999999998,14.075639999999998,7.74252,13.73436,10.51056,12.374279999999999,NA,NA,NA,11.082239999999999,16.049879999999998,10.59408,10.74492,18.84492,11.84616,11.49336,10.4148,NA,NA,17.031239999999997,NA,6.59268,8.26812,1.99944,18.10332,11.89224,9.317879999999999,14.9022,20.98764
2005-08-06T22:30:00Z,2005-08-06T16:23:47Z,14.73012,18.051479999999998,15.64884,11.10924,19.54584,13.303080000000001,23.201639999999998,14.74308,4.08456,10.4184,15.210359999999998,15.555959999999999,16.35372,9.344159999999999,16.664759999999998,4.662,15.642000000000001,8.116200000000001,4.1162399999999995,15.991919999999999,8.91072,9.9702,7.804799999999999,13.175639999999998,23.04,14.92416,21.05388,10.79064,16.42212,14.07492,17.39952,9.852839999999999,16.01784,13.9896,6.61824,18.79416,6.8526,6.1812000000000005,11.97468,13.66848,12.618360000000001,17.589959999999998,12.366719999999999,14.79492,7.5924,18.79668,7.19928,15.538679999999998,3.02112,6.4173599999999995,3.5863199999999997,13.985639999999998,12.572999999999999,17.793,18.52308,7.42392,7.7543999999999995,12.77244,18.62604,5.76504,18.22788,8.40276,11.483279999999999,14.426639999999999,8.18316,13.00248,10.50156,NA,24.00408,4.83156,8.459639999999998,8.120519999999999,8.16372,10.8558,12.6054,12.12624,8.58924,18.8568,18.066959999999998,15.656759999999998,13.14432,12.09384,7.85412,7.6906799999999995,22.74084,16.76808,4.6573199999999995,9.97632,12.31668,15.50952,10.627559999999999,11.71944,15.779160000000001,6.1322399999999995,7.84152,12.72276,15.472439999999999,10.3806,13.887719999999998,18.43272,9.029879999999999,NA,18.612000000000002,10.507679999999999,7.1658,13.27932,6.079680000000001,25.815599999999996,20.17008,13.58532,16.83576,14.016239999999998,17.40636,6.0228,11.766239999999998,5.64084,6.708600000000001,14.13612,6.41304,10.86012,16.12764,13.523760000000001,NA,NA,NA,11.52504,11.529,13.21344,6.795,12.82824,9.72612,11.484359999999999,NA,NA,NA,10.31832,14.728319999999998,9.61632,9.57492,18.02628,10.63404,10.59084,9.227879999999999,NA,NA,16.13232,NA,4.682519999999999,7.570079999999999,2.1348,16.69356,10.922039999999999,8.55792,13.761,19.813319999999997
2005-08-06T23:00:00Z,2005-08-06T16:53:47Z,14.30964,16.89048,14.93424,10.94544,18.08496,12.40884,20.267999999999997,14.11668,3.9095999999999997,9.65556,14.97708,14.5206,14.775839999999999,8.878319999999999,15.247799999999998,4.4586,15.23808,7.394399999999999,4.32,15.27048,8.776440000000001,9.647279999999999,7.3872,13.553999999999998,22.3866,14.00328,17.61696,9.987119999999999,15.676919999999999,14.077799999999998,16.60608,9.66888,16.00128,14.00436,6.12216,17.95716,6.83496,6.014879999999999,11.20176,13.45356,11.42568,18.01908,11.60352,13.793399999999998,7.4116800000000005,16.49664,6.67944,15.275879999999999,3.14532,6.571079999999999,5.50836,12.776039999999998,11.32884,17.802,17.77176,7.2831600000000005,7.44012,12.77532,18.06516,5.762879999999999,16.71912,8.13168,10.68408,13.975559999999998,7.95924,12.23316,9.62568,NA,22.99464,4.71996,8.27424,7.39404,8.62416,9.88344,11.376719999999999,11.50344,9.315,18.13464,17.79336,15.3936,12.57372,11.480039999999999,6.91344,7.60932,23.07456,14.705279999999998,4.77576,9.764999999999999,11.825639999999998,14.28624,9.50796,10.960560000000001,14.78304,6.12,7.40304,12.16188,15.208199999999998,10.18764,13.214879999999999,17.631,8.688600000000001,NA,17.475479999999997,10.09512,6.97608,12.695759999999998,5.87808,25.13052,19.57248,13.34952,16.308,13.763879999999999,16.74648,5.8482,11.54808,5.46912,6.3828,13.12344,6.059159999999999,10.37628,15.255359999999998,12.64284,NA,NA,NA,11.87856,11.49804,12.93372,6.34392,12.17412,9.341999999999999,10.63368,NA,NA,NA,9.58536,14.4666,9.288359999999999,8.94672,17.50788,9.49716,9.872639999999999,8.25372,NA,NA,15.266519999999998,NA,4.11336,6.75,2.56536,15.61824,10.37304,8.1882,13.205879999999999,18.91152
2005-08-06T23:30:00Z,2005-08-06T17:23:47Z,12.40776,14.67828,14.022359999999999,10.62468,17.25876,11.29068,16.79292,12.90168,3.73752,8.746559999999999,14.505479999999999,13.5324,12.147839999999999,8.42508,13.72824,4.2588,13.66092,5.82588,3.51072,13.90392,8.64324,8.683919999999999,6.68988,8.71416,20.840040000000002,13.34196,15.18048,9.47916,14.49072,12.535559999999998,15.838560000000001,8.92476,15.2172,13.16376,4.88664,14.4756,6.402239999999999,5.76972,10.2744,12.833639999999999,10.30356,16.295759999999998,11.018519999999999,12.651839999999998,7.2331199999999995,13.17384,5.8543199999999995,13.49856,2.95416,6.25716,8.32392,11.08404,10.16136,16.44696,16.35012,7.14384,6.982919999999999,12.1554,15.6906,5.49252,14.20704,7.778160000000001,9.918,12.872519999999998,7.517879999999999,11.128319999999999,8.39952,NA,21.71232,4.71996,8.091000000000001,6.701759999999999,7.849799999999999,7.455959999999999,9.8596800000000009,10.5156,8.93448,15.454799999999999,16.47036,14.636519999999997,11.8386,10.692359999999999,5.900759999999999,7.31016,22.0338,11.5128,4.5306,9.35676,10.4544,12.03912,7.8624,9.35892,12.500639999999999,5.827679999999999,6.976799999999999,11.370959999999998,14.20776,9.62244,9.45684,15.87816,8.35452,NA,15.61608,9.69192,6.6276,11.622599999999998,5.3341199999999995,23.52096,19.27224,12.247200000000001,14.813999999999998,12.57156,15.339959999999998,5.238,10.79496,5.14656,5.64408,11.26512,5.71428,9.68868,13.636800000000001,11.02536,NA,NA,NA,11.07936,10.94004,12.117599999999998,5.212079999999999,10.728,8.49024,9.19944,NA,NA,NA,8.37792,13.8114,8.524439999999998,7.7461199999999995,16.73352,7.800120000000001,8.91252,6.71472,NA,NA,13.89924,NA,3.5722799999999997,5.69196,2.71224,14.346,9.65952,7.364879999999999,11.64852,17.19324
2005-08-07T00:00:00Z,2005-08-06T17:53:47Z,11.33784,13.677119999999999,13.1472,10.00152,16.19208,10.23336,14.86872,10.9278,3.7314,8.22672,14.044319999999999,12.358799999999999,9.055079999999998,8.12736,12.48696,4.0629599999999995,12.91968,4.81464,3.31596,13.89348,8.109359999999999,8.07732,6.025319999999999,7.96284,19.376279999999998,12.487319999999999,11.46492,8.859599999999999,12.72204,12.16944,15.096239999999998,8.93412,14.70384,12.15648,4.17564,10.271519999999999,5.982479999999999,5.608079999999999,8.705879999999999,12.42864,9.45576,14.687999999999999,10.30824,11.74608,7.056719999999999,12.726,5.38344,11.637,2.89008,5.9504399999999995,10.67508,9.04284,9.06588,15.802200000000001,14.06376,7.14168,6.830279999999999,11.35764,13.089599999999999,5.22756,12.19932,7.3476,9.36468,12.454199999999998,7.303319999999999,9.582479999999999,6.905519999999999,NA,20.19528,4.83156,7.9099200000000005,6.04152,6.6906,5.1973199999999995,8.62848,9.39924,8.3844,14.22144,15.21792,14.14332,11.4786,10.30824,4.90248,7.01676,17.68248,10.8882,4.40856,8.95788,9.58896,10.80036,6.55344,8.894879999999999,10.64448,5.54148,6.56244,10.61028,12.344399999999998,7.21476,7.756200000000001,13.80852,8.02692,NA,13.432319999999999,9.11412,6.44472,11.08296,5.14368,21.7044,16.554959999999998,11.00196,14.09724,12.109679999999999,13.62168,5.07348,10.07064,4.98096,5.20848,10.177919999999999,5.3780399999999995,8.82072,11.89728,10.245959999999998,NA,NA,NA,9.09648,10.14768,11.07936,4.17816,9.57312,7.68168,7.877879999999999,NA,NA,NA,7.566839999999999,12.06288,7.79472,6.90732,15.225839999999998,6.72588,7.878959999999999,6.003359999999999,NA,NA,12.36816,NA,3.75948,4.97484,2.70864,13.375079999999999,8.9748,6.6931199999999995,10.3608,15.203879999999998
2005-08-07T00:30:00Z,2005-08-06T18:23:47Z,10.00584,12.078,11.71296,8.963999999999999,14.66748,9.00324,13.451039999999999,8.4294,3.56256,7.070759999999999,12.915,10.4058,6.935759999999999,7.69464,10.03932,3.77424,11.85156,4.06764,3.5035199999999995,11.02788,7.33932,7.05996,5.39316,6.311159999999999,17.202599999999997,11.065679999999999,8.982,7.43652,11.0952,11.810159999999998,13.44672,8.047080000000001,12.80628,7.92108,3.5103599999999995,8.09784,5.38488,5.21568,6.973559999999999,11.64816,8.45064,12.023280000000002,8.300519999999999,10.221839999999998,6.54012,9.92952,4.493519999999999,8.76456,2.5848,5.3604,9.66456,6.80256,7.8732,13.95504,11.44764,6.73632,6.25104,10.03644,10.19664,4.5935999999999995,9.73152,6.7662,7.80804,10.83492,6.468119999999999,7.28064,4.9356,NA,17.68968,4.39164,7.40016,4.969799999999999,4.06656,3.30084,6.4393199999999995,8.1846,5.77908,11.95344,13.34952,12.74292,10.448279999999999,8.69328,3.8203199999999997,6.4548,14.726159999999998,8.0694,4.0564800000000005,8.3808,9.36792,9.45468,5.35788,7.281000000000001,8.95896,5.39496,5.97564,9.65664,10.23984,4.48956,6.2272799999999995,12.322799999999999,7.70616,NA,11.04336,8.732520000000001,6.26364,10.32336,4.63032,18.93348,14.34816,8.925479999999999,12.52656,10.7982,10.5282,4.91076,9.05112,4.52628,4.788,8.58096,4.75452,8.19108,9.0558,9.32544,NA,NA,NA,6.880319999999999,8.68824,9.3924,3.0168000000000004,7.47828,6.293519999999999,6.40548,NA,NA,NA,6.50232,9.803519999999999,6.57756,5.4813600000000005,12.461039999999999,5.30892,6.2218800000000005,4.58748,NA,NA,9.84384,NA,3.0092399999999997,3.93228,2.55492,11.3652,7.3522799999999995,5.54508,8.31816,12.34872
2005-08-07T01:00:00Z,2005-08-06T18:53:47Z,8.766359999999999,8.66232,10.37736,7.58808,12.329640000000001,7.64568,11.475,6.071759999999999,3.2392799999999995,5.42376,11.22372,8.09568,4.9507200000000005,7.138799999999999,7.757639999999999,3.40128,10.5102,2.7172799999999997,3.1219200000000003,9.21528,6.727679999999999,5.84784,4.70916,4.06656,14.278319999999999,9.38232,7.1982,6.24456,7.90164,11.108519999999999,11.70828,7.37424,11.07,5.89284,2.88936,6.647399999999999,4.81464,4.7617199999999995,5.70024,10.18188,6.610319999999999,10.52424,6.634439999999999,8.37684,6.0426,8.0496,3.80376,6.981839999999999,2.2910399999999997,4.662,7.803359999999999,4.6944,6.61608,12.255479999999999,8.4474,6.21432,5.56128,7.821000000000001,8.21088,4.11048,6.676200000000001,6.05304,5.8122,8.81712,5.30388,5.1714,3.7781999999999996,NA,14.031719999999998,3.86568,6.5952,3.4721999999999995,2.71404,2.09988,4.80312,6.45516,4.11804,9.92196,10.83204,10.81332,9.316799999999999,6.32412,2.7493199999999995,5.85,11.89836,5.83164,3.60648,7.64424,6.8925600000000005,7.216559999999999,4.41792,5.825519999999999,7.75296,5.24988,5.58972,8.96256,8.53524,2.9451599999999996,4.22892,10.38312,7.24104,NA,8.925479999999999,8.53452,6.24024,9.59364,3.9869999999999997,15.508799999999999,12.344759999999999,6.6178799999999995,10.67544,8.99532,7.449839999999999,5.0292,8.24076,4.228199999999999,4.38192,6.6258,4.30236,7.397279999999999,6.458759999999999,6.6085199999999995,NA,NA,NA,5.21676,7.1402399999999995,7.446599999999999,2.09196,5.2218,5.12784,5.0778,NA,NA,NA,5.24772,7.94304,5.45868,3.9852,9.84456,3.94956,4.5522,3.3325199999999997,NA,NA,7.82712,NA,2.52648,2.98656,2.25972,9.35784,5.21028,3.96216,6.50916,9.42012
2005-08-07T01:30:00Z,2005-08-06T19:23:47Z,6.81696,5.63508,8.965079999999999,6.0893999999999995,9.650879999999999,6.591959999999999,9.39996,4.41576,2.9271599999999998,3.48984,8.76276,5.32692,3.258,6.34608,5.777279999999999,2.95488,7.811999999999999,1.5667200000000001,2.75616,7.42536,6.14232,4.62312,4.064399999999999,2.38356,9.797039999999999,7.05708,4.04388,4.95972,4.868639999999999,9.778319999999999,9.54864,6.57288,9.10836,3.9121200000000003,2.2017599999999997,4.33404,4.2714,4.18356,4.545,8.191799999999999,4.68648,8.352,5.353199999999999,6.59448,5.40756,5.30208,3.03552,4.8149999999999995,1.90044,3.8782799999999997,5.99004,3.3753599999999997,5.191199999999999,10.19484,6.115679999999999,5.7121200000000005,4.90788,5.61312,6.1509599999999995,3.3184799999999997,4.31964,5.15988,4.087079999999999,6.4173599999999995,3.4307999999999996,3.6954000000000002,2.98656,NA,10.341,3.3663600000000002,5.83452,1.9728,1.8936,1.1898,3.3721200000000002,4.53636,2.90952,7.8879600000000005,8.27496,8.702639999999999,8.11116,3.9488399999999997,1.80576,5.087879999999999,8.86428,4.05324,3.17664,6.77304,4.35096,5.2776,3.15072,3.6514800000000003,5.89788,4.471559999999999,4.70844,7.694999999999999,6.51672,1.8288,2.6532,7.9848,6.78996,NA,7.04844,7.16688,5.608079999999999,8.46864,3.10212,11.57004,9.77328,4.5126,8.13312,6.221159999999999,5.15916,4.32396,6.62616,3.66984,3.41028,4.76964,3.6025199999999997,6.467039999999999,4.70772,4.218839999999999,NA,NA,NA,3.53412,5.1940800000000005,5.200559999999999,1.28196,3.21084,3.98268,3.6820799999999996,NA,NA,NA,3.9931200000000002,6.1541999999999994,4.22028,2.6834399999999996,6.771599999999999,2.3634,3.0196799999999997,2.31084,NA,NA,6.04584,NA,1.9731599999999998,2.23272,1.70892,6.2773200000000005,3.17664,2.59524,5.0184,6.564240000000001
2005-08-07T02:00:00Z,2005-08-06T19:53:47Z,4.6602,3.37464,6.622919999999999,4.43196,6.058799999999999,5.431679999999999,7.5538799999999995,2.98188,2.20428,1.989,6.17364,3.4398,1.8381599999999998,5.47812,3.9661199999999996,2.3673599999999997,4.6188,0.6246,2.07576,5.2956,5.04144,3.5207999999999995,3.31344,1.026,6.52572,4.1652,1.6473599999999997,3.4689599999999996,2.99052,8.24796,7.306559999999999,5.52168,6.24456,2.0772,1.4792399999999999,2.28384,3.43368,3.4387199999999996,3.38976,5.75388,2.92176,5.781599999999999,3.9204,4.5716399999999995,4.3711199999999995,2.95164,2.21976,3.1161600000000003,1.43316,2.81088,3.61728,2.63916,3.6820799999999996,7.49628,3.9726,4.7664,3.9373199999999997,3.8537999999999997,4.24368,2.49156,2.5120799999999996,4.19652,2.61108,3.8919599999999996,1.87776,2.41668,2.0412,NA,7.12656,2.6211599999999997,4.7106,0.8481599999999999,1.1703599999999998,0.61236,2.13624,2.79864,1.5717599999999998,5.54472,5.93172,6.52104,6.5952,1.93824,1.13688,4.2012,6.30468,2.5401599999999998,2.66796,5.64084,3.01068,3.84768,2.04516,1.9929599999999998,4.15152,3.7447199999999996,3.89052,6.34392,4.75848,1.04688,1.51596,5.63832,5.93676,NA,5.388839999999999,5.4828,4.86576,7.22232,2.29896,8.6166,7.061399999999999,2.96388,5.804639999999999,3.9279599999999997,3.52512,3.53844,4.46904,3.01716,2.63304,3.17412,2.8296,5.43312,3.3192,2.76444,NA,NA,NA,2.2932,3.52044,3.31236,0.7358399999999999,1.9511999999999998,2.8803599999999996,2.37744,NA,NA,NA,2.77344,4.46616,2.83536,1.8118800000000002,4.25736,1.13004,1.93716,1.41912,NA,NA,4.3333200000000005,NA,1.28808,1.64088,1.2063599999999999,3.6525600000000003,1.9803600000000001,1.4994,3.60216,4.49856
2005-08-07T02:30:00Z,2005-08-06T20:23:47Z,2.32992,1.70856,4.25988,2.9069999999999996,3.2486399999999995,4.208399999999999,5.045039999999999,2.01492,1.4288399999999999,1.09584,4.0104,1.87668,0.85284,4.23144,2.51748,1.6761599999999999,2.3148,0.1692,1.45944,3.2687999999999997,4.03596,2.4426,2.42532,0.297,3.88836,2.19744,0.60516,2.11716,1.8090000000000002,6.3306000000000004,5.08824,4.42044,3.52296,1.0836,0.9309599999999999,1.05912,2.52216,2.5714799999999998,2.07972,2.9757599999999997,1.67472,3.85596,2.7475199999999997,2.4192,3.1723199999999996,1.58652,1.49112,1.602,0.96084,1.9670400000000001,1.9234799999999999,1.8396000000000001,2.3788799999999997,4.21128,2.2068,3.4848,2.94768,2.55924,2.63052,1.57536,1.3464,3.13632,1.6390799999999999,2.169,1.05624,1.56564,1.4079599999999999,NA,4.74768,1.9421999999999997,3.4506,0.25848,0.6793199999999999,0.14795999999999998,1.25244,1.63188,0.65196,3.5751599999999994,4.0712399999999995,4.77396,4.99752,0.85032,0.6552,3.2295599999999998,4.41972,1.37016,1.9205999999999999,4.32396,2.4048,2.7043199999999996,1.1019599999999998,0.9471599999999999,2.97792,2.7532799999999997,2.99376,4.79448,3.23712,0.5975999999999999,0.79632,3.5514,4.88268,NA,3.80556,4.12632,3.7818,5.550479999999999,1.46808,6.2542800000000005,4.5252,1.93752,3.83616,2.38248,2.2481999999999998,2.70072,2.86128,2.0764799999999997,2.0196,2.03076,2.12292,4.0409999999999995,2.00736,1.7931599999999999,NA,NA,NA,1.3186799999999999,1.9746000000000001,1.9922399999999998,0.3978,1.14624,1.845,1.20456,NA,NA,NA,1.71576,3.0034799999999997,1.73016,1.197,2.43756,0.56664,1.13832,0.66528,NA,NA,2.9826,NA,0.765,1.026,0.7556400000000001,2.08368,1.21248,0.85644,2.20968,2.93184
2005-08-07T03:00:00Z,2005-08-06T20:53:47Z,0.96624,0.74592,2.6226,1.99764,1.7650799999999998,3.25584,3.33216,1.2888,0.86184,0.7106399999999999,2.23128,0.95904,0.34452,3.1172400000000002,1.8144,1.12608,1.24092,0.03528,0.7844399999999999,1.79532,3.2086799999999998,1.66608,1.6905599999999998,0.06912,2.3741999999999996,1.2186,0.2358,1.40976,1.0515599999999998,4.43196,3.33792,3.186,1.79352,0.66276,0.60588,0.6098399999999999,1.5858,1.79352,1.1455199999999999,1.35684,0.8261999999999999,1.9803600000000001,2.00664,1.2376800000000001,2.11896,0.80856,1.02564,0.7264799999999999,0.6613199999999999,1.3100399999999999,1.0854,1.3604399999999999,1.6214399999999998,2.47032,1.34316,2.44728,2.1564,1.62612,1.5613199999999998,1.01304,0.7293599999999999,2.2967999999999997,0.9669599999999999,1.2744,0.5565599999999999,1.04076,1.02132,NA,3.2068799999999995,1.32984,2.5502399999999996,0.08352,0.4302,0.03456,0.7163999999999999,0.9658799999999998,0.24803999999999998,2.1959999999999997,3.0279599999999998,3.2612399999999995,3.5931599999999997,0.43668,0.41148,2.35404,3.1607999999999996,0.64368,1.49328,3.2745599999999997,2.16972,1.9893599999999998,0.7365599999999999,0.5799599999999999,2.23956,1.96308,2.4372,3.5690399999999998,2.0394,0.46224,0.45216,2.4022799999999997,3.9175199999999997,NA,2.7611999999999997,3.03804,2.6931599999999998,4.0752,0.94176,4.71456,2.8854,1.4759999999999998,2.81196,1.5667200000000001,1.47996,2.14668,2.1031199999999997,1.5444,1.5451199999999998,1.42056,1.58292,2.8155599999999996,1.2833999999999999,1.11096,NA,NA,NA,0.8495999999999999,1.03896,1.10124,0.16704,0.68112,1.29456,0.61956,NA,NA,NA,1.04976,2.0822399999999996,0.9989999999999999,0.78768,1.31904,0.3708,0.62424,0.25488,NA,NA,2.2608,NA,0.44711999999999996,0.7012799999999999,0.45504,1.14732,0.76752,0.50004,1.3881599999999998,1.7586
