TIMESTAMP,solar_TIMESTAMP,ta,rh,vpd,ppfd_in,netrad,ws,precip,swc_shallow,sw_in,ext_rad
2003-05-06T21:15:00Z,2003-05-06T20:58:58Z,5.73,88.7,0.1,1.964,-25.05,2.75,NA,0.558541132813251,0.9289719999999999,0
2003-05-06T21:30:00Z,2003-05-06T21:13:58Z,5.59,88.6,0.1,1.31,-43.5,3.625,NA,0.560575440837407,0.61963,0
2003-05-06T21:45:00Z,2003-05-06T21:28:58Z,5.46,87.4,0.11,0.655,-51.56,3.125,NA,0.558171067334636,0.309815,0
2003-05-06T22:00:00Z,2003-05-06T21:43:58Z,5.26,90.4,0.09,0.655,-19.15,0.875,NA,0.558163557519848,0.309815,0
2003-05-06T22:15:00Z,2003-05-06T21:58:58Z,5.12,89.9,0.09,0,-22.15,1,NA,0.555908332456803,0,0
2003-05-06T22:30:00Z,2003-05-06T22:13:58Z,4.99,90.4,0.08,0.655,-47.65,0.875,NA,0.554881689791067,0.309815,0
2003-05-06T22:45:00Z,2003-05-06T22:28:58Z,4.65,88.5,0.1,0,-68.64,1.875,NA,0.556197362747138,0,0
2003-05-06T23:00:00Z,2003-05-06T22:43:58Z,4.32,89.3,0.09,0,-60.98,2,NA,0.556732930133456,0,0
2003-05-06T23:15:00Z,2003-05-06T22:58:58Z,4.25,89.6,0.09,0,-60.79,1.625,NA,0.554867042191286,0,0
2003-05-06T23:30:00Z,2003-05-06T23:13:58Z,4.53,87.4,0.11,0,-51.11,2,NA,0.551706540062102,0,0
2003-05-06T23:45:00Z,2003-05-06T23:28:58Z,4.6,86.1,0.12,0,-60.25,2.25,NA,0.547887379277735,0,0
2003-05-07T00:00:00Z,2003-05-06T23:43:58Z,4.32,84.9,0.13,0,-87.9,3,NA,0.548162362720702,0,0
2003-05-07T00:15:00Z,2003-05-06T23:58:58Z,4.39,82.6,0.15,0,-87.9,3,NA,0.548991484106343,0,0
2003-05-07T00:30:00Z,2003-05-07T00:14:00Z,3.99,84.3,0.13,0,-51.75,2.5,NA,0.550184262018535,0,0
2003-05-07T00:45:00Z,2003-05-07T00:29:00Z,4.66,80.9,0.16,0,-51.27,2.375,NA,0.549680209157999,0,0
2003-05-07T01:00:00Z,2003-05-07T00:44:00Z,4.6,82.3,0.15,0,-66.64,2.125,NA,0.548569884488808,0,0
2003-05-07T01:15:00Z,2003-05-07T00:59:00Z,4.32,82.2,0.15,0,-65.72,2,NA,0.549199078291854,0,0
2003-05-07T01:30:00Z,2003-05-07T01:14:00Z,4.46,81.3,0.16,0,-72.1,2.625,NA,0.550236940173962,0,0
2003-05-07T01:45:00Z,2003-05-07T01:29:00Z,4.66,81.5,0.16,0.655,-47.96,1.625,NA,0.549173455471275,0.309815,0
2003-05-07T02:00:00Z,2003-05-07T01:44:00Z,4.26,84.3,0.13,0.655,-45.73,1.375,NA,0.548987406520683,0.309815,0
2003-05-07T02:15:00Z,2003-05-07T01:59:00Z,4.6,81.7,0.16,0.655,-44.11,1.625,NA,0.548253131734774,0.309815,0
2003-05-07T02:30:00Z,2003-05-07T02:14:00Z,4.26,82.3,0.15,0.655,-64.04,1.25,NA,0.548407660150174,0.309815,0
2003-05-07T02:45:00Z,2003-05-07T02:29:00Z,4.46,81.2,0.16,0,-70.2,1.625,NA,0.548390608163777,0,0
2003-05-07T03:00:00Z,2003-05-07T02:44:00Z,4.39,83.6,0.14,0.655,-29.52,1.5,NA,0.545888217748152,0.309815,0
2003-05-07T03:15:00Z,2003-05-07T02:59:00Z,4.66,83.2,0.14,0.655,-33.8,1.5,NA,0.544322866690368,0.309815,0
2003-05-07T03:30:00Z,2003-05-07T03:14:00Z,4.46,84.4,0.13,0.655,-54.59,1.125,NA,0.543224831921856,0.309815,0
2003-05-07T03:45:00Z,2003-05-07T03:29:00Z,4.73,81.7,0.16,0.655,-63.84,0.875,NA,0.543422615165808,0.309815,0
2003-05-07T04:00:00Z,2003-05-07T03:44:00Z,4.6,83.6,0.14,0.655,-34.72,1.75,NA,0.542164591681019,0.309815,0
2003-05-07T04:15:00Z,2003-05-07T03:59:00Z,4.73,83.4,0.14,0.655,-43.59,1.375,NA,0.540522357711837,0.309815,0
2003-05-07T04:30:00Z,2003-05-07T04:14:00Z,3.99,86.3,0.11,0.655,-33.31,2.875,NA,0.540268569484921,0.309815,25.160986298479774
2003-05-07T04:45:00Z,2003-05-07T04:29:00Z,4.12,85.2,0.12,0.655,-65.48,2.375,NA,0.539473842567601,0.309815,66.76399385274131
2003-05-07T05:00:00Z,2003-05-07T04:44:00Z,3.65,85.3,0.12,2.62,-55.35,1.875,NA,0.539544170442181,1.23926,109.47641882419879
2003-05-07T05:15:00Z,2003-05-07T04:59:00Z,4.32,83.4,0.14,7.21,-43.95,2.375,NA,0.538214945578685,3.4103299999999996,153.11534197331645
2003-05-07T05:30:00Z,2003-05-07T05:14:00Z,4.39,86.7,0.11,20.31,-43.73,1.75,NA,0.536963612157844,9.60663,197.49387632873854
2003-05-07T05:45:00Z,2003-05-07T05:29:00Z,4.12,86.9,0.11,39.3,-52.39,3,NA,0.535231390074877,18.5889,242.42196754581093
2003-05-07T06:00:00Z,2003-05-07T05:44:00Z,3.92,86.3,0.11,63.54,-51.92,1.875,NA,0.534986694913618,30.054419999999997,287.7072078290312
2003-05-07T06:15:00Z,2003-05-07T05:59:00Z,4.32,84,0.13,96.3,-20.64,2.125,NA,0.533603676137031,45.549899999999994,333.15565993293615
2003-05-07T06:30:00Z,2003-05-07T06:14:00Z,4.66,82.4,0.15,104.2,-41.32,2.25,NA,0.531441265507427,49.2866,378.57268771231804
2003-05-07T06:45:00Z,2003-05-07T06:29:00Z,5.2,78.4,0.19,117.3,-33.84,3.25,NA,0.529385157516625,55.482899999999994,423.76378966512596
2003-05-07T07:00:00Z,2003-05-07T06:44:00Z,5.34,80.1,0.18,274.5,42.31,1.375,NA,0.526443599653678,129.83849999999998,468.53543189819567
2003-05-07T07:15:00Z,2003-05-07T06:59:00Z,4.93,82.5,0.15,167,-30.89,1.875,NA,0.525326755137237,78.991,512.6958769485935
2003-05-07T07:30:00Z,2003-05-07T07:14:00Z,6.49,79.6,0.2,592.8,130.6,2.875,NA,0.521346875407976,280.39439999999996,556.0560049111741
2003-05-07T07:45:00Z,2003-05-07T07:29:00Z,6.9,80.8,0.19,586.2,160.8,5.5,NA,0.515258969662625,277.2726,598.430123355738
2003-05-07T08:00:00Z,2003-05-07T07:44:00Z,5.68,85.7,0.13,159.8,15.21,3.5,NA,0.517253715027963,75.5854,639.6367625653049
2003-05-07T08:15:00Z,2003-05-07T07:59:00Z,6.48,86.5,0.13,370.7,48.82,3.875,NA,0.515937497193884,175.34109999999998,679.499452689861
2003-05-07T08:30:00Z,2003-05-07T08:14:00Z,8.03,79.1,0.23,844,262.3,3.625,NA,0.507919187623983,399.212,717.8474794874094
2003-05-07T08:45:00Z,2003-05-07T08:29:00Z,6.54,82.3,0.17,245.5,43.85,3.375,NA,0.510998699714068,116.1215,754.5166154157387
2003-05-07T09:00:00Z,2003-05-07T08:44:00Z,6.81,81.2,0.19,380.4,101.5,4.375,NA,0.51126906131552,179.92919999999998,789.349822944115
2003-05-07T09:15:00Z,2003-05-07T08:59:00Z,7.22,79.4,0.21,668.5,226,5,NA,0.507814528114541,316.2005,822.1979270728062
2003-05-07T09:30:00Z,2003-05-07T09:14:00Z,8.23,77.3,0.25,1078,375.5,3.375,NA,0.500671673085164,509.89399999999995,852.9202541804735
2003-05-07T09:45:00Z,2003-05-07T09:29:00Z,8.77,75.2,0.28,1092,364.3,4.75,NA,0.496952553322035,516.516,881.385234463451
2003-05-07T10:00:00Z,2003-05-07T09:44:00Z,8.63,71.4,0.32,680.1,290.3,4.5,NA,0.49777019227946,321.6873,907.4709653870545
2003-05-07T10:15:00Z,2003-05-07T09:59:00Z,8.96,71.3,0.33,1308,578.5,5.875,NA,0.495384853568359,618.684,931.065733735844
2003-05-07T10:30:00Z,2003-05-07T10:14:00Z,9.3,69.3,0.36,1393,519,4.125,NA,0.49420778207431,658.889,952.0684940272217
2003-05-07T10:45:00Z,2003-05-07T10:29:00Z,8.89,70.3,0.34,976,312.5,4.125,NA,0.494970526889038,461.64799999999997,970.3893012395557
2003-05-07T11:00:00Z,2003-05-07T10:44:00Z,9.22,69,0.36,1264,422.4,4.75,NA,0.493776661922484,597.872,985.9496960016373
2003-05-07T11:15:00Z,2003-05-07T10:59:00Z,9.28,68.1,0.37,906,308.5,4.125,NA,0.492789601517635,428.53799999999995,998.6830405939742
2003-05-07T11:30:00Z,2003-05-07T11:14:00Z,7.86,74,0.28,562,173,5.25,NA,0.496434490317129,265.82599999999996,1008.534804322965
2003-05-07T11:45:00Z,2003-05-07T11:29:00Z,7.59,72.7,0.29,447.5,121,2.875,NA,0.501518890252784,211.6675,1015.462797045878
2003-05-07T12:00:00Z,2003-05-07T11:44:00Z,7.73,69.4,0.32,475.7,139.1,4,NA,0.502001472217614,225.00609999999998,1019.4373498465967
2003-05-07T12:15:00Z,2003-05-07T11:59:00Z,7.94,73.3,0.29,729,214.1,3.75,NA,0.502117819871812,344.817,1020.4414420884025
2003-05-07T12:30:00Z,2003-05-07T12:14:00Z,8.48,70.3,0.33,708,208.7,3.625,NA,0.499884436907862,334.88399999999996,1018.4707742997389
2003-05-07T12:45:00Z,2003-05-07T12:29:00Z,8.41,70.1,0.33,685.8,202.4,5.125,NA,0.500954669245415,324.38339999999994,1013.5337865808509
2003-05-07T13:00:00Z,2003-05-07T12:44:00Z,8.41,69.6,0.34,476.4,125.5,3.875,NA,0.501648720231217,225.33719999999997,1005.6516224525163
2003-05-07T13:15:00Z,2003-05-07T12:59:00Z,7.87,70.7,0.31,367.8,78.1,3.375,NA,0.504734046668423,173.9694,994.8580383017281
2003-05-07T13:30:00Z,2003-05-07T13:14:00Z,8.08,67.4,0.35,441.1,107.1,4.875,NA,0.505534303605781,208.6403,981.1992588121816
2003-05-07T13:45:00Z,2003-05-07T13:29:00Z,7.94,69,0.33,294.5,77.9,4.375,NA,0.505869663249185,139.2985,964.7337789987178
2003-05-07T14:00:00Z,2003-05-07T13:44:00Z,8.08,71.2,0.31,303,68.79,3,NA,0.507726250312582,143.319,945.5321136935635
2003-05-07T14:15:00Z,2003-05-07T13:59:00Z,8.01,69.7,0.33,260.5,59.23,1.125,NA,0.508658448749795,123.2165,923.6764955572695
2003-05-07T14:30:00Z,2003-05-07T14:14:00Z,8.42,67.8,0.36,365.9,90.3,2.25,NA,0.507176713149115,173.0707,899.2605229076321
2003-05-07T14:45:00Z,2003-05-07T14:29:00Z,8.76,65.2,0.39,439.2,122,5.25,NA,0.50675810238146,207.74159999999998,872.3887588748483
2003-05-07T15:00:00Z,2003-05-07T14:44:00Z,8.83,65.7,0.39,447,128.2,5.75,NA,0.50777440543276,211.43099999999998,843.176283599585
2003-05-07T15:15:00Z,2003-05-07T14:59:00Z,9.16,66.1,0.4,408.4,107.1,4.25,NA,0.50829925216554,193.17319999999998,811.7482013916907
2003-05-07T15:30:00Z,2003-05-07T15:14:00Z,8.76,66.1,0.38,325.3,86.6,5,NA,0.509358848476392,153.8669,778.2391049602701
2003-05-07T15:45:00Z,2003-05-07T15:29:00Z,8.96,63.4,0.42,329.9,84.3,3.5,NA,0.510903535278145,156.04269999999997,742.7924990095266
2003-05-07T16:00:00Z,2003-05-07T15:44:00Z,8.96,61,0.45,243.5,58.25,5.5,NA,0.511473696514576,115.1755,705.560185668989
2003-05-07T16:15:00Z,2003-05-07T15:59:00Z,8.62,63.4,0.41,121.1,13.41,3,NA,0.513565026025326,57.2803,666.7016143899201
2003-05-07T16:30:00Z,2003-05-07T16:14:00Z,8.35,61.5,0.42,122.4,13.2,5.125,NA,0.515656984228746,57.8952,626.383199092222
2003-05-07T16:45:00Z,2003-05-07T16:29:00Z,8.42,62.6,0.41,189.8,36.85,3.25,NA,0.517236258743641,89.7754,584.7776054860586
2003-05-07T17:00:00Z,2003-05-07T16:44:00Z,8.63,61.1,0.44,210.1,52.1,4.5,NA,0.517309676878827,99.37729999999999,542.0630116203379
2003-05-07T17:15:00Z,2003-05-07T16:59:00Z,8.36,61.3,0.43,117.8,21.35,3.875,NA,0.518448952484303,55.71939999999999,498.4223448248772
2003-05-07T17:30:00Z,2003-05-07T17:14:00Z,8.36,62.8,0.41,148.6,30.19,2.625,NA,0.518958888415662,70.28779999999999,454.04249831396436
2003-05-07T17:45:00Z,2003-05-07T17:29:00Z,7.35,70.3,0.31,98.8,-96.9,7,NA,0.522526091649865,46.7324,409.11353080639884
2003-05-07T18:00:00Z,2003-05-07T17:44:00Z,6.53,80.2,0.19,59.56,-44.84,5,NA,0.528165157320007,28.171879999999998,363.8278525895781
2003-05-07T18:15:00Z,2003-05-07T17:59:00Z,6.33,83.8,0.16,53.68,-21.68,3.25,NA,0.530062411449914,25.390639999999998,318.3794015134124
2003-05-07T18:30:00Z,2003-05-07T18:14:00Z,6.4,85.2,0.14,58.92,-28.47,4.5,NA,0.531510569616542,27.86916,272.9628124428974
2003-05-07T18:45:00Z,2003-05-07T18:29:00Z,6.6,85.5,0.14,56.31,-15.52,2.5,NA,0.531260817634475,26.63463,227.77258372618573
2003-05-07T19:00:00Z,2003-05-07T18:44:00Z,6.54,85.7,0.14,68.09,-21.75,3.625,NA,0.532567420473802,32.20657,183.0022442478531
2003-05-07T19:15:00Z,2003-05-07T18:59:00Z,6.54,86,0.14,43.21,-23.44,3.375,NA,0.53266322848852,20.43833,138.84352463438773
2003-05-07T19:30:00Z,2003-05-07T19:14:00Z,6.68,87.9,0.12,32.74,-19.95,3.25,NA,0.533256400652679,15.48602,95.48553616132715
2003-05-07T19:45:00Z,2003-05-07T19:29:00Z,7.01,88.5,0.12,28.15,-28.97,4.75,NA,0.533153234484281,13.314949999999998,53.11396087838654
2003-05-07T20:00:00Z,2003-05-07T19:44:00Z,7.08,89.3,0.11,16.37,-28,4.375,NA,0.534525140416991,7.74301,11.91025642084102
2003-05-07T20:15:00Z,2003-05-07T19:59:00Z,7.49,89.6,0.11,222,34.91,7.25,NA,0.536399910984733,105.006,0
2003-05-07T20:30:00Z,2003-05-07T20:14:00Z,7.62,89.4,0.11,32.08,-44.94,6.5,NA,0.538258382798013,15.173839999999998,0
2003-05-07T20:45:00Z,2003-05-07T20:29:00Z,8.03,87.4,0.14,9.82,-42.86,5.625,NA,0.53920554925381,4.6448599999999995,0
2003-05-07T21:00:00Z,2003-05-07T20:44:00Z,8.44,87.2,0.14,2.619,-53.96,7.88,NA,0.539562347269506,1.238787,0
2003-05-07T21:15:00Z,2003-05-07T20:59:00Z,8.44,89.2,0.12,1.964,-38.3,6.625,NA,0.545485888023293,0.9289719999999999,0
2003-05-07T21:30:00Z,2003-05-07T21:14:00Z,8.64,86.7,0.15,1.964,-88.7,5.5,NA,0.548050154834511,0.9289719999999999,0
2003-05-07T21:45:00Z,2003-05-07T21:29:00Z,8.98,84.6,0.18,0.655,-69.55,5.125,NA,0.547693998646945,0.309815,0
2003-05-07T22:00:00Z,2003-05-07T21:44:00Z,9.32,82.2,0.21,0.655,-59.33,5.875,NA,0.545642450834555,0.309815,0
2003-05-07T22:15:00Z,2003-05-07T21:59:00Z,8.91,84.6,0.18,0.655,-49.93,6.75,NA,0.544448784813819,0.309815,0
2003-05-07T22:30:00Z,2003-05-07T22:14:00Z,8.57,87.3,0.14,0.655,-53.17,8.13,NA,0.543590711913657,0.309815,0
2003-05-07T22:45:00Z,2003-05-07T22:29:00Z,8.71,85.6,0.16,0.655,-59.36,7.88,NA,0.541950721751237,0.309815,0
2003-05-07T23:00:00Z,2003-05-07T22:44:00Z,8.17,86.4,0.15,0.655,-67.44,10.5,NA,0.540061648797191,0.309815,0
2003-05-07T23:15:00Z,2003-05-07T22:59:00Z,7.76,89.2,0.11,0.655,-49.54,9.25,NA,0.539920348679259,0.309815,0
2003-05-07T23:30:00Z,2003-05-07T23:14:00Z,7.56,90.5,0.1,0.655,-31.06,8,NA,0.541012649064644,0.309815,0
2003-05-07T23:45:00Z,2003-05-07T23:29:00Z,7.42,91,0.09,0.655,-32.17,8.88,NA,0.541918088897812,0.309815,0
2003-05-08T00:00:00Z,2003-05-07T23:44:00Z,7.35,91.7,0.09,0.655,-23.97,8.63,NA,0.54803129248642,0.309815,0
2003-05-08T00:15:00Z,2003-05-07T23:59:00Z,7.42,91.4,0.09,0.655,-24.73,7.88,NA,0.555223311443795,0.309815,0
2003-05-08T00:30:00Z,2003-05-08T00:14:03Z,7.29,91.7,0.09,0.655,-28.78,7.88,NA,0.562588468062403,0.309815,0
2003-05-08T00:45:00Z,2003-05-08T00:29:03Z,7.35,92.1,0.08,0.655,-21.42,9.63,NA,0.566348672271403,0.309815,0
2003-05-08T01:00:00Z,2003-05-08T00:44:03Z,7.29,92.3,0.08,0.655,-17.61,5.125,NA,0.569240570669986,0.309815,0
2003-05-08T01:15:00Z,2003-05-08T00:59:03Z,7.29,92.8,0.07,0.655,-30.82,7,NA,0.568883050101506,0.309815,0
2003-05-08T01:30:00Z,2003-05-08T01:14:03Z,7.35,92.8,0.07,0.655,-27.8,7.5,NA,0.568301828227196,0.309815,0
2003-05-08T01:45:00Z,2003-05-08T01:29:03Z,7.49,93.4,0.07,0.655,-30.26,6.5,NA,0.567132978864861,0.309815,0
2003-05-08T02:00:00Z,2003-05-08T01:44:03Z,7.62,93.1,0.07,0.655,-40.54,5.25,NA,0.564844757145933,0.309815,0
2003-05-08T02:15:00Z,2003-05-08T01:59:03Z,7.89,87.6,0.13,0.655,-52.54,5.5,NA,0.563922984617339,0.309815,0
2003-05-08T02:30:00Z,2003-05-08T02:14:03Z,7.76,88.6,0.12,0.655,-46.54,6,NA,0.561906606527779,0.309815,0
2003-05-08T02:45:00Z,2003-05-08T02:29:03Z,7.76,86.9,0.14,0.655,-50.91,4.75,NA,0.559894544823282,0.309815,0
2003-05-08T03:00:00Z,2003-05-08T02:44:03Z,7.62,88.5,0.12,0.655,-31.41,4,NA,0.557733616230774,0.309815,0
2003-05-08T03:15:00Z,2003-05-08T02:59:03Z,7.35,92.6,0.08,0.655,-19.41,5.375,NA,0.556596256492264,0.309815,0
2003-05-08T03:30:00Z,2003-05-08T03:14:03Z,7.89,88.6,0.12,0.655,-31.01,4.125,NA,0.553333438947598,0.309815,0
2003-05-08T03:45:00Z,2003-05-08T03:29:03Z,7.69,90,0.11,0.655,-14.03,0.75,NA,0.553014233214254,0.309815,0
2003-05-08T04:00:00Z,2003-05-08T03:44:03Z,8.03,86.6,0.14,0.655,-21.32,1.125,NA,0.550761243044201,0.309815,0
2003-05-08T04:15:00Z,2003-05-08T03:59:03Z,8.1,85.4,0.16,0.655,-24.95,2.25,NA,0.549472234515364,0.309815,0
2003-05-08T04:30:00Z,2003-05-08T04:14:03Z,7.96,84.7,0.16,0.655,-30.33,1.375,NA,0.547171130621649,0.309815,31.06953780183201
2003-05-08T04:45:00Z,2003-05-08T04:29:03Z,8.1,83.1,0.18,0.655,-38.33,2.375,NA,0.546837218401691,0.309815,72.60090405235391
2003-05-08T05:00:00Z,2003-05-08T04:44:03Z,7.56,86.5,0.14,1.31,-42.57,4.75,NA,0.54505527007725,0.61963,115.23813289596681
2003-05-08T05:15:00Z,2003-05-08T04:59:03Z,7.62,86.5,0.14,2.619,-42.28,3.875,NA,0.544159754464154,1.238787,158.79862952172584
2003-05-08T05:30:00Z,2003-05-08T05:14:03Z,7.62,89.1,0.11,5.238,-20.98,4.25,NA,0.543364654499886,2.477574,203.0958452733735
2003-05-08T05:45:00Z,2003-05-08T05:29:03Z,7.02,91,0.09,19.64,-14.66,2.5,NA,0.542483885138525,9.289719999999999,247.94007654852493
2003-05-08T06:00:00Z,2003-05-08T05:44:03Z,6.61,90.9,0.09,27.5,-14.1,1.375,NA,0.543115290422763,13.007499999999999,293.13927720837506
2003-05-08T06:15:00Z,2003-05-08T05:59:03Z,6.14,90.5,0.09,64.82,-7,4.375,NA,0.54471056098851,30.659859999999995,338.4998810189343
2003-05-08T06:30:00Z,2003-05-08T06:14:03Z,5.93,90.2,0.09,120.5,12.89,2.125,NA,0.545853691810647,56.9965,383.82763060154787
2003-05-08T06:45:00Z,2003-05-08T06:29:03Z,5.93,91.2,0.08,138.2,25.53,0.875,NA,0.545669394868351,65.36859999999999,428.9284093427142
2003-05-08T07:00:00Z,2003-05-08T06:44:03Z,6.07,90.2,0.09,167.6,35.67,0.625,NA,0.544999792004596,79.2748,473.6090727006017
2003-05-08T07:15:00Z,2003-05-08T06:59:03Z,5.87,89.6,0.1,110.7,-5.593,2.25,NA,0.543435485474979,52.3611,517.678275348153
2003-05-08T07:30:00Z,2003-05-08T07:14:03Z,5.93,86.4,0.13,116.6,-12.58,3.25,NA,0.543824059379924,55.151799999999994,560.9472906104526
2003-05-08T07:45:00Z,2003-05-08T07:29:03Z,6.27,84.6,0.15,174.2,21.53,2.375,NA,0.541793405565991,82.39659999999999,603.2308186872813
2003-05-08T08:00:00Z,2003-05-08T07:44:03Z,6.41,84.4,0.15,151.3,0.867,3.25,NA,0.539978152296743,71.56490000000001,644.3477801994769
2003-05-08T08:15:00Z,2003-05-08T07:59:03Z,6.61,84.1,0.16,290.1,74,0.75,NA,0.537662425502928,137.2173,684.1220916608554
2003-05-08T08:30:00Z,2003-05-08T08:14:03Z,6.81,81.2,0.19,150.6,22.89,2.75,NA,0.536368158818461,71.23379999999999,722.3834195546934
2003-05-08T08:45:00Z,2003-05-08T08:29:03Z,6.74,84,0.16,157.8,26.83,1,NA,0.53697462254429,74.6394,758.9679097854552
2003-05-08T09:00:00Z,2003-05-08T08:44:03Z,6.54,84.5,0.15,205.6,29.52,3.375,NA,0.535288292635982,97.24879999999999,793.7188893819263
2003-05-08T09:15:00Z,2003-05-08T08:59:03Z,6.61,87.7,0.12,451.8,107.8,4,NA,0.533665660797201,213.7014,826.4875374466584
2003-05-08T09:30:00Z,2003-05-08T09:14:03Z,7.22,84.6,0.16,354.9,72.8,1.75,NA,0.531661582851561,167.86769999999999,857.1335224785358
2003-05-08T09:45:00Z,2003-05-08T09:29:03Z,6.54,87.1,0.13,252.1,48.17,1.125,NA,0.532001068026138,119.24329999999999,885.5256033389688
2003-05-08T10:00:00Z,2003-05-08T09:44:03Z,6.34,91.5,0.08,498.3,151,2.25,NA,0.534177899099631,235.6959,911.5421912882808
2003-05-08T10:15:00Z,2003-05-08T09:59:03Z,6.07,92.8,0.07,566.4,174,1.75,NA,0.537318873507987,267.9072,935.0718706852808
2003-05-08T10:30:00Z,2003-05-08T10:14:03Z,6.41,91.7,0.08,362.1,93.2,1.5,NA,0.535829637994837,171.2733,956.013876120181
2003-05-08T10:45:00Z,2003-05-08T10:29:03Z,6.74,92,0.08,276.3,55.85,1.125,NA,0.536151317387372,130.6899,974.2785239376116
2003-05-08T11:00:00Z,2003-05-08T10:44:03Z,6.95,92.9,0.07,1456,489.4,1.125,NA,0.535920185005315,688.688,989.787596301696
2003-05-08T11:15:00Z,2003-05-08T10:59:03Z,6.27,89.5,0.1,358.1,57.59,2.125,NA,0.537291690931444,169.3813,1002.4746761585444
2003-05-08T11:30:00Z,2003-05-08T11:14:03Z,8.16,88.2,0.13,985,331,1.5,NA,0.529214884526029,465.905,1012.2854316616421
2003-05-08T11:45:00Z,2003-05-08T11:29:03Z,7.14,86.3,0.14,388.9,71.8,0.75,NA,0.531629643791984,183.94969999999998,1019.1778488421947
2003-05-08T12:00:00Z,2003-05-08T11:44:03Z,7.34,89.3,0.11,655.2,144.8,1.75,NA,0.533182503229773,309.9096,1023.1224115280104
2003-05-08T12:15:00Z,2003-05-08T11:59:03Z,8.35,82.2,0.2,720,168.7,2,NA,0.530415781745019,340.56,1024.1022277404693
2003-05-08T12:30:00Z,2003-05-08T12:14:03Z,8.89,77,0.26,653.2,152.3,1.25,NA,0.528113276108973,308.9636,1022.1131020283339
2003-05-08T12:45:00Z,2003-05-08T12:29:03Z,9.23,73.6,0.31,1262,301.8,3.125,NA,0.527436812786668,596.9259999999999,1017.1635534286612
2003-05-08T13:00:00Z,2003-05-08T12:44:03Z,7.4,80.1,0.21,372.3,51.88,0.875,NA,0.530957540402569,176.0979,1009.2747789779473
2003-05-08T13:15:00Z,2003-05-08T12:59:03Z,6.72,83.7,0.16,415.5,58.08,3.25,NA,0.536734881086463,196.5315,998.4805629298063
2003-05-08T13:30:00Z,2003-05-08T13:14:03Z,5.91,87.4,0.12,204.2,18.67,3.5,NA,0.54138169306726,96.58659999999999,984.8271320679884
2003-05-08T13:45:00Z,2003-05-08T13:29:03Z,7.61,85,0.16,689.1,144.2,1.25,NA,0.538982442773158,325.9443,968.3729577344335
2003-05-08T14:00:00Z,2003-05-08T13:44:03Z,7.88,79.8,0.22,1823,447.7,2.5,NA,0.536174587485501,862.279,949.1885054201606
2003-05-08T14:15:00Z,2003-05-08T13:59:03Z,7.81,76,0.26,289.9,35.4,1.25,NA,0.536212463895076,137.12269999999998,927.3559329914699
2003-05-08T14:30:00Z,2003-05-08T14:14:03Z,7.07,84.1,0.16,318.1,54.75,0.625,NA,0.538684588024433,150.4613,902.9687388437762
2003-05-08T14:45:00Z,2003-05-08T14:29:03Z,6.53,83.9,0.16,655.1,154.5,3.375,NA,0.543167247878096,309.8623,876.1313614899555
2003-05-08T15:00:00Z,2003-05-08T14:44:03Z,7.4,75.9,0.25,262.4,-65.5,5.875,NA,0.540796284911533,124.11519999999999,846.9587322979392
2003-05-08T15:15:00Z,2003-05-08T14:59:03Z,6.59,80.9,0.19,388.7,62.66,2,NA,0.544386221438292,183.8551,815.5757832930423
2003-05-08T15:30:00Z,2003-05-08T15:14:03Z,6.53,88.9,0.11,539.9,107.8,3.125,NA,0.547016351974988,255.37269999999998,782.1169121328694
2003-05-08T15:45:00Z,2003-05-08T15:29:03Z,6.39,90.3,0.09,888,328.1,1.125,NA,0.54868329318557,420.024,746.7254065460203
2003-05-08T16:00:00Z,2003-05-08T15:44:03Z,7.88,82.7,0.18,1248,273.4,1.625,NA,0.542265164993343,590.304,709.5528306995957
2003-05-08T16:15:00Z,2003-05-08T15:59:03Z,8.42,74.6,0.28,891,81.4,2.5,NA,0.539294847123885,421.443,670.7583761232462
2003-05-08T16:30:00Z,2003-05-08T16:14:03Z,8.41,67.9,0.36,524.9,18.86,4.75,NA,0.541079318587486,248.27769999999998,630.5081799695529
2003-05-08T16:45:00Z,2003-05-08T16:29:03Z,9.22,76.9,0.27,738,183.8,1.25,NA,0.541830747716437,349.07399999999996,588.9746135303096
2003-05-08T17:00:00Z,2003-05-08T16:44:03Z,8.75,67.1,0.37,306.2,33.33,1.5,NA,0.542498450282916,144.83259999999999,546.335544055557
2003-05-08T17:15:00Z,2003-05-08T16:59:03Z,7.39,87.3,0.13,373.6,25.03,0.625,NA,0.548801624241542,176.71280000000002,502.77357303676956
2003-05-08T17:30:00Z,2003-05-08T17:14:03Z,6.99,83.8,0.16,246,30.97,0.625,NA,0.552480451759822,116.35799999999999,458.4752542161317
2003-05-08T17:45:00Z,2003-05-08T17:29:03Z,7.46,80.6,0.2,200.2,-43.24,0.5,NA,0.553041847945901,94.6946,413.63029467088853
2003-05-08T18:00:00Z,2003-05-08T17:44:03Z,7.46,79.5,0.21,779,160.7,0.875,NA,0.554592274410164,368.467,368.43074239404484
2003-05-08T18:15:00Z,2003-05-08T17:59:03Z,7.87,74,0.28,616.4,79.5,2.25,NA,0.556000585989309,291.55719999999997,323.0701638506235
2003-05-08T18:30:00Z,2003-05-08T18:14:03Z,7.67,71.3,0.3,178.6,-54.34,2.625,NA,0.558012061872893,84.47779999999999,277.74281503164605
