TIMESTAMP,solar_TIMESTAMP,ARG_MAZ_Npu_Jt_1,ARG_MAZ_Npu_Jt_2,ARG_MAZ_Npu_Jt_3,ARG_MAZ_Npu_Jt_4,ARG_MAZ_Npu_Jt_5
2009-11-22T22:00:00Z,2009-11-22T17:23:10Z,3.0637388836541075,2.6689492983231276,3.112132831733814,4.022001892564472,3.863114125602189
2009-11-22T23:00:00Z,2009-11-22T18:23:10Z,2.886910986438142,2.4377182566248137,2.2855902469854046,3.6326416769950263,3.533121565985799
2009-11-23T00:00:00Z,2009-11-22T19:23:10Z,2.511329502449731,1.8433201210581753,2.2766178111911297,2.798186152250873,2.593968491012903
2009-11-23T01:00:00Z,2009-11-22T20:23:10Z,2.055644379201856,1.43922590118161,1.6091983369410479,2.050375910720838,1.979660280618784
2009-11-23T02:00:00Z,2009-11-22T21:23:10Z,1.7366259187434343,1.6039519103125877,1.5994329003196748,1.607449454355548,2.185843505346084
2009-11-23T03:00:00Z,2009-11-22T22:23:10Z,1.7984553053814931,1.4569603014758268,1.515306000222394,1.7419969655687266,1.9723374690430575
2009-11-23T04:00:00Z,2009-11-22T23:23:10Z,1.9249802764226664,1.4223683633784252,1.3567041034857223,1.7708578970631803,2.009215642446372
2009-11-23T05:00:00Z,2009-11-23T00:22:51Z,1.7077117442807939,1.2672395854943905,1.4383161075689874,1.6758388807322242,2.368696256162342
2009-11-23T06:00:00Z,2009-11-23T01:22:51Z,1.8801698847519124,1.4889699082545154,1.7325452374257646,1.6937930594489097,2.3072550697328267
2009-11-23T07:00:00Z,2009-11-23T02:22:51Z,2.0112562894713824,1.5766202787714307,1.8398962278358248,1.8828689517843853,2.6271956240184466
2009-11-23T08:00:00Z,2009-11-23T03:22:51Z,1.9395988899818624,1.61642513566063,1.8231296773033039,1.8816051333371924,2.5870185642503065
2009-11-23T09:00:01Z,2009-11-23T04:22:52Z,1.9443081767663941,1.560736115768026,1.9981128043435668,2.2002874750255743,2.034990463807532
2009-11-23T10:00:01Z,2009-11-23T05:22:52Z,1.9068518979570692,1.6043903415581022,1.7537980058554228,1.9924719643061892,2.487533973030289
2009-11-23T11:00:02Z,2009-11-23T06:22:53Z,2.4043312475676966,2.0318220556118165,2.09094035316968,2.3529712483811958,2.9064774644343507
2009-11-23T12:00:02Z,2009-11-23T07:22:53Z,3.648791475355671,2.8526767453304913,2.9622539440952087,3.6137824639161167,3.9527693654556755
2009-11-23T13:00:03Z,2009-11-23T08:22:54Z,5.494199355704243,4.246981383139858,4.998294894606706,5.760685781571603,5.515246924834922
