TIMESTAMP,solar_TIMESTAMP,ta,ppfd_in,ws,precip,sw_in,ext_rad
2008-07-16T04:00:00Z,2008-07-16T11:46:56Z,22.67,1522.45,1.115,0,720.11885,949.2029198787166
2008-07-16T05:00:00Z,2008-07-16T12:46:56Z,23.63,1361.2,1.205,0,643.84759999999994,935.1758423009284
2008-07-16T06:00:00Z,2008-07-16T13:46:56Z,24.4,1074.95,0.835,0,508.45135,844.8627161693324
2008-07-16T07:00:00Z,2008-07-16T14:46:56Z,23.82,642.45,0.56,0,303.87885,684.4174313969762
2008-07-16T08:00:00Z,2008-07-16T15:46:56Z,21.525,113.7,0.465,0,53.7801,464.77270159098947
2008-07-16T09:00:00Z,2008-07-16T16:46:56Z,16.755,3.7,0,0,1.7501,200.89511531890582
2008-07-16T10:00:00Z,2008-07-16T17:46:56Z,11.185,1.2,0,0,0.5676,0
2008-07-16T11:00:00Z,2008-07-16T18:46:56Z,8.625,1.2,0,0,0.5676,0
2008-07-16T12:00:00Z,2008-07-16T19:46:56Z,7.025,1.2,0.095,0,0.5676,0
2008-07-16T13:00:00Z,2008-07-16T20:46:56Z,5.605,1.2,0.095,0,0.5676,0
2008-07-16T14:00:00Z,2008-07-16T21:46:56Z,4.155,1.2,0,0,0.5676,0
2008-07-16T15:00:00Z,2008-07-16T22:46:56Z,3.315,1.2,0,0,0.5676,0
2008-07-16T16:00:00Z,2008-07-16T23:46:56Z,2.245,1.2,0,0,0.5676,0
2008-07-16T17:00:00Z,2008-07-17T00:46:52Z,1.815,1.2,0,0,0.5676,0
2008-07-16T18:00:00Z,2008-07-17T01:46:52Z,0.73,1.2,0.095,0,0.5676,0
2008-07-16T19:00:00Z,2008-07-17T02:46:52Z,0.07,1.2,0,0,0.5676,0
2008-07-16T20:00:00Z,2008-07-17T03:46:52Z,-0.6,1.2,0,0,0.5676,0
2008-07-16T21:00:00Z,2008-07-17T04:46:52Z,-0.825,1.2,0,0,0.5676,0
2008-07-16T22:00:00Z,2008-07-17T05:46:52Z,-1.055,42.45,0,0,20.07885,0
2008-07-16T23:00:00Z,2008-07-17T06:46:52Z,6.565,204.95,0,0,96.94134999999999,18.22161912756183
2008-07-17T00:00:00Z,2008-07-17T07:46:52Z,15.42,432.45,0.28,0,204.54885,301.5104623646168
2008-07-17T01:00:00Z,2008-07-17T08:46:52Z,20.38,1202.45,0.74,0,568.7588499999999,551.7857555882683
2008-07-17T02:00:00Z,2008-07-17T09:46:52Z,22.475,1441.2,1.295,0,681.6876,751.9935209140434
2008-07-17T03:00:00Z,2008-07-17T10:46:52Z,23.625,1547.45,1.39,0,731.94385,888.4914006322638
2008-07-17T04:00:00Z,2008-07-17T11:46:52Z,24.4,1521.2,1.48,0,719.5276,951.9782650766668
2008-07-17T05:00:00Z,2008-07-17T12:46:52Z,24.98,1358.7,1.48,0,642.6650999999999,938.128007542997
2008-07-17T06:00:00Z,2008-07-17T13:46:52Z,24.98,1036.2,1.48,0,490.1226,847.8843380625185
2008-07-17T07:00:00Z,2008-07-17T14:46:52Z,24.015,624.95,1.3,0,295.60135,687.3964875489679
2008-07-17T08:00:00Z,2008-07-17T15:46:52Z,22.095,99.95,1.02,0,47.27635,467.60020248925446
2008-07-17T09:00:00Z,2008-07-17T16:46:52Z,18.28,3.7,0.28,0,1.7501,203.47258062453128
2008-07-17T10:00:00Z,2008-07-17T17:46:52Z,14.66,1.2,0,0,0.5676,0
2008-07-17T11:00:00Z,2008-07-17T18:46:52Z,11.38,1.2,0,0,0.5676,0
2008-07-17T12:00:00Z,2008-07-17T19:46:52Z,10.795,1.2,0,0,0.5676,0
2008-07-17T13:00:00Z,2008-07-17T20:46:52Z,9.02,1.2,0.095,0,0.5676,0
2008-07-17T14:00:00Z,2008-07-17T21:46:52Z,6.825,1.2,0.095,0,0.5676,0
2008-07-17T15:00:00Z,2008-07-17T22:46:52Z,5.4,1.2,0.095,0,0.5676,0
2008-07-17T16:00:00Z,2008-07-17T23:46:52Z,4.57,1.2,0.095,0,0.5676,0
2008-07-17T17:00:00Z,2008-07-18T00:46:50Z,4.57,1.2,0.28,0,0.5676,0
2008-07-17T18:00:00Z,2008-07-18T01:46:50Z,3.52,1.2,0.095,0,0.5676,0
2008-07-17T19:00:00Z,2008-07-18T02:46:50Z,2.245,1.2,0,0,0.5676,0
2008-07-17T20:00:00Z,2008-07-18T03:46:50Z,2.03,1.2,0,0,0.5676,0
2008-07-17T21:00:00Z,2008-07-18T04:46:50Z,1.6,1.2,0,0,0.5676,0
2008-07-17T22:00:00Z,2008-07-18T05:46:50Z,1.6,41.2,0.095,0,19.4876,0
2008-07-17T23:00:00Z,2008-07-18T06:46:50Z,8.4,204.95,0.095,0,96.94134999999999,19.386667340135624
2008-07-18T00:00:00Z,2008-07-18T07:46:50Z,16.185,443.7,0.465,0,209.87009999999998,303.09344798053473
2008-07-18T01:00:00Z,2008-07-18T08:46:50Z,20.38,1209.95,1.02,0,572.30635,553.7765121810733
2008-07-18T02:00:00Z,2008-07-18T09:46:50Z,21.52,1449.95,1.39,0,685.8263499999999,754.353883780285
2008-07-18T03:00:00Z,2008-07-18T10:46:50Z,22.475,1554.95,1.48,0,735.49135,891.1578492994647
2008-07-18T04:00:00Z,2008-07-18T11:46:50Z,23.05,1523.7,1.48,0,720.7101,954.8663052753171
2008-07-18T05:00:00Z,2008-07-18T12:46:50Z,23.63,1364.95,1.765,0,645.62135,941.1379904133366
2008-07-18T06:00:00Z,2008-07-18T13:46:50Z,23.82,1074.95,1.575,0,508.45135,850.9083158760075
2008-07-18T07:00:00Z,2008-07-18T14:46:50Z,22.475,649.95,1.67,0,307.42635,690.3256343243431
2008-07-18T08:00:00Z,2008-07-18T15:46:50Z,20.95,113.7,1.39,0,53.7801,470.332289423799
2008-07-18T09:00:00Z,2008-07-18T16:46:50Z,18.66,3.7,0.555,0,1.7501,205.9189928613408
2008-07-18T10:00:00Z,2008-07-18T17:46:50Z,15.615,1.2,0.19,0,0.5676,0
2008-07-18T11:00:00Z,2008-07-18T18:46:50Z,15.81,1.2,0.37,0,0.5676,0
2008-07-18T12:00:00Z,2008-07-18T19:46:50Z,15.995,1.2,0.375,0,0.5676,0
2008-07-18T13:00:00Z,2008-07-18T20:46:50Z,16.19,1.2,0.74,0,0.5676,0
2008-07-18T14:00:00Z,2008-07-18T21:46:50Z,15.425,1.2,0.56,0,0.5676,0
2008-07-18T15:00:00Z,2008-07-18T22:46:50Z,15.23,1.2,0.835,0,0.5676,0
2008-07-18T16:00:00Z,2008-07-18T23:46:50Z,14.85,1.2,0.745,0,0.5676,0
2008-07-18T17:00:00Z,2008-07-19T00:46:48Z,14.28,1.2,1.58,0,0.5676,0
2008-07-18T18:00:00Z,2008-07-19T01:46:48Z,13.125,1.2,1.67,0,0.5676,0
2008-07-18T19:00:00Z,2008-07-19T02:46:48Z,12.355,1.2,0.835,0,0.5676,0
2008-07-18T20:00:00Z,2008-07-19T03:46:48Z,11.575,1.2,0.65,0,0.5676,0
2008-07-18T21:00:00Z,2008-07-19T04:46:48Z,10.405,1.2,1.575,0,0.5676,0
2008-07-18T22:00:00Z,2008-07-19T05:46:48Z,9.025,31.2,1.295,0,14.757599999999998,0
2008-07-18T23:00:00Z,2008-07-19T06:46:48Z,10.6,223.7,1.39,0,105.81009999999999,20.651741797521762
2008-07-19T00:00:00Z,2008-07-19T07:46:48Z,12.16,466.2,2.135,0,220.5126,304.78406714875064
2008-07-19T01:00:00Z,2008-07-19T08:46:48Z,13.7,1204.95,2.135,0,569.94134999999994,555.8785233095515
2008-07-19T02:00:00Z,2008-07-19T09:46:48Z,14.85,1441.2,2.32,0,681.6876,756.8248844591409
2008-07-19T03:00:00Z,2008-07-19T10:46:48Z,16,1554.95,2.69,0,735.49135,893.9301196238636
2008-07-19T04:00:00Z,2008-07-19T11:46:48Z,16.95,1527.45,2.595,0,722.48385,957.8514771161233
2008-07-19T05:00:00Z,2008-07-19T12:46:48Z,17.14,1369.95,2.505,0,647.98635,944.2331319088254
2008-07-19T06:00:00Z,2008-07-19T13:46:48Z,17.52,1088.7,2.415,0,514.9551,854.0030122572492
2008-07-19T07:00:00Z,2008-07-19T14:46:48Z,17.14,669.95,2.225,0,316.88635,693.3095780198945
2008-07-19T08:00:00Z,2008-07-19T15:46:48Z,16,97.45,1.95,0,46.093849999999996,473.1028577210179
2008-07-19T09:00:00Z,2008-07-19T16:46:48Z,14.47,3.7,1.11,0,1.7501,208.38829259334423
2008-07-19T10:00:00Z,2008-07-19T17:46:48Z,11.185,1.2,0.095,0,0.5676,0
2008-07-19T11:00:00Z,2008-07-19T18:46:48Z,8.63,1.2,0.095,0,0.5676,0
2008-07-19T12:00:00Z,2008-07-19T19:46:48Z,7.43,1.2,0.19,0,0.5676,0
2008-07-19T13:00:00Z,2008-07-19T20:46:48Z,6.62,1.2,0.19,0,0.5676,0
2008-07-19T14:00:00Z,2008-07-19T21:46:48Z,5.81,1.2,0.28,0,0.5676,0
2008-07-19T15:00:00Z,2008-07-19T22:46:48Z,7.63,1.2,0.37,0,0.5676,0
2008-07-19T16:00:00Z,2008-07-19T23:46:48Z,6.615,1.2,0.465,0,0.5676,0
2008-07-19T17:00:00Z,2008-07-20T00:46:46Z,3.74,1.2,0.095,0,0.5676,0
2008-07-19T18:00:00Z,2008-07-20T01:46:46Z,5.19,1.2,0.28,0,0.5676,0
2008-07-19T19:00:00Z,2008-07-20T02:46:46Z,7.03,1.2,0.835,0,0.5676,0
2008-07-19T20:00:00Z,2008-07-20T03:46:46Z,6.62,1.2,1.02,0,0.5676,0
2008-07-19T21:00:00Z,2008-07-20T04:46:46Z,5.4,1.2,0.835,0,0.5676,0
2008-07-19T22:00:00Z,2008-07-20T05:46:46Z,6.215,39.95,1.205,0,18.89635,0
2008-07-19T23:00:00Z,2008-07-20T06:46:46Z,8.23,204.95,1.575,0,96.94134999999999,22.017178318450345
2008-07-20T00:00:00Z,2008-07-20T07:46:46Z,10.01,476.2,2.23,0,225.24259999999998,306.58219367622644
2008-07-20T01:00:00Z,2008-07-20T08:46:46Z,11.965,1226.2,2.23,0,579.9926,558.0911882327734
2008-07-20T02:00:00Z,2008-07-20T09:46:46Z,14.085,1462.45,2.32,0,691.73885,759.4054677483182
2008-07-20T03:00:00Z,2008-07-20T10:46:46Z,15.81,1568.7,2.23,0,741.9951,896.8067532326846
2008-07-20T04:00:00Z,2008-07-20T11:46:46Z,16.95,1539.95,2.32,0,728.39635,960.9319979906315
2008-07-20T05:00:00Z,2008-07-20T12:46:46Z,17.9,1377.45,2.04,0,651.53385,947.4114263080717
2008-07-20T06:00:00Z,2008-07-20T13:46:46Z,18.09,1094.95,1.95,0,517.91135,857.1663147082365
2008-07-20T07:00:00Z,2008-07-20T14:46:46Z,17.33,679.95,1.765,0,321.61635,696.3462228989612
2008-07-20T08:00:00Z,2008-07-20T15:46:46Z,15.805,87.45,1.67,0,41.36385,475.9099506477939
2008-07-20T09:00:00Z,2008-07-20T16:46:46Z,14.28,3.7,1.11,0,1.7501,210.87877463829727
2008-07-20T10:00:00Z,2008-07-20T17:46:46Z,12.935,1.2,0.835,0,0.5676,0
2008-07-20T11:00:00Z,2008-07-20T18:46:46Z,11.965,1.2,1.11,0,0.5676,0
2008-07-20T12:00:00Z,2008-07-20T19:46:46Z,8.825,1.2,0.37,0,0.5676,0
2008-07-20T13:00:00Z,2008-07-20T20:46:46Z,6.4,1.2,0.375,0,0.5676,0
2008-07-20T14:00:00Z,2008-07-20T21:46:46Z,3.525,1.2,0,0,0.5676,0
2008-07-20T15:00:00Z,2008-07-20T22:46:46Z,5.79,1.2,0.465,0,0.5676,0
2008-07-20T16:00:00Z,2008-07-20T23:46:46Z,8.23,1.2,1.115,0,0.5676,0
2008-07-20T17:00:00Z,2008-07-21T00:46:45Z,6.82,1.2,0.65,0,0.5676,0
2008-07-20T18:00:00Z,2008-07-21T01:46:45Z,8.23,1.2,1.205,0,0.5676,0
2008-07-20T19:00:00Z,2008-07-21T02:46:45Z,7.43,1.2,1.02,0,0.5676,0
2008-07-20T20:00:00Z,2008-07-21T03:46:45Z,8.23,1.2,1.86,0,0.5676,0
2008-07-20T21:00:00Z,2008-07-21T04:46:45Z,8.23,1.2,2.045,0,0.5676,0
2008-07-20T22:00:00Z,2008-07-21T05:46:45Z,8.43,38.7,1.95,0,18.3051,0
2008-07-20T23:00:00Z,2008-07-21T06:46:45Z,9.425,201.2,1.67,0,95.1676,23.565248349928563
2008-07-21T00:00:00Z,2008-07-21T07:46:45Z,10.795,479.95,1.855,0,227.01635,308.5630648249111
2008-07-21T01:00:00Z,2008-07-21T08:46:45Z,12.935,1226.2,1.95,0,579.9926,560.4775612467779
2008-07-21T02:00:00Z,2008-07-21T09:46:45Z,14.275,1467.45,2.135,0,694.10385,762.1421866819736
2008-07-21T03:00:00Z,2008-07-21T10:46:45Z,15.81,1574.95,2.135,0,744.9513499999999,899.8146083059339
2008-07-21T04:00:00Z,2008-07-21T11:46:45Z,16.76,1544.95,1.86,0,730.76135,964.1131798965935
2008-07-21T05:00:00Z,2008-07-21T12:46:45Z,18.47,1384.95,1.67,0,655.08135,950.6562564440925
2008-07-21T06:00:00Z,2008-07-21T13:46:45Z,18.66,1097.45,1.575,0,519.09385,860.3607882758494
2008-07-21T07:00:00Z,2008-07-21T14:46:45Z,17.9,684.95,1.765,0,323.98135,699.3798461443246
2008-07-21T08:00:00Z,2008-07-21T15:46:45Z,16.57,89.95,1.39,0,42.54635,478.68333350932323
2008-07-21T09:00:00Z,2008-07-21T16:46:45Z,13.12,4.95,0.28,0,2.34135,213.3104570937835
2008-07-21T10:00:00Z,2008-07-21T17:46:45Z,9.815,1.2,0.28,0,0.5676,0
2008-07-21T11:00:00Z,2008-07-21T18:46:45Z,9.815,1.2,0.28,0,0.5676,0
2008-07-21T12:00:00Z,2008-07-21T19:46:45Z,9.42,1.2,0.19,0,0.5676,0
2008-07-21T13:00:00Z,2008-07-21T20:46:45Z,8.23,1.2,0.375,0,0.5676,0
2008-07-21T14:00:00Z,2008-07-21T21:46:45Z,7.63,1.2,0.375,0,0.5676,0
2008-07-21T15:00:00Z,2008-07-21T22:46:45Z,8.63,1.2,0.465,0,0.5676,0
2008-07-21T16:00:00Z,2008-07-21T23:46:45Z,8.23,1.2,0.28,0,0.5676,0
2008-07-21T17:00:00Z,2008-07-22T00:46:45Z,10.015,1.2,1.485,0,0.5676,0
2008-07-21T18:00:00Z,2008-07-22T01:46:45Z,9.025,1.2,1.02,0,0.5676,0
2008-07-21T19:00:00Z,2008-07-22T02:46:45Z,7.83,1.2,0.555,0,0.5676,0
2008-07-21T20:00:00Z,2008-07-22T03:46:45Z,8.43,1.2,1.295,0,0.5676,0
2008-07-21T21:00:00Z,2008-07-22T04:46:45Z,8.63,1.2,1.58,0,0.5676,0
2008-07-21T22:00:00Z,2008-07-22T05:46:45Z,8.63,38.7,1.3,0,18.3051,0
2008-07-21T23:00:00Z,2008-07-22T06:46:45Z,10.99,199.95,1.485,0,94.57634999999999,25.296526890781305
2008-07-22T00:00:00Z,2008-07-22T07:46:45Z,12.74,482.45,2.41,0,228.19885,310.72676951056076
2008-07-22T01:00:00Z,2008-07-22T08:46:45Z,14.47,1234.95,2.23,0,584.13135,563.0372164635672
2008-07-22T02:00:00Z,2008-07-22T09:46:45Z,16,1473.7,2.32,0,697.0601,765.0341072550337
2008-07-22T03:00:00Z,2008-07-22T10:46:45Z,17.33,1582.45,2.045,0,748.49885,902.9522843216713
2008-07-22T04:00:00Z,2008-07-22T11:46:45Z,18.85,1553.7,1.765,0,734.9001,967.3932294164399
2008-07-22T05:00:00Z,2008-07-22T12:46:45Z,19.805,1392.45,1.765,0,658.62884999999994,953.9655365554459
2008-07-22T06:00:00Z,2008-07-22T13:46:45Z,19.81,1106.2,1.67,0,523.2326,863.5841754007795
2008-07-22T07:00:00Z,2008-07-22T14:46:45Z,19.23,698.7,1.205,0,330.4851,702.4081506352202
2008-07-22T08:00:00Z,2008-07-22T15:46:45Z,17.71,89.95,0.745,0,42.54635,481.42080445093586
2008-07-22T09:00:00Z,2008-07-22T16:46:45Z,13.89,4.95,0.095,0,2.34135,215.68136152092677
2008-07-22T10:00:00Z,2008-07-22T17:46:45Z,10.01,1.2,0.095,0,0.5676,0
2008-07-22T11:00:00Z,2008-07-22T18:46:45Z,9.62,1.2,0,0,0.5676,0
2008-07-22T12:00:00Z,2008-07-22T19:46:45Z,6.42,1.2,0.095,0,0.5676,0
2008-07-22T13:00:00Z,2008-07-22T20:46:45Z,5.81,1.2,0,0,0.5676,0
2008-07-22T14:00:00Z,2008-07-22T21:46:45Z,4.365,1.2,0,0,0.5676,0
2008-07-22T15:00:00Z,2008-07-22T22:46:45Z,2.46,1.2,0,0,0.5676,0
2008-07-22T16:00:00Z,2008-07-22T23:46:45Z,1.385,1.2,0,0,0.5676,0
2008-07-22T17:00:00Z,2008-07-23T00:46:45Z,1.815,1.2,0.095,0,0.5676,0
2008-07-22T18:00:00Z,2008-07-23T01:46:45Z,0.95,1.2,0,0,0.5676,0
2008-07-22T19:00:00Z,2008-07-23T02:46:45Z,2.245,1.2,0,0,0.5676,0
2008-07-22T20:00:00Z,2008-07-23T03:46:45Z,2.46,1.2,0,0,0.5676,0
2008-07-22T21:00:00Z,2008-07-23T04:46:45Z,3.94,1.2,0.095,0,0.5676,0
2008-07-22T22:00:00Z,2008-07-23T05:46:45Z,7.225,38.7,0.095,0,18.3051,0
2008-07-22T23:00:00Z,2008-07-23T06:46:45Z,13.705,202.45,1.295,0,95.75885,27.12928730867221
2008-07-23T00:00:00Z,2008-07-23T07:46:45Z,15.615,481.2,1.95,0,227.6076,312.9976608175234
2008-07-23T01:00:00Z,2008-07-23T08:46:45Z,17.33,1238.7,2.135,0,585.9051,565.7057183904326
2008-07-23T02:00:00Z,2008-07-23T09:46:45Z,18.47,1476.2,2.045,0,698.2426,768.0323734247966
2008-07-23T03:00:00Z,2008-07-23T10:46:45Z,19.425,1586.2,1.575,0,750.2726,906.1898113319331
2008-07-23T04:00:00Z,2008-07-23T11:46:45Z,20,1557.45,1.575,0,736.67385,970.7630825646148
2008-07-23T05:00:00Z,2008-07-23T12:46:45Z,21.14,1396.2,1.02,0,660.4026,957.3517039875954
2008-07-23T06:00:00Z,2008-07-23T13:46:45Z,21.52,1109.95,0.835,0,525.00635,866.869544969928
2008-07-23T07:00:00Z,2008-07-23T14:46:45Z,21.14,692.45,0.56,0,327.52885,705.4825610328717
2008-07-23T08:00:00Z,2008-07-23T15:46:45Z,19.235,84.95,0.28,0,40.18135,484.18861715727945
2008-07-23T09:00:00Z,2008-07-23T16:46:45Z,14.275,4.95,0,0,2.34135,218.0680331443197
2008-07-23T10:00:00Z,2008-07-23T17:46:45Z,10.205,1.2,0,0,0.5676,0
2008-07-23T11:00:00Z,2008-07-23T18:46:45Z,7.63,1.2,0,0,0.5676,0
2008-07-23T12:00:00Z,2008-07-23T19:46:45Z,5.4,1.2,0.095,0,0.5676,0
2008-07-23T13:00:00Z,2008-07-23T20:46:45Z,4.36,1.2,0.19,0,0.5676,0
2008-07-23T14:00:00Z,2008-07-23T21:46:45Z,3.31,1.2,0,0,0.5676,0
2008-07-23T15:00:00Z,2008-07-23T22:46:45Z,2.245,1.2,0,0,0.5676,0
2008-07-23T16:00:00Z,2008-07-23T23:46:45Z,1.385,1.2,0,0,0.5676,0
2008-07-23T17:00:00Z,2008-07-24T00:46:46Z,0.51,1.2,0.095,0,0.5676,0
2008-07-23T18:00:00Z,2008-07-24T01:46:46Z,-0.375,1.2,0.095,0,0.5676,0
2008-07-23T19:00:00Z,2008-07-24T02:46:46Z,-0.6,1.2,0.095,0,0.5676,0
2008-07-23T20:00:00Z,2008-07-24T03:46:46Z,-1.28,1.2,0,0,0.5676,0
2008-07-23T21:00:00Z,2008-07-24T04:46:46Z,-2.2,1.2,0,0,0.5676,0
2008-07-23T22:00:00Z,2008-07-24T05:46:46Z,-1.51,36.2,0,0,17.122600000000002,0
2008-07-23T23:00:00Z,2008-07-24T06:46:46Z,5.96,194.95,0,0,92.21135,29.145985306949857
2008-07-24T00:00:00Z,2008-07-24T07:46:46Z,16.57,516.2,0.74,0,244.1626,315.4511173155556
2008-07-24T01:00:00Z,2008-07-24T08:46:46Z,19.04,1243.7,1.67,0,588.2701,568.5462078477171
2008-07-24T02:00:00Z,2008-07-24T09:46:46Z,20.76,1482.45,1.39,0,701.19885,771.1835619103971
2008-07-24T03:00:00Z,2008-07-24T10:46:46Z,22.095,1589.95,1.39,0,752.04635,909.554004645836
2008-07-24T04:00:00Z,2008-07-24T11:46:46Z,23.435,1561.2,0.93,0,738.4476,974.2279427960117
2008-07-24T05:00:00Z,2008-07-24T12:46:46Z,24.01,1397.45,0.93,0,660.99385,960.7979727859563
2008-07-24T06:00:00Z,2008-07-24T13:46:46Z,24.205,1106.2,0.835,0,523.2326,870.1792425971436
2008-07-24T07:00:00Z,2008-07-24T14:46:46Z,24.015,677.45,0.74,0,320.43385,708.5470975528739
2008-07-24T08:00:00Z,2008-07-24T15:46:46Z,21.905,77.45,0.185,0,36.63385,486.91625815219516
2008-07-24T09:00:00Z,2008-07-24T16:46:46Z,16.755,4.95,0,0,2.34135,220.39020670995822
2008-07-24T10:00:00Z,2008-07-24T17:46:46Z,11.575,1.2,0.095,0,0.5676,0
2008-07-24T11:00:00Z,2008-07-24T18:46:46Z,8.63,1.2,0,0,0.5676,0
2008-07-24T12:00:00Z,2008-07-24T19:46:46Z,7.23,1.2,0.095,0,0.5676,0
2008-07-24T13:00:00Z,2008-07-24T20:46:46Z,5.605,1.2,0.095,0,0.5676,0
2008-07-24T14:00:00Z,2008-07-24T21:46:46Z,4.57,1.2,0,0,0.5676,0
2008-07-24T15:00:00Z,2008-07-24T22:46:46Z,3.525,1.2,0,0,0.5676,0
2008-07-24T16:00:00Z,2008-07-24T23:46:46Z,2.675,1.2,0,0,0.5676,0
2008-07-24T17:00:00Z,2008-07-25T00:46:47Z,2.245,1.2,0,0,0.5676,0
2008-07-24T18:00:00Z,2008-07-25T01:46:47Z,1.6,1.2,0,0,0.5676,0
2008-07-24T19:00:00Z,2008-07-25T02:46:47Z,0.73,1.2,0,0,0.5676,0
2008-07-24T20:00:00Z,2008-07-25T03:46:47Z,0.95,1.2,0,0,0.5676,0
2008-07-24T21:00:00Z,2008-07-25T04:46:47Z,1.6,1.2,0.095,0,0.5676,0
2008-07-24T22:00:00Z,2008-07-25T05:46:47Z,2.46,34.95,0.19,0,16.53135,0
2008-07-24T23:00:00Z,2008-07-25T06:46:47Z,12.91,199.95,0.28,0,94.57634999999999,31.2645205855309
2008-07-25T00:00:00Z,2008-07-25T07:46:47Z,18.85,549.95,1.205,0,260.12635,318.01111695440943
2008-07-25T01:00:00Z,2008-07-25T08:46:47Z,20.57,1246.2,1.575,0,589.4526,571.4938971031031
2008-07-25T02:00:00Z,2008-07-25T09:46:47Z,21.9,1486.2,1.48,0,702.97259999999994,774.438510112682
2008-07-25T03:00:00Z,2008-07-25T10:46:47Z,22.86,1594.95,1.67,0,754.41135,913.0146530956565
2008-07-25T04:00:00Z,2008-07-25T11:46:47Z,23.625,1567.45,1.48,0,741.40385,977.7785854150205
2008-07-25T05:00:00Z,2008-07-25T12:46:47Z,24.595,1406.2,1.205,0,665.1326,964.3167097492909
2008-07-25T06:00:00Z,2008-07-25T13:46:47Z,24.98,1119.95,1.02,0,529.73635,873.5463602599868
2008-07-25T07:00:00Z,2008-07-25T14:46:47Z,24.4,697.45,1.02,0,329.89385,711.6532986420319
2008-07-25T08:00:00Z,2008-07-25T15:46:47Z,22.095,76.2,0.375,0,36.0426,489.67017644502073
2008-07-25T09:00:00Z,2008-07-25T16:46:47Z,16.565,4.95,0.095,0,2.34135,222.72468956541735
2008-07-25T10:00:00Z,2008-07-25T17:46:47Z,12.35,1.2,0.19,0,0.5676,0
2008-07-25T11:00:00Z,2008-07-25T18:46:47Z,9.425,1.2,0.095,0,0.5676,0
2008-07-25T12:00:00Z,2008-07-25T19:46:47Z,7.83,1.2,0,0,0.5676,0
2008-07-25T13:00:00Z,2008-07-25T20:46:47Z,5.81,1.2,0,0,0.5676,0
2008-07-25T14:00:00Z,2008-07-25T21:46:47Z,4.155,1.2,0,0,0.5676,0
2008-07-25T15:00:00Z,2008-07-25T22:46:47Z,3.315,1.2,0,0,0.5676,0
2008-07-25T16:00:00Z,2008-07-25T23:46:47Z,2.46,1.2,0,0,0.5676,0
2008-07-25T17:00:00Z,2008-07-26T00:46:49Z,1.17,1.2,0,0,0.5676,0
2008-07-25T18:00:00Z,2008-07-26T01:46:49Z,0.51,1.2,0,0,0.5676,0
2008-07-25T19:00:00Z,2008-07-26T02:46:49Z,0.07,1.2,0,0,0.5676,0
2008-07-25T20:00:00Z,2008-07-26T03:46:49Z,-0.375,1.2,0,0,0.5676,0
2008-07-25T21:00:00Z,2008-07-26T04:46:49Z,-0.825,1.2,0,0,0.5676,0
2008-07-25T22:00:00Z,2008-07-26T05:46:49Z,-0.825,34.95,0,0,16.53135,0
2008-07-25T23:00:00Z,2008-07-26T06:46:49Z,6.78,203.7,0,0,96.35009999999998,33.56747008048278
2008-07-26T00:00:00Z,2008-07-26T07:46:49Z,16.755,578.7,0.28,0,273.7251,320.75312537182594
2008-07-26T01:00:00Z,2008-07-26T08:46:49Z,21.33,1251.2,0.745,0,591.8176,574.6119724635955
2008-07-26T02:00:00Z,2008-07-26T09:46:49Z,23.435,1493.7,0.93,0,706.5201,777.8437941015399
2008-07-26T03:00:00Z,2008-07-26T10:46:49Z,24.4,1599.95,1.3,0,756.77635,916.5985238310628
2008-07-26T04:00:00Z,2008-07-26T11:46:49Z,25.56,1569.95,1.3,0,742.58635,981.4201201119331
2008-07-26T05:00:00Z,2008-07-26T12:46:49Z,26.145,1408.7,1.3,0,666.3151,967.8909946104933
2008-07-26T06:00:00Z,2008-07-26T13:46:49Z,26.34,1123.7,1.205,0,531.5101,876.9330765763143
2008-07-26T07:00:00Z,2008-07-26T14:46:49Z,25.755,698.7,0.93,0,330.4851,714.7449949688967
2008-07-26T08:00:00Z,2008-07-26T15:46:49Z,23.245,73.7,0.465,0,34.8601,492.37965816513264
2008-07-26T09:00:00Z,2008-07-26T16:46:49Z,17.33,6.2,0,0,2.9326,224.99101768394047
2008-07-26T10:00:00Z,2008-07-26T17:46:49Z,11.965,1.2,0,0,0.5676,0
2008-07-26T11:00:00Z,2008-07-26T18:46:49Z,10.01,1.2,0,0,0.5676,0
2008-07-26T12:00:00Z,2008-07-26T19:46:49Z,7.63,1.2,0,0,0.5676,0
2008-07-26T13:00:00Z,2008-07-26T20:46:49Z,6.015,1.2,0,0,0.5676,0
2008-07-26T14:00:00Z,2008-07-26T21:46:49Z,5.195,1.2,0,0,0.5676,0
2008-07-26T15:00:00Z,2008-07-26T22:46:49Z,3.945,1.2,0,0,0.5676,0
2008-07-26T16:00:00Z,2008-07-26T23:46:49Z,3.525,1.2,0,0,0.5676,0
2008-07-26T17:00:00Z,2008-07-27T00:46:51Z,2.46,1.2,0,0,0.5676,0
2008-07-26T18:00:00Z,2008-07-27T01:46:51Z,1.815,1.2,0,0,0.5676,0
2008-07-26T19:00:00Z,2008-07-27T02:46:51Z,0.95,1.2,0,0,0.5676,0
2008-07-26T20:00:00Z,2008-07-27T03:46:51Z,0.51,1.2,0,0,0.5676,0
2008-07-26T21:00:00Z,2008-07-27T04:46:51Z,0.29,1.2,0.095,0,0.5676,0
2008-07-26T22:00:00Z,2008-07-27T05:46:51Z,0.29,37.45,0,0,17.71385,0
2008-07-26T23:00:00Z,2008-07-27T06:46:51Z,8.985,216.2,0,0,102.26259999999999,35.97234886628067
