TIMESTAMP,solar_TIMESTAMP,MEX_VER_BSJ_Pme_Jt_1,MEX_VER_BSJ_Spe_Jt_2,MEX_VER_BSJ_Lst_Jt_3,MEX_VER_BSJ_Cma_Jt_4,MEX_VER_BSJ_Pme_Jt_5,MEX_VER_BSJ_Lst_Jt_6,MEX_VER_BSJ_Tin_Jt_7,MEX_VER_BSJ_Pme_Jt_8
2015-03-16T18:20:00Z,2015-03-16T11:43:37Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-16T18:30:00Z,2015-03-16T11:53:37Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-16T18:40:00Z,2015-03-16T12:03:37Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-16T18:50:00Z,2015-03-16T12:13:37Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-16T19:00:00Z,2015-03-16T12:23:37Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-16T19:10:00Z,2015-03-16T12:33:37Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-16T19:20:00Z,2015-03-16T12:43:37Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-16T19:30:00Z,2015-03-16T12:53:37Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-16T19:40:00Z,2015-03-16T13:03:37Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-16T19:50:00Z,2015-03-16T13:13:37Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-16T20:00:00Z,2015-03-16T13:23:37Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-16T20:10:00Z,2015-03-16T13:33:37Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-16T20:20:00Z,2015-03-16T13:43:37Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-16T20:30:00Z,2015-03-16T13:53:37Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-16T20:40:00Z,2015-03-16T14:03:37Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-16T20:50:00Z,2015-03-16T14:13:37Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-16T21:00:00Z,2015-03-16T14:23:37Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-16T21:10:00Z,2015-03-16T14:33:37Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-16T21:20:00Z,2015-03-16T14:43:37Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-16T21:30:00Z,2015-03-16T14:53:37Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-16T21:40:00Z,2015-03-16T15:03:37Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-16T21:50:00Z,2015-03-16T15:13:37Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-16T22:00:00Z,2015-03-16T15:23:37Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-16T22:10:00Z,2015-03-16T15:33:37Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-16T22:20:00Z,2015-03-16T15:43:37Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-16T22:30:00Z,2015-03-16T15:53:37Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-16T22:40:00Z,2015-03-16T16:03:37Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-16T22:50:00Z,2015-03-16T16:13:37Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-16T23:00:00Z,2015-03-16T16:23:37Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-16T23:10:00Z,2015-03-16T16:33:37Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-16T23:20:00Z,2015-03-16T16:43:37Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-16T23:30:00Z,2015-03-16T16:53:37Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-16T23:40:00Z,2015-03-16T17:03:37Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-16T23:50:00Z,2015-03-16T17:13:37Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T00:00:00Z,2015-03-16T17:23:37Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T00:10:00Z,2015-03-16T17:33:37Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T00:20:00Z,2015-03-16T17:43:37Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T00:30:00Z,2015-03-16T17:53:37Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T00:40:00Z,2015-03-16T18:03:37Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T00:50:00Z,2015-03-16T18:13:37Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T01:00:00Z,2015-03-16T18:23:37Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T01:10:00Z,2015-03-16T18:33:37Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T01:20:00Z,2015-03-16T18:43:37Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T01:30:00Z,2015-03-16T18:53:37Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T01:40:00Z,2015-03-16T19:03:37Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T01:50:00Z,2015-03-16T19:13:37Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T02:00:00Z,2015-03-16T19:23:37Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T02:10:00Z,2015-03-16T19:33:37Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T02:20:00Z,2015-03-16T19:43:37Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T02:30:00Z,2015-03-16T19:53:37Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T02:40:00Z,2015-03-16T20:03:37Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T02:50:00Z,2015-03-16T20:13:37Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T03:00:00Z,2015-03-16T20:23:37Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T03:10:00Z,2015-03-16T20:33:37Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T03:20:00Z,2015-03-16T20:43:37Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T03:30:00Z,2015-03-16T20:53:37Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T03:40:00Z,2015-03-16T21:03:37Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T03:50:00Z,2015-03-16T21:13:37Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T04:00:00Z,2015-03-16T21:23:37Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T04:10:00Z,2015-03-16T21:33:37Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T04:20:00Z,2015-03-16T21:43:37Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T04:30:00Z,2015-03-16T21:53:37Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T04:40:00Z,2015-03-16T22:03:37Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T04:50:00Z,2015-03-16T22:13:37Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T05:00:00Z,2015-03-16T22:23:37Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T05:10:00Z,2015-03-16T22:33:37Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T05:20:00Z,2015-03-16T22:43:37Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T05:30:00Z,2015-03-16T22:53:37Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T05:40:00Z,2015-03-16T23:03:37Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T05:50:00Z,2015-03-16T23:13:37Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T06:00:00Z,2015-03-16T23:23:37Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T06:10:00Z,2015-03-16T23:33:37Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T06:20:00Z,2015-03-16T23:43:37Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T06:30:00Z,2015-03-16T23:53:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T06:40:00Z,2015-03-17T00:03:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T06:50:00Z,2015-03-17T00:13:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T07:00:00Z,2015-03-17T00:23:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T07:10:00Z,2015-03-17T00:33:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T07:20:00Z,2015-03-17T00:43:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T07:30:00Z,2015-03-17T00:53:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T07:40:00Z,2015-03-17T01:03:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T07:50:00Z,2015-03-17T01:13:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T08:00:00Z,2015-03-17T01:23:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T08:10:00Z,2015-03-17T01:33:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T08:20:00Z,2015-03-17T01:43:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T08:30:00Z,2015-03-17T01:53:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T08:40:00Z,2015-03-17T02:03:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T08:50:00Z,2015-03-17T02:13:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T09:00:00Z,2015-03-17T02:23:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T09:10:00Z,2015-03-17T02:33:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T09:20:00Z,2015-03-17T02:43:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T09:30:00Z,2015-03-17T02:53:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T09:40:00Z,2015-03-17T03:03:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T09:50:00Z,2015-03-17T03:13:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T10:00:00Z,2015-03-17T03:23:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T10:10:00Z,2015-03-17T03:33:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T10:20:00Z,2015-03-17T03:43:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T10:30:00Z,2015-03-17T03:53:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T10:40:00Z,2015-03-17T04:03:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T10:50:00Z,2015-03-17T04:13:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T11:00:00Z,2015-03-17T04:23:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T11:10:00Z,2015-03-17T04:33:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T11:20:00Z,2015-03-17T04:43:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T11:30:00Z,2015-03-17T04:53:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T11:40:00Z,2015-03-17T05:03:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T11:50:00Z,2015-03-17T05:13:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T12:00:00Z,2015-03-17T05:23:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T12:10:00Z,2015-03-17T05:33:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T12:20:00Z,2015-03-17T05:43:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T12:30:00Z,2015-03-17T05:53:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T12:40:00Z,2015-03-17T06:03:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T12:50:00Z,2015-03-17T06:13:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T13:00:00Z,2015-03-17T06:23:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T13:10:00Z,2015-03-17T06:33:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T13:20:00Z,2015-03-17T06:43:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T13:30:00Z,2015-03-17T06:53:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T13:40:00Z,2015-03-17T07:03:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T13:50:00Z,2015-03-17T07:13:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T14:00:00Z,2015-03-17T07:23:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T14:10:00Z,2015-03-17T07:33:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T14:20:00Z,2015-03-17T07:43:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T14:30:00Z,2015-03-17T07:53:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T14:40:00Z,2015-03-17T08:03:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T14:50:00Z,2015-03-17T08:13:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T15:00:00Z,2015-03-17T08:23:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T15:10:00Z,2015-03-17T08:33:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T15:20:00Z,2015-03-17T08:43:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T15:30:00Z,2015-03-17T08:53:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T15:40:00Z,2015-03-17T09:03:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T15:50:00Z,2015-03-17T09:13:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T16:00:00Z,2015-03-17T09:23:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T16:10:00Z,2015-03-17T09:33:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T16:20:00Z,2015-03-17T09:43:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T16:30:00Z,2015-03-17T09:53:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T16:40:00Z,2015-03-17T10:03:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T16:50:00Z,2015-03-17T10:13:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T17:00:00Z,2015-03-17T10:23:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T17:10:00Z,2015-03-17T10:33:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T17:20:00Z,2015-03-17T10:43:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T17:30:00Z,2015-03-17T10:53:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T17:40:00Z,2015-03-17T11:03:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T17:50:00Z,2015-03-17T11:13:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T18:00:00Z,2015-03-17T11:23:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T18:10:00Z,2015-03-17T11:33:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T18:20:00Z,2015-03-17T11:43:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T18:30:00Z,2015-03-17T11:53:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T18:40:00Z,2015-03-17T12:03:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T18:50:00Z,2015-03-17T12:13:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T19:00:00Z,2015-03-17T12:23:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T19:10:00Z,2015-03-17T12:33:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T19:20:00Z,2015-03-17T12:43:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T19:30:00Z,2015-03-17T12:53:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T19:40:00Z,2015-03-17T13:03:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T19:50:00Z,2015-03-17T13:13:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T20:00:00Z,2015-03-17T13:23:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T20:10:00Z,2015-03-17T13:33:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T20:20:00Z,2015-03-17T13:43:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T20:30:00Z,2015-03-17T13:53:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T20:40:00Z,2015-03-17T14:03:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T20:50:00Z,2015-03-17T14:13:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T21:00:00Z,2015-03-17T14:23:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T21:10:00Z,2015-03-17T14:33:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T21:20:00Z,2015-03-17T14:43:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T21:30:00Z,2015-03-17T14:53:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T21:40:00Z,2015-03-17T15:03:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T21:50:00Z,2015-03-17T15:13:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T22:00:00Z,2015-03-17T15:23:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T22:10:00Z,2015-03-17T15:33:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T22:20:00Z,2015-03-17T15:43:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T22:30:00Z,2015-03-17T15:53:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T22:40:00Z,2015-03-17T16:03:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T22:50:00Z,2015-03-17T16:13:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T23:00:00Z,2015-03-17T16:23:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T23:10:00Z,2015-03-17T16:33:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T23:20:00Z,2015-03-17T16:43:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T23:30:00Z,2015-03-17T16:53:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T23:40:00Z,2015-03-17T17:03:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-17T23:50:00Z,2015-03-17T17:13:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-18T00:00:00Z,2015-03-17T17:23:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-18T00:10:00Z,2015-03-17T17:33:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-18T00:20:00Z,2015-03-17T17:43:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-18T00:30:00Z,2015-03-17T17:53:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-18T00:40:00Z,2015-03-17T18:03:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-18T00:50:00Z,2015-03-17T18:13:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-18T01:00:00Z,2015-03-17T18:23:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-18T01:10:00Z,2015-03-17T18:33:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-18T01:20:00Z,2015-03-17T18:43:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-18T01:30:00Z,2015-03-17T18:53:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-18T01:40:00Z,2015-03-17T19:03:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-18T01:50:00Z,2015-03-17T19:13:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-18T02:00:00Z,2015-03-17T19:23:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-18T02:10:00Z,2015-03-17T19:33:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-18T02:20:00Z,2015-03-17T19:43:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-18T02:30:00Z,2015-03-17T19:53:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-18T02:40:00Z,2015-03-17T20:03:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-18T02:50:00Z,2015-03-17T20:13:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-18T03:00:00Z,2015-03-17T20:23:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-18T03:10:00Z,2015-03-17T20:33:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-18T03:20:00Z,2015-03-17T20:43:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-18T03:30:00Z,2015-03-17T20:53:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-18T03:40:00Z,2015-03-17T21:03:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-18T03:50:00Z,2015-03-17T21:13:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-18T04:00:00Z,2015-03-17T21:23:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-18T04:10:00Z,2015-03-17T21:33:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-18T04:20:00Z,2015-03-17T21:43:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-18T04:30:00Z,2015-03-17T21:53:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-18T04:40:00Z,2015-03-17T22:03:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-18T04:50:00Z,2015-03-17T22:13:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-18T05:00:00Z,2015-03-17T22:23:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-18T05:10:00Z,2015-03-17T22:33:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-18T05:20:00Z,2015-03-17T22:43:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-18T05:30:00Z,2015-03-17T22:53:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-18T05:40:00Z,2015-03-17T23:03:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-18T05:50:00Z,2015-03-17T23:13:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-18T06:00:00Z,2015-03-17T23:23:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-18T06:10:00Z,2015-03-17T23:33:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-18T06:20:00Z,2015-03-17T23:43:55Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-18T06:30:00Z,2015-03-17T23:54:13Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-18T06:40:00Z,2015-03-18T00:04:13Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-18T06:50:00Z,2015-03-18T00:14:13Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-18T07:00:00Z,2015-03-18T00:24:13Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-18T07:10:00Z,2015-03-18T00:34:13Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-18T07:20:00Z,2015-03-18T00:44:13Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-18T07:30:00Z,2015-03-18T00:54:13Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-18T07:40:00Z,2015-03-18T01:04:13Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-18T07:50:00Z,2015-03-18T01:14:13Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-18T08:00:00Z,2015-03-18T01:24:13Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-18T08:10:00Z,2015-03-18T01:34:13Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-18T08:20:00Z,2015-03-18T01:44:13Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-18T08:30:00Z,2015-03-18T01:54:13Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-18T08:40:00Z,2015-03-18T02:04:13Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-18T08:50:00Z,2015-03-18T02:14:13Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-18T09:00:00Z,2015-03-18T02:24:13Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-18T09:10:00Z,2015-03-18T02:34:13Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-18T09:20:00Z,2015-03-18T02:44:13Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-18T09:30:00Z,2015-03-18T02:54:13Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-18T09:40:00Z,2015-03-18T03:04:13Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-18T09:50:00Z,2015-03-18T03:14:13Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-18T10:00:00Z,2015-03-18T03:24:13Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-18T10:10:00Z,2015-03-18T03:34:13Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-18T10:20:00Z,2015-03-18T03:44:13Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-18T10:30:00Z,2015-03-18T03:54:13Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-18T10:40:00Z,2015-03-18T04:04:13Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-18T10:50:00Z,2015-03-18T04:14:13Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-18T11:00:00Z,2015-03-18T04:24:13Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-18T11:10:00Z,2015-03-18T04:34:13Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-18T11:20:00Z,2015-03-18T04:44:13Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-18T11:30:00Z,2015-03-18T04:54:13Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-18T11:40:00Z,2015-03-18T05:04:13Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-18T11:50:00Z,2015-03-18T05:14:13Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-18T12:00:00Z,2015-03-18T05:24:13Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-18T12:10:00Z,2015-03-18T05:34:13Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-18T12:20:00Z,2015-03-18T05:44:13Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-18T12:30:00Z,2015-03-18T05:54:13Z,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-18T12:40:00Z,2015-03-18T06:04:13Z,NA,NA,NA,NA,NA,NA,NA,NA
