TIMESTAMP,solar_TIMESTAMP,ta,rh,ppfd_in,ws,precip,swc_shallow,sw_in,vpd,ext_rad
2008-07-08T18:00:00Z,2008-07-08T19:43:42Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-08T18:30:00Z,2008-07-08T20:13:42Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-08T19:00:00Z,2008-07-08T20:43:42Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-08T19:30:00Z,2008-07-08T21:13:42Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-08T20:00:00Z,2008-07-08T21:43:42Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-08T20:30:00Z,2008-07-08T22:13:42Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-08T21:00:00Z,2008-07-08T22:43:42Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-08T21:30:00Z,2008-07-08T23:13:42Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-08T22:00:00Z,2008-07-08T23:43:42Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-08T22:30:00Z,2008-07-09T00:13:35Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-08T23:00:00Z,2008-07-09T00:43:35Z,,,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2008-07-08T23:30:00Z,2008-07-09T01:13:35Z,,,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2008-07-09T00:00:00Z,2008-07-09T01:43:35Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-09T00:30:00Z,2008-07-09T02:13:35Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-09T01:00:00Z,2008-07-09T02:43:35Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-09T01:30:00Z,2008-07-09T03:13:35Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-09T02:00:00Z,2008-07-09T03:43:35Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-09T02:30:00Z,2008-07-09T04:13:35Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-09T03:00:00Z,2008-07-09T04:43:35Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-09T03:30:00Z,2008-07-09T05:13:35Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-09T04:00:00Z,2008-07-09T05:43:35Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-09T04:30:00Z,2008-07-09T06:13:35Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-09T05:00:00Z,2008-07-09T06:43:35Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-09T05:30:00Z,2008-07-09T07:13:35Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-09T06:00:00Z,2008-07-09T07:43:35Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-09T06:30:00Z,2008-07-09T08:13:35Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-09T07:00:00Z,2008-07-09T08:43:35Z,,,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2008-07-09T07:30:00Z,2008-07-09T09:13:35Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-09T08:00:00Z,2008-07-09T09:43:35Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-09T08:30:00Z,2008-07-09T10:13:35Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-09T09:00:00Z,2008-07-09T10:43:35Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-09T09:30:00Z,2008-07-09T11:13:35Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-09T10:00:00Z,2008-07-09T11:43:35Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-09T10:30:00Z,2008-07-09T12:13:35Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-09T11:00:00Z,2008-07-09T12:43:35Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-09T11:30:00Z,2008-07-09T13:13:35Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-09T12:00:00Z,2008-07-09T13:43:35Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-09T12:30:00Z,2008-07-09T14:13:35Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-09T13:00:00Z,2008-07-09T14:43:35Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-09T13:30:00Z,2008-07-09T15:13:35Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-09T14:00:00Z,2008-07-09T15:43:35Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-09T14:30:00Z,2008-07-09T16:13:35Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-09T15:00:00Z,2008-07-09T16:43:35Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-09T15:30:00Z,2008-07-09T17:13:35Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-09T16:00:00Z,2008-07-09T17:43:35Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-09T16:30:00Z,2008-07-09T18:13:35Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-09T17:00:00Z,2008-07-09T18:43:35Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-09T17:30:00Z,2008-07-09T19:13:35Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-09T18:00:00Z,2008-07-09T19:43:35Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-09T18:30:00Z,2008-07-09T20:13:35Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-09T19:00:00Z,2008-07-09T20:43:35Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-09T19:30:00Z,2008-07-09T21:13:35Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-09T20:00:00Z,2008-07-09T21:43:35Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-09T20:30:00Z,2008-07-09T22:13:35Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-09T21:00:00Z,2008-07-09T22:43:35Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-09T21:30:00Z,2008-07-09T23:13:35Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-09T22:00:00Z,2008-07-09T23:43:35Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-09T22:30:00Z,2008-07-10T00:13:28Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-09T23:00:00Z,2008-07-10T00:43:28Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-09T23:30:00Z,2008-07-10T01:13:28Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-10T00:00:00Z,2008-07-10T01:43:28Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-10T00:30:00Z,2008-07-10T02:13:28Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-10T01:00:00Z,2008-07-10T02:43:28Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-10T01:30:00Z,2008-07-10T03:13:28Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-10T02:00:00Z,2008-07-10T03:43:28Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-10T02:30:00Z,2008-07-10T04:13:28Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-10T03:00:00Z,2008-07-10T04:43:28Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-10T03:30:00Z,2008-07-10T05:13:28Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-10T04:00:00Z,2008-07-10T05:43:28Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-10T04:30:00Z,2008-07-10T06:13:28Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-10T05:00:00Z,2008-07-10T06:43:28Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-10T05:30:00Z,2008-07-10T07:13:28Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-10T06:00:00Z,2008-07-10T07:43:28Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-10T06:30:00Z,2008-07-10T08:13:28Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-10T07:00:00Z,2008-07-10T08:43:28Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-10T07:30:00Z,2008-07-10T09:13:28Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-10T08:00:00Z,2008-07-10T09:43:28Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-10T08:30:00Z,2008-07-10T10:13:28Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-10T09:00:00Z,2008-07-10T10:43:28Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-10T09:30:00Z,2008-07-10T11:13:28Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-10T10:00:00Z,2008-07-10T11:43:28Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-10T10:30:00Z,2008-07-10T12:13:28Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-10T11:00:00Z,2008-07-10T12:43:28Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-10T11:30:00Z,2008-07-10T13:13:28Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-10T12:00:00Z,2008-07-10T13:43:28Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-10T12:30:00Z,2008-07-10T14:13:28Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-10T13:00:00Z,2008-07-10T14:43:28Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-10T13:30:00Z,2008-07-10T15:13:28Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-10T14:00:00Z,2008-07-10T15:43:28Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-10T14:30:00Z,2008-07-10T16:13:28Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-10T15:00:00Z,2008-07-10T16:43:28Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-10T15:30:00Z,2008-07-10T17:13:28Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-10T16:00:00Z,2008-07-10T17:43:28Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-10T16:30:00Z,2008-07-10T18:13:28Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-10T17:00:00Z,2008-07-10T18:43:28Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-10T17:30:00Z,2008-07-10T19:13:28Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-10T18:00:00Z,2008-07-10T19:43:28Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-10T18:30:00Z,2008-07-10T20:13:28Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-10T19:00:00Z,2008-07-10T20:43:28Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-10T19:30:00Z,2008-07-10T21:13:28Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-10T20:00:00Z,2008-07-10T21:43:28Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-10T20:30:00Z,2008-07-10T22:13:28Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-10T21:00:00Z,2008-07-10T22:43:28Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-10T21:30:00Z,2008-07-10T23:13:28Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-10T22:00:00Z,2008-07-10T23:43:28Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-10T22:30:00Z,2008-07-11T00:13:22Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-10T23:00:00Z,2008-07-11T00:43:22Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-10T23:30:00Z,2008-07-11T01:13:22Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-11T00:00:00Z,2008-07-11T01:43:22Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-11T00:30:00Z,2008-07-11T02:13:22Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-11T01:00:00Z,2008-07-11T02:43:22Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-11T01:30:00Z,2008-07-11T03:13:22Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-11T02:00:00Z,2008-07-11T03:43:22Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-11T02:30:00Z,2008-07-11T04:13:22Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-11T03:00:00Z,2008-07-11T04:43:22Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-11T03:30:00Z,2008-07-11T05:13:22Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-11T04:00:00Z,2008-07-11T05:43:22Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-11T04:30:00Z,2008-07-11T06:13:22Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-11T05:00:00Z,2008-07-11T06:43:22Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-11T05:30:00Z,2008-07-11T07:13:22Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-11T06:00:00Z,2008-07-11T07:43:22Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-11T06:30:00Z,2008-07-11T08:13:22Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-11T07:00:00Z,2008-07-11T08:43:22Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-11T07:30:00Z,2008-07-11T09:13:22Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-11T08:00:00Z,2008-07-11T09:43:22Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-11T08:30:00Z,2008-07-11T10:13:22Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-11T09:00:00Z,2008-07-11T10:43:22Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-11T09:30:00Z,2008-07-11T11:13:22Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-11T10:00:00Z,2008-07-11T11:43:22Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-11T10:30:00Z,2008-07-11T12:13:22Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-11T11:00:00Z,2008-07-11T12:43:22Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-11T11:30:00Z,2008-07-11T13:13:22Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-11T12:00:00Z,2008-07-11T13:43:22Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-11T12:30:00Z,2008-07-11T14:13:22Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-11T13:00:00Z,2008-07-11T14:43:22Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-11T13:30:00Z,2008-07-11T15:13:22Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-11T14:00:00Z,2008-07-11T15:43:22Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-11T14:30:00Z,2008-07-11T16:13:22Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-11T15:00:00Z,2008-07-11T16:43:22Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-11T15:30:00Z,2008-07-11T17:13:22Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-11T16:00:00Z,2008-07-11T17:43:22Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-11T16:30:00Z,2008-07-11T18:13:22Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-11T17:00:00Z,2008-07-11T18:43:22Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-11T17:30:00Z,2008-07-11T19:13:22Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-11T18:00:00Z,2008-07-11T19:43:22Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-11T18:30:00Z,2008-07-11T20:13:22Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-11T19:00:00Z,2008-07-11T20:43:22Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-11T19:30:00Z,2008-07-11T21:13:22Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-11T20:00:00Z,2008-07-11T21:43:22Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-11T20:30:00Z,2008-07-11T22:13:22Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-11T21:00:00Z,2008-07-11T22:43:22Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-11T21:30:00Z,2008-07-11T23:13:22Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-11T22:00:00Z,2008-07-11T23:43:22Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-11T22:30:00Z,2008-07-12T00:13:17Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-11T23:00:00Z,2008-07-12T00:43:17Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-11T23:30:00Z,2008-07-12T01:13:17Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-12T00:00:00Z,2008-07-12T01:43:17Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-12T00:30:00Z,2008-07-12T02:13:17Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-12T01:00:00Z,2008-07-12T02:43:17Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-12T01:30:00Z,2008-07-12T03:13:17Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-12T02:00:00Z,2008-07-12T03:43:17Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-12T02:30:00Z,2008-07-12T04:13:17Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-12T03:00:00Z,2008-07-12T04:43:17Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-12T03:30:00Z,2008-07-12T05:13:17Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-12T04:00:00Z,2008-07-12T05:43:17Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-12T04:30:00Z,2008-07-12T06:13:17Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-12T05:00:00Z,2008-07-12T06:43:17Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-12T05:30:00Z,2008-07-12T07:13:17Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-12T06:00:00Z,2008-07-12T07:43:17Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-12T06:30:00Z,2008-07-12T08:13:17Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-12T07:00:00Z,2008-07-12T08:43:17Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-12T07:30:00Z,2008-07-12T09:13:17Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-12T08:00:00Z,2008-07-12T09:43:17Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-12T08:30:00Z,2008-07-12T10:13:17Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-12T09:00:00Z,2008-07-12T10:43:17Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-12T09:30:00Z,2008-07-12T11:13:17Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-12T10:00:00Z,2008-07-12T11:43:17Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-12T10:30:00Z,2008-07-12T12:13:17Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-12T11:00:00Z,2008-07-12T12:43:17Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-12T11:30:00Z,2008-07-12T13:13:17Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-12T12:00:00Z,2008-07-12T13:43:17Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-12T12:30:00Z,2008-07-12T14:13:17Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-12T13:00:00Z,2008-07-12T14:43:17Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-12T13:30:00Z,2008-07-12T15:13:17Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-12T14:00:00Z,2008-07-12T15:43:17Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-12T14:30:00Z,2008-07-12T16:13:17Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-12T15:00:00Z,2008-07-12T16:43:17Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-12T15:30:00Z,2008-07-12T17:13:17Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-12T16:00:00Z,2008-07-12T17:43:17Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-12T16:30:00Z,2008-07-12T18:13:17Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-12T17:00:00Z,2008-07-12T18:43:17Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-12T17:30:00Z,2008-07-12T19:13:17Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-12T18:00:00Z,2008-07-12T19:43:17Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-12T18:30:00Z,2008-07-12T20:13:17Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-12T19:00:00Z,2008-07-12T20:43:17Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-12T19:30:00Z,2008-07-12T21:13:17Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-12T20:00:00Z,2008-07-12T21:43:17Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-12T20:30:00Z,2008-07-12T22:13:17Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-12T21:00:00Z,2008-07-12T22:43:17Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-12T21:30:00Z,2008-07-12T23:13:17Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-12T22:00:00Z,2008-07-12T23:43:17Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-12T22:30:00Z,2008-07-13T00:13:11Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-12T23:00:00Z,2008-07-13T00:43:11Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-12T23:30:00Z,2008-07-13T01:13:11Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-13T00:00:00Z,2008-07-13T01:43:11Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-13T00:30:00Z,2008-07-13T02:13:11Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-13T01:00:00Z,2008-07-13T02:43:11Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-13T01:30:00Z,2008-07-13T03:13:11Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-13T02:00:00Z,2008-07-13T03:43:11Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-13T02:30:00Z,2008-07-13T04:13:11Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-13T03:00:00Z,2008-07-13T04:43:11Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-13T03:30:00Z,2008-07-13T05:13:11Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-13T04:00:00Z,2008-07-13T05:43:11Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-13T04:30:00Z,2008-07-13T06:13:11Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-13T05:00:00Z,2008-07-13T06:43:11Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-13T05:30:00Z,2008-07-13T07:13:11Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-13T06:00:00Z,2008-07-13T07:43:11Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-13T06:30:00Z,2008-07-13T08:13:11Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-13T07:00:00Z,2008-07-13T08:43:11Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-13T07:30:00Z,2008-07-13T09:13:11Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-13T08:00:00Z,2008-07-13T09:43:11Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-13T08:30:00Z,2008-07-13T10:13:11Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-13T09:00:00Z,2008-07-13T10:43:11Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-13T09:30:00Z,2008-07-13T11:13:11Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-13T10:00:00Z,2008-07-13T11:43:11Z,,,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2008-07-13T10:30:00Z,2008-07-13T12:13:11Z,,,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2008-07-13T11:00:00Z,2008-07-13T12:43:11Z,,,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2008-07-13T11:30:00Z,2008-07-13T13:13:11Z,,,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2008-07-13T12:00:00Z,2008-07-13T13:43:11Z,,,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2008-07-13T12:30:00Z,2008-07-13T14:13:11Z,,,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2008-07-13T13:00:00Z,2008-07-13T14:43:11Z,,,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2008-07-13T13:30:00Z,2008-07-13T15:13:11Z,,,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2008-07-13T14:00:00Z,2008-07-13T15:43:11Z,,,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2008-07-13T14:30:00Z,2008-07-13T16:13:11Z,,,,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2008-07-13T15:00:00Z,2008-07-13T16:43:11Z,,,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2008-07-13T15:30:00Z,2008-07-13T17:13:11Z,,,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2008-07-13T16:00:00Z,2008-07-13T17:43:11Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-13T16:30:00Z,2008-07-13T18:13:11Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-13T17:00:00Z,2008-07-13T18:43:11Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-13T17:30:00Z,2008-07-13T19:13:11Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-13T18:00:00Z,2008-07-13T19:43:11Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-07-13T18:30:00Z,2008-07-13T20:13:11Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
