TIMESTAMP,solar_TIMESTAMP,AUT_PAT_KRU_Pce_Js_1,AUT_PAT_KRU_Pce_Js_2,AUT_PAT_KRU_Pce_Js_3
2007-09-24T05:00:00Z,2007-09-24T05:55:23Z,41.25566592048021,7.969806858497912,11.022900753778748
2007-09-24T05:30:00Z,2007-09-24T06:25:23Z,38.94700611922904,7.464079529516309,8.964771179773551
2007-09-24T05:59:59Z,2007-09-24T06:55:22Z,31.626339815159945,5.526144063890427,4.340708353283812
2007-09-24T06:30:00Z,2007-09-24T07:25:23Z,13.602473128032331,0,0
2007-09-24T07:00:00Z,2007-09-24T07:55:23Z,10.987210440226503,20.97592818132806,24.86164443736047
2007-09-24T07:29:59Z,2007-09-24T08:25:22Z,14.69075456107881,57.92724159497603,59.549442490884005
2007-09-24T08:00:00Z,2007-09-24T08:55:23Z,16.367309681038957,71.33366460401986,57.66944635208753
2007-09-24T08:30:00Z,2007-09-24T09:25:23Z,15.802618880727122,82.57686581666827,56.739748477324035
2007-09-24T08:59:59Z,2007-09-24T09:55:22Z,13.067273804638994,81.41447086926924,74.55307211846423
2007-09-24T09:30:00Z,2007-09-24T10:25:23Z,12.538095230246201,68.12162115187519,86.62433294858867
2007-09-24T10:00:00Z,2007-09-24T10:55:23Z,12.014987629720574,59.90434385172492,91.25195171656395
2007-09-24T10:29:59Z,2007-09-24T11:25:22Z,11.498005977269449,55.01816352393745,92.42937939369577
2007-09-24T11:00:00Z,2007-09-24T11:55:23Z,9.492631195756394,55.01816352393745,90.08278685507543
2007-09-24T11:30:00Z,2007-09-24T12:25:23Z,5.80113033747495,44.9173557382686,88.92183084871112
2007-09-24T11:59:59Z,2007-09-24T12:55:22Z,2.972957608724669,37.29257957725907,86.62433294858867
2007-09-24T12:30:00Z,2007-09-24T13:25:23Z,1.571573156365559,28.72757048150602,79.92344816128843
2007-09-24T13:00:00Z,2007-09-24T13:55:23Z,0,22.325008180336262,74.55307211846423
2007-09-24T13:29:59Z,2007-09-24T14:25:22Z,0,17.09083506239377,54.90078466332862
2007-09-24T14:00:00Z,2007-09-24T14:55:23Z,2.2491065803746304,19.653780703936384,53.088846139014755
2007-09-24T14:30:00Z,2007-09-24T15:25:23Z,5.80113033747495,26.533132175889854,66.34946615124848
2007-09-24T14:59:59Z,2007-09-24T15:55:22Z,9.492631195756394,34.875291310514825,74.55307211846423
2007-09-24T15:30:00Z,2007-09-24T16:25:23Z,13.067273804638994,37.29257957725907,63.392818836618034
2007-09-24T16:00:00Z,2007-09-24T16:55:23Z,15.802618880727122,34.875291310514825,57.66944635208753
2007-09-24T16:29:59Z,2007-09-24T17:25:22Z,20.481268323277988,25.815044229209917,43.59552521626868
2007-09-24T17:00:00Z,2007-09-24T17:55:23Z,22.957176756080184,16.46718447050731,35.6380907722416
2007-09-24T17:30:00Z,2007-09-24T18:25:23Z,26.84006379359591,12.297044883805965,30.437894520906102
2007-09-24T17:59:59Z,2007-09-24T18:55:22Z,34.485928127437504,11.729837078692528,28.301135299567896
2007-09-24T18:30:00Z,2007-09-24T19:25:23Z,38.94700611922904,9.535141495082815,24.86164443736047
2007-09-24T19:00:00Z,2007-09-24T19:55:23Z,45.22082920142311,10.61748417765621,26.907093125604653
2007-09-24T19:29:59Z,2007-09-24T20:25:22Z,48.500107997966765,11.169956039480855,26.907093125604653
2007-09-24T20:00:00Z,2007-09-24T20:55:23Z,52.73558395793041,13.453149087324325,29.719540372193663
2007-09-24T20:30:00Z,2007-09-24T21:25:23Z,57.12562070575815,18.358692717040256,34.121541035121915
2007-09-24T20:59:59Z,2007-09-24T21:55:22Z,59.83530427266818,21.647107980985115,36.405654335439365
2007-09-24T21:30:00Z,2007-09-24T22:25:23Z,58.925701444317525,23.700932586431136,36.405654335439365
2007-09-24T22:00:00Z,2007-09-24T22:55:23Z,56.23508185691172,23.700932586431136,34.121541035121915
2007-09-24T22:29:59Z,2007-09-24T23:25:22Z,56.23508185691172,21.647107980985115,32.62966499301353
2007-09-24T23:00:00Z,2007-09-24T23:55:23Z,27.491911550675,12.207001793400725,14.710589803164112
2007-09-24T23:30:00Z,2007-09-25T00:25:43Z,26.77443214520477,11.623408528917393,13.51982319551842
2007-09-24T23:59:59Z,2007-09-25T00:55:42Z,27.491911550675,11.623408528917393,13.51982319551842
2007-09-25T00:30:00Z,2007-09-25T01:25:43Z,26.063473261642155,10.479734862450274,12.357744934628986
2007-09-25T01:00:00Z,2007-09-25T01:55:43Z,24.661110234461887,9.368077296129151,10.121836344244272
2007-09-25T01:29:59Z,2007-09-25T02:25:42Z,23.284825008468253,8.289394892911803,9.049406470759964
