TIMESTAMP,solar_TIMESTAMP,CHN_YUN_YUN_Kob_Js_1,CHN_YUN_YUN_Kob_Js_2,CHN_YUN_YUN_Kob_Js_3,CHN_YUN_YUN_Kob_Js_4,CHN_YUN_YUN_Kob_Js_5,CHN_YUN_YUN_Kob_Js_6,CHN_YUN_YUN_Kob_Js_7,CHN_YUN_YUN_Kob_Js_8,CHN_YUN_YUN_Ama_Js_9,CHN_YUN_YUN_Ama_Js_10,CHN_YUN_YUN_Ama_Js_11,CHN_YUN_YUN_Ama_Js_12,CHN_YUN_YUN_Ama_Js_13,CHN_YUN_YUN_Ama_Js_14
2010-11-20T22:00:00Z,2010-11-21T06:02:17Z,0.056655784917175406,0.1773141604723344,0.13860133466316688,0.28777954338797124,0.014961546843419313,0.6838100069665378,0.3612763762742998,0.3135780203965766,NA,NA,NA,NA,NA,NA
2010-11-20T22:30:00Z,2010-11-21T06:32:17Z,0.056655784917175406,0.1463684680483339,0.13860133466316688,0.24835440983266843,0.014961546843419313,0.6330450047219971,0.3612763762742998,0.3135780203965766,NA,NA,NA,NA,NA,NA
2010-11-20T23:00:00Z,2010-11-21T07:02:17Z,0.03439346416028287,0.1463684680483339,0.17388212638819714,0.24835440983266843,0.014961546843419313,0.583234898695313,0.3612763762742998,0.3135780203965766,NA,NA,NA,NA,NA,NA
2010-11-20T23:30:00Z,2010-11-21T07:32:17Z,0.014652374023469021,0.1463684680483339,0.17388212638819714,0.28777954338797124,0.014961546843419313,0.7881068208387135,0.31652546336520637,0.3135780203965766,NA,NA,NA,NA,NA,NA
2010-11-21T00:00:00Z,2010-11-21T08:02:17Z,0,0.08849419335967024,0.17388212638819714,0.37015720785455375,0.014961546843419313,1.1803092391071612,0.3612763762742998,0.3135780203965766,NA,NA,NA,NA,NA,NA
2010-11-21T00:30:00Z,2010-11-21T08:32:17Z,0.107261300401385,0,0.3291787677295104,0.6900649341415346,0.05807353121973373,1.6117279068138575,0.45449113244475164,0.39426705134521345,NA,NA,NA,NA,NA,NA
2010-11-21T01:00:00Z,2010-11-21T09:02:17Z,0.6082473878948168,0.1469663073504549,0.9466764650106556,1.8815114321333928,0.43103605544102264,1.942602943156693,0.7068230471206552,0.5669667069477667,NA,NA,NA,NA,NA,NA
2010-11-21T01:30:00Z,2010-11-21T09:32:17Z,1.683578698462874,0.9314904458651357,2.3522845043064016,4.619119693928238,1.3204053541297827,2.811638214265574,1.220797835354417,0.9513718797948527,NA,NA,NA,NA,NA,NA
2010-11-21T02:00:00Z,2010-11-21T10:02:17Z,3.988873712522917,2.4946530564791356,4.720413188771304,8.629559232572396,2.661259595298034,3.6162615401867813,2.2994748691667892,1.8529580072071257,NA,NA,NA,NA,NA,NA
2010-11-21T02:30:00Z,2010-11-21T10:32:17Z,6.649195452877165,4.0407437028112,6.75491570646871,11.459336873775259,4.14622192876383,4.7740260901682,3.7500627643322666,2.986951754520035,NA,NA,NA,NA,NA,NA
