TIMESTAMP,solar_TIMESTAMP,AUS_CAR_THI_CON_Eni_Js_1,AUS_CAR_THI_CON_Eni_Js_2,AUS_CAR_THI_CON_Eni_Js_3,AUS_CAR_THI_CON_Eni_Js_4,AUS_CAR_THI_CON_Eni_Js_5,AUS_CAR_THI_CON_Eni_Js_6,AUS_CAR_THI_CON_Eni_Js_7,AUS_CAR_THI_CON_Eni_Js_8,AUS_CAR_THI_CON_Eni_Js_9,AUS_CAR_THI_CON_Eni_Js_10,AUS_CAR_THI_CON_Eni_Js_11,AUS_CAR_THI_CON_Eni_Js_12
2009-05-15T04:30:00Z,2009-05-15T14:20:02Z,NA,NA,NA,NA,NA,NA,4.38,5.9,NA,NA,NA,NA
2009-05-15T05:00:00Z,2009-05-15T14:50:02Z,NA,NA,NA,NA,NA,NA,2.44,3.45,NA,NA,NA,NA
2009-05-15T05:30:00Z,2009-05-15T15:20:02Z,NA,NA,NA,NA,NA,NA,3.29,4.84,NA,NA,NA,NA
2009-05-15T06:00:00Z,2009-05-15T15:50:02Z,NA,NA,NA,NA,NA,NA,3.33,4.37,NA,NA,NA,NA
2009-05-15T06:30:00Z,2009-05-15T16:20:02Z,NA,NA,NA,NA,NA,NA,2.34,5.03,NA,NA,NA,NA
2009-05-15T07:00:00Z,2009-05-15T16:50:02Z,NA,NA,NA,NA,NA,NA,3.56,3.14,NA,NA,NA,NA
2009-05-15T07:30:00Z,2009-05-15T17:20:02Z,NA,NA,NA,NA,NA,NA,4.75,3.98,NA,NA,NA,NA
2009-05-15T08:00:00Z,2009-05-15T17:50:02Z,NA,NA,NA,NA,NA,NA,3.92,4.23,NA,NA,NA,NA
2009-05-15T08:30:00Z,2009-05-15T18:20:02Z,NA,NA,NA,NA,NA,NA,2.85,3.67,NA,NA,NA,NA
2009-05-15T09:00:00Z,2009-05-15T18:50:02Z,NA,NA,NA,NA,NA,NA,3.5,4.21,NA,NA,NA,NA
2009-05-15T09:30:00Z,2009-05-15T19:20:02Z,NA,NA,NA,NA,NA,NA,2.77,2.8,NA,NA,NA,NA
2009-05-15T10:00:00Z,2009-05-15T19:50:02Z,NA,NA,NA,NA,NA,NA,3.11,3.71,NA,NA,NA,NA
2009-05-15T10:30:00Z,2009-05-15T20:20:02Z,NA,NA,NA,NA,NA,NA,1.92,2.73,NA,NA,NA,NA
2009-05-15T11:00:00Z,2009-05-15T20:50:02Z,NA,NA,NA,NA,NA,NA,2.15,3,NA,NA,NA,NA
2009-05-15T11:30:00Z,2009-05-15T21:20:02Z,NA,NA,NA,NA,NA,NA,3.15,3.59,NA,NA,NA,NA
2009-05-15T12:00:00Z,2009-05-15T21:50:02Z,NA,NA,NA,NA,NA,NA,1.68,1.78,NA,NA,NA,NA
2009-05-15T12:30:00Z,2009-05-15T22:20:02Z,NA,NA,NA,NA,NA,NA,2.42,2.99,NA,NA,NA,NA
2009-05-15T13:00:00Z,2009-05-15T22:50:02Z,NA,NA,NA,NA,NA,NA,2.21,2.2,NA,NA,NA,NA
2009-05-15T13:30:00Z,2009-05-15T23:20:02Z,NA,NA,NA,NA,NA,NA,2.82,3.55,NA,NA,NA,NA
2009-05-15T14:00:00Z,2009-05-15T23:50:02Z,NA,NA,NA,NA,NA,NA,2.93,2.92,NA,NA,NA,NA
2009-05-15T14:30:00Z,2009-05-16T00:20:00Z,NA,NA,NA,NA,NA,NA,3.82,4.33,NA,NA,NA,NA
2009-05-15T15:00:00Z,2009-05-16T00:50:00Z,NA,NA,NA,NA,NA,NA,2.77,3.21,NA,NA,NA,NA
2009-05-15T15:30:00Z,2009-05-16T01:20:00Z,NA,NA,NA,NA,NA,NA,2.74,3.49,NA,NA,NA,NA
2009-05-15T16:00:00Z,2009-05-16T01:50:00Z,NA,NA,NA,NA,NA,NA,2.4,2.61,NA,NA,NA,NA
2009-05-15T16:30:00Z,2009-05-16T02:20:00Z,NA,NA,NA,NA,NA,NA,2.95,2.65,NA,NA,NA,NA
2009-05-15T17:00:00Z,2009-05-16T02:50:00Z,NA,NA,NA,NA,NA,NA,2.38,4.03,NA,NA,NA,NA
2009-05-15T17:30:00Z,2009-05-16T03:20:00Z,NA,NA,NA,NA,NA,NA,3.41,4.3,NA,NA,NA,NA
2009-05-15T18:00:00Z,2009-05-16T03:50:00Z,NA,NA,NA,NA,NA,NA,2.98,4.21,NA,NA,NA,NA
2009-05-15T18:30:00Z,2009-05-16T04:20:00Z,NA,NA,NA,NA,NA,NA,2.85,2.1,NA,NA,NA,NA
2009-05-15T19:00:00Z,2009-05-16T04:50:00Z,NA,NA,NA,NA,NA,NA,1.68,1.78,NA,NA,NA,NA
2009-05-15T19:30:00Z,2009-05-16T05:20:00Z,NA,NA,NA,NA,NA,NA,2.66,2.8,NA,NA,NA,NA
2009-05-15T20:00:00Z,2009-05-16T05:50:00Z,NA,NA,NA,NA,NA,NA,3.98,3.01,NA,NA,NA,NA
2009-05-15T20:30:00Z,2009-05-16T06:20:00Z,NA,NA,NA,NA,NA,NA,2.55,2.67,NA,NA,NA,NA
2009-05-15T21:00:00Z,2009-05-16T06:50:00Z,NA,NA,NA,NA,NA,NA,2.48,2.87,NA,NA,NA,NA
2009-05-15T21:30:00Z,2009-05-16T07:20:00Z,NA,NA,NA,NA,NA,NA,2.42,2.8,NA,NA,NA,NA
2009-05-15T22:00:00Z,2009-05-16T07:50:00Z,NA,NA,NA,NA,NA,NA,2.63,1.78,NA,NA,NA,NA
2009-05-15T22:30:00Z,2009-05-16T08:20:00Z,NA,NA,NA,NA,NA,NA,2.61,2.54,NA,NA,NA,NA
2009-05-15T23:00:00Z,2009-05-16T08:50:00Z,NA,NA,NA,NA,NA,NA,4.3,7.47,NA,NA,NA,NA
2009-05-15T23:30:00Z,2009-05-16T09:20:00Z,NA,NA,NA,NA,NA,NA,2.91,1.78,NA,NA,NA,NA
2009-05-16T00:00:00Z,2009-05-16T09:50:00Z,NA,NA,NA,NA,NA,NA,5.48,11.24,NA,NA,NA,NA
2009-05-16T00:30:00Z,2009-05-16T10:20:00Z,NA,NA,NA,NA,NA,NA,3.76,4.64,NA,NA,NA,NA
2009-05-16T01:00:00Z,2009-05-16T10:50:00Z,NA,NA,NA,NA,NA,NA,3.63,1.78,NA,NA,NA,NA
2009-05-16T01:30:00Z,2009-05-16T11:20:00Z,NA,NA,NA,NA,NA,NA,3.28,3.63,NA,NA,NA,NA
2009-05-16T02:00:00Z,2009-05-16T11:50:00Z,NA,NA,NA,NA,NA,NA,5.04,13.66,NA,NA,NA,NA
2009-05-16T02:30:00Z,2009-05-16T12:20:00Z,NA,NA,NA,NA,NA,NA,3.25,4.88,NA,NA,NA,NA
2009-05-16T03:00:00Z,2009-05-16T12:50:00Z,NA,NA,NA,NA,NA,NA,3.81,5.24,NA,NA,NA,NA
2009-05-16T03:30:00Z,2009-05-16T13:20:00Z,NA,NA,NA,NA,NA,NA,4.46,9.54,NA,NA,NA,NA
2009-05-16T04:00:00Z,2009-05-16T13:50:00Z,NA,NA,NA,NA,NA,NA,2.25,5.71,NA,NA,NA,NA
2009-05-16T04:30:00Z,2009-05-16T14:20:00Z,NA,NA,NA,NA,NA,NA,3.08,3.75,NA,NA,NA,NA
2009-05-16T05:00:00Z,2009-05-16T14:50:00Z,NA,NA,NA,NA,NA,NA,2.49,1.86,NA,NA,NA,NA
2009-05-16T05:30:00Z,2009-05-16T15:20:00Z,NA,NA,NA,NA,NA,NA,1.91,6.36,NA,NA,NA,NA
2009-05-16T06:00:00Z,2009-05-16T15:50:00Z,NA,NA,NA,NA,NA,NA,2.13,4.68,NA,NA,NA,NA
2009-05-16T06:30:00Z,2009-05-16T16:20:00Z,NA,NA,NA,NA,NA,NA,4.35,8.06,NA,NA,NA,NA
2009-05-16T07:00:00Z,2009-05-16T16:50:00Z,NA,NA,NA,NA,NA,NA,2.36,4.65,NA,NA,NA,NA
2009-05-16T07:30:00Z,2009-05-16T17:20:00Z,NA,NA,NA,NA,NA,NA,3.05,4.22,NA,NA,NA,NA
2009-05-16T08:00:00Z,2009-05-16T17:50:00Z,NA,NA,NA,NA,NA,NA,2.55,3.5,NA,NA,NA,NA
2009-05-16T08:30:00Z,2009-05-16T18:20:00Z,NA,NA,NA,NA,NA,NA,3.15,3.81,NA,NA,NA,NA
2009-05-16T09:00:00Z,2009-05-16T18:50:00Z,NA,NA,NA,NA,NA,NA,2.64,2,NA,NA,NA,NA
2009-05-16T09:30:00Z,2009-05-16T19:20:00Z,NA,NA,NA,NA,NA,NA,1.81,1.78,NA,NA,NA,NA
2009-05-16T10:00:00Z,2009-05-16T19:50:00Z,NA,NA,NA,NA,NA,NA,1.88,3.71,NA,NA,NA,NA
2009-05-16T10:30:00Z,2009-05-16T20:20:00Z,NA,NA,NA,NA,NA,NA,2.66,2.47,NA,NA,NA,NA
2009-05-16T11:00:00Z,2009-05-16T20:50:00Z,NA,NA,NA,NA,NA,NA,2.95,1.91,NA,NA,NA,NA
2009-05-16T11:30:00Z,2009-05-16T21:20:00Z,NA,NA,NA,NA,NA,NA,1.93,3.32,NA,NA,NA,NA
2009-05-16T12:00:00Z,2009-05-16T21:50:00Z,NA,NA,NA,NA,NA,NA,1.68,2.34,NA,NA,NA,NA
2009-05-16T12:30:00Z,2009-05-16T22:20:00Z,NA,NA,NA,NA,NA,NA,1.79,3.59,NA,NA,NA,NA
2009-05-16T13:00:00Z,2009-05-16T22:50:00Z,NA,NA,NA,NA,NA,NA,2.53,3.69,NA,NA,NA,NA
2009-05-16T13:30:00Z,2009-05-16T23:20:00Z,NA,NA,NA,NA,NA,NA,2.49,2.72,NA,NA,NA,NA
2009-05-16T14:00:00Z,2009-05-16T23:50:00Z,NA,NA,NA,NA,NA,NA,1.96,1.78,NA,NA,NA,NA
2009-05-16T14:30:00Z,2009-05-17T00:19:57Z,NA,NA,NA,NA,NA,NA,2.4,1.8,NA,NA,NA,NA
2009-05-16T15:00:00Z,2009-05-17T00:49:57Z,NA,NA,NA,NA,NA,NA,2.43,3.68,NA,NA,NA,NA
2009-05-16T15:30:00Z,2009-05-17T01:19:57Z,NA,NA,NA,NA,NA,NA,2.28,3.19,NA,NA,NA,NA
2009-05-16T16:00:00Z,2009-05-17T01:49:57Z,NA,NA,NA,NA,NA,NA,1.68,2.63,NA,NA,NA,NA
2009-05-16T16:30:00Z,2009-05-17T02:19:57Z,NA,NA,NA,NA,NA,NA,2.51,3.45,NA,NA,NA,NA
2009-05-16T17:00:00Z,2009-05-17T02:49:57Z,NA,NA,NA,NA,NA,NA,2.86,1.78,NA,NA,NA,NA
2009-05-16T17:30:00Z,2009-05-17T03:19:57Z,NA,NA,NA,NA,NA,NA,2.1,2.06,NA,NA,NA,NA
2009-05-16T18:00:00Z,2009-05-17T03:49:57Z,NA,NA,NA,NA,NA,NA,3.15,3.63,NA,NA,NA,NA
2009-05-16T18:30:00Z,2009-05-17T04:19:57Z,NA,NA,NA,NA,NA,NA,2.13,2.76,NA,NA,NA,NA
2009-05-16T19:00:00Z,2009-05-17T04:49:57Z,NA,NA,NA,NA,NA,NA,1.99,2.14,NA,NA,NA,NA
2009-05-16T19:30:00Z,2009-05-17T05:19:57Z,NA,NA,NA,NA,NA,NA,3.16,2.99,NA,NA,NA,NA
2009-05-16T20:00:00Z,2009-05-17T05:49:57Z,NA,NA,NA,NA,NA,NA,1.97,3.35,NA,NA,NA,NA
2009-05-16T20:30:00Z,2009-05-17T06:19:57Z,NA,NA,NA,NA,NA,NA,2.07,2.06,NA,NA,NA,NA
2009-05-16T21:00:00Z,2009-05-17T06:49:57Z,NA,NA,NA,NA,NA,NA,2.86,2.34,NA,NA,NA,NA
2009-05-16T21:30:00Z,2009-05-17T07:19:57Z,NA,NA,NA,NA,NA,NA,2.04,1.78,NA,NA,NA,NA
2009-05-16T22:00:00Z,2009-05-17T07:49:57Z,NA,NA,NA,NA,NA,NA,2.33,2.15,NA,NA,NA,NA
2009-05-16T22:30:00Z,2009-05-17T08:19:57Z,NA,NA,NA,NA,NA,NA,2.25,2.16,NA,NA,NA,NA
2009-05-16T23:00:00Z,2009-05-17T08:49:57Z,NA,NA,NA,NA,NA,NA,1.78,2.87,NA,NA,NA,NA
2009-05-16T23:30:00Z,2009-05-17T09:19:57Z,NA,NA,NA,NA,NA,NA,1.93,2.98,NA,NA,NA,NA
2009-05-17T00:00:00Z,2009-05-17T09:49:57Z,NA,NA,NA,NA,NA,NA,1.68,3.47,NA,NA,NA,NA
2009-05-17T00:30:00Z,2009-05-17T10:19:57Z,NA,NA,NA,NA,NA,NA,2.29,1.96,NA,NA,NA,NA
2009-05-17T01:00:00Z,2009-05-17T10:49:57Z,NA,NA,NA,NA,NA,NA,2.2,3.66,NA,NA,NA,NA
2009-05-17T01:30:00Z,2009-05-17T11:19:57Z,NA,NA,NA,NA,NA,NA,2.13,3.8,NA,NA,NA,NA
2009-05-17T02:00:00Z,2009-05-17T11:49:57Z,NA,NA,NA,NA,NA,NA,3.27,6.01,NA,NA,NA,NA
2009-05-17T02:30:00Z,2009-05-17T12:19:57Z,NA,NA,NA,NA,NA,NA,5.34,9.12,NA,NA,NA,NA
2009-05-17T03:00:00Z,2009-05-17T12:49:57Z,NA,NA,NA,NA,NA,NA,6.71,12.25,NA,NA,NA,NA
2009-05-17T03:30:00Z,2009-05-17T13:19:57Z,NA,NA,NA,NA,NA,NA,7.46,12.68,NA,NA,NA,NA
2009-05-17T04:00:00Z,2009-05-17T13:49:57Z,NA,NA,NA,NA,NA,NA,9.12,16.68,NA,NA,NA,NA
2009-05-17T04:30:00Z,2009-05-17T14:19:57Z,NA,NA,NA,NA,NA,NA,9.4,8.05,NA,NA,NA,NA
2009-05-17T05:00:00Z,2009-05-17T14:49:57Z,NA,NA,NA,NA,NA,NA,11.84,21.43,NA,NA,NA,NA
2009-05-17T05:30:00Z,2009-05-17T15:19:57Z,NA,NA,NA,NA,NA,NA,9.31,14.18,NA,NA,NA,NA
2009-05-17T06:00:00Z,2009-05-17T15:49:57Z,NA,NA,NA,NA,NA,NA,6.67,11.84,NA,NA,NA,NA
2009-05-17T06:30:00Z,2009-05-17T16:19:57Z,NA,NA,NA,NA,NA,NA,4.81,10.29,NA,NA,NA,NA
2009-05-17T07:00:00Z,2009-05-17T16:49:57Z,NA,NA,NA,NA,NA,NA,2.46,8.37,NA,NA,NA,NA
2009-05-17T07:30:00Z,2009-05-17T17:19:57Z,NA,NA,NA,NA,NA,NA,3.33,4.75,NA,NA,NA,NA
2009-05-17T08:00:00Z,2009-05-17T17:49:57Z,NA,NA,NA,NA,NA,NA,3.42,4.84,NA,NA,NA,NA
2009-05-17T08:30:00Z,2009-05-17T18:19:57Z,NA,NA,NA,NA,NA,NA,1.68,3.7,NA,NA,NA,NA
2009-05-17T09:00:00Z,2009-05-17T18:49:57Z,NA,NA,NA,NA,NA,NA,1.87,3.91,NA,NA,NA,NA
2009-05-17T09:30:00Z,2009-05-17T19:19:57Z,NA,NA,NA,NA,NA,NA,2.86,3.84,NA,NA,NA,NA
2009-05-17T10:00:00Z,2009-05-17T19:49:57Z,NA,NA,NA,NA,NA,NA,3.34,4.02,NA,NA,NA,NA
2009-05-17T10:30:00Z,2009-05-17T20:19:57Z,NA,NA,NA,NA,NA,NA,2.01,4.29,NA,NA,NA,NA
2009-05-17T11:00:00Z,2009-05-17T20:49:57Z,NA,NA,NA,NA,NA,NA,2.84,2.74,NA,NA,NA,NA
2009-05-17T11:30:00Z,2009-05-17T21:19:57Z,NA,NA,NA,NA,NA,NA,2.23,2.25,NA,NA,NA,NA
2009-05-17T12:00:00Z,2009-05-17T21:49:57Z,NA,NA,NA,NA,NA,NA,3.15,3.89,NA,NA,NA,NA
2009-05-17T12:30:00Z,2009-05-17T22:19:57Z,NA,NA,NA,NA,NA,NA,2.5,2.58,NA,NA,NA,NA
2009-05-17T13:00:00Z,2009-05-17T22:49:57Z,NA,NA,NA,NA,NA,NA,2.64,2.72,NA,NA,NA,NA
2009-05-17T13:30:00Z,2009-05-17T23:19:57Z,NA,NA,NA,NA,NA,NA,2.15,2.06,NA,NA,NA,NA
2009-05-17T14:00:00Z,2009-05-17T23:49:57Z,NA,NA,NA,NA,NA,NA,2.07,1.78,NA,NA,NA,NA
2009-05-17T14:30:00Z,2009-05-18T00:19:54Z,NA,NA,NA,NA,NA,NA,2.9,4.85,NA,NA,NA,NA
2009-05-17T15:00:00Z,2009-05-18T00:49:54Z,NA,NA,NA,NA,NA,NA,3.29,5.72,NA,NA,NA,NA
2009-05-17T15:30:00Z,2009-05-18T01:19:54Z,NA,NA,NA,NA,NA,NA,4.26,7.44,NA,NA,NA,NA
2009-05-17T16:00:00Z,2009-05-18T01:49:54Z,NA,NA,NA,NA,NA,NA,4.61,7.94,NA,NA,NA,NA
2009-05-17T16:30:00Z,2009-05-18T02:19:54Z,NA,NA,NA,NA,NA,NA,3.93,7.43,NA,NA,NA,NA
2009-05-17T17:00:00Z,2009-05-18T02:49:54Z,NA,NA,NA,NA,NA,NA,2.02,5.24,NA,NA,NA,NA
2009-05-17T17:30:00Z,2009-05-18T03:19:54Z,NA,NA,NA,NA,NA,NA,2.63,5.31,NA,NA,NA,NA
2009-05-17T18:00:00Z,2009-05-18T03:49:54Z,NA,NA,NA,NA,NA,NA,4.55,6.55,NA,NA,NA,NA
2009-05-17T18:30:00Z,2009-05-18T04:19:54Z,NA,NA,NA,NA,NA,NA,4.87,7.97,NA,NA,NA,NA
2009-05-17T19:00:00Z,2009-05-18T04:49:54Z,NA,NA,NA,NA,NA,NA,2.07,4.84,NA,NA,NA,NA
2009-05-17T19:30:00Z,2009-05-18T05:19:54Z,NA,NA,NA,NA,NA,NA,3.63,5.2,NA,NA,NA,NA
2009-05-17T20:00:00Z,2009-05-18T05:49:54Z,NA,NA,NA,NA,NA,NA,3.2,6.1,NA,NA,NA,NA
2009-05-17T20:30:00Z,2009-05-18T06:19:54Z,NA,NA,NA,NA,NA,NA,2.28,4.45,NA,NA,NA,NA
2009-05-17T21:00:00Z,2009-05-18T06:49:54Z,NA,NA,NA,NA,NA,NA,3.74,4.37,NA,NA,NA,NA
2009-05-17T21:30:00Z,2009-05-18T07:19:54Z,NA,NA,NA,NA,NA,NA,3.01,6.08,NA,NA,NA,NA
2009-05-17T22:00:00Z,2009-05-18T07:49:54Z,NA,NA,NA,NA,NA,NA,4.22,12.9,NA,NA,NA,NA
2009-05-17T22:30:00Z,2009-05-18T08:19:54Z,NA,NA,NA,NA,NA,NA,9.07,25.05,NA,NA,NA,NA
2009-05-17T23:00:00Z,2009-05-18T08:49:54Z,NA,NA,NA,NA,NA,NA,12.37,29.43,NA,NA,NA,NA
2009-05-17T23:30:00Z,2009-05-18T09:19:54Z,NA,NA,NA,NA,NA,NA,10.44,30.39,NA,NA,NA,NA
2009-05-18T00:00:00Z,2009-05-18T09:49:54Z,NA,NA,NA,NA,NA,NA,12.92,27.93,NA,NA,NA,NA
2009-05-18T00:30:00Z,2009-05-18T10:19:54Z,NA,NA,NA,NA,NA,NA,12.43,25.4,NA,NA,NA,NA
2009-05-18T01:00:00Z,2009-05-18T10:49:54Z,NA,NA,NA,NA,NA,NA,13.05,23.18,NA,NA,NA,NA
2009-05-18T01:30:00Z,2009-05-18T11:19:54Z,NA,NA,NA,NA,NA,NA,12.76,26.25,NA,NA,NA,NA
2009-05-18T02:00:00Z,2009-05-18T11:49:54Z,NA,NA,NA,NA,NA,NA,13.5,22.46,NA,NA,NA,NA
2009-05-18T02:30:00Z,2009-05-18T12:19:54Z,NA,NA,NA,NA,NA,NA,14.88,23.34,NA,NA,NA,NA
2009-05-18T03:00:00Z,2009-05-18T12:49:54Z,NA,NA,NA,NA,NA,NA,15.62,26.11,NA,NA,NA,NA
2009-05-18T03:30:00Z,2009-05-18T13:19:54Z,NA,NA,NA,NA,NA,NA,16.18,24.79,NA,NA,NA,NA
2009-05-18T04:00:00Z,2009-05-18T13:49:54Z,NA,NA,NA,NA,NA,NA,16.11,27.28,NA,NA,NA,NA
2009-05-18T04:30:00Z,2009-05-18T14:19:54Z,NA,NA,NA,NA,NA,NA,16.79,26.94,NA,NA,NA,NA
2009-05-18T05:00:00Z,2009-05-18T14:49:54Z,NA,NA,NA,NA,NA,NA,16.34,23.14,NA,NA,NA,NA
2009-05-18T05:30:00Z,2009-05-18T15:19:54Z,NA,NA,NA,NA,NA,NA,12.57,18.06,NA,NA,NA,NA
2009-05-18T06:00:00Z,2009-05-18T15:49:54Z,NA,NA,NA,NA,NA,NA,6.7,13.81,NA,NA,NA,NA
2009-05-18T06:30:00Z,2009-05-18T16:19:54Z,NA,NA,NA,NA,NA,NA,4.5,8.06,NA,NA,NA,NA
2009-05-18T07:00:00Z,2009-05-18T16:49:54Z,NA,NA,NA,NA,NA,NA,3.07,3.78,NA,NA,NA,NA
2009-05-18T07:30:00Z,2009-05-18T17:19:54Z,NA,NA,NA,NA,NA,NA,1.84,1.78,NA,NA,NA,NA
2009-05-18T08:00:00Z,2009-05-18T17:49:54Z,NA,NA,NA,NA,NA,NA,2.99,2.3,NA,NA,NA,NA
2009-05-18T08:30:00Z,2009-05-18T18:19:54Z,NA,NA,NA,NA,NA,NA,3.15,1.97,NA,NA,NA,NA
2009-05-18T09:00:00Z,2009-05-18T18:49:54Z,NA,NA,NA,NA,NA,NA,3.72,4.16,NA,NA,NA,NA
2009-05-18T09:30:00Z,2009-05-18T19:19:54Z,NA,NA,NA,NA,NA,NA,3.01,4.12,NA,NA,NA,NA
2009-05-18T10:00:00Z,2009-05-18T19:49:54Z,NA,NA,NA,NA,NA,NA,2.76,4.93,NA,NA,NA,NA
2009-05-18T10:30:00Z,2009-05-18T20:19:54Z,NA,NA,NA,NA,NA,NA,3.63,5,NA,NA,NA,NA
2009-05-18T11:00:00Z,2009-05-18T20:49:54Z,NA,NA,NA,NA,NA,NA,2.58,5.3,NA,NA,NA,NA
2009-05-18T11:30:00Z,2009-05-18T21:19:54Z,NA,NA,NA,NA,NA,NA,3.5,4.87,NA,NA,NA,NA
2009-05-18T12:00:00Z,2009-05-18T21:49:54Z,NA,NA,NA,NA,NA,NA,1.68,2.78,NA,NA,NA,NA
2009-05-18T12:30:00Z,2009-05-18T22:19:54Z,NA,NA,NA,NA,NA,NA,2.19,2.78,NA,NA,NA,NA
2009-05-18T13:00:00Z,2009-05-18T22:49:54Z,NA,NA,NA,NA,NA,NA,3.14,3.36,NA,NA,NA,NA
2009-05-18T13:30:00Z,2009-05-18T23:19:54Z,NA,NA,NA,NA,NA,NA,3.03,4.26,NA,NA,NA,NA
2009-05-18T14:00:00Z,2009-05-18T23:49:54Z,NA,NA,NA,NA,NA,NA,2.85,3.48,NA,NA,NA,NA
2009-05-18T14:30:00Z,2009-05-19T00:19:50Z,NA,NA,NA,NA,NA,NA,1.96,3.06,NA,NA,NA,NA
2009-05-18T15:00:00Z,2009-05-19T00:49:50Z,NA,NA,NA,NA,NA,NA,1.68,2.67,NA,NA,NA,NA
2009-05-18T15:30:00Z,2009-05-19T01:19:50Z,NA,NA,NA,NA,NA,NA,2.13,2.39,NA,NA,NA,NA
2009-05-18T16:00:00Z,2009-05-19T01:49:50Z,NA,NA,NA,NA,NA,NA,2.75,2.1,NA,NA,NA,NA
2009-05-18T16:30:00Z,2009-05-19T02:19:50Z,NA,NA,NA,NA,NA,NA,1.68,1.78,NA,NA,NA,NA
2009-05-18T17:00:00Z,2009-05-19T02:49:50Z,NA,NA,NA,NA,NA,NA,1.68,1.78,NA,NA,NA,NA
2009-05-18T17:30:00Z,2009-05-19T03:19:50Z,NA,NA,NA,NA,NA,NA,1.88,1.78,NA,NA,NA,NA
2009-05-18T18:00:00Z,2009-05-19T03:49:50Z,NA,NA,NA,NA,NA,NA,2.9,2.79,NA,NA,NA,NA
2009-05-18T18:30:00Z,2009-05-19T04:19:50Z,NA,NA,NA,NA,NA,NA,2.3,2.63,NA,NA,NA,NA
2009-05-18T19:00:00Z,2009-05-19T04:49:50Z,NA,NA,NA,NA,NA,NA,2.93,2.95,NA,NA,NA,NA
2009-05-18T19:30:00Z,2009-05-19T05:19:50Z,NA,NA,NA,NA,NA,NA,1.68,1.9,NA,NA,NA,NA
2009-05-18T20:00:00Z,2009-05-19T05:49:50Z,NA,NA,NA,NA,NA,NA,2.03,2.06,NA,NA,NA,NA
2009-05-18T20:30:00Z,2009-05-19T06:19:50Z,NA,NA,NA,NA,NA,NA,1.68,1.93,NA,NA,NA,NA
2009-05-18T21:00:00Z,2009-05-19T06:49:50Z,NA,NA,NA,NA,NA,NA,2.14,2.46,NA,NA,NA,NA
2009-05-18T21:30:00Z,2009-05-19T07:19:50Z,NA,NA,NA,NA,NA,NA,2.23,2.54,NA,NA,NA,NA
2009-05-18T22:00:00Z,2009-05-19T07:49:50Z,NA,NA,NA,NA,NA,NA,1.68,1.91,NA,NA,NA,NA
2009-05-18T22:30:00Z,2009-05-19T08:19:50Z,NA,NA,NA,NA,NA,NA,1.68,2.66,NA,NA,NA,NA
2009-05-18T23:00:00Z,2009-05-19T08:49:50Z,NA,NA,NA,NA,NA,NA,3.53,6.6,NA,NA,NA,NA
2009-05-18T23:30:00Z,2009-05-19T09:19:50Z,NA,NA,NA,NA,NA,NA,4.85,11.38,NA,NA,NA,NA
2009-05-19T00:00:00Z,2009-05-19T09:49:50Z,NA,NA,NA,NA,NA,NA,7.87,18.47,NA,NA,NA,NA
2009-05-19T00:30:00Z,2009-05-19T10:19:50Z,NA,NA,NA,NA,NA,NA,9.95,21.1,NA,NA,NA,NA
2009-05-19T01:00:00Z,2009-05-19T10:49:50Z,NA,NA,NA,NA,NA,NA,12.58,24.8,NA,NA,NA,NA
2009-05-19T01:30:00Z,2009-05-19T11:19:50Z,NA,NA,NA,NA,NA,NA,15.86,24.36,NA,NA,NA,NA
2009-05-19T02:00:00Z,2009-05-19T11:49:50Z,NA,NA,NA,NA,NA,NA,16.53,26.33,NA,NA,NA,NA
2009-05-19T02:30:00Z,2009-05-19T12:19:50Z,NA,NA,NA,NA,NA,NA,14.75,22.76,NA,NA,NA,NA
2009-05-19T03:00:00Z,2009-05-19T12:49:50Z,NA,NA,NA,NA,NA,NA,13.99,23.11,NA,NA,NA,NA
2009-05-19T03:30:00Z,2009-05-19T13:19:50Z,NA,NA,NA,NA,NA,NA,16.96,29,NA,NA,NA,NA
2009-05-19T04:00:00Z,2009-05-19T13:49:50Z,NA,NA,NA,NA,NA,NA,16.09,30.47,NA,NA,NA,NA
2009-05-19T04:30:00Z,2009-05-19T14:19:50Z,NA,NA,NA,NA,NA,NA,11.09,21.12,NA,NA,NA,NA
2009-05-19T05:00:00Z,2009-05-19T14:49:50Z,NA,NA,NA,NA,NA,NA,13.32,21.8,NA,NA,NA,NA
2009-05-19T05:30:00Z,2009-05-19T15:19:50Z,NA,NA,NA,NA,NA,NA,6.13,12.53,NA,NA,NA,NA
2009-05-19T06:00:00Z,2009-05-19T15:49:50Z,NA,NA,NA,NA,NA,NA,1.68,8.89,NA,NA,NA,NA
2009-05-19T06:30:00Z,2009-05-19T16:19:50Z,NA,NA,NA,NA,NA,NA,2.83,4.39,NA,NA,NA,NA
2009-05-19T07:00:00Z,2009-05-19T16:49:50Z,NA,NA,NA,NA,NA,NA,2.75,1.88,NA,NA,NA,NA
2009-05-19T07:30:00Z,2009-05-19T17:19:50Z,NA,NA,NA,NA,NA,NA,1.68,1.78,NA,NA,NA,NA
2009-05-19T08:00:00Z,2009-05-19T17:49:50Z,NA,NA,NA,NA,NA,NA,2.79,3.3,NA,NA,NA,NA
2009-05-19T08:30:00Z,2009-05-19T18:19:50Z,NA,NA,NA,NA,NA,NA,2.28,1.94,NA,NA,NA,NA
