TIMESTAMP,solar_TIMESTAMP,ta,rh,vpd,sw_in,ppfd_in,netrad,ws,precip,ext_rad
2015-07-02T19:10:00Z,2015-07-02T19:28:33Z,20.584,91.36,0.2094,10.64,23.914,0.809,3.3625,0,140.6001450501091
2015-07-02T19:20:00Z,2015-07-02T19:38:33Z,20.569,91.76,0.19952,7.007,11.827,1.383,3.3999,0,110.56896180970249
2015-07-02T19:30:00Z,2015-07-02T19:48:33Z,20.698,91.52,0.20697,4.143,6.034,-1.138,3.6959,0,81.10542697330483
2015-07-02T19:40:00Z,2015-07-02T19:58:33Z,20.688,91.93,0.19685,2.87,3.128,-2.183,4.2291,0,52.26561147649359
2015-07-02T19:50:00Z,2015-07-02T20:08:33Z,21.063,90.39,0.23988,2.931,1.121,-2.152,4.1605,0,24.104399285489464
2015-07-02T20:00:00Z,2015-07-02T20:18:33Z,21.273,89.38,0.26852,4.508,0.188,-2.937,4.5066,0,0
2015-07-02T20:10:00Z,2015-07-02T20:28:33Z,22.353,79.856,0.54404,3.117,0.17,-4.112,6.1223,0,0
2015-07-02T20:20:00Z,2015-07-02T20:38:33Z,22.075,80.927,0.50648,1.218,0.17,-8.924,4.7439,0,0
2015-07-02T20:30:00Z,2015-07-02T20:48:33Z,21.189,86.58,0.33758,0.169,0.17,-8.089,4.0438,0,0
2015-07-02T20:40:00Z,2015-07-02T20:58:33Z,20.73,90.03,0.24382,0,0.17,-5.244,4,0.44552,0
2015-07-02T20:50:00Z,2015-07-02T21:08:33Z,20.245,93.24,0.16045,0.031,0.205,-3.965,5.2416,0.89105,0
2015-07-02T21:00:00Z,2015-07-02T21:18:33Z,19.789,93.5,0.14998,0,0.17,-3.638,2.1812,9.5369,0
2015-07-02T21:10:00Z,2015-07-02T21:28:33Z,19.443,95.11,0.11044,0,0.17,-5.106,2.0355,1.1138,0
2015-07-02T21:20:00Z,2015-07-02T21:38:33Z,19.361,95.38,0.10381,0,0.17,-6.524,4.3583,0.44552,0
2015-07-02T21:30:00Z,2015-07-02T21:48:33Z,19.343,95.53,0.10032,0,0.17,-6.853,3.7375,0,0
2015-07-02T21:40:00Z,2015-07-02T21:58:33Z,19.271,95.3,0.10501,0,0.17,-6.199,3.2356,0.22276,0
2015-07-02T21:50:00Z,2015-07-02T22:08:33Z,19.274,95.34,0.10414,0,0.17,-7.688,2.6626,0,0
2015-07-02T22:00:00Z,2015-07-02T22:18:33Z,19.122,95.8,0.092976,0,0.17,-8.186,3.1334,0,0
2015-07-02T22:10:00Z,2015-07-02T22:28:33Z,19.028,96.09,0.08605,0,0.17,-9.028,2.4647,0,0
2015-07-02T22:20:00Z,2015-07-02T22:38:33Z,19.098,96.24,0.083111,0,0.17,-9.779,2.7874,0,0
2015-07-02T22:30:00Z,2015-07-02T22:48:33Z,19.166,96.1,0.086572,0,0.17,-10.425,2.6542,0,0
2015-07-02T22:40:00Z,2015-07-02T22:58:33Z,19.166,96.03,0.088126,0,0.17,-10.997,3.5561,0,0
2015-07-02T22:50:00Z,2015-07-02T23:08:33Z,19.15,95.95,0.089812,0,0.17,-10.558,3.2916,0,0
2015-07-02T23:00:00Z,2015-07-02T23:18:33Z,19.226,95.69,0.096031,0,0.17,-7.031,3.3125,0,0
2015-07-02T23:10:00Z,2015-07-02T23:28:33Z,19.135,96.01,0.088399,0,0.17,-7.195,2.7709,0,0
2015-07-02T23:20:00Z,2015-07-02T23:38:33Z,19.085,96.43,0.078847,0,0.17,-6.729,2.7021,0,0
2015-07-02T23:30:00Z,2015-07-02T23:48:33Z,19.12,96.73,0.072379,0,0.17,-8.701,3.4249,0,0
2015-07-02T23:40:00Z,2015-07-02T23:58:23Z,19.11,96.93,0.06791,0,0.17,-11.312,2.4084,0,0
2015-07-02T23:50:00Z,2015-07-03T00:08:23Z,19.085,97,0.066258,0,0.17,-11.114,2.4458,0,0
2015-07-03T00:00:00Z,2015-07-03T00:18:23Z,19.049,97.08,0.064347,0,0.17,-11.114,2.3582,0,0
2015-07-03T00:10:00Z,2015-07-03T00:28:23Z,19.017,97.1,0.063779,0,0.17,-10.46,2.7228,0,0
2015-07-03T00:20:00Z,2015-07-03T00:38:23Z,18.962,97.19,0.061588,0,0.17,-10.412,2.5896,0,0
2015-07-03T00:30:00Z,2015-07-03T00:48:23Z,18.941,97.25,0.060194,0,0.17,-9.9,2.5103,0,0
2015-07-03T00:40:00Z,2015-07-03T00:58:23Z,18.942,97.3,0.059103,0,0.17,-9.806,2.6043,0,0
2015-07-03T00:50:00Z,2015-07-03T01:08:23Z,18.965,97.15,0.062476,0,0.17,-6.442,2.15,0,0
2015-07-03T01:00:00Z,2015-07-03T01:18:23Z,18.993,96.84,0.069393,0,0.17,-6.286,2.2354,0,0
2015-07-03T01:10:00Z,2015-07-03T01:28:23Z,19.055,96.58,0.075393,0,0.17,-6.636,1.677,0,0
2015-07-03T01:20:00Z,2015-07-03T01:38:23Z,19.25,95.91,0.091266,0,0.17,-10.051,2.2604,0,0
2015-07-03T01:30:00Z,2015-07-03T01:48:23Z,19.177,95.82,0.092851,0,0.17,-10.118,2.1522,0,0
2015-07-03T01:40:00Z,2015-07-03T01:58:23Z,19.056,96.14,0.085098,0,0.17,-9.527,1.9291,0,0
2015-07-03T01:50:00Z,2015-07-03T02:08:23Z,19.041,96.36,0.080173,0,0.17,-8.251,2.0376,0,0
2015-07-03T02:00:00Z,2015-07-03T02:18:23Z,19.131,96.36,0.080624,0,0.17,-8.941,2.4085,0,0
2015-07-03T02:10:00Z,2015-07-03T02:28:23Z,19.154,96.7,0.073198,0,0.17,-8.839,1.8251,0,0
2015-07-03T02:20:00Z,2015-07-03T02:38:23Z,19.217,96.8,0.071259,0,0.17,-8.856,2.0604,0,0
2015-07-03T02:30:00Z,2015-07-03T02:48:23Z,19.012,96.95,0.067057,0,0.17,-7.883,2.0521,0,0
2015-07-03T02:40:00Z,2015-07-03T02:58:23Z,19.069,97.29,0.059794,0,0.397,-7.191,2.2355,0,0
2015-07-03T02:50:00Z,2015-07-03T03:08:23Z,19.116,97.46,0.056207,0.065,0.883,-7.058,2.1646,0,0
2015-07-03T03:00:00Z,2015-07-03T03:18:23Z,19.283,97.55,0.054783,0.036,2.085,-6.312,2.1312,0,0
2015-07-03T03:10:00Z,2015-07-03T03:28:23Z,19.358,97.48,0.056611,1.213,4.036,-3.886,1.8854,0,0
2015-07-03T03:20:00Z,2015-07-03T03:38:23Z,19.412,97.4,0.058605,1.67,7.028,-3.88,1.4,0,0
2015-07-03T03:30:00Z,2015-07-03T03:48:23Z,19.112,97.32,0.05929,2.291,11.364,-2.875,1.6626,0,0
2015-07-03T03:40:00Z,2015-07-03T03:58:23Z,18.597,97.41,0.055486,5.753,17.926,0.082,1.0125,0,19.06633515279087
2015-07-03T03:50:00Z,2015-07-03T04:08:23Z,18.948,97.71,0.050147,12.825,29.8,6.27,1.2542,0,47.15308405820098
2015-07-03T04:00:00Z,2015-07-03T04:18:23Z,19.273,97.89,0.047151,22.188,43.001,14.592,1.9479,0,75.92569069512186
2015-07-03T04:10:00Z,2015-07-03T04:28:23Z,19.333,97.9,0.047103,20.097,42.803,11.792,1.8564,0,105.32939896402385
2015-07-03T04:20:00Z,2015-07-03T04:38:23Z,19.341,97.79,0.049595,21.984,54.744,13.382,1.1771,0,135.30825173128716
2015-07-03T04:30:00Z,2015-07-03T04:48:23Z,19.387,97.57,0.054688,35.138,80.577,25.437,1.3667,0,165.8051973191482
2015-07-03T04:40:00Z,2015-07-03T04:58:23Z,19.469,97.05,0.06673,44.845,103.5,33.893,1.475,0,196.76219807855438
2015-07-03T04:50:00Z,2015-07-03T05:08:23Z,19.485,96.53,0.078571,58.745,124.62,45.219,1.7688,0,228.12034083847104
2015-07-03T05:00:00Z,2015-07-03T05:18:23Z,19.561,95.63,0.099418,128.36,147.8,107.84,1.5438,0,259.8199490213104
2015-07-03T05:10:00Z,2015-07-03T05:28:23Z,20.073,93.54,0.1517,174.5,227.71,152.2,1.4501,0,291.80069621141286
2015-07-03T05:20:00Z,2015-07-03T05:38:23Z,20.1,94.37,0.13243,131.25,333.27,104.93,1.4937,0,324.0017209597762
2015-07-03T05:30:00Z,2015-07-03T05:48:23Z,20.33,94.52,0.13075,108.74,258.88,80.93,0.86465,0,356.3617426076549
2015-07-03T05:40:00Z,2015-07-03T05:58:23Z,20.735,92.97,0.17197,144.67,371.33,110.9,1.1626,0,388.8191779074241
2015-07-03T05:50:00Z,2015-07-03T06:08:23Z,21.161,91.9,0.2034,149.47,338.85,115.07,1.1771,0,421.3122582195816
2015-07-03T06:00:00Z,2015-07-03T06:18:23Z,21.471,91.64,0.21396,307.1,537.73,269.97,0.9709,0,453.779147062469
2015-07-03T06:10:00Z,2015-07-03T06:28:23Z,21.599,90.73,0.23911,324.91,418.42,292.87,0.77925,0,486.15805779126134
2015-07-03T06:20:00Z,2015-07-03T06:38:23Z,22.212,89.98,0.26831,343.57,639.54,317.65,0.34175,0,518.3873711820041
2015-07-03T06:30:00Z,2015-07-03T06:48:23Z,22.464,88.94,0.30073,364.9,678.76,340.27,0.36655,0,550.4057526971308
2015-07-03T06:40:00Z,2015-07-03T06:58:23Z,22.878,88.44,0.32231,380.63,716.73,359,0.17505,0,582.1522692092262
2015-07-03T06:50:00Z,2015-07-03T07:08:23Z,23.018,87.49,0.35177,408.5,768.2,386.96,0.3229,0,613.5665049608809
2015-07-03T07:00:00Z,2015-07-03T07:18:23Z,23.591,83.55,0.47883,441.81,832.5,414.05,0.3646,0,644.5886765399002
2015-07-03T07:10:00Z,2015-07-03T07:28:23Z,23.259,81.93,0.51556,469.87,890.7,424.28,0.5334,0,675.1597466514983
2015-07-03T07:20:00Z,2015-07-03T07:38:23Z,23.556,81.453,0.53873,493.9,943.1,439.47,0.3085,0,705.2215364700438
2015-07-03T07:30:00Z,2015-07-03T07:48:23Z,24.106,81.98,0.54101,507.62,985.4,440.56,0.4,0,734.7168363575565
2015-07-03T07:40:00Z,2015-07-03T07:58:23Z,24.496,79.951,0.61615,527.21,1033.2,455.96,0.3416,0,763.589514737645
2015-07-03T07:50:00Z,2015-07-03T08:08:23Z,24.609,78.162,0.67568,520.04,1086.2,446.4,0.56665,0,791.7846249177794
2015-07-03T08:00:00Z,2015-07-03T08:18:23Z,24.771,77.446,0.70462,558.73,1123.2,483.48,0.71245,0,819.2485096568075
2015-07-03T08:10:00Z,2015-07-03T08:28:23Z,24.803,78.262,0.68042,579.04,1174.3,501.44,0.84165,0,845.9289032784793
2015-07-03T08:20:00Z,2015-07-03T08:38:23Z,24.445,78.609,0.65539,603.07,1211.1,522.8,0.82285,0,871.7750311367572
2015-07-03T08:30:00Z,2015-07-03T08:48:23Z,24.512,77.685,0.68645,628.42,1199.5,544.49,1.2687,0,896.7377062437101
2015-07-03T08:40:00Z,2015-07-03T08:58:23Z,24.93,76.935,0.72745,647.87,1308.7,564.75,0.8126,0,920.7694228758708
2015-07-03T08:50:00Z,2015-07-03T09:08:23Z,25.406,75.191,0.80492,675.33,1355.7,590.34,0.93125,0,943.8244469811596
2015-07-03T09:00:00Z,2015-07-03T09:18:23Z,26.153,72.893,0.91925,668.22,1387.6,581.9,0.5083,0,965.8589032141924
2015-07-03T09:10:00Z,2015-07-03T09:28:23Z,26.218,72.407,0.93933,708.27,1425.4,621.24,1.0104,0,986.830858434331
2015-07-03T09:20:00Z,2015-07-03T09:38:23Z,26.227,73.325,0.90856,721,1455.7,630.7,1.2021,0,1006.7004015076118
2015-07-03T09:30:00Z,2015-07-03T09:48:23Z,26.04,74.01,0.87551,736.5,1452.1,642.3,0.82505,0,1025.4297192606973
2015-07-03T09:40:00Z,2015-07-03T09:58:23Z,26.494,70.714,1.0133,749.8,1524.2,654.07,1.0833,0,1042.9831684423243
2015-07-03T09:50:00Z,2015-07-03T10:08:23Z,27.254,70.96,1.0507,766.4,1538.1,671.73,0.7083,0,1059.3273435550923
2015-07-03T10:00:00Z,2015-07-03T10:18:23Z,26.902,70.068,1.0608,784.9,1574.1,685.77,1.2271,0,1074.4311404288944
2015-07-03T10:10:00Z,2015-07-03T10:28:23Z,27.436,67.676,1.182,789.4,1591.8,687.14,0.91465,0,1088.2658154146163
2015-07-03T10:20:00Z,2015-07-03T10:38:23Z,26.981,67.531,1.1561,809.8,1621.6,703.88,1.5791,0,1100.805040085638
2015-07-03T10:30:00Z,2015-07-03T10:48:23Z,27.015,66.289,1.2027,816.5,1641.7,711.57,1.2792,0,1112.0249513431013
2015-07-03T10:40:00Z,2015-07-03T10:58:23Z,27.726,65.944,1.2666,825.1,1655.9,721.9,1.2126,0,1121.9041968293996
2015-07-03T10:50:00Z,2015-07-03T11:08:23Z,27.736,64.843,1.3083,827.3,1679.1,722.33,1.0228,0,1130.4239755636138
2015-07-03T11:00:00Z,2015-07-03T11:18:23Z,28.056,63.874,1.3697,764.45,1548.2,663.64,1.1625,0,1137.5680737214934
2015-07-03T11:10:00Z,2015-07-03T11:28:23Z,27.615,63.643,1.3435,847.3,1696.9,739.44,2.0416,0,1143.322895491936
2015-07-03T11:20:00Z,2015-07-03T11:38:23Z,27.746,63.635,1.3541,854.5,1705.6,747.19,1.6542,0,1147.6774889511732
2015-07-03T11:30:00Z,2015-07-03T11:48:23Z,28.059,63.181,1.3962,874,1740.7,767.1,1.3396,0,1150.6235669054943
2015-07-03T11:40:00Z,2015-07-03T11:58:23Z,28.765,60.245,1.5706,891.7,1788.3,786.06,0.9958,0,1152.1555226628016
2015-07-03T11:50:00Z,2015-07-03T12:08:23Z,28.861,62.865,1.4753,726.35,1464.2,636.64,1.7334,0,1152.2704407029717
2015-07-03T12:00:00Z,2015-07-03T12:18:23Z,28.476,65.042,1.3581,637.11,1279,558,1.5272,0,1150.9681022267575
2015-07-03T12:10:00Z,2015-07-03T12:28:23Z,28.513,64.431,1.3849,625.56,1282.8,542.26,1.9542,0,1148.250985572623
2015-07-03T12:20:00Z,2015-07-03T12:38:23Z,27.922,66.431,1.2628,780.72,1556.1,681.46,2.2293,0,1144.124261500759
2015-07-03T12:30:00Z,2015-07-03T12:48:23Z,28.311,65.907,1.3119,845.6,1685.2,742.15,1.8606,0,1138.595783353203
2015-07-03T12:40:00Z,2015-07-03T12:58:23Z,29.247,62.779,1.512,769,1533.3,674.58,1.8853,0,1131.6760721088558
2015-07-03T12:50:00Z,2015-07-03T13:08:23Z,28.838,65.413,1.3722,779.14,1557.6,681.81,2.9188,0,1123.3782963617514
2015-07-03T13:00:00Z,2015-07-03T13:18:23Z,27.556,70.267,1.0949,601.7,1204.8,521,3.0583,0,1113.7182472607594
2015-07-03T13:10:00Z,2015-07-03T13:28:23Z,27.863,70.018,1.124,709.13,1434,613.21,2.6751,0,1102.7143084583636
2015-07-03T13:20:00Z,2015-07-03T13:38:23Z,27.411,72.053,1.0205,678.98,1362.5,583.37,3.7019,0,1090.3874211257141
2015-07-03T13:30:00Z,2015-07-03T13:48:23Z,27.649,71.443,1.0573,729.5,1454.4,630.26,2.6208,0,1076.7610441005606
2015-07-03T13:40:00Z,2015-07-03T13:58:23Z,27.439,72.078,1.0212,565.22,1131,479.42,3.6375,0,1061.8611092438287
2015-07-03T13:50:00Z,2015-07-03T14:08:23Z,27.509,72.666,1.0038,675.76,1362.5,578.05,3.0896,0,1045.7159720898903
2015-07-03T14:00:00Z,2015-07-03T14:18:23Z,27.805,71.356,1.0702,666.36,1333.2,569.35,2.9042,0,1028.356357884432
2015-07-03T14:10:00Z,2015-07-03T14:28:23Z,27.966,70.689,1.1055,639.55,1285.7,546.07,3.1168,0,1009.8153031124629
2015-07-03T14:20:00Z,2015-07-03T14:38:23Z,27.911,70.771,1.0989,599.71,1202.1,508.35,3.1959,0,990.1280926280397
2015-07-03T14:30:00Z,2015-07-03T14:48:23Z,27.687,71.654,1.0518,604.9,1204.5,510.23,3.5624,0,969.3321925049793
2015-07-03T14:40:00Z,2015-07-03T14:58:23Z,27.378,72.319,1.0088,603.47,1195.8,509.25,3.8022,0,947.4671787366875
2015-07-03T14:50:00Z,2015-07-03T15:08:23Z,27.609,70.373,1.0944,493.02,966.43,416.07,3.4228,0,924.5746619205795
2015-07-03T15:00:00Z,2015-07-03T15:18:23Z,27.402,70.505,1.0764,528.77,1035.9,435.94,3.8791,0,900.6982080704927
2015-07-03T15:10:00Z,2015-07-03T15:28:23Z,27.398,70.716,1.0685,520.34,1018.9,428.1,3.3333,0,875.8832557078301
2015-07-03T15:20:00Z,2015-07-03T15:38:23Z,27.555,69.929,1.1073,512.37,998.9,421.82,3.6916,0,850.1770293890794
2015-07-03T15:30:00Z,2015-07-03T15:48:23Z,27.809,69.536,1.1385,486.18,948.6,397.63,2.9625,0,823.628449834432
2015-07-03T15:40:00Z,2015-07-03T15:58:23Z,28.031,69.152,1.1679,450.59,899.2,363.42,3.1105,0,796.2880408285181
2015-07-03T15:50:00Z,2015-07-03T16:08:23Z,27.931,69.504,1.1478,445.26,837.3,361.41,3.023,0,768.2078330701607
2015-07-03T16:00:00Z,2015-07-03T16:18:23Z,27.799,70.456,1.1035,423.05,804.7,342.42,2.8771,0,739.4412651546626
2015-07-03T16:10:00Z,2015-07-03T16:28:23Z,28.199,69.312,1.1732,391.49,739.11,311.18,2.5541,0,710.0430818763765
2015-07-03T16:20:00Z,2015-07-03T16:38:23Z,28.115,69.254,1.1697,361.33,683.3,281.89,2.5916,0,680.0692300457871
2015-07-03T16:30:00Z,2015-07-03T16:48:23Z,28.351,67.469,1.2547,324.47,625.89,246.58,2.1293,0,649.5767520189069
2015-07-03T16:40:00Z,2015-07-03T16:58:23Z,28.363,65.965,1.3136,322.92,596.15,247.77,2.4834,0,618.6236771416307
2015-07-03T16:50:00Z,2015-07-03T17:08:23Z,28.528,63.422,1.4254,275.6,500.27,202.89,2.9395,0,587.2689113160768
2015-07-03T17:00:00Z,2015-07-03T17:18:23Z,27.97,61.229,1.4626,281.26,509.56,205.81,4.2772,0,555.5721248983347
2015-07-03T17:10:00Z,2015-07-03T17:28:23Z,27.962,62.534,1.4127,238.47,431.05,165.93,3.5647,0,523.5936391417937
2015-07-03T17:20:00Z,2015-07-03T17:38:23Z,28.173,63.424,1.3962,208.87,370.3,140.35,1.8875,0,491.39431140138
2015-07-03T17:30:00Z,2015-07-03T17:48:23Z,28.132,63.285,1.3982,124,236.57,62.986,3.0147,0,459.0354193177854
2015-07-03T17:40:00Z,2015-07-03T17:58:23Z,27.504,63.528,1.339,189.09,320.53,118.01,3.402,0,426.5785442017062
2015-07-03T17:50:00Z,2015-07-03T18:08:23Z,27.53,63.224,1.3522,164.48,282.25,94.71,3.4896,0,394.08545384023694
2015-07-03T18:00:00Z,2015-07-03T18:18:23Z,27.477,64.082,1.3166,112.35,201.51,49.076,3.3875,0,361.61798494823785
2015-07-03T18:10:00Z,2015-07-03T18:28:23Z,27.296,64.998,1.2695,110.94,192.43,48.986,3.2291,0,329.2379254886227
2015-07-03T18:20:00Z,2015-07-03T18:38:23Z,27.254,66.096,1.2266,117.06,186.88,54.55,2.4937,0,297.0068970853131
2015-07-03T18:30:00Z,2015-07-03T18:48:23Z,27.158,67.057,1.1852,59.596,120.51,4.166,2.8085,0,264.98623775285847
2015-07-03T18:40:00Z,2015-07-03T18:58:23Z,26.852,68.773,1.1035,47.318,88.21,-5.209,3.0959,0,233.23688516549328
2015-07-03T18:50:00Z,2015-07-03T19:08:23Z,26.64,70.103,1.0434,32.878,62.598,-16.681,3.1855,0,201.81926068839954
2015-07-03T19:00:00Z,2015-07-03T19:18:23Z,26.351,71.576,0.97524,26.165,48.825,-23.829,3.5312,0,170.79315439117158
2015-07-03T19:10:00Z,2015-07-03T19:28:23Z,26.163,72.472,0.93408,22.89,39.523,-27.547,3.525,0,140.2176112628955
2015-07-03T19:20:00Z,2015-07-03T19:38:23Z,25.832,74.122,0.86108,14.705,27.213,-35.198,3.3832,0,110.15081884509188
2015-07-03T19:30:00Z,2015-07-03T19:48:23Z,25.557,75.8,0.79223,9.006,17.747,-40.994,4.0896,0,80.64999649632674
2015-07-03T19:40:00Z,2015-07-03T19:58:23Z,25.233,77.82,0.71227,4.157,10.746,-44.07,3.9521,0,51.77128649943511
2015-07-03T19:50:00Z,2015-07-03T20:08:23Z,24.974,79.577,0.64581,0.986,5.861,-46.21,3.6563,0,23.569647218407898
2015-07-03T20:00:00Z,2015-07-03T20:18:23Z,24.7,81.25,0.5833,0,2.806,-48.841,4.073,0,0
2015-07-03T20:10:00Z,2015-07-03T20:28:23Z,24.466,82.44,0.53869,0,1.203,-49.757,4.1105,0,0
2015-07-03T20:20:00Z,2015-07-03T20:38:23Z,24.23,83.32,0.50452,0,0.493,-50.392,3.9584,0,0
2015-07-03T20:30:00Z,2015-07-03T20:48:23Z,24,83.68,0.48687,0,0.33,-51.05,4.1229,0,0
2015-07-03T20:40:00Z,2015-07-03T20:58:23Z,23.77,84.22,0.4643,0,0.27,-51.314,4.2103,0,0
2015-07-03T20:50:00Z,2015-07-03T21:08:23Z,23.546,84.81,0.44096,0,0.172,-50.602,4.0625,0,0
2015-07-03T21:00:00Z,2015-07-03T21:18:23Z,23.371,85.5,0.41651,0,0.167,-50.227,4.0834,0,0
2015-07-03T21:10:00Z,2015-07-03T21:28:23Z,23.252,86.24,0.39242,0,0.17,-50.123,3.9687,0,0
2015-07-03T21:20:00Z,2015-07-03T21:38:23Z,23.105,87.04,0.36634,0,0.161,-49.544,4.0272,0,0
2015-07-03T21:30:00Z,2015-07-03T21:48:23Z,22.933,87.88,0.33905,0,0.17,-49.312,3.8708,0,0
2015-07-03T21:40:00Z,2015-07-03T21:58:23Z,22.86,88.34,0.32475,0,0.17,-49.596,4.048,0,0
2015-07-03T21:50:00Z,2015-07-03T22:08:23Z,22.716,89.05,0.30232,0,0.17,-50.051,4.1686,0,0
2015-07-03T22:00:00Z,2015-07-03T22:18:23Z,22.612,89.57,0.28616,0,0.17,-50.728,4.3792,0,0
2015-07-03T22:10:00Z,2015-07-03T22:28:23Z,22.429,90.37,0.26129,0,0.17,-50.546,4.3,0,0
2015-07-03T22:20:00Z,2015-07-03T22:38:23Z,22.328,90.86,0.24648,0,0.17,-50.553,4.0645,0,0
2015-07-03T22:30:00Z,2015-07-03T22:48:23Z,22.24,91.23,0.23524,0,0.17,-50.561,4.1542,0,0
2015-07-03T22:40:00Z,2015-07-03T22:58:23Z,22.2,91.39,0.23038,0,0.17,-50.341,3.6604,0,0
2015-07-03T22:50:00Z,2015-07-03T23:08:23Z,22.166,91.49,0.22724,0,0.17,-49.901,3.3478,0,0
2015-07-03T23:00:00Z,2015-07-03T23:18:23Z,22.094,91.79,0.21827,0,0.17,-49.418,2.9313,0,0
2015-07-03T23:10:00Z,2015-07-03T23:28:23Z,22.168,91.45,0.22833,0,0.17,-49.446,3.7124,0,0
2015-07-03T23:20:00Z,2015-07-03T23:38:23Z,22.022,91.93,0.21361,0,0.17,-49.187,3.7687,0,0
2015-07-03T23:30:00Z,2015-07-03T23:48:23Z,21.883,92.41,0.1992,0,0.17,-49.138,3.8125,0,0
2015-07-03T23:40:00Z,2015-07-03T23:58:14Z,21.791,92.63,0.19235,0,0.17,-48.822,4.025,0,0
2015-07-03T23:50:00Z,2015-07-04T00:08:14Z,21.634,93.08,0.17888,0,0.17,-48.582,3.698,0,0
2015-07-04T00:00:00Z,2015-07-04T00:18:14Z,21.657,92.86,0.18483,0,0.17,-49.078,3.9207,0,0
2015-07-04T00:10:00Z,2015-07-04T00:28:14Z,21.634,92.7,0.1887,0,0.17,-49.074,4.1041,0,0
2015-07-04T00:20:00Z,2015-07-04T00:38:14Z,21.563,92.61,0.1902,0,0.17,-49.453,4.0645,0,0
2015-07-04T00:30:00Z,2015-07-04T00:48:14Z,21.514,92.53,0.19169,0,0.17,-49.532,4.3042,0,0
2015-07-04T00:40:00Z,2015-07-04T00:58:14Z,21.479,92.36,0.19563,0,0.17,-48.45,4.271,0,0
2015-07-04T00:50:00Z,2015-07-04T01:08:14Z,21.472,92.17,0.20041,0,0.17,-47.326,4.3418,0,0
2015-07-04T01:00:00Z,2015-07-04T01:18:14Z,21.353,92.37,0.19387,0,0.17,-47.031,4.3541,0,0
2015-07-04T01:10:00Z,2015-07-04T01:28:14Z,21.226,92.69,0.1843,0,0.17,-46.86,4.2208,0,0
2015-07-04T01:20:00Z,2015-07-04T01:38:14Z,21.138,92.83,0.1798,0,0.17,-46.917,3.8709,0,0
2015-07-04T01:30:00Z,2015-07-04T01:48:14Z,21.056,93.01,0.1744,0,0.17,-46.229,3.7646,0,0
2015-07-04T01:40:00Z,2015-07-04T01:58:14Z,21.017,92.95,0.17548,0,0.17,-44.822,4.1062,0,0
2015-07-04T01:50:00Z,2015-07-04T02:08:14Z,21.087,92.59,0.18523,0,0.17,-43.84,4.4021,0,0
2015-07-04T02:00:00Z,2015-07-04T02:18:14Z,21.181,92.08,0.19913,0,0.17,-43.544,4.2562,0,0
2015-07-04T02:10:00Z,2015-07-04T02:28:14Z,21.284,91.6,0.21254,0,0.17,-42.803,3.7874,0,0
2015-07-04T02:20:00Z,2015-07-04T02:38:14Z,21.525,90.41,0.24625,0,0.17,-42.835,4.6605,0,0
2015-07-04T02:30:00Z,2015-07-04T02:48:14Z,21.6,89.75,0.26441,0,0.17,-41.411,4.2584,0,0
