TIMESTAMP,solar_TIMESTAMP,ta,vpd,sw_in,ppfd_in,precip,swc_shallow,rh,ext_rad
2001-05-29T02:30:00Z,2001-05-29T02:16:51Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2001-05-29T03:00:00Z,2001-05-29T02:46:51Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2001-05-29T03:30:00Z,2001-05-29T03:16:51Z,,,,,,,CALCULATED,CALCULATED
2001-05-29T04:00:00Z,2001-05-29T03:46:51Z,,,,,,,CALCULATED,CALCULATED
2001-05-29T04:30:00Z,2001-05-29T04:16:51Z,,,,,,,CALCULATED,CALCULATED
2001-05-29T05:00:00Z,2001-05-29T04:46:51Z,,,,,,,CALCULATED,CALCULATED
2001-05-29T05:30:00Z,2001-05-29T05:16:51Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2001-05-29T06:00:00Z,2001-05-29T05:46:51Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2001-05-29T06:30:00Z,2001-05-29T06:16:51Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2001-05-29T07:00:00Z,2001-05-29T06:46:51Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2001-05-29T07:30:00Z,2001-05-29T07:16:51Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2001-05-29T08:00:00Z,2001-05-29T07:46:51Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2001-05-29T08:30:00Z,2001-05-29T08:16:51Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2001-05-29T09:00:00Z,2001-05-29T08:46:51Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2001-05-29T09:30:00Z,2001-05-29T09:16:51Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2001-05-29T10:00:00Z,2001-05-29T09:46:51Z,,,,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED
2001-05-29T10:30:00Z,2001-05-29T10:16:51Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2001-05-29T11:00:00Z,2001-05-29T10:46:51Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2001-05-29T11:30:00Z,2001-05-29T11:16:51Z,,,,,,,CALCULATED,CALCULATED
2001-05-29T12:00:00Z,2001-05-29T11:46:51Z,,,,,,,CALCULATED,CALCULATED
2001-05-29T12:30:00Z,2001-05-29T12:16:51Z,,,,,,,CALCULATED,CALCULATED
2001-05-29T13:00:00Z,2001-05-29T12:46:51Z,,,,,,,CALCULATED,CALCULATED
2001-05-29T13:30:00Z,2001-05-29T13:16:51Z,,,,,,,CALCULATED,CALCULATED
2001-05-29T14:00:00Z,2001-05-29T13:46:51Z,,,,,,,CALCULATED,CALCULATED
2001-05-29T14:30:00Z,2001-05-29T14:16:51Z,,,,,,,CALCULATED,CALCULATED
2001-05-29T15:00:00Z,2001-05-29T14:46:51Z,,,,,,,CALCULATED,CALCULATED
2001-05-29T15:30:00Z,2001-05-29T15:16:51Z,,,,,,,CALCULATED,CALCULATED
2001-05-29T16:00:00Z,2001-05-29T15:46:51Z,,,,,,,CALCULATED,CALCULATED
2001-05-29T16:30:00Z,2001-05-29T16:16:51Z,,,,,,,CALCULATED,CALCULATED
2001-05-29T17:00:00Z,2001-05-29T16:46:51Z,,,,,,,CALCULATED,CALCULATED
2001-05-29T17:30:00Z,2001-05-29T17:16:51Z,,,,,,,CALCULATED,CALCULATED
2001-05-29T18:00:00Z,2001-05-29T17:46:51Z,,,,,,,CALCULATED,CALCULATED
2001-05-29T18:30:00Z,2001-05-29T18:16:51Z,,,,,,,CALCULATED,CALCULATED
2001-05-29T19:00:00Z,2001-05-29T18:46:51Z,,,,,,,CALCULATED,CALCULATED
2001-05-29T19:30:00Z,2001-05-29T19:16:51Z,,,,,,,CALCULATED,CALCULATED
2001-05-29T20:00:00Z,2001-05-29T19:46:51Z,,,,,,,CALCULATED,CALCULATED
2001-05-29T20:30:00Z,2001-05-29T20:16:51Z,,,,,,,CALCULATED,CALCULATED
2001-05-29T21:00:00Z,2001-05-29T20:46:51Z,,,,,,,CALCULATED,CALCULATED
2001-05-29T21:30:00Z,2001-05-29T21:16:51Z,,,,,,,CALCULATED,CALCULATED
2001-05-29T22:00:00Z,2001-05-29T21:46:51Z,,,,,,,CALCULATED,CALCULATED
2001-05-29T22:30:00Z,2001-05-29T22:16:51Z,,,,,,,CALCULATED,CALCULATED
2001-05-29T23:00:00Z,2001-05-29T22:46:51Z,,,,,,,CALCULATED,CALCULATED
2001-05-29T23:30:00Z,2001-05-29T23:16:51Z,,,,,,,CALCULATED,CALCULATED
2001-05-30T00:00:00Z,2001-05-29T23:46:51Z,,,RANGE_WARN,,,OUT_WARN,CALCULATED,CALCULATED
2001-05-30T00:30:00Z,2001-05-30T00:16:43Z,,,RANGE_WARN,,,OUT_WARN,CALCULATED,CALCULATED
2001-05-30T01:00:00Z,2001-05-30T00:46:43Z,,,RANGE_WARN,,,OUT_WARN,CALCULATED,CALCULATED
2001-05-30T01:30:00Z,2001-05-30T01:16:43Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2001-05-30T02:00:00Z,2001-05-30T01:46:43Z,,,RANGE_WARN,RANGE_WARN,,OUT_WARN,CALCULATED,CALCULATED
2001-05-30T02:30:00Z,2001-05-30T02:16:43Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2001-05-30T03:00:00Z,2001-05-30T02:46:43Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2001-05-30T03:30:00Z,2001-05-30T03:16:43Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2001-05-30T04:00:00Z,2001-05-30T03:46:43Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2001-05-30T04:30:00Z,2001-05-30T04:16:43Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2001-05-30T05:00:00Z,2001-05-30T04:46:43Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2001-05-30T05:30:00Z,2001-05-30T05:16:43Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2001-05-30T06:00:00Z,2001-05-30T05:46:43Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2001-05-30T06:30:00Z,2001-05-30T06:16:43Z,,,,,,,CALCULATED,CALCULATED
2001-05-30T07:00:00Z,2001-05-30T06:46:43Z,,,,,,,CALCULATED,CALCULATED
2001-05-30T07:30:00Z,2001-05-30T07:16:43Z,,,,,,,CALCULATED,CALCULATED
2001-05-30T08:00:00Z,2001-05-30T07:46:43Z,,,,,,,CALCULATED,CALCULATED
2001-05-30T08:30:00Z,2001-05-30T08:16:43Z,,,,,,,CALCULATED,CALCULATED
2001-05-30T09:00:00Z,2001-05-30T08:46:43Z,,,,,,,CALCULATED,CALCULATED
2001-05-30T09:30:00Z,2001-05-30T09:16:43Z,,,,,,,CALCULATED,CALCULATED
2001-05-30T10:00:00Z,2001-05-30T09:46:43Z,,,,,,,CALCULATED,CALCULATED
2001-05-30T10:30:00Z,2001-05-30T10:16:43Z,,,,,,,CALCULATED,CALCULATED
2001-05-30T11:00:00Z,2001-05-30T10:46:43Z,,,,,,,CALCULATED,CALCULATED
2001-05-30T11:30:00Z,2001-05-30T11:16:43Z,,,,,,,CALCULATED,CALCULATED
2001-05-30T12:00:00Z,2001-05-30T11:46:43Z,,,,,,,CALCULATED,CALCULATED
2001-05-30T12:30:00Z,2001-05-30T12:16:43Z,,,,,,,CALCULATED,CALCULATED
2001-05-30T13:00:00Z,2001-05-30T12:46:43Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2001-05-30T13:30:00Z,2001-05-30T13:16:43Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2001-05-30T14:00:00Z,2001-05-30T13:46:43Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2001-05-30T14:30:00Z,2001-05-30T14:16:43Z,,,,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED
2001-05-30T15:00:00Z,2001-05-30T14:46:43Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2001-05-30T15:30:00Z,2001-05-30T15:16:43Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2001-05-30T16:00:00Z,2001-05-30T15:46:43Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2001-05-30T16:30:00Z,2001-05-30T16:16:43Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2001-05-30T17:00:00Z,2001-05-30T16:46:43Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2001-05-30T17:30:00Z,2001-05-30T17:16:43Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2001-05-30T18:00:00Z,2001-05-30T17:46:43Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2001-05-30T18:30:00Z,2001-05-30T18:16:43Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2001-05-30T19:00:00Z,2001-05-30T18:46:43Z,,,,,,,CALCULATED,CALCULATED
2001-05-30T19:30:00Z,2001-05-30T19:16:43Z,,,,,,,CALCULATED,CALCULATED
2001-05-30T20:00:00Z,2001-05-30T19:46:43Z,,,,,,,CALCULATED,CALCULATED
2001-05-30T20:30:00Z,2001-05-30T20:16:43Z,,,,,,,CALCULATED,CALCULATED
2001-05-30T21:00:00Z,2001-05-30T20:46:43Z,,,RANGE_WARN,,,,CALCULATED,CALCULATED
2001-05-30T21:30:00Z,2001-05-30T21:16:43Z,,,RANGE_WARN,,,,CALCULATED,CALCULATED
2001-05-30T22:00:00Z,2001-05-30T21:46:43Z,,,RANGE_WARN,,,,CALCULATED,CALCULATED
2001-05-30T22:30:00Z,2001-05-30T22:16:43Z,,,RANGE_WARN,,,,CALCULATED,CALCULATED
2001-05-30T23:00:00Z,2001-05-30T22:46:43Z,,,RANGE_WARN,,,,CALCULATED,CALCULATED
2001-05-30T23:30:00Z,2001-05-30T23:16:43Z,,,RANGE_WARN,,,,CALCULATED,CALCULATED
2001-05-31T00:00:00Z,2001-05-30T23:46:43Z,,,RANGE_WARN,,,,CALCULATED,CALCULATED
2001-05-31T00:30:00Z,2001-05-31T00:16:34Z,,,RANGE_WARN,,,,CALCULATED,CALCULATED
2001-05-31T01:00:00Z,2001-05-31T00:46:34Z,,,RANGE_WARN,,,,CALCULATED,CALCULATED
2001-05-31T01:30:00Z,2001-05-31T01:16:34Z,,,RANGE_WARN,,,,CALCULATED,CALCULATED
2001-05-31T02:00:00Z,2001-05-31T01:46:34Z,,,RANGE_WARN,,,,CALCULATED,CALCULATED
2001-05-31T02:30:00Z,2001-05-31T02:16:34Z,,,RANGE_WARN,,,,CALCULATED,CALCULATED
2001-05-31T03:00:00Z,2001-05-31T02:46:34Z,,,RANGE_WARN,,,,CALCULATED,CALCULATED
2001-05-31T03:30:00Z,2001-05-31T03:16:34Z,,,,,,,CALCULATED,CALCULATED
2001-05-31T04:00:00Z,2001-05-31T03:46:34Z,,,,,,,CALCULATED,CALCULATED
2001-05-31T04:30:00Z,2001-05-31T04:16:34Z,,,,,,,CALCULATED,CALCULATED
2001-05-31T05:00:00Z,2001-05-31T04:46:34Z,,,,,,,CALCULATED,CALCULATED
2001-05-31T05:30:00Z,2001-05-31T05:16:34Z,,,,,,,CALCULATED,CALCULATED
2001-05-31T06:00:00Z,2001-05-31T05:46:34Z,,,,,,,CALCULATED,CALCULATED
2001-05-31T06:30:00Z,2001-05-31T06:16:34Z,,,,,,,CALCULATED,CALCULATED
2001-05-31T07:00:00Z,2001-05-31T06:46:34Z,,,,,,,CALCULATED,CALCULATED
2001-05-31T07:30:00Z,2001-05-31T07:16:34Z,,,,,,,CALCULATED,CALCULATED
2001-05-31T08:00:00Z,2001-05-31T07:46:34Z,,,,,,,CALCULATED,CALCULATED
2001-05-31T08:30:00Z,2001-05-31T08:16:34Z,,,,,,,CALCULATED,CALCULATED
2001-05-31T09:00:00Z,2001-05-31T08:46:34Z,,,,,,,CALCULATED,CALCULATED
2001-05-31T09:30:00Z,2001-05-31T09:16:34Z,,,,,,,CALCULATED,CALCULATED
2001-05-31T10:00:00Z,2001-05-31T09:46:34Z,,,,,,,CALCULATED,CALCULATED
2001-05-31T10:30:00Z,2001-05-31T10:16:34Z,,,,,,,CALCULATED,CALCULATED
2001-05-31T11:00:00Z,2001-05-31T10:46:34Z,,,,,,,CALCULATED,CALCULATED
2001-05-31T11:30:00Z,2001-05-31T11:16:34Z,,,,,,,CALCULATED,CALCULATED
2001-05-31T12:00:00Z,2001-05-31T11:46:34Z,,,,,,,CALCULATED,CALCULATED
2001-05-31T12:30:00Z,2001-05-31T12:16:34Z,,,,,,,CALCULATED,CALCULATED
2001-05-31T13:00:00Z,2001-05-31T12:46:34Z,,,,,,,CALCULATED,CALCULATED
2001-05-31T13:30:00Z,2001-05-31T13:16:34Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-05-31T14:00:00Z,2001-05-31T13:46:34Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-05-31T14:30:00Z,2001-05-31T14:16:34Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-05-31T15:00:00Z,2001-05-31T14:46:34Z,,,,,,,CALCULATED,CALCULATED
2001-05-31T15:30:00Z,2001-05-31T15:16:34Z,,,,,,,CALCULATED,CALCULATED
2001-05-31T16:00:00Z,2001-05-31T15:46:34Z,,,,,,,CALCULATED,CALCULATED
2001-05-31T16:30:00Z,2001-05-31T16:16:34Z,,,,,,,CALCULATED,CALCULATED
2001-05-31T17:00:00Z,2001-05-31T16:46:34Z,,,,,,,CALCULATED,CALCULATED
2001-05-31T17:30:00Z,2001-05-31T17:16:34Z,,,,,,,CALCULATED,CALCULATED
2001-05-31T18:00:00Z,2001-05-31T17:46:34Z,,,,,,,CALCULATED,CALCULATED
2001-05-31T18:30:00Z,2001-05-31T18:16:34Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-05-31T19:00:00Z,2001-05-31T18:46:34Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-05-31T19:30:00Z,2001-05-31T19:16:34Z,,,,,,,CALCULATED,CALCULATED
2001-05-31T20:00:00Z,2001-05-31T19:46:34Z,,,,,,,CALCULATED,CALCULATED
2001-05-31T20:30:00Z,2001-05-31T20:16:34Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-05-31T21:00:00Z,2001-05-31T20:46:34Z,,,,RANGE_WARN,OUT_WARN,,CALCULATED,CALCULATED
2001-05-31T21:30:00Z,2001-05-31T21:16:34Z,,,,RANGE_WARN,OUT_WARN,,CALCULATED,CALCULATED
2001-05-31T22:00:00Z,2001-05-31T21:46:34Z,,,,RANGE_WARN,OUT_WARN,,CALCULATED,CALCULATED
2001-05-31T22:30:00Z,2001-05-31T22:16:34Z,,,,RANGE_WARN,OUT_WARN,,CALCULATED,CALCULATED
2001-05-31T23:00:00Z,2001-05-31T22:46:34Z,,,,RANGE_WARN,OUT_WARN,,CALCULATED,CALCULATED
2001-05-31T23:30:00Z,2001-05-31T23:16:34Z,,,,RANGE_WARN,OUT_WARN,,CALCULATED,CALCULATED
2001-06-01T00:00:00Z,2001-05-31T23:46:34Z,,,,RANGE_WARN,OUT_WARN,,CALCULATED,CALCULATED
2001-06-01T00:30:00Z,2001-06-01T00:16:25Z,,,,RANGE_WARN,OUT_WARN,,CALCULATED,CALCULATED
2001-06-01T01:00:00Z,2001-06-01T00:46:25Z,,,,RANGE_WARN,OUT_WARN,,CALCULATED,CALCULATED
2001-06-01T01:30:00Z,2001-06-01T01:16:25Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2001-06-01T02:00:00Z,2001-06-01T01:46:25Z,,,,RANGE_WARN,OUT_WARN,,CALCULATED,CALCULATED
2001-06-01T02:30:00Z,2001-06-01T02:16:25Z,,,,RANGE_WARN,OUT_WARN,,CALCULATED,CALCULATED
2001-06-01T03:00:00Z,2001-06-01T02:46:25Z,,,,,,,CALCULATED,CALCULATED
2001-06-01T03:30:00Z,2001-06-01T03:16:25Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-06-01T04:00:00Z,2001-06-01T03:46:25Z,,,,,,,CALCULATED,CALCULATED
2001-06-01T04:30:00Z,2001-06-01T04:16:25Z,,,,,,,CALCULATED,CALCULATED
2001-06-01T05:00:00Z,2001-06-01T04:46:25Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-06-01T05:30:00Z,2001-06-01T05:16:25Z,,,,,,,CALCULATED,CALCULATED
2001-06-01T06:00:00Z,2001-06-01T05:46:25Z,,,,,,,CALCULATED,CALCULATED
2001-06-01T06:30:00Z,2001-06-01T06:16:25Z,,,,,,,CALCULATED,CALCULATED
2001-06-01T07:00:00Z,2001-06-01T06:46:25Z,,,,,,,CALCULATED,CALCULATED
2001-06-01T07:30:00Z,2001-06-01T07:16:25Z,,,,,,,CALCULATED,CALCULATED
2001-06-01T08:00:00Z,2001-06-01T07:46:25Z,,,,,,,CALCULATED,CALCULATED
2001-06-01T08:30:00Z,2001-06-01T08:16:25Z,,,,,,,CALCULATED,CALCULATED
2001-06-01T09:00:00Z,2001-06-01T08:46:25Z,,,,,,,CALCULATED,CALCULATED
2001-06-01T09:30:00Z,2001-06-01T09:16:25Z,,,,,,,CALCULATED,CALCULATED
2001-06-01T10:00:00Z,2001-06-01T09:46:25Z,,,,,,,CALCULATED,CALCULATED
2001-06-01T10:30:00Z,2001-06-01T10:16:25Z,,,,,,,CALCULATED,CALCULATED
2001-06-01T11:00:00Z,2001-06-01T10:46:25Z,,,,,,,CALCULATED,CALCULATED
2001-06-01T11:30:00Z,2001-06-01T11:16:25Z,,,,,,,CALCULATED,CALCULATED
2001-06-01T12:00:00Z,2001-06-01T11:46:25Z,,,,,,,CALCULATED,CALCULATED
2001-06-01T12:30:00Z,2001-06-01T12:16:25Z,,,,,,,CALCULATED,CALCULATED
2001-06-01T13:00:00Z,2001-06-01T12:46:25Z,,,,,,,CALCULATED,CALCULATED
2001-06-01T13:30:00Z,2001-06-01T13:16:25Z,,,,,,,CALCULATED,CALCULATED
2001-06-01T14:00:00Z,2001-06-01T13:46:25Z,,,,,,,CALCULATED,CALCULATED
2001-06-01T14:30:00Z,2001-06-01T14:16:25Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-06-01T15:00:00Z,2001-06-01T14:46:25Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-06-01T15:30:00Z,2001-06-01T15:16:25Z,,,,,,,CALCULATED,CALCULATED
2001-06-01T16:00:00Z,2001-06-01T15:46:25Z,,,,,,,CALCULATED,CALCULATED
2001-06-01T16:30:00Z,2001-06-01T16:16:25Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-06-01T17:00:00Z,2001-06-01T16:46:25Z,,,,,,,CALCULATED,CALCULATED
2001-06-01T17:30:00Z,2001-06-01T17:16:25Z,,,,,,,CALCULATED,CALCULATED
2001-06-01T18:00:00Z,2001-06-01T17:46:25Z,,,,,,,CALCULATED,CALCULATED
2001-06-01T18:30:00Z,2001-06-01T18:16:25Z,,,,,,,CALCULATED,CALCULATED
2001-06-01T19:00:00Z,2001-06-01T18:46:25Z,,,,,,,CALCULATED,CALCULATED
2001-06-01T19:30:00Z,2001-06-01T19:16:25Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-06-01T20:00:00Z,2001-06-01T19:46:25Z,,,,,,,CALCULATED,CALCULATED
2001-06-01T20:30:00Z,2001-06-01T20:16:25Z,,,,,,,CALCULATED,CALCULATED
2001-06-01T21:00:00Z,2001-06-01T20:46:25Z,,,,,,,CALCULATED,CALCULATED
2001-06-01T21:30:00Z,2001-06-01T21:16:25Z,,,,,,,CALCULATED,CALCULATED
2001-06-01T22:00:00Z,2001-06-01T21:46:25Z,,,,,,,CALCULATED,CALCULATED
2001-06-01T22:30:00Z,2001-06-01T22:16:25Z,,,,,,,CALCULATED,CALCULATED
2001-06-01T23:00:00Z,2001-06-01T22:46:25Z,,,,,,,CALCULATED,CALCULATED
2001-06-01T23:30:00Z,2001-06-01T23:16:25Z,,,,,,,CALCULATED,CALCULATED
2001-06-02T00:00:00Z,2001-06-01T23:46:25Z,,,,,,,CALCULATED,CALCULATED
2001-06-02T00:30:00Z,2001-06-02T00:16:15Z,,,,,,,CALCULATED,CALCULATED
2001-06-02T01:00:00Z,2001-06-02T00:46:15Z,,,,,,,CALCULATED,CALCULATED
2001-06-02T01:30:00Z,2001-06-02T01:16:15Z,,,,,,,CALCULATED,CALCULATED
2001-06-02T02:00:00Z,2001-06-02T01:46:15Z,,,,,,,CALCULATED,CALCULATED
2001-06-02T02:30:00Z,2001-06-02T02:16:15Z,,,,,,,CALCULATED,CALCULATED
2001-06-02T03:00:00Z,2001-06-02T02:46:15Z,,,,,,,CALCULATED,CALCULATED
2001-06-02T03:30:00Z,2001-06-02T03:16:15Z,,,,,,,CALCULATED,CALCULATED
2001-06-02T04:00:00Z,2001-06-02T03:46:15Z,,,,,,,CALCULATED,CALCULATED
2001-06-02T04:30:00Z,2001-06-02T04:16:15Z,,,,,,,CALCULATED,CALCULATED
2001-06-02T05:00:00Z,2001-06-02T04:46:15Z,,,,,,,CALCULATED,CALCULATED
2001-06-02T05:30:00Z,2001-06-02T05:16:15Z,,,,,,,CALCULATED,CALCULATED
2001-06-02T06:00:00Z,2001-06-02T05:46:15Z,,,,,,,CALCULATED,CALCULATED
2001-06-02T06:30:00Z,2001-06-02T06:16:15Z,,,,,,,CALCULATED,CALCULATED
2001-06-02T07:00:00Z,2001-06-02T06:46:15Z,,,,,,,CALCULATED,CALCULATED
2001-06-02T07:30:00Z,2001-06-02T07:16:15Z,,,,,,,CALCULATED,CALCULATED
2001-06-02T08:00:00Z,2001-06-02T07:46:15Z,,,,,,,CALCULATED,CALCULATED
2001-06-02T08:30:00Z,2001-06-02T08:16:15Z,,,,,,,CALCULATED,CALCULATED
2001-06-02T09:00:00Z,2001-06-02T08:46:15Z,,,,,,,CALCULATED,CALCULATED
2001-06-02T09:30:00Z,2001-06-02T09:16:15Z,,,,,,,CALCULATED,CALCULATED
2001-06-02T10:00:00Z,2001-06-02T09:46:15Z,,,,,,,CALCULATED,CALCULATED
2001-06-02T10:30:00Z,2001-06-02T10:16:15Z,,,,,,,CALCULATED,CALCULATED
2001-06-02T11:00:00Z,2001-06-02T10:46:15Z,,,,,,,CALCULATED,CALCULATED
2001-06-02T11:30:00Z,2001-06-02T11:16:15Z,,,,,,,CALCULATED,CALCULATED
2001-06-02T12:00:00Z,2001-06-02T11:46:15Z,,,,,,,CALCULATED,CALCULATED
2001-06-02T12:30:00Z,2001-06-02T12:16:15Z,,,,,,,CALCULATED,CALCULATED
2001-06-02T13:00:00Z,2001-06-02T12:46:15Z,,,,,,,CALCULATED,CALCULATED
2001-06-02T13:30:00Z,2001-06-02T13:16:15Z,,,,,,,CALCULATED,CALCULATED
2001-06-02T14:00:00Z,2001-06-02T13:46:15Z,,,,,,,CALCULATED,CALCULATED
2001-06-02T14:30:00Z,2001-06-02T14:16:15Z,,,,,,,CALCULATED,CALCULATED
2001-06-02T15:00:00Z,2001-06-02T14:46:15Z,,,,,,,CALCULATED,CALCULATED
2001-06-02T15:30:00Z,2001-06-02T15:16:15Z,,,,,,,CALCULATED,CALCULATED
2001-06-02T16:00:00Z,2001-06-02T15:46:15Z,,,,,,,CALCULATED,CALCULATED
2001-06-02T16:30:00Z,2001-06-02T16:16:15Z,,,,,,,CALCULATED,CALCULATED
2001-06-02T17:00:00Z,2001-06-02T16:46:15Z,,,,,,,CALCULATED,CALCULATED
2001-06-02T17:30:00Z,2001-06-02T17:16:15Z,,,,,,,CALCULATED,CALCULATED
2001-06-02T18:00:00Z,2001-06-02T17:46:15Z,,,,,,,CALCULATED,CALCULATED
2001-06-02T18:30:00Z,2001-06-02T18:16:15Z,,,,,,,CALCULATED,CALCULATED
2001-06-02T19:00:00Z,2001-06-02T18:46:15Z,,,,,,,CALCULATED,CALCULATED
2001-06-02T19:30:00Z,2001-06-02T19:16:15Z,,,,,,,CALCULATED,CALCULATED
2001-06-02T20:00:00Z,2001-06-02T19:46:15Z,,,,,,,CALCULATED,CALCULATED
2001-06-02T20:30:00Z,2001-06-02T20:16:15Z,,,,,,,CALCULATED,CALCULATED
2001-06-02T21:00:00Z,2001-06-02T20:46:15Z,,,,,,,CALCULATED,CALCULATED
2001-06-02T21:30:00Z,2001-06-02T21:16:15Z,,,RANGE_WARN,,,,CALCULATED,CALCULATED
2001-06-02T22:00:00Z,2001-06-02T21:46:15Z,,,RANGE_WARN,,,,CALCULATED,CALCULATED
2001-06-02T22:30:00Z,2001-06-02T22:16:15Z,,,RANGE_WARN,,,,CALCULATED,CALCULATED
2001-06-02T23:00:00Z,2001-06-02T22:46:15Z,,,RANGE_WARN,,,,CALCULATED,CALCULATED
2001-06-02T23:30:00Z,2001-06-02T23:16:15Z,,,RANGE_WARN,,,,CALCULATED,CALCULATED
2001-06-03T00:00:00Z,2001-06-02T23:46:15Z,,,RANGE_WARN,,,,CALCULATED,CALCULATED
2001-06-03T00:30:00Z,2001-06-03T00:16:05Z,,,RANGE_WARN,RANGE_WARN,,,CALCULATED,CALCULATED
2001-06-03T01:00:00Z,2001-06-03T00:46:05Z,,,RANGE_WARN,RANGE_WARN,,,CALCULATED,CALCULATED
2001-06-03T01:30:00Z,2001-06-03T01:16:05Z,,,RANGE_WARN,RANGE_WARN,,,CALCULATED,CALCULATED
2001-06-03T02:00:00Z,2001-06-03T01:46:05Z,,,RANGE_WARN,RANGE_WARN,,,CALCULATED,CALCULATED
2001-06-03T02:30:00Z,2001-06-03T02:16:05Z,,,RANGE_WARN,RANGE_WARN,,,CALCULATED,CALCULATED
2001-06-03T03:00:00Z,2001-06-03T02:46:05Z,,,,,,,CALCULATED,CALCULATED
2001-06-03T03:30:00Z,2001-06-03T03:16:05Z,,,,,,,CALCULATED,CALCULATED
2001-06-03T04:00:00Z,2001-06-03T03:46:05Z,,,,,,,CALCULATED,CALCULATED
2001-06-03T04:30:00Z,2001-06-03T04:16:05Z,,,,,,,CALCULATED,CALCULATED
2001-06-03T05:00:00Z,2001-06-03T04:46:05Z,,,,,,,CALCULATED,CALCULATED
2001-06-03T05:30:00Z,2001-06-03T05:16:05Z,,,,,,,CALCULATED,CALCULATED
2001-06-03T06:00:00Z,2001-06-03T05:46:05Z,,,,,,,CALCULATED,CALCULATED
2001-06-03T06:30:00Z,2001-06-03T06:16:05Z,,,,,,,CALCULATED,CALCULATED
2001-06-03T07:00:00Z,2001-06-03T06:46:05Z,,,,,,,CALCULATED,CALCULATED
2001-06-03T07:30:00Z,2001-06-03T07:16:05Z,,,,,,,CALCULATED,CALCULATED
2001-06-03T08:00:00Z,2001-06-03T07:46:05Z,,,,,,,CALCULATED,CALCULATED
2001-06-03T08:30:00Z,2001-06-03T08:16:05Z,,,,,,,CALCULATED,CALCULATED
2001-06-03T09:00:00Z,2001-06-03T08:46:05Z,,,,,,,CALCULATED,CALCULATED
2001-06-03T09:30:00Z,2001-06-03T09:16:05Z,,,,,,,CALCULATED,CALCULATED
2001-06-03T10:00:00Z,2001-06-03T09:46:05Z,,,,,,,CALCULATED,CALCULATED
2001-06-03T10:30:00Z,2001-06-03T10:16:05Z,,,,,,,CALCULATED,CALCULATED
2001-06-03T11:00:00Z,2001-06-03T10:46:05Z,,,,,,,CALCULATED,CALCULATED
2001-06-03T11:30:00Z,2001-06-03T11:16:05Z,,,,,,,CALCULATED,CALCULATED
2001-06-03T12:00:00Z,2001-06-03T11:46:05Z,,,,,,,CALCULATED,CALCULATED
2001-06-03T12:30:00Z,2001-06-03T12:16:05Z,,,,,,,CALCULATED,CALCULATED
2001-06-03T13:00:00Z,2001-06-03T12:46:05Z,,,,,,,CALCULATED,CALCULATED
